rid,CPC010_A375_6H:BRD-K99532291-001-07-2:10,CPC012_A375_6H:BRD-K99532291-001-03-1:10,CPC010_A549_6H:BRD-K99532291-001-07-2:10,CPC012_A549_6H:BRD-K99532291-001-03-1:10,CPC010_A549_24H:BRD-K99532291-001-07-2:10,CPC012_A549_24H:BRD-K99532291-001-03-1:10,CPC012_ASC_24H:BRD-K99532291-001-03-1:10,CPC010_HA1E_6H:BRD-K99532291-001-07-2:10,CPC012_HA1E_6H:BRD-K99532291-001-03-1:10,CPC010_HCC515_6H:BRD-K99532291-001-07-2:10,CPC012_HCC515_6H:BRD-K99532291-001-03-1:10,CPC010_HEPG2_6H:BRD-K99532291-001-07-2:10,CPC010_HT29_6H:BRD-K99532291-001-07-2:10,CPC012_HT29_6H:BRD-K99532291-001-03-1:10,CPC010_MCF7_6H:BRD-K99532291-001-07-2:10,CPC012_MCF7_6H:BRD-K99532291-001-03-1:10,CPC010_MCF7_24H:BRD-K99532291-001-07-2:10,CPC012_MCF7_24H:BRD-K99532291-001-03-1:10,CPC012_NEU_24H:BRD-K99532291-001-03-1:10,CPC012_NPC_24H:BRD-K99532291-001-03-1:10,CPC010_PC3_6H:BRD-K99532291-001-07-2:10,CPC012_PC3_6H:BRD-K99532291-001-03-1:10,CPC010_PC3_24H:BRD-K99532291-001-07-2:10,CPC012_PC3_24H:BRD-K99532291-001-03-1:10,CPC012_PHH_24H:BRD-K99532291-001-03-1:10,CPC012_SKB_24H:BRD-K99532291-001-03-1:10,CPC010_VCAP_6H:BRD-K99532291-001-07-2:10,CPC012_VCAP_6H:BRD-K99532291-001-03-1:10,CPC010_VCAP_24H:BRD-K99532291-001-07-2:10,CPC012_VCAP_24H:BRD-K99532291-001-03-1:10
4172,0.262028157711,0.240793734789,-0.863899946213,-0.228305414319,0.622550010681,-0.389050006866,0.211629211903,0.695128083229,1.63795781136,1.68618083,0.588326632977,0.523599147797,0.786458313465,0.088819205761,-0.232066661119,0.400922328234,0.131954759359,0.191141664982,0.773994803429,1.23920047283,-0.248159870505,-0.765680611134,-0.843971133232,-1.70811831951,-0.222746759653,-0.388239443302,-0.0535999983549,-1.10559988022,0.226940542459,-0.574672222137
23161,-0.982551276684,-0.558099150658,0.139250010252,-0.296836614609,-0.272850006819,0.101349979639,0.366486549377,0.498207211494,-0.781688094139,-1.55689001083,-0.12149438262,-0.380613386631,-0.144483208656,-0.827027499676,-0.090333327651,-0.520324110985,-0.776222646236,0.647288382053,0.298160552979,-1.99091815948,0.910228610039,-0.0967162847519,0.351229548454,0.575266003609,0.309706151485,-0.535205960274,0.0696600079536,0.171120271087,0.0797532200813,0.26185965538
10298,0.211241364479,0.319499135017,0.670149981976,-0.449528366327,-0.110650032759,0.42745000124,0.963584661484,0.301140904427,0.164969325066,0.36874371767,0.211373373866,0.160354733467,-0.152257561684,0.526238918304,-0.101500011981,0.38886231184,0.710717439651,0.301735311747,0.907985985279,0.473721861839,-0.443489253521,-0.371787130833,-0.517549753189,-0.161879181862,0.748936474323,0.374224960804,-0.73635995388,-1.70826292038,-0.22594293952,0.37739700079
1802,0.23752194643,-0.879935026169,-0.789299964905,-0.214164286852,0.0552499890327,-2.12555003166,0.0600302889943,-0.451810836792,-0.413875818253,-0.869997024536,-1.73742616177,-0.254475235939,-0.809381246567,-1.81248700619,-2.18016672134,-1.25120687485,0.154728606343,-1.00986266136,-0.33801317215,1.3409332037,-1.13211619854,-0.149255514145,-2.14598703384,-3.41922044754,-0.728172659874,-0.266552686691,0.335340023041,-3.4393017292,-1.26267921925,-3.66907262802
58533,0.618841648102,-0.162688806653,0.810850024223,0.464236825705,0.127650007606,0.37444999814,-0.400207787752,-0.197798252106,0.297014653683,-0.324254453182,-0.850793004036,0.378644824028,-0.339016109705,-0.71720457077,0.224333330989,-0.269912570715,0.00533686578274,-1.25568783283,0.00122454948723,0.622744321823,-0.028124820441,0.260400235653,-0.072045981884,-0.413389921188,0.55936050415,0.689425587654,0.334640026093,-0.680760920048,0.558785319328,1.47736084461
147179,-0.413973003626,-0.13054022193,0.292199999094,0.658915638924,0.18805000186,-0.768299937248,0.675936877728,0.699864387512,-0.21175840497,0.43278953433,2.48171162605,0.790604412556,-0.835885763168,1.78748834133,-0.513833343983,1.5767390728,-0.454446941614,2.00184702873,0.35750374198,0.654541730881,-0.38597792387,0.589093089104,-0.652302145958,-0.283167481422,0.7872351408,0.294145464897,-0.105679988861,1.83161640167,-0.277427703142,1.03167426586
29937,-0.352362722158,0.198837503791,0.28354999423,-2.85673427582,1.02404999733,0.693350017071,-0.269540309906,-1.11508798599,-0.548652112484,-2.3566775322,-0.545070528984,0.334109485149,-0.901583909988,-1.09790086746,-1.91770005226,-1.34660768509,0.531722486019,-1.14181435108,-0.595742464066,-0.393335580826,-0.636757791042,0.166594788432,-0.16098845005,0.342839181423,-0.336318105459,-0.149176105857,0.295380026102,-1.81813907623,-0.400971382856,-1.86485135555
6184,0.162072986364,-0.285010099411,0.556499958038,0.739821732044,0.118099987507,-0.325450003147,0.750201582909,0.846348524094,0.177213937044,-2.26845121384,-0.695164859295,-0.436952590942,-0.305777698755,-3.64031219482,0.356733351946,-0.419098705053,-2.04421114922,0.741322755814,-0.115909866989,1.25945961475,0.243608534336,0.380766183138,-0.583611726761,0.0610069558024,-0.370869338512,0.174735963345,1.00113999844,-0.10313333571,0.136199399829,-0.143638506532
9854,0.210661813617,0.744381606579,0.283399999142,-0.204787820578,0.731399953365,-0.86384999752,1.16394150257,-0.19884365797,0.447900921106,0.127806693316,0.472867578268,-0.155721783638,-0.446454823017,-0.220568493009,-0.775966644287,-0.638494074345,0.202515885234,-0.0463610813022,-0.116752721369,1.53691101074,-0.495871663094,0.466960132122,-1.03070545197,0.10551443696,0.843928515911,0.101171761751,0.501219987869,-0.836771667004,0.32127431035,1.13383364677
2553,-0.0384013801813,1.138474226,0.127799987793,1.14868402481,-0.178500026464,-1.52874994278,3.94913029671,0.31569314003,0.503966212273,-0.168880164623,0.65950268507,0.379271566868,0.57916110754,1.36353373528,-0.472866684198,0.195514753461,-0.598234295845,-1.73959612846,0.168899267912,0.668456315994,0.820823431015,-0.506077170372,-1.35239267349,1.06440854073,-0.0419573709369,0.05487344414,-0.697280049324,0.220981955528,-0.257712960243,0.0881375744939
5440,-0.395864486694,-0.719261705875,0.903800010681,-1.17134356499,-0.737749993801,-0.154100000858,-0.71044242382,-1.48988711834,1.17747378349,-1.15349590778,0.209647297859,-0.194881141186,-1.21950149536,-2.31745958328,-0.128866672516,-2.05031585693,-0.87340939045,0.0655051022768,-0.177540242672,-1.18079590797,1.32362627983,-0.812573075294,-0.249001413584,0.132553324103,-1.31331956387,0.00567458942533,-0.169479995966,-0.373003661633,-0.547240972519,-0.0212198495865
54623,-0.225952416658,-1.71130013466,-0.0897500067949,-1.60777902603,1.70669996738,-1.66565001011,-1.02897667885,0.392977297306,0.212073966861,-0.74984061718,-0.967923402786,-0.177925169468,0.0696752071381,-1.91238760948,0.923800051212,-1.62404358387,-1.18558621407,-0.690902113914,0.281405210495,-1.18242049217,-0.31060680747,-1.30518341064,0.101038679481,-0.378002882004,-1.01597261429,-0.133663803339,0.19172000885,-0.0889116898179,0.263411283493,-0.249468356371
9533,-0.405961275101,-0.0658966600895,-0.406749993563,-0.493566781282,0.348649978638,-0.564549982548,-0.254020810127,-1.77675008774,-1.17530059814,-1.20654046535,-2.03967165947,-0.87749004364,-0.214791551232,-1.81235575676,0.170100018382,-1.12704110146,-1.00755655766,1.01124620438,-0.372588485479,-0.760543644428,-0.0433909669518,-0.0632306858897,-1.71491634846,0.394516170025,-0.756690979004,-0.261571288109,-0.00786000490189,-0.808519005775,-1.14962363243,-0.179133728147
8607,0.15004055202,-0.909624814987,-0.0584000051022,0.363382399082,0.39904999733,-1.86629998684,0.242701143026,-0.166841343045,-1.185587883,-0.872299790382,-0.691749155521,0.585443973541,0.185728147626,-2.5082025528,0.373733341694,-0.216840803623,-0.653166353703,-0.50967758894,0.647944748402,0.539652347565,-0.551698505878,0.0869911387563,-2.15951514244,-4.11238288879,-0.448445737362,-0.382743418217,0.130860030651,-3.05412650108,-0.857712268829,-4.27523040771
207,0.0957673117518,0.269784927368,0.0493999868631,-0.128420442343,-0.851699948311,-0.493650019169,0.557086884975,-0.173256322742,0.425729513168,0.897679388523,0.787040710449,0.222535833716,-0.649938285351,1.088768363,0.481133401394,-0.351793140173,0.113409027457,-0.500018954277,0.369069725275,1.27975201607,1.39084672928,0.400244653225,-0.472750246525,-0.548801898956,-0.0577239319682,-0.485436141491,-0.162800014019,0.433882445097,-0.484308511019,-1.21448838711
26054,0.268249392509,1.11066794395,-0.327650010586,-0.0055316388607,-0.4388499856,-0.0456000007689,-1.63112592697,-0.147154122591,-0.132749140263,0.00458278506994,0.121618136764,0.8665112257,0.222465828061,-0.933619558811,-0.185433328152,0.596851110458,0.62729036808,-0.020253136754,0.0514160357416,-0.270202219486,-2.42873048782,-0.854612648487,-0.36102476716,-0.123949915171,-0.597527980804,0.556142389774,0.364419996738,-1.15795838833,-0.244037479162,-1.34115970135
10682,0.0388208329678,-2.10928177834,0.0882000029087,0.216493695974,0.280250012875,-0.65499997139,-0.505184412003,0.135433092713,-0.114821106195,-0.083039984107,-0.0840412005782,0.168666958809,-0.245496109128,-2.29323768616,-0.104766696692,-1.30789911747,-0.494087576866,-2.91076135635,0.0826267078519,1.14888119698,-0.191761106253,-0.491773158312,0.373416393995,0.219508707523,0.148407280445,0.700600147247,-0.0581200048327,-0.727877676487,0.624751508236,0.180488973856
8573,0.624470710754,0.546212852001,-0.629050016403,0.445692300797,-0.191100001335,0.221700012684,1.26363587379,0.885345101357,0.626460313797,1.50692343712,0.525501549244,-0.00725826621056,0.0481496080756,0.376455664635,-0.634133338928,0.974046349525,0.218518972397,-0.528659760952,-0.0665816217661,1.19620668888,-1.76741862297,0.302014559507,-1.03229928017,0.214372947812,-0.0620568394661,-0.644611954689,-0.39770001173,-0.478216826916,-0.142327621579,0.435753911734
23378,-0.106778606772,-0.144519627094,0.541899979115,0.109414622188,-0.236699998379,-0.780950009823,-0.405310064554,0.177828490734,0.0270577520132,4.38880491257,-1.21679341793,-0.513156056404,0.630721747875,2.7174115181,0.134100005031,-0.457227289677,0.0244963765144,-0.304973572493,-0.774633347988,-0.482240259647,-0.434086322784,-0.576857924461,-0.74499720335,-1.97353291512,-0.601252436638,1.69845092297,-0.160640001297,-1.7332470417,-0.471812427044,-2.32348895073
8553,1.66380822659,4.92725324631,-0.159449994564,1.01672685146,0.681450009346,0.904499948025,-0.582196354866,1.66247224808,1.85646116734,2.33939647675,2.59649753571,1.61821579933,0.672852218151,5.09006023407,0.150600001216,2.96329045296,0.984014630318,1.89566349983,1.45609867573,-0.819840192795,0.907121121883,2.31074285507,2.57910513878,3.05670118332,-0.179887324572,0.400429546833,-0.376279979944,5.40264797211,0.775576591492,3.84945011139
622,-0.585868597031,-0.177203297615,0.538100004196,0.829931497574,0.114450000226,-1.49839997292,-0.631101667881,-0.999512434006,-0.458055794239,0.0892545580864,-0.165747672319,0.392120152712,-0.135243803263,-4.19004440308,-0.535866677761,-0.689542651176,1.39269185066,-2.35077381134,-0.677515864372,0.194062158465,-0.730108618736,0.692092478275,-0.673214793205,-1.65274453163,-0.150965318084,-1.30640614033,-0.031599983573,-1.9869120121,-0.814289450645,-3.85937333107
9467,-0.440377980471,-1.41470456123,-0.826849997044,-0.828307211399,-0.186599999666,-1.13915002346,-0.22173024714,-0.230256155133,-0.191552758217,-0.72414290905,-0.5447742939,-0.203383237123,0.599081873894,-0.857988834381,-0.00170001387596,-0.766156256199,-0.48931491375,1.09721469879,-0.161357611418,-0.117255076766,0.0167489033192,-0.563933193684,-0.835372030735,-0.0717414915562,-0.0998652875423,-0.40129762888,-0.192039996386,-0.0514006614685,-0.509311795235,1.59241902828
5525,0.567313611507,-0.789046347141,0.166649997234,0.646364748478,1.12160003185,0.147249996662,-0.190472871065,-0.0992937609553,-0.710896492004,1.36789345741,0.517793953419,-0.408045291901,0.592366456985,-0.838146626949,-0.0572000145912,-0.448364675045,0.581767559052,-0.585855424404,0.581393480301,-0.463778316975,-0.328414976597,0.178233653307,-1.25090813637,-0.539507746696,-0.49478918314,0.701475739479,-0.0232800003141,-1.3410692215,-1.12635731697,0.46197026968
256364,0.368197143078,-0.0885974690318,-0.29775005579,1.15026402473,-0.426149994135,-0.306599974632,0.612162649632,0.388745218515,-0.278479665518,0.300672411919,0.485744535923,0.26470220089,-0.524397552013,-0.977091908455,-1.05243325233,1.1667945385,-0.380032211542,-0.65592622757,-0.716409027576,0.0860742926598,-0.76213490963,0.0472136437893,0.669207334518,-2.04471373558,0.395004600286,-0.0618443787098,0.023559987545,2.16983747482,-1.48214435577,-1.4402217865
332,0.20772074163,-0.14964812994,1.04439997673,-0.278866618872,-0.119750007987,-0.925499975681,0.722962260246,-0.370600789785,0.499702632427,0.670153856277,0.212553739548,0.12390165031,0.128386959434,0.0266860947013,-0.329933345318,0.0869376435876,0.743354916573,-3.0519516468,-0.898062884808,0.1475302279,0.443598687649,0.338179856539,-0.838076651096,-3.15987563133,-0.523000121117,-0.224609896541,0.487440019846,-0.87926697731,-0.144852340221,-1.46011412144
2058,0.497847288847,3.46539640427,-0.79935002327,1.74440407753,-0.158050000668,1.52950000763,0.749159216881,-0.0902877226472,2.06637525558,0.789264917374,0.948343634605,-0.0781486034393,-0.973646104336,0.41616126895,-0.908933401108,1.58142018318,0.32129329443,0.817336797714,-0.179893374443,1.86013388634,-0.966241180897,-0.197560623288,-1.93298757076,0.896586298943,-0.194800317287,0.263637036085,-0.192480012774,-0.84211730957,-1.05356299877,1.71812939644
7849,-0.432209074497,0.293092489243,0.594449996948,-0.173095345497,0.248649984598,-0.805449962616,-0.412134975195,0.670669198036,-0.437502861023,0.420549660921,1.50849449635,-0.652876138687,-0.764367818832,0.563778877258,-0.034600019455,0.856018662453,-0.344806671143,1.23593854904,-0.375666230917,0.376478523016,0.187989458442,-0.885961651802,-0.696836352348,0.53026086092,0.492816627026,0.762515544891,0.013160020113,0.403330981731,-0.437999546528,0.115287259221
23244,0.287056982517,-0.363776981831,-0.262000024319,-0.451939225197,0.481250017881,-0.664600014687,0.218290150166,0.777309596539,1.22570478916,0.558950960636,0.378307849169,0.325171232224,0.612050712109,-0.482361555099,-1.32693338394,-0.50173586607,-0.0789828151464,-0.394361257553,0.0466929674149,1.4345908165,-0.322041451931,-0.593001782894,-0.532400548458,-1.07941234112,-0.642508327961,0.328678190708,0.302860021591,-0.809416472912,0.121197499335,-1.54709005356
7494,0.41240721941,3.55176353455,-0.432850003242,4.50556945801,-1.05865001678,2.46565008163,-0.0704235881567,0.728583097458,0.866401791573,-0.463254183531,-0.0235923528671,0.923459529877,-0.262438058853,0.352843523026,0.0315666645765,0.837788641453,0.474675148726,-0.574637889862,0.548317492008,0.821208000183,0.580913960934,0.261271238327,-0.546850025654,2.21231532097,-0.497992098331,-0.103281132877,-0.0911600068212,0.770088553429,0.951730310917,0.480208516121
4836,-0.50906842947,-1.46011853218,0.138399988413,-1.37823629379,0.765300035477,-1.4564999342,-0.227294906974,-0.589710891247,-0.863578736782,1.7975165844,-1.34076070786,0.184518039227,-0.387622237206,-1.64011359215,-0.263766676188,-0.307035028934,-0.354861080647,0.419097721577,-0.8243445158,-0.241332381964,-2.06520175934,0.0845970213413,-0.192170798779,-1.62087929249,-0.04129165411,-0.355214238167,0.219420015812,-2.71543908119,-0.656733989716,-0.144788041711
23647,0.554282188416,0.343395888805,0.312349975109,0.278083235025,0.803000032902,-0.0192999988794,0.258348494768,0.0534079782665,0.0136989876628,0.718153357506,-0.197039797902,0.0932410731912,0.0956745296717,0.0353284180164,-0.81833332777,-0.692538976669,1.0505822897,-2.15426778793,-0.908363461494,1.40081906319,-0.897299468517,0.786822497845,-0.485111296177,-1.21863782406,-0.130486607552,0.591198384762,-0.248900011182,0.461075484753,0.125397831202,0.50214022398
10617,-0.582658648491,0.785710930824,0.262600004673,0.772051930428,-0.390200018883,0.829650044441,-0.451185435057,0.0324545502663,1.11543095112,-0.924588799477,-0.667179107666,0.0848913043737,1.11817860603,-1.66717231274,-0.876233279705,-0.242691129446,0.158712550998,-0.456361621618,0.15817348659,0.797424912453,0.0118189286441,0.394467651844,-0.577026128769,1.11051476002,0.0911520719528,0.888058125973,-0.158639997244,-1.328758955,0.0292561203241,0.73239338398
2184,-1.04932224751,-1.96246683598,-0.644400000572,0.0973051190376,1.8656001091,0.202749997377,-1.16964972019,-0.340519100428,-0.709220826626,-0.333615422249,-0.221658021212,0.739610850811,1.40933954716,0.122621953487,-1.05956661701,-0.244290620089,1.38935267925,-0.703739106655,1.16326808929,-1.48165929317,-0.243607506156,-0.568861961365,-0.244161188602,-2.9377014637,-0.0847998857498,-0.396176457405,-0.234300017357,0.132677540183,0.0418943315744,-2.32559609413
5355,-0.0683809667826,1.18642389774,0.61930000782,-0.342550247908,-0.0901500061154,0.155749976635,1.10478758812,-0.0885583460331,-0.0651430487633,0.73000061512,0.12510997057,-0.0184538811445,-0.653072416782,1.09615719318,0.988133430481,-0.746916770935,0.315935790539,0.0848972648382,-0.384865254164,-1.17484235764,0.0146220140159,1.07908558846,0.211103662848,0.792978525162,0.730964303017,-0.120628327131,-0.00673999637365,0.207879424095,-0.662976264954,0.915405631065
6659,-1.29377520084,-0.304014742374,0.901549994946,0.124253280461,-0.0749999880791,0.657999992371,0.309541165829,0.730939984322,-0.419366002083,-0.101729795337,-0.232913404703,-0.0426872894168,-0.13028152287,1.05040335655,-0.124966651201,0.799574553967,0.453642427921,0.335701018572,-0.407553732395,0.543817281723,0.365342736244,-0.911256313324,1.10253417492,0.642074584961,2.58579492569,0.0329387038946,-0.0103200078011,3.80687904358,0.35345569253,8.39472389221
7016,-1.11754906178,-0.963486671448,0.0763999968767,0.114135324955,-0.0124500095844,0.120599985123,-0.251383185387,0.658897995949,-1.67536127567,-0.545325398445,-0.16296634078,-0.631463468075,0.051690325141,-0.772621870041,-0.292366653681,-0.742219865322,-0.850613832474,0.318965315819,0.272151768208,-2.23104453087,-0.417394548655,-0.130106568336,0.147031977773,-0.791493535042,-0.176440984011,-0.227387160063,0.209419965744,0.493786990643,-0.985711812973,0.603000223637
90861,0.30170404911,-0.283816814423,0.372449994087,1.46624350548,0.727949976921,0.312699973583,0.964093446732,-0.34902510047,0.886609733105,-0.413244009018,0.441793560982,0.655687510967,0.418230414391,-1.19319951534,0.394933342934,-0.178647682071,-0.316896259785,-0.843627870083,0.517582654953,1.62609398365,-0.736227750778,0.749760866165,-0.0765986144543,0.308380901814,0.32596552372,0.529441893101,0.647840023041,-1.27060830593,-0.539457440376,-2.04851913452
10670,0.4116101861,2.76047754288,0.564499974251,2.23095679283,0.581200003624,1.73860001564,0.134761422873,1.21726679802,0.701325833797,0.791560232639,1.63341331482,0.923254847527,-0.539085328579,1.853495121,-0.589666724205,-0.143843188882,-0.177974194288,0.605666816235,0.645765304565,0.600914716721,1.40490758419,1.46945178509,0.935213506222,0.245443612337,0.0426267981529,0.61597776413,0.125160008669,-2.33401417732,-0.985382854939,-0.979608654976
79071,0.0318134948611,-0.476766169071,0.173500016332,-1.84495568275,0.751249969006,-1.3438000679,-0.260051369667,0.686849713326,0.0962585061789,-0.185413271189,-0.966713786125,-0.150925368071,0.172350987792,-1.71965503693,-0.887133300304,-0.550601482391,-0.834352135658,-1.60940313339,-0.657463312149,1.58230996132,-0.221403241158,-1.11305880547,-1.50225412846,-1.0196814537,-0.0152680575848,-0.155597865582,0.460700005293,-3.40127921104,-0.287915676832,-3.00354027748
64746,0.0736846551299,-0.444580376148,-0.639800012112,-0.359569132328,-1.17435002327,0.952050030231,-0.689175903797,-0.242810681462,0.306875109673,-0.54305768013,-0.400532931089,-0.0353426337242,-1.23394083977,-1.27402973175,-0.00423334538937,-0.51873254776,0.0664709657431,-0.680377960205,0.484079390764,0.587339162827,-0.764593780041,-0.341344743967,-0.0785548090935,-0.595840036869,-0.797329485416,1.06578278542,-0.0122199952602,0.124782532454,0.898386716843,-0.384991317987
5366,0.270934313536,2.54411292076,0.194249987602,1.55433011055,0.382899969816,0.459699988365,-0.371327698231,0.255998343229,1.479798913,0.275485396385,0.132655143738,-0.253862947226,0.369011670351,2.98951864243,-0.338300049305,0.335138171911,-0.0924192965031,0.848620653152,-0.718828201294,0.375204950571,0.307523012161,0.127392888069,-0.038059450686,1.87668704987,0.175492092967,-0.274257779121,-0.0750800073147,-0.434292286634,-0.158087134361,0.202205270529
11344,-0.895993947983,0.492543786764,0.975250005722,0.136556744576,-0.226449996233,0.205700010061,1.38502144814,-0.0979446545243,0.583900153637,0.495576918125,-0.305322885513,-0.348112761974,-0.686182379723,0.616620898247,-1.43280005455,0.130386278033,0.163487121463,-0.867374062538,0.608023285866,1.16551280022,-0.369250744581,0.159242063761,0.144183278084,-1.13489079475,-0.185580700636,-0.116625830531,-0.25011998415,1.14753472805,-1.02704262733,-0.866215825081
10013,-0.109960816801,-2.15890216827,1.99400007725,-0.257641732693,-0.493149995804,1.87724995613,-0.344995707273,0.359284996986,-0.675993859768,0.449058234692,-0.738614320755,0.266786634922,-0.438297688961,-1.17041110992,-0.153766691685,-0.0453727468848,0.883588910103,-0.226574853063,0.142706677318,0.84700769186,-1.24438750744,-0.837331295013,-1.12184083462,-1.36576020718,-1.53497087955,0.561855852604,-0.225739985704,-0.287971884012,-0.0169394612312,-0.651670694351
5829,0.0514339543879,1.89415025711,-0.615800023079,-0.907526612282,-0.780600011349,-0.258849978447,0.897833168507,-0.364848613739,-0.552630901337,1.61862099171,0.895791649818,-0.026176251471,0.215595945716,2.03691363335,-0.793233394623,0.0508209951222,-0.8231741786,0.443850755692,-2.568400383,-1.06253278255,-0.90216833353,0.3596971035,-0.517177581787,-0.388830035925,0.100413888693,0.100953266025,-0.031740039587,-0.241440534592,-0.0821680277586,0.542847335339
5257,-0.335258334875,-0.393633663654,0.0111500024796,-0.343951791525,1.57809996605,0.80505001545,0.426870346069,-0.38360863924,-0.0254601836205,1.15449976921,0.541607260704,0.378956466913,0.0973769724369,2.31168293953,-0.657900035381,0.904063820839,1.06714189053,-0.601333737373,-0.67528873682,1.49361598492,-0.815219759941,-0.00666655693203,-0.900606989861,-1.22987937927,0.212898567319,0.0738848075271,-0.368900001049,0.298210322857,-1.52573156357,-1.12151741982
22794,0.968444228172,1.47358453274,-0.0117000043392,0.698478281498,1.10490000248,0.704699993134,0.861728012562,0.0622238367796,0.108623504639,1.0307290554,2.71074533463,0.106866538525,-0.27202630043,1.37698805332,-0.484733343124,1.17521500587,1.18635201454,0.837731003761,-0.619932591915,0.911183297634,-1.30741000175,0.437127351761,-0.108549632132,-1.2263635397,0.047920614481,-0.10026871413,-0.315739989281,0.855875790119,-0.965437889099,-0.336896836758
9761,-0.100291073322,0.00585957616568,-0.115800000727,-0.80770367384,0.538349986076,-0.672950029373,0.133988499641,0.0943832471967,0.210540294647,1.11299538612,0.670480310917,0.172941416502,-0.231524571776,-0.705705821514,-0.570533394814,0.502936780453,0.735074043274,-0.582707345486,-0.168464779854,0.630360007286,-1.17833352089,-0.573264718056,-1.36758780479,-1.86062681675,-0.890864372253,0.17607319355,-0.290299981833,-0.937598705292,-0.264085501432,-1.43048155308
23326,0.514853715897,-0.750357091427,0.842750012875,0.695666074753,-3.1318500042,0.533900022507,-0.685073792934,0.151781082153,1.26369440556,-2.53512096405,-1.50332021713,0.450412899256,-0.925040662289,-3.78979992867,0.408133327961,-0.390888094902,-1.14465677738,-0.132650136948,0.00362123828381,-0.0119974315166,-0.407116651535,0.574550271034,0.128900930285,-0.25986713171,-0.289208382368,0.273063123226,0.063639998436,0.497610837221,0.371929913759,-1.03254687786
10972,-0.0720441415906,0.0498903803527,0.384999990463,0.417689263821,0.602550029755,0.0062500089407,-0.443425416946,-0.337662041187,-0.557510197163,0.2924439013,0.864097893238,0.837828814983,0.19969548285,0.255471408367,-0.364733397961,0.400543689728,1.10885560513,-1.1358884573,0.408100783825,0.135015323758,-1.01250040531,-0.344613432884,-1.27779150009,0.190504729748,-0.64068543911,0.165655359626,-0.313059985638,0.910830616951,-0.302790641785,1.99471092224
10523,0.466536641121,-0.46539080143,-0.598600029945,-0.707909226418,0.35024997592,-1.01429998875,-0.375357866287,-0.0522492155433,-3.3631606102,-0.00585868954659,-0.662445187569,0.373041898012,-0.171857044101,-0.668437421322,-0.961899936199,-0.159373402596,0.328988790512,-0.0559785068035,0.387293457985,1.07728302479,-0.759680449963,0.461342453957,-2.20614528656,-0.773270726204,0.659740269184,0.0395698994398,0.246580004692,-2.81095671654,-0.607665717602,-0.983415484428
79090,-0.957612097263,-0.115849271417,0.331449985504,-0.019882818684,0.359349995852,3.1779999733,-0.587386488914,-0.0753779560328,-1.5088288784,0.100468784571,-0.972649633884,-0.337405323982,0.35843038559,0.392577111721,0.106433302164,-0.274413198233,0.30394539237,1.64120483398,0.401215553284,-1.12966549397,-0.271163612604,-0.465156406164,0.157180339098,0.254452526569,-1.25179433823,-0.576278865337,-0.310180008411,-0.273704737425,-0.755758404732,-1.44706726074
27032,-0.435782909393,-0.0505488663912,-0.150099992752,-0.431713938713,0.0590000040829,-0.512100040913,-0.00205277837813,-0.408191800117,-1.24386548996,1.01854121685,0.462581843138,0.186802983284,0.232044398785,0.60003721714,-0.345866709948,-0.469792842865,-0.352521061897,0.586574018002,-0.550158321857,0.64338093996,-0.582827806473,1.28809309006,0.00991985201836,0.32560813427,-1.09886288643,-0.146580204368,-0.105719998479,-0.0902239456773,0.225037455559,-2.39198231697
9097,-0.615027189255,-0.228873714805,0.401499986649,0.00356268882751,-0.255249977112,1.14100003242,-0.540212452412,-0.530442357063,-1.18630039692,0.499245166779,-1.04413866997,0.467746287584,-0.317566692829,-0.0465642958879,0.0222333371639,-0.163609489799,-1.20001101494,-0.299153387547,-0.796987593174,-0.463944375515,0.195096775889,-0.628855586052,-0.74547380209,-0.350603759289,-0.270634591579,-0.354045510292,-0.160559982061,-0.0531221032143,-1.08183920383,-0.295225262642
10513,-0.377133011818,-1.81102347374,-0.590449988842,0.0855235010386,-0.512399971485,0.885949969292,-0.667107224464,-0.903926372528,-0.283144414425,-0.0308569744229,-0.502289950848,0.0426990613341,-0.221065282822,-0.522305250168,-0.394066691399,-0.733604669571,-0.340624451637,-0.475533425808,0.466704487801,-0.931790590286,-1.60626065731,-1.0082321167,-0.415862470865,-0.477240920067,1.26606845856,0.28316038847,-0.169219970703,-1.46260428429,-0.55784291029,-2.69493198395
1891,-0.755155026913,-0.854359865189,0.234549984336,-0.0674220174551,-0.269299983978,-0.435950011015,-0.184148222208,0.636678695679,-0.931581616402,-0.478088736534,0.883490681648,-0.0435445383191,0.397837311029,-1.26021289825,-0.675300002098,0.0759661495686,-0.0396544188261,0.972342371941,0.777567446232,-1.73791670799,-0.552812278271,-0.752397060394,-0.484763145447,-0.365170776844,-1.30205869675,-0.391906499863,0.171519994736,-1.02466106415,-0.133998990059,-0.751487731934
3066,0.170333072543,0.373951911926,1.07679998875,0.401909887791,0.597350001335,-0.433499991894,-0.100591018796,-0.241858750582,-0.110433071852,0.590990483761,-0.387193053961,0.17849008739,0.0993507653475,0.67238932848,0.02736665681,0.147708505392,0.952625870705,-0.575251758099,0.457167744637,1.07308804989,-0.48295122385,1.02066957951,-0.585186243057,-1.95098590851,-0.236912697554,0.517392158508,-0.436000019312,-1.65865945816,1.03983545303,-1.41603398323
