rid,CPC009_A375_6H:BRD-K03857568-001-14-0:10,CPC009_A549_6H:BRD-K03857568-001-14-0:10,CPC009_A549_24H:BRD-K03857568-001-14-0:10,CPC009_HA1E_6H:BRD-K03857568-001-14-0:10,CPC009_HCC515_6H:BRD-K03857568-001-14-0:10,CPC009_HEPG2_6H:BRD-K03857568-001-14-0:10,CPC009_HT29_6H:BRD-K03857568-001-14-0:10,CPC009_MCF7_6H:BRD-K03857568-001-14-0:10,CPC009_MCF7_24H:BRD-K03857568-001-14-0:10,CPC009_PC3_6H:BRD-K03857568-001-14-0:10,CPC009_PC3_24H:BRD-K03857568-001-14-0:10,CPC012_A375_6H:BRD-K03857568-001-06-6:10,CPC012_A549_6H:BRD-K03857568-001-06-6:10,CPC012_A549_24H:BRD-K03857568-001-06-6:10,CPC012_ASC_24H:BRD-K03857568-001-06-6:10,CPC012_HA1E_6H:BRD-K03857568-001-06-6:10,CPC012_HCC515_6H:BRD-K03857568-001-06-6:10,CPC012_HT29_6H:BRD-K03857568-001-06-6:10,CPC012_MCF7_6H:BRD-K03857568-001-06-6:10,CPC012_MCF7_24H:BRD-K03857568-001-06-6:10,CPC012_NEU_24H:BRD-K03857568-001-06-6:10,CPC012_NPC_24H:BRD-K03857568-001-06-6:10,CPC012_PC3_6H:BRD-K03857568-001-06-6:10,CPC012_PC3_24H:BRD-K03857568-001-06-6:10,CPC012_PHH_24H:BRD-K03857568-001-06-6:10,CPC012_SKB_24H:BRD-K03857568-001-06-6:10,CPC009_VCAP_6H:BRD-K03857568-001-14-0:10,CPC012_VCAP_6H:BRD-K03857568-001-06-6:10,CPC009_VCAP_24H:BRD-K03857568-001-14-0:10,CPC012_VCAP_24H:BRD-K03857568-001-06-6:10
595,-1.03183150291,-0.129099994898,0.269999980927,0.920875549316,-1.32860672474,-0.734301626682,0.830519676208,-0.454509317875,-0.0680999755859,0.909070014954,0.889720320702,-0.557039320469,0.105473682284,-0.0298999994993,-0.00878669321537,0.132035702467,0.678574562073,0.0861978456378,-0.443999528885,0.0745348483324,-0.357333779335,-0.0996546298265,0.402236491442,0.401754140854,-4.35819292068,-0.315298914909,0.277567565441,0.512121617794,0.492536276579,0.927296757698
4793,1.49742627144,-1.14789998531,0.552799999714,1.13437771797,-0.853457868099,1.45795035362,0.401634395123,0.511239528656,0.0475500002503,-0.526238024235,0.871689677238,0.533490896225,0.529629588127,1.31944990158,0.467729926109,-0.946985125542,0.254859238863,0.398301571608,-0.451330423355,1.09868550301,1.93827414513,2.7620537281,0.982449531555,0.41778871417,-0.294329553843,0.106529533863,-1.14549255371,-0.698843061924,0.378177016973,0.22061817348
2736,1.44630277157,0.45759999752,0.451649963856,-2.12895345688,0.0220032483339,0.496883571148,-0.911919653416,-0.415192484856,0.658399999142,-0.843401730061,0.192143648863,-0.33248925209,0.27961564064,-0.566100001335,5.09164094925,-0.592498719692,-0.00296470522881,-0.0467891022563,-0.320369690657,-0.378673613071,0.777711510658,0.0945026725531,-0.618532776833,-0.984603464603,0.0944949835539,-0.240934252739,-0.456770807505,-0.505266964436,0.0618725083768,-0.981704294682
5290,0.440740466118,0.5257999897,-1.24410009384,1.34801518917,-0.330476760864,0.31755065918,-0.158631116152,0.334544986486,-0.384599983692,-0.459451079369,-0.936220705509,-0.840427517891,-0.619013488293,-0.386400014162,0.143960252404,-0.594147443771,-1.42105305195,-0.0436658114195,-0.638708472252,0.422433674335,0.294207632542,-1.23839700222,-0.207158863544,-0.718401253223,0.716106176376,-0.242552414536,-0.881661832333,-0.656094193459,-0.357495814562,-0.193136557937
6194,-2.35171961784,-1.21000003815,-0.503849983215,-0.477151572704,0.000147970713442,2.11545557249e-06,0.253918111324,-0.382347285748,-0.540400028229,-1.88763582706,0.513442754745,0.000274209538475,0.000431738444604,-0.776350021362,-0.000101831450593,-1.77482725121e-05,0.340917110443,-6.76128111081e-05,0.184954226017,0.0760528147221,0.00130224495661,2.44613911491e-05,0.255341440439,-0.91984295845,-0.000620244070888,0.000693984795362,-0.806003034115,-0.000575422367547,-0.0174814779311,0.000261341920123
1676,0.159406274557,1.62450003624,-0.319400012493,-0.196500897408,0.0526696182787,0.25729367137,-0.969677448273,0.37660908699,-0.334650009871,0.245255842805,-0.623798906803,-1.07200360298,-0.199310719967,-1.00475001335,0.371127903461,-0.896013438702,-0.59394299984,-0.670550227165,-0.688970088959,0.0854175910354,-1.28387784958,-1.44044971466,-1.24173438549,-0.816075563431,1.25625288486,-0.955684423447,-0.552067160606,-1.2116369009,0.052108258009,-0.806719183922
23512,-0.186593562365,-0.568799972534,0.840849995613,-0.113801956177,-0.281348049641,-0.461548060179,1.39982581139,0.270026028156,-0.0701499953866,-0.0226365569979,-0.364961057901,-0.109199136496,-3.9205160141,-0.15719999373,-0.0656875818968,-0.535248875618,0.222545385361,-0.658601939678,-0.0353087335825,-0.250742644072,-0.745149970055,-0.991454601288,-0.131007358432,-0.696863949299,2.08583140373,1.11601638794,1.04060029984,-0.101563021541,0.656113386154,0.798855304718
148022,2.27003192902,0.822000026703,-0.0977500081062,0.118144720793,0.761980772018,0.632450759411,-0.534730017185,-0.908201932907,0.979149997234,1.70790755749,0.342029690742,-0.120257645845,-0.343123614788,0.0693500041962,-0.706063330173,0.242216944695,-0.316127240658,-0.271833270788,-0.650775432587,-0.140980109572,0.000646937638521,-1.29287624359,-0.152145296335,1.28897058964,2.29391741753,-0.724711418152,0.324964255095,-0.570521295071,-0.347600638866,0.441201597452
1906,0.647660434246,-0.405999988317,0.429549992085,3.10133457184,-0.0203179642558,0.048653870821,-0.822926402092,-0.446756720543,0.40474998951,-0.352441847324,-0.560405373573,-1.09232246876,-0.32929122448,0.512149989605,-0.229305908084,-1.66812002659,-2.27987861633,0.0878341495991,0.322820723057,-2.88650870323,-2.27687597275,-0.512655675411,-1.00569725037,-0.105996951461,0.294073045254,0.449249386787,-1.19155323505,-0.763234436512,0.441400706768,-1.78525578976
8878,-0.0111221969128,0.0,0.364250004292,0.0532180182636,1.43314945698,0.560135781765,0.71271020174,1.77596282959,0.171100005507,2.94371175766,1.53900814056,0.78343218565,-1.32029080391,0.28900000453,-0.95609664917,1.47697401047,1.28217387199,1.01525294781,0.768331706524,-0.375027060509,1.69909095764,0.350140720606,1.08203840256,1.27941989899,-0.380895286798,-0.417934626341,1.44990551472,0.526610970497,0.460083603859,-0.383064448833
3091,-0.566513180733,0.657000005245,-0.21139998734,-0.260005921125,-3.74970602989,-0.048780888319,-1.48252689838,0.325642853975,0.412200003862,-0.747914135456,-0.310739994049,-0.0235915072262,-0.363604962826,-0.931349992752,-1.36208951473,0.324442476034,-0.386568546295,-1.08429014683,-0.335753679276,0.478597044945,-1.15210974216,-0.489463448524,-0.0445516742766,-0.377974808216,0.493218183517,-0.795108437538,0.279906868935,-0.511509418488,0.814839065075,-0.361975699663
5743,5.01004123688,0.133900001645,-0.376699984074,1.62536048889,-1.30719172955,0.27106910944,2.45020723343,-0.765394687653,-0.337249994278,0.184662282467,0.898803532124,-0.746885478497,-0.974119603634,0.0518000014126,3.28619456291,-0.172998279333,0.333168298006,0.451519727707,2.20818066597,0.849025845528,0.144102931023,-0.155286580324,-0.614172041416,-0.37700638175,0.0221265628934,0.64702630043,-0.758269846439,-0.395175367594,-0.0582875460386,0.454412698746
5321,0.24689912796,0.856299996376,-0.676450014114,-0.0577383190393,-0.480799436569,0.706336021423,-3.71207046509,-0.0929380953312,-1.0243499279,-0.564605891705,-1.24094212055,-0.964120864868,-0.25494736433,-0.633099973202,0.0398053079844,-0.891529977322,-1.0581086874,-0.612857580185,-0.117329671979,0.255984634161,0.000473718071589,-0.652912378311,-0.743806540966,-1.30894756317,0.5431432724,0.256576657295,-0.784028530121,-1.77796268463,0.186667248607,-0.182984247804
4144,0.144732147455,0.722100019455,0.0604500025511,-2.37447762489,-2.10582637787,1.80912828445,-0.590787053108,-0.310686230659,0.370249986649,0.153893724084,0.161713957787,-0.0819096118212,0.320797413588,0.383899986744,0.608936429024,-1.12525868416,0.504391729832,0.760892450809,0.76859331131,0.376636534929,1.0980181694,0.483180940151,1.12935233116,0.0824097394943,0.00979912281036,-0.569232463837,1.23324501514,1.91485106945,0.724764108658,-0.698580503464
1981,-0.736460149288,-1.34000003338,-1.39884996414,2.23972058296,-0.401681154966,0.524130582809,-0.164237439632,0.157003521919,0.706300020218,0.296122282743,0.110020041466,-0.514781594276,1.40801334381,-0.0107499957085,0.700859189034,0.0536994561553,-1.86593699455,0.401617377996,-0.305296748877,1.01378548145,0.0721393823624,0.401743233204,0.812384784222,0.570030093193,-0.449937343597,-0.588850498199,0.9846585989,-0.429337859154,-0.724061965942,0.53689044714
695,-0.358364462852,-0.108300000429,0.454750001431,-1.13881826401,-0.245806396008,0.0807521045208,3.59594368935,0.00373622775078,0.0,0.400454908609,-0.65350240469,-0.208296194673,3.06959629059,-0.676050007343,0.233251526952,-0.237397268414,0.345696657896,-0.287149727345,-0.578816235065,-1.26901459694,-0.76153844595,-0.302474856377,-0.574098587036,0.937629520893,2.06927895546,3.38348197937,3.09904623032,4.32623291016,1.64450907707,-0.582205474377
10398,0.705678522587,0.846300005913,-0.810800015926,-0.655627727509,0.887520968914,0.135398119688,-0.0328832268715,-0.137272521853,-0.441399991512,0.694034814835,-0.185475170612,-0.666432857513,-0.409901082516,-0.845849990845,-0.318511128426,-0.155284062028,-0.0267592668533,-0.829976320267,-0.344016999006,-0.632351517677,0.0248637497425,-0.676943719387,0.00757905840874,-1.00172615051,0.824385643005,-0.557645797729,-0.262237727642,-0.63159763813,0.575332403183,-1.1327316761
5708,-0.38714286685,0.672399997711,0.125600010157,-0.373790323734,-0.698635935783,0.134619787335,-0.485124707222,-1.59609079361,0.297500014305,0.0953204706311,0.923198699951,0.268844902515,-0.153073310852,0.792050004005,0.062217772007,-1.84728050232,0.508106887341,-0.348972320557,-0.925850629807,-0.445366710424,-0.369453758001,-0.753635525703,0.630184352398,0.621708631516,-0.102418735623,-0.10776194185,0.687307417393,0.049556851387,-0.33976316452,-0.357216417789
1213,-0.671836137772,1.15520000458,0.590849995613,0.0953428000212,0.628900110722,0.909370422363,-0.217104449868,0.137642487884,0.0811500027776,0.900315463543,0.757423758507,0.601003587246,-0.0353069454432,1.00360000134,0.097194686532,1.2372572422,-1.2434476614,-0.218088984489,0.459021508694,0.21161454916,0.689623713493,0.603271961212,0.671670556068,0.235211566091,-2.5079638958,1.05136203766,0.462984293699,-0.19761069119,0.065526895225,1.04120445251
226,-0.511456489563,-0.584100008011,0.976250052452,-0.0954982340336,0.531742334366,-0.409711331129,0.820962488651,-0.213226735592,0.5299000144,0.452779173851,0.58539545536,-0.00908213760704,-0.580806434155,-0.397399961948,-0.203458741307,0.436804354191,0.679114103317,-0.290421575308,-0.132130846381,0.0670564994216,0.299049705267,-0.410184025764,-0.115112289786,0.283148407936,-3.40037202835,-0.713415503502,1.18157696724,-0.0382964238524,0.181654438376,0.337902665138
6777,0.305513441563,10.0,-0.372299998999,-0.142978459597,-1.09713041782,0.244167029858,-0.514978289604,0.212367966771,-0.49975001812,-0.609808444977,-0.146982342005,0.240679562092,0.872334837914,1.33095002174,0.424205601215,1.39148700237,1.19834733009,-0.245175302029,-0.947524785995,-0.363785982132,-0.356832027435,-0.336744427681,-0.613304257393,-0.721876442432,0.418012052774,0.320785045624,-0.546404421329,1.56423199177,-0.0717075243592,-0.120247013867
2113,2.93151164055,-0.0992999970913,-0.924799978733,4.51125097275,-0.0582820102572,0.438994765282,-0.582973837852,0.120997875929,-0.166199982166,1.22299015522,0.458466768265,-0.306508302689,0.421822071075,-1.76459991932,0.234234213829,-0.50616890192,-0.440728604794,-0.81743401289,-0.602210521698,-0.720986962318,-0.770289361477,-2.41301608086,-0.112617909908,0.239144429564,0.800859332085,-0.184090971947,-0.754236340523,-0.838512182236,-0.0466975867748,-1.25294852257
