rid,CPC019_A375_6H:BRD-K94979678-001-05-7:10,CPC019_A549_6H:BRD-K94979678-001-05-7:10,CPC019_A549_24H:BRD-K94979678-001-05-7:10,CPC019_HA1E_6H:BRD-K94979678-001-05-7:10,CPC019_HCC515_6H:BRD-K94979678-001-05-7:10,CPC019_HEPG2_6H:BRD-K94979678-001-05-7:10,CPC019_HT29_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_6H:BRD-K94979678-001-05-7:10,CPC019_MCF7_24H:BRD-K94979678-001-05-7:10,CPC019_PC3_6H:BRD-K94979678-001-05-7:10,CPC019_PC3_24H:BRD-K94979678-001-05-7:10,CPC019_VCAP_6H:BRD-K94979678-001-05-7:10,CPC019_VCAP_24H:BRD-K94979678-001-05-7:10,DOS030_VCAP_6H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_6H:BRD-K94979678-001-04-0:5,DOS030_VCAP_24H:BRD-K94979678-001-02-4:5.05,DOS030_VCAP_24H:BRD-K94979678-001-04-0:5,DOS034_A375_24H:BRD-K94979678-001-02-4:5.05,DOS034_A375_24H:BRD-K94979678-001-04-0:5,DOS034_A549_24H:BRD-K94979678-001-02-4:5.05,DOS034_A549_24H:BRD-K94979678-001-04-0:5,DOS034_HT29_24H:BRD-K94979678-001-02-4:5.05,DOS034_HT29_24H:BRD-K94979678-001-04-0:5,DOS034_MCF7_24H:BRD-K94979678-001-02-4:5.05,DOS034_MCF7_24H:BRD-K94979678-001-04-0:5,DOS034_PC3_24H:BRD-K94979678-001-02-4:5.05,DOS034_PC3_24H:BRD-K94979678-001-04-0:5
11007,0.752416312695,0.183849990368,-0.214613765478,-0.437110632658,-0.825868427753,0.467227011919,0.177247494459,-0.142846465111,-0.6000213027,-0.324723601341,0.433553785086,-0.434672653675,0.450899451971,0.150224462152,-0.462368220091,-0.431259989738,1.49248027802,0.697308897972,0.512887001038,0.0650224611163,-0.168433904648,0.505249977112,0.0342499986291,0.0553622543812,1.13610839844,0.234814614058,1.02459931374
1643,-0.370683938265,-0.208649992943,0.24031239748,-0.54626429081,0.681178092957,-2.53632879257,0.360341489315,-0.380586534739,-0.055358082056,0.263227552176,-0.0996596813202,-0.220722839236,0.284145355225,0.0438536033034,-0.269905209541,2.59153366089,0.330707937479,-5.11007404327,-0.759004771709,-1.34145915508,-0.820317685604,-0.258250027895,-1.62514996529,0.04321487993,-0.32966247201,0.293448537588,-0.943842530251
25805,-0.0945402532816,-0.506250023842,0.261091828346,0.193897336721,-1.16872811317,-0.823087990284,-0.184392392635,-0.643379569054,0.46027225256,-0.219236150384,-0.259846806526,-0.151417821646,0.0258433520794,-0.766220510006,-0.637541174889,-0.173278361559,0.651166498661,1.08362805843,0.301592200994,0.691740989685,0.838770449162,1.64555001259,0.790350019932,0.788278996944,1.31481647491,2.3098294735,-0.605738818645
3033,-0.917298674583,1.22374999523,0.544697165489,0.275015234947,0.339565098286,0.0819651633501,-0.82159781456,0.636745274067,0.0466921776533,-0.374315530062,0.356088608503,0.108323305845,0.49210318923,0.0933754146099,-2.26540255547,-0.643007218838,-0.70468378067,-1.24521505833,-1.44915771484,-0.527507007122,-1.27352404594,0.12309999764,-0.0204499959946,0.942489385605,0.591058254242,0.425441563129,0.844502449036
2745,-0.145309358835,-0.657850027084,0.445099174976,-0.989945471287,0.402901411057,-2.02439141273,1.34535193443,-0.875619709492,-0.25190231204,-0.0155873261392,0.523441135883,-0.565167188644,-0.566795170307,0.723123311996,-4.61359024048,0.0587251186371,0.580303668976,0.990619659424,0.780874848366,-1.31371951103,-0.617621660233,-0.417500019073,-0.942100048065,-2.48667812347,-1.33520698547,0.461314618587,0.811242818832
9961,0.203931972384,-0.456100016832,0.949910759926,0.266650050879,0.0597693026066,-1.68708205223,0.93504691124,-0.977318286896,-0.935009598732,0.0524527169764,-0.235543936491,0.725327789783,0.345178127289,-0.967655777931,0.207557335496,0.180108189583,0.118558295071,1.20740544796,-0.405315428972,0.791925907135,1.25947761536,-0.761000037193,-0.0345999896526,-0.361878871918,-1.05700790882,0.00905807316303,-1.5758972168
3925,0.16277167201,0.381599992514,0.0406843200326,-0.327807426453,0.49540835619,-2.52316570282,0.281859070063,-0.731707036495,0.303589165211,-0.43661481142,0.787562251091,0.513700842857,0.359060436487,0.784425318241,-0.805736541748,-0.433855563402,0.207393199205,-0.590075969696,-0.0942440330982,-1.00635480881,-0.310347795486,-0.332549989223,-0.136999994516,-0.138651639223,-0.117268130183,0.559608280659,0.731036007404
2582,-0.10680089891,-0.362300008535,-0.208353430033,-0.451596051455,-0.184449523687,-1.65361785889,0.380921453238,-0.174249485135,0.0401161164045,-0.369954496622,-0.177174568176,-0.25733590126,0.254349291325,-0.335401237011,-0.517736315727,-2.34708929062,0.295895308256,1.06476676464,-0.127245724201,-0.680290460587,0.848026633263,-1.98739993572,0.245900005102,-0.521995782852,-0.261087149382,-1.25496101379,-1.37203991413
5792,-0.984888553619,0.0518499985337,-0.946146786213,0.377752751112,0.333122193813,1.82458209991,-0.112575419247,-0.296446710825,0.901945829391,0.260718435049,-0.0125183984637,0.130694672465,0.650888085365,-1.65770983696,-0.390118002892,-0.0155302882195,0.397652328014,0.105203092098,-0.606331408024,0.264150559902,-1.67080450058,-1.86884999275,-0.313250005245,-0.0592163652182,-0.606279850006,-0.357704788446,-0.448638290167
5236,-0.333267897367,-1.3422999382,0.0695789083838,0.110889136791,0.417662978172,-1.85330355167,-0.430548727512,-0.759829342365,-0.0133300404996,-0.583917021751,0.712033510208,0.00292843580246,-0.427090018988,0.708004593849,-0.860811054707,-1.36634755135,0.357518494129,0.966223478317,1.38022196293,0.272311270237,1.03444302082,-0.218799993396,-0.741500020027,-0.475129127502,-1.02418422699,0.72665810585,1.16727554798
4016,-0.222510531545,-0.264400005341,-1.02844619751,0.258679270744,-0.178604483604,2.4819483757,-0.0781390368938,-0.633971691132,-0.255827069283,-0.567157447338,0.106197580695,-0.198279649019,-0.08261705935,0.76672077179,-0.976538479328,0.0440815240145,-0.372648596764,0.714807033539,0.280973166227,-0.0137473847717,0.0133580714464,0.304549992085,-0.835700035095,1.77417683601,0.99446117878,0.521732628345,0.333144873381
4651,0.133994191885,-0.662249982357,-0.866065680981,-0.705713391304,0.168995559216,0.246721237898,0.655058026314,-0.268943548203,0.042010396719,0.218993782997,0.26301446557,-0.836452066898,0.329526275396,-0.264956772327,0.396437466145,0.125388011336,0.131833970547,0.641382038593,0.318806737661,2.2848944664,1.77391505241,-0.671499967575,0.146699994802,1.40447735786,0.353758364916,-0.0267829224467,-0.328426718712
3988,-0.153752058744,0.389100015163,0.513472497463,0.532986998558,-0.314480364323,-0.756235003471,-0.085830539465,-0.381756484509,-0.558879852295,-0.758535385132,0.513045549393,0.529015302658,-0.680216729641,-0.310916364193,-0.0863070338964,0.11839555949,-0.556762099266,-1.2884914875,0.655149936676,0.0128526743501,0.354108482599,0.0646999999881,-1.09965002537,-0.261874616146,-0.25020724535,1.21095180511,-0.826867222786
26227,-0.087062895298,-0.399900019169,0.509781897068,0.241908878088,0.812355399132,-2.41011476517,0.409683585167,0.0976065397263,-0.637761473656,-0.754409909248,0.019382622093,0.624012231827,-0.237476706505,0.158304810524,-0.0470976792276,0.233297526836,1.3163895607,0.0651626884937,0.424030661583,-0.390003740788,0.54743540287,0.882050037384,-0.402350008488,0.366787850857,-0.207153201103,0.199658900499,-0.930309176445
7982,0.157055556774,0.776150047779,0.281129717827,-0.0195886194706,0.20293495059,-0.944782555103,0.443486481905,0.339098513126,-0.359654217958,0.770608186722,1.02909219265,0.743432044983,0.629352867603,0.665896177292,0.613431155682,-0.0460600331426,0.439601927996,1.8687826395,-0.431620240211,-0.9497859478,2.13943910599,-0.530600011349,0.589200019836,-0.308800876141,-0.0141706466675,0.21297326684,0.243638217449
3551,-0.770923256874,-0.620299994946,-0.136750027537,-0.416102945805,2.32786178589,2.60395622253,0.0880323424935,0.00110682100058,0.769967317581,0.0888143479824,-1.02241814137,-0.445772379637,-0.0920727476478,-0.909238755703,-0.128504872322,-0.170637607574,-0.373701095581,-1.19915270805,-1.2147693634,-1.09973740578,-0.567795038223,-1.02395009995,-0.648550033569,-0.699573636055,-1.07627820969,-0.698816657066,-0.314154803753
5108,0.563335418701,-0.183200001717,0.882786929607,-0.366698712111,-0.161889433861,-2.8604581356,0.739447116852,0.170684203506,-0.120585173368,0.335468173027,0.432136297226,0.313277035952,-0.450789868832,0.54748994112,-0.18745687604,-0.434780299664,-0.330387234688,-3.04418373108,-2.72507452965,0.848739862442,0.814476847649,0.362199991941,-0.322899997234,0.460530996323,0.946457624435,-0.531174838543,-0.208107694983
8870,-0.202305465937,-0.718700051308,-0.85528421402,-0.280666530132,-0.323697865009,-0.946181595325,-1.19492948055,-0.00633833557367,-0.472748488188,0.365596055984,0.140241056681,0.276512265205,0.0645896717906,-0.653480768204,0.746956050396,0.00234118849039,0.501331210136,-0.0670734494925,-0.0851922929287,-0.144907772541,-0.238037973642,-0.0324999988079,-0.0825999975204,-0.479075372219,-0.00699079036713,0.916350901127,0.0802551805973
2195,-0.249478951097,-0.932200014591,0.908913314342,-0.402498990297,-0.780528008938,0.175490826368,0.11903141439,-0.478874623775,0.669697463512,0.300700575113,-0.531678795815,-0.488090485334,-0.947717308998,0.309743225574,-1.48546552658,0.261712789536,-0.129715621471,0.381848454475,-0.4433632195,2.39333152771,1.28846549988,0.18774998188,0.568700015545,0.311634063721,-0.279908418655,0.39746004343,-0.392171919346
8731,0.780657529831,-0.00649999082088,0.110711038113,-0.776119291782,-0.323955655098,-1.26189565659,-0.832608699799,0.0491450726986,-0.244728341699,-0.0299126580358,0.27768984437,0.181790590286,-0.230130344629,-0.016956999898,-0.46569699049,-1.30583155155,-1.01533925533,0.220754653215,0.203120917082,0.254234790802,0.753144562244,-1.33494997025,-0.35695001483,0.450511068106,1.01595592499,-0.333874493837,-0.0627590119839
1956,-0.0172586292028,-0.134750008583,0.834030270576,0.152660489082,-0.416254431009,-0.654057204723,0.419688135386,-0.168910056353,0.299847304821,0.601073563099,0.224022179842,-0.758193135262,0.0618880838156,0.20861312747,-1.255641222,-0.0435682460666,-0.291627973318,-0.27798306942,1.01611053944,0.159069031477,0.276278436184,-0.389400005341,-0.161799997091,0.180938184261,-0.109485328197,0.11074629426,-0.992904603481
10276,-0.645015954971,-0.173099994659,0.0474508069456,-0.353689730167,-0.491957306862,-0.896549284458,0.372431308031,-0.316599160433,-0.13650405407,-0.0769106820226,-0.678122341633,-0.0799255147576,-0.0778493061662,0.40378266573,-0.0319212675095,-0.0576917976141,0.156856760383,-2.01496863365,-0.498888492584,-1.56524395943,-0.791846334934,1.36179995537,0.54390001297,0.0567611008883,0.501569867134,-0.428691983223,-2.19492435455
1666,0.544507265091,0.960850000381,0.703316450119,0.418071568012,-1.2028324604,-0.0655894875526,-0.597329080105,0.932057738304,-0.225979268551,-0.273511469364,0.557465553284,0.234925851226,0.605599164963,0.105628952384,-0.256823003292,-2.81071138382,-1.12502002716,-0.283700287342,-0.600177526474,-2.71718406677,-0.963062763214,-0.375599980354,-0.672950029373,-0.996916353703,-0.87343454361,1.10875201225,-0.264817476273
4864,-0.154244124889,0.856549978256,0.569429993629,0.127594232559,-0.908260464668,-1.03745615482,0.0096123162657,0.510788738728,0.215430125594,-0.3857883811,0.209682181478,-0.0972853153944,-0.446371436119,0.796387076378,1.45643460751,0.467025339603,-0.0264457464218,-0.700207054615,0.280078828335,2.51066589355,2.27454638481,4.71764993668,1.64355003834,-0.674258589745,1.71614992619,0.0621870048344,-0.0768673270941
4232,-0.591727018356,0.419499993324,-0.645456314087,0.430816113949,0.273124277592,0.50134652853,-0.126352787018,0.110097832978,0.0576822757721,-0.416207492352,-0.227661386132,0.188473179936,0.0583763830364,0.0504137277603,1.10368359089,0.33379933238,-0.414883643389,-1.81908845901,-0.109727606177,0.733192920685,0.580179333687,-0.379999995232,0.0447999984026,0.264753878117,-0.561758458614,-0.773873925209,-1.06774234772
5050,1.40890002251,-0.225899994373,0.422585815191,-0.508869230747,-0.191201671958,-1.33855021,0.91529917717,-0.675556898117,-0.632496118546,-0.0100441146642,-0.735642075539,0.050018966198,-0.208145990968,0.398000538349,-1.04436326027,-1.13427877426,0.915611445904,1.09982013702,0.670559048653,-0.228455305099,1.52127349377,-0.513049960136,-0.278250008821,-0.0197980031371,-0.172361269593,-0.728105425835,-0.627418041229
813,-0.157325685024,-0.0407999753952,0.397174328566,-0.128099009395,0.917124629021,0.215863004327,1.01324379444,-1.51499342918,-0.304837197065,-0.52440071106,0.158893823624,0.529885649681,-0.84558480978,0.483916342258,0.0527845621109,-0.0318515971303,0.4613057971,0.398255169392,0.885459303856,-0.383578717709,0.221042156219,-0.0822999924421,0.0421500056982,-0.873154520988,0.41248691082,0.327950626612,0.21424920857
3964,2.27246069908,0.525349974632,-0.565302610397,0.671872735023,-0.283660382032,1.92071521282,0.196565896273,0.232266247272,-0.36516559124,0.954335749149,0.23920199275,-0.50721013546,-0.317676007748,-0.100400745869,0.184034928679,-0.725157916546,-0.649900078773,-0.16889128089,-0.622216761112,-1.15079987049,-0.245274320245,0.338550001383,-0.543300032616,0.145501375198,-0.327458888292,0.108703359962,0.241380691528
26020,-0.0129303317517,-0.521700024605,0.71557277441,-0.227796643972,-1.39858090878,-1.01171898842,0.0728168934584,-0.192683875561,-0.179978296161,0.118618316948,0.122847005725,-0.445966243744,-0.0622763521969,0.615952372551,-2.58464097977,-1.41576957703,0.672262310982,1.01939034462,1.03361177444,0.732155561447,1.18590080738,-4.14410018921,-0.126649990678,0.559741020203,0.688919305801,-0.30690202117,-0.0440875440836
481,0.221461862326,-0.772300004959,-0.699209213257,-0.437316119671,-0.403054267168,-1.97783088684,-0.1064658463,0.251524239779,-0.40745061636,0.740325391293,1.21350228786,-0.213377267122,-0.880033075809,1.33017504215,0.125226169825,1.02594530582,1.70077872276,-0.204790428281,0.322885304689,0.57495880127,1.13973653316,-0.99690002203,0.384049981833,-0.0838365256786,1.76601481438,0.692549884319,-0.0336119830608
5019,-0.234926685691,-0.323500037193,-0.84017008543,0.0830558538437,-1.02195954323,1.44911980629,-0.451620995998,0.126585304737,-0.140562623739,-0.388352662325,-0.750373542309,-0.0356997549534,-0.184536680579,0.847546100616,-0.296221792698,-0.16293592751,-0.870694875717,-1.9138879776,-1.60278105736,-0.238728731871,-0.186747536063,-0.508100032806,-0.424450010061,0.077869348228,0.717432439327,-0.952495157719,-0.927909970284
291,-0.584516823292,-2.18864989281,0.135012403131,0.244976699352,-1.08903038502,1.39765000343,-0.494744718075,-0.524042010307,0.402781814337,0.306663513184,-1.59441757202,-0.579820036888,-0.335546851158,-0.374125689268,-1.49336719513,-1.60772013664,-1.60460495949,0.837818801403,0.270648568869,0.0121585428715,-0.775181829929,-0.849500000477,-0.530400037766,0.766423821449,0.582793474197,0.0237873718143,-0.509739995003
10973,0.200506553054,-0.273699998856,0.689319372177,0.279214918613,-0.321042180061,-1.56740808487,0.468185007572,-0.249440461397,-0.200608819723,0.153426349163,0.397835552692,-0.0509857088327,-0.5778465271,0.328421294689,0.250061243773,-0.436243414879,-0.862192451954,-0.56521987915,-0.271800637245,-0.394595652819,0.602256178856,-0.420249998569,-0.66914999485,0.741477429867,1.00522959232,-0.215284913778,0.316449612379
9697,1.06726026535,-0.250600010157,0.35198277235,-0.897375226021,-0.850630521774,0.779834568501,0.339371144772,-0.372503012419,0.31593772769,0.436859726906,-0.381068110466,-0.243226274848,-0.476102203131,-0.318650722504,0.234376549721,-0.472837030888,0.294252991676,-0.585902810097,0.161566734314,-0.32089304924,-0.3664316535,-0.668200016022,0.184499979019,0.328775912523,-0.0135854184628,0.465649396181,0.846938550472
5831,-0.176568880677,-0.587899982929,-0.297825813293,-0.54532957077,-0.888317465782,-1.22508203983,0.386085838079,0.163655519485,-0.581204891205,0.0487575568259,-0.336348444223,-0.467367976904,0.53194463253,0.0845683142543,-0.965936779976,-1.24675726891,0.41522103548,0.135515928268,-2.76471614838,1.16228330135,1.39055407047,-2.42715001106,-0.906649947166,1.47408139706,0.292352080345,-0.279399991035,-0.390991330147
8202,-0.0988105237484,-1.26324999332,0.265668570995,1.20423138142,-0.155595362186,-0.509072244167,-0.14392977953,0.267277538776,0.193837150931,-0.765671789646,-0.203377783298,-0.276962041855,-0.0828055292368,0.535839796066,-0.437655508518,0.451906889677,-0.331797719002,-0.239828586578,-0.686812222004,-0.0271569490433,0.482678055763,0.638100028038,1.2431499958,0.483049869537,0.601806640625,-0.410391241312,-0.276456654072
57804,-0.439858198166,-0.307649999857,0.414041548967,-0.203030228615,-0.140033587813,1.52352702618,-0.315754413605,-0.401217550039,-0.676998615265,-0.909485518932,-0.0530949048698,0.602310061455,1.59085834026,0.132689028978,-0.0175665467978,-0.644005596638,-0.818378090858,-0.797660410404,-1.34243869781,-0.243054315448,-0.782102167606,-0.455900013447,0.425199985504,0.069344766438,-0.172437205911,-0.70496737957,0.300114929676
5566,-1.02167499065,0.376699984074,-2.27257490158,0.490194737911,-0.193097621202,1.07757842541,-0.685742795467,0.477453440428,0.198492273688,0.411573946476,-1.23444449902,0.357086777687,1.16152560711,0.0289798676968,-0.665801167488,0.442342311144,0.42804864049,0.83698284626,1.06953954697,-0.499769747257,-0.602450191975,-1.84444999695,-3.43174982071,0.217816904187,0.327744305134,-0.387420535088,-0.776906847954
57149,1.25396203995,-1.17315006256,0.704029083252,-0.421999335289,-1.29732322693,-1.24548792839,0.619829893112,1.47403621674,-0.149908810854,-0.174713671207,-0.227082312107,0.524283230305,-0.466708451509,-0.578178524971,1.11175465584,-0.756706953049,-0.267563223839,0.559659957886,0.932156324387,-0.131155475974,-0.277462244034,1.5828499794,0.962599992752,-0.507448792458,-0.150570556521,0.537345230579,0.663641870022
7416,-0.0609636008739,-0.0177500098944,-0.486789554358,-0.783191084862,1.11648952961,-2.5595703125,-0.370569705963,1.22909355164,-0.483154654503,-0.0924654081464,1.07204091549,-0.684694886208,0.590825557709,-0.539453089237,1.75412380695,0.64281898737,0.0445834100246,0.819763720036,0.358849555254,0.441272735596,-0.951984763145,0.424900025129,-0.448500007391,-0.232807978988,0.237197220325,1.33668744564,-0.108398154378
10174,0.295278429985,2.90899991989,0.607053160667,0.941599845886,0.271381705999,-0.274046421051,0.509741485119,-0.622497916222,-0.365216374397,-0.234998375177,0.774599313736,0.19299004972,0.797420084476,-0.377385139465,-0.988316178322,-0.891221404076,-0.393224895,-1.19323766232,0.305162757635,-0.14072099328,1.15033078194,0.453949987888,-0.235549986362,1.18245196342,1.04484605789,1.68027532101,3.07582044601
6676,0.643673956394,3.68834996223,1.08808612823,-0.0262565463781,-0.177786558867,1.80882239342,1.97589325905,-0.377553224564,0.880517482758,-0.313063025475,-0.198117092252,-0.487879961729,-0.519745528698,-0.650132417679,-0.413080513477,-0.0726812779903,0.217881187797,0.140806794167,-0.476899504662,-0.296298503876,-0.289216816425,0.324500024319,0.601300001144,0.20672801137,-0.614484190941,1.56267738342,1.83017003536
8884,1.3133699894,-0.0147499963641,1.14929509163,0.876333892345,0.262173056602,-2.45538592339,0.127457752824,1.91163134575,-0.501629769802,0.0174019318074,-0.124497145414,0.0772225633264,0.409653395414,0.668646395206,-0.691998541355,-0.642315328121,0.442372828722,-0.177819430828,2.41418552399,0.445098429918,0.683700680733,-4.79155015945,-1.06225001812,0.0283446609974,1.7314106226,0.549521625042,-1.11732339859
5997,-0.592824578285,-0.406099975109,-0.411932170391,-1.01363217831,-0.51589423418,-0.237389862537,-0.607272565365,-0.46534883976,-0.397383093834,0.103371798992,0.20230320096,-0.317325949669,1.76238644123,-0.870448768139,-0.408864557743,-0.683297395706,-0.924614310265,-3.11308336258,-1.0653655529,-0.907701969147,-1.51233768463,-0.868250012398,-1.43630003929,1.39535784721,-0.725643575191,-0.199675649405,0.343778908253
57147,-0.473293364048,0.211750000715,-0.570349097252,-0.942597806454,-0.563293814659,-0.483051300049,0.412338852882,-0.188720911741,-0.125046491623,0.313160181046,0.874807476997,0.146162092686,0.857198834419,-1.08084416389,-0.394748806953,-0.511595249176,-0.54511654377,-0.537503778934,-0.619138658047,1.76627898216,1.01518595219,-0.199100002646,0.73039996624,1.34957301617,-0.561783671379,1.7215192318,1.58317232132
6909,0.885573804379,0.667200028896,-0.457994550467,1.14852964878,-0.562665820122,-0.130208477378,0.265013575554,0.378769874573,-0.779879570007,3.19942116737,-1.17086720467,0.0624223165214,0.851647555828,-1.05268764496,0.124592959881,0.00953707098961,0.202951312065,0.00315095484257,0.147382378578,-0.928506910801,-0.296637773514,-0.993849992752,-1.82730007172,0.426676154137,0.351470768452,-0.334555864334,-0.525424480438
9093,-1.09817039967,0.0,-1.23456811905,-0.747775912285,-0.101915985346,0.121023125947,-0.758776307106,0.608877003193,0.31909006834,-0.454726099968,-0.241289779544,-1.9579885006,0.0411471426487,0.636295497417,0.649928927422,0.667015075684,-0.226785033941,0.297163277864,-0.138528585434,-1.29852473736,-0.449384003878,-0.337249994278,-0.47340002656,-0.158845484257,-1.30997300148,0.117518693209,-0.388964086771
23142,-0.00504696927965,0.138599991798,0.600993394852,-0.34892976284,-0.137427389622,0.511936247349,-0.508338868618,1.07466363907,-0.755192041397,0.49836447835,-1.22415757179,0.134685516357,0.0514308400452,-0.0698299184442,0.17915417254,0.0192620456219,-0.378537744284,-1.22677612305,0.102148741484,0.527307033539,-0.0808737948537,-1.33539998531,-0.700749993324,-1.30936324596,-1.0011831522,0.44649413228,0.695025324821
8444,-0.33026099205,1.79964995384,1.08879816532,-0.351154118776,1.17982769012,0.777369379997,-0.333591550589,0.0885355770588,-0.175546661019,-0.206022158265,0.0788532271981,0.509317874908,1.65522074699,-0.186451673508,0.484651207924,0.941904485226,0.066683575511,3.04460644722,-0.383694112301,-0.589776575565,1.15181231499,1.55075001717,-0.33654999733,0.93873411417,0.0877113267779,0.887438118458,0.290007412434
11232,-0.190636694431,-1.07319998741,0.438062906265,0.394996881485,-0.556793451309,-0.81440705061,0.0974071919918,-0.814287722111,0.21103708446,0.518765568733,0.842471003532,0.151549294591,-0.0161121040583,1.47309744358,0.665691196918,-1.20726978779,-1.10913205147,-3.82838988304,-0.207504197955,-0.874107718468,0.106158465147,-3.9102499485,-2.29184985161,-0.373403340578,0.715867161751,0.162800222635,-0.931321024895
27095,-0.283396601677,-0.616599977016,0.150939539075,0.615152776241,-0.527972280979,-4.77038478851,0.0362494364381,0.221820697188,-0.472505629063,-0.460256904364,0.6033192873,-0.283412516117,-0.00259076058865,0.157370343804,0.798208892345,-0.54292267561,0.430747449398,-0.14785861969,0.50685107708,-0.532126128674,0.204140394926,-1.60264992714,-1.64469993114,-0.561178863049,-0.44156229496,-0.78427195549,0.771949350834
10732,-0.717440724373,-0.163300007582,-0.333776414394,0.212371513247,1.62875390053,2.36923217773,0.325278669596,-0.373139053583,0.192868620157,-0.448811650276,0.422041893005,-0.263255685568,-0.0710270404816,0.201302289963,-0.166720896959,0.613312840462,0.0240785256028,-0.36220869422,0.0246163830161,0.165703579783,0.129743412137,0.770299971104,0.756049990654,-0.680968761444,0.649326562881,0.734962463379,1.36154389381
23029,-0.300595104694,-5.45160007477,-0.8379124403,-0.0428110659122,0.358995854855,0.125447019935,-0.321650356054,-0.331248044968,-0.762438356876,0.156956508756,-0.266533195972,-0.689247488976,0.0810116305947,0.767855644226,-0.566983938217,-0.239254653454,-0.153122022748,-0.985694587231,-0.732308924198,0.0863089263439,-0.250716596842,-0.393249988556,1.13400006294,0.150612384081,-0.241421967745,0.295511126518,0.773056745529
9270,-0.368511289358,0.48425000906,0.762196660042,-0.0988143086433,-1.63336634636,-0.269534021616,-1.01873660088,-0.59278434515,-0.768139958382,-0.110856086016,0.96402323246,-0.281465172768,-0.245488986373,0.46509116888,-0.639487445354,-0.629316627979,-0.45288926363,-1.31568384171,-0.498277932405,-0.676098048687,-0.81631231308,-0.578700006008,-0.183049991727,-0.129775837064,-0.338621735573,-0.391174376011,-0.0605151951313
47,0.517492055893,-0.238050013781,0.624050140381,0.329171895981,-0.462470710278,-1.49610817432,0.603685855865,-0.319564759731,-0.808703303337,-0.176198393106,0.459385067225,0.159795969725,-0.0340073741972,0.286286145449,-1.12327420712,0.699310064316,1.80491995811,0.852533817291,0.788043141365,1.05930137634,0.262723475695,0.262250006199,-0.205799996853,0.960309624672,0.597626388073,0.453275382519,1.85964810848
5889,0.212070867419,1.43955004215,-1.25486087799,0.298154532909,-0.114764630795,-0.556953310966,0.26309683919,-0.279640167952,0.00286973267794,-0.803279340267,0.688764572144,-0.259776383638,-0.222765251994,-0.298670113087,-0.033738926053,1.4040030241,0.184608638287,-2.67856240273,-0.836876869202,3.6929795742,1.05981302261,1.79019999504,-0.486100018024,0.0763210356236,-0.192499101162,-0.182348549366,-0.332947701216
8243,-0.874003112316,-3.42529988289,0.625852525234,-0.251888632774,-0.969204366207,0.746939480305,0.48495683074,-2.67420291901,0.583874046803,0.0489666871727,-1.45382976532,-0.0188519358635,-0.506648898125,0.214047938585,-0.653125345707,0.28446623683,-0.0550995767117,0.811314046383,-0.811415314674,-0.341437518597,-0.181452810764,-0.94889998436,0.582650005817,-0.0244155526161,0.2860481143,0.161619067192,-0.176710858941
10730,1.19903337955,-0.296849995852,-0.573637127876,0.709885120392,-0.853610813618,-0.970126748085,0.561750590801,0.853941679001,0.0189079977572,0.739114522934,-2.23014521599,-0.185564860702,0.351759791374,-0.349971145391,-0.579021155834,-0.0794860571623,-0.134884700179,0.922961473465,1.95155286789,1.5329066515,-1.83144795895,0.121699996293,0.334549993277,-0.015832554549,0.437262535095,-0.081331834197,1.03458583355
30,-0.523106634617,4.07089996338,-0.247683703899,1.21036183834,-0.535564661026,-0.230550020933,-0.18234744668,0.55279314518,-0.688803434372,0.346812784672,0.771318793297,0.214635148644,-0.663106024265,1.21402096748,-0.678816199303,-0.520686149597,0.680772542953,0.516913414001,0.00736854970455,2.56486463547,-0.316977649927,-0.0542500019073,-0.413850009441,0.478943496943,1.9851924181,0.942860543728,-0.732213020325
7466,0.419976115227,0.44525000453,0.219461202621,0.458363473415,0.878839790821,0.216501280665,-0.337320625782,1.01213026047,-0.136147871614,0.456057429314,-0.758361101151,0.990787923336,0.869368314743,-0.105897068977,0.348751068115,-1.07254874706,-0.394949704409,-0.221056431532,-0.673564553261,-0.271431922913,0.146552979946,-1.10755002499,0.213500007987,1.32335090637,-0.790032327175,0.390280753374,2.02073669434
89910,-0.38334363699,2.99340009689,0.753734886646,0.5038818717,1.5837802887,-0.388522416353,0.328316360712,0.811603665352,0.910679936409,0.102136462927,0.0261167362332,-0.224917083979,0.0995961204171,0.466228693724,0.00963228940964,0.846158325672,1.04501605034,0.692565917969,-0.362197905779,1.12560200691,0.962179780006,-0.149549990892,2.23019981384,-0.0625085160136,0.0287343617529,1.14412033558,1.06715762615
56654,0.29315328598,-0.696650028229,-0.0419380068779,-0.877590537071,-0.911908984184,1.82360363007,0.74523204565,0.131350338459,0.481385290623,-0.0848408192396,-0.933963060379,-0.360923498869,0.130821764469,1.03358471394,-0.84956651926,-5.46475458145,0.957628786564,-1.30129218102,-0.774117290974,0.0590206384659,-1.26288640499,-0.565699934959,0.603200018406,0.194537132978,1.51193666458,-0.0186813175678,-0.314044356346
501,0.379182934761,0.427749991417,0.79226064682,1.11782181263,-0.143134370446,0.667199850082,0.803106963634,0.345675826073,-0.0775234028697,-3.51165318489,-1.86761164665,-0.116138100624,0.639797449112,1.44047772884,1.10603404045,-0.0449551343918,0.108671873808,0.517684400082,0.974024951458,-0.609602689743,0.564596176147,-1.53845000267,0.0391499996185,-1.60241532326,0.0288236141205,0.823754549026,-0.528326630592
