rid,CPC010_A375_6H:BRD-K17025677-019-03-1:10,CPC010_A549_6H:BRD-K17025677-019-03-1:10,CPC010_A549_24H:BRD-K17025677-019-03-1:10,CPC010_HA1E_6H:BRD-K17025677-019-03-1:10,CPC010_HCC515_6H:BRD-K17025677-019-03-1:10,CPC010_HEPG2_6H:BRD-K17025677-019-03-1:10,CPC010_HT29_6H:BRD-K17025677-019-03-1:10,CPC010_MCF7_6H:BRD-K17025677-019-03-1:10,CPC010_MCF7_24H:BRD-K17025677-019-03-1:10,CPC010_PC3_6H:BRD-K17025677-019-03-1:10,CPC010_PC3_24H:BRD-K17025677-019-03-1:10,CPC010_VCAP_6H:BRD-K17025677-019-03-1:10,CPC010_VCAP_24H:BRD-K17025677-019-03-1:10,MUC.CP001_MCF7_6H:BRD-K17025677-001-01-3:10,MUC.CP001_MCF7_6H:BRD-K17025677-001-01-3:3.3333,MUC.CP001_MCF7_6H:BRD-K17025677-001-01-3:1.1111,MUC.CP001_MCF7_6H:BRD-K17025677-001-01-3:0.3704,MUC.CP001_MCF7_24H:BRD-K17025677-001-01-3:10,MUC.CP001_MCF7_24H:BRD-K17025677-001-01-3:3.3333,MUC.CP001_MCF7_24H:BRD-K17025677-001-01-3:1.1111,MUC.CP001_MCF7_24H:BRD-K17025677-001-01-3:0.3704,MUC.CP001_NKDBA_24H:BRD-K17025677-001-01-3:10,MUC.CP001_NKDBA_24H:BRD-K17025677-001-01-3:3.3333,MUC.CP001_NKDBA_24H:BRD-K17025677-001-01-3:1.1111,MUC.CP001_NKDBA_24H:BRD-K17025677-001-01-3:0.3704
7849,-1.46622574329,0.442650020123,-1.75370001793,-1.91076254845,0.918123781681,-1.92389988899,0.605675876141,1.01445865631,0.133767843246,2.03820109367,-0.704238176346,0.7303814888,0.326911687851,0.0627651512623,-0.52803504467,-0.276974260807,-0.771629571915,-0.557779371738,-0.518476843834,0.200743719935,-0.0319090336561,-0.444870203733,0.0338859632611,0.148282602429,-0.759717822075
23244,-0.0479248911142,-1.53194999695,0.17880000174,-0.914514541626,0.332906961441,-0.240600019693,0.999834775925,0.742977380753,1.22289657593,-0.302013605833,-0.560389399529,0.717701613903,0.804620146751,0.473427087069,-0.0289869457483,0.164125263691,0.305470734835,0.217979043722,0.48764744401,-0.0663940906525,0.130262315273,-0.569482564926,-0.0574175715446,0.410986244678,-0.97136092186
7494,0.296822845936,-0.168199986219,0.842800021172,-0.223958224058,0.575796067715,0.878199994564,-0.130869582295,-0.0799528956413,-0.499575823545,0.425016015768,-0.124134272337,1.25646877289,0.61398100853,0.555471777916,0.168165504932,-0.225847348571,0.0891286358237,-0.385609567165,0.894945442677,0.731096565723,-0.132544547319,0.310535758734,0.783029019833,0.493469834328,0.624701619148
4836,-0.619281888008,-0.722199976444,1.10259997845,0.226789325476,-0.0580390356481,0.591000020504,0.579553723335,0.181187659502,-0.893441438675,-0.724885880947,-0.800146102905,1.81780493259,0.175812005997,0.131168648601,-0.157985180616,-0.787785291672,-0.664471626282,-0.944896221161,-1.12730646133,-1.134978652,-1.59696340561,-0.687404930592,-2.24811220169,-0.887621760368,-1.00928783417
23647,0.723307490349,-0.014300018549,0.500199973583,-0.390823751688,-0.62110888958,-0.258700013161,0.603750050068,0.140602260828,-0.420867264271,-0.132440030575,-0.819843888283,1.51845908165,-1.17284870148,0.698025584221,0.0490854084492,0.563004553318,-0.436347395182,-1.05327367783,1.18496978283,0.946176350117,-0.374884366989,0.0361943468451,-0.328353136778,0.155887395144,-0.141276091337
10617,-0.922043979168,-0.356550008059,0.375299990177,-1.02685523033,-0.667731225491,0.283800005913,-0.35661444068,0.402661204338,0.53581571579,-0.59916639328,-0.312758475542,0.766590416431,-0.694549679756,0.190241113305,0.169256538153,0.48320800066,0.452670872211,-0.399598360062,0.482165694237,0.625289022923,-0.280130982399,-2.30706191063,0.357246756554,0.38701826334,0.432000398636
2184,-0.95087903738,0.84475004673,3.8845000267,1.01451849937,0.228631943464,-0.561950027943,1.32559275627,0.371282547712,1.41687309742,0.257329165936,0.13141065836,-0.417353093624,-0.066852606833,0.602043271065,0.68979293108,-0.0654246136546,-0.296856462955,-0.205664977431,0.411816477776,0.220807790756,-0.00802455842495,-1.09640443325,0.0302585437894,0.44237947464,-0.361111432314
5355,-0.569884300232,-0.555249989033,0.321700006723,0.570949792862,-0.428354859352,-0.165950000286,-0.0987714380026,0.969080030918,-0.630677461624,-0.335068434477,0.66438549757,-1.57897257805,0.222432881594,-0.756486177444,1.00160503387,0.163602113724,0.303800046444,0.284992009401,-0.72301787138,-0.165200680494,-0.0541547909379,0.0894213914871,-1.17423903942,-0.37416023016,-0.0338233113289
6659,-0.669423103333,0.409950017929,0.866199970245,-0.757720828056,1.51059401035,0.256199985743,-0.398973226547,0.520021915436,0.865202784538,-1.09373950958,-1.20374858379,0.920695781708,-0.0766582489014,0.253809779882,0.399680793285,0.0944343954325,-0.0105321891606,0.290781199932,0.406580328941,0.217143192887,-0.0399346724153,-1.72198557854,0.528481900692,0.632623791695,-0.167592197657
7016,-0.314231008291,0.408500015736,-0.576600015163,1.1058151722,1.08146858215,2.38019990921,0.219660744071,-0.660262346268,-0.724948763847,0.082258053124,-0.0337297469378,-1.06147289276,-0.468008697033,-0.746972739697,-0.847504138947,0.237316995859,0.208019584417,-0.0228064805269,-1.15715301037,-0.62929725647,0.209698870778,0.126847609878,-1.40420889854,-0.814464747906,-0.22825717926
90861,0.192668393254,1.12415003777,0.619599997997,-0.388856381178,-0.279582858086,0.0636500120163,0.412778317928,0.444884330034,0.72919678688,0.691088140011,-0.474140912294,1.37328219414,-0.413241624832,0.507502377033,0.07254101336,-1.23459386826,-0.171190977097,-0.5291634202,0.574046730995,0.10736951977,-0.0594554692507,-0.777782320976,0.637918233871,0.498657256365,0.0764699354768
10670,-0.333660840988,0.4320499897,0.681999981403,-0.201634317636,-0.438791394234,-0.158899992704,0.1980394274,0.534086585045,0.0303723812103,-0.0512990802526,-0.972831785679,1.1945476532,-0.53436934948,-0.055484931916,0.673387944698,-1.02970075607,0.145714849234,-0.8768491745,-0.542608618736,-0.551468074322,-0.351479381323,-1.60896253586,-0.586533486843,-0.592573642731,-3.63132619858
79071,-0.875603616238,-0.196399986744,-0.678200006485,0.630322337151,0.227175861597,0.540449976921,2.16539263725,0.656905651093,0.0926897823811,0.576083600521,0.871103167534,-0.190555661917,0.888194561005,1.39480054379,0.189953804016,0.0986993014812,-0.488647848368,0.196885496378,0.35059055686,0.116660758853,-0.378003299236,-1.46422386169,-0.632861256599,-0.681618452072,0.0965639650822
64746,-0.157307103276,-0.449699997902,0.898599982262,0.126233443618,0.80811804533,-0.716250002384,-0.628068864346,-0.0267561376095,0.807623326778,-0.970700562,-0.879142582417,1.20161986351,-0.954058766365,0.252585470676,1.37540352345,0.660129725933,-0.0978292375803,-0.305024445057,-0.763532936573,0.378468483686,-0.735714018345,0.753897726536,1.22788000107,1.15334177017,0.600340306759
5366,0.722090959549,1.17989993095,-0.485300004482,0.66717839241,1.17498540878,1.03655004501,1.75131583214,0.675527095795,-0.194724202156,1.08958864212,0.228356003761,-0.537300348282,-0.108498692513,-0.221054419875,-1.01541543007,0.632734179497,0.0603024363518,-0.0208367407322,-0.665873885155,-0.769030928612,0.666854500771,0.316396057606,-0.764214515686,-0.274370312691,-0.177905619144
11344,-0.51397138834,0.644700050354,-0.838100016117,-0.913018167019,-0.473981797695,0.0584000200033,-0.0578862316906,-0.416658252478,-0.507182598114,-1.07164061069,-0.226189762354,0.881318628788,-0.499129861593,0.531256020069,0.175431728363,0.406217038631,-0.573853254318,0.626307189465,0.254840791225,-0.163766697049,0.94146245718,-1.5727930069,0.421493500471,0.412141680717,-0.260717570782
10013,0.527199149132,-1.05885004997,0.452399998903,-0.542460083961,-0.137239336967,-0.387149989605,-0.678139448166,0.136214435101,-0.411157637835,-1.32165718079,0.453631579876,0.256535887718,-1.46963953972,1.19020032883,0.626919686794,-0.115321516991,0.24888728559,0.473594903946,-0.591102898121,0.394870400429,-0.513012766838,0.170095145702,1.78699076176,0.710957705975,0.0804599002004
5829,-0.564053714275,0.922950029373,-1.74080002308,-0.608016431332,-0.496627599001,-1.41320002079,-0.454587936401,0.308771520853,-1.25955820084,-1.61311578751,-1.20082449913,-1.3035223484,-0.47931599617,-0.196502447128,1.03336668015,0.634702801704,-0.4263843894,0.305381178856,0.717910945415,-0.226711392403,-0.746788799763,-0.171281710267,-0.68424642086,-0.159519389272,-0.291456967592
5257,-0.207085356116,-1.5420999527,0.930100023746,-0.895690917969,-0.443655848503,-1.46195006371,-0.325936675072,0.608418464661,-0.30772715807,1.39987111092,-0.312912642956,-0.559366583824,-1.04969477654,-0.170182943344,-0.421046823263,1.52585208416,-1.01724112034,-0.485805362463,0.641402423382,0.147629201412,-0.264818668365,-0.804948031902,-0.228019088507,0.0779357999563,-1.23341727257
22794,-0.934541463852,-1.44634997845,-0.311699986458,-0.547684073448,-0.911600112915,-1.40849995613,-0.19912225008,-1.43630957603,-0.580612242222,-1.83261072636,-0.907618582249,1.2415920496,-0.00607012398541,0.325767844915,-0.0338434800506,0.168788388371,0.161444753408,-2.08116745949,0.125134572387,-0.0155358985066,-0.393828332424,-0.604698359966,0.470111638308,-0.0333395302296,-0.543292164803
9761,-0.34362205863,-0.827300012112,0.0,-0.677870750427,-0.386340767145,0.210299998522,0.0209209024906,-0.138103932142,-0.0077072493732,-0.0166416466236,-0.407939076424,0.521567821503,0.440420717001,0.43643656373,0.734642982483,0.104424245656,-0.0934514626861,-0.062305290252,0.363788932562,0.347800433636,-0.555904209614,0.501120746136,0.127594679594,0.676001787186,0.0138141140342
23326,0.161603987217,-0.0567499995232,0.526799976826,-1.61077094078,0.185176625848,-1.56189990044,-1.00901079178,0.324098944664,0.941584825516,-1.52471351624,-0.88227981329,1.41729569435,-0.196854144335,0.535368680954,0.343878597021,-0.506866455078,0.2906909585,-0.649472355843,-0.845162987709,0.254926264286,-0.944562554359,0.494512319565,1.13570892811,0.876077890396,0.503364920616
10972,0.249033898115,0.292349994183,-0.645799994469,-0.473147034645,-0.66899484396,-0.508350014687,0.816014230251,0.743456065655,-1.28698182106,0.471512556076,0.154170572758,-0.345431089401,-1.65549480915,-0.784227669239,-0.72858953476,-0.516376554966,-0.722451627254,-0.142054796219,0.804637312889,0.202822104096,-0.0643283501267,-0.962139487267,0.580970048904,0.347780257463,0.110021874309
10523,0.277501821518,2.35064983368,2.32710003853,0.33140155673,0.377679497004,1.02114999294,0.134259387851,-0.250273346901,-0.161423802376,-0.785125911236,-1.18717098236,1.67219281197,0.437668561935,0.737076282501,0.705062508583,0.358450114727,-0.428904592991,-0.159451439977,0.141805455089,-0.404320240021,0.192696005106,-3.85634183884,0.236821532249,-0.206836879253,-0.410986304283
79090,-0.553707242012,0.277150034904,0.617600023746,1.10240423679,1.31733822823,0.303900003433,0.607508301735,0.763233184814,1.12188780308,-0.0818033963442,0.614575684071,1.36120271683,0.144176751375,-0.365959465504,-0.171885162592,0.425281971693,-0.476035386324,0.0715402066708,-0.787461519241,-1.29715895653,0.181152552366,0.38956078887,-1.24663174152,-0.836858332157,0.381593883038
27032,-0.648095607758,-0.190800011158,0.548200011253,-0.0559982657433,-0.365762114525,0.0313499867916,-0.407273113728,-0.082540050149,-0.0310744568706,-0.941933274269,1.01148831844,1.61476564407,0.260674327612,-0.134683027864,0.184903383255,-0.292753458023,1.31746768951,-0.440090239048,-0.85059273243,-0.548621594906,-0.389818876982,0.486133366823,0.168066829443,0.323877155781,-0.460354745388
9097,0.187010392547,-0.36875000596,0.567300021648,0.422620952129,-1.14226603508,1.0381000042,0.0704847797751,0.549370884895,-0.0987865328789,-0.534727275372,0.541150808334,-0.350017279387,0.0498714409769,1.22739362717,0.681226015091,3.72237873077,0.17413982749,0.0378626286983,0.154187977314,-0.322553426027,0.693839430809,-0.316702455282,-1.23387265205,-0.54210370779,0.110368132591
10513,-0.400763243437,-0.438499987125,0.151800006628,1.06741428375,0.235036179423,0.183250010014,0.927048325539,0.380155444145,0.42638194561,-0.909682154655,-0.943692564964,-0.40201857686,-1.97482514381,0.357766330242,0.660088479519,0.118155106902,0.050429277122,-0.741771101952,-1.37257766724,0.0512313917279,-0.540770411491,0.519191920757,0.224691867828,0.0503250360489,-0.319493770599
1891,0.469733566046,0.749350011349,0.0,1.26384627819,-0.739420950413,0.0182999968529,0.295441031456,1.25444221497,0.13408356905,-0.168568342924,1.31790697575,-0.286028176546,0.45452490449,-0.253210753202,0.782243311405,0.764707446098,0.293036580086,-2.31939601898,0.366305232048,-0.448313266039,1.49152076244,1.09218966961,-0.621560275555,-0.580671668053,-0.358520418406
3066,-0.217945694923,-0.330599993467,1.11210000515,-0.637530565262,0.0362983644009,0.458750009537,-0.0456588715315,0.193259686232,0.391647398472,-0.190781190991,-0.575393259525,0.497839331627,-0.0800971314311,0.175692766905,0.819535493851,-0.623480558395,-0.916957855225,-0.0391607880592,0.814838588238,0.061299957335,-0.288863301277,-0.25664806366,0.742774188519,0.426833301783,0.408576786518
9801,-0.594949185848,-0.136899992824,-0.712100028992,-2.07257056236,-0.0678875595331,-1.54929995537,-0.343161940575,-0.744285821915,-0.736570715904,-0.420186638832,-0.128882288933,-0.257683306932,-0.726578652859,0.285701334476,0.328974246979,0.617617368698,0.506251692772,0.159105569124,0.989395916462,0.777337670326,-0.533392727375,-0.221026271582,0.971708536148,1.05688405037,1.04728293419
1459,-0.951709091663,0.443299978971,-0.614199995995,0.166330993176,0.230341434479,0.0824500024319,0.238123103976,0.204776570201,-0.745978057384,-0.498157173395,0.551884174347,-1.17144823074,0.291872411966,-1.10493671894,-0.285584032536,0.377703845501,0.27161437273,0.167750298977,-1.0584962368,-0.406017780304,0.248546794057,0.0196488089859,-1.25381040573,-0.807670354843,-0.841300964355
9703,-0.538967430592,1.25894999504,1.22539997101,0.135581403971,0.655176281929,0.300099998713,0.0464084744453,-0.381714701653,0.283744513988,0.554464042187,-0.242186903954,2.25090885162,0.969079732895,0.574108421803,-1.20198249817,-0.0471347868443,-0.0693986490369,-0.949908137321,0.894366443157,0.0473550334573,0.899757623672,-0.92852461338,0.360449433327,-0.0424935817719,-0.205839425325
10606,0.0940588861704,0.848850011826,0.932299971581,-1.52420628071,0.185129866004,-0.723699986935,-0.234634444118,-3.92075228691,0.480500459671,-0.299529701471,-0.027745783329,0.890113949776,0.880167245865,0.412541091442,1.1610532999,-0.0654425919056,-0.116915583611,-0.834097862244,0.316152513027,0.49751240015,-0.188365310431,0.775461673737,1.00604188442,0.5306442976,0.689219772816
1017,0.760558009148,-0.434049993753,-1.10070002079,-0.752085208893,-2.09003019333,-1.48230004311,-1.14874613285,0.166817352176,-1.55215656757,-1.35808992386,-0.655601501465,-0.845664739609,1.52483272552,-1.4380838871,-0.81893658638,0.600380659103,-0.285606235266,-0.153082281351,-0.483400464058,0.301010429859,-0.176730826497,0.209995493293,-0.986006975174,-0.271626770496,0.0889957398176
9813,-0.0776115506887,0.502949953079,-0.0887999981642,0.710257411003,0.490515470505,-0.0684500038624,-0.0658478587866,0.591028034687,-0.0337936580181,0.994069159031,0.781946837902,-0.517323553562,-0.603196382523,-0.322453171015,-1.01458978653,-0.216688245535,-0.28101170063,0.0358114242554,-0.521731138229,-0.615535974503,-0.698720872402,0.0979359000921,-1.06963133812,-0.354849517345,-0.599146604538
7485,-0.0137179940939,-0.0917499959469,-0.587000012398,-0.472747206688,-0.678520798683,-1.9986000061,0.758221507072,1.73104953766,-0.319708347321,-0.42753392458,0.200729608536,-0.0290188640356,0.319859832525,-0.0307470969856,-0.548105120659,-0.624015033245,-0.0388665758073,-0.0896382927895,0.055208902806,0.513352096081,-1.44393086433,-0.0959422141314,1.22557044029,1.25046050549,1.01486432552
2109,0.650934576988,-1.21389997005,0.0,-0.0725729390979,-0.241454362869,1.27219998837,-0.0651035755873,-0.351936042309,0.063634224236,-0.974089682102,0.43785443902,1.23154473305,-0.316721796989,0.822062909603,0.613834142685,-0.128970146179,0.0609451755881,-0.555523812771,0.0975727885962,0.534771800041,0.32462477684,-2.33174014091,-1.08819699287,-0.119692623615,-0.758671522141
23271,-0.48360824585,-0.430500000715,-0.785499989986,0.764459967613,-0.534395396709,0.969300031662,1.64152705669,0.791124224663,-0.615947723389,-0.221531122923,0.815415620804,-1.51713323593,0.148410588503,-0.54331278801,-0.573444008827,0.238560035825,2.73495817184,0.109930440784,-0.999958872795,-0.381302714348,0.610187590122,0.454194784164,-2.11606454849,-0.807883799076,-0.422893166542
9915,-0.329080224037,0.0752499997616,-0.917999982834,0.979459345341,0.104645013809,-0.104299992323,-0.354950636625,0.631897449493,-0.98974275589,0.0177221000195,0.0839096307755,-2.03101372719,0.358963012695,-0.717276751995,-0.50503128767,-0.274717390537,0.74404168129,0.350808769464,-0.000608432979789,-0.0498792789876,0.0642005801201,0.111928373575,-1.8656308651,0.171603873372,0.0370324254036
9552,-0.972616910934,-1.88954997063,-1.68850004673,0.196812003851,-0.601194262505,1.58095002174,0.769580602646,-0.538634002209,-1.74207568169,-0.913861870766,-0.220562696457,-1.12739920616,-0.742835402489,-0.772395014763,0.163805454969,-0.577486515045,-1.08920836449,0.868570506573,-0.664139330387,-0.799648165703,-0.567996919155,0.620990395546,-0.204423457384,-1.50862884521,0.247648641467
93487,0.383220672607,0.977450013161,-0.0917999967933,-0.271642148495,-0.566468179226,-1.10450005531,-1.18303704262,0.960696339607,-0.462856054306,-0.651210427284,-0.783868253231,-0.121455207467,-0.540912747383,0.0404565483332,0.539303779602,0.332979768515,0.0240851864219,-1.09549105167,-0.666781127453,-0.102716222405,-0.0938229262829,-0.0194782242179,0.142367377877,0.476129114628,0.357281923294
2956,0.00206318497658,0.368200033903,1.24489998817,-0.414123684168,0.184486225247,-0.128799974918,0.121110081673,-0.0343541800976,-0.0830036848783,-0.206241577864,0.216169327497,0.0314887464046,0.471619218588,0.884018182755,0.744025588036,0.361188441515,0.995395421982,-0.286641269922,0.112272642553,-0.144015714526,-0.838794589043,-0.101349793375,0.984721183777,1.38675451279,1.26906836033
11065,0.578508913517,-1.03380000591,0.563600003719,-1.80928778648,0.528012216091,-0.14904999733,-0.201840668917,-6.14916324615,0.100361764431,-1.09553134441,-1.21625196934,0.854681491852,0.698334217072,0.685743391514,0.369174778461,-0.637571334839,0.0820286124945,-0.624902188778,0.323069810867,0.487693071365,0.329463392496,-0.945895016193,-0.299056768417,0.22394643724,-0.0578324943781
9653,0.0458705201745,0.394899994135,-0.943400025368,0.368297636509,1.06880688667,0.0154499933124,0.474657297134,1.044298172,-0.531791865826,0.662882804871,0.355722248554,-0.369038671255,-0.263648688793,0.0949385911226,1.44199085236,-0.781958699226,0.843686938286,-0.0618351623416,-0.78922688961,-0.229111135006,0.10739916563,-0.464064627886,-1.15086054802,-0.466373860836,-0.566067457199
200081,0.471080988646,0.816699981689,1.26740002632,-1.50427150726,-0.171604543924,0.671599984169,-0.310001194477,0.334621727467,0.788017392159,-0.126335084438,-0.565073251724,1.85542273521,0.659491121769,1.29770004749,1.17707824707,0.262590497732,0.152406126261,-0.24989014864,0.184087097645,-1.1569224596,-1.17459595203,-0.987511336803,0.456677615643,0.190591141582,0.0338418520987
3337,-2.14542913437,-0.628899991512,1.60070002079,-2.07104229927,-1.19909882545,-0.526449978352,-3.70610046387,-0.448798537254,0.384166300297,-2.2399263382,-3.10985088348,0.635391831398,-2.3041806221,-0.381264179945,-0.71917873621,-0.912068128586,-0.54087460041,-0.664207696915,-0.666675448418,0.279655694962,-0.859734535217,0.474217653275,0.935886561871,0.0868920534849,0.383345365524
11073,0.308071374893,-0.745700001717,-0.17499999702,0.34920451045,0.37940967083,0.245999991894,-0.497365117073,0.263591319323,-0.962895452976,-0.211843878031,1.01999533176,-0.871307909489,-0.0779512524605,0.502613484859,0.480922937393,-0.606988489628,0.376855045557,-2.4079208374,-0.74754345417,-1.13828992844,0.0553955361247,0.27634626627,-0.587194561958,-0.235565289855,0.696566224098
23,-1.01428496838,0.966400027275,-1.24360001087,-0.934888124466,-0.254903405905,-1.13510000706,0.857071816921,-0.27254447341,-1.06672275066,-0.573814153671,0.115795992315,-0.268834650517,-0.326599121094,-0.231439098716,-0.256463348866,0.530328452587,-0.12130934,-0.0884117782116,-0.643590152264,-0.950856924057,-0.150180518627,0.434276819229,-1.53442132473,-0.545900046825,-1.35921430588
5641,-0.646748185158,-1.61694991589,0.894400000572,-0.344449907541,0.24745683372,-0.0124000012875,0.796295523643,0.727313756943,-0.059836819768,1.24371504784,0.354173541069,1.56948769093,0.347637414932,0.832120239735,1.23560881615,-0.19910249114,-0.309765696526,-0.297081172466,-0.595921039581,0.071938842535,-0.627650678158,-0.892554461956,-0.690592765808,0.454199820757,1.02496170998
8720,-0.559933006763,-0.880550026894,-0.721800029278,-0.240953296423,0.252105802298,0.12555000186,0.148808255792,0.352999120951,0.194236814976,-0.320891529322,-0.410459756851,-1.30071651936,-0.0388651415706,-0.292001485825,-0.00351932644844,0.312535107136,-0.265847206116,-0.234097778797,-0.438089817762,-0.561886012554,-0.386812627316,0.525662302971,-0.0574561096728,-0.720797836781,-0.119830742478
10782,-0.0232696402818,0.939499974251,-0.54549998045,0.336352646351,-0.560066699982,-0.718549966812,0.555521845818,0.826557397842,0.097660921514,0.195085287094,0.00298745930195,-0.434675693512,-0.124189354479,0.0234880521894,0.89545571804,0.958605706692,0.600796043873,-0.115145467222,-0.355092346668,-0.391852289438,-0.210720941424,-0.26168346405,-0.450987517834,-0.469864189625,-0.469172716141
25932,-0.264495909214,-0.765100002289,0.546599984169,-0.186068385839,0.892572522163,-1.58185005188,-1.41152250767,0.743296563625,0.444918334484,0.505167365074,0.298304378986,-0.457527458668,2.64813995361,0.23521310091,0.807959973812,-0.695195555687,0.488074719906,-0.399611324072,-0.25405818224,0.188879132271,-0.89756667614,0.361599355936,1.22508192062,0.865347623825,0.387710273266
3028,0.421523749828,-0.465150028467,0.877499997616,-1.25120174885,-0.506982564926,-0.29905000329,0.0392040908337,-4.88044643402,0.126058489084,0.0889797359705,-0.14287237823,0.402268022299,0.411470025778,0.570126712322,-0.289276450872,-1.31538414955,0.0993140935898,-0.687736749649,0.399734854698,0.47274261713,0.220613837242,-0.71042484045,0.690350949764,0.354384809732,-0.564295351505
6804,-0.938673019409,0.659600019455,-1.02129995823,-0.101463094354,0.119156546891,-0.466700017452,-0.0414632111788,1.04930496216,-0.0127352327108,-0.587711930275,0.231974631548,1.78889715672,3.21067667007,-1.09113800526,-0.310200333595,0.989488005638,-0.760222315788,-0.0946947038174,-0.432786971331,-0.820163071156,-0.379326581955,-0.938288867474,-0.810585260391,-0.663821041584,-1.07085609436
890,-0.512822508812,-2.35855007172,-0.598999977112,-0.821532487869,-0.202522799373,-0.668799996376,-1.64600801468,0.308086723089,-0.974004507065,-0.190084397793,-1.11051177979,-0.638325333595,-0.649582207203,-0.888685762882,-1.11252486706,-0.601489186287,-0.442669898272,-0.343672007322,0.861399173737,0.437497198582,0.116443403065,-0.926499247551,0.393301963806,0.392331063747,-0.0558421015739
6390,0.509091794491,0.587450027466,1.12699997425,-1.16327905655,-0.0772891119123,-0.663550019264,-0.227980524302,0.125742554665,-0.814839780331,0.0198913142085,-0.0970652699471,0.854339957237,0.957193613052,0.327170908451,-0.740524232388,-0.947266578674,-0.300693750381,-0.287811070681,0.742143690586,0.0633066594601,-0.195944294333,-0.423953443766,0.656679689884,1.00448715687,0.454181730747
4303,-0.725103437901,-1.74565005302,-0.557799994946,-1.17154836655,0.140369445086,-1.88864994049,-0.645303606987,-1.40053701401,-0.858726024628,-0.52958124876,-0.887042403221,0.543567299843,-2.15946745872,0.821753561497,0.711898863316,0.659665107727,-0.296253800392,-0.969490945339,-1.06975889206,0.951127648354,2.69209933281,-0.473988652229,0.512850821018,-0.32860648632,-0.86034655571
10953,0.257753431797,0.904049992561,0.995000004768,-0.531646728516,0.832599937916,0.253700017929,0.551539421082,0.715400099754,2.50665712357,-0.497791916132,-0.132411360741,2.33172011375,1.63132953644,1.36567568779,0.436407506466,0.613901972771,-0.399462819099,-0.0971772968769,0.585868656635,0.287956804037,-0.700607538223,-0.8249745965,0.111457653344,0.260386645794,0.128906011581
22889,-0.708565711975,0.769999980927,1.54799997807,-1.22399330139,0.479022562504,0.888499975204,-0.138220578432,-0.511418938637,-0.101748302579,-0.586552023888,0.0448136180639,0.221626639366,-0.0988674461842,0.334797680378,-0.06451793015,-0.121558435261,-1.33154892921,0.694111943245,0.477896630764,-1.20780646801,-0.578155875206,0.572203576565,0.684298992157,0.74861228466,0.244505807757
3098,-0.201029628515,-0.469400018454,-0.435600012541,-0.67542129755,0.605081439018,-0.677299976349,0.0207684636116,1.28116059303,0.392735719681,-0.00302223861217,-0.827074885368,0.200357407331,-0.546932458878,0.99958127737,-0.0566221773624,-0.190571635962,-0.677751600742,-0.301142990589,0.110004745424,0.161088675261,0.345140486956,-0.823153018951,0.191575855017,-0.17107437551,-0.391483277082
11044,-0.86526286602,-0.449799954891,0.279399991035,1.2664103508,-0.579925060272,0.881000041962,-0.206753015518,0.687312602997,-0.548570513725,-0.67792904377,0.527261614799,-1.1750638485,0.411661744118,-0.73437422514,-0.979570806026,0.14944934845,0.274774312973,0.604381799698,-1.5908806324,-0.94436621666,0.127397432923,0.222145006061,-3.12145066261,-1.18662297726,0.428607106209
8985,0.716143012047,-0.638400018215,0.641300022602,0.191307529807,0.187721952796,-0.279650002718,-0.101240187883,-0.226832151413,0.281392246485,-0.203996017575,-0.0726579800248,0.950473546982,1.46539163589,0.203001394868,-0.129742830992,-0.180134654045,-0.146474346519,0.344947755337,-0.594191551208,-1.91774106026,0.100566133857,-0.322061359882,0.0991803109646,0.254693686962,-0.298367500305
66008,-0.239431083202,-1.15719997883,2.15549993515,-0.447792470455,0.380738973618,0.0320500135422,1.09723472595,0.7582680583,1.21297419071,-0.851951777935,-1.20624351501,-0.383341729641,-0.194005280733,0.657253563404,0.363636553288,-0.140533924103,-0.224500656128,0.0407703071833,0.457143574953,-0.3754093647,0.825798630714,-0.298663258553,0.152089804411,-0.00634658336639,-0.0895816683769
9217,0.186516419053,0.491750001907,-0.956200003624,-0.592611670494,-0.47784742713,-0.572250008583,-0.411314308643,0.609361052513,-0.736604094505,0.735075473785,-0.297345787287,0.22504478693,0.062211997807,0.805039525032,0.477562844753,-0.582107305527,-0.0276418589056,-0.710158467293,0.920776844025,0.264445245266,-0.00932651013136,-0.489106863737,0.838537573814,0.0252963751554,0.0367797911167
701,-0.250469774008,-0.0699499994516,-0.294200003147,1.10262238979,-0.130196034908,-0.13789999485,-0.0240970421582,0.468811511993,-0.668025612831,-0.232064560056,0.088785789907,-1.16234266758,-0.218125015497,-0.790353417397,-0.401250183582,0.120498299599,0.542812943459,0.408350259066,-0.992359995842,-0.788441419601,0.236944913864,0.377527594566,-1.24912917614,-0.59255695343,-0.080719679594
6182,0.81302946806,-0.387400001287,0.000699999975041,-0.729208946228,0.380233466625,-0.535349965096,0.6359577775,-0.124393165112,0.0195137560368,-0.028230547905,0.19286160171,1.08357548714,0.390324652195,0.0532203987241,-0.0182324796915,0.131867825985,-0.217557132244,-0.408768057823,0.726485669613,0.566363811493,0.832984089851,-0.586775243282,0.74845468998,0.284403562546,0.0653428733349
4860,0.66136020422,0.704650044441,0.644299983978,-0.0522552654147,-0.253855794668,0.822199940681,0.47559055686,1.04319882393,1.62536811829,0.404685735703,0.610100030899,2.45142173767,2.55807900429,1.15971648693,1.2736120224,-0.814070522785,-0.155265495181,-0.491206765175,0.487095028162,0.263549596071,-0.0679555609822,-0.875304400921,0.300437778234,-0.183111667633,0.109632462263
