rid,CPC001_HA1E_6H:BRD-A87479750-001-01-9:10,CPC001_HA1E_24H:BRD-A87479750-001-01-9:10,CPC001_HCC515_6H:BRD-A87479750-001-01-9:10,CPC001_HCC515_24H:BRD-A87479750-001-01-9:10,CPC001_PC3_6H:BRD-A87479750-001-01-9:10,CPC001_PC3_24H:BRD-A87479750-001-01-9:10,CPC001_VCAP_6H:BRD-A87479750-001-01-9:10,CPC001_VCAP_24H:BRD-A87479750-001-01-9:10,CPC016_A375_6H:BRD-A87479750-001-01-9:10,CPC016_A549_6H:BRD-A87479750-001-01-9:10,CPC016_A549_24H:BRD-A87479750-001-01-9:10,CPC016_ASC_24H:BRD-A87479750-001-01-9:10,CPC016_HEPG2_6H:BRD-A87479750-001-01-9:10,CPC016_HT29_6H:BRD-A87479750-001-01-9:10,CPC016_MCF7_6H:BRD-A87479750-001-01-9:10,CPC016_MCF7_24H:BRD-A87479750-001-01-9:10,CPC016_NEU_24H:BRD-A87479750-001-01-9:10,CPC016_NPC_24H:BRD-A87479750-001-01-9:10,CPC016_SKB_24H:BRD-A87479750-001-01-9:10
5054,-1.46808111668,-1.08866763115,0.467149972916,-0.787541151047,-1.08605730534,-1.16564166546,0.195137038827,-0.15276709199,-0.625143527985,0.211899995804,0.0169410072267,-8.035364151,1.90385007858,2.37862753868,0.417670220137,-0.458544015884,-1.24240028858,0.774583160877,-2.22670674324
3108,0.959387421608,0.405667483807,-0.417199969292,-0.313861042261,0.551854908466,1.12475335598,0.212748304009,-0.610569417477,0.357568770647,-0.239100009203,-0.991950154305,0.460044115782,-0.430999994278,-0.864915430546,0.0886550098658,0.84323567152,-0.301235198975,-0.432562917471,-0.702535271645
1950,-0.460491061211,0.894016742706,-0.964250028133,0.0550678372383,-0.539162456989,0.238339841366,0.636102437973,-0.0217524394393,-0.373973071575,0.0668500065804,-0.527910232544,0.713587284088,-0.193699985743,3.31020379066,0.558459818363,-0.56648004055,-0.585106611252,-1.35435092449,2.6369395256
351,-0.0200688838959,0.856321871281,0.0,0.71571457386,-0.91654676199,-0.160175979137,-0.326247692108,0.270504742861,-1.01676082611,-0.916599988937,-0.585608303547,0.486055076122,-0.037349998951,1.65451991558,-0.1433557868,-0.739658474922,0.000311949697789,-0.587044358253,-1.13740551472
4846,-0.157339960337,-0.32532581687,-0.952350020409,-0.494501680136,-0.0276944078505,0.310649037361,-0.176879420877,-0.651038765907,-0.541801691055,0.957849979401,-0.599986314774,0.0883303582668,0.142349988222,-1.04077732563,1.30782949924,0.61949133873,0.400833189487,4.24650287628,0.846304297447
1452,0.388758689165,-0.434360265732,0.257499992847,0.182937353849,0.466950774193,-0.802864015102,-0.138955309987,-0.759815633297,-0.0214646756649,-0.916149973869,0.479629307985,-1.22829055786,2.35925006866,-1.45563101768,0.384514778852,-0.123661980033,0.583490371704,0.748259007931,0.683495759964
4776,-1.6298738718,-1.15158343315,-0.910749971867,0.733386278152,-1.36353552341,0.22127532959,1.45064890385,0.10899695009,-0.76226913929,-0.146799996495,-0.183529570699,0.781110823154,-0.0874499976635,1.68896949291,0.877002060413,0.0352924838662,0.545715153217,-0.405183166265,2.15739011765
6908,0.507915258408,-1.66247844696,0.127049997449,-0.156489238143,-0.967470347881,-1.39814829826,-1.40892207623,0.0220785029233,0.750968039036,0.488550007343,0.286606580019,-0.672720432281,0.891100049019,1.74463403225,0.365084379911,0.929980695248,-0.184412926435,0.236018791795,0.682143568993
672,-0.992486417294,-0.80516731739,0.556699991226,-0.753209650517,-0.927664220333,-0.49870300293,-0.772841930389,0.84960860014,0.488395243883,0.409350007772,-0.249521538615,0.948637068272,0.465750008821,-0.848775804043,1.04211068153,-0.347814410925,-1.3200827837,0.635818958282,-0.719791531563
5710,0.441930145025,-1.9254244566,0.2745000422,-0.789423465729,-1.78020811081,-1.58805930614,-0.153016269207,0.299087882042,-0.538376152515,-1.01724994183,0.512575209141,-0.371971577406,0.801450014114,-0.486288398504,-0.768812179565,0.150051891804,1.15320467949,0.0456398501992,0.205188423395
2115,-0.254621744156,0.702440619469,-0.0683000013232,0.497835308313,-0.318282186985,-0.300392001867,1.40390765667,0.210629925132,0.547698974609,-0.518299937248,0.422180265188,0.574728250504,0.0406999886036,-0.685297369957,-0.0198335722089,-0.435430556536,-0.351549267769,0.0965801104903,-2.50749015808
7015,-0.470854759216,0.0597709566355,-1.41009998322,0.280478984118,-1.04899525642,1.54391157627,1.80277574062,0.0933296233416,-0.705701828003,-0.349249988794,-0.0750307142735,-0.49082416296,-0.128100007772,2.57699418068,0.592246294022,0.0320471003652,-0.969772219658,-0.587790668011,0.769983589649
8726,0.578951179981,0.339833766222,0.248149961233,1.1897995472,0.482345104218,0.722581386566,0.419659763575,0.189876511693,1.65306842327,2.05955004692,0.0599689781666,0.847838819027,0.414600014687,0.178621023893,1.00526821613,0.576503574848,-0.883285999298,1.23847699165,-0.419778645039
2185,0.465188860893,0.998029112816,-0.0257500112057,-0.437180578709,0.143818512559,1.45884823799,1.03517305851,-0.0811048597097,-0.986199855804,-0.0288499966264,-0.213982477784,0.191546708345,-0.383599996567,1.52538990974,0.121572881937,-0.2807739079,0.598002254963,-0.436097472906,1.38956832886
3315,0.716425478458,0.368585467339,-0.345899999142,-0.165248662233,1.91094243526,-0.87667453289,0.481673061848,-0.0546077564359,0.276884734631,-0.64794999361,0.710656940937,-0.692145526409,-0.600199997425,-2.33801913261,-0.365692973137,-0.21237565577,0.0951982736588,0.175932347775,-0.000107707455754
5289,0.00672566890717,-1.59996056557,0.410499989986,-1.31591928005,0.762359619141,0.594465613365,1.9345215559,-0.793002188206,0.207894772291,1.01600003242,-0.101954750717,1.01931619644,-0.0662499964237,0.622341096401,0.372785121202,-0.30961945653,-0.0773835033178,-0.150168985128,-0.942038834095
868,0.502408623695,1.11950230598,2.18740010262,-0.578964591026,1.44106483459,0.956073641777,0.437803477049,-0.517697036266,1.32936120033,-0.419900000095,0.32880204916,0.614829957485,-0.637950003147,0.21214863658,0.0668426454067,-0.554474711418,0.99995970726,-0.187602341175,0.107405275106
1677,0.203176885843,-1.09989261627,0.378299981356,0.0606712140143,-1.11233091354,0.505900502205,1.51157402992,-0.124049410224,-0.38907712698,0.177199989557,0.0151100903749,0.647969901562,-0.35070002079,2.15192317963,0.209000840783,0.191557794809,-0.367247849703,-0.798401236534,0.889494657516
7043,0.551491379738,0.356223255396,0.128600001335,-0.373813092709,1.3284651041,0.0521065294743,0.284313738346,-0.162528946996,-1.61966073513,-1.35474991798,0.66785800457,0.56410753727,0.501899957657,-0.0832180157304,-0.361335039139,0.167268291116,0.283634513617,0.486553579569,0.986376881599
5613,-0.526146650314,-0.0026433467865,-0.930950045586,-0.528905630112,-0.154789224267,-0.0594929978251,0.602279484272,-0.167047739029,-1.17848110199,-0.535399973392,1.96932554245,0.817682862282,0.743799984455,2.33010101318,0.134039491415,-0.280728816986,-0.604894399643,0.00308478996158,0.65818965435
595,-0.49939674139,-0.768443763256,-0.179449975491,-0.766329288483,-0.943011760712,-1.10636818409,-0.447378367186,0.169717624784,0.438435614109,-0.724749982357,0.942526876926,0.11493588239,0.332800000906,-1.38136255741,-0.101731419563,0.0309498310089,1.29619777203,-0.0749435648322,-0.57872825861
4793,0.405917525291,-0.454334616661,0.12659996748,-0.943685173988,0.248358622193,-0.165192469954,0.0930970534682,0.386145710945,-0.173417747021,0.396500021219,1.38893902302,-1.52047419548,-0.422550022602,-1.47633647919,1.12784910202,3.46443367004,-0.309224069118,-1.15646052361,1.3543971777
2736,1.7252266407,1.2324514389,0.336400002241,0.751451194286,-0.371723383665,1.44654536247,0.172023549676,0.0250437203795,-0.853047847748,-0.329750001431,-0.529297351837,-0.283938765526,-0.372850000858,1.1995704174,0.0988891869783,-0.245398446918,-0.246494919062,-1.15795588493,1.08318817616
5290,-0.383804291487,1.5984184742,0.838900029659,-0.125997647643,0.831641495228,2.04206562042,0.365183770657,0.207963615656,-0.584460496902,-0.267749994993,-0.787956655025,0.0881933867931,-0.175600022078,1.02834188938,0.761392593384,-0.298202872276,0.388913452625,-0.0405205786228,0.221147701144
6194,0.0393181107938,0.0,0.0,0.114005625248,0.376242935658,0.938534557819,-0.809650957584,-0.0367164984345,8.82733584149e-05,-0.278299987316,-1.31868541241,-0.133451864123,0.0,-0.65249145031,-0.68880045414,0.208266407251,0.00147426663898,0.000320655322867,0.0
1676,0.87093859911,1.12544441223,-0.619199991226,-0.414740264416,-0.688817799091,0.968755960464,1.08069717884,-0.494403541088,-1.48387849331,-0.220749989152,0.711449980736,0.630975842476,0.215650007129,1.36259484291,0.531884670258,0.0785886123776,0.30575889349,-0.0219663083553,1.49161839485
23512,-1.0082834959,-1.70172655582,0.0601999983191,-0.515972018242,-2.13459658623,-0.537951409817,-0.779845356941,0.694475591183,-0.220607191324,0.129449993372,1.59985089302,0.644598603249,1.60590004921,-1.19152498245,-0.187327861786,0.215185746551,0.66126871109,0.938699126244,-0.308803737164
148022,-0.00869477540255,0.484501481056,0.245999991894,0.479836881161,-0.331917703152,-1.208943367,-0.605418503284,0.630893528461,-0.309846222401,0.584599971771,0.227615386248,0.00464814901352,1.05290007591,0.465819686651,-0.640951037407,0.252576321363,0.100130878389,-0.141450822353,0.165245115757
1906,1.81706953049,2.06510996819,-0.550849974155,0.414530485868,0.232794374228,0.0596340224147,0.332695752382,-0.548334896564,-1.27929353714,1.37805008888,1.06074261665,0.602702796459,0.375100016594,1.38509428501,0.669303894043,-0.351461231709,-0.534130752087,-0.71963173151,0.730902075768
8878,-0.184424936771,-0.362802565098,0.0207000076771,-0.726237237453,-1.06652712822,-1.19374966621,0.140925511718,-0.1332231462,-0.264593422413,0.601750016212,-0.351586550474,-0.397474050522,-0.018449999392,1.67005062103,0.0037047713995,0.433974325657,0.759374201298,-0.453385233879,-0.291173487902
3091,-2.72314739227,-2.35913896561,1.67560005188,-0.451322853565,-1.42931413651,-1.50793623924,0.454615592957,-0.627238631248,-0.0182737782598,-0.957099974155,-0.293363332748,-0.0856640711427,0.400849997997,1.18425631523,0.715614914894,-0.705121994019,0.265183538198,0.183597311378,-2.16676235199
5743,4.42238235474,0.030192553997,0.71305000782,0.189263477921,0.197182804346,1.4625223875,0.55298691988,-0.734979629517,1.00762379169,0.941449999809,-1.01211965084,-0.891809403896,-0.496699988842,1.625259161,0.673733711243,0.222320050001,1.90893900394,-0.131846755743,2.17290019989
5321,-0.560456871986,0.838433682919,-0.939199984074,0.0721999704838,0.26117837429,1.4802532196,0.924118041992,-0.144969552755,-0.723689615726,-0.235149979591,-0.422446161509,0.260587126017,-0.406749993563,0.465319365263,0.701070189476,-0.417255401611,0.001188645605,-1.11837303638,0.507426261902
4144,-1.65205645561,-0.493867576122,-1.16964995861,-1.17244982719,-2.54471039772,-0.413612306118,0.144940301776,-0.112757414579,0.696288943291,-0.151099994779,-0.968846976757,-0.678301513195,-0.192099988461,1.94492578506,0.782754600048,0.572888314724,0.257198572159,0.00550065515563,2.61547207832
1981,0.296297490597,1.04652190208,1.1726000309,-1.03407931328,-0.109552390873,0.00325113162398,0.19846521318,-0.343739360571,0.0299297124147,-0.559750020504,-0.243628785014,-0.0967058390379,-1.6359000206,0.389192700386,-0.597165286541,0.268666386604,0.469636887312,-0.421666920185,2.04978179932
695,4.03295087814,-0.300153851509,-0.842000007629,-0.0498878136277,-0.438719421625,-1.24566698074,0.503530502319,-0.346382379532,-0.847704410553,0.300700008869,-0.914212107658,-1.00839996338,0.283500015736,-1.06975126266,-0.495699584484,-1.2156085968,-0.396120995283,-1.1223013401,-0.0437924265862
10398,-3.98723745346,-0.713206410408,-1.73950004578,-0.0644773840904,-1.54804050922,-1.1313918829,1.17054367065,-0.140276581049,2.22107982635,-0.493399977684,0.105866990983,-0.00121751520783,-0.193399995565,0.780646920204,0.0445551238954,-0.759282231331,0.174062490463,0.496685266495,0.186039313674
5708,0.300630480051,-0.44560188055,1.41065001488,0.395723700523,-0.442989230156,0.130384340882,-0.298972845078,-0.429570168257,0.191848039627,0.54255002737,-1.34356379509,-0.0851409062743,-0.122550003231,1.04165899754,-0.474682331085,0.533816933632,-0.465701937675,-0.821395993233,0.318466901779
1213,0.921222925186,-0.0797024667263,-0.188649952412,0.340896248817,1.04600560665,0.168456614017,-0.751046359539,0.359162092209,0.759768128395,-0.26210001111,-0.376296281815,-0.126938536763,0.48584997654,-0.33691868186,0.327136725187,0.46879401803,0.347690403461,0.263066738844,-2.06582713127
226,-0.32983314991,-1.74683880806,-0.0303499996662,-0.00227868556976,-1.08617448807,-2.25141310692,-1.2980196476,0.138226732612,0.148462533951,-1.5407999754,0.856027603149,-0.0176988914609,0.0153000056744,-0.314933240414,0.392581999302,0.437366843224,0.493097215891,3.4113380909,0.318301439285
6777,0.405909568071,1.08479523659,-0.087650001049,0.591981947422,0.622047483921,-0.109095640481,1.27339982986,-1.0979937315,0.4535151124,0.231249988079,-0.157473787665,0.162088751793,0.0650999993086,0.180640533566,0.771516799927,0.538204312325,0.130855038762,0.490108311176,-0.211712151766
2113,-0.140949264169,-1.01988089085,0.840449988842,0.330377310514,-1.52526295185,-0.785793125629,1.02156400681,0.199295282364,0.454356521368,-0.747200012207,0.49972987175,0.555877029896,0.51415002346,0.367903769016,0.0508858934045,-0.40735372901,0.273581951857,0.472418427467,0.134147405624
3329,-1.69406139851,-1.74284553528,0.00374999642372,-0.825579464436,-2.40925955772,-1.16078794003,-1.10743105412,0.352092504501,1.01632905006,-0.355399996042,-0.287657976151,-0.358700752258,-0.0150000154972,0.189824014902,0.12850484252,-0.274497687817,-1.16311311722,0.948650956154,-2.85737085342
1050,-0.826383709908,0.0,0.460249990225,-0.386118233204,0.323707163334,-0.126091107726,-0.947632968426,0.257830351591,-2.99663329124,1.02644991875,0.391398459673,-1.51542282104,-0.441049993038,-0.335899561644,-0.409929186106,-0.159543797374,-0.712544083595,0.628894984722,-0.455590248108
9491,0.290137708187,2.87625694275,-0.197250008583,0.42447412014,2.04879283905,0.289078384638,0.416919589043,-0.237802743912,-0.603202164173,-0.0286000072956,-0.00320968031883,0.339726418257,0.0324000120163,2.37246489525,1.26029014587,-0.125882461667,-0.367648303509,-1.16034984589,1.79547715187
22926,0.681547641754,-0.524140834808,0.835000038147,0.143918335438,-0.420497238636,-0.691559553146,0.392194151878,-0.280272722244,0.00734847411513,-0.808550000191,-0.274461597204,-0.0251635741442,-0.406349956989,-0.289812237024,-0.143059700727,0.0657461509109,1.41090393066,-1.21265590191,0.375958144665
5899,-0.103094696999,0.334128201008,0.801450014114,1.01189231873,-1.07780408859,-0.627592265606,-0.122304685414,-0.0527218133211,0.127981826663,0.772799968719,-0.650375664234,0.0593019500375,0.370049983263,0.117286100984,0.540681183338,-0.233373641968,-0.889316678047,-0.864705562592,-0.515419185162
5467,2.92518806458,1.7191092968,0.487949997187,-0.217353880405,0.230955049396,-0.221679866314,0.741452336311,-0.102809533477,-1.02534365654,0.111749999225,0.0688144564629,0.734967112541,0.198350012302,1.3729108572,0.142034262419,-1.45404052734,0.272166460752,-0.731414794922,0.950915575027
6774,0.0773627758026,-0.327439635992,-0.230550006032,-0.587668538094,-0.247522816062,-0.126162737608,-0.0977748259902,0.0801899880171,0.131590306759,-0.916599988937,-0.0419456064701,0.0383079200983,-1.59045004845,0.2430986166,1.49544930458,-0.369378238916,0.788904368877,0.837184071541,0.0711405426264
1788,-0.951463878155,0.192291468382,0.297250002623,0.748654425144,-0.351740598679,0.852060079575,1.24964082241,-0.185044661164,-1.52174258232,-0.745049953461,0.2705989182,0.00747409276664,-0.213350012898,1.65036773682,-0.468192398548,-0.000960826873779,0.425495058298,-0.278513580561,0.930441498756
5921,0.0555876344442,0.107191741467,-0.556849956512,1.06681704521,0.0892142429948,0.661548614502,-0.338212072849,-0.709571003914,-1.1711255312,0.337450027466,-0.641466140747,0.974049389362,0.320850014687,0.217791333795,0.756168663502,0.0952602177858,-0.448958575726,0.246172904968,-0.696195065975
5721,0.032451979816,0.218790337443,0.284500002861,0.342085897923,-0.545495510101,0.333109140396,-0.740379154682,0.89356470108,1.29892146587,-1.89319992065,0.0167949348688,1.50975096226,-0.255600005388,1.09164607525,-1.33710813522,-2.28898072243,-0.326519161463,-0.270291417837,-1.18614602089
2263,-0.533807635307,-0.987358629704,-0.876299977303,0.475052237511,-0.861270964146,0.124352633953,0.94627726078,-0.0236736070365,3.44988417625,-0.805100023746,-0.335070639849,0.276109158993,-0.497950017452,0.984638273716,0.529945850372,0.22456496954,-0.54638415575,-0.641952633858,1.36164069176
808,0.193292289972,0.655934929848,-0.481750011444,0.448863714933,-1.289742589,1.20508420467,0.868984222412,-0.259787410498,-0.0472295731306,-0.260900020599,-0.253722012043,0.593753576279,-0.413349986076,3.95252466202,1.24421811104,0.0421865433455,-0.427105993032,-0.228190779686,0.502064824104
30001,-0.36036336422,-0.718116343021,0.785300016403,-0.583350300789,0.389198154211,-0.527322769165,0.75340282917,-0.605977237225,0.998483002186,0.594150006771,0.3734113276,0.897282600403,-0.257850021124,-1.70044195652,-0.884389877319,0.370678663254,-0.196513801813,0.590039372444,-1.34703874588
348,-0.527848005295,-0.0789338350296,0.306649982929,0.710188031197,-0.895517408848,0.0918204784393,0.335929840803,-0.318878173828,-0.629788815975,-0.398449987173,-0.503443539143,-0.943236589432,0.120600000024,0.937183916569,1.65177667141,0.306177169085,-0.165210142732,-0.767185866833,-0.0207170248032
30849,-0.684722483158,-2.67495679855,-2.23739981651,0.206442117691,-1.37894713879,-0.323258817196,-0.840623617172,-0.480580151081,0.990498065948,0.735499978065,-0.4712690413,-0.459148496389,0.815699994564,-0.55060583353,0.587512075901,0.105429470539,-0.216953530908,0.22138094902,0.334613472223
1454,-0.0229543596506,-1.16185510159,-1.50740003586,-1.80739307404,-1.41825079918,-1.24044406414,-0.182965919375,-0.618663191795,-0.126499354839,0.149199992418,0.214495167136,-0.132362797856,-0.252950012684,-0.33238145709,0.371814548969,-0.257480204105,1.7761374712,-0.518381655216,0.831326901913
6500,0.613695383072,-0.321078300476,-0.622799992561,0.10955183208,0.901565313339,-0.892271995544,0.0440034791827,-0.0516081005335,-0.373548746109,0.142100006342,0.182637304068,0.627628982067,1.70315003395,-0.906809747219,0.86919093132,0.257719635963,-0.393864899874,0.963118076324,-0.489077746868
5627,-0.221362233162,-1.00671935081,1.3436999321,-0.0259331986308,3.36884450912,-1.16282093525,0.0248316619545,-0.079193405807,-0.305059015751,0.0127000063658,-0.553517341614,-0.251996219158,-0.081149995327,-1.36307799816,0.1089605093,-0.238453611732,0.627334475517,-0.527752399445,0.403809726238
5715,0.701930522919,0.0323593616486,0.360150009394,0.409111201763,-0.799793362617,-1.15409839153,-0.383767127991,0.420560359955,0.290071487427,-0.0740000009537,0.173052161932,0.16107493639,-0.659449994564,-1.24054646492,-0.547612369061,0.700608849525,-0.537843942642,0.96925842762,0.146290868521
4791,-0.796333432198,0.64368057251,-0.398400008678,-0.302604466677,-0.875345349312,0.237451225519,1.27488327026,-0.424703985453,-0.614293158054,0.539499998093,-0.113000944257,-1.33424663544,-0.805999994278,1.12782764435,0.931723594666,-0.360140800476,0.112313777208,-0.0917078256607,-0.433744490147
56924,-1.62621772289,0.70999288559,0.864650011063,-0.409502595663,-0.257549911737,-0.704456269741,0.239110812545,-0.104678146541,0.765089929104,-0.626450002193,-0.249112680554,0.528869330883,-0.986999988556,-0.671131968498,-0.803725361824,0.286649793386,-0.649084448814,-0.0754090249538,0.0
2690,-0.455668658018,0.582007944584,-1.12424993515,-0.13880802691,-1.70922255516,-1.25447261333,0.279109060764,0.0270706862211,0.00667667388916,1.04750001431,-0.569998979568,-0.551182031631,-0.259900003672,-0.2271374017,0.354446411133,-0.896849274635,-0.0860522463918,-0.164409190416,-2.52609491348
1019,1.58014345169,0.031746532768,0.546000003815,-0.462634772062,0.958469152451,0.683766961098,-0.55997890234,0.204078555107,0.775366544724,0.540000021458,-0.00769114866853,0.262930244207,-0.0952000021935,-1.1210269928,0.302658587694,0.117780387402,-0.298944234848,1.13234245777,-3.57154035568
51422,0.0285026729107,0.945970535278,-1.4538500309,-0.156170710921,0.633183598518,-0.082973793149,-0.468160420656,0.436991155148,-0.649682581425,-0.153850018978,-0.387101352215,1.37190794945,-0.471349984407,0.127316951752,-0.51668125391,-0.154565125704,-0.178523853421,-1.05090904236,1.86240112782
5788,-1.11994469166,0.51121366024,-0.285449981689,-0.408709794283,0.922548532486,-0.00104009755887,0.796346485615,-0.309860944748,-1.10591650009,-0.106600001454,0.0739208087325,0.876360118389,0.396399974823,1.45749628544,-0.295115798712,0.10406960547,-0.144102782011,-0.14403192699,1.66890621185
6709,-1.0968555212,-1.55951035023,0.980300009251,-0.791711866856,-1.57129883766,-1.76564395428,0.0341749712825,0.12578420341,1.11416387558,0.976649999619,0.79542607069,0.754342973232,0.487600028515,-1.16909277439,0.336470901966,0.0300955958664,0.44661745429,0.471985071898,0.202301621437
1277,-1.38698387146,0.172163411975,0.167499989271,-1.01102006435,-0.908874988556,-0.0912893712521,-0.131958499551,-0.277814745903,-0.509280979633,0.945649981499,0.401324629784,-0.0749387294054,0.627349972725,-0.41869816184,-0.634733319283,-0.717873990536,0.569371819496,-1.20853495598,0.0212929379195
993,-0.207068145275,-0.45226585865,0.695949971676,-0.343731641769,-0.919099509716,0.376786679029,-1.5639654398,0.928601622581,0.750914156437,0.367350012064,-0.338333129883,-0.367842763662,0.227899998426,-1.96570515633,-0.181234538555,0.67792737484,-0.0985404700041,0.578187167645,0.264378875494
7157,-3.14993476868,-0.583900928497,0.620599985123,-0.361262589693,-0.5658031106,0.47327953577,-1.24165844917,-0.180013924837,0.981009244919,0.617300033569,0.408815711737,0.215551823378,-0.515799999237,-2.51080083847,0.409446150064,0.687383890152,1.63966226578,0.259496241808,0.785401403904
1958,-1.17183983326,-0.938936233521,-1.24259996414,-0.203432828188,-0.537565410137,-0.716756820679,0.0623607710004,-0.228716567159,-0.339113622904,0.370199978352,0.322877347469,0.0278429053724,-1.5544500351,-0.108516059816,-0.98035466671,-0.597331464291,-0.307254731655,4.87276411057,-0.33287024498
4582,1.1531431675,0.523748993874,1.04155004025,1.02132534981,1.23196101189,-0.616246044636,-0.953529238701,0.0494509935379,-0.42128098011,0.659449994564,-0.143184661865,0.402605116367,-0.959349989891,-0.605977833271,-0.102411597967,0.349401772022,-1.56696653366,-3.13410997391,2.00677752495
9212,0.0311496257782,-0.552487492561,0.502049982548,-1.11635327339,-0.418604642153,-0.423781722784,0.0496698357165,-0.0197671353817,-0.435177594423,0.592100024223,1.02388334274,0.864897191525,-0.402000010014,-0.68681883812,-0.14404989779,0.0019353479147,0.219288289547,0.589553177357,0.889056563377
8440,-0.928996562958,-1.73514533043,0.348700016737,-0.0305094122887,-0.824558854103,-1.27786159515,-1.26084947586,-0.367231816053,1.1463098526,0.443699985743,0.259367585182,0.15249979496,0.0747500061989,-0.995369315147,0.190030604601,-1.03924131393,-0.0503995120525,-0.563299238682,-1.43704843521
6790,0.1039699018,-1.22151362896,0.501950025558,-0.771254837513,-0.10621715337,-0.930081069469,-0.655948340893,0.143600940704,-0.0158702582121,0.19129998982,-1.03103208542,0.752452433109,0.38480001688,-0.644801139832,0.934645533562,0.537820219994,0.632722496986,-0.0697984620929,0.466178447008
8851,0.0404546558857,1.50494849682,-1.03749990463,-1.23167181015,-0.333641946316,-0.207202911377,-0.673539102077,-0.266512364149,0.189532324672,0.170949995518,0.933433532715,0.836563527584,0.26574999094,0.557075321674,0.850397765636,2.18648171425,0.115102499723,0.187894642353,0.364198446274
