rid,DOS013_VCAP_6H:BRD-K10014225-001-01-1:5.02,DOS013_VCAP_24H:BRD-K10014225-001-01-1:5.02,DOS040_A375_24H:BRD-K10014225-001-01-1:5.02,DOS040_HT29_24H:BRD-K10014225-001-01-1:5.02
5720,-0.580435752869,-0.238043129444,-0.290600001812,-1.67274999619
466,-0.740210711956,1.34021925926,-0.146749988198,-1.05325007439
6009,1.54793274403,1.31641364098,-0.21020001173,1.41830003262
2309,2.12546396255,-0.462584286928,-0.212399989367,1.73154997826
387,3.28895115852,1.12363123894,-0.228000000119,1.30795001984
3553,-1.49173057079,-1.08335733414,-0.0872500091791,-1.45819997787
427,-1.5414301157,1.14503633976,0.924299955368,0.177500009537
5898,-0.489787518978,0.181585237384,-0.729450047016,-0.863049983978
23365,0.47460848093,1.21651864052,-0.462050020695,0.587949991226
6657,-1.27382254601,-0.502268612385,1.15814995766,-1.27155005932
5054,-0.767834126949,-0.44582170248,0.266449987888,-0.375
3108,3.41015291214,0.516609728336,-0.589249968529,0.0180999934673
1950,-1.8547770977,-1.29046416283,-0.112999975681,-1.25394999981
351,0.14515209198,-0.327715218067,0.0936999991536,-0.878799974918
4846,0.971952676773,-0.942538440228,0.276149988174,-0.512250006199
1452,0.136167794466,-0.722509920597,-0.314599990845,0.074300006032
4776,-1.01390337944,-1.7685251236,0.914499998093,-1.51625001431
6908,0.543965280056,1.00918829441,-0.380599975586,1.08480000496
672,-1.65949010849,0.153159871697,-1.73979997635,0.803249955177
5710,1.19742238522,-0.35159277916,0.00789999961853,-0.816200017929
2115,0.334531158209,-0.839022994041,-0.0651500076056,-0.114850006998
7015,-0.98505449295,-0.769967854023,0.507099986076,-1.38269996643
8726,0.502419173717,-0.13780541718,-0.112149998546,-0.330150008202
2185,-0.567482888699,-0.0673648715019,0.546350002289,-0.808750033379
3315,2.50725030899,0.322850972414,0.387299984694,0.793300032616
5289,-0.921225667,-0.157118707895,-0.391600012779,-2.02005004883
868,-2.06401228905,-1.15597641468,-0.250050008297,-0.409850001335
1677,-1.30250287056,-0.502135872841,0.537200033665,-1.68219995499
7043,-0.267153799534,-0.43136459589,0.180849999189,0.544600009918
5613,-1.51405239105,-0.570020377636,-0.861999988556,-0.259849995375
595,0.927888274193,0.615029156208,0.0514000020921,1.54260003567
4793,2.36588692665,0.571876049042,0.63630002737,0.459349989891
2736,-0.496936023235,0.591891646385,0.0608500018716,-0.90625
5290,-0.887023568153,-2.46614313126,0.304850012064,-0.948349952698
6194,1.33111917973,-0.270190507174,0.0,0.0
1676,-2.29363322258,-0.422004371881,1.01794993877,-0.382950007915
23512,-0.503102302551,0.865912854671,1.6290500164,0.940200030804
148022,1.29523432255,0.504886329174,-0.206550002098,-0.306349992752
1906,-1.38116323948,-0.200464054942,-0.594099998474,-0.988150000572
8878,-1.07710909843,0.542482078075,-1.27699995041,0.990400016308
3091,-0.309996396303,-1.6298828125,-0.731000006199,-0.932550013065
5743,0.56607490778,-0.301887750626,-0.0972499996424,0.419849991798
5321,-2.59326052666,-1.04233396053,4.74314975739,-0.0981499999762
4144,-0.270405143499,-0.402269989252,-1.10899996758,-1.85324990749
1981,1.31428670883,-0.902022838593,-0.757849991322,0.397650003433
695,1.08677661419,0.705469965935,-0.44264999032,-0.15285000205
10398,-1.66894209385,-0.743151307106,0.45324999094,-1.20819997787
5708,-0.642042756081,0.0717284828424,1.55425000191,-0.28765001893
1213,0.910950243473,1.22275733948,5.29160022736,-0.627300024033
226,0.684444367886,0.443816006184,0.816999971867,1.5803000927
6777,1.26882612705,-0.078258395195,0.0226500034332,-0.462449967861
2113,-0.736959636211,-1.13198292255,-0.688950002193,0.497599989176
3329,-2.31924033165,0.375914901495,-0.20870000124,0.518450021744
1050,0.0127180647105,0.287628144026,-0.634799957275,-0.272600024939
9491,-1.2008728981,-0.740372776985,0.713699996471,-0.588450014591
22926,-1.11531770229,-0.26309850812,-0.398649990559,0.098199993372
5899,0.117290660739,0.439443230629,-0.865350008011,-1.09074997902
5467,2.23246335983,0.402455568314,0.0800500065088,-0.666599988937
6774,0.243322968483,1.40630435944,2.92304992676,-0.10095000267
1788,-1.17874956131,-0.761752486229,0.0570000000298,-0.537999987602
5921,1.37489712238,-0.158021658659,0.54675000906,0.837149977684
5721,0.450667649508,0.355825275183,1.06865000725,-1.3873500824
2263,-1.12248682976,-0.700786948204,4.80350017548,0.272400021553
808,-0.331444233656,-0.472410291433,0.181749999523,-0.527549982071
30001,0.597901582718,0.821555554867,-0.88630002737,0.357800006866
348,0.352400541306,-0.713738322258,0.826849997044,-1.35279989243
30849,-0.818157494068,0.233322545886,0.208049982786,1.35099995136
1454,-0.10282959044,0.365249484777,0.0678500086069,-1.08034992218
6500,0.159716442227,0.45296344161,0.427600026131,0.278599977493
5627,-0.250785320997,-1.21107256413,0.252099990845,1.6304500103
5715,1.02293670177,0.230092734098,0.173950001597,-0.495400011539
4791,-0.498418271542,-0.246926680207,0.154549986124,-1.14020001888
56924,3.27739524841,-0.755198538303,-0.427549988031,1.22239995003
