rid,DOS022_VCAP_6H:BRD-K13944250-004-02-6:5,DOS022_VCAP_24H:BRD-K13944250-004-02-6:5,DOS045_A549_24H:BRD-K13944250-004-02-6:5,DOS045_HT29_24H:BRD-K13944250-004-02-6:5
4793,1.66056668758,0.72843337059,-0.0797594040632,0.108300000429
2736,0.249333322048,-0.210233345628,-0.647959053516,-0.0833500027657
5290,-0.344300031662,0.460666716099,-0.458167135715,0.34659999609
6194,0.809499979019,0.511266708374,-0.000286068883725,0.0
1676,-0.152666687965,0.0944999977946,-0.760358572006,1.06505000591
23512,-0.167333334684,-0.155133321881,-0.259008049965,-2.27680015564
148022,-0.0540333501995,-0.679033339024,-0.743779301643,-0.106549978256
1906,-0.304899990559,0.357300013304,0.355307996273,0.372850000858
8878,-1.0150667429,-0.178399980068,0.231138706207,-0.552749991417
3091,-1.20173335075,-0.0308666825294,0.394440084696,0.285800009966
5743,0.653966665268,-0.353200048208,-0.286807835102,-0.0388000011444
5321,-0.336666703224,-0.241533339024,-0.491194963455,1.14485001564
4144,-0.272300004959,-0.0244999825954,0.335104137659,-1.16914999485
1981,0.926733374596,0.090266674757,-0.877276182175,0.0441499948502
695,-1.14180004597,-0.499733388424,-0.237065672874,-0.204750001431
10398,-0.412533372641,-0.336633354425,-0.524826347828,0.843649983406
5708,-0.333266675472,-1.33763337135,-2.50766658783,0.326000005007
1213,0.153633326292,-0.56099998951,-1.04257643223,-0.49169999361
226,0.20256665349,-0.354933291674,0.685136020184,-0.22910001874
6777,0.100066691637,0.154266655445,-0.0998676717281,1.31470000744
2113,0.191366657615,0.245400011539,0.48642539978,-0.353349983692
3329,-0.0624000132084,0.0705999732018,0.00835524499416,-0.397549986839
1050,-0.539100050926,-0.11930000037,1.13214600086,-0.373050004244
9491,-0.212166637182,2.51633358002,0.498279690742,1.51569998264
22926,-0.964533448219,-0.66333335638,-0.355225026608,1.23835003376
5899,-0.121300011873,-0.313600003719,-1.04318547249,1.18260002136
5467,0.229766637087,0.29960000515,-0.47565639019,1.06334996223
6774,-1.78649997711,0.678966760635,-0.213385820389,0.43440002203
1788,-0.583900034428,0.0386666953564,-0.848756194115,0.785449981689
5921,0.182366654277,0.176500022411,0.170232757926,-2.01545000076
5721,0.118566676974,-0.026533305645,0.438144803047,-3.21400022507
2263,-0.166566699743,-0.173566699028,0.0767650008202,1.22904992104
808,0.0960000231862,0.72000002861,-0.161763742566,1.12940001488
30001,-0.133166670799,-0.0103333294392,0.103748440742,-1.41160011292
348,1.86619997025,0.137600019574,-1.05626535416,0.978999972343
30849,0.828166663647,0.427733361721,0.362904816866,-0.981599926949
1454,-1.13156664371,-0.543033361435,-0.89577126503,-1.21780002117
6500,0.828899979591,0.163933336735,0.850077986717,0.534500002861
5627,0.345333337784,0.424900054932,1.03884530067,-1.28380000591
5715,-0.219933360815,-0.898266673088,-0.0165684372187,-0.232749998569
4791,-0.787300050259,-0.418400019407,-0.250354617834,0.574050009251
56924,1.18320012093,0.393733352423,0.529142320156,1.75310003757
2690,-0.390466690063,-0.0310999900103,0.285220086575,1.11370003223
1019,-2.98096656799,0.0894666314125,-0.987132549286,0.288700014353
51422,1.26320004463,-0.344833314419,-0.618214786053,1.00504994392
5788,0.315966635942,-0.0267333388329,0.504804432392,0.0880999863148
6709,-0.465599983931,0.206500023603,0.235363394022,0.501950025558
1277,1.43113327026,3.24026679993,1.94376134872,-0.664499998093
993,0.226033300161,-0.576733291149,-0.0266077890992,-0.147399991751
7157,-0.184399992228,-0.464966654778,0.617510437965,-1.65699994564
1958,0.266600012779,0.106733337045,0.303153127432,0.873199939728
4582,-0.251666665077,-0.0838999897242,-0.266717970371,0.365249991417
9212,-0.79476672411,-0.4117000103,-1.0751696825,0.931050002575
8440,-1.42086672783,-0.463266700506,0.612362802029,0.664600014687
6790,0.151666671038,-0.256766676903,-0.162529677153,-1.67225003242
8851,0.288999974728,-0.794233322144,-1.42716574669,0.4483499825
2534,-0.37853333354,-0.3410333395,0.592401981354,0.149800002575
4893,0.556866645813,0.224966660142,0.0871276408434,0.597399950027
665,-0.120166651905,0.311533331871,0.510709822178,0.394349992275
4313,-1.01463353634,1.26063346863,-0.629515647888,-0.700450003147
1022,0.560433328152,0.227033346891,0.279232740402,-1.00090003014
5880,0.71676671505,-0.0314999818802,0.273944675922,0.633249998093
3162,1.12483346462,1.20650005341,0.556387960911,-0.571949958801
1282,-0.0907666608691,0.688266634941,-1.30505025387,1.31414997578
3383,-0.508333325386,0.172833263874,0.462664455175,1.57964992523
727,-0.125066667795,0.530533313751,-1.02577781677,1.23880004883
4792,0.188366651535,-0.666633307934,-0.144734755158,0.719299972057
4794,-0.507733345032,0.332133322954,-0.0444415509701,0.494399964809
902,-0.616733372211,-0.0621000081301,-0.464390665293,-0.925000011921
8091,0.80989998579,4.38483333588,0.586581945419,0.220350027084
3486,1.11766672134,-0.0595000013709,-0.153612375259,0.787400007248
10818,-0.588666677475,0.330233335495,-0.513023793697,-0.5462500453
3454,-0.426966667175,0.170766681433,-1.68993330002,1.31334996223
4282,0.74443334341,-0.995100021362,-1.48081946373,-0.0606000013649
1605,0.49106669426,-0.679933309555,0.0287027359009,0.413399994373
10644,-1.14030003548,1.00156664848,-0.0749743878841,1.78020000458
2065,-0.184499919415,-0.0339333415031,-1.17873930931,-0.745800018311
8321,0.0406999886036,0.0604666769505,-0.814846873283,0.93005001545
8503,0.226100027561,-0.954600036144,-0.739142417908,-0.461349993944
7027,0.24336668849,0.732400000095,-0.764182686806,-0.575850009918
6850,0.383733332157,-0.263133347034,-0.744282782078,-0.301550000906
1978,-0.220733374357,-1.09633338451,0.365660697222,-1.2173500061
896,-0.505266666412,-0.312933325768,0.466979146004,-1.03914999962
5777,0.0873000025749,-0.168666675687,1.77015125751,0.821250081062
1846,1.73486673832,0.20723336935,0.181317538023,-1.17825007439
5925,-1.2419667244,-0.469666659832,-1.18834686279,0.0572499930859
142,0.82959997654,-0.423133343458,-0.0837162137032,-0.249450013041
1021,0.21983332932,1.11973333359,0.423664420843,-0.842999994755
5699,-0.159566655755,0.0675666630268,-0.110815159976,0.324000000954
8061,-0.0840000510216,-0.278800010681,0.342029333115,-0.359700024128
1870,-0.1032666713,1.74930000305,-0.0460406541824,1.79939997196
1398,-0.156333312392,0.102999985218,-1.70486569405,-0.786249995232
3312,0.516966700554,-0.102666676044,0.294075667858,-0.64620000124
891,0.413466691971,0.63653331995,-0.181592047215,0.415749996901
4775,-0.40946662426,-0.148466706276,0.0579736530781,-0.911450028419
5111,0.0491666644812,-0.0585999935865,0.321525931358,-1.87790000439
5696,0.599733352661,-2.71266698837,0.743558824062,-0.271250009537
5588,0.319400012493,-0.528833329678,-0.207533746958,-0.383650004864
6839,0.137533307076,-0.180233359337,0.259657084942,-1.26919996738
329,0.964433372021,-0.875433444977,0.434720575809,-0.449499994516
5058,0.101900011301,-0.772633314133,-0.0693573504686,-0.641700029373
998,1.95243322849,0.589933335781,0.11957141757,-2.57789993286
9134,-2.10803341866,0.16590000689,-1.17218565941,-1.42565000057
6616,0.385833352804,1.64643335342,0.37041759491,0.704550027847
5223,0.681366682053,-0.0739666521549,-1.73668909073,0.0410499870777
4690,0.193733334541,-0.265533328056,-0.184493541718,-1.19060003757
958,-1.02843332291,0.256333380938,-0.562330007553,1.37415003777
1616,0.0501666665077,-0.176866650581,-0.592762887478,-1.07005000114
991,0.108466655016,-0.993566632271,0.224665015936,-0.624249994755
6347,-0.446399986744,0.216599985957,1.3207808733,0.503650009632
6714,1.43996679783,0.896566689014,0.259614884853,-1.73469996452
652,-0.134033352137,1.99203324318,-0.481997340918,-0.104249984026
4331,-0.535666704178,-0.934433400631,0.823317587376,0.00885003805161
7099,0.248533323407,3.93843364716,0.351397812366,-1.28044998646
10320,1.4334000349,-0.409566640854,-0.967471122742,-0.305649995804
2042,-0.685066699982,-0.205799996853,0.684569120407,-0.213949993253
843,1.47503340244,0.746300041676,-0.584122180939,1.85080003738
840,1.29139995575,-2.3547668457,-1.27266514301,-0.572450041771
7048,-0.310533434153,6.32460021973,-1.15527200699,-0.815050005913
4851,3.42463350296,0.969666659832,-1.16400921345,0.145400002599
6464,0.527066707611,0.999633431435,0.143850073218,1.7281999588
23410,-0.0351000130177,-0.137266665697,-0.394166111946,0.3125
54205,-0.400666624308,0.0732666701078,0.219598114491,0.295450001955
2770,-0.470200031996,-0.987699985504,0.331895947456,0.0635999962687
80204,-0.0531333461404,-0.834800004959,-0.360935300589,-0.450499981642
4208,0.42503336072,-0.921333312988,0.644682526588,2.320499897
1845,-2.35733342171,-1.49099993706,0.64706748724,0.105699956417
23368,-0.853766679764,-0.336133360863,0.252525031567,0.548049986362
5583,-1.69376671314,-0.450133353472,-0.881950438023,0.136649996042
8900,1.24059998989,-0.410133361816,-1.66164004803,2.47734999657
581,0.0683666914701,0.843633413315,-1.33247959614,-0.0569500029087
6193,0.173366650939,0.830766677856,-1.69725656509,0.199550002813
6622,0.469033360481,-0.186999976635,-0.590736508369,-1.50265002251
11261,0.508499979973,-0.304000020027,-0.377205193043,-0.582800030708
6696,0.0997999757528,0.467566668987,0.59001737833,0.59399998188
8312,-1.02776670456,0.0114333331585,-0.39611902833,-0.278050005436
835,1.72093319893,0.267199993134,-0.50905585289,-0.336899995804
8324,-0.844800055027,-0.14036667347,0.11055290699,-0.985949993134
1848,-0.508599996567,-0.569633364677,-0.87568551302,0.164700001478
154,0.317066669464,0.0406666398048,0.074676848948,1.66869997978
4312,-0.302600026131,-0.405900001526,-0.0950411036611,0.688899993896
994,0.0399000048637,-0.0174666680396,0.614178478718,-0.247250005603
2048,0.17366668582,-0.0755333602428,-0.727783024311,0.744249999523
1111,-1.33043336868,-0.931833326817,-0.542373895645,0.657199978828
5154,0.263433337212,-0.671733379364,0.495357364416,1.68769991398
2920,-0.134466677904,1.40156674385,-0.0401808172464,-0.815649986267
3122,-0.343033313751,0.758366703987,-0.33465769887,0.73484992981
2769,0.592033326626,0.244966685772,-0.87656378746,0.0924499928951
5900,0.19509999454,0.82986664772,-1.4745670557,-1.59045004845
6304,0.509600043297,-0.959766685963,1.48836612701,-0.368050009012
5211,0.772099971771,0.177900016308,-0.459315598011,-1.51244997978
2886,-1.86206674576,-0.411100029945,0.480765938759,-0.360000014305
9261,1.24830007553,-0.648166656494,0.538722634315,-0.319899976254
8569,-0.415933310986,1.84583342075,-0.114966541529,1.0381500721
3303,-0.786266684532,0.519066691399,-0.531853914261,0.936800003052
5331,1.09646677971,-0.353866696358,0.138626158237,0.259600013494
5347,-1.09666669369,-0.266766667366,0.460143178701,-0.581700026989
4638,0.816933333874,0.0192999839783,0.19048191607,-0.180299967527
2264,-0.838333368301,-0.726566672325,-0.974115371704,-1.22969996929
1029,-0.206933319569,-1.84166669846,-1.25405931473,-1.2487000227
1027,-0.0555666536093,-0.781299948692,0.245623797178,-1.15394997597
2597,0.000433333334513,-0.669533371925,0.0576927699149,-0.46930000186
55847,-0.178433343768,-1.1713000536,0.745375990868,-0.413349986076
25803,0.801400065422,-0.0529000163078,0.108959428966,0.912549972534
3480,-0.0297666825354,-1.07800006866,0.226758927107,0.191349998116
2946,-0.527433395386,0.696799993515,-0.324028551579,0.3600499928
9517,1.41053330898,-1.47350001335,-0.383463382721,-0.751899957657
25987,0.78696668148,-0.382899999619,0.339363217354,-1.7730499506
23670,0.616766691208,-0.944700062275,0.2792981565,-1.4428999424
11182,0.325666666031,-0.324733316898,-0.829971075058,-0.565199971199
2146,-0.246100008488,-0.0933333411813,0.0677916407585,-0.0393999963999
3385,0.189900010824,-0.343499988317,-0.364553511143,-0.710950016975
5261,-0.507766664028,-0.343233317137,0.355010420084,0.23749999702
10765,-0.0382666662335,-0.242533370852,-0.462294220924,-0.558650016785
25839,0.559666633606,-0.51390004158,-0.154533714056,-1.12055003643
4172,-1.11473333836,-0.368500053883,-0.34476596117,-1.84769999981
23161,0.18546667695,0.898200035095,0.195182740688,0.833199977875
10298,0.571233332157,-0.210433349013,-0.162126690149,-0.202549993992
1802,-0.436233341694,-0.169633328915,1.31419956684,0.136700004339
58533,0.518533349037,-0.184933304787,-0.775115668774,-0.605949997902
147179,0.315833330154,-0.236733362079,0.433361232281,-1.34279990196
29937,0.785133361816,-0.440799981356,0.0660549104214,-2.00445008278
6184,0.374000012875,-3.3358001709,0.111663796008,-0.974749982357
9854,0.224566668272,0.0564000159502,0.125546306372,0.90649998188
2553,-0.503066658974,0.600400090218,-0.223874986172,1.34014999866
5440,0.0742666870356,-0.56126666069,0.506892085075,0.625550031662
54623,-0.832033395767,-0.717000007629,-0.554013490677,0.381350040436
9533,-1.77106666565,-1.0734667778,0.810072958469,0.611100018024
8607,-0.63069999218,-0.233333349228,0.252904593945,-0.0715499818325
207,-0.541033267975,-0.614866673946,0.701587557793,0.516049981117
26054,-0.0515666604042,0.153399974108,-0.772684812546,-0.00230002403259
10682,0.234866708517,-0.359700024128,0.721274316311,-0.6549000144
8573,-0.424900054932,0.029333293438,0.350058555603,0.150999993086
23378,0.560733377934,0.15556666255,0.0990761369467,-1.11175000668
8553,-0.380499988794,0.78149998188,0.799074411392,1.51224994659
622,0.325833320618,0.231299996376,-0.204091638327,-1.23720002174
9467,-0.126200050116,0.304866671562,0.213551849127,1.2037498951
5525,1.06753337383,0.200200006366,0.461030364037,-0.827250003815
256364,0.766166687012,1.67690002918,0.720206916332,0.280750006437
332,-0.109833329916,-0.43806669116,1.46430671215,-0.659150004387
2058,-0.145633399487,-3.99956703186,0.552848756313,-0.647400021553
7849,0.874266624451,-0.411133319139,0.3243688941,0.268600016832
23244,0.234533399343,-0.337133347988,-0.112961091101,-0.248549997807
7494,-0.624433338642,2.53709983826,0.0192146375775,-0.42460000515
4836,0.380000054836,-0.597400009632,-1.07404017448,0.309549987316
23647,0.01859998703,0.882399976254,1.01530480385,-0.605450034142
10617,-0.449866652489,-0.411800026894,0.691898167133,-0.0648500025272
2184,-0.119599990547,-0.421400010586,0.43926602602,-0.333849996328
5355,0.36793333292,0.840000033379,-0.554108142853,0.853250026703
6659,0.13016666472,-0.147466689348,-0.645536780357,-2.73210000992
7016,-0.872233390808,0.571566700935,-0.135686010122,1.68459999561
90861,-0.334500014782,0.147066652775,0.320215046406,-0.438449978828
10670,1.16553330421,1.06553339958,0.38709539175,-0.210350006819
79071,-0.1603333354,-0.680033326149,-1.7201499939,0.193049997091
64746,-0.377433329821,-0.822566688061,1.42251837254,-1.01974999905
5366,-0.0259666740894,0.467266738415,-0.351189523935,1.30400002003
11344,-0.170433327556,-0.961233377457,0.435596734285,0.226849973202
10013,-0.443933308125,0.158466666937,1.08334612846,0.038750000298
5829,0.717566668987,0.268800020218,0.685388982296,0.247850000858
5257,0.280133366585,0.451933294535,0.184251382947,-0.630249977112
22794,0.954833388329,-0.0850666761398,0.905448496342,-0.926050007343
9761,-0.393766701221,0.115033358335,0.32993760705,-0.15680000186
23326,-2.06340026855,-0.715533316135,0.518147647381,-0.392650008202
10972,0.319333344698,0.728333353996,-0.101761423051,-0.0566500127316
10523,0.357600033283,0.908133327961,-0.141611754894,-0.499799966812
79090,1.46799993515,0.433266699314,-0.980201900005,-0.920249998569
27032,0.649366676807,-1.82683348656,-0.462032705545,-0.275049984455
9097,0.817033290863,-0.54563331604,-0.241097927094,0.39880001545
10513,-1.77009999752,-0.490566700697,-0.584245920181,1.48854994774
1891,-0.939999997616,-3.49590015411,-1.00950789452,0.00640000402927
3066,0.572166740894,-0.211733341217,1.12282729149,-0.128699988127
9801,0.0931333526969,-0.774333357811,-0.316882878542,-1.75775003433
1459,0.523000001907,0.104666665196,-0.217183381319,0.476599991322
9703,0.298000007868,-0.615733325481,0.0777798146009,-0.631150007248
10606,-0.523600041866,0.0791666656733,0.744814872742,0.377149999142
1017,0.740133404732,0.624633312225,0.00972147285938,0.17784999311
9813,-0.969133377075,-0.878233373165,0.239513158798,-1.14300000668
7485,-0.487299978733,0.346799999475,0.799572706223,0.0987500026822
2109,-0.459000021219,-0.196700006723,0.777308225632,-0.459500014782
23271,-0.62723338604,0.135266661644,-0.936795949936,0.623899996281
9915,0.0337000191212,0.434133321047,-0.851330459118,2.35579991341
9552,0.261566668749,-0.813833355904,-0.265629291534,0.703999996185
93487,0.271100014448,0.265100002289,-0.0446050167084,1.46944999695
2956,-0.30246669054,-0.445033371449,0.662498474121,-2.66829991341
11065,-0.55233335495,-0.0383666455746,0.849590539932,-1.83365011215
9653,0.0547000169754,0.0489666759968,-0.655162334442,1.02609992027
200081,-0.40053331852,-0.73090004921,0.366490542889,-1.75424993038
3337,-0.88666665554,-0.513433337212,-3.55480337143,0.245349988341
11073,-0.159733325243,-1.14760005474,-0.919409513474,0.751299977303
23,0.571366667747,0.804233312607,0.290100097656,1.16600000858
5641,0.904666662216,-0.162566676736,0.532141983509,-0.12935000658
8720,-0.456799983978,0.878666698933,-0.7635461092,1.34929990768
10782,0.653700053692,0.713100075722,1.07067418098,-0.0776000022888
25932,0.337233364582,0.440166682005,0.310956418514,-0.142149999738
3028,0.674766659737,-0.171900004148,1.13951039314,-0.101200014353
6804,-0.970966637135,3.23363351822,0.874137818813,0.0927499979734
890,1.49163341522,0.420300006866,0.295114666224,0.0693500041962
6390,-0.210166692734,-0.104433342814,0.58252799511,0.115050017834
4303,0.455566674471,-0.569366693497,-1.04972755909,0.97990000248
10953,0.112766690552,-0.775366723537,1.21610498428,-0.459100008011
22889,-0.798766672611,0.517533361912,-0.220887839794,-0.965749979019
3098,-0.0736666917801,1.63296675682,1.43586862087,-0.940800011158
11044,-1.41016674042,0.244566679001,-0.288135945797,1.08780002594
8985,-0.401800006628,-0.268266618252,0.503336429596,-0.0196999981999
66008,-0.592733383179,-0.203700006008,0.263236194849,3.23100018501
9217,0.147733330727,3.33383345604,-0.192818850279,-0.595799982548
701,-0.112800002098,0.867533326149,-0.95756560564,1.48385000229
6182,0.0,0.317033290863,0.000506413693074,0.0
4860,-0.376566648483,-0.76836669445,-0.278708279133,-0.513599991798
7398,-0.787833333015,0.20913335681,0.769281983376,0.12839999795
6117,-0.245133280754,-0.482800006866,0.697406768799,-1.22884988785
23588,1.17966675758,0.00986662507057,0.225760698318,-0.553149998188
949,1.01786673069,-0.0278667211533,-0.261971324682,-0.699750006199
7168,-0.497500002384,-0.221066653728,-0.34660127759,-0.44889998436
9375,-0.879733383656,-3.73170018196,0.124138653278,-0.00935000181198
4927,1.37696671486,-0.0114666670561,1.04045510292,0.0903499945998
2523,-0.265466630459,0.00550001859665,-0.244468867779,0.278249979019
58497,0.849166631699,1.22393333912,0.519784033298,2.26250004768
6856,-0.28906661272,1.33653330803,0.570086121559,-0.163699999452
26036,0.771633386612,-0.584699988365,-0.121878087521,-1.6657999754
10206,-1.09973335266,0.174633294344,-0.599940299988,0.777850031853
25793,-0.306299984455,-0.857033371925,0.758710682392,0.609850049019
55556,-0.167700022459,0.455033361912,1.07361471653,-1.07494997978
3978,0.483666718006,-0.451300024986,-0.184195920825,-1.01915001869
10681,0.166533321142,1.07693338394,0.137194484472,0.527750015259
3638,-0.984766721725,-4.00880050659,0.0558330416679,0.41194999218
8349,-0.417999982834,0.78236669302,-0.65675765276,1.53830003738
6275,1.09713339806,1.74080002308,-0.213317811489,-0.304800003767
3895,0.250033348799,-0.01333335042,0.229392826557,0.646049976349
392,-0.580100059509,0.0313666760921,-0.382854014635,0.454950004816
9170,0.283100008965,0.0348333418369,-1.72552764416,0.202499985695
80347,-0.13873334229,-0.86323338747,0.927162051201,-0.353399991989
23300,-0.159166663885,-0.654966711998,-0.0700923129916,0.157549977303
836,-1.10186672211,-0.474366694689,-0.322389423847,-0.797949969769
11188,-0.14456667006,0.148733347654,-0.75673866272,0.124649986625
10898,0.176266670227,-0.0960666537285,0.522245526314,-0.0012000054121
9276,0.291666686535,0.973766684532,-0.12145318836,-0.387850016356
1647,0.335166692734,0.514833390713,0.229455277324,1.70350003242
10285,0.925700008869,-1.42703342438,0.997436285019,-1.21714997292
23386,-0.257066637278,-0.293700009584,-0.243273288012,-0.603399991989
3156,0.596766710281,0.151666641235,-0.0463188029826,0.0355000197887
10237,0.229833304882,-0.00933332741261,1.12467038631,-0.0611000023782
7077,-0.380333393812,0.0725000202656,-0.238782078028,0.386200010777
11157,-0.202099993825,0.182766675949,-0.07694362849,-0.540849983692
22908,0.25943338871,-0.827166676521,-0.171917900443,-0.277599990368
10915,0.337000012398,-0.303733319044,0.55857270956,-0.779150009155
9897,-0.61333334446,0.44000005722,-0.922152519226,0.893650054932
1759,1.15316665173,0.796566605568,1.06375980377,-0.171749994159
54541,-0.0717666745186,1.39950013161,0.667606770992,-0.537899971008
211,-0.29886674881,-0.151800006628,-1.05793392658,1.49930000305
5048,-0.580666661263,-0.100833326578,-1.18341457844,1.44079995155
84722,0.165833294392,0.573233366013,-0.756201028824,1.31954991817
29890,0.431233346462,0.0606666505337,1.07347333431,0.51189994812
9868,0.510500013828,-0.658900022507,0.099898815155,0.155099987984
873,0.371966660023,3.31176662445,0.548435747623,-1.65195000172
5580,0.530633330345,0.0672333315015,-0.429832845926,-0.220550000668
3725,-0.096066698432,0.514366686344,-0.109177619219,0.729750037193
23585,-0.330566674471,0.150866687298,-1.0013846159,-1.89055001736
51097,0.116800010204,0.246633335948,1.85556924343,-0.813950002193
1831,-0.639800012112,0.553066670895,0.194886982441,-0.584049999714
7020,0.35273334384,1.58509993553,-0.186433449388,1.1480499506
55893,-0.638400018215,0.508133351803,0.595457434654,0.384299993515
6944,-0.15816667676,0.211166679859,-0.545778214931,1.25845003128
22883,0.320033341646,-0.186466664076,-1.01959037781,-0.129149988294
5601,0.812566757202,-3.2202334404,-1.43186903,1.09004998207
10775,0.620566666126,1.27149999142,1.08511590958,0.654300034046
4780,-0.144166707993,-0.285099983215,-0.6174223423,0.407350003719
10904,-0.0599666237831,-0.61743336916,0.920818150043,-0.418749988079
9917,0.231300026178,0.682899951935,-0.895879268646,2.24755001068
1399,0.237100020051,-0.374233365059,-0.233614429832,-1.14800000191
24149,-0.787766635418,-0.234333336353,0.080945879221,0.863050043583
2222,0.0866000205278,-0.852200031281,0.108749672771,-0.784999966621
10131,0.651733279228,-0.174799978733,-0.0420198850334,-1.20344996452
2958,0.0478999912739,0.297933340073,1.07932257652,0.186699986458
9650,-0.0929000005126,0.421533346176,0.207007154822,0.512799978256
7319,0.541266679764,0.205866634846,0.249710351229,-0.278249979019
4817,-0.581400036812,0.52790004015,-0.830033540726,1.04384994507
9143,-0.35813331604,-0.435266673565,-0.508298873901,0.919849991798
10494,-0.457233339548,-0.972166717052,-0.225414037704,0.587950050831
55324,-0.965066790581,0.1127666682,0.443897068501,-0.976800024509
23149,-0.386233329773,0.531266689301,-0.0337337255478,0.790800035
9943,-0.146333351731,-0.262033343315,0.297824472189,0.154049992561
6599,-0.00309997797012,-0.551633358002,-0.639207959175,1.88915002346
51031,0.541333377361,0.465033352375,0.321297347546,-0.436000019312
3566,-0.287300050259,-0.0752666592598,-0.674139022827,0.106450021267
3815,-0.578299999237,0.0804000496864,-0.546108663082,0.733899950981
8624,-0.362466663122,0.12853333354,0.730397701263,-0.606549978256
27346,-0.0693666785955,0.781599998474,-1.50437676907,-0.226900011301
10489,-0.379700064659,0.117066673934,0.452461004257,-1.61005008221
26128,-1.76303339005,-0.370900005102,0.0220159888268,0.446600019932
79921,-0.781766712666,-0.376066684723,0.160800218582,1.23880004883
55746,-0.655300021172,-0.718533396721,0.467289209366,0.511250019073
23636,-0.493066698313,-0.509733319283,0.13353100419,-0.958000004292
10892,0.331666707993,-0.108466684818,-0.237514421344,1.45770001411
10652,0.176733314991,-0.257600009441,0.254461705685,-0.0403999984264
11004,-0.772166728973,-0.697033345699,0.289034605026,-0.730500042439
23530,0.249900013208,0.780233263969,-0.0278509184718,0.224899992347
8826,-0.177566662431,0.03193333745,0.418649941683,-0.286600023508
3308,0.0389000177383,0.232233315706,0.414351940155,1.58840000629
7153,-1.66520011425,0.223433315754,0.487529158592,-0.000349998474121
11041,0.454866677523,0.434100031853,0.171457022429,-0.280200004578
6342,0.666033327579,0.635333359241,-0.331240087748,-0.0777000039816
5883,-0.498199999332,-0.206966668367,0.0112650990486,-0.630100011826
10589,0.690700054169,-3.9023668766,0.518339514732,-0.562849998474
5110,-0.0517333745956,-0.892899990082,1.48127567768,-0.764900028706
4609,0.0405666455626,-0.422266691923,0.4144346416,-0.719699978828
5423,-1.01973342896,-0.36643332243,-0.0987400263548,0.00975000113249
1070,-0.220733344555,-0.57863342762,-0.979945480824,0.376450002193
10051,-0.146366655827,0.0463333316147,-0.151552349329,-0.262450009584
6603,0.596600055695,-0.381600022316,0.699012041092,-0.0929500088096
9019,-1.05383348465,-1.55960011482,0.182738736272,-1.25204992294
10969,-0.905633270741,-0.688100039959,0.599174141884,-1.09140002728
9797,-0.542200028896,-0.510333299637,0.259919285774,-1.46969997883
4043,-0.819000065327,0.00653333216906,0.0314229428768,-0.129999995232
9519,-0.327766686678,0.854233384132,1.24176812172,-0.487300008535
8480,-0.138433367014,-0.668633401394,1.20315933228,-0.648299992085
983,-0.548866689205,-0.05163333565,0.146108806133,-1.87334990501
10559,1.13796675205,0.299199998379,0.798199176788,0.816149950027
8508,-0.167699992657,-0.00893334299326,0.126240000129,-0.6861500144
9275,-0.197266638279,0.259833306074,0.609528183937,-1.3220000267
8914,-0.173766642809,-0.595300018787,-0.206575185061,-0.344449996948
