rid,CPC001_HA1E_6H:BRD-K61323504-001-02-4:10,CPC001_HA1E_24H:BRD-K61323504-001-02-4:10,CPC001_HCC515_6H:BRD-K61323504-001-02-4:10,CPC001_HCC515_24H:BRD-K61323504-001-02-4:10,CPC001_PC3_6H:BRD-K61323504-001-02-4:10,CPC001_PC3_24H:BRD-K61323504-001-02-4:10,CPC001_VCAP_6H:BRD-K61323504-001-02-4:10,CPC001_VCAP_24H:BRD-K61323504-001-02-4:10,CPC006_A375_6H:BRD-K61323504-001-03-2:11.1,CPC006_A375_24H:BRD-K61323504-001-03-2:11.1,CPC006_A549_6H:BRD-K61323504-001-03-2:11.1,CPC006_A549_24H:BRD-K61323504-001-03-2:11.1,CPC006_A673_6H:BRD-K61323504-001-03-2:11.1,CPC006_AGS_6H:BRD-K61323504-001-03-2:11.1,CPC006_CL34_6H:BRD-K61323504-001-03-2:11.1,CPC006_CORL23_6H:BRD-K61323504-001-03-2:11.1,CPC006_COV644_6H:BRD-K61323504-001-03-2:11.1,CPC006_DV90_6H:BRD-K61323504-001-03-2:11.1,CPC006_EFO27_6H:BRD-K61323504-001-03-2:11.1,CPC006_HA1E_6H:BRD-K61323504-001-03-2:11.1,CPC006_HA1E_24H:BRD-K61323504-001-03-2:11.1,CPC006_HCC15_6H:BRD-K61323504-001-03-2:11.1,CPC006_HCC515_6H:BRD-K61323504-001-03-2:11.1,CPC006_HCC515_24H:BRD-K61323504-001-03-2:11.1,CPC006_HCT116_6H:BRD-K61323504-001-03-2:11.1,CPC006_HEC108_6H:BRD-K61323504-001-03-2:11.1,CPC006_HEPG2_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT115_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT29_6H:BRD-K61323504-001-03-2:11.1,CPC006_HT29_24H:BRD-K61323504-001-03-2:11.1,CPC006_JHUEM2_6H:BRD-K61323504-001-03-2:11.1,CPC006_LOVO_6H:BRD-K61323504-001-03-2:11.1,CPC006_MCF7_6H:BRD-K61323504-001-03-2:11.1,CPC006_MCF7_24H:BRD-K61323504-001-03-2:11.1,CPC006_MDST8_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH1694_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH1836_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH2073_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH508_6H:BRD-K61323504-001-03-2:11.1,CPC006_NCIH596_6H:BRD-K61323504-001-03-2:11.1,CPC006_NOMO1_6H:BRD-K61323504-001-03-2:11.1,CPC006_OV7_6H:BRD-K61323504-001-03-2:11.1,CPC006_PC3_6H:BRD-K61323504-001-03-2:11.1,CPC006_PC3_24H:BRD-K61323504-001-03-2:11.1,CPC006_PL21_6H:BRD-K61323504-001-03-2:11.1,CPC006_RMGI_6H:BRD-K61323504-001-03-2:11.1,CPC006_RMUGS_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKLU1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKM1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKMEL1_6H:BRD-K61323504-001-03-2:11.1,CPC006_SKMEL28_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNGM_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNU1040_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNUC4_6H:BRD-K61323504-001-03-2:11.1,CPC006_SNUC5_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW480_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW620_6H:BRD-K61323504-001-03-2:11.1,CPC006_SW948_6H:BRD-K61323504-001-03-2:11.1,CPC006_T3M10_6H:BRD-K61323504-001-03-2:11.1,CPC006_THP1_6H:BRD-K61323504-001-03-2:11.1,CPC006_TYKNU_6H:BRD-K61323504-001-03-2:11.1,CPC006_U937_6H:BRD-K61323504-001-03-2:11.1,CPC006_VCAP_6H:BRD-K61323504-001-03-2:11.1,CPC006_VCAP_24H:BRD-K61323504-001-03-2:11.1,CPC006_WSUDLCL2_6H:BRD-K61323504-001-03-2:11.1,CPC017_A375_6H:BRD-K61323504-001-02-4:10,CPC017_A549_6H:BRD-K61323504-001-02-4:10,CPC017_A549_24H:BRD-K61323504-001-02-4:10,CPC017_ASC_24H:BRD-K61323504-001-02-4:10,CPC017_HEPG2_6H:BRD-K61323504-001-02-4:10,CPC017_HT29_6H:BRD-K61323504-001-02-4:10,CPC017_MCF7_6H:BRD-K61323504-001-02-4:10,CPC017_MCF7_24H:BRD-K61323504-001-02-4:10,CPC017_NPC_24H:BRD-K61323504-001-02-4:10,CPC017_PHH_24H:BRD-K61323504-001-02-4:10,CPC017_SKB_24H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:3.3333,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:1.1111,MUC.CP005_MCF7_6H:BRD-K61323504-001-02-4:0.3704,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:10,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:3.3333,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:1.1111,MUC.CP005_MCF7_24H:BRD-K61323504-001-02-4:0.3704,CPC006_H1299_6H:BRD-K61323504-001-03-2:11.1,CPC006_RKO_6H:BRD-K61323504-001-03-2:11.1
1633,0.525741636753,-1.8439604044,-0.117499999702,-2.94093203545,-2.73551917076,0.283317834139,-0.377620816231,0.915421843529,-1.28689312935,-0.167363971472,0.233427882195,-1.84639024734,-0.422049999237,0.180749997497,-0.959599971771,-0.318049997091,0.388899981976,-0.457949995995,1.83350002766,0.531535685062,-1.0928195715,0.348530709743,0.565707087517,-0.677072882652,-0.296000003815,0.475499987602,0.475903719664,-0.145349994302,0.991701900959,0.352276176214,0.346149981022,0.275900006294,-0.918872773647,-1.21259856224,0.495000004768,0.521149992943,-0.0396499931812,-0.0269999802113,-0.375699996948,0.117649994791,0.0903999954462,1.33415007591,0.114540711045,-0.645300030708,-0.856099963188,-0.107099995017,0.197135940194,0.307700008154,0.577749967575,0.444749981165,-0.365000009537,0.0770500004292,0.222300007939,0.261350005865,0.579100012779,0.611699998379,0.341653823853,0.948398113251,-1.20940005779,-0.578628778458,0.199699997902,1.28184998035,-0.205760657787,0.112754106522,0.1181999892,0.326208770275,1.71062123775,-0.668757498264,0.380724608898,1.18777728081,-0.237584710121,-1.79808306694,-0.867254436016,0.0691554546356,0.442690432072,-0.44344997406,-0.0793981552124,-1.07392191887,1.35653817654,-0.573538780212,-1.03432714939,-1.08607554436,-1.36049997807,0.30245000124,-1.26324999332,-0.898000001907
23321,-0.369931697845,0.569943785667,-0.999000012875,-0.248932749033,-0.435054153204,-1.09967458248,-0.487785130739,-0.498748719692,-0.17793430388,-1.20022106171,0.549093127251,0.494501024485,-0.599849998951,0.787949979305,0.557900011539,0.660549998283,0.173999994993,-1.25889992714,-0.266250014305,0.199965015054,1.34069180489,0.155476361513,-0.0622407793999,-0.452911019325,-0.759999990463,-0.0413999930024,0.559719264507,0.6087500453,0.493687778711,-0.356201976538,1.75769996643,0.137800008059,0.500982582569,-0.119026824832,0.987550020218,0.274499982595,0.822749972343,0.654200017452,-0.338649988174,0.136050015688,0.4986500144,0.266249984503,0.110222429037,-0.882637262344,-0.0380000174046,0.181199997663,-0.312795102596,0.290199995041,1.01150000095,-0.423750013113,-1.17559993267,1.07449996471,-0.341750025749,-0.122699990869,-0.168300002813,0.743399977684,-0.538625478745,-2.08913469315,-0.676750004292,1.16901195049,0.965700030327,-0.138249993324,0.820186018944,0.606203854084,0.237949997187,0.214746698737,-0.0973814129829,-0.689608454704,0.282903462648,-0.440214753151,0.836461663246,0.280896484852,0.659897744656,-2.26018309593,-0.270150721073,-0.311950027943,0.764818191528,0.95838290453,0.401663422585,0.178476020694,-0.10223993659,-0.0564963817596,-1.00469994545,-1.13975000381,0.422399997711,0.0939999967813
51160,-0.651527404785,1.34095191956,1.87765002251,1.34604907036,0.388442367315,-0.289260476828,-0.611346781254,0.312954962254,-1.17847299576,-0.0491262227297,0.417240023613,0.412384927273,-0.903500020504,1.09999990463,-0.127350002527,1.05750000477,-0.534550011158,-4.70989990234,-0.438950002193,0.310116171837,1.07708001137,0.0660228133202,0.347691982985,-0.967491984367,2.20355010033,0.607949972153,0.425322204828,2.1563000679,0.809047877789,0.220411330462,-0.00209999084473,0.599400043488,1.31419205666,-0.670855820179,0.700800001621,-0.382799983025,-4.76149988174,-0.204750001431,0.756250023842,-0.831849992275,-0.370999991894,-0.308650016785,0.91053467989,0.614168465137,0.49359998107,-0.196000009775,0.0273940972984,0.0623999983072,1.71485006809,-0.221550017595,0.277900010347,1.64034998417,-0.0668999552727,0.134900003672,0.0365500003099,0.906049966812,-1.73893940449,-2.60779476166,-0.796949982643,-0.636639118195,0.566300034523,1.13905000687,3.13192009926,-0.144712924957,0.254150003195,-0.77259093523,0.762176513672,-0.136916548014,1.58752822876,0.97647690773,0.0477943494916,1.04643690586,2.41610789299,-1.16501092911,-0.351042419672,0.149100005627,-0.88475227356,-1.30277776718,-0.590969860554,-0.313527584076,-0.250304102898,-2.5754108429,-0.523899972439,1.3532500267,0.427900016308,0.367700010538
55604,0.175177901983,-0.172184824944,0.705500006676,-1.96322894096,2.72787475586,1.38821220398,1.48147571087,1.36487162113,0.0791078358889,-0.911032497883,0.924016952515,1.02643811703,0.75184994936,0.0200000107288,-0.403850018978,-1.31079995632,0.648949980736,-0.0938500016928,-0.331749975681,0.855180978775,0.0434544086456,0.171720057726,-0.387811899185,-1.19454228878,0.224700003862,-0.651849985123,0.584120571613,-0.0186500102282,0.144531205297,0.0547775924206,-0.553149998188,0.860450029373,-0.419980555773,-1.26860308647,-0.162900000811,0.0294499993324,0.804350018501,-0.394500017166,-0.780950009823,0.451050013304,-0.263300001621,-0.444599986076,2.0215587616,-0.135961383581,0.6929500103,-0.436850011349,-0.217359885573,0.0266499966383,2.12350010872,-0.414600014687,-0.272050023079,-0.506099998951,0.40649998188,0.984449982643,-0.148800000548,-0.976050019264,0.440053731203,-0.692712545395,0.556549966335,-0.299908667803,-1.58329987526,0.0762500092387,1.01274347305,0.322003543377,-0.141049996018,0.482720524073,-0.180835157633,-0.198441654444,1.12609517574,0.387057095766,-2.19549417496,-0.191245034337,-1.05817139149,0.143846154213,-0.309861570597,-0.412349998951,0.420119702816,-0.00419402122498,-1.37488913536,-0.810191690922,1.00486600399,3.09268069267,0.0282000154257,-0.546350002289,1.01145005226,0.452250003815
2063,0.479058921337,0.450078755617,-0.866400003433,-0.264908313751,-0.376413941383,-0.437059819698,0.275687366724,-0.153718441725,0.572145819664,0.59730309248,-1.20869660378,-0.271367371082,-5.09019994736,-0.00209999084473,-0.344249993563,-1.18429994583,-3.01719999313,-0.701150000095,-0.157700002193,-0.0515396073461,-1.50707066059,0.66364055872,-0.0310363471508,-1.90756452084,-0.463349997997,0.0206499993801,-0.60692346096,-3.14600014687,0.243346169591,0.889420628548,0.249650001526,0.751999974251,-0.273969888687,-0.520424604416,0.28464999795,-0.0476500019431,-0.751899957657,0.31764999032,0.329999983311,-0.709450006485,-0.320199996233,0.296300023794,0.475855261087,-0.382338762283,1.81865000725,-5.20520019531,-0.670545041561,-0.245750010014,0.514600038528,-0.228350013494,-1.3939499855,-0.572050035,-0.623700022697,0.0293999910355,-0.769950032234,-0.973549962044,-0.878949999809,-0.0498031452298,0.122400000691,-0.110265493393,-1.55744993687,-0.893150031567,0.48096871376,-1.04101324081,0.0942000150681,-0.434332132339,-0.4860907197,0.026562422514,0.459125846624,-3.70668888092,-0.315062642097,-0.788339018822,0.501444578171,-0.620481133461,-0.494431495667,-0.00025001168251,-0.633951127529,-2.71996259689,-0.0975971221924,-0.417737811804,0.652536869049,0.194682732224,1.22569990158,-0.129850000143,0.28354999423,0.169649988413
54512,0.188527971506,-0.496122896671,-1.54180002213,0.080382861197,0.528211653233,-3.16887259483,-1.02667844296,-1.59800589085,0.0853855609894,-1.16605269909,-0.821937203407,-2.40370798111,0.271799981594,-0.907549977303,-0.575299978256,0.608099997044,-0.311199992895,1.04565000534,-0.492049992085,-0.26580324769,-0.581584572792,-0.554120898247,-0.100330874324,-0.145202830434,0.880499958992,-0.0326000005007,-2.01339864731,-0.416249990463,-0.457269340754,-0.228963673115,-0.845300018787,-1.47374999523,-0.791475594044,-0.608353018761,0.796450018883,-0.0157499983907,0.0884000211954,1.10539996624,1.53305006027,-0.0795499831438,0.787100017071,1.99184989929,0.462237477303,-0.77547121048,-0.704149961472,0.510150015354,-0.728144645691,-0.491050004959,-0.812649965286,0.00595000386238,0.528800010681,0.485499978065,-0.080949999392,0.260500013828,0.375450015068,0.673900008202,-1.10740828514,0.162022948265,0.391000002623,-1.68053328991,0.872200012207,-2.03714990616,0.0363809615374,-0.591257929802,0.329349994659,0.377791762352,0.47331354022,-1.09607088566,-0.112198919058,-0.758787751198,-1.41762268543,-5.43236684799,-0.857442975044,0.29815107584,0.527908086777,-0.680599987507,0.0209379903972,-1.20355939865,-0.327884703875,-0.452032983303,0.336943507195,1.30924463272,-0.620000004768,-0.30499997735,0.426450014114,0.183799996972
9124,-0.327580273151,-5.75241374969,-1.11969995499,0.852623224258,0.599962472916,-0.537434160709,-0.553427934647,-0.0239952243865,0.419563621283,1.54115355015,0.586463928223,-1.92837500572,1.08324992657,-0.644299983978,0.297699987888,0.818000018597,-0.152200043201,-1.38244998455,0.662150025368,-0.27239882946,-2.93681406975,0.748895764351,0.168261781335,-0.756751477718,1.67179989815,-0.135149985552,-0.0659746527672,1.07360005379,0.265168786049,-0.248342514038,1.86849999428,0.313899993896,-0.189629212022,1.37979638577,1.51684999466,-0.662550032139,-0.433449983597,0.028450012207,0.200749993324,-0.148299992085,-1.39569997787,0.257799983025,0.622182309628,-0.437846004963,6.45755004883,-0.735899984837,-0.503767311573,-0.0197000056505,0.77555000782,-0.147549986839,0.279399991035,-0.584949970245,-0.508299946785,-0.729550004005,-0.293600022793,0.473049998283,1.17117738724,0.0894824564457,-0.176750004292,-1.67575716972,0.48140001297,0.3070499897,1.11502611637,-0.0829842537642,-0.128550007939,-0.113301485777,0.502184987068,0.430668711662,-0.970469594002,0.301823794842,-0.282740861177,0.0733720362186,-0.303172409534,1.61859917641,0.0780928581953,-0.582650005817,0.547045826912,1.32780206203,0.611484289169,-0.227039963007,-0.241820931435,1.48251497746,1.0760999918,1.20064997673,1.20165002346,0.500100016594
79174,-1.31515431404,2.3851723671,-0.174250006676,0.681623756886,0.120889633894,1.80074262619,0.720868527889,-0.329593241215,0.156468391418,0.214357793331,-0.592408120632,2.27090477943,-0.369800001383,-0.222899988294,-0.087650001049,0.490700006485,-0.326250016689,-0.335599988699,-0.366649985313,-0.629696011543,0.394232332706,-0.837462723255,0.315860360861,0.2385314852,-0.0798000022769,-0.603399991989,-0.714912712574,0.420299977064,0.671889603138,-0.371505081654,-0.0799500048161,-0.295049995184,-0.254934281111,2.59923410416,0.986349999905,0.231949999928,-0.0673500001431,0.419350028038,0.256150007248,1.21134996414,-0.52009999752,-0.312399983406,-1.05970954895,1.5218590498,0.384350001812,-0.579299986362,-0.474769294262,2.30454993248,0.468400001526,0.00670000910759,-0.502699971199,-0.587499976158,0.494349986315,-0.443049997091,-0.467800021172,1.59444999695,0.0608348846436,-0.922616779804,-0.543850004673,-4.48953151703,-0.0451000034809,-0.970450043678,0.690112173557,-0.0203214883804,-0.427850008011,-0.279811888933,-0.508860588074,-0.601750969887,0.380942523479,-0.106393426657,0.594949364662,-0.239495322108,0.71400976181,-0.248912215233,0.0564193725586,-0.271750003099,-0.339888334274,1.19461321831,0.00791777670383,-0.555402457714,0.75665640831,0.865987956524,-0.702400028706,-0.163699999452,0.34375,0.0843999832869
23223,-0.128938227892,0.409582644701,-1.90290009975,0.555850684643,-0.0477322936058,-2.21972417831,1.03142535686,-0.605552077293,1.68337547779,-1.10593152046,-0.0691890716553,-3.1284930706,0.898699998856,-0.634649991989,0.309050023556,0.960049986839,0.971800029278,0.0491500049829,-0.589900016785,-0.055129468441,0.0252469480038,2.88299179077,-0.120275624096,-1.12646412849,0.761500000954,-0.47705000639,0.290375113487,0.495100021362,-0.209187045693,-0.477978110313,-1.10214996338,-0.314899981022,-1.14465355873,-0.22274902463,0.924549996853,0.10095000267,-0.238750010729,0.922399997711,0.993650019169,1.42239999771,-0.252700001001,-0.228150010109,-0.73408639431,0.150461748242,-0.130750000477,0.0543499998748,-0.175504028797,1.08654999733,-2.835750103,-0.094499990344,0.360300034285,2.39900016785,-0.00730000063777,0.609449982643,0.248950004578,-0.504949986935,0.028088323772,0.151118248701,-0.0159999988973,-1.95175039768,0.0379000008106,-3.60150003433,0.218820720911,0.0469505786896,-2.94085001945,-1.10919797421,0.562569260597,-2.1058280468,-0.384365618229,-0.187604248524,-0.15367731452,-0.766787350178,-0.507071197033,0.633096814156,-0.295748591423,-0.214849993587,-0.648275494576,-1.46385097504,-0.188296720386,-0.695708096027,0.304700911045,0.470498800278,1.33509993553,2.35100007057,1.51304996014,-0.0292499959469
39,-4.38291931152,-2.22256612778,0.254850000143,1.36230611801,-1.17981314659,-1.39835608006,-0.54058778286,-1.22977280617,-0.224948436022,-0.871301412582,-2.24578332901,-1.54035258293,0.284600019455,0.735399961472,-3.79390001297,0.132149994373,0.210950002074,0.146449998021,-0.228049993515,-0.307331383228,-1.49969744682,-3.94524145126,0.808465242386,-0.480674773455,-0.617900013924,-0.0769000053406,-3.93715929985,0.5257999897,0.946233570576,0.0400111749768,0.235749989748,-0.452800005674,-0.783045053482,-1.48849225044,-0.291949987411,-0.532700002193,-1.19599997997,-0.173950001597,-1.00059998035,-5.17334985733,-1.92595005035,-0.733399987221,2.09628248215,-1.96531271935,-1.71665000916,-0.273600012064,-0.844066739082,0.194150000811,-2.3165500164,-0.707650005817,-0.0358499884605,0.397100001574,-0.184600010514,-0.0904500037432,-1.08704996109,0.452700018883,-0.29322218895,-2.75011324883,-0.460400044918,-0.978804349899,-2.31570005417,0.488400012255,-1.02043795586,-0.38513481617,-0.416100025177,-2.10416531563,0.0820418894291,-1.40072321892,1.65603947639,-0.530128121376,0.0282272286713,-4.18856239319,0.240570247173,-2.74361300468,0.275787889957,0.175400003791,-1.01995646954,0.51606041193,0.933398604393,-1.07814455032,-1.69477534294,-0.943190455437,-0.389499992132,-0.917250037193,-0.0644499659538,0.114450000226
57215,-1.44935202599,1.06504631042,-0.662250041962,0.360046625137,0.318299204111,0.912375688553,0.259310901165,-0.156753718853,-0.373945474625,-0.534276247025,-0.162109747529,1.46583199501,0.0700500011444,-1.18394994736,-0.23125000298,-3.45459985733,-0.682399988174,0.152750015259,-0.492049992085,-0.193360239267,-0.107143387198,0.0130390748382,-0.619603872299,-0.854645431042,-0.326350003481,0.515249967575,-1.01972281933,1.32385003567,0.0300048384815,0.370934247971,0.0317000001669,-0.693400025368,0.282475292683,0.251278817654,0.997300028801,-0.987550020218,0.497449994087,0.0984499976039,-0.921249985695,0.0499999970198,-0.427999973297,-0.249300003052,-0.207095220685,-1.3034760952,-1.20560002327,-0.0569999814034,0.0697260797024,-1.90284991264,-0.800300002098,0.487949997187,0.0446999967098,-0.879549980164,-3.38539981842,1.26429998875,-1.00524997711,-5.92899990082,-1.76852416992,-0.086766988039,0.450300008059,-1.34783196449,0.0833499953151,0.122900009155,0.466369658709,-1.42133927345,0.177750006318,0.486210823059,-0.566409945488,0.565957844257,0.640198230743,-3.77240562439,-0.884384989738,-1.42690825462,0.296649158001,-0.0994353890419,-0.127690672874,-0.0533500015736,0.429585784674,-0.814439952374,-1.86590242386,0.557148754597,-1.02031219006,-0.192766100168,0.141149997711,0.465149998665,-0.0334500074387,-1.45090007782
1052,-0.872689723969,-0.521551668644,0.80419999361,0.272634625435,0.129257664084,0.812739014626,-1.25037825108,-0.988214612007,-0.491748690605,1.84011888504,-0.661303341389,-1.19381022453,-0.620750010014,2.08995008469,0.909600019455,-0.268450021744,-0.102700002491,-0.23085001111,-0.934000015259,0.24277575314,0.946279108524,-0.729812085629,0.0977837741375,-0.648616790771,-0.742449998856,-0.293550014496,-0.195686012506,0.19984999299,-0.00289551215246,-0.165579989552,0.130050003529,-0.322499990463,-0.427945673466,1.08908569813,0.584049999714,0.0833999812603,-1.23530006409,-0.957700014114,0.295850008726,-1.01504993439,-0.318849980831,-0.331950008869,-0.238836854696,-0.8083152771,0.558349967003,-0.0648500025272,0.9729129076,-0.0106000006199,0.228549987078,-0.725549995899,-0.522549986839,-0.0985500067472,-0.297850012779,0.758800029755,-0.939949989319,-0.182549998164,-0.405574798584,-0.868346393108,1.38230001926,-0.239740163088,0.0816999971867,-0.573050022125,-0.563180863857,0.297384977341,-0.0824999958277,0.310307174921,-1.54576444626,-2.49237298965,-1.90626192093,-0.726013839245,0.246991455555,-1.67423868179,0.634449005127,-0.745419859886,-0.150189995766,0.276050001383,0.620514333248,-0.249161422253,-0.219159409404,0.00200244784355,1.02329683304,1.57814800739,0.686649978161,-0.104300007224,1.32974994183,-0.25514999032
23139,0.756505489349,2.35797739029,-1.41895008087,0.239049464464,1.0842641592,0.791340231895,2.05287337303,1.31759011745,2.23909187317,2.68466520309,0.617619752884,2.72186183929,2.14744997025,1.80340003967,0.417699992657,0.541450023651,0.861300051212,1.21140003204,0.788149952888,-0.0203233659267,1.53166973591,1.04874992371,0.75792825222,0.51368689537,1.64104998112,-0.5950999856,1.78732728958,1.09185004234,0.461348086596,-0.159836307168,0.551800012589,0.823750019073,0.78709590435,2.74118161201,0.702250003815,1.70284998417,0.807349979877,0.873099982738,2.14494991302,0.799799978733,2.30614995956,0.396599978209,0.949463486671,1.72473311424,3.31040000916,-0.0534500181675,0.684266507626,0.790600001812,1.17264997959,0.888599991798,2.78534984589,2.48285007477,0.54675000906,-0.307449936867,0.961700022221,1.0461499691,0.549223303795,0.359411180019,0.24145001173,1.15019083023,0.290250003338,0.516399979591,-0.774861335754,1.16799747944,-0.0646499991417,0.799371004105,1.23075819016,1.72952723503,-0.391447305679,0.409766405821,-0.330151349306,0.183021426201,2.36125850677,1.44044268131,-0.00632104277611,0.694350004196,-0.201631262898,-1.81564962864,-0.0836438834667,-0.662394344807,2.74053668976,2.44627046585,0.456999987364,0.229849994183,2.59730005264,0.771149992943
79947,0.119609795511,1.52198815346,2.52295017242,-0.0560966432095,0.290948539972,3.82703185081,-1.47663474083,-1.04056179523,0.05584654212,0.290536135435,0.329810291529,0.417318165302,-0.496699988842,-0.347400009632,0.513050019741,0.614350020885,0.192900002003,-0.250900000334,0.122550010681,0.25095897913,0.383832275867,0.753284335136,0.909453094006,0.808929026127,-0.3587000072,-0.456200003624,0.711295247078,0.647499978542,-0.43326818943,-0.0566717460752,-0.352699995041,-0.295850008726,0.242372870445,2.40836119652,0.0930999964476,-0.149599999189,-1.33475005627,-0.30505001545,2.26329994202,-0.317699998617,-0.276800006628,-0.24809999764,0.63442325592,0.993574380875,0.84399998188,-0.338999986649,1.25536906719,0.409599989653,0.672749996185,-1.53009998798,0.251350015402,0.703750014305,-0.550199985504,0.631299972534,-0.116800002754,-0.85389995575,0.0855496823788,-0.293195843697,-0.212950006127,-1.38552463055,-1.12310004234,-1.12520003319,-0.255454897881,-0.20671620965,-0.282700002193,-0.633300602436,-0.4087279737,1.02958571911,-0.714674115181,0.436484068632,0.301370561123,-0.12768226862,2.92930841446,3.16697096825,0.249576181173,-0.254999995232,0.255030244589,-1.07253551483,0.485309958458,0.777566611767,0.763835549355,1.8149753809,1.26604998112,3.06079983711,-0.613399982452,-1.97070002556
4616,-1.03144955635,-6.74362468719,1.15590000153,-0.824565887451,-0.238163813949,0.59909850359,-0.532553851604,-0.763425290585,0.790472090244,1.6420352459,-0.175252169371,-0.505030453205,0.116800002754,1.25725007057,1.13459992409,1.78984999657,-2.13155007362,0.173099994659,-0.930199980736,0.0852616205812,-2.81044363976,0.936561822891,-0.353592097759,-0.469613015652,1.88619995117,0.128849998116,0.608249902725,1.30570006371,-0.385169297457,0.83686375618,0.199449986219,-0.0764000043273,0.0942567586899,0.0148821026087,-0.609050035477,1.44899988174,-0.115350008011,-0.260899990797,0.347699999809,2.25045013428,-0.73299998045,-0.331849992275,0.367963314056,0.335697084665,-0.623300015926,0.140200003982,0.402586400509,-0.123800002038,-1.0245000124,-0.128450006247,2.10100007057,0.932950019836,0.269250005484,0.922599971294,0.494450032711,0.178049996495,-1.17193841934,-0.485008478165,1.6834499836,0.386497527361,0.795699954033,-0.671599984169,-0.58879750967,-0.282504826784,-0.898900032043,1.6249345541,0.486986756325,-2.68866157532,-0.996769547462,0.441221475601,2.60273385048,-1.10549175739,-0.313456356525,0.800455570221,-3.43272256851,-1.82784998417,-0.53998696804,0.254312634468,0.054339826107,-0.0201787948608,-0.0163935385644,0.30551931262,-0.729949951172,-1.23350000381,1.27815008163,0.513499975204
9710,-0.0624665617943,1.10330677032,4.82909965515,0.0551110506058,0.617133557796,-0.901525497437,0.827493965626,0.673903822899,1.51392769814,-0.919591426849,0.355812758207,0.133952438831,1.23605000973,0.122050017118,-0.562900006771,3.85745000839,0.736700057983,0.154050007463,-0.833999991417,1.31101036072,-1.37642145157,1.80302488804,-0.155901402235,0.0625572577119,-0.0726999938488,0.392849981785,0.122481778264,2.29180002213,-0.412150174379,-0.194606423378,1.51530003548,2.02189993858,0.204271256924,3.71936416626,-0.17689999938,-0.188100010157,0.0038999915123,1.61675000191,0.00580000132322,1.99380004406,-0.0525999963284,2.46744990349,0.557082355022,0.821863949299,0.524349987507,1.64505004883,-0.13441079855,1.94324994087,0.598299980164,0.865549981594,3.89654994011,-0.493149995804,-0.808449983597,-0.291999995708,-0.046449996531,-0.63504999876,2.35388422012,0.447162389755,-0.636800050735,3.47385978699,2.17000007629,-0.306650012732,-0.238220632076,-0.163202404976,0.213249996305,0.122903704643,-0.784937143326,-0.766128003597,0.904110372066,-0.629691064358,3.06883478165,-0.412198662758,1.76131880283,0.190472602844,-0.0234561450779,0.410349994898,-0.925658285618,-1.30070912838,-0.544861018658,0.439496785402,0.207220971584,0.80614566803,-1.30999994278,-1.0271500349,0.649150013924,0.0600500032306
6990,0.0264311134815,-0.335486143827,1.12339997292,1.44972598553,0.270859569311,0.643267035484,0.723048567772,2.20012283325,0.462094724178,-1.20094025135,0.165298372507,0.788833558559,0.240900009871,1.8817499876,-0.33575001359,-0.742699980736,0.0922999978065,1.86070001125,-0.915899991989,0.349192470312,-1.18288099766,1.67696452141,0.0542632490396,0.836945354939,0.629400014877,-0.282149970531,0.222718477249,-0.153999984264,-0.113673776388,0.0700573846698,-0.286300003529,0.0307999998331,0.251129388809,0.306839883327,-0.076700001955,0.740999996662,1.40024995804,-0.170800000429,1.4701499939,-0.0618000030518,1.15015006065,-0.3424000144,-0.0874407961965,-0.0854505896568,1.06865000725,-0.408250004053,-0.133159026504,-0.0559000074863,0.973399996758,0.0877499878407,1.16385006905,-0.0503000020981,-0.0303000006825,0.0123500004411,0.387800008059,0.0081000328064,2.05358934402,-0.105712249875,0.554450035095,-0.108013629913,-0.248300001025,1.35354995728,0.791210770607,1.16341662407,0.155349999666,-1.56240284443,0.865583062172,0.479602664709,-0.958388149738,2.7746553421,-2.13159251213,-1.08886039257,0.477480590343,0.122906789184,-1.06990635395,0.469699978828,-1.06408524513,-2.45144462585,-0.478960692883,1.10469281673,-1.00479543209,-1.33092200756,-0.5625,-0.699800014496,-0.298449993134,0.330350041389
