rid,CPC003_HA1E_6H:BRD-K85119730-001-17-2:10,CPC003_HA1E_24H:BRD-K85119730-001-17-2:10,CPC003_HCC515_6H:BRD-K85119730-001-17-2:10,CPC003_HCC515_24H:BRD-K85119730-001-17-2:10,CPC003_PC3_6H:BRD-K85119730-001-17-2:10,CPC003_PC3_24H:BRD-K85119730-001-17-2:10,CPC003_VCAP_6H:BRD-K85119730-001-17-2:10,CPC003_VCAP_24H:BRD-K85119730-001-17-2:10,CPC015_A375_6H:BRD-K85119730-001-17-2:10,CPC015_A549_6H:BRD-K85119730-001-17-2:10,CPC015_A549_24H:BRD-K85119730-001-17-2:10,CPC015_ASC_24H:BRD-K85119730-001-17-2:10,CPC015_HEPG2_6H:BRD-K85119730-001-17-2:10,CPC015_HT29_6H:BRD-K85119730-001-17-2:10,CPC015_MCF7_6H:BRD-K85119730-001-17-2:10,CPC015_MCF7_24H:BRD-K85119730-001-17-2:10,CPC015_NPC_24H:BRD-K85119730-001-17-2:10,CPC015_PHH_24H:BRD-K85119730-001-17-2:10,CPC015_SKB_24H:BRD-K85119730-001-17-2:10,CPC020_A375_6H:BRD-K85119730-001-23-0:10,CPC020_A549_6H:BRD-K85119730-001-23-0:10,CPC020_HA1E_6H:BRD-K85119730-001-23-0:10,CPC020_HCC515_6H:BRD-K85119730-001-23-0:10,CPC020_HT29_6H:BRD-K85119730-001-23-0:10,CPD001_MCF7_6H:BRD-K85119730-001-21-4:10,CPC020_MCF7_6H:BRD-K85119730-001-23-0:10,CPD001_MCF7_24H:BRD-K85119730-001-21-4:10,CPC020_MCF7_24H:BRD-K85119730-001-23-0:10,CPC020_PC3_6H:BRD-K85119730-001-23-0:10,CPD001_PC3_24H:BRD-K85119730-001-21-4:10,CPC020_PC3_24H:BRD-K85119730-001-23-0:10,CPC020_VCAP_6H:BRD-K85119730-001-23-0:10,CPC020_VCAP_24H:BRD-K85119730-001-23-0:10
8553,1.40105009079,1.18773281574,1.28352570534,0.214378625154,-0.694765329361,-1.16150987148,0.617219924927,0.0388000011444,-0.0184139162302,0.287049978971,0.253748774529,-0.52586466074,2.82039999962,-0.853804767132,-0.871040940285,2.21205854416,0.394734084606,1.90375006199,0.283849984407,2.24554610252,-0.597100019455,-0.972800016403,-0.462949991226,0.541366577148,0.564470350742,3.500248909,-0.924233913422,0.949555754662,2.35877561569,-0.506666660309,-0.184812307358,-0.216970264912,-0.173363178968
622,1.50835001469,-0.00676992535591,1.10081791878,-0.36767655611,1.57168877125,-0.120459407568,0.574489474297,0.157600000501,0.239036113024,-0.35070002079,1.25593113899,-0.406964570284,0.789499998093,1.18372583389,-0.019962079823,1.10717272758,0.0326828807592,1.23210000992,0.88514995575,0.341608375311,-0.98784995079,0.190033376217,0.166700005531,0.84539437294,-0.268105506897,0.299828112125,-0.169431641698,0.117072291672,1.59754157066,-0.112933337688,1.25828146935,-0.0443217307329,0.314466714859
9467,0.90189999342,1.06582283974,1.00136554241,-0.164398223162,-0.983216583729,-0.0327647030354,-0.324001610279,-0.661050021648,-2.41568613052,-0.889649987221,-0.836699187756,0.763139605522,-0.659299969673,2.15579724312,-1.2925401926,-1.22673368454,0.0458644218743,-0.440600007772,-0.218400001526,-0.708671629429,-0.233399987221,-0.166766688228,0.0607499927282,-0.280073612928,-0.961272001266,-1.05274534225,0.608248591423,-0.441485673189,0.544162690639,1.34626662731,-0.576479017735,0.022468265146,-0.128964290023
5525,0.369149982929,-0.862074434757,0.371809273958,0.0649447143078,-0.556324183941,-0.706751644611,-0.190948680043,-0.736349999905,-1.38464283943,-0.221799999475,0.556980669498,0.0842990800738,-0.134799987078,0.741187036037,-0.713232517242,1.34854912758,-0.915765762329,0.32515001297,-0.407499969006,-1.31925952435,-1.06085002422,-0.504533350468,0.321150004864,-0.548993289471,-1.6638815403,0.391703546047,-8.42344093323,0.491667091846,-1.39632380009,0.691966712475,0.48677906394,-0.861378312111,-0.188194036484
256364,2.15970015526,-0.79026222229,1.08252000809,0.376596182585,-0.163726523519,0.042651668191,1.2034265995,0.829949975014,0.229913532734,-0.179399996996,2.37143707275,-0.0372831076384,0.40134999156,0.25207105279,0.660747289658,0.894802391529,3.30757403374,1.59545004368,-0.212449997663,0.775135397911,-0.33085000515,-0.0622666627169,-0.552799999714,0.631398499012,1.62924575806,-0.241293638945,-0.319512963295,-0.0706346109509,1.08226883411,-0.486466646194,0.0687178447843,0.239344075322,0.121885098517
332,-0.211049988866,-0.0409117639065,0.468255072832,0.724218606949,0.543320417404,0.268767863512,1.07143628597,0.530399978161,2.11073875427,0.0547000020742,0.364573031664,-0.23914180696,1.04530000687,0.918308794498,1.1588562727,0.876352548599,-0.143199488521,-0.111599996686,1.00504994392,0.732000887394,0.632300019264,-0.177100002766,0.482300013304,0.346917688847,0.442441850901,1.29881620407,0.605481386185,0.236848473549,-0.992176413536,-0.0812333226204,0.33416891098,0.450347363949,0.896865725517
2058,-0.396799981594,0.0386438518763,0.104330189526,-0.251019477844,-1.77924823761,-0.263736367226,-0.0459470897913,0.12555000186,-0.771214723587,0.596400022507,1.15925979614,-0.758541822433,-0.365850031376,0.362019538879,-0.957941532135,0.179704368114,-0.0131655642763,0.34215003252,0.396250009537,0.410867363214,0.346700012684,-0.885833382607,-0.320100009441,-0.107208713889,-1.29114305973,-0.833922803402,0.123983293772,0.617581784725,-0.629229307175,-0.13250002265,0.0981414467096,-0.266543775797,0.138755872846
7849,1.08259999752,-0.291442722082,1.32153975964,-0.000287443399429,-0.226950868964,-0.971756339073,0.495463073254,1.88699996471,0.394226074219,-0.36669999361,-0.401065468788,-0.495335936546,-0.132850021124,0.382204860449,-0.315838158131,3.67737269402,0.870957314968,0.512799978256,0.293600022793,0.28641295433,0.396400004625,-0.179233327508,-0.721300005913,-0.694067895412,4.63617229462,0.578014850616,-0.121336825192,-0.27531516552,2.62567257881,-0.0303000062704,-0.302920877934,1.83521389961,0.474637627602
23244,0.753450036049,0.0494664572179,-7.97368144989,0.860427618027,-0.189490884542,0.273032099009,-0.657306432724,0.353399991989,-0.195331767201,0.545000016689,0.380445957184,-0.106885097921,-0.676750004292,0.353542417288,-0.54116410017,1.32323241234,-1.37224948406,0.728749990463,-0.223250001669,0.465729057789,0.658049941063,0.63666665554,0.470050007105,-0.357251882553,0.332614541054,0.394049525261,-0.286818534136,0.0519384481013,-0.741318583488,-1.13233339787,-0.037862919271,0.296232372522,0.716769099236
7494,0.513949990273,-0.209733128548,0.882664203644,-0.0485000908375,-0.391700655222,0.236147269607,0.297902226448,0.255649983883,-0.809254288673,2.19479990005,0.0171779841185,-0.656685173512,0.717399954796,0.980400621891,-1.1048771143,-0.251626312733,-0.676905155182,0.0872000008821,1.3220000267,1.38445353508,-1.44254994392,-0.115833342075,-0.522949934006,0.0808748006821,-0.578653275967,0.234546393156,0.177051737905,-0.635408461094,-0.370399177074,0.31876668334,0.819231629372,-0.325268030167,0.0657564923167
4836,0.629000008106,-1.44974970818,1.05346536636,-0.513396918774,-0.748020589352,-1.84115028381,0.226368546486,-1.00760006905,0.155680596828,0.0627999901772,0.277727723122,0.482006251812,-0.453199982643,-0.937874913216,-0.120160773396,0.560405552387,-0.470097392797,0.0511500015855,0.0472500026226,0.161881789565,-0.624300003052,-0.163633316755,1.03444993496,-0.479952573776,1.41340827942,-0.101854592562,-0.434486567974,0.052586555481,-0.850645363331,0.507899999619,-0.219040200114,0.402112752199,-0.206279143691
23647,-1.29874992371,-0.335792958736,-4.91147899628,0.530504703522,-0.844384610653,0.157487928867,0.19615238905,-0.387449979782,0.845331072807,-0.503199994564,1.21850693226,-1.40251135826,0.104199998081,0.931025743484,0.985201537609,1.45861339569,-0.438640713692,1.82354998589,0.323549985886,0.735003232956,-0.382550001144,-0.296499997377,-0.208000004292,-0.174534380436,-0.156532153487,0.683874070644,0.000711251515895,0.0922159552574,-0.797814965248,0.335966676474,0.0947085171938,-0.416335523129,0.210491597652
10617,0.478250026703,-0.173532426357,0.863968253136,0.698895454407,0.875141859055,-1.01922285557,0.337185114622,0.53250002861,-1.50912964344,-0.276250004768,1.39410924911,0.818274974823,-1.01590001583,0.233919411898,-0.251874595881,-0.221315592527,0.322959512472,-1.51169991493,0.0495000183582,0.167276591063,0.541400015354,0.479299992323,-0.0895999968052,0.546241223812,0.309807360172,0.341715067625,0.413558870554,-0.624571442604,-1.61679077148,0.362900018692,0.201252698898,-0.186950877309,0.46660271287
2184,1.16600000858,-0.0231501162052,0.899109601974,0.895615935326,0.143239825964,0.199273705482,-0.494994699955,0.182899981737,0.800013124943,0.43774998188,0.0695403516293,-0.347870260477,-0.00945001840591,0.134710386395,0.119898036122,0.862183630466,-0.00324345007539,-1.03215003014,0.186049997807,0.0488043837249,-1.2310000658,-0.90823340416,0.586899995804,0.218285724521,-2.46324801445,1.46994352341,0.0186052173376,0.51861011982,-1.50737202168,0.502066671848,0.112364426255,-0.26971128583,0.459874868393
5355,0.831500053406,-0.136224836111,0.34352633357,0.0463556721807,-0.854942500591,0.558078229427,-0.844817399979,-0.768700003624,1.22400856018,-0.0538000017405,1.57896351814,0.0766239836812,-0.804549992085,0.587184429169,0.491469562054,-0.159081190825,0.231509551406,0.743300020695,-0.191549986601,-0.0658930391073,0.614350020885,-0.464033335447,-0.0979999899864,-0.0822284221649,0.634769022465,-0.207258075476,-0.59686934948,0.571766555309,-1.86968243122,-0.770733356476,-0.142121702433,-0.158636271954,-0.092197008431
6659,1.08354997635,0.324987649918,0.797136545181,0.732177734375,-0.932350754738,-0.648065626621,-0.112257681787,-0.223450019956,0.810687661171,0.107850000262,0.864231586456,-0.618326425552,-0.00924998521805,1.16313719749,0.183357641101,0.710727512836,-0.358925640583,2.54654979706,-0.118899986148,0.279338151217,-0.248350009322,-0.414366692305,0.268249988556,0.655832767487,-0.0901519283652,-2.63761520386,-0.738055050373,0.119467623532,-1.05404853821,0.392233371735,-0.891825437546,-0.969544172287,0.23391328752
7016,-0.134900003672,-0.768021941185,0.557408571243,-0.932051360607,0.0236748233438,0.170839324594,-1.02888607979,-1.44009995461,-0.56738358736,-1.43805003166,-1.31121337414,0.68327498436,-0.536350011826,-1.98983836174,-0.0463615953922,-0.367778390646,0.111298233271,0.0696999877691,0.0892999768257,-1.00963103771,0.329400002956,-0.859933376312,0.666400015354,-0.110295921564,1.02172040939,-0.125360414386,0.677463650703,-0.309035480022,-0.731405675411,0.0714333280921,-0.872792005539,0.374562710524,-0.395244807005
90861,1.41385006905,0.68196439743,0.920298099518,0.499831140041,-1.28668510914,-0.348042428493,0.491277933121,0.799149990082,-0.683995246887,-0.775150060654,1.2483317852,-0.690878808498,0.243399992585,1.33644485474,-0.372269511223,0.660179018974,0.124453544617,-1.09195005894,-0.399850010872,0.167838320136,0.608900010586,-0.316300004721,-0.509899973869,0.42342042923,-0.40000975132,-0.246170818806,-0.371053308249,1.24701070786,-1.08685982227,0.228133320808,-0.0271886754781,0.159953966737,-0.591359376907
10670,1.19574999809,0.727872669697,0.987914323807,0.465508103371,-0.513566553593,-0.440562009811,0.964116632938,0.334199994802,-0.207379177213,-0.231150001287,0.899666905403,-1.70733630657,-0.634949982166,0.257050395012,0.459299504757,1.30171215534,-0.863639652729,-1.19449996948,0.0668000131845,0.364178359509,0.341900020838,-0.170800000429,0.407899975777,-0.0175146088004,-0.360308349133,-0.594911277294,-0.141868010163,1.15247631073,-1.51997101307,0.28696668148,-0.259529173374,-0.590776443481,0.309543848038
79071,-2.42390012741,-0.524802148342,1.02397227287,-0.301544070244,0.701895475388,0.0430583842099,-0.296871185303,-0.241750001907,-1.00433528423,0.146750003099,-0.873505830765,-0.771302461624,-1.91679990292,-0.420341163874,-0.448872357607,-0.843327403069,0.348177492619,-0.601050019264,1.04254996777,-0.591984272003,-0.304600000381,0.615266680717,0.522349953651,-0.362503319979,-0.113322556019,-0.432844877243,0.550540447235,-0.272265672684,0.806159794331,-0.052166685462,-0.269324541092,0.376955151558,0.632464528084
64746,0.373750001192,0.359754890203,1.12838983536,0.228107333183,-1.42273545265,-0.202401846647,0.606411993504,1.0204000473,0.0544707328081,-0.107300013304,0.58899974823,-0.969541311264,0.446500003338,1.74405682087,-0.26800185442,-1.39888560772,-0.038049839437,1.45455002785,-0.141950011253,0.36643460393,0.393150031567,0.402800023556,-1.05104994774,0.479096591473,1.2052025795,0.702073931694,0.0973529219627,-0.891055285931,-1.6435303688,-0.0396000146866,0.591276824474,-0.217358618975,0.598695933819
5366,1.08539998531,-0.611897170544,1.64071750641,-0.774042069912,0.440718531609,-0.59199488163,-0.329853534698,0.024299999699,-0.712423026562,-0.204799994826,-1.84491324425,0.563460588455,-0.97545003891,-1.2398878336,-0.203525841236,-0.0454373136163,-0.761139392853,-0.0267999917269,1.27355003357,-0.295432806015,-0.0863000005484,-0.116800010204,1.13269996643,-0.811280190945,-1.36237740517,-0.426843315363,-0.420435667038,0.401683986187,-0.577984035015,0.330033361912,-0.619961321354,0.207635521889,-0.484657406807
11344,0.58210003376,0.0673031210899,0.980441510677,0.151479482651,-1.14189720154,0.870208501816,0.651485085487,0.0705500096083,1.39297997952,-0.385949999094,1.40730023384,-0.157630950212,0.573949992657,0.235671818256,-0.3171890378,0.706532597542,1.63773453236,-0.488799989223,-0.581300020218,0.935997724533,-0.332750022411,-0.0155999995768,0.125299990177,-0.152503430843,0.271368384361,-0.549269795418,0.0879146978259,-0.353193938732,-1.45386457443,0.231133341789,-0.091063529253,-0.741691529751,-0.77104228735
10013,0.927249908447,-0.0500646568835,0.769516944885,-0.415719151497,-0.954470396042,0.777325749397,0.404025018215,-0.850999951363,0.557665467262,-0.938799977303,1.80999028683,-0.710308969021,0.771650016308,0.989375948906,0.689520120621,1.0097322464,-0.364881813526,-1.01609992981,0.287900000811,1.11367857456,0.303600013256,-0.458333343267,-0.194900006056,0.315530478954,0.852165281773,0.676087737083,-0.349772810936,-0.282866209745,-0.810875892639,-0.2676666677,0.262373626232,0.215669929981,0.124066591263
5829,-0.584550023079,-0.270023554564,-0.63443171978,-0.102421581745,-0.804924786091,-0.408484220505,-0.469713509083,-0.478600025177,0.860097169876,-0.124849997461,0.174781769514,-0.2724609375,1.24909996986,0.413693934679,1.60171484947,0.57132935524,0.344953119755,-0.241599991918,-0.404500007629,0.236607521772,0.388899981976,-0.59473335743,0.168600022793,-0.933687925339,-0.738976299763,-0.172019869089,-0.40315002203,-0.244597539306,-0.611064434052,-0.0232333429158,-0.228513121605,-0.0341340042651,-0.100171551108
5257,1.45485007763,0.0710230320692,0.696319937706,0.313677161932,-0.578231573105,0.780990660191,-0.19620744884,-0.429700016975,0.89101433754,-0.0735999941826,0.808882057667,-0.455286502838,-0.190900012851,0.675730586052,1.21954333782,1.30017006397,0.272709846497,-0.00879997014999,0.0234000086784,0.214430183172,0.470400005579,0.120033323765,-0.751399993896,0.333590954542,-0.622812569141,-0.654222249985,-0.154751807451,0.449636042118,1.55233490467,-0.400766670704,-0.238719031215,1.2033970356,0.257648944855
22794,-3.46900010109,-3.33070206642,-1.61122870445,-0.139609634876,-1.12169671059,0.102922871709,-0.564792633057,0.468450009823,1.58590686321,0.266449987888,1.3718559742,0.10956530273,1.79155004025,1.43690729141,1.26331377029,2.04892086983,-0.617585361004,0.830299973488,-0.543050050735,1.05221521854,-0.642149984837,0.874966681004,-0.275700002909,-0.684413433075,-0.180839553475,0.587929844856,-0.780077934265,0.459510624409,0.999604821205,-0.213066667318,0.27430537343,0.224966004491,0.136491328478
9761,0.625600039959,0.778076469898,0.388086497784,-0.278382480145,-2.24161744118,-1.09950590134,-0.85485881567,-0.157899990678,0.632939338684,-0.183100000024,0.916277050972,0.0899785161018,0.556249976158,1.07885408401,0.204338744283,0.681753695011,-0.274970650673,0.337300002575,0.622850000858,0.729047834873,-0.814949989319,0.68726670742,-0.372049987316,-1.18834102154,-0.0110688433051,0.146590232849,-0.684611797333,-0.227245599031,0.192005082965,0.18383333087,-0.247085675597,0.243004515767,0.495122373104
23326,0.185399994254,0.623648047447,0.682889163494,0.357693970203,-0.971924901009,-1.14501357079,0.756491661072,-0.695050001144,-3.34873723984,0.0388499796391,0.082192003727,-0.841176152229,-0.992849946022,0.517828226089,-2.37659215927,-2.65553212166,-0.0308418124914,-0.867500007153,-0.964599967003,0.219802051783,0.290700018406,0.53696668148,-1.11465001106,0.552088975906,-3.75457072258,-0.425192654133,0.541027247906,-0.684827804565,-1.67134237289,-0.295233339071,0.503723323345,0.127652078867,0.252526134253
10972,-0.0212999880314,-0.668871760368,0.302754700184,0.313073456287,0.235986843705,0.616521298885,-1.00432622433,0.424149990082,1.34759688377,0.19374999404,1.26846861839,-1.97158265114,0.128250002861,0.71758633852,0.934113264084,1.25905036926,0.236632481217,0.519699990749,-0.763849973679,-0.0876600518823,-0.738549947739,-0.166533336043,0.91814994812,0.0227253586054,0.572138190269,0.717774152756,-0.561242341995,-0.107711113989,-0.776555657387,0.141266673803,0.276127994061,-1.0140901804,0.501149296761
10523,-1.95489990711,0.458390682936,0.695875346661,0.198074817657,-0.500781655312,0.0139575749636,0.690104603767,0.167349994183,0.846244633198,-0.29154998064,1.04815840721,-0.743926882744,-3.11564993858,0.646307706833,-0.933767735958,1.18780875206,0.151056602597,-0.637749969959,-1.125,0.943415641785,-0.99279999733,0.102300003171,-1.14559996128,0.115230217576,-0.306963205338,-0.0274183675647,0.0308777317405,0.327534258366,-0.490537464619,-0.323199987411,0.64564883709,0.566616415977,0.213865071535
79090,0.714699983597,-1.22816038132,0.46445941925,-0.512350857258,1.25798749924,-0.671694636345,0.332307636738,-0.519500017166,0.525563836098,-1.13824999332,0.274205058813,2.63536930084,0.658900022507,0.988197565079,0.975979566574,0.616426348686,0.0754464790225,-0.328500002623,0.1276999861,-0.890203237534,0.470550000668,-0.0911666154861,-0.405600011349,-0.337947636843,2.13943457603,0.12762722373,-0.590754508972,0.523220896721,-2.50252556801,0.578700065613,-0.645829439163,0.104131177068,-0.0546425431967
27032,0.0969000458717,-1.12070989609,0.802009224892,-0.413447201252,0.332093596458,-0.839415848255,-0.485731035471,-0.975399971008,0.694121718407,0.57365000248,0.0776921287179,0.00560653209686,0.523400008678,-0.733885407448,0.138877496123,0.696959972382,-0.142006099224,-0.142949998379,-0.766250014305,0.438849151134,0.10664999485,0.0652000010014,-0.874300003052,-0.954496741295,-0.367586255074,0.0436627715826,-0.133883997798,-0.469014853239,1.25850605965,-0.0399999916553,-0.544126868248,-0.690157234669,0.0760166943073
9097,0.460749983788,0.848624229431,0.819556593895,-0.309100031853,0.289941519499,-0.105949603021,-0.877130150795,-0.17634999752,-0.12746566534,-0.715250015259,-0.236460030079,0.243633911014,0.167950004339,-1.65792703629,0.719603002071,-0.21409483254,-0.0744539052248,-0.0713500082493,0.258749991655,-0.239607259631,-0.204800009727,-0.613066673279,0.701049983501,-1.10074651241,-2.40421748161,-0.169004440308,-0.0797808095813,-0.229940578341,-1.8403878212,-0.958500027657,-0.576386094093,-0.545559108257,0.0972557067871
10513,-0.755249977112,-0.591811060905,0.858835220337,-0.0194774717093,-0.129855334759,-0.489512383938,0.862777411938,-0.855499982834,-0.0973408222198,-0.209250003099,-1.683801651,-0.664160549641,-0.132550001144,-0.329713612795,-0.320391714573,-3.83615636826,1.1069341898,-0.763100028038,0.492949992418,0.972926735878,-1.84134995937,0.105233341455,-0.670750021935,-0.535751998425,-1.88777577877,0.439295828342,0.271041065454,-0.685292363167,1.29448056221,-0.69543337822,0.0401333793998,-0.297704607248,-0.0489331148565
1891,-3.12514996529,-0.19425535202,-4.05314159393,-0.703541576862,-0.208635270596,-1.02156078815,-0.85241496563,-0.429800003767,0.115511648357,-0.295000016689,0.119159787893,0.0366943515837,-0.215250015259,-0.99931114912,-0.230506151915,0.443412214518,0.385233938694,0.869249999523,0.913149952888,-0.306839555502,-0.264400005341,-0.59350001812,0.881049990654,-0.363989979029,0.669129133224,-0.328964114189,-0.59990465641,0.6960272789,-0.0227458328009,-0.0327000021935,-0.714211463928,-0.732145786285,-0.364282608032
3066,1.86995005608,-0.00393096357584,-2.41021490097,-0.0386233106256,-0.757614552975,0.622235119343,-0.393900454044,0.41455000639,0.940091192722,0.95349997282,1.17324995995,-0.331663131714,-0.697349965572,1.51607263088,1.18404126167,1.21793055534,-0.387063592672,-0.489400029182,-0.141900002956,0.0428554676473,0.551499962807,-0.219533324242,-0.84969997406,-0.550612330437,-0.0129081606865,1.1052365303,0.445582836866,0.998977184296,-0.817928195,0.255366683006,0.606986403465,-0.527618288994,0.743155241013
9801,-0.824050009251,-2.83412218094,0.787410974503,0.570848405361,0.664304375648,1.12299132347,0.368968188763,0.354099988937,0.364202827215,0.480250000954,0.744672596455,-0.323890537024,-0.686450004578,1.129950881,0.944737315178,-1.93628621101,0.996174097061,-0.204100012779,1.2146999836,1.03406322002,-0.125249996781,0.164166659117,0.366549998522,0.850101113319,-0.865476965904,0.317361742258,0.534931659698,-0.41539940238,-0.692404031754,0.060166656971,0.18252171576,-0.158755376935,0.544626176357
1459,0.204100012779,-0.523808419704,0.917297542095,-0.449418276548,0.264130592346,0.860368788242,-0.890271008015,-0.290900021791,1.05188286304,-0.583899974823,-0.47650629282,0.0892110913992,-0.815650045872,-0.589542984962,-0.360564500093,0.342900067568,1.2814501524,1.01014995575,-0.711699962616,-0.410738587379,-0.113199993968,-0.471933335066,0.11265000701,-0.655173778534,0.195466786623,-0.272472053766,-0.0277243033051,0.0973919183016,-0.552835524082,-0.388333380222,-0.548535943031,-0.33934083581,-0.258437484503
9703,2.43374991417,1.50113368034,0.421415895224,0.255369305611,-0.605403840542,0.211998701096,0.399802565575,0.376650005579,-1.1074411869,-0.84114998579,1.46581923962,-0.615050673485,-1.06920003891,0.460131525993,-1.23813462257,0.502784192562,-0.162068605423,-1.49394989014,-0.469650000334,0.0346951335669,-0.0461000017822,0.842200040817,-0.649250030518,0.768960416317,0.276924431324,1.40308761597,0.250759005547,0.713504612446,-0.0380610190332,0.846133351326,-0.192383036017,0.770693182945,0.0414121448994
10606,0.78385001421,1.21959662437,1.24170506001,1.0096924305,0.0302554294467,1.40696716309,0.35124963522,0.188850000501,0.47519749403,-0.756449997425,1.23301970959,-0.0305125564337,-0.204450011253,1.50174570084,-0.115066349506,-0.734174728394,-0.910439372063,0.816699981689,-0.406849980354,-0.533179879189,0.13805000484,-0.738133370876,-0.586849987507,-1.33328902721,-0.657374620438,-1.51799809933,-1.26009500027,-0.094770334661,-1.41811060905,0.450800001621,0.585907876492,0.124696157873,0.340343058109
1017,1.41345000267,0.418768614531,0.905921339989,0.358803033829,0.430171787739,0.721669614315,0.580816566944,-0.35435000062,0.808954119682,0.547749996185,-0.888584077358,1.35425400734,0.504949986935,-0.240530222654,-0.237227827311,0.501867055893,0.385440915823,-0.489999979734,-0.807550013065,-0.357437878847,0.914299964905,-0.395300000906,0.0162000060081,0.0243799611926,0.24653622508,-0.420228302479,-3.65113544464,0.25027808547,-0.821462392807,-3.25300002098,-0.515783429146,-0.449567556381,-0.350799024105
9813,0.21690005064,0.50826728344,0.697475552559,0.0602970048785,-1.3922175169,-0.106601774693,0.0264234133065,-0.87155008316,-0.283749043941,-0.436749994755,-0.427302002907,0.282574206591,0.422100007534,-0.310382306576,-1.0117456913,0.0855075269938,-1.04886758327,-0.701950013638,-0.56225001812,-0.599210321903,-0.215450018644,0.108766674995,-0.779500007629,-0.481802046299,1.08731150627,2.19752550125,0.8220744133,-0.601975560188,-0.807282567024,0.0800666809082,-0.774712920189,-0.150231122971,0.0564821660519
7485,0.613050043583,-0.0771111100912,1.29565095901,0.0953212529421,0.833392620087,-0.655966103077,-0.207403212786,-0.660349965096,-1.5732383728,-0.190999984741,0.829196810722,-0.369692027569,1.5585501194,0.232207208872,0.501826405525,-1.24700558186,0.715452492237,0.992200016975,-0.12784999609,-0.657742381096,0.322200000286,-1.37040007114,-1.34829998016,-0.551272451878,1.31506955624,-0.221047952771,0.572893917561,-0.542791128159,0.830282330513,0.20476667583,0.810240924358,-2.05776953697,0.829262852669
2109,0.689499974251,1.10765349865,0.497485697269,0.401054054499,0.278898090124,-0.99998664856,-0.115841962397,0.120849996805,-0.014488607645,-0.237499982119,1.25104022026,-0.403878957033,-0.00135000003502,0.406294286251,0.325025975704,0.445124447346,-0.237031430006,-0.479000002146,-1.76110005379,0.400123655796,-0.234799996018,-0.620933353901,-0.323400020599,0.540296733379,-4.00508928299,0.437761902809,0.30484610796,-0.0686001777649,-0.501522421837,0.713766694069,0.159064531326,-0.537525832653,0.203327536583
23271,0.0428500026464,-0.953792393208,0.420515328646,-0.552812218666,-0.254044890404,-0.0480415411294,-0.416366904974,-1.23480010033,-0.198297828436,0.489100009203,0.141627192497,0.729928910732,-3.85689997673,-1.95095229149,0.0226079076529,-0.59871506691,0.416262477636,0.0511500239372,0.146150022745,-0.540917873383,-1.21209990978,0.281200021505,-0.000650003552437,-1.03715586662,0.760553359985,0.234951689839,0.815749406815,-0.898951947689,-0.561426997185,-0.0176333189011,-0.828428387642,-0.172421231866,-0.652417957783
9915,-1.13530004025,-1.08383703232,-0.856395602226,-0.322033256292,0.534935593605,-1.61820113659,-3.14765930176,-1.05859994888,-0.961060762405,-0.107850000262,-2.10834956169,0.325860917568,-0.821900010109,-4.51535606384,-0.720311820507,-0.962122797966,-0.292140245438,-0.00170000002254,0.258950024843,-1.30455064774,1.18309998512,-0.386833310127,0.491499990225,-0.189433246851,0.579327881336,-0.52492827177,0.272852540016,-0.56901705265,-0.619972765446,-0.308366686106,-0.980395078659,0.334181398153,-0.25703600049
9552,-2.6547999382,-0.591834902763,-1.90280044079,-2.69834756851,-0.0503647513688,0.215450704098,0.127296254039,-0.967599987984,1.95201134682,0.651600003242,0.948090791702,-2.70451188087,0.60205000639,-1.4541759491,0.488506615162,1.41949415207,-0.698823094368,-0.113299995661,0.371199965477,0.512823760509,0.302500009537,0.558666706085,0.641250014305,-0.785022258759,-0.671372532845,-0.440023332834,-0.285222351551,0.391934871674,-1.22912240028,-0.428666681051,-0.541315257549,0.844394028187,-0.218446716666
93487,-0.0946000218391,0.387594223022,0.854421198368,0.510986208916,0.774977505207,0.908889770508,0.377454936504,0.789399981499,-0.1422868222,0.045849993825,0.152728050947,0.652494013309,-1.48749995232,0.709002733231,0.729902803898,-1.43070018291,0.0472898706794,-0.629000008106,0.179100006819,0.350354403257,-0.281750023365,0.378066688776,-0.831600010395,0.0714883953333,-1.11275160313,-0.153873771429,0.0774524733424,-0.879041314125,-1.09208488464,0.450733333826,0.159971386194,-0.00391843914986,0.407881677151
2956,0.5625,-0.0252580568194,1.59988379478,0.601616919041,0.98175406456,-0.0492782853544,0.0831492841244,-0.949150025845,-0.587181806564,0.681499958038,0.436668276787,0.0858685076237,0.378899991512,0.971976399422,0.363696634769,-1.08956229687,-0.299777656794,0.327399998903,0.437649995089,0.253653109074,0.233699992299,-0.197800010443,1.02869999409,-0.0894077792764,0.173079505563,0.0875699445605,0.956700325012,0.249699473381,-1.24939072132,-0.324900001287,0.26845818758,-0.607411265373,-0.223853752017
11065,-4.96029996872,0.969527304173,2.17200469971,0.347016513348,-0.340259969234,0.826414704323,0.55463206768,0.427300006151,-0.465613216162,-0.549499988556,1.05433297157,-0.0829518213868,-0.686200022697,0.841033101082,-0.79817044735,-0.102556414902,-0.482159495354,1.25454998016,-0.448700010777,0.239690810442,-0.291900008917,-0.325233340263,-1.17865002155,0.471337199211,0.967100739479,1.30991482735,-1.91197764874,0.362794667482,-1.28964853287,0.24880002439,0.327947348356,-0.982511162758,1.23470413685
