rid,ERG011_VCAP_6H:BRD-K17144088-001-01-5:10.097,ERG011_VCAP_24H:BRD-K17144088-001-01-5:10.097
5720,-0.545799970627,-0.795425057411
466,-0.388550013304,0.644370675087
6009,-0.0214000046253,0.727852880955
2309,-0.413599997759,-0.91094237566
387,-0.6195499897,0.0321626625955
3553,-0.237449988723,0.299609929323
427,0.254199981689,0.584002017975
5898,-1.14719998837,-1.4871519804
23365,-0.626450002193,-1.51067399979
6657,0.706849992275,0.620390534401
5054,-0.648750007153,-0.715043246746
3108,0.00999999046326,-0.018462035805
1950,1.4632999897,0.905197381973
351,0.674499988556,-0.000257913023233
4846,-0.494150012732,0.435812085867
1452,-2.35385012627,-1.61861014366
4776,-0.215999960899,-0.183167994022
6908,-1.13520002365,-0.854013979435
672,-0.486750006676,-0.106833785772
5710,-0.801699995995,-0.401874363422
2115,1.36675000191,-0.229387775064
7015,-0.220550000668,-0.137497007847
8726,0.0754999965429,-1.14753234386
2185,-0.182550013065,-0.0149551555514
3315,-1.19305002689,-0.0891561955214
5289,-1.44930005074,-0.338572800159
868,-0.263650000095,-0.229655057192
1677,0.202450037003,0.0465084388852
7043,1.60084998608,-0.190794378519
5613,1.80420005322,0.552881121635
595,-2.42684984207,-0.485009789467
4793,-0.139699995518,-0.545812189579
2736,0.357199966908,0.126934081316
5290,0.102699995041,0.0104307383299
6194,-0.996200025082,-0.0589017011225
1676,-0.122200012207,0.20122885704
23512,-0.496500015259,-0.221852332354
148022,-1.42920005322,0.141398996115
1906,0.728949964046,0.151902079582
8878,-1.42855000496,-0.77689409256
3091,-0.437900006771,0.144379153848
5743,2.3327498436,0.0356194190681
5321,-1.75784993172,0.0827409103513
4144,-4.22230005264,-0.22716742754
1981,0.984300017357,0.452520877123
695,0.393000006676,-2.09698009491
10398,0.233449995518,0.502791047096
5708,-5.41794967651,0.193714335561
1213,-0.982150018215,0.633606731892
226,-0.76449996233,-0.255749791861
6777,-0.875150024891,1.3002307415
2113,0.908250033855,1.92718183994
3329,-0.788149952888,-0.503475129604
1050,-0.462249994278,-0.60912501812
9491,-1.97609996796,0.752118825912
22926,0.0390999913216,-0.323506891727
5899,-0.651999950409,-0.254273504019
5467,0.0974499955773,0.374572634697
6774,0.353049993515,-0.750244259834
1788,0.110300004482,0.104569241405
5921,1.47214996815,-0.731344759464
5721,0.944550037384,0.0630118772388
2263,-0.290849983692,-0.064874574542
808,0.00485002994537,-0.206058010459
30001,-0.35070002079,-1.19124341011
348,0.45459997654,0.163569271564
30849,-0.669450044632,-1.00448358059
1454,-0.86779999733,0.376310378313
6500,-1.59709990025,-0.771025061607
5627,-0.140000000596,0.405793070793
5715,0.460900008678,0.43492937088
4791,-0.54935002327,-0.842377722263
56924,-1.23989999294,0.504189729691
2690,0.296849995852,0.670013785362
1019,0.369099974632,0.399832993746
51422,0.356350004673,-0.911032438278
5788,0.526499986649,0.505512356758
6709,-0.587000012398,0.460822820663
1277,-0.0587500035763,-0.0732038170099
993,0.427700012922,-0.0254400186241
7157,-1.74709999561,-0.151142641902
1958,-0.0246500000358,-0.156297430396
4582,-1.53575003147,1.25213909149
9212,0.438350021839,-0.385454684496
8440,0.546000003815,0.0811026245356
6790,-0.94059997797,0.0507310926914
8851,-1.43834996223,-0.872572183609
2534,0.131850004196,0.0238689891994
4893,0.0806500315666,-0.0543279200792
665,0.0381999909878,0.0122451577336
4313,0.472200036049,0.130640402436
1022,0.440299987793,0.113268554211
5880,-0.736549973488,-2.20465230942
3162,0.952499985695,-0.644075810909
1282,0.470899999142,-0.309743136168
3383,-0.0874499976635,-0.799509704113
727,-1.59735000134,-0.742687940598
4792,-0.91789996624,0.150357618928
4794,0.0528500080109,0.177942305803
902,-0.0290499925613,0.0196324791759
8091,1.15374994278,0.459160834551
3486,-0.659900009632,0.354341208935
10818,0.729550004005,-0.155654326081
3454,1.18959999084,0.9197229743
4282,-0.539850056171,0.13693434
1605,-1.10824990273,-0.274414718151
10644,1.14139997959,0.246738761663
2065,0.412600010633,0.368702471256
8321,0.885100007057,-0.127478763461
8503,-1.004150033,-1.5458483696
7027,0.697749972343,0.170480117202
6850,-0.663500010967,-0.0676840990782
1978,-0.804100036621,-0.362484276295
896,0.0140000022948,-0.300774902105
5777,0.0894500017166,0.436064124107
1846,-0.313250005245,-1.05279064178
5925,0.0203999876976,-0.97078615427
142,-0.607850015163,-0.225129410625
1021,1.8137499094,1.24440765381
5699,0.52380001545,0.729068994522
8061,0.211800009012,-1.13003242016
1870,0.735450029373,0.227603435516
1398,-0.285099983215,0.273305088282
3312,0.0798500180244,-0.0892588272691
891,1.02520000935,0.875927209854
4775,1.64890003204,5.85124254227
5111,-0.29414999485,-0.0838098526001
5696,-0.791400015354,-0.499116629362
5588,0.545050024986,0.0711971968412
6839,-1.02215003967,-0.899735093117
329,-0.191400021315,-0.622388243675
5058,-0.0736999958754,-0.0262115634978
998,-0.232600003481,0.198319345713
9134,-0.346950024366,0.035642452538
6616,0.532899975777,-0.0306868292391
5223,-5.53765010834,0.086664699018
4690,-1.41180002689,0.2446154356
958,0.290199995041,0.167545378208
1616,0.864049971104,-0.563027262688
991,-2.17939996719,0.301037490368
6347,0.319149971008,0.271957665682
6714,-0.689700007439,-1.83315086365
652,0.0412999987602,0.610108613968
4331,0.609899997711,-0.0919116586447
7099,8.42459964752,-0.414175629616
10320,4.95279979706,-1.44301259518
2042,-0.131850004196,1.62216603756
843,0.896699965,0.183394044638
840,0.0879999995232,0.530226171017
7048,-0.0310500003397,1.04723072052
4851,1.14320003986,0.563767969608
6464,0.281899988651,-0.44996380806
23410,0.0193000137806,0.868173480034
54205,0.0595999956131,0.438834995031
2770,-0.933799982071,-0.0345026552677
80204,3.79685020447,-0.392220467329
4208,0.575550019741,0.444750696421
1845,-1.16114997864,-0.520664930344
23368,1.01620006561,0.294445663691
5583,-0.914749979973,0.186658039689
8900,0.202500015497,1.03208053112
581,-0.555649995804,1.98119163513
6193,-0.6291000247,-0.630642354488
6622,-0.565950036049,1.15931451321
11261,0.537349998951,0.524365603924
6696,0.174549996853,0.260358124971
8312,0.652700006962,0.58087927103
835,-1.0490000248,-0.0152840614319
8324,-0.335950016975,-1.23654437065
1848,-0.722750008106,0.157856628299
154,0.207650005817,0.749587893486
4312,-0.254649996758,-0.103193640709
994,-0.131900012493,0.444740116596
2048,1.30750000477,1.00648593903
1111,1.41359996796,0.431928634644
5154,-1.36874997616,-0.909317970276
2920,-0.409600019455,-0.60148203373
3122,0.457850039005,0.464472770691
2769,0.280400037766,0.447128295898
5900,-0.793200016022,-0.537002503872
6304,-0.353450000286,0.705480694771
5211,-1.76990008354,-0.832130432129
2886,-0.390550017357,-0.25358197093
9261,0.479950010777,-0.402263194323
8569,0.9375,0.961215496063
3303,0.900599956512,0.175358980894
5331,-0.961649954319,-0.0907685309649
5347,-0.013599999249,-0.391190767288
4638,-0.499700009823,0.440270870924
2264,0.936100006104,0.0367194749415
1029,0.638250052929,0.904000639915
1027,-0.114050030708,-0.129188597202
2597,-0.0598999969661,0.767933189869
55847,0.0595000386238,1.48183917999
25803,-1.3138999939,-1.00392413139
3480,-1.26855003834,-0.201808765531
2946,0.351850032806,0.179340571165
9517,-0.763000011444,0.0808403789997
25987,-1.24740004539,-0.645907402039
23670,-0.614050030708,-0.369000315666
11182,-0.167250007391,0.162807747722
2146,-0.449650019407,-0.387418806553
3385,-1.59315001965,-0.616365849972
5261,0.407100021839,0.421773523092
10765,-1.41155004501,-0.590339243412
25839,-1.66249990463,-1.28214895725
4172,0.400699973106,-0.102580651641
23161,-0.243000030518,-0.543879985809
10298,-0.421800017357,0.239171519876
1802,-0.472749948502,-0.335086077452
58533,-1.55169999599,-0.826114237309
147179,-0.14335000515,0.0806434825063
29937,-2.15604996681,-0.54702436924
6184,-0.605750024319,-0.15830399096
9854,-0.638850033283,-0.727847516537
2553,-1.43854999542,-0.170472159982
5440,0.0780999958515,0.154729008675
54623,-1.10374999046,-0.775344371796
9533,-0.497050017118,-0.432705819607
8607,-1.43694996834,-0.531669735909
207,0.356999993324,0.493566125631
26054,-1.03609991074,-0.863035559654
10682,-0.980099976063,-0.0415139235556
8573,-0.710550010204,-0.632926940918
23378,-1.44134998322,-2.43609046936
8553,-0.00894999504089,-0.660836756229
622,-1.5488499403,-1.21172869205
9467,0.809499979019,0.434226870537
5525,-0.283849954605,0.733905911446
256364,1.08879995346,0.649802982807
332,-1.07039999962,0.00322939176112
2058,-0.718400001526,-0.689005792141
7849,0.164350032806,-0.886186659336
23244,-0.717200040817,-0.326711714268
7494,-0.344850003719,-0.298047184944
4836,-0.544550001621,-0.156307816505
23647,-0.120050013065,-0.238626971841
10617,-0.641600012779,0.192871853709
2184,-0.541350007057,-1.10412788391
5355,0.28100001812,-0.401000857353
6659,-1.62454998493,-3.06757187843
7016,-0.124799966812,-0.976040959358
90861,-1.05140006542,-0.356705784798
10670,-1.07870006561,-1.32852983475
79071,-0.564450025558,0.3284958601
64746,-0.0654000043869,0.391845166683
5366,-0.212499976158,-0.0904706269503
11344,-0.682699978352,-1.54044628143
10013,-0.890699982643,-0.601710438728
5829,-0.554450035095,-0.841945528984
5257,0.796450018883,0.148372277617
22794,-1.17194998264,-0.629030942917
9761,-0.663300037384,0.16057023406
23326,0.00674998760223,0.263992875814
10972,-0.424149990082,0.840304911137
10523,-1.235049963,-0.103545419872
79090,-0.90649998188,-1.13943123817
27032,0.144600003958,0.0443323217332
9097,-1.12510001659,-0.498575031757
10513,0.165000006557,0.0630838796496
1891,-0.142450004816,-1.02985310555
3066,-1.13714993,-0.0477296337485
9801,0.490900009871,0.533803582191
1459,1.18459999561,0.362279385328
9703,-0.457500010729,-0.323509216309
10606,-0.0302499979734,0.575093746185
1017,0.876049935818,-0.634517967701
9813,-0.817650020123,0.14933873713
7485,1.08169996738,0.351996064186
2109,-0.825400054455,-0.485537648201
23271,-1.8302500248,0.212301433086
9915,-0.587349951267,-0.0642106980085
9552,-0.21344999969,0.125442460179
93487,0.284250020981,0.392262011766
2956,3.99359989166,1.23144459724
11065,-0.992750048637,-0.107239454985
9653,0.393050014973,0.273805320263
200081,-1.22510004044,-0.457007795572
3337,0.887199997902,0.512977302074
11073,-0.34625005722,0.637720882893
23,0.966650009155,-0.461627244949
5641,-1.65834999084,-0.506965041161
8720,0.573450028896,-1.12974345684
10782,-0.263399988413,0.0764495134354
25932,-1.36840009689,-3.51758623123
3028,-1.04939997196,-0.851591408253
6804,0.567849993706,-2.50021529198
890,-0.95759999752,-0.101197056472
6390,-0.188850015402,0.180288136005
4303,-0.0662999749184,0.802096605301
10953,-1.62900006771,-0.634502589703
22889,0.619599997997,-0.869753658772
3098,-1.7499499321,-0.463003993034
11044,0.778099954128,0.853175520897
8985,1.10019993782,0.317900300026
66008,-0.678849995136,0.517036139965
9217,-0.285850018263,0.429553031921
701,0.606749951839,0.354748308659
6182,-1.53635001183,-0.251010924578
4860,-1.13255000114,-0.0485893711448
7398,0.283450007439,0.310327500105
6117,-0.012549996376,0.0365260019898
23588,0.188400000334,-0.167108952999
949,-0.689449965954,-0.107244439423
7168,-0.782649993896,-0.08329526335
9375,-0.417750000954,0.731589496136
4927,-0.449100017548,0.0994631797075
2523,0.821349978447,0.216023594141
58497,0.805199980736,0.402308106422
6856,0.0749500393867,-1.10572934151
26036,-0.962700009346,-0.728937268257
10206,-0.0563499927521,-0.065805092454
25793,-2.06345009804,-0.372722327709
55556,-1.05484998226,-1.02457034588
