rid,CPC003_HA1E_6H:BRD-K51033547-003-01-8:10,CPC003_HA1E_24H:BRD-K51033547-003-01-8:10,CPC003_HCC515_6H:BRD-K51033547-003-01-8:10,CPC003_HCC515_24H:BRD-K51033547-003-01-8:10,CPC003_PC3_6H:BRD-K51033547-003-01-8:10,CPC003_PC3_24H:BRD-K51033547-003-01-8:10,CPC003_VCAP_6H:BRD-K51033547-003-01-8:10,CPC003_VCAP_24H:BRD-K51033547-003-01-8:10,CPC010_A375_6H:BRD-K04412738-003-05-2:10,CPC010_A549_6H:BRD-K04412738-003-05-2:10,CPC010_A549_24H:BRD-K04412738-003-05-2:10,CPC010_HA1E_6H:BRD-K04412738-003-05-2:10,CPC010_HCC515_6H:BRD-K04412738-003-05-2:10,CPC010_HEPG2_6H:BRD-K04412738-003-05-2:10,CPC010_HT29_6H:BRD-K04412738-003-05-2:10,CPC010_MCF7_6H:BRD-K04412738-003-05-2:10,CPC010_MCF7_24H:BRD-K04412738-003-05-2:10,CPC010_PC3_6H:BRD-K04412738-003-05-2:10,CPC010_PC3_24H:BRD-K04412738-003-05-2:10,CPC010_VCAP_6H:BRD-K04412738-003-05-2:10,CPC010_VCAP_24H:BRD-K04412738-003-05-2:10,CPC015_A375_6H:BRD-K51033547-003-01-8:10,CPC015_A549_6H:BRD-K51033547-003-01-8:10,CPC015_A549_24H:BRD-K51033547-003-01-8:10,CPC015_ASC_24H:BRD-K51033547-003-01-8:10,CPC015_HEPG2_6H:BRD-K51033547-003-01-8:10,CPC015_HT29_6H:BRD-K51033547-003-01-8:10,CPC015_MCF7_6H:BRD-K51033547-003-01-8:10,CPC015_MCF7_24H:BRD-K51033547-003-01-8:10,CPC015_NPC_24H:BRD-K51033547-003-01-8:10,CPC015_PHH_24H:BRD-K51033547-003-01-8:10,CPC015_SKB_24H:BRD-K51033547-003-01-8:10
9703,1.62314999104,-0.113301366568,-0.722936570644,0.269447773695,-0.209102541208,0.343400120735,0.475316286087,-0.0380499958992,-0.653088331223,-0.702700018883,0.16249999404,-1.4946410656,-3.27076196671,-1.59755003452,-0.558441698551,-1.3953795433,-0.0429021194577,-0.715284883976,0.189772933722,-0.909766733646,0.486709326506,1.09706497192,-0.220999956131,0.230204373598,0.492382496595,0.166900008917,-0.338583767414,0.00380634143949,-0.869951426983,-0.286924988031,-0.878450036049,0.942799985409
10606,0.712949991226,0.383996605873,1.35003304482,0.86269390583,0.0135390385985,1.34194433689,0.688059806824,1.08449995518,-0.909140229225,-0.290800005198,-1.64600002766,-0.906254589558,-2.93995928764,-0.850199997425,0.88571792841,-0.381606608629,-2.49945878983,-3.38500499725,-0.955425083637,0.275366663933,0.0338088236749,0.131471142173,-0.269749999046,0.634316563606,-0.447478652,-0.653799951077,-0.51195448637,-0.44691324234,0.171007379889,0.413399994373,-0.718649983406,-0.261650025845
1017,1.26244997978,-0.528088331223,-1.41114699841,-0.334204137325,-0.509573459625,-0.647192001343,0.127665698528,0.417999982834,0.64754062891,1.28515005112,-0.0753500163555,0.143691182137,0.855506539345,0.463750004768,-0.634569466114,0.884317755699,0.145610436797,1.19497919083,0.0831964164972,0.376433342695,0.504627227783,0.0615799352527,0.0195499956608,-1.52679419518,0.842190206051,0.644299983978,0.552713751793,0.0583263933659,-0.0586099326611,-0.0831749737263,0.649399995804,-0.311049997807
9813,0.711849927902,-0.673516392708,-0.68864095211,-0.491911232471,0.538705766201,-0.075529307127,0.509846270084,-1.49035000801,0.240552932024,-0.300100028515,-1.65855002403,-1.42742347717,0.167552381754,0.513850033283,-1.04001426697,-0.401666611433,1.53007292747,-0.0291042327881,-1.47058391571,-0.284233301878,-1.32522916794,-0.331153899431,-0.168700009584,0.242045432329,0.890068531036,-0.13504999876,0.825994610786,0.799389183521,-0.145117476583,-0.814699947834,-0.407499998808,-0.518000006676
7485,1.41654992104,0.606514513493,0.357804983854,-0.690064013004,-0.725122749805,0.207648664713,0.438739955425,-0.520699977875,-0.150356441736,2.68980002403,0.868000030518,0.0618223249912,-0.0398428738117,0.617449998856,0.364418506622,0.541048288345,-1.48341298103,-1.7758153677,0.668854534626,1.06459999084,0.256672441959,0.245102763176,0.398899972439,1.01461601257,-0.150630891323,-0.0250499993563,0.51289409399,-0.744595468044,0.1085177809,-0.521950006485,0.570249974728,-0.186649993062
2109,1.24310004711,-0.2488835603,0.373022198677,-0.350450158119,-0.372571974993,0.452084034681,0.377194583416,-0.276000022888,0.0503278523684,-2.03754997253,-1.43169999123,-2.01521015167,-2.88475632668,-1.84035003185,0.614369094372,-1.32341694832,-2.95832204819,-0.848707735538,-0.248351752758,0.10453337431,-0.442137748003,0.523972392082,-0.210350006819,1.04932415485,-0.348876535892,-0.000999999931082,-0.796937227249,-0.0151025131345,0.00463211536407,0.479975044727,-1.24930000305,-0.0476000085473
23271,-0.533299982548,-0.771845698357,0.141311466694,-0.185216784477,-0.20781250298,-0.854078769684,-1.96618103981,0.21099999547,-0.416578412056,-0.126100033522,-0.950550019741,-0.393748700619,3.62866139412,0.558499991894,-1.15446269512,0.330865621567,1.41431498528,1.9073946476,0.443688005209,-1.48163330555,0.323578238487,-0.58450782299,0.618899941444,-0.195522099733,0.0537885129452,0.408500015736,0.586826920509,0.568963289261,0.412979006767,-0.289149999619,-0.565150022507,-0.709699988365
9915,-0.66654998064,-0.693612515926,-1.23731088638,-0.170979946852,0.140255093575,-1.20122098923,-0.320900976658,-0.321599990129,0.243043601513,-0.0921999812126,0.743849992752,-0.364340186119,1.91498637199,0.734149992466,-0.613532781601,0.716444551945,0.723567962646,1.78359353542,0.582224011421,0.502733409405,0.583085000515,-0.651384234428,-1.59640002251,-2.41567277908,-0.133458629251,0.363550007343,0.838845193386,0.420376330614,-0.0427782014012,-0.109775006771,-0.000300000014249,-0.0384999997914
9552,-1.9740499258,0.51496475935,0.990228831768,-0.471039891243,-0.00915804505348,-0.270839571953,0.319499105215,0.157499998808,-0.392101436853,-0.538149952888,0.154849976301,-3.00138640404,-1.35935854912,-0.47800001502,0.534347712994,0.277419418097,-0.115125060081,0.100435584784,-0.177414000034,-1.06719994545,0.29587239027,-0.0586724281311,-0.765450000763,-2.72664690018,-0.607577800751,0.722200036049,0.325594812632,-0.653472483158,-0.859060764313,0.0286500044167,0.0694999694824,0.577950000763
93487,4.89004993439,2.7890291214,-0.281546711922,-0.961628258228,-0.0207674838603,-0.0615874789655,-0.17601031065,-0.503750026226,-1.11403274536,1.59200000763,0.777549982071,-0.457442075014,0.88438141346,-0.502149999142,-0.0463092923164,0.252027630806,0.627467513084,-1.32005143166,-0.356003522873,1.86419999599,1.85625720024,0.658764839172,-0.540250003338,0.78210413456,-1.16139161587,0.0493000000715,1.35564172268,0.422158807516,0.470284700394,0.3791000247,-0.135650008917,-0.176449984312
2956,1.40980005264,0.169570341706,0.0871969535947,-0.0516476556659,-1.24993288517,0.116711720824,-0.0981896221638,0.157250002027,0.122781455517,0.527599990368,-0.430150032043,-1.25637197495,-0.908326745033,0.0768499970436,0.126332864165,-0.0907788574696,-0.608866870403,-0.4670394063,0.38536632061,0.261633276939,-0.894810259342,0.475167959929,0.199449986219,0.642226815224,-0.542820632458,-0.49279999733,-0.113933771849,-1.00061917305,-0.689039707184,-1.00172495842,-0.362299978733,-0.954100012779
11065,-4.37814998627,1.16645026207,-0.259897381067,-0.272433996201,0.447883993387,0.66930270195,0.878104269505,1.8586499691,-0.300762891769,0.43900001049,0.767849981785,0.234327197075,-0.649438738823,0.26985001564,0.747535705566,1.00188183784,-1.33759355545,-1.94559311867,0.0522927977145,-0.433533340693,-0.276495456696,-0.0690806210041,0.430500030518,0.896976828575,0.365656763315,0.816200017929,0.981379389763,-0.314952224493,0.285508453846,0.363599985838,-0.904500007629,1.3927500248
9653,0.650499939919,-0.708528161049,0.168179169297,2.03318858147,0.76829969883,-1.12530338764,-0.424991548061,-1.92449998856,0.263787090778,0.346799999475,1.1263500452,2.2416703701,4.59279298782,2.38610005379,0.255468666553,-0.64093786478,2.55099153519,1.37034213543,0.859285533428,0.440299987793,0.941169679165,0.0484018474817,0.104600012302,-0.618442416191,-0.0130402743816,-0.286899983883,0.414461493492,0.782563447952,2.47134566307,0.0464749857783,0.165100008249,-0.302900016308
200081,1.11514997482,0.871638655663,0.0386016108096,0.237914741039,0.167857855558,-0.803668498993,0.215285167098,0.591600000858,-1.25781261921,-1.25705003738,-2.1603000164,-0.575091063976,-3.24971485138,0.01265001297,-0.915960431099,-1.6331744194,-1.6482462883,-1.52491998672,-0.431519240141,-1.37130010128,-1.13838553429,0.398909240961,0.175549998879,0.099480599165,-0.0438343882561,0.346000015736,-0.0408114045858,-0.266616255045,-0.357287764549,0.234974995255,0.440000027418,0.983299970627
3337,1.4442499876,0.871001243591,-0.561596691608,-1.56960403919,-0.0123234093189,0.187693685293,0.307765781879,0.334549993277,-1.79313349724,0.945699989796,-0.368449985981,-1.97458612919,-0.0700087100267,0.13789999485,0.72631919384,-0.313704788685,-2.35611867905,-0.409699171782,0.286533981562,0.488300025463,-0.446670770645,0.55607175827,-0.269600003958,0.578514456749,-1.77006447315,0.746749997139,1.27972066402,0.32737159729,0.887369692326,0.185950011015,0.928599953651,-0.0927999913692
11073,0.741950035095,-0.457427740097,-0.555672705173,0.322733432055,-0.627674460411,0.0584217756987,0.296118974686,0.568549990654,0.183303132653,1.22850000858,0.0689000040293,-0.176440671086,5.51344585419,0.0112500190735,-1.30930233002,-0.415336698294,1.69913816452,2.61972355843,1.05752396584,-1.60023319721,0.170739457011,0.140858501196,0.850900053978,1.63180792332,-0.741783440113,0.148700013757,1.49668455124,0.223360523582,0.929516553879,2.8023750782,-1.37610006332,-0.581149995327
23,1.0313000679,-0.329617977142,0.204825252295,-0.140673607588,-0.0651912838221,0.0312822312117,-0.128406882286,0.100149996579,-0.330282598734,2.47854995728,0.806749999523,-0.551444530487,3.71754264832,0.472899973392,0.744080901146,0.410456925631,2.64128661156,0.505200088024,0.777579307556,0.737800002098,0.0833968743682,0.157894089818,1.63674998283,-0.739257574081,0.260159254074,0.52429997921,-0.0789369940758,0.75221067667,0.191086605191,0.0578999966383,-3.16764998436,-0.523850023746
5641,1.58174991608,0.38540661335,-0.109065562487,-1.11371254921,-0.217575758696,0.112543344498,0.0479127019644,-0.844299972057,0.170172259212,-0.39099997282,-0.30134999752,-0.543374896049,-2.79736399651,0.102600000799,0.650612711906,-0.526181519032,-1.07856214046,-0.478622674942,0.275433838367,0.190933346748,2.1356356144,0.400743156672,-0.185849994421,1.05804491043,-0.363623946905,-0.91629999876,0.8059476614,-0.326603740454,-0.106689050794,0.93652510643,0.0978499948978,-0.596500039101
8720,2.26239991188,-0.15377035737,0.495281755924,0.499857723713,-1.02249312401,0.426279813051,-0.325345516205,0.736549973488,0.0860867500305,0.500400006771,1.68849992752,1.22270274162,-0.389996379614,1.00615000725,0.137679994106,0.122711695731,-1.96299767494,-0.188442483544,-0.168268635869,-0.4035333395,0.761330842972,0.439489990473,-0.956550002098,0.375247836113,-0.2735632658,0.555449962616,0.33678984642,0.115443199873,0.779899299145,0.0191749930382,-0.662149965763,-0.571500003338
10782,1.19984996319,-0.226827651262,-0.345044672489,0.193887099624,0.370260059834,-0.225375041366,0.781449556351,0.263549983501,0.742684364319,2.12074995041,-0.170949995518,1.23587346077,3.41212630272,0.271250009537,-0.268359065056,-0.23513443768,0.61871612072,2.22549176216,-0.255687534809,-1.37740004063,1.30005455017,-0.312879800797,0.467550009489,1.41587901115,0.197522670031,1.11779999733,0.327980279922,1.46887755394,-0.0753399282694,0.163100004196,-1.20410001278,-0.497099995613
25932,0.0,-0.0558465644717,-1.46435201168,-0.146868690848,-0.874711573124,-0.296958565712,0.978461384773,-0.86755001545,-0.268758624792,-0.92634999752,-0.377350002527,-0.544534087181,0.315320521593,0.519349992275,0.240577161312,0.833550035954,-1.73893666267,0.280284255743,-0.280540078878,0.0748000144958,0.933257102966,0.71409291029,-1.38385009766,-1.13204264641,-0.930229067802,-0.604300022125,0.0455628447235,0.45287206769,-0.151199519634,0.441924989223,-0.963949978352,-0.226549997926
3028,-3.35954999924,0.795025587082,0.0715219825506,0.724872648716,-0.634191870689,0.55722284317,-2.35106444359,-0.178700000048,-0.294157087803,-0.337300002575,1.19735002518,0.285822868347,-2.02404594421,0.752349972725,0.783885240555,-0.615932583809,-2.03436756134,0.18745470047,0.415862202644,0.90773332119,0.0429218709469,-0.101900227368,0.482250005007,0.100944802165,0.867652475834,0.831049978733,0.0069345831871,-0.030545771122,0.315076112747,0.015625,0.00065000000177,1.27824997902
6804,1.10920000076,-0.76807308197,0.466888964176,0.336065471172,-0.603478074074,0.625170886517,0.289463967085,2.67699980736,0.628230154514,-2.85855007172,1.94260001183,-0.126330673695,-1.06529307365,-0.422999978065,0.0438552908599,-0.0253330171108,0.153407275677,0.595881938934,-0.338782012463,1.11886680126,1.37644290924,0.228413537145,0.346799999475,0.27664911747,0.179631024599,-0.300700008869,-0.66497695446,0.539722323418,-0.5489615798,0.133525013924,2.97490000725,0.37935000658
890,0.344199985266,0.669665694237,-1.87798523903,0.0648954734206,0.890177488327,0.466659724712,0.235235959291,1.29270005226,0.24095647037,-0.860049962997,0.338250011206,-1.37469756603,-0.504708230495,0.436749994755,1.94858574867,0.2009627074,-1.25446605682,-0.34601187706,-0.0981308817863,-0.413999974728,-0.021083664149,0.180963009596,-2.19024991989,0.74163466692,0.386380314827,0.407999992371,-0.0255398154259,-0.933341741562,0.791081666946,-0.238875001669,-1.21845006943,1.45044994354
6390,-0.256300032139,0.378948360682,-0.489096701145,1.213560462,0.260416090488,-1.76090490818,-0.108075067401,0.452199995518,-0.517165601254,-0.093699991703,-3.20794987679,-0.741291761398,-3.05999040604,0.24610003829,0.79224807024,0.582544386387,-1.33143126965,-1.10983777046,-0.911115765572,-0.529633402824,-1.40346288681,0.80650305748,0.532950043678,0.440541803837,-0.212577015162,0.155349969864,-0.281277120113,-0.265029013157,0.401257485151,0.212775021791,-0.748849987984,0.329549998045
4303,0.219599992037,0.00232312828302,-0.51488417387,0.810357689857,-0.766263186932,0.39477199316,-0.105085432529,0.217399999499,-0.56413936615,0.321200013161,-0.391149997711,0.573444783688,0.418899834156,1.38775002956,0.020389072597,0.440980553627,-0.224042788148,-1.34476697445,0.567276358604,0.695500016212,-0.0569279938936,0.574469685555,-0.139299988747,0.593843996525,-0.291875720024,2.28870010376,-0.25047698617,0.678283572197,-0.274585425854,-0.296424984932,0.00104999542236,0.715750038624
10953,1.36349999905,-0.297907352448,0.587134718895,0.0389427244663,0.286910951138,-0.65809828043,0.916736602783,-0.355450004339,-1.13494944572,-0.881050050259,-1.67870008945,-0.271756321192,-0.402261525393,-0.466349989176,-0.121310666203,0.163970082998,-0.976203918457,-1.73670506477,0.183791697025,0.0941333174706,0.269461780787,-0.392015129328,-0.506600022316,0.775710523129,0.214601576328,-0.0586000084877,-0.613526940346,-0.419633477926,-0.149611264467,0.252399981022,0.420949995518,1.04014992714
22889,-2.77769994736,-0.827477037907,0.129118859768,-0.0239683836699,0.246539115906,-0.0607125014067,0.135117441416,0.300449997187,-0.682863354683,0.752349972725,-0.351949989796,-1.35753309727,-1.52351844311,2.19630002975,-0.887474536896,0.341200232506,0.574921965599,0.961081206799,0.719678044319,0.41343331337,-1.42263901234,0.340709090233,-1.43230009079,-1.02475965023,0.313847154379,0.109149992466,0.0265082716942,0.516651391983,-0.570059299469,0.206449985504,0.00270000100136,-0.213150009513
3098,-0.925949990749,1.22231006622,0.29525449872,-0.266815245152,-0.491857051849,0.280742794275,0.449763059616,0.156650006771,-0.250081688166,-0.457800030708,0.783100068569,-1.08834338188,-1.58505523205,0.210800006986,0.253092765808,1.18475151062,-2.8200571537,-0.0778798907995,-0.429964452982,0.289833307266,1.12497639656,0.863603711128,0.601150035858,0.407865166664,0.429286569357,2.17750000954,-0.283966422081,0.0763440281153,0.0458571761847,0.0169499963522,-0.718599975109,1.07620000839
11044,-0.0177499949932,-0.194052547216,0.052650667727,-0.399233877659,0.22193145752,-0.0295472592115,-0.406544774771,0.553250014782,-1.79856359959,-0.730499982834,0.609549999237,-1.35275626183,0.945281565189,0.520850002766,-1.51528501511,0.32237225771,0.772503137589,0.315553307533,-0.837663650513,-0.421733409166,0.135977834463,-0.791947603226,0.329800009727,-1.64905679226,0.0334251709282,-0.202550008893,0.621136784554,0.129775509238,-0.378855168819,-0.180374994874,0.443750023842,-1.54054999352
8985,-4.97889995575,0.18678496778,1.14339864254,0.640477657318,-0.579642236233,0.421930938959,0.0898212343454,0.675449967384,-0.969788432121,-0.16835001111,-1.95475006104,-1.19441711903,-1.1790651083,-1.19620001316,-0.341533064842,-1.39202725887,-0.676147699356,-0.520300269127,0.373923301697,0.367766648531,0.130561247468,0.114660181105,2.25119996071,0.140471503139,-0.0159263238311,-0.0857499912381,-0.735010266304,-0.0971002280712,-1.13624930382,0.398099988699,0.731199979782,1.13230001926
66008,1.54879999161,0.408519685268,0.420986324549,-0.499052405357,-0.44732812047,-0.143202781677,-0.502203226089,-0.75024998188,0.567936897278,-0.315250009298,-0.306299984455,-0.664674758911,-0.758562922478,-0.0744000077248,0.194854348898,0.164931565523,-0.525187313557,-1.25799441338,-0.251355081797,1.94503331184,-0.529639601707,0.824891388416,0.3478500247,0.473555624485,0.495228618383,0.229000002146,0.290244758129,-0.968517959118,0.130398586392,0.0384749919176,-1.05794990063,1.14840006828
9217,2.24755001068,-0.497834324837,-0.357970565557,-0.507945775986,-0.531715512276,0.86976391077,0.555582582951,-0.0996000021696,-0.0276376605034,0.816349983215,1.83369994164,-0.818028450012,-1.45116662979,-1.58340001106,0.603961288929,0.419596463442,-0.895416021347,-0.429439097643,0.0100385248661,0.983166694641,1.23259556293,0.454855978489,-0.71924996376,0.131874457002,0.415048986673,-0.634400010109,-0.414805173874,-0.50702893734,-3.74480104446,0.066324993968,0.12135002017,0.725149989128
701,-0.103749990463,-0.393641501665,-0.146887674928,-0.0729830041528,-0.0615628659725,-0.334663540125,0.0249142795801,0.537599980831,0.390300512314,-0.0879999995232,0.618900001049,0.0796046406031,3.8756814003,0.156450003386,-0.150855362415,0.190187051892,1.52433347702,3.16775345802,0.572431206703,0.261466681957,0.0880158096552,-0.264459550381,0.576550006866,-0.669330835342,0.169606298208,0.349500000477,0.521499931812,0.048929721117,0.326574087143,-0.151075020432,0.044650003314,-1.01565003395
6182,-2.04519987106,0.875424623489,1.08161187172,1.06939220428,-0.72621178627,1.14102566242,0.250627458096,0.516950011253,-1.53455877304,-2.72230005264,0.0,-1.38012039661,-5.24483394623,-1.04680001736,0.0461363047361,-1.33178985119,-3.01528358459,-1.71346640587,-1.08041882515,-0.639666736126,-0.298061579466,0.266741633415,0.0,-0.221736088395,0.54063475132,-0.528800010681,-2.10505175591,-0.794667303562,0.356669872999,0.276000022888,-2.66120004654,0.90625
4860,-3.99315023422,-0.475579112768,0.546437799931,0.778458356857,-0.11253324151,0.322924315929,0.558315038681,0.688950002193,-2.36113858223,-0.615050017834,-0.839100003242,-0.957087039948,-2.120875597,-0.452100008726,-0.214402616024,-0.290072113276,-1.59960269928,-2.10178565979,-0.86379379034,-1.55226671696,-0.38779348135,0.153240323067,-1.41474997997,0.118548691273,0.880556285381,0.238650009036,0.783356428146,-0.206662982702,0.572438359261,1.97840023041,0.183850005269,1.6330499649
7398,1.35080003738,0.178158462048,0.534864246845,-0.204641416669,-0.0951282829046,0.933188796043,-0.342011749744,0.848250031471,-0.612659931183,1.953799963,0.165650010109,-0.708487033844,0.383949071169,-0.181749999523,0.0781408324838,-0.200325012207,-1.53220391273,0.635143041611,0.88618427515,0.652466654778,0.689099490643,0.382954806089,-0.313349992037,0.940758526325,-1.72104144096,0.0267999991775,0.725931107998,0.12986241281,1.34804332256,-0.179449990392,1.63220000267,-0.583050012589
6117,-1.00865006447,0.135354965925,-0.378487825394,-0.119075015187,-0.65979552269,-1.409932971,0.700540184975,0.61930000782,-1.10289275646,-0.805100023746,-1.99090003967,0.230930387974,-1.18020033836,-0.127350002527,0.115658812225,-0.461366087198,-1.59814989567,-1.59809732437,0.797751605511,0.0221999883652,-1.46057713032,0.912472009659,-0.588250041008,0.878150880337,-0.334979921579,0.354149997234,0.0748057812452,-0.253321379423,0.752658367157,0.313449978828,-0.13014999032,0.423749983311
23588,0.196749985218,-0.646873474121,-0.407742857933,0.0276272967458,0.0148161612451,0.64927905798,-0.908689975739,-0.509999990463,0.176032081246,0.768299996853,-0.349399983883,0.391331970692,1.30945515633,1.77395009995,0.162032514811,-1.00905990601,-0.422477692366,0.960548698902,1.33457446098,0.29960000515,-1.82395768166,-0.691505968571,-0.158650010824,0.123592317104,-0.792355000973,-0.735200047493,0.0436388552189,0.901617228985,0.704329788685,0.707000017166,0.633350014687,-0.454450011253
949,1.03729999065,0.548765659332,0.695474624634,1.16818654537,-0.459945529699,-0.0579032301903,0.759108424187,-0.301149994135,-0.626130461693,0.41369998455,0.521350026131,1.212043643,-2.36800003052,-1.00360000134,0.350295960903,-0.987607598305,-0.6136546731,0.108553275466,0.226660236716,0.765433311462,0.557002782822,0.244927108288,0.0489999949932,0.544672727585,0.741563379765,-0.219050005078,-0.928322255611,0.0484194904566,-0.499718129635,-0.157499998808,-0.158250004053,-0.0199499726295
7168,0.0,0.364997923374,-1.46802461147,-1.68379068375,-0.905563116074,-0.555207550526,0.169997051358,0.13765001297,0.233937948942,0.374499976635,-1.25479996204,0.133506685495,-1.92114686966,-0.3396499753,0.238982006907,0.2162104249,-1.64861309528,-1.01618242264,0.154624328017,1.39020001888,-0.584283649921,-0.522361814976,-0.37270000577,0.667003810406,-0.23774369061,0.428750008345,0.298014611006,-1.21754014492,-0.349223434925,0.69182497263,-0.332249999046,0.704649984837
9375,-1.96920001507,-0.662128686905,-0.14483179152,-0.328608065844,-0.527186334133,0.303985536098,0.748492002487,-0.236400008202,-0.442244768143,0.622750043869,0.438499987125,-0.990838289261,-0.894326984882,0.2757999897,0.901789784431,-0.461406946182,-2.36806035042,-2.21687912941,-0.212838009,0.563066661358,0.462225675583,0.743470191956,-0.653499960899,1.2296898365,-0.637579023838,0.227099999785,-0.0801610946655,0.973745465279,0.651586711407,0.0897749811411,-0.625800013542,1.11804997921
4927,0.481200009584,0.926047801971,-0.649249792099,0.0307117179036,0.0732240080833,-0.409656792879,0.325839042664,1.44924998283,-0.879170954227,1.10765004158,-0.00415000319481,-0.160708248615,0.255240529776,-0.489300012589,0.899781167507,0.306618511677,-1.73349964619,-1.03272676468,0.244188517332,-0.0722333788872,-0.747803807259,-0.256826341152,0.00875002145767,1.02183365822,0.672654986382,0.24279999733,-0.142432302237,-0.674726843834,0.276934444904,-0.0835500061512,-0.311399996281,0.667299985886
2523,0.429650008678,2.7651515007,-0.506789982319,-0.438996046782,0.687135219574,-1.01280295849,-0.267137169838,-0.321799993515,0.403848350048,0.650749981403,0.337050020695,-1.1982448101,1.52227663994,0.544350028038,-0.206864997745,-0.141595110297,2.29218935966,0.205587416887,0.281448572874,-1.03203332424,-0.0605144128203,-0.278229653835,-0.34375,-0.861304938793,0.605856478214,0.0339500010014,0.362341701984,-0.0932103917003,-0.433477282524,-0.364124983549,0.893750011921,-0.481900006533
58497,0.488799989223,-0.303910791874,-0.481365263462,0.267416775227,-0.0481886863708,0.597319304943,-0.580342054367,-0.54825001955,-1.58890795708,-0.0227499902248,2.00580000877,0.343784362078,-0.932652652264,-0.77270001173,0.172484695911,0.0384720265865,-0.733883738518,2.5934240818,1.01104915142,2.93473339081,-0.479142189026,0.648126840591,-1.20114994049,-0.744725942612,-0.218410074711,-0.126549988985,0.872832775116,0.0584432259202,0.701762378216,-0.0483250021935,1.10615003109,-0.303099989891
6856,-2.75134992599,-0.583472073078,0.154278635979,0.302668213844,-0.113140940666,0.521822333336,0.273827344179,-0.565850019455,-0.804422736168,1.23815000057,-0.380799978971,0.61195397377,-1.1367354393,0.505649983883,1.01761078835,1.25870060921,-2.20413517952,1.1027765274,-0.192628741264,1.11743342876,-0.656005203724,-0.174581348896,-1.22605001926,1.72391605377,-0.97593331337,-0.263549983501,-0.8401029706,-0.182946205139,-0.0782309919596,-0.575325012207,-0.79960000515,-0.240749999881
26036,1.94684994221,-0.0149966441095,0.160454526544,-0.833301782608,-0.656139910221,0.437711000443,0.0737090557814,0.105350002646,-0.146390721202,0.575749993324,1.02219998837,1.4653942585,-2.11577987671,-0.370499998331,0.158196136355,-0.197100937366,0.222959578037,0.803360581398,0.0161830112338,0.259399950504,-1.11873245239,0.0109853185713,-1.17264997959,-0.726943194866,-0.150262609124,-0.526650011539,-0.420489907265,0.255985319614,0.281054228544,1.21815001965,-0.849599957466,-0.254400014877
10206,-0.125100016594,-0.594805240631,0.0405281186104,-0.0887617617846,0.452125072479,-0.624593496323,-1.32839274406,0.496450006962,0.105617672205,0.177150011063,0.551999986172,0.812486171722,2.68031215668,0.716049969196,-0.278891980648,-0.00023906538263,2.5822634697,1.91434621811,0.471468508244,-0.375466704369,0.639805138111,-1.12259936333,0.179549992085,-0.358426511288,0.570013284683,-0.581950008869,0.0689599066973,0.181994646788,-0.668714344501,0.189999997616,0.714049994946,-0.776750028133
25793,-1.57010006905,0.552422642708,0.599193036556,-0.45201921463,0.750376820564,0.184838116169,-0.307812273502,0.234999999404,-0.356301218271,0.468299984932,0.59844994545,-1.71466755867,-1.46572196484,-1.18939995766,0.579892992973,-0.137806147337,-0.910923242569,-0.966224908829,0.445865780115,3.1060667038,-0.41097432375,0.147994309664,0.0306500010192,1.03236079216,0.0450801663101,0.431549996138,-0.586417555809,0.2731551826,-0.435480058193,-0.735675036907,-0.275450021029,0.871600031853
55556,-1.40339994431,0.117102280259,0.315239489079,0.610159575939,-0.463601410389,0.0163126736879,0.471414268017,-0.102399997413,1.01453220844,-0.474299997091,-2.37244987488,0.341986060143,-1.87524282932,-0.211800009012,0.132118225098,-0.264594048262,-1.47867596149,-1.11187946796,-0.868242144585,-0.0645666718483,0.250251322985,-0.0639113560319,-0.0478499829769,0.582850217819,-0.0477295480669,-1.25084996223,-7.20881223679,-0.0767599269748,0.0165928155184,0.00940002128482,0.336400002241,0.540600001812
3978,0.839049994946,0.538360893726,0.35615080595,-0.918002128601,-0.207087919116,0.59808498621,0.432131618261,0.268450021744,-0.673345923424,-0.835099995136,-0.224500015378,-1.04186844826,-2.13810515404,-1.51649999619,-2.49448609352,-1.18591320515,-1.19898462296,-0.208104297519,0.741756916046,-0.0325333327055,-0.148859322071,0.145674735308,0.567800045013,-0.389702558517,0.235088601708,0.338349997997,-0.666518568993,-0.110687471926,0.379712849855,0.00575000047684,-0.15189999342,2.12730002403
10681,2.06319999695,0.0500103384256,0.627178668976,0.513074338436,-0.444600582123,0.00878194719553,-0.179105594754,0.0725999996066,-0.610068142414,-0.169850021601,1.51564991474,0.205841645598,-1.55423498154,-0.55814999342,0.406426519156,-0.446108728647,-0.366623491049,1.51170754433,0.696714103222,-0.776933372021,1.90571284294,0.57404589653,-1.36874997616,0.451238781214,0.751586437225,0.294849991798,-0.562527835369,0.379563093185,-1.12084174156,-0.28832501173,-0.966250061989,0.180700004101
3638,-2.37985014915,-0.682662963867,-0.874102652073,-0.364840745926,0.271965235472,-1.53760433197,0.436463683844,0.338100016117,0.165137678385,-0.867449998856,-3.72000002861,-0.30796661973,1.74246358871,0.830599963665,1.18091106415,0.674419224262,-1.34784936905,-0.740802586079,-0.360762506723,-0.320766687393,-0.263336420059,-0.434353441,-0.177599996328,-0.997331738472,-0.876690685749,0.0690499991179,0.00615863502026,0.0439225882292,0.231007993221,-0.155925005674,-3.79820013046,-0.478249996901
