rid,CPD002_MCF7_24H:BRD-A80567352-003-01-6:10,CPD002_MCF7_6H:BRD-A80567352-003-01-6:10,CPD002_PC3_6H:BRD-A80567352-003-01-6:10,CPD002_PC3_24H:BRD-A80567352-003-01-6:10
154,-0.723216891289,-0.797646999359,-0.360468745232,0.106753751636
4312,-0.150697812438,-0.0806337296963,-0.915575027466,2.42649888992
994,1.40790998936,-0.0695033073425,-0.269981443882,1.1404645443
2048,1.37816822529,0.0756778717041,1.21280252934,3.57109880447
1111,0.223785355687,1.5144200325,0.357589662075,1.62217974663
5154,-0.80966848135,-0.59514439106,-0.827206730843,-0.606927037239
2920,1.63735735416,-0.803815841675,-0.532352089882,-0.6320053339
3122,0.292966961861,-0.221610784531,0.664806962013,1.21077132225
2769,0.190954491496,0.177212119102,1.2667953968,1.02948284149
5900,-2.10611581802,0.610736906528,0.760702013969,1.02399206161
6304,2.04283571243,-0.0833770334721,3.13376665115,1.63114714622
5211,0.667220830917,3.98391366005,-0.787605643272,-1.12459385395
2886,-0.261566728354,1.11772620678,0.879421174526,1.17607927322
9261,0.326342970133,0.307938724756,0.571765244007,0.730216503143
8569,0.838317334652,1.76940238476,1.15145814419,-0.46078312397
3303,0.37404063344,-1.4436545372,-0.6274061203,-0.786224007607
5331,1.34977197647,-0.599395036697,0.0282741487026,-0.195817396045
5347,0.297244548798,-3.47674393654,0.533161997795,-1.03457701206
4638,0.223963469267,-1.19109320641,-0.955543041229,-0.311163306236
2264,0.490998655558,-0.601054787636,-0.349243879318,0.987168192863
1029,-0.1164990291,0.533878803253,-0.555674135685,-0.980699360371
1027,0.267611533403,0.149480730295,-0.23445084691,0.592474639416
2597,0.159251123667,0.000416740367655,-0.000474005704746,-0.587496042252
55847,0.470328569412,-0.0961294770241,-1.49474442005,-0.489817023277
25803,0.43532371521,-0.49628418684,0.404295921326,-1.70710062981
3480,0.315430015326,-0.411059886217,3.5105714798,-0.443577796221
2946,0.0623591691256,-1.54027819633,0.133629590273,-1.96368384361
9517,-0.433482736349,3.64522004128,-0.607930421829,-1.70116376877
25987,0.383642345667,-0.256527483463,-0.372664272785,-0.970130741596
23670,0.502948641777,1.35327219963,1.17901921272,-0.365271240473
11182,0.788954615593,0.220154821873,-2.19333553314,-0.76175993681
2146,0.224803254008,-0.709775686264,0.104919791222,-0.33349570632
3385,0.150080159307,-0.452979683876,-0.866961717606,-1.48514676094
5261,0.396648943424,3.47387504578,0.855272650719,0.0415203422308
10765,-0.822040915489,0.152345687151,0.456979185343,-1.14564371109
25839,-0.234833911061,-1.57256579399,-0.330069452524,-1.10009098053
4172,0.232289940119,-1.0934574604,0.979728460312,0.188388094306
23161,0.716449856758,0.0677824020386,0.546591520309,1.43180394173
10298,0.190112859011,0.883617639542,-1.22382295132,-0.375607788563
1802,0.608900487423,-0.574146866798,-1.56864440441,-0.768981337547
58533,-0.303287863731,-0.89759516716,-1.14373373985,-1.65986979008
147179,-0.195397809148,0.860936760902,-0.0791771411896,-0.757443070412
29937,-1.58602190018,-0.619194626808,-0.781410694122,-0.443890273571
6184,0.28758430481,0.219339802861,-2.11419272423,-0.905757963657
9854,0.358828485012,-0.550663948059,1.18788456917,-0.710572779179
2553,0.301036536694,-0.270949363708,-1.23948848248,-0.963913142681
5440,-0.344382315874,0.744051218033,-1.63096523285,-0.885553717613
54623,0.00700977444649,-0.836508870125,0.819985985756,-0.172717422247
9533,1.22098052502,0.491227805614,0.858513772488,-1.52881705761
8607,-0.0558152198792,-1.02444815636,-1.85849964619,-1.10583722591
207,-0.0217799842358,-0.744843065739,-1.58168017864,-0.687649965286
26054,-0.163054123521,-0.126256003976,0.675610482693,0.0768724530935
10682,-0.232888191938,-0.523190796375,-1.55654656887,-1.59132540226
8573,-0.175163537264,0.296934694052,0.160212635994,0.341320663691
23378,0.213271468878,-0.00678381323814,-0.859414815903,-1.76285421848
8553,0.342374652624,1.39539527893,0.386404961348,-0.621011734009
622,1.15729022026,-0.803180336952,0.150416612625,-0.918277978897
9467,-0.0240515246987,-0.253644943237,0.0616698563099,0.0127155780792
5525,0.663485050201,0.070940092206,-1.43945896626,-0.541217267513
256364,1.15794861317,2.06709837914,0.00245647504926,1.7229142189
332,0.0734735876322,0.190054550767,-0.241326630116,-0.0743874758482
2058,-0.360202908516,0.141597017646,-3.70005702972,-0.19482408464
7849,-0.559459090233,1.20587086678,6.30837011337,-0.689366340637
23244,-0.688396751881,0.0355481207371,-0.498564064503,-0.384721636772
7494,0.622093081474,0.0491247177124,-0.522446513176,-1.18140244484
4836,-0.737654805183,0.0405393615365,0.128467664123,-0.419061392546
23647,0.864257872105,-3.92689013481,-3.40118217468,-1.43887555599
10617,0.00183672457933,-0.924010634422,-0.979863703251,-0.965136289597
2184,0.330788105726,-0.684028089046,0.0286966636777,-0.16839595139
5355,-0.619873225689,0.186735630035,-2.80794119835,-0.700119256973
6659,0.295459032059,0.356550246477,-0.216389805079,-0.218936160207
7016,0.57240229845,-0.00234316289425,-0.28103557229,0.5714828372
90861,0.402886688709,-0.524328410625,-0.222659528255,-2.82070851326
10670,0.127606421709,-0.799767076969,-0.0104308389127,-0.65497648716
79071,-0.208613604307,-4.72776937485,1.07096195221,-0.477571457624
64746,2.46762108803,5.25423145294,0.134628608823,-0.730472803116
5366,0.279299438,-0.167192935944,-1.36612713337,-0.898722410202
11344,-0.21608415246,0.293296962976,-0.897648096085,1.07569026947
10013,0.626641511917,0.694700241089,0.0563642978668,-0.140920877457
5829,-0.00361604988575,1.27152895927,0.98111051321,1.57243478298
5257,0.359618544579,2.07265758514,0.235870182514,0.943955779076
22794,-0.13724668324,1.58688354492,-0.116976365447,0.202375873923
9761,0.46908557415,0.0934730768204,-1.63370156288,-0.35604801774
23326,0.261864811182,-0.201928526163,-0.1809874475,-0.468586802483
10972,-1.14491581917,-0.685268044472,-3.73445558548,-1.34367895126
10523,-0.173323258758,-0.315736472607,-0.824389815331,-0.750903129578
79090,-0.349549561739,1.36268734932,5.84766960144,0.732760071754
27032,-1.19398331642,-0.596177220345,0.871460855007,-0.124298103154
9097,-0.573761940002,-2.18747258186,1.03531658649,-0.266674160957
10513,0.872484385967,-0.452689766884,-0.193270862103,0.584917187691
1891,-0.643996238708,-0.730539858341,1.64228403568,0.376664757729
3066,-0.188562959433,-0.0840666592121,-3.1876847744,-1.23040699959
9801,-1.3449780941,0.345107495785,-1.98927164078,0.289489597082
1459,0.301140546799,-0.695331573486,0.484177857637,0.676126360893
9703,0.849590063095,-0.0807622671127,-0.215602129698,-0.195440262556
10606,0.577004253864,-0.337813705206,-2.6353456974,-0.638929188251
1017,-0.96119838953,0.603590667248,1.02651584148,0.840948939323
9813,-1.05089449883,0.315802007914,0.048963367939,-1.36278069019
7485,-0.335743784904,0.389575868845,2.55668449402,3.35371208191
2109,-0.0835045129061,-0.41416785121,-2.22411441803,-1.24851405621
23271,0.190199524164,-0.284743905067,-2.59495449066,0.54633140564
9915,0.566575169563,1.15488624573,0.72419834137,1.02406179905
9552,-0.442387759686,0.0230909585953,0.560459017754,0.00761500000954
93487,0.28189522028,3.03375244141,-0.580820679665,-0.51047539711
2956,0.312455892563,-0.594059228897,-1.13846099377,0.512480556965
11065,0.447008222342,0.749311506748,-1.54250919819,-0.450479239225
9653,-0.916083872318,-0.110112406313,0.500374734402,1.5703908205
200081,0.238621488214,-0.235582187772,-1.16814684868,-1.18271541595
3337,-0.13529278338,-0.260364145041,-1.40595650673,0.109479874372
11073,0.0237433500588,-0.511295855045,0.593742966652,1.53995883465
23,-0.204410403967,1.01144051552,0.288724720478,1.160328269
5641,-0.834082603455,3.02829289436,-0.601868987083,-1.14887297153
8720,0.561542272568,-0.641683161259,0.817693114281,1.76982307434
10782,0.0580994039774,-0.440081477165,2.07220482826,-0.079036988318
25932,-1.14630317688,-0.69536781311,-1.07967638969,-0.8913859725
3028,0.150296196342,-0.506756842136,-0.96064966917,-1.25273871422
6804,0.048020362854,0.138871610165,-0.391221225262,-0.0810852646828
890,-0.337574124336,-0.332841813564,-0.958126485348,-0.670790672302
6390,0.0440116375685,-0.268679469824,-1.28470849991,-1.65313601494
4303,-0.264474391937,3.74533200264,-0.216291829944,-0.618704736233
10953,-0.102321431041,-0.67401778698,-1.32594096661,-0.148424088955
22889,0.0666149109602,0.0862240344286,0.154502332211,-0.542496502399
3098,-0.350687205791,-2.12954878807,-0.192605033517,-0.831169486046
11044,0.597918689251,0.63105225563,1.72841799259,1.17931091785
8985,0.841044127941,0.0642367899418,-1.06991529465,-0.672098815441
66008,-0.624727010727,-0.963782191277,0.247562289238,-0.283835291862
9217,-0.582194924355,-0.0445326715708,2.76102972031,-0.302675247192
701,0.0940094664693,0.616481542587,1.52224206924,0.807886481285
6182,-0.247078791261,-0.565391302109,-0.077762067318,0.268494933844
4860,-0.144072562456,-1.59519064426,-1.8976804018,-1.70395362377
7398,-0.252702027559,3.7325398922,-1.60091793537,0.614753603935
6117,0.329313248396,0.385228037834,-1.47046375275,-0.200217306614
23588,2.12299180031,0.609755158424,0.183971866965,0.361777484417
949,-6.99312448502,0.441993176937,-0.655627846718,0.163418143988
7168,0.0872616991401,-0.218158781528,-1.3569419384,-1.96462070942
9375,-0.154391154647,-0.558002710342,-0.503555774689,-1.33496427536
4927,0.886836290359,-0.253942847252,-1.0972700119,-0.410621464252
2523,0.703177273273,-0.0863692015409,1.53870749474,0.647306203842
58497,0.137059956789,1.46439099312,0.897368073463,0.213110551238
6856,-0.525699913502,0.128594875336,-0.597932398319,0.22607691586
26036,-0.371585130692,1.36443078518,-0.354864150286,0.28999915719
10206,-0.161663413048,0.587377846241,1.49974930286,1.14515292645
25793,0.095357388258,0.172266110778,-0.619694292545,-0.261903494596
55556,-0.0521729141474,-0.390952885151,1.85237646103,-1.16031873226
3978,0.410783022642,-0.911694169044,-0.473283350468,-1.09692621231
10681,-0.0662777423859,0.103859618306,-0.562307596207,-0.046100333333
3638,-0.162847727537,-3.6826505661,0.985224068165,-0.720765113831
8349,-0.752319872379,0.106356233358,1.59300494194,0.623946130276
6275,0.848575890064,-0.370082169771,-0.156839936972,-0.251653552055
3895,1.31823670864,1.256690979,-3.31409645081,0.6131529212
392,0.178149655461,-0.111111581326,0.88400387764,1.2080000639
9170,-0.0649182870984,-0.50162756443,0.661317706108,-0.167711004615
80347,0.232996404171,-1.26153111458,0.13558794558,-0.593644082546
23300,1.14057922363,-1.18872082233,0.366389036179,-0.0723373144865
836,0.148482769728,-0.397610038519,1.1708137989,0.386240839958
11188,0.588899731636,0.328707545996,-0.859742939472,0.778080582619
10898,0.320725530386,1.13611078262,0.0875099897385,0.302293241024
9276,0.0443194210529,0.568181395531,-1.57911372185,-0.360558629036
1647,-1.20042705536,-1.17844390869,0.16121762991,0.783363819122
10285,1.29867637157,-0.373150497675,-0.74532699585,-1.0830463171
23386,-0.0263569056988,-0.649503350258,-1.48411428928,0.289099156857
3156,-1.13974499702,0.154349088669,2.09926819801,3.08377408981
10237,0.633841216564,0.125658884645,-0.879516899586,-1.04558265209
7077,0.0145101845264,2.33514046669,2.24462771416,-0.193442136049
11157,0.402954280376,2.6207690239,-0.884405255318,-0.0294233858585
22908,0.79364335537,4.43936872482,-0.81336581707,1.05348658562
10915,0.18096627295,-0.0810887217522,-0.838839292526,-1.26128685474
9897,-0.526649594307,-0.500456929207,-1.26611101627,0.353410899639
1759,1.33859443665,2.08085775375,-0.0179588198662,0.92383825779
54541,-1.40767133236,-0.309100627899,-0.299105584621,-0.843511402607
211,0.596347033978,-0.499248176813,1.42902684212,0.246248483658
5048,0.136708781123,-0.478609353304,2.35140705109,1.63129472733
84722,0.0151252150536,-0.618080377579,1.51650178432,0.301151961088
29890,-0.415406048298,0.981840908527,1.0546810627,1.84737861156
9868,-0.190493226051,-0.889760017395,-1.92824697495,-0.256052672863
873,0.200741156936,1.42785108089,-0.236359938979,0.155799612403
5580,-0.646232843399,0.828343272209,-0.179308488965,0.0944744795561
3725,-0.185813590884,0.843008518219,0.331654250622,0.683615267277
23585,-0.348063528538,-1.77739977837,-0.975159585476,-0.497283279896
51097,0.942188501358,0.16979379952,-1.29269075394,0.341674685478
1831,0.212721154094,-0.190732210875,-0.618027687073,-0.835166692734
7020,0.252932816744,0.0886053964496,1.62686777115,0.961463868618
55893,-0.338368713856,0.830288887024,1.55460834503,0.621602714062
6944,0.931751608849,0.423787176609,2.35882472992,0.245639115572
22883,-0.394048750401,0.338487267494,0.175520002842,1.05314481258
5601,0.280728638172,-4.64861631393,-1.19513678551,-0.0905821174383
10775,-0.39848023653,-0.379076182842,-0.416997849941,0.461616337299
4780,-0.013542458415,-0.379359155893,1.34665417671,0.670650422573
10904,0.461209595203,-0.585364937782,0.433448702097,0.477830857038
9917,-0.166517242789,0.295430481434,0.259794235229,0.78892236948
1399,0.184202030301,0.676929593086,0.226805001497,0.793400764465
24149,0.043562926352,0.334156602621,0.544825613499,0.820998072624
2222,0.387675076723,-1.32647788525,-0.447420835495,-0.384975343943
10131,0.922939419746,1.27723169327,-0.582412838936,-0.244825690985
2958,-0.364612996578,-0.0742151737213,-0.353842198849,-0.0733748152852
9650,0.483658969402,0.155589446425,-2.31035780907,-0.677325606346
7319,-1.44770550728,0.0568188428879,-0.0629421845078,-0.716960847378
4817,1.23837471008,0.714828491211,2.27778768539,1.93512666225
9143,-0.0783321037889,1.02432394028,-0.182010471821,0.277029335499
10494,-0.289279341698,-1.38391637802,0.0201105773449,-0.155201599002
55324,0.83828151226,0.290333509445,-3.5257601738,-0.510900974274
23149,0.435485094786,-0.61195230484,0.0157750844955,-1.54149484634
9943,0.571542859077,-0.296998471022,-0.710287690163,-0.350807398558
6599,-0.498450368643,1.2480404377,-0.757581651211,-0.790701627731
51031,-1.1949723959,0.052407592535,-0.858488917351,-0.422462403774
3566,-0.0158799439669,-0.13737642765,1.60956847668,0.861815810204
3815,-0.288273692131,0.725431799889,4.30033254623,0.540458202362
8624,-0.0823983475566,-0.455732911825,-1.19973754883,-0.418248146772
27346,0.370447009802,-0.895948886871,-0.489137470722,-0.931447863579
10489,-0.362324863672,0.425526022911,0.961782097816,0.702408432961
26128,0.0932036042213,0.448743104935,-0.551201045513,-0.675016999245
79921,-0.429200410843,-0.308391004801,1.76770710945,-1.50382125378
55746,0.105856850743,1.04875254631,0.00457920134068,0.120238095522
23636,0.0599908977747,0.244669854641,-1.11273622513,-0.721342682838
10892,-0.992945432663,3.72879862785,0.189897626638,-0.816350460052
10652,-0.219960719347,0.247513353825,-0.963661670685,-1.38573932648
11004,1.34094643593,-0.0226567685604,-0.857396662235,0.0125295221806
23530,1.00330483913,0.863005757332,-0.179735630751,0.0849263817072
8826,0.003836363554,0.847222745419,0.983131527901,2.02727985382
3308,-0.408275038004,0.541005432606,0.168391138315,1.12965607643
7153,1.38626408577,0.183559015393,-0.0338881164789,0.716601192951
11041,0.221360146999,0.38952895999,-1.27728736401,-0.891929507256
6342,-0.123307868838,0.785484910011,-0.248837321997,0.0602521374822
5883,0.154688596725,-0.322067916393,-0.653176605701,-2.67437553406
10589,0.906024217606,-0.455476790667,-0.767097711563,0.198931843042
5110,-0.972226381302,-0.723795711994,-0.185503214598,-1.2775759697
4609,-0.572270333767,-0.250134468079,-0.988698363304,-0.67478787899
5423,-0.424526244402,-0.882441878319,-3.80274820328,-0.466525644064
1070,0.234504833817,0.181041628122,-1.26449179649,-0.731258690357
10051,0.190982863307,-1.52667319775,-0.464215368032,-0.606406629086
6603,0.833330392838,-0.680293023586,-0.575705051422,-0.891781628132
9019,0.519040882587,0.387864083052,-0.799913048744,-0.830937922001
10969,0.325510412455,-0.138636618853,-0.356866896152,-3.26583957672
9797,0.408193677664,3.05646586418,5.79870080948,-1.26975226402
4043,1.09724605083,0.204592645168,0.0125654824078,-0.624933719635
9519,-0.788649439812,2.28098392487,-0.558385789394,-0.872694730759
8480,-0.877053380013,-3.7677500248,-1.4397790432,-0.624021649361
983,0.360986024141,-0.546954751015,-0.460762172937,-0.191321223974
10559,-1.2350307703,-0.380094051361,-2.74551439285,0.293754845858
