rid,DOS046_A375_24H:BRD-K14079892-001-01-2:5,DOS046_A549_24H:BRD-K14079892-001-01-2:5,DOS046_HT29_24H:BRD-K14079892-001-01-2:5,DOS046_MCF7_24H:BRD-K14079892-001-01-2:5,DOS046_PC3_24H:BRD-K14079892-001-01-2:5
5720,0.152085632086,-0.12380503118,0.447299987078,-0.190800011158,-0.670190453529
466,-1.80648374557,0.362556874752,-0.797850012779,-0.88639998436,-0.167036667466
6009,-1.25271904469,-0.890214622021,0.691749989986,-0.146750003099,0.192653104663
2309,-0.4964017272,-0.12754508853,-0.437350004911,-2.04019999504,-0.563978433609
387,-1.11117649078,-0.656458377838,-0.520949959755,0.686200022697,0.38063749671
3553,1.4701757431,0.403608322144,0.422499984503,0.0261499881744,0.397598743439
427,-0.0677883028984,-1.58311021328,-1.19034993649,0.655900001526,-0.0121458172798
5898,-1.87041282654,0.475329756737,0.539200007915,-0.409100025892,0.252446532249
23365,-0.910737216473,1.72757577896,0.910599946976,-0.491099983454,1.08349978924
6657,-0.288064837456,1.44684076309,0.897149980068,0.312100023031,1.99704837799
5054,0.216794118285,0.0372099988163,-0.15039999783,-0.357050001621,0.55111271143
3108,-0.335501909256,0.923229634762,-1.28150010109,-0.33109998703,0.476148426533
1950,1.48001360893,-0.366101324558,1.18070006371,0.332150012255,1.5098233223
351,0.97160589695,-0.14655533433,0.710399985313,-0.76550000906,0.432195186615
4846,0.304115742445,0.3145788908,-1.13189995289,0.653099954128,1.43808531761
1452,-0.0825590118766,0.0241199731827,0.0257500112057,0.842999994755,-1.39274358749
4776,2.91160869598,1.47747790813,1.13814997673,0.513499975204,2.11063432693
6908,-0.82996481657,-0.743925392628,1.00029993057,0.0524499937892,0.225141122937
672,0.852338135242,0.250099003315,-2.74169993401,0.227150008082,-0.655759215355
5710,-0.165446609259,0.944535374641,-0.333649992943,0.151350006461,-0.882506787777
2115,-1.40255355835,-0.218348741531,0.808250010014,-0.587650001049,-0.590044677258
7015,1.30071783066,1.68513131142,1.44060003757,0.313099980354,1.78708136082
8726,-1.23550999165,-0.349107861519,-0.129299998283,-0.182099997997,-0.610903263092
2185,2.0464527607,1.56174826622,1.28275001049,0.907100021839,1.79797959328
3315,-0.799978494644,0.714778363705,-1.46134996414,-0.314350008965,-0.15205951035
5289,-0.389355242252,1.58497333527,-0.00820004940033,-0.523249983788,0.0952640101314
868,0.233043536544,-0.435558944941,-0.599099993706,-0.177799999714,0.427226036787
1677,0.322013616562,1.25788545609,2.28979992867,-0.00984999537468,1.14363503456
7043,1.36673212051,0.528736710548,0.272450000048,-1.30430006981,1.15056395531
5613,1.31141257286,0.525057733059,0.0865499973297,-0.249300003052,1.31459927559
595,-0.964441180229,0.877577483654,0.663649976254,-0.108599990606,-0.225819677114
4793,-1.10557961464,-1.00347006321,-0.624499976635,1.7785500288,1.41906821728
2736,0.292197853327,-0.272938638926,1.64879989624,0.450449973345,1.18818616867
5290,3.67179727554,0.39715462923,1.51459991932,0.721600055695,1.86825537682
6194,-0.122571088374,0.312010765076,-0.199299991131,0.00034999998752,-0.273190408945
1676,2.05958890915,-0.697199523449,0.972350001335,1.21630001068,1.29082393646
23512,0.235762402415,-1.00073111057,0.534449994564,-0.13489998877,0.21140640974
148022,-1.22368264198,0.340720772743,1.49300003052,0.371100008488,0.678881883621
1906,0.823005914688,-0.137392386794,-0.0797500014305,-1.59579992294,0.407134652138
8878,-0.919054627419,0.574524462223,-0.692049980164,-1.4348500967,-0.918005824089
3091,0.043888181448,0.405124664307,0.937800049782,0.44034999609,-0.676404237747
5743,0.550379216671,-0.828750491142,-0.58679997921,2.34870004654,0.876477003098
5321,1.14784657955,0.0523821562529,-0.24019998312,0.606999993324,0.290324449539
4144,0.902688682079,-0.427590429783,-0.275600016117,0.292600005865,0.904755592346
1981,-0.836573123932,-0.0292651057243,0.348550021648,-0.161849975586,-0.00901975482702
695,1.53962492943,0.196056902409,-0.110350005329,-0.332949995995,-2.79387354851
10398,1.30010664463,1.41371119022,0.728150010109,-0.0969500020146,-0.142304584384
5708,0.932157754898,0.099168419838,1.08080005646,-0.783050000668,-0.485055118799
1213,-0.317755103111,0.494562298059,-1.67449998856,-2.37299990654,-0.718533158302
226,-0.122147500515,-0.0508815348148,-0.418500006199,-0.228300005198,-0.0845874845982
6777,-0.442456066608,-1.1971514225,0.478149980307,1.05785000324,-0.306309908628
2113,-0.225136563182,0.688373804092,0.656599998474,0.184699982405,-0.526910483837
3329,-1.02755355835,0.188425526023,0.242500036955,0.395249992609,-0.237520486116
