rid,CPC019_A375_6H:BRD-A58482795-003-01-1:10,CPC019_A549_6H:BRD-A58482795-003-01-1:10,CPC019_A549_24H:BRD-A58482795-003-01-1:10,CPC019_HA1E_6H:BRD-A58482795-003-01-1:10,CPC019_HCC515_6H:BRD-A58482795-003-01-1:10,CPC019_HEPG2_6H:BRD-A58482795-003-01-1:10,CPC019_HT29_6H:BRD-A58482795-003-01-1:10,CPC019_MCF7_6H:BRD-A58482795-003-01-1:10,CPC019_MCF7_24H:BRD-A58482795-003-01-1:10,CPC019_PC3_6H:BRD-A58482795-003-01-1:10,CPC019_PC3_24H:BRD-A58482795-003-01-1:10,CPC019_VCAP_6H:BRD-A58482795-003-01-1:10,CPC019_VCAP_24H:BRD-A58482795-003-01-1:10
5720,-0.140962690115,-0.473499983549,0.911549389362,-0.0808924883604,-1.04850423336,1.26021361351,-0.0782230719924,0.244641825557,-0.33157145977,-1.04564738274,0.459850758314,-0.347073793411,-0.193788573146
466,-0.442394733429,-1.60224997997,-1.13010525703,-0.564583182335,-0.358862936497,0.477525025606,-0.263925135136,0.823979437351,0.179597437382,-0.249031558633,0.658593118191,-0.187176674604,-1.76721787453
6009,-0.567243814468,-0.547599971294,0.47484511137,0.364375412464,0.67708081007,0.259422898293,-0.368190705776,-0.437290906906,-0.904217302799,-0.351938933134,0.180515035987,-0.606088876724,-0.583181321621
2309,0.779860913754,-1.10839998722,0.966352820396,1.01269602776,0.914407730103,0.465916186571,0.169399380684,0.045112863183,-0.347721278667,-0.506229460239,0.205960452557,-0.0247282274067,0.0393656827509
387,-0.326260209084,-0.0339999981225,0.582054257393,-1.89321637154,0.581808269024,0.349446207285,-0.328265279531,0.0775466114283,-0.402206122875,0.398281484842,0.144068524241,-0.389227688313,0.136856123805
3553,0.242886513472,0.0324500203133,-0.74153482914,1.03671824932,0.105069689453,-1.31898665428,0.315384268761,-0.0556560009718,0.409986525774,-0.00351952761412,0.116009294987,-0.0657828524709,1.08255696297
427,0.0985008254647,-0.188650012016,-0.682919323444,-0.480081319809,-0.437832295895,1.00448083878,0.454483091831,-0.389784693718,-0.418871939182,-0.0854112654924,-0.0747748762369,0.315324306488,-0.961974024773
5898,0.81648337841,0.68599998951,-0.956966996193,-0.958267509937,0.0786749795079,-0.973807871342,-0.135217934847,-0.208949625492,0.00280236639082,1.27509427071,-0.26354020834,0.317885875702,0.581665992737
23365,0.52735543251,0.942250013351,-0.642243027687,-1.62209570408,0.319980949163,-0.129115372896,0.129267662764,0.297154664993,0.473659783602,0.992805242538,-0.655004858971,0.0802842155099,0.533185064793
6657,0.773438751698,0.178700000048,-0.547372639179,1.79931330681,-0.0782215893269,-0.394117474556,0.414113968611,-0.0796347260475,0.348752617836,0.248929157853,-0.292021542788,0.524313390255,0.752566814423
5054,-0.108251690865,0.38275000453,-0.86529815197,-1.1601691246,0.352553457022,-0.0491741150618,0.219154015183,-0.993883788586,0.259862154722,0.323051929474,0.363118886948,1.59108269215,0.594688653946
3108,-0.12581974268,-0.325999975204,0.622199714184,2.62034726143,-0.123798698187,0.992462038994,0.0531998723745,-0.0746134594083,2.80297875404,-0.50238776207,0.137843161821,-0.725677728653,-0.550979733467
1950,-0.460027605295,-0.0123499929905,-1.17339491844,-1.00191140175,-0.226539045572,0.154368311167,0.757047593594,-0.156395584345,0.595633924007,0.289918512106,-0.00525028258562,0.782278954983,0.483185768127
351,0.142140775919,-0.355450004339,-0.357304096222,0.413109362125,-0.267687678337,0.000272512435913,0.168642103672,-0.779200851917,-0.0524041876197,-0.282465338707,0.207973137498,-0.0798104852438,-1.78728687763
4846,0.478248715401,1.34134995937,-1.78503656387,1.16528582573,-0.402285754681,0.78513944149,-0.0927605926991,0.43682077527,-0.185085356236,0.132988497615,0.466515123844,-0.160326480865,-0.347268819809
1452,-0.189990952611,0.858900010586,1.42996680737,-0.381979644299,0.430260390043,-0.851819753647,-0.417788416147,-0.11431491375,0.0379141420126,0.661620378494,-0.3557305336,0.370288521051,0.394335269928
4776,0.359068959951,-0.223500013351,-1.32646131516,1.40331375599,0.116637438536,-0.949205458164,0.218945160508,0.242473363876,0.351723998785,0.525183796883,-0.183260083199,0.557701468468,0.918767571449
6908,0.0936229228973,0.55119997263,0.622536242008,0.417605936527,-0.0903218537569,0.887819647789,-0.106286548078,0.562503099442,-0.600607395172,0.0962387174368,0.616181194782,-0.733956933022,-0.726662993431
672,0.0418564900756,0.311800032854,-2.67787742615,-0.935262680054,-0.238578662276,0.0473353564739,0.88870382309,0.0606084167957,0.751870989799,0.535396337509,0.271731346846,-0.212027460337,0.976212024689
5710,-0.630211532116,-0.463349938393,0.398839503527,-0.209186300635,-0.47165453434,0.681213200092,0.232991337776,0.262926220894,-0.0291259512305,-0.271027863026,-0.644926667213,0.0672367364168,0.00460928678513
2115,0.508136630058,0.80134999752,0.158490344882,-1.20259094238,0.0572429969907,-0.638085126877,0.647410690784,0.0273796021938,1.1440551281,0.166849404573,0.301017075777,0.262536883354,0.575337529182
