rid,CPC005_A375_6H:BRD-A91992993-001-01-2:10,CPC005_A375_24H:BRD-A91992993-001-01-2:10,CPC005_A549_6H:BRD-A91992993-001-01-2:10,CPC005_A549_24H:BRD-A91992993-001-01-2:10,CPC005_HA1E_6H:BRD-A91992993-001-01-2:10,CPC002_HA1E_6H:BRD-A62071884-001-02-0:10,CPC005_HA1E_24H:BRD-A91992993-001-01-2:10,CPC002_HA1E_24H:BRD-A62071884-001-02-0:10,CPC005_HCC515_6H:BRD-A91992993-001-01-2:10,CPC002_HCC515_6H:BRD-A62071884-001-02-0:10,CPC002_HCC515_24H:BRD-A62071884-001-02-0:10,CPC005_HT29_6H:BRD-A91992993-001-01-2:10,CPC005_HT29_24H:BRD-A91992993-001-01-2:10,CPC005_MCF7_24H:BRD-A91992993-001-01-2:10,CPC002_PC3_6H:BRD-A62071884-001-02-0:10,CPC002_PC3_24H:BRD-A62071884-001-02-0:10,CPC002_VCAP_6H:BRD-A62071884-001-02-0:10,CPC002_VCAP_24H:BRD-A62071884-001-02-0:10,CPC005_MCF7_6H:BRD-A91992993-001-01-2:10,CPC005_PC3_6H:BRD-A91992993-001-01-2:10,CPC005_PC3_24H:BRD-A91992993-001-01-2:10,CPC005_VCAP_6H:BRD-A91992993-001-01-2:10,CPC005_VCAP_24H:BRD-A91992993-001-01-2:10,CPC017_A375_6H:BRD-A62071884-001-02-0:10,CPC017_A549_6H:BRD-A62071884-001-02-0:10,CPC017_A549_24H:BRD-A62071884-001-02-0:10,CPC017_ASC_24H:BRD-A62071884-001-02-0:10,CPC017_HEPG2_6H:BRD-A62071884-001-02-0:10,CPC017_HT29_6H:BRD-A62071884-001-02-0:10,CPC017_MCF7_6H:BRD-A62071884-001-02-0:10,CPC017_MCF7_24H:BRD-A62071884-001-02-0:10,CPC017_NPC_24H:BRD-A62071884-001-02-0:10,CPC017_PHH_24H:BRD-A62071884-001-02-0:10,CPC017_SKB_24H:BRD-A62071884-001-02-0:10
8503,-0.390369206667,-0.662383198738,-1.12300002575,0.476404964924,3.03850007057,0.0692585036159,0.525567293167,-0.825610518456,0.10119998455,0.242159545422,0.759167432785,0.357391655445,0.181668549776,0.0469368621707,-0.465456217527,-0.496362447739,-0.108470156789,-0.445468902588,-0.478516638279,0.773904502392,0.0488033369184,0.554522037506,-0.48509439826,-0.0585402771831,-0.19183331728,0.0698666870594,0.447013318539,0.466481506824,0.06271918118,-0.440117567778,-1.24724042416,-0.197110801935,0.48636162281,1.25604999065
7027,-0.709208369255,-0.52737903595,-0.297666698694,-0.231971397996,1.35175001621,-0.166786789894,-0.646881639957,-0.363373041153,0.109499998391,-0.0596124567091,0.837444603443,-0.342462152243,-0.156719863415,0.111163958907,-0.0681866109371,-0.162413209677,0.967136442661,0.2984983325,0.424518853426,-0.119430601597,0.376653045416,0.560659050941,0.128946065903,-0.317465662956,-0.0208666920662,-0.301899969578,0.377937972546,-1.41032469273,-1.12319624424,-0.692632317543,0.532775819302,-0.0182232968509,-0.308201432228,-0.409700006247
6850,0.246188133955,0.436654061079,-0.310299992561,-0.120080329478,0.313650012016,-1.24714004993,1.04253816605,2.86551713943,-0.153899997473,-0.765175580978,-0.302544385195,0.0316846892238,-0.437275856733,0.00864958763123,-0.379642367363,-0.779124796391,1.29878211021,-0.383831441402,-0.804288744926,0.185379967093,0.172916844487,0.995440661907,-0.122771464288,-0.71140640974,-0.238200008869,0.88740003109,-0.430776417255,1.02468037605,-0.169326812029,2.64097690582,-0.644290864468,-0.231345579028,-0.0627065896988,0.233150005341
1978,0.233377978206,0.0585992112756,-0.299000024796,0.0985387787223,1.19184994698,0.361691832542,-0.469927161932,-2.39507389069,-0.465299993753,0.0274537578225,-0.793430089951,0.0236964523792,0.321768462658,-0.423089295626,-0.266805380583,-1.97950994968,-0.205041512847,-0.165558621287,0.717306673527,0.409196645021,-0.575858056545,0.107832849026,0.621060013771,0.337235182524,-0.819933354855,-0.469866663218,-0.105825312436,-1.55790293217,0.279088795185,-1.92534089088,-1.36893677711,0.29616689682,0.120043925941,1.52340006828
896,-0.435493290424,-0.2720028162,0.566266655922,0.399222403765,-0.805100083351,1.19815015793,0.208607822657,1.48812389374,0.159299999475,0.322883605957,0.595054507256,-2.00428724289,-0.498922169209,-0.170045822859,0.698024570942,0.138742759824,-1.67254853249,0.589642047882,-0.515420019627,-0.38148277998,0.105973079801,0.568671047688,-0.125503063202,0.581859111786,0.0635333657265,-0.995766699314,-1.90054786205,0.0277583301067,-0.654877841473,0.768900573254,1.02282071114,0.666334688663,0.292161285877,-2.78100013733
5777,0.799121141434,0.281316041946,0.0387333631516,0.419432252645,1.48740005493,-0.110457122326,0.898118495941,0.354049444199,-0.39390000701,-0.436188817024,0.87680721283,0.596543550491,-0.692676305771,0.0990045666695,-0.129722550511,-0.996355354786,1.62465572357,-0.543943583965,-0.400237202644,-1.19223988056,-0.65444457531,-0.0497932136059,-0.341303706169,-1.01251173019,-0.31589999795,0.970566689968,-0.437605828047,0.655251026154,-0.205896362662,-0.926229357719,-1.06653404236,0.0550939291716,-0.404679119587,-0.290800005198
1846,-0.313487201929,0.383285343647,0.302933335304,-0.955127120018,2.06220006943,-0.292129158974,0.14750674367,0.335536271334,-1.41980004311,-0.00227698497474,-0.4326582551,0.82284539938,-0.14333319664,-0.368364006281,0.437370926142,-0.41822630167,-0.441690713167,-1.15251517296,-0.675264418125,0.299992322922,0.380497038364,-0.613070189953,-0.401868283749,0.333230435848,-0.0816000103951,-0.154866695404,-0.212835982442,0.938265681267,-0.70037484169,2.27290844917,-0.0942745283246,0.13090544939,1.13060367107,0.156549990177
5925,-0.103417545557,-0.0933127999306,-0.614766716957,0.220912128687,0.660400032997,0.372098296881,-0.430038422346,-0.984198749065,-0.44114997983,-0.32995724678,0.102841377258,0.042782895267,0.391157090664,0.607461571693,-0.370974808931,2.52873110771,0.346701979637,0.679894924164,0.516606152058,0.395946204662,-0.0933773368597,1.92159795761,0.174228265882,-0.277587711811,0.130833357573,-0.278066694736,-0.0982164591551,0.846695065498,0.305183380842,-0.948746562004,-0.249503597617,1.86605203152,-0.545069694519,-1.12569999695
142,-0.845191895962,0.338865429163,-0.322266668081,0.0866850242019,2.6075501442,0.913887262344,-0.441644102335,-1.97499811649,-0.246049970388,0.796289741993,-0.227828919888,-0.502034783363,-0.563055872917,0.169132575393,0.60786241293,0.618467032909,-0.14786273241,-0.424812763929,1.23427391052,0.401773065329,0.108204565942,0.016189917922,0.290435314178,-0.955023109913,0.482233345509,-0.103466674685,1.72212469578,0.555215358734,0.456992089748,-0.0871218517423,-0.0888346582651,0.23918518424,0.044307641685,2.22204995155
1021,-0.261993825436,-0.111456140876,0.0281000137329,-0.182794734836,1.02935004234,-0.0118560194969,0.225926920772,-0.547971129417,0.747550010681,-0.172689422965,-0.733316719532,-0.840371847153,-0.169572412968,2.7686548233,0.879711508751,-0.904932558537,4.49710226059,-0.621379733086,0.400638580322,1.85115075111,0.238890945911,-0.442921429873,-0.0182078629732,0.663351356983,-0.543399989605,-0.369000017643,0.006193773821,-0.618039429188,-0.527314305305,0.864295125008,2.2403345108,1.06940579414,0.706023395061,-0.404349982738
5699,1.03787207603,-1.48840355873,0.84203338623,0.299756407738,1.54799985886,-0.32847738266,0.379957318306,-0.603436946869,0.517049968243,-0.476211190224,-0.195627987385,-0.0213266275823,0.875223636627,-0.289089500904,-0.206537425518,-0.75508081913,0.362910419703,-0.752865552902,-0.506524920464,-2.38647413254,-0.170044004917,0.76629036665,0.0915238857269,0.126702994108,-0.96530008316,-0.0580000020564,1.05105626583,0.0371189713478,-0.882319569588,0.1672501266,1.03580510616,0.0611542314291,-0.771228134632,-1.28900003433
8061,-0.100945882499,-0.448205649853,-0.333100020885,0.20139208436,-0.111600041389,0.571718454361,-0.760926485062,-0.15796855092,-0.265550017357,0.549270689487,-0.0185118019581,-1.36437809467,-0.108813524246,-0.54642277956,0.580962181091,-0.823095679283,-0.0641383677721,-0.45603659749,-0.0786910057068,0.264940202236,-0.22047740221,1.03140950203,-0.321310788393,-0.231809824705,-0.562900006771,0.859333395958,1.17766106129,-0.989907264709,-0.798605084419,-0.217464491725,-0.0318315587938,0.550958871841,-0.144178807735,1.73795008659
1870,0.0904591754079,0.0914902612567,3.14250016212,-0.378796875477,4.5763502121,-0.526131570339,0.48894405365,0.444602131844,-0.216449990869,0.105571858585,0.90199303627,1.95628023148,-0.356773793697,0.00255208835006,-0.870468497276,3.34525966644,0.616662740707,-1.07783746719,-0.187363818288,-1.04310953617,0.126762673259,1.06981873512,-0.978749394417,-1.36401975155,-1.21960008144,-0.210633337498,-0.193755879998,1.37431907654,0.0634090304375,-0.387848258018,0.465973109007,0.284979939461,-0.277644574642,0.481699973345
1398,-0.0394361764193,0.374779194593,-0.49106669426,-2.74877810478,0.687950015068,0.49866142869,-0.37199985981,-1.96401166916,0.346499979496,-0.37571272254,-0.0296718478203,-0.726970851421,0.240530967712,0.118530794978,-0.186025828123,-0.891690731049,-0.596155881882,0.198220819235,0.189487874508,0.474468737841,-0.348616659641,-0.967480421066,1.00326287746,0.918496847153,-0.656599998474,-3.3710334301,-1.80260205269,-1.33377122879,-0.225374758244,-1.67824542522,0.299564003944,-0.668428778648,-0.00259124487638,-0.58259999752
3312,-0.185457244515,0.415105700493,-0.223033338785,-2.98950195312,-0.274400025606,0.656824231148,0.0352747440338,-3.13855481148,0.314200013876,0.50243383646,-0.620890498161,0.277820259333,-3.10336399078,0.40197968483,0.386168032885,-0.548385560513,-3.39257931709,0.649191617966,-0.790287256241,-0.116487212479,-1.01074123383,0.083256021142,1.1694470644,-0.374782055616,-0.212966680527,-0.491500020027,0.370013982058,0.557113289833,-0.750418066978,-4.23766708374,-0.15084412694,0.722633481026,-0.0763327777386,-1.35520005226
891,-0.0226290524006,-0.0411983281374,0.294400006533,0.134483218193,0.486699998379,-0.527973592281,0.583690047264,1.66339373589,-0.197050005198,-0.384285211563,-0.550409138203,-0.589563369751,-0.103948265314,0.633868813515,0.00491414219141,0.262717574835,0.381975829601,0.161860197783,-0.0841966420412,0.219137638807,-0.11191560328,-2.4089820385,-0.119980119169,-0.256427109241,-0.238266691566,0.222133338451,-0.117735408247,0.811095237732,0.554073691368,0.358706384897,0.216776296496,-0.773901462555,0.161849662662,-0.235350012779
4775,3.16269493103,-0.0715067535639,-0.185433343053,0.0552658997476,5.3873000145,-0.504492580891,0.603576719761,0.0482782423496,-0.437549978495,-0.455923914909,-0.102454051375,8.41487312317,0.341746866703,0.427767157555,-0.4117141366,-0.819949626923,0.248138159513,0.287951260805,0.0242824889719,0.326915681362,0.644268035889,0.211886003613,0.126473948359,-0.620528578758,-1.11940002441,0.143133342266,0.110100641847,-0.356594383717,0.413558870554,-0.862762391567,-0.848624050617,-0.0338390767574,-0.185352504253,-0.506350040436
5111,-0.0887131690979,0.0152885913849,0.330500006676,0.19551807642,1.03744995594,-0.400964081287,-0.762862026691,-0.867777168751,-0.372499972582,0.0516587793827,0.314791560173,0.417042732239,-0.0195559412241,-0.0229878127575,-0.474724650383,1.69282317162,-1.41915345192,1.26963615417,-0.583752274513,-0.686654567719,0.168533921242,-2.47934913635,0.815544962883,0.302745491266,-0.0338666662574,-1.06976675987,0.266194999218,-1.86308789253,-0.205501675606,-0.0554658509791,0.0357499867678,0.517102777958,0.159131735563,0.210850000381
5696,0.661724507809,-0.0230707526207,0.421400010586,-0.259049594402,-5.46285009384,-0.221396461129,0.450615733862,-3.70789194107,-3.40409994125,-0.464100718498,-0.162548482418,-0.991906285286,-0.29405015707,-0.551624059677,0.4388230443,-1.19591033459,0.497108012438,-0.0357937179506,-0.158363670111,-0.512880980968,0.304391890764,-0.707854390144,0.292450606823,0.179412171245,0.614533364773,-0.022000014782,1.53483855724,0.165154218674,-1.14816951752,1.81520450115,-0.203331962228,-0.799418210983,0.136091068387,0.826499998569
5588,-0.0222468078136,-0.504662454128,0.340033322573,4.06814956665,8.93779945374,0.136433318257,5.30955982208,3.22883725166,-0.937399983406,-0.30351549387,-0.0700834691525,0.541136264801,0.178284585476,-0.22911670804,-0.195702761412,-0.169830471277,0.571953296661,0.456046700478,-1.0493543148,-0.0914841592312,0.579411447048,1.21187400818,-0.534713864326,0.0103923156857,-0.397266685963,0.889700055122,-0.136331439018,6.01323747635,0.0280470699072,-0.323382049799,-0.458451986313,-0.306526660919,-0.765453457832,-0.124300003052
6839,-0.158085644245,0.465822786093,0.397633343935,-0.0479979626834,3.60220003128,3.7278547287,0.346234112978,2.71435832977,0.0774499997497,0.182573616505,-0.130237564445,0.307754993439,-3.2255756855,0.109997421503,3.68652248383,-0.183526590466,-0.985655128956,-0.62250739336,-0.268487930298,-0.00273269414902,-0.367398589849,-0.545110702515,4.51992177963,0.906319320202,-0.201900035143,0.306433349848,0.859813809395,-1.18539357185,0.139963746071,0.540741860867,0.394022464752,1.04825270176,-0.398417830467,0.185850009322
329,0.90182608366,-0.222444146872,-0.349600017071,2.16516971588,-2.31949996948,-0.182545110583,0.0195974707603,-0.330984950066,-1.09414994717,-0.551883518696,-0.232570394874,1.28940033913,-0.0498695485294,2.86414861679,0.152797266841,-0.198331028223,-1.08108663559,0.479005753994,-0.416323035955,0.723367750645,-0.496179223061,0.0965029746294,0.40688675642,0.96442425251,0.23219999671,-0.776966631413,-0.566731333733,-0.417326271534,0.108204476535,0.142529457808,0.202676877379,-0.0392495989799,0.0211756080389,-0.272350013256
5058,0.364731997252,3.77479934692,-0.597599983215,-0.642375588417,10.0,-0.0458659529686,0.0928397476673,0.837038338184,-0.433200001717,-0.665862679482,-0.0351527631283,0.453477084637,2.81081557274,-0.278328239918,-0.740161597729,-1.16094613075,0.428356945515,-0.914432346821,-0.497254878283,-0.0595386624336,0.0218692347407,0.939315199852,0.200679466128,-0.424097388983,-0.0341666638851,0.430133312941,1.26440691948,0.102103047073,-0.382407903671,0.489330708981,3.58987164497,-0.440094769001,0.490796416998,1.82225000858
998,0.351972281933,0.59937530756,0.0740666687489,0.725646913052,-1.672549963,-0.102244183421,-0.462314844131,-1.21876299381,-0.201600015163,0.214790940285,0.104332506657,-0.93535220623,0.233395755291,0.116784512997,-0.273970544338,-2.26441907883,0.231874912977,0.475910454988,0.745493352413,-0.733778595924,-0.051109213382,-2.84125685692,1.25478506088,0.0459271222353,1.13020002842,0.228533327579,1.93126606941,-0.487459182739,-0.308228969574,0.887808203697,2.47686600685,0.0522099286318,0.0431182235479,0.75720000267
9134,0.494155019522,0.829886555672,0.525466680527,1.39956760406,-1.52269995213,-0.734718561172,0.744252860546,0.140541851521,0.394999980927,1.98914241791,0.595395505428,0.737359046936,0.482108920813,-0.317741811275,-0.465435504913,0.238987281919,0.51081776619,-1.5660790205,0.440641671419,-1.92859315872,1.05779755116,-1.35010504723,-0.0536951050162,-0.758766174316,-0.0211000032723,-0.0771333351731,0.183617323637,-0.0402207374573,0.512301146984,0.156084299088,-0.683933794498,-1.38987374306,0.104932948947,0.982050001621
6616,-0.892020404339,0.776611804962,-0.0812666714191,-0.984573245049,0.986750006676,-0.52305918932,-0.340925008059,-0.0862431526184,-1.1507499218,-0.275695890188,-0.243854954839,0.357195287943,2.82243514061,-0.153624102473,-0.160043239594,0.706605434418,0.819198668003,-0.70406961441,-0.680520355701,0.698480248451,-0.373638093472,1.42886984348,-0.0475896596909,-0.462113291025,0.313199967146,1.20413339138,0.453495770693,2.11413407326,0.787935256958,0.287142962217,0.434092819691,1.59808409214,0.561919212341,-0.446399986744
5223,-0.462435126305,0.133799880743,-0.256366670132,-3.33795189857,0.632350027561,-0.772460699081,-0.660066485405,-1.6522513628,0.610599994659,-0.285806059837,0.292898267508,0.0721634626389,-0.291406393051,-0.0503667742014,0.031467795372,-0.472943425179,-2.32338452339,1.47784721851,-0.275057554245,0.573057889938,-1.12074255943,0.611749529839,-0.112346656621,-0.253812670708,-0.620633363724,-0.167766675353,1.45260047913,0.0539805740118,-1.61142718792,-1.25989472866,-0.456212937832,-0.202173560858,0.300406843424,-4.24469995499
4690,0.107002064586,0.27685213089,0.321466684341,-0.310123175383,-0.767149925232,0.0973662957549,-0.42948693037,0.445125371218,-0.187749996781,-0.961629211903,0.101518779993,0.214845478535,-0.381958693266,-0.0918722897768,-0.716560721397,-0.712890923023,-0.0219597555697,0.0465067923069,-3.98407959938,0.443986207247,2.00006341934,0.825599491596,-0.540396690369,0.427380263805,-0.00429993867874,-0.0857999920845,0.0337655767798,0.354249209166,-0.0446518361568,-0.164117515087,-0.0214290563017,0.0105059687048,0.312635302544,-1.61524999142
958,-0.133103221655,-0.804380893707,-0.395433336496,-0.693301796913,-0.0397500097752,-0.632168531418,0.958809733391,2.31546020508,0.495949983597,-0.359668880701,0.357565134764,-0.0676877722144,0.178510636091,-0.0154107697308,-3.10861492157,-0.141898706555,0.739962220192,0.325955927372,-0.0521159991622,0.163227170706,0.979021608829,-1.20107233524,0.507289707661,-0.367584615946,0.847733259201,0.0365000069141,0.113865606487,0.618177831173,-2.63607954979,1.31523919106,0.174437060952,0.770017683506,-0.0677321255207,0.177000001073
1616,1.00085544586,0.368156045675,0.281766682863,0.802502334118,-1.55910003185,-0.53514456749,1.39361989498,1.00398778915,-0.666649997234,-0.298602163792,0.793671369553,0.47595217824,0.0943870916963,0.212771862745,-0.206979617476,0.318872720003,1.08336341381,0.292468130589,-0.357432931662,0.755938708782,0.738202869892,1.25483000278,0.52207928896,2.8149368763,2.55469989777,0.411266684532,0.598018109798,1.14953863621,0.280239850283,0.0770719125867,0.119561620057,0.0419888570905,-0.472021847963,0.0656499862671
991,0.0,0.000246162177064,0.360633313656,-2.88278031349,-5.0,0.516310989857,0.367284119129,-0.503965854645,-1.16530001163,0.761846125126,0.6478972435,-0.638019979,0.450894057751,0.500221610069,0.223039388657,-0.191754966974,-3.8131043911,-0.389458745718,-0.252083003521,-0.207534700632,-0.427464365959,-0.0446232296526,1.04658484459,-7.17632293701,0.103166669607,0.611999988556,1.94181072712,0.061827480793,0.0220911614597,-0.174732103944,0.665958344936,0.0643915235996,-4.08312129974,1.26134991646
6347,0.293436229229,0.332168072462,0.438933342695,0.517372727394,1.25639998913,0.512193977833,0.706065058708,-0.0065550878644,0.0961500033736,0.637249290943,1.17002117634,0.914369821548,0.203067317605,0.630983531475,-0.657997667789,0.47306099534,1.11803710461,0.51659476757,-0.167589694262,-0.847842872143,-0.0237279143184,0.282971471548,-0.611696064472,-0.771944999695,0.284866660833,0.033900000155,1.06295251846,1.46110141277,0.348846018314,0.470226615667,0.0852766856551,-0.676690578461,1.00824904442,1.17844998837
6714,-0.674959421158,3.47216653824,-0.277700006962,-0.013056717813,-1.3098000288,0.0828334391117,-0.755094051361,-1.47591948509,0.611649990082,0.0922875329852,0.0582047700882,0.241771906614,-0.225069195032,-1.55063784122,0.478777259588,0.00912744179368,-0.752650260925,0.265325248241,0.929434776306,-0.110326513648,-0.355798393488,0.570364177227,0.116034448147,-0.296664595604,0.90153336525,1.1033000946,0.528720617294,2.72865247726,-0.277551233768,1.85778558254,3.25956606865,2.09226346016,0.415184378624,0.751150012016
652,0.037319265306,-0.614784538746,-0.368333280087,-0.353842556477,2.37200021744,-0.9468075037,0.785747945309,2.87630748749,-0.0300000011921,0.017064422369,-0.0609931349754,0.239727973938,-0.249395862222,2.3123292923,-0.223636209965,-0.246725618839,0.804923534393,-0.103047601879,3.07951927185,0.0431675314903,1.06390082836,0.716389656067,0.0595546364784,-0.38947942853,1.56323337555,0.109133347869,0.753078401089,-0.138280332088,0.103505045176,-0.0716263204813,0.278382092714,-0.412960529327,-0.442005038261,-0.28125
4331,-0.63657283783,0.880078077316,0.709599971771,1.25857031345,1.47985005379,0.75796931982,-0.123480349779,-0.400900244713,0.394549995661,0.97618407011,-0.546862244606,1.13734138012,0.679179787636,0.185351133347,-0.23831653595,-0.658897519112,0.855026304722,0.0935280323029,1.01131308079,-0.0307626649737,-0.116072565317,-0.382853060961,0.230140566826,-0.265321731567,0.205733329058,0.483500003815,0.556318640709,-1.47420120239,-0.498729348183,-0.599724888802,0.500085055828,-0.0836828276515,-0.610041618347,-0.878399968147
7099,-0.241836100817,-0.615187823772,0.743900060654,-0.216347008944,0.134299993515,0.25239688158,0.988054037094,0.0372770875692,-0.500100016594,0.323839366436,-0.260413646698,0.770692706108,-0.662443816662,0.288560390472,3.94313144684,-0.176855951548,5.33503675461,0.347320109606,0.16400846839,0.576633095741,0.571789860725,0.509773612022,-1.41526293755,0.391539335251,-0.880966722965,-0.0387333482504,-0.395422518253,-0.0705302357674,0.335668116808,0.438460499048,2.94131755829,0.442872494459,0.141642898321,-0.122250005603
10320,0.000641494989395,3.08295798302,0.547333359718,-0.393528848886,-0.181600034237,-0.390071630478,0.334315210581,0.339828372002,0.311749964952,-0.629198789597,-0.227023482323,1.37399697304,-0.590250730515,0.221265032887,-0.0866040512919,4.34954023361,0.215213656425,-1.05528819561,3.44645762444,-0.675030112267,-0.258944571018,0.480516970158,-0.947956085205,0.0854912847281,1.26316666603,-0.156233355403,0.200244054198,-1.18297290802,1.11131262779,1.48348557949,0.663625180721,-0.570948064327,-0.302523642778,0.240500003099
2042,-0.812585711479,0.556837797165,2.70710015297,-0.339094012976,2.73950004578,-0.211436033249,1.70094668865,-0.191709309816,-0.273400008678,-0.52624976635,-0.288769394159,0.312591314316,-0.296523809433,2.92750573158,-0.640319108963,0.602025568485,0.247661426663,0.196063801646,-0.596593260765,-0.0527473688126,0.605229079723,0.72050011158,-0.290507465601,-0.341415554285,-1.4131667614,-2.88136672974,0.640455007553,-0.350771874189,0.772543489933,-0.620785295963,0.0675940588117,-4.32030153275,0.0554476380348,-1.04645001888
843,0.477916508913,-0.685913205147,0.192733317614,-0.222342699766,1.51754999161,-0.545230150223,0.619496226311,2.1695857048,0.0776999890804,-0.568975687027,0.000599026679993,0.718574047089,0.238024368882,-0.247142404318,-0.484193563461,-0.229941546917,0.958110809326,-0.85580509901,0.19990080595,-0.0809779167175,1.00389862061,0.283146560192,-0.487775444984,-0.561009168625,-0.747900009155,0.546566665173,0.086901769042,0.411006808281,0.573527574539,0.274848371744,0.701997041702,-0.352162927389,-0.0567260980606,-0.804250001907
840,-0.946501433849,0.807581067085,-0.394433349371,0.891231775284,-0.724749982357,0.398195952177,-0.170293033123,0.584542512894,0.573700010777,2.38846540451,-0.562713086605,-2.08785772324,-0.603139042854,-0.488601028919,0.00696066021919,0.0861965864897,-0.936792135239,0.149846896529,0.537275314331,-4.47085094452,-0.608396351337,0.295776128769,-0.247783526778,0.053151987493,-0.701799988747,-0.0404333621264,-0.823028028011,-0.950042009354,-0.043899923563,-0.219491243362,-0.35934394598,-0.518272817135,-0.191094562411,-1.10839998722
7048,-0.929374992847,3.38124203682,0.0628999993205,-0.0986890643835,1.76065003872,0.108725935221,2.38517975807,-0.646396577358,-0.714450001717,-0.625525712967,-0.892540216446,1.0033853054,-0.076483592391,-0.0772451758385,1.84530222416,1.53339827061,1.25080049038,-0.403661102057,1.50656807423,2.32624220848,-0.105758801103,1.35183060169,-0.265075355768,-0.0321049839258,-0.457833379507,-0.680766642094,0.197154387832,-1.16758060455,0.530921757221,-0.330821424723,0.0623042732477,0.884532868862,1.79521775246,-0.198899999261
4851,0.51917463541,0.552157282829,0.0625666677952,0.0646412968636,1.90179991722,-0.354377448559,0.873150348663,0.413090765476,0.539099991322,0.169664293528,-0.583041012287,1.16295909882,0.0121795982122,0.298804372549,-0.448662996292,0.839656054974,1.05129170418,-1.06645154953,-0.100768327713,0.771269023418,-0.510401070118,-0.313546925783,0.526909410954,0.019304331392,-0.40953335166,0.0893666595221,0.131468757987,0.151074796915,1.08045530319,-0.470918476582,-0.227568373084,-0.255413413048,0.229780286551,0.0577000007033
6464,-1.53006482124,-1.01329612732,-0.402566701174,0.128423571587,1.50924992561,-0.652123093605,1.38802683353,1.11049151421,1.78509998322,-0.231620952487,-0.31195294857,1.17189192772,0.291649162769,0.0453258156776,0.162942796946,-0.126814067364,0.861074566841,0.48773920536,3.32526016235,-0.103299289942,0.616660118103,-0.219538748264,-0.258283883333,-0.565819263458,-0.411966651678,0.403633356094,0.126126810908,1.48766112328,0.213705345988,-0.758055686951,-0.0410851165652,-0.511935830116,0.327563852072,-0.142049998045
23410,-0.136915072799,3.12177586555,0.628299951553,0.904512166977,0.979550004005,1.41580104828,-0.0693686902523,-0.489825427532,-1.11454999447,0.137513935566,0.293751865625,-0.892859041691,-0.140595585108,0.0513461381197,-0.531173348427,-0.586863934994,0.0786791741848,0.0811420083046,0.584227740765,0.394500017166,-0.480182945728,0.959291338921,-0.76092594862,-0.297553181648,-1.52953338623,-0.154899984598,0.486089646816,0.195740878582,0.465234041214,-0.970289707184,2.64543509483,-0.334661692381,1.25234270096,-1.18949997425
54205,0.62944662571,-1.18823266029,0.396799981594,0.673066139221,-4.01184988022,-0.577942490578,0.514018893242,-0.772571086884,-0.16740000248,-1.71903181076,-0.356090068817,0.394761800766,0.70191860199,-0.476442396641,-0.595883965492,1.1449534893,0.879465401173,-0.331915020943,-0.231938421726,-0.319164484739,0.468998134136,-2.44359946251,0.657336831093,0.545417249203,-2.52886676788,-0.398733377457,-0.806610405445,0.51205021143,-1.73218011856,0.159345299006,0.178884416819,-0.237248927355,0.234843790531,-1.38959991932
2770,-0.565575301647,0.418712496758,1.00150001049,-0.322623431683,4.6360502243,0.207013815641,-0.166857853532,-1.3418930769,1.42044997215,-0.455601125956,-0.265466332436,1.11666119099,-0.317982345819,0.482239872217,-0.66748714447,-0.0760570839047,0.638710677624,-0.0429125577211,-0.894599378109,-0.498472094536,-0.517098605633,1.41175079346,-0.056081444025,-0.834686815739,-0.257333368063,-1.07896673679,-0.507335364819,0.0381758213043,-0.528122067451,2.84091758728,-0.766020774841,-0.443028450012,-1.34762597084,0.130700007081
80204,-0.934282541275,-0.436732113361,-0.31740000844,0.563705086708,4.79295015335,-0.19674256444,-0.184376955032,0.658733963966,-1.58070003986,-1.33352780342,3.63776779175,1.15422654152,0.955755829811,-0.515479385853,-0.514825344086,0.942312300205,0.804234981537,-0.0129507929087,-0.267461836338,0.0180358663201,3.47306013107,1.51163828373,-0.0715906769037,-0.394692063332,-0.0726666748524,-0.147533327341,0.158794566989,0.39569953084,2.55028319359,0.142985031009,0.443544059992,0.263069540262,-1.04128146172,-0.688099980354
4208,-0.151614367962,-0.438863962889,-0.233999997377,0.487246483564,3.55190014839,-0.857923686504,0.415924429893,0.676895856857,-0.518249988556,-0.83837801218,-0.821565270424,0.282349228859,0.518915772438,0.320040822029,-0.992023706436,-1.23278999329,1.03317523003,-1.26722729206,0.11811965704,-0.196361422539,0.205209881067,4.02025556564,-0.477705478668,-0.465830266476,-0.957499980927,0.129600018263,1.06151211262,1.21253800392,0.128408327699,0.294143795967,0.485867768526,-0.0284862518311,-0.0883508771658,-0.294350028038
1845,-0.820148348808,0.424642711878,-0.596333324909,0.229608297348,-1.73399996758,0.794633507729,-1.6334695816,-0.900696277618,-0.203099995852,1.07835388184,0.139938831329,0.620123386383,-0.524264216423,-0.0883639529347,0.735549509525,-1.33006834984,-1.25354719162,0.319003403187,0.186179682612,-0.0870118588209,-0.420801401138,-0.533984720707,-0.581037759781,0.426754236221,-1.20166659355,-0.839200019836,0.248412206769,0.449950784445,-0.113410055637,-0.469450742006,-1.72252464294,-0.625348627567,0.060199894011,0.190049991012
