rid,DOS015_VCAP_6H:BRD-K10134498-001-01-7:4.99,DOS015_VCAP_24H:BRD-K10134498-001-01-7:4.99
5720,-0.481299996376,-0.181705415249
466,0.309200018644,0.234305977821
6009,0.0464666485786,-0.432866692543
2309,0.363766670227,0.59934514761
387,-0.326133370399,0.340913832188
3553,-0.00963333249092,0.509427845478
427,0.483300030231,0.470044195652
5898,0.130766674876,0.809011459351
23365,0.498833358288,0.0448637157679
6657,-0.15719999373,-0.00983396917582
5054,-0.584200024605,0.197910159826
3108,-0.769866704941,0.199626266956
1950,-0.956733345985,-0.715164422989
351,0.254966676235,0.0
4846,0.225766673684,-0.481363356113
1452,-1.01530003548,0.651502966881
4776,-0.0791333317757,-0.583036124706
6908,0.770300030708,0.142039999366
672,0.270933330059,0.210625603795
5710,0.457633316517,-0.43879082799
2115,0.296166628599,0.350354254246
7015,-0.604600071907,0.59174478054
8726,0.568633317947,0.151407018304
2185,0.508299946785,-0.674365401268
3315,-2.3601000309,0.239827722311
5289,-0.485933333635,-1.31290221214
868,0.400533288717,-0.391561299562
1677,0.545700073242,-0.361188858747
7043,0.43303334713,-0.624129891396
5613,0.0291333496571,-0.547567248344
595,0.299533337355,0.489525973797
4793,-0.022666670382,-0.203888773918
2736,0.192633330822,0.204630404711
5290,0.215433329344,-1.00476753712
6194,0.276566684246,0.0
1676,-1.46166682243,-0.63129901886
23512,0.0258333384991,-0.170278728008
148022,-0.56943333149,0.758899927139
1906,-0.630199968815,-1.22887086868
8878,-0.240333348513,-0.544832587242
3091,0.693633317947,-1.36302566528
5743,-0.0407666489482,3.32373332977
5321,0.194066688418,-1.3843023777
4144,0.484500020742,0.82866859436
1981,0.397066712379,0.901694536209
695,-0.132466644049,0.266139298677
10398,-0.207966685295,-1.55174338818
5708,-1.79876673222,-0.0966996476054
1213,-0.830366671085,-0.239525765181
226,-0.721700072289,-0.462180823088
6777,-0.460666686296,-0.434427946806
2113,0.424266695976,-0.703971147537
3329,0.297266662121,0.356514573097
1050,-0.935933411121,0.408661454916
9491,-0.807500004768,-0.55009752512
22926,0.388166666031,0.038603618741
5899,-1.67433345318,0.12552934885
5467,0.500933289528,0.360875576735
6774,-0.846533358097,-0.689732670784
1788,0.485900014639,-1.26184654236
5921,0.32539999485,1.12156009674
5721,-0.201499998569,0.823397278786
2263,-0.289633333683,-0.299668848515
