rid,MUC.CP003_MCF7_6H:BRD-K88081783-001-01-1:10.05,MUC.CP003_MCF7_6H:BRD-K88081783-001-01-1:3.35,MUC.CP003_MCF7_6H:BRD-K88081783-001-01-1:1.1167,MUC.CP003_MCF7_6H:BRD-K88081783-001-01-1:0.3722,MUC.CP003_MCF7_24H:BRD-K88081783-001-01-1:10.05,MUC.CP003_MCF7_24H:BRD-K88081783-001-01-1:3.35,MUC.CP003_MCF7_24H:BRD-K88081783-001-01-1:1.1167,MUC.CP003_MCF7_24H:BRD-K88081783-001-01-1:0.3722,MUC.CP003_NKDBA_24H:BRD-K88081783-001-01-1:10.05,MUC.CP003_NKDBA_24H:BRD-K88081783-001-01-1:3.35,MUC.CP003_NKDBA_24H:BRD-K88081783-001-01-1:1.1167,MUC.CP003_NKDBA_24H:BRD-K88081783-001-01-1:0.3722
1452,-2.75055003166,-0.488567888737,-0.546299993992,0.0641920417547,0.762787699699,0.503205657005,0.00659219920635,-0.703795731068,-1.75830006599,0.0590000003576,0.388050019741,-2.57969999313
4776,1.80209994316,-1.13081741333,0.891800045967,-0.394482463598,-0.299268603325,-0.196960523725,0.273276388645,0.642713785172,1.26655006409,1.93595004082,-0.234249994159,1.81939995289
6908,-0.453549981117,0.539741694927,0.722550034523,0.639303207397,-0.436242669821,-0.238178580999,-0.036620631814,-0.143542155623,-2.17445015907,-2.03219985962,1.54439997673,-0.338200002909
672,-0.767300009727,0.254804730415,-0.600350022316,0.242141336203,-0.798826754093,0.356621950865,0.192544817924,0.181009337306,-0.286600023508,-0.0697999894619,-0.443149983883,-0.999850034714
5710,0.274150013924,-0.38393330574,-3.3900001049,-1.71959471703,-0.0508440732956,-0.462574571371,0.265616506338,0.324240684509,-0.363099992275,-0.65030002594,1.64210009575,0.775150001049
2115,1.066650033,-0.668749153614,-0.173099994659,0.533860743046,1.35109996796,0.71321284771,-0.630611538887,0.362262099981,1.91674995422,0.860549986362,-0.13275000453,0.469500005245
7015,0.534600019455,-1.09732103348,0.527999997139,-0.0549181103706,0.252863019705,0.422401219606,-0.974649846554,0.98929053545,1.9035500288,2.36260008812,0.812400043011,2.25104999542
8726,0.148999989033,0.240503191948,0.199049979448,0.763437330723,0.450693458319,0.343375623226,0.469289898872,0.328029125929,-1.04914999008,-0.401149988174,-1.92369997501,-0.721500039101
2185,0.86779999733,-1.8631452322,0.0896499976516,-0.869722485542,-0.265059232712,0.244256645441,0.188497126102,-0.280613720417,1.31095004082,1.41499996185,-0.327399998903,1.31015002728
3315,-0.377149999142,0.413901656866,-0.690850019455,-0.612564206123,0.599712491035,1.00566279888,-0.972310781479,-1.08842849731,0.906450033188,1.1181499958,1.46990001202,1.46990001202
5289,0.573449969292,-0.674082875252,0.342800021172,0.580329954624,1.08040094376,0.415472686291,-0.647228956223,-0.0869512036443,-0.924799978733,0.160299986601,-2.98934984207,-0.952550053596
868,0.084500014782,5.77076482773,-1.3181000948,-0.502726435661,0.548852026463,0.0799377411604,0.224541157484,0.169274091721,-0.89175003767,-0.762849986553,-0.523899972439,-2.67624998093
1677,-0.0333999991417,-0.955654859543,-0.672749996185,0.0857743695378,0.106866627932,0.089158333838,-0.442110329866,-0.335385352373,2.30285000801,3.19895005226,0.204250007868,1.54340004921
7043,1.39010000229,0.392097204924,0.807850003242,1.07387089729,1.21512055397,-0.126537933946,1.72270774841,0.212462097406,2.05415010452,1.56135010719,4.43149995804,0.435600012541
5613,-0.398149996996,-0.732777714729,1.28219997883,-0.762446045876,0.643810927868,-0.211965560913,0.357912421227,0.0459643155336,0.113199979067,0.962249994278,-0.972100019455,0.384849995375
595,-0.0757500529289,0.665521025658,0.134950011969,0.310474693775,0.451571345329,-0.0240285992622,0.776750564575,0.128282934427,1.15834999084,0.538000047207,0.982200026512,0.0977499932051
4793,0.252550005913,0.004618011415,0.0549000054598,-0.538661360741,-0.161265790462,0.165909588337,-0.106777183712,-0.112024635077,1.81470000744,1.96290004253,1.83309996128,1.97035014629
2736,-0.109700001776,-1.16979336739,-1.32964992523,-0.189867138863,0.0916952043772,-0.799467384815,1.0534453392,0.643056809902,2.84490013123,1.29535007477,0.0807000100613,0.423099994659
5290,4.82544994354,-1.15888476372,-0.453150004148,-0.267101883888,0.0593841001391,0.243984609842,-0.227250501513,0.014285357669,0.905250012875,1.00759994984,-0.07025000453,0.161000013351
6194,0.0,-6.94415502949e-05,0.336899995804,0.547817707062,-0.011124946177,-0.260517716408,-0.10599938035,-0.383765488863,-2.70939993858,-2.74584984779,-0.00034999998752,-1.61100006104
1676,1.29005002975,-1.39673781395,0.819550037384,-0.243539988995,0.356627583504,0.291300058365,0.160483524203,0.299015641212,0.8083999753,1.26740002632,-0.343100011349,0.847699999809
23512,-1.14205002785,0.09493252635,-1.0148999691,0.367510706186,0.44465970993,0.0763768404722,0.426366716623,-0.266781002283,0.0482500046492,-0.128250002861,0.749799966812,-1.51150000095
148022,0.539150059223,0.00937605649233,-0.397449970245,0.561057031155,0.505788445473,0.4367621243,0.233691200614,-0.173806399107,3.32469987869,-1.57709991932,4.74189996719,-1.23749995232
1906,0.194499999285,-1.34451389313,-0.351450026035,-0.237148284912,0.291875839233,0.394225388765,-0.0906246528029,-0.458192676306,1.23799991608,0.532350003719,-0.907950043678,0.137749999762
8878,1.26485002041,-0.203490614891,0.42199999094,-0.0197547003627,-0.369327485561,0.0872711539268,0.483611881733,0.145277172327,-1.20445001125,-1.91809999943,-1.54489994049,-0.813199996948
3091,0.713199973106,-0.183122739196,0.0489000082016,-0.127253293991,0.157587826252,-0.647381186485,0.437802940607,0.0854875743389,-2.05089998245,-1.07134997845,-8.38364982605,-2.1982998848
5743,1.08294999599,-0.187709659338,0.647000014782,-0.185334071517,-1.84635543823,-0.0537213981152,0.161579698324,-0.811206877232,4.97644996643,0.93875002861,-0.34999999404,0.91455000639
5321,1.1889500618,-1.71870017052,0.106799997389,-0.667431533337,-0.209837034345,-0.285014152527,-0.452243328094,-0.221825957298,0.745000004768,0.945100009441,-1.64170002937,0.794950008392
4144,-0.643249988556,0.201553344727,0.0929000005126,-0.810387730598,-0.456711709499,0.785620689392,0.368749797344,0.461556792259,0.739499986172,0.599300026894,0.395949989557,0.796450018883
1981,-0.133499979973,0.486804425716,0.0729999989271,0.623378157616,-0.785161137581,0.257224202156,0.0515132248402,0.112158417702,1.59334993362,1.14160001278,1.33375000954,2.78419995308
695,0.66939997673,0.74947488308,0.836250007153,-0.892459213734,-0.332326084375,-0.973529517651,1.01686525345,0.202454000711,-0.381150007248,-0.407349973917,0.530499994755,-0.257099986076
10398,0.82950001955,-1.41988658905,0.874400019646,-0.319328814745,0.158660262823,-0.00189885497093,0.123202100396,-0.318555802107,-0.832299947739,-0.143150001764,-0.407549977303,-0.744650006294
5708,-1.54865002632,-1.34445214272,0.452050000429,-2.83024668694,-0.0596118085086,1.06677317619,1.00515913963,0.490923881531,2.09669995308,1.05610001087,1.64800000191,2.05594992638
1213,0.256700009108,0.771888613701,0.601050019264,0.108163580298,-0.0429811477661,-0.889896273613,0.295197337866,0.557655453682,0.129600003362,-0.58630001545,0.228150010109,0.318599998951
226,-1.47265005112,0.654989480972,-1.17419993877,1.30841088295,-0.646515488625,0.249393492937,0.496173620224,0.425429999828,0.0321500003338,-0.335199981928,1.32150006294,0.692450046539
6777,0.354099988937,-0.238572970033,0.0129499994218,0.453841686249,1.35470163822,0.543386280537,-1.53509831429,-0.496931254864,3.56229996681,1.41525006294,0.718699991703,0.807150006294
2113,0.406949996948,-1.94159793854,0.669650018215,-0.701353251934,0.4231954813,0.0868134200573,0.55179899931,-0.0706352740526,0.779299974442,0.250750005245,-0.075900003314,0.596050024033
3329,-0.880499958992,-0.106015115976,-0.11439999938,0.128277003765,0.237261742353,0.487100303173,0.710535883904,-0.119183972478,-2.78640007973,-0.308800011873,0.0883499905467,-0.589100003242
1050,0.546499967575,1.32362127304,-1.37539994717,0.852759122849,-0.158667176962,0.193802207708,0.342019736767,0.635293066502,1.80990004539,-1.7920999527,2.58449983597,1.9335000515
9491,1.05155003071,-1.09962546825,0.111800000072,0.354431986809,0.181814104319,0.298553884029,-0.307640969753,0.220097407699,0.612949967384,1.45225000381,0.0737499594688,0.716850042343
22926,0.760499954224,0.267357677221,0.115649998188,-0.49052849412,0.709171235561,0.820744276047,0.430964708328,-0.734659671783,2.20974993706,0.764750003815,1.80234992504,0.528049945831
5899,0.480749994516,0.0618772357702,1.51769995689,0.192693591118,-0.0738633275032,0.604392051697,-0.206790193915,-0.626667320728,-0.693099975586,-0.059050001204,2.5704498291,0.621999979019
5467,0.891849994659,-0.6227196455,0.72494995594,-0.0369919911027,0.045823186636,-0.0748126283288,0.193384826183,0.0167827308178,1.36769998074,-0.406749993563,2.3586499691,1.17960000038
6774,-0.962849974632,0.465152204037,-0.0628000199795,0.233506381512,0.0683107450604,-0.0416219085455,0.561739504337,0.0531240999699,1.59294998646,-0.555750012398,-1.79914999008,-0.969200015068
1788,1.45685005188,-1.44525647163,0.94580000639,-0.556747198105,0.225700423121,-0.086147531867,0.514405310154,0.157311886549,0.361750006676,1.03764998913,0.336849987507,0.525949954987
5921,0.0344500020146,0.773038029671,0.742300033569,0.351590722799,0.178901702166,0.163336724043,2.01868891716,0.133341267705,-0.973550021648,-0.808350026608,0.113700002432,-2.20825004578
5721,-0.457100003958,-0.117649808526,-0.61804997921,-0.262406289577,0.289207994938,0.697490632534,-0.547736406326,-0.235787317157,0.953799962997,-1.72294998169,-1.21424996853,-1.72589993477
2263,-0.0268999934196,-0.98609817028,-0.170450001955,-1.02438831329,-0.874597072601,0.0229865089059,-0.296089559793,0.00589713454247,0.729200005531,1.3164999485,-1.40230000019,1.13569998741
808,1.22444999218,-1.22444295883,0.534850001335,-0.0748330801725,-0.044981405139,0.137607097626,-0.317466676235,0.509363353252,0.732100009918,1.53850007057,-0.163949996233,1.64555001259
30001,-0.527700006962,0.789484262466,-0.2825999856,1.68392205238,0.876029908657,0.268510788679,-0.376969218254,0.221117272973,5.3234500885,-0.687649965286,1.64874994755,1.18699991703
348,0.0868000090122,-0.31819909811,0.259649991989,0.798141002655,-0.260884463787,-0.0121249705553,-0.750977993011,-0.128652378917,-0.0571999996901,1.9185500145,0.435949981213,2.52369999886
30849,-0.0615999996662,0.379316091537,1.06900000572,0.0490595698357,0.199338793755,-0.339935153723,0.128048405051,0.270028233528,-1.47640001774,-1.59034991264,1.95600008965,0.156850039959
1454,4.58454990387,0.326357722282,-1.14024996758,-0.475554734468,0.288222551346,0.33930760622,0.848258316517,0.836083769798,2.57240009308,1.81704998016,1.75379991531,2.47164988518
6500,0.116050004959,-0.222342789173,1.1371999979,0.701908826828,0.318764507771,-0.645843505859,0.263105392456,-0.115835979581,-1.39189994335,-3.30190014839,-0.452550023794,-2.81524991989
5627,-0.251399993896,0.721532225609,5.04909992218,0.161747664213,-0.0417841859162,0.144791871309,-0.190224766731,-0.370425134897,-4.66069984436,-1.67990005016,-0.277500003576,-2.50390005112
5715,0.154650002718,-0.359401464462,1.38529992104,0.395274311304,0.00342912226915,0.559441268444,-0.669986903667,-0.284223079681,-2.47055006027,-2.82789993286,-0.772899985313,-1.97784996033
4791,0.984200000763,0.117638990283,-0.972499966621,0.647375702858,-0.105703614652,0.907524049282,0.196083918214,-0.0188688933849,3.96959996223,2.00480008125,-0.25854998827,3.0748000145
56924,-0.831299960613,0.31840389967,0.191100001335,-0.617112636566,-0.574218511581,0.207129642367,0.553078830242,0.804787755013,0.291550040245,0.722400009632,0.720149993896,0.116349995136
2690,0.444050014019,1.06443786621,0.051550000906,0.406070441008,-0.127309814095,-1.14628362656,-0.163725569844,-0.425867974758,4.67819976807,0.598900020123,0.819600045681,1.44830000401
1019,-0.078749999404,0.729951798916,-0.247250005603,-0.303881049156,-0.338059216738,0.337958991528,-0.369390070438,-1.47142779827,-3.25974988937,-3.40100002289,-3.59804987907,-2.53104996681
51422,-0.765049993992,0.234614118934,1.14584994316,-0.88533526659,-0.414384186268,1.32135903835,-0.434617429972,-0.51710486412,0.0203999876976,0.249200001359,0.13094997406,-0.173150002956
5788,0.167549997568,-1.06826663017,0.569249987602,-0.753571748734,-0.0144589543343,0.0973754227161,-0.0964547097683,0.00573153793812,1.53579998016,1.30270004272,-0.174049988389,0.829400002956
6709,-1.40419995785,1.19740474224,-0.695150017738,-0.441437482834,0.544808447361,-1.24466264248,0.020561940968,-0.961108922958,-0.618900060654,0.957749962807,0.82800000906,0.0502499975264
1277,-0.0310000032187,0.938956141472,0.626900017262,-0.136192545295,-0.0875076502562,0.200173020363,0.0338126942515,-0.978792667389,1.6574999094,0.0679999887943,1.76294994354,1.8232998848
993,1.06505000591,0.788060188293,-1.14800000191,-0.94785964489,-0.174379825592,0.761471927166,0.847216129303,-0.612438797951,-0.93054997921,-1.76034998894,0.932350039482,-1.13765001297
7157,0.344049990177,1.00159072876,-0.289250016212,0.582305192947,0.185859501362,0.785730719566,0.929658293724,0.360320717096,1.22759997845,0.802150011063,-0.0166000127792,1.13199996948
1958,-1.06590008736,0.821335554123,-1.00639998913,-0.286035656929,0.425745874643,0.583111107349,0.183886766434,0.920959711075,4.53175020218,0.231499999762,0.133350014687,-1.11744999886
4582,-0.352800011635,0.0102273523808,-0.650750041008,-0.0413770638406,0.694022595882,0.949245810509,0.0632759034634,-0.0194000899792,-1.23034989834,-0.98014998436,-0.724000036716,-1.11905002594
9212,0.737699985504,-0.75094884634,0.654049992561,0.323650360107,0.456471920013,-0.0599931180477,0.529741108418,0.130065336823,0.671000003815,-0.261249989271,0.299549996853,0.272350043058
8440,-0.247400015593,1.0411952734,0.287300020456,0.522640883923,-0.772175371647,-1.55211591721,0.847532629967,-0.00116907432675,-1.20204997063,-0.143750011921,-0.825699925423,0.0623999834061
6790,0.82414996624,0.923293948174,0.76164996624,2.50501585007,-0.469061136246,0.13459789753,0.747450470924,-0.223463863134,-1.39614999294,-0.645250022411,1.5135999918,0.18360003829
8851,0.388249993324,0.0907718837261,0.0326500013471,-0.748434782028,1.05617749691,0.356823027134,0.840285539627,-0.498838961124,8.33240032196,-0.360650002956,3.54649996758,3.20694994926
2534,0.829699993134,-0.0971790850163,0.72990000248,-0.756248116493,0.472132146358,-0.482553064823,3.72037053108,3.01952815056,0.545549929142,-0.848800003529,1.35419988632,-0.405849993229
4893,-0.203449994326,-0.224028095603,0.479550004005,0.858752906322,0.0322674065828,0.0918236672878,-0.079760119319,-0.0516003966331,0.852100014687,2.40600013733,-0.315250009298,1.12195003033
665,-0.676899969578,0.63063198328,-0.192100018263,0.832804262638,-0.085653193295,-0.965731620789,0.0515196472406,-0.253744930029,-5.19824981689,-3.92524981499,-0.720899999142,-4.41995000839
4313,0.759599983692,-1.23573303223,0.535899996758,-0.354919970036,0.74385458231,-0.406582057476,0.288305461407,0.372769832611,0.609800100327,2.32585000992,1.69819998741,1.92274999619
1022,-0.657400012016,0.0269862115383,0.376300007105,0.359367549419,0.201973497868,-0.978315472603,-0.744394898415,0.0972738265991,-0.891700029373,-0.911750018597,0.0254500210285,-1.29340004921
5880,0.37839999795,5.51619100571,-0.0536499917507,-0.0484433025122,0.524059593678,0.706713080406,-0.683820486069,-0.863362073898,1.31325006485,0.475549995899,0.504150032997,5.52750015259
3162,-0.322750031948,0.599574863911,-0.000200003385544,0.730230569839,-0.845248818398,-0.0797854587436,-0.0816086381674,-0.583413481712,-4.30100011826,-3.30124998093,0.757650017738,-3.03100013733
1282,0.990050017834,-1.08656287193,0.475300014019,0.181818276644,0.0227478798479,0.0655132681131,0.822104930878,-0.248497664928,0.466749995947,-3.96580004692,1.94179999828,1.078799963
3383,-0.306349992752,5.97927951813,4.66275024414,0.084054172039,0.271132737398,0.316031694412,6.07330989838,7.37314462662,2.69405007362,0.0214999914169,-0.852499961853,-0.287249982357
727,0.174099996686,-1.46836709976,0.15245001018,-0.0676788985729,-0.183685779572,-0.0238274820149,-0.264285981655,0.0730976462364,-0.937900006771,1.6861499548,-0.0108499825001,0.360550016165
4792,0.460149973631,0.727735459805,0.858600020409,0.195569351315,-0.349901497364,-2.40086555481,0.69469165802,-0.300716876984,2.32159996033,1.0950499773,2.2704000473,2.00055003166
4794,0.446099996567,-0.459286391735,-0.495549976826,-0.610208749771,0.03506270051,0.0380938053131,0.282152235508,-0.100542083383,2.73329997063,2.40749979019,1.13789999485,2.55224990845
902,1.05754995346,-1.09851396084,0.923799991608,0.521557211876,-1.55916309357,-0.620249330997,-0.877843439579,0.0534929633141,0.427249997854,0.949299991131,-0.598500013351,0.676400005817
8091,-0.45974996686,-0.592297673225,-0.29445001483,-1.57186150551,-0.220608323812,-0.195586323738,-0.146316707134,-0.126547396183,-2.25014996529,-0.482949972153,1.03365004063,-1.90950012207
3486,1.16639995575,0.912338197231,0.123750001192,0.379772812128,0.488732010126,0.536467671394,-0.15631955862,0.128445699811,-1.70724999905,-3.01919984818,0.698949992657,-1.10229992867
10818,0.817649960518,-0.352338343859,-1.54795002937,0.409604877234,0.942547857761,-0.522175192833,2.48612689972,0.44922465086,3.33790016174,0.946200013161,0.222450003028,0.773749947548
3454,1.73300004005,-0.824632763863,0.600650012493,-0.413768619299,0.291799724102,-0.0152160599828,-0.301302611828,0.236056387424,1.01760005951,1.05460000038,-0.0339500010014,1.25499999523
4282,-0.428599983454,-0.277201801538,-0.283649981022,0.634601175785,-0.508725941181,-1.14939260483,0.656262874603,0.044064886868,-3.54725003242,-4.00640010834,-1.70190000534,-2.83255004883
1605,0.414300024509,1.8610625267,0.606349945068,0.219338342547,-0.0642464160919,-0.268176853657,0.556770801544,0.309219390154,-1.00250005722,-1.1345499754,1.81119990349,0.125500023365
10644,1.07430005074,1.35588479042,0.100549995899,-0.381585776806,-0.0226257368922,-0.42629802227,0.298522830009,0.74146938324,0.405349999666,-0.165199995041,1.78095006943,0.332100003958
2065,-0.499350011349,0.894608855247,-0.498600006104,1.27953338623,0.728377401829,-0.888709247112,0.307554423809,0.247776433825,0.578250050545,1.15689992905,-0.401149988174,3.35720014572
8321,0.115400016308,-0.288762629032,-0.486100018024,0.150103524327,0.177744418383,-0.0293375961483,0.104997351766,0.118646010756,0.80579996109,1.42494988441,-0.499199986458,1.15869998932
8503,0.138549998403,0.409428238869,0.612150013447,0.762263059616,0.782521605492,-0.35567098856,0.31329959631,0.267528355122,4.49695014954,1.12199997902,1.48935008049,1.2526999712
7027,-0.345149993896,0.487590044737,1.12604999542,0.704294323921,-0.243436783552,0.568231761456,0.112183719873,-1.18417334557,0.0342499911785,0.504649996758,0.0251999981701,-0.4333999753
6850,1.62900006771,-0.817568778992,0.647899985313,-0.517209470272,0.21035990119,1.04568743706,0.159682035446,-0.0504201948643,1.12650001049,1.66610002518,-0.0891999900341,1.95845007896
1978,0.1698500067,0.476050078869,0.144999995828,0.347650289536,0.155510872602,-0.0578789189458,0.0946580171585,-0.0957275927067,0.609149992466,1.15610003471,0.797749996185,0.910099983215
896,-0.649349987507,0.315969020128,-0.215700000525,0.849768340588,0.0614512264729,0.315890043974,1.01061058044,0.174260318279,-3.17409992218,-2.73109984398,-2.42565011978,-5.78499984741
5777,-0.191650003195,1.02051544189,-0.302549988031,-0.794085860252,0.595701277256,0.583336949348,-0.247911900282,-0.305948078632,3.5055000782,-0.0569000244141,0.709200024605,1.19360005856
1846,-0.699299991131,0.103370569646,-0.891600012779,-1.02254211903,0.416774630547,0.0336150079966,-0.601711750031,-0.251965105534,5.08869981766,1.84179997444,1.00379991531,-0.129850000143
5925,-0.916450023651,-0.0585722625256,-0.96179997921,-0.390442699194,-0.173392489552,-0.0619323179126,0.289603888988,-0.573039054871,-2.01060009003,-1.26324999332,-0.93624997139,-0.975099980831
142,0.282350003719,0.739567101002,0.015299975872,-0.0027312412858,0.222204610705,1.12146353722,1.86739945412,1.36822450161,3.83769989014,1.07854998112,-0.453350067139,2.05870008469
1021,-0.299800008535,0.625796377659,-0.462100028992,0.0682005360723,1.17258584499,1.1871291399,-0.192873388529,1.13237571716,0.25514999032,-0.654150009155,4.78494977951,4.69299983978
5699,-0.950249969959,-0.0413245856762,0.44374999404,0.291277974844,-1.09457480907,1.21076846123,-0.390636414289,0.403091430664,-1.49950003624,-0.0302999913692,0.111249998212,-2.59730005264
8061,0.241799995303,0.631264209747,-0.648850023746,-0.164526224136,0.712123334408,-0.900464653969,0.654654502869,-0.40758523345,0.544999957085,-0.949949979782,1.02219998837,-0.375999987125
1870,0.8138499856,0.19057495892,0.962799966335,0.172966554761,0.166753709316,0.269727528095,-0.622684955597,0.558029234409,2.20475006104,2.77485013008,0.0368500351906,2.00115013123
1398,-0.619099974632,0.504516839981,0.140149980783,1.1196359396,0.401197969913,-0.351638883352,0.721222996712,0.139407947659,-3.45674991608,-0.392149984837,-0.280149996281,-0.723349988461
3312,-0.100249998271,0.401866495609,-0.210700005293,-0.675648212433,-0.480521291494,0.510364353657,0.115786492825,-1.21297597885,-2.38460016251,-2.25360012054,-0.559849977493,-3.10199999809
891,-0.304899990559,-6.74219894409,0.652649998665,-0.0364270284772,0.154443621635,-1.41822075844,-0.477432519197,-0.410981923342,-0.179400026798,0.840649962425,-2.27480006218,-0.323500007391
4775,3.2583501339,2.65871715546,2.26179981232,0.872270286083,2.25351810455,-0.159007385373,0.751181185246,-0.146507740021,1.01614999771,0.0253500044346,0.305599957705,0.448400020599
5111,0.0797000005841,0.064411431551,0.188249990344,0.636521339417,0.740919232368,-0.198332309723,0.663099050522,0.0227287448943,-0.694849967957,-5.07864999771,-1.43910002708,-1.62835001945
5696,-0.0483999997377,0.0938935875893,-0.309700012207,0.464851438999,-0.331913948059,-0.252093553543,-0.193892478943,-0.43624830246,0.935649991035,-2.82025003433,1.48145008087,0.33394998312
5588,1.03964996338,0.0725547671318,0.701249957085,-0.375430256128,0.0686700493097,0.427990317345,0.410373330116,0.487195372581,2.17444992065,1.88215005398,0.208449959755,1.64734995365
6839,-0.53845000267,1.3438898325,-1.02604997158,-0.479382067919,0.120476871729,0.797698557377,0.367061257362,0.160412967205,-0.613950014114,0.227999985218,0.268450021744,-1.36625003815
329,3.09835004807,0.86826300621,-0.555850028992,-0.180825352669,-0.235903725028,-0.256256490946,-0.677349090576,-0.400406360626,-1.94134998322,0.0354000031948,-0.301800012589,-1.2512999773
5058,-0.391500025988,0.897046089172,0.66764998436,-0.755739569664,0.562017321587,-0.0854682326317,-1.38636827469,-0.769193291664,2.22319984436,0.131399989128,0.756299972534,2.02009987831
998,0.515249967575,1.74600243568,-0.740949988365,-0.13610675931,0.156796723604,0.339934378862,1.13752424717,0.00105732679367,1.27324998379,0.30245000124,1.4647500515,1.27059996128
9134,-0.106399983168,0.137111783028,0.631999969482,0.304599642754,-0.104848623276,-0.746647417545,-0.698748588562,-0.185843870044,0.806949973106,0.898550033569,-1.06560003757,0.83109998703
6616,0.97729998827,-0.0952789634466,0.280499994755,-0.394693404436,0.770748138428,-0.0731748044491,-1.71199798584,-0.868098914623,2.18720006943,1.5392999649,-0.0615500211716,1.75220012665
5223,0.117699995637,-0.102524116635,1.07214999199,1.03487896919,-0.325171709061,0.200986653566,0.793755352497,-0.739351093769,-1.82625007629,-4.42409992218,-4.86794996262,-0.358550012112
4690,-1.41184997559,-0.0156278610229,0.579699993134,0.625806093216,-0.996200025082,-0.202572494745,-1.50022768974,-1.2664860487,-1.24430000782,-0.269600003958,-0.538150012493,-0.365800023079
958,-0.17515000701,-0.940149784088,0.41320002079,-0.823681235313,-0.325142264366,0.695017278194,-0.693463563919,-0.65453350544,0.881099998951,0.958999991417,-0.0603500008583,0.553099989891
1616,-0.294900000095,0.185439705849,-1.02900004387,0.835480630398,-0.470764160156,1.10753071308,-0.336296916008,0.667936205864,-1.63105010986,2.01600003242,0.0658500045538,-0.523499965668
991,0.101850003004,0.318574935198,0.102200001478,0.0191948581487,-0.0400911644101,0.37577816844,1.09074413776,-1.56164240837,1.58264994621,-1.29114997387,1.02859997749,0.127000004053
