rid,DOS049_A375_24H:BRD-K11236606-001-01-8:5,DOS049_HT29_24H:BRD-K11236606-001-01-8:5,DOS049_MCF7_24H:BRD-K11236606-001-01-8:5
5720,0.798055112362,0.0136999934912,0.0851500034332
466,-0.823428750038,-0.331900000572,-0.534000039101
6009,-0.618295788765,1.57990002632,-0.282650023699
2309,0.459179669619,0.365500003099,0.883949995041
387,-0.392691969872,0.378500014544,-0.758949995041
3553,0.0998124629259,-0.0678499937057,-0.406199991703
427,0.267929643393,0.427599996328,-0.323150008917
5898,-1.02450370789,0.373600006104,-0.625749945641
23365,-0.831316649914,0.574750006199,-0.248699992895
6657,-0.618871569633,0.0488499999046,-0.136500015855
5054,0.217126816511,-1.09154999256,-0.699800014496
3108,-0.259030342102,0.626749992371,0.978249907494
1950,-0.0401296280324,-0.442499995232,0.715449988842
351,-0.206295028329,-1.02635002136,-0.0858500003815
4846,-3.01624345779,0.144500002265,0.324400007725
1452,0.349732398987,0.297500014305,1.22405004501
4776,-0.635634124279,-0.575900018215,-0.205749988556
6908,0.0626495927572,0.200900018215,0.949400007725
672,0.253341197968,-1.31994998455,-0.582650005817
5710,-0.521573543549,-1.64875006676,0.43314999342
2115,-0.451288998127,-0.425050020218,-0.558799982071
7015,-0.416116952896,-1.12845003605,-0.324550032616
8726,0.688711464405,0.46130001545,-1.81275010109
2185,-0.421526670456,-0.769400000572,-0.060799986124
3315,0.0167247802019,-0.00194999575615,0.00065000000177
5289,-0.564381837845,-1.62604999542,0.204100012779
868,-0.606316924095,-0.259449988604,0.0605999976397
1677,-1.44922494888,-0.855799973011,-0.126350015402
7043,-0.636271297932,-0.232449993491,0.572199940681
5613,-0.517965197563,0.0236499980092,0.655499994755
595,-0.757616817951,1.10220003128,-0.770699977875
4793,0.694779336452,0.59040004015,-0.237200006843
2736,0.181579962373,-0.948299944401,-0.657899975777
5290,-0.616671085358,0.0470499992371,0.0887500047684
6194,0.000375425122911,0.000699999975041,-0.48765000701
1676,-0.91381418705,-0.914849996567,-0.147300004959
23512,-0.83840316534,0.855999946594,0.216550007463
148022,-0.711652219296,-0.0951000005007,0.124099999666
1906,-0.373120307922,-0.714150011539,0.103049993515
8878,-0.306929111481,0.291949987411,1.12585008144
3091,-0.204108059406,-1.04570007324,0.361950010061
5743,-0.435178101063,0.348900020123,0.693700015545
5321,-2.64390468597,0.407949984074,0.11155000329
4144,0.25960534811,1.06080007553,-0.209350004792
1981,-0.328905582428,-0.323949992657,0.36369997263
695,-0.762527942657,0.736900031567,0.16645000875
10398,-0.894408941269,-0.885200023651,0.293699979782
5708,0.332063376904,1.00320005417,0.339100003242
1213,0.190772920847,-0.914899945259,-0.844199955463
226,-1.23441374302,-0.0632500052452,0.52294999361
6777,0.283706724644,-0.3791000247,-1.09185004234
2113,-0.105762779713,-0.427000045776,0.465449988842
3329,0.620266377926,0.45759999752,0.415799975395
1050,0.189749121666,-0.544250011444,0.846500039101
9491,-0.643510103226,-1.00115001202,0.625450015068
22926,-1.75235772133,-1.0909999609,0.677600026131
5899,-0.0999607741833,0.29414999485,0.0160500407219
5467,-1.0427185297,-0.0365500003099,-0.309799998999
6774,-0.630022883415,-0.132050007582,0.927900075912
1788,-0.869877815247,-0.589600026608,-0.322499990463
5921,0.359120219946,-1.2854501009,-0.269650012255
5721,-1.31958973408,-0.270900011063,-0.0870500206947
2263,0.502907514572,-0.702800035477,-1.67515003681
808,-1.29400527477,-1.13999998569,0.00575000047684
30001,-0.806769013405,0.0260500013828,0.480599999428
348,-0.295079648495,-0.796499967575,-0.0265499949455
30849,0.833597660065,0.442550033331,1.00819993019
1454,-1.304500103,0.320150017738,0.634250044823
6500,-0.939746201038,0.616549968719,-0.474350005388
5627,0.571171402931,-0.963800013065,3.03909993172
5715,0.24423481524,0.0808499753475,-0.780799984932
4791,1.18439745903,-0.38615000248,0.630100011826
56924,-0.32125005126,0.0329499989748,0.363350003958
2690,-1.45865797997,-0.410849988461,-0.203199997544
1019,0.620807409286,0.283999979496,-0.275449991226
51422,0.363315761089,0.467649996281,0.1956499964
5788,0.097566768527,-0.0380999743938,0.239749997854
6709,0.619878411293,0.421049982309,0.96020001173
1277,0.659033954144,-0.430700004101,1.3029500246
993,0.466542631388,-1.15979993343,0.282350003719
7157,-1.74759054184,-0.701900005341,0.561349987984
1958,0.854138016701,1.37415003777,1.90460002422
4582,-1.05808579922,0.277950018644,0.00165000557899
9212,-0.439748466015,-0.0149000026286,0.759299993515
8440,-0.0389406681061,0.273750007153,0.629649996758
6790,-0.0140492990613,0.722799956799,-0.627200007439
8851,-0.47736042738,-0.397000014782,1.97000002861
2534,-0.772742986679,-0.193399995565,-0.0351499989629
4893,-1.1777368784,-1.05914998055,0.375250011683
665,-0.174090385437,-0.125749975443,0.393749952316
4313,-2.14068698883,-0.261049985886,-0.0930500030518
1022,0.47209957242,0.0224999934435,0.17199999094
5880,-5.14223241806,0.337999999523,0.0317000150681
3162,-0.0248007699847,0.196899980307,1.64205002785
1282,-1.80170023441,-1.02909994125,-0.390850007534
3383,0.429112553596,0.0243000090122,1.12150001526
727,-0.647340595722,-0.573300004005,-0.353200018406
4792,-0.502415537834,-0.180300012231,0.773499965668
4794,-0.369902342558,0.0883499979973,-0.6861500144
902,-0.408216506243,0.00335000455379,-0.761449992657
8091,0.537188589573,0.345899999142,-0.227500006557
3486,-0.00958630442619,-0.516950011253,-0.409900009632
10818,-0.174857228994,-0.220049977303,0.09375
3454,-0.328956961632,-0.590699970722,-0.0506500005722
4282,-0.311281710863,0.336950004101,0.168249994516
1605,-0.541045308113,0.197750031948,-0.388299971819
10644,2.2816324234,-0.0438999980688,0.19865000248
2065,0.526740908623,1.4781498909,-0.807249963284
8321,-0.781266212463,-1.20850002766,0.353500008583
8503,-1.45517456532,-0.214800000191,0.211400002241
7027,0.40691691637,-0.191999986768,0.356049984694
6850,-0.252071082592,0.546850025654,-0.604600012302
1978,-0.694348335266,0.417899996042,0.0410500019789
896,-2.07973885536,0.820950031281,-0.818299949169
5777,1.11372256279,-0.919799983501,1.839599967
1846,0.0221642628312,-0.510699987411,-0.553749978542
5925,-0.0740376859903,-0.88220000267,-2.21089982986
142,0.224838003516,2.11245012283,0.733649969101
1021,0.354139238596,1.2119499445,0.208099991083
5699,-0.760123431683,0.136799991131,0.132249951363
8061,0.820599675179,-0.0110999941826,-0.33495002985
1870,0.822749257088,-1.41295003891,-0.909000039101
1398,0.354061543941,0.749449968338,-0.326350003481
3312,0.464053928852,0.599550008774,0.346499979496
891,0.267044007778,-0.0791999995708,-0.950549960136
4775,0.0463064312935,1.17785000801,0.497950017452
5111,0.0907544791698,-5.0,-1.12275004387
5696,-0.215332433581,0.305150002241,0.154550015926
5588,-0.039823949337,-0.234699964523,-0.155900001526
6839,0.192717790604,0.359200000763,-0.45425003767
329,0.589296758175,0.863800048828,-0.221200019121
5058,0.553843736649,-0.42429998517,1.70345008373
998,0.938915491104,0.114650011063,0.125600010157
9134,-0.920151114464,-0.405599981546,0.280900001526
6616,-0.372277259827,-0.731499969959,-0.842599987984
5223,0.0133580416441,0.0870000123978,-0.456100016832
4690,2.67809271812,1.96810007095,-0.844250023365
958,-0.0540590882301,-1.06819999218,-0.706149995327
1616,0.168695658445,0.224150002003,-0.829949975014
991,0.000194992288016,0.00034999998752,0.93900001049
6347,-0.197855442762,-0.61259996891,-0.0189500153065
6714,-1.2584939003,-0.148149996996,-0.0244500041008
652,-0.010950922966,-2.35440015793,0.927000045776
4331,-1.1817009449,0.012600004673,-0.119650006294
7099,0.211615532637,5.4250497818,-0.107749998569
10320,-0.404466420412,-1.43554997444,2.76384997368
2042,-1.23525810242,-0.117699980736,0.532600045204
843,-0.253148078918,-0.574549973011,-0.265350013971
840,2.63485193253,0.606800019741,0.943849980831
7048,0.178352683783,-0.0277000069618,-0.97990000248
4851,-0.349499732256,-0.487550020218,0.60404998064
6464,0.766810953617,0.213100001216,-0.84090000391
23410,-0.507745742798,-0.00894999504089,2.27390003204
54205,-0.441820055246,0.579200029373,-0.818400025368
2770,2.97039318085,0.814300000668,1.58119988441
80204,-1.3692510128,1.64994990826,0.462000012398
4208,0.279489576817,4.40535020828,0.0250999927521
1845,0.352195560932,0.310800015926,1.17374992371
23368,-0.709458589554,-0.955150008202,-0.323850005865
5583,-0.589835882187,-0.34319999814,-1.32379996777
8900,-0.937343597412,1.27200007439,0.603150010109
581,-0.752150714397,0.374400019646,0.10404998064
6193,-1.21453797817,-0.294550001621,-3.74415016174
6622,-0.882704377174,0.334350019693,-0.418249994516
11261,0.309191703796,0.618649959564,-0.819800019264
6696,0.416099965572,-0.530950009823,-0.734049975872
8312,-0.461878359318,0.814700007439,0.053349994123
835,-0.335982739925,-0.205449998379,4.20230007172
8324,0.816169381142,1.31860005856,-0.0627999901772
1848,2.04453325272,0.255400002003,1.16565001011
154,0.0388114489615,-0.746050000191,-0.447650015354
4312,-0.507034957409,-0.649450004101,-0.434550017118
994,0.451212495565,0.989499986172,-0.175550013781
2048,-0.0236901938915,-0.833449959755,0.839800000191
1111,-0.194142565131,0.287849992514,1.610049963
5154,0.392208039761,1.47640001774,0.0918499976397
2920,0.294478029013,0.126550018787,0.0867500007153
3122,0.407127320766,-0.865299999714,-0.366299986839
2769,-0.518024206161,-0.120949998498,-0.360149979591
5900,0.261297494173,-0.0984000042081,-0.113199993968
6304,3.44409751892,0.899649977684,1.57814991474
5211,-0.578416824341,-0.270750015974,-0.0891499817371
2886,1.97656536102,0.977700054646,1.47255003452
9261,1.48190426826,-0.0622500181198,1.77060008049
8569,-1.15779864788,-0.246250003576,-0.960249960423
3303,3.01294374466,-0.739799976349,-0.114900052547
5331,1.70365047455,1.21434998512,0.326599985361
5347,-0.743641734123,0.0892499908805,0.510699987411
4638,-0.0311186313629,-0.650250017643,-0.367399990559
2264,0.996087372303,0.547800004482,-0.441100001335
1029,-0.229508668184,-0.349850028753,-1.69560003281
1027,-0.0136135220528,-1.7322499752,1.94105005264
2597,-0.13223977387,-0.969950020313,0.00034999998752
55847,-1.06920671463,-1.04149997234,-0.356450021267
25803,-1.63287472725,-0.492599993944,-0.0763999968767
3480,0.457573503256,0.85505002737,-1.83224999905
2946,0.741734087467,0.222350001335,0.345050007105
9517,0.731200098991,0.647300004959,0.491499990225
25987,2.39845919609,0.622599959373,0.268999993801
23670,-1.64328444004,-0.163100004196,0.854200005531
11182,0.311744689941,0.487300008535,0.32389998436
2146,-1.78857088089,1.51784992218,-0.385200023651
3385,-0.616206884384,0.382550001144,-0.441900014877
5261,-0.821776509285,0.285250008106,-1.81075000763
10765,0.00213296711445,-0.172099992633,0.230249986053
25839,-0.605407774448,0.512600004673,0.955550014973
4172,-0.440639764071,-1.81510007381,-0.100599996746
23161,0.728093981743,0.359650015831,-0.285250008106
10298,0.282090425491,0.588799953461,0.91664993763
1802,-1.66338062286,-0.282700002193,1.43550002575
58533,-1.46456563473,-0.783399999142,-1.02295005322
147179,-0.693136870861,0.101099997759,0.780699968338
29937,-1.77083396912,0.281750023365,-1.86220002174
6184,0.116236507893,0.329800009727,1.17065000534
9854,2.62553334236,0.519349992275,0.807150006294
2553,0.497954547405,-0.865599989891,0.858549952507
5440,-0.741581082344,-0.640950024128,-0.379299998283
54623,-0.0277970284224,-1.54240000248,0.984099984169
9533,-0.514921784401,-0.260150015354,-0.097900018096
8607,-1.32362055779,-1.16890001297,-1.48400008678
207,0.133018791676,0.0703499913216,0.122950002551
26054,0.748642146587,-0.0840499997139,1.14114999771
10682,-1.62904059887,-0.154950007796,-1.08534991741
8573,0.716855406761,0.78125,0.858850002289
23378,-0.799975216389,0.701699972153,0.260949999094
8553,0.997543513775,-0.234750002623,-0.223749995232
622,-1.14746785164,-0.272599995136,0.197549968958
9467,0.428973913193,-1.75819993019,-0.256099998951
5525,0.200884968042,0.300050020218,-0.797549962997
256364,0.628410518169,-0.831149995327,1.58745002747
332,-0.650608062744,1.02909994125,0.072599992156
2058,0.435001641512,0.647400021553,0.782649993896
7849,0.79720813036,0.192650005221,0.570250034332
23244,0.647327303886,0.678200006485,0.104649990797
7494,0.111342906952,0.311950027943,-0.608250021935
4836,-0.320321381092,-0.282999992371,0.49169999361
23647,-0.389266908169,-0.320050001144,1.03775000572
10617,0.68766438961,0.658649981022,-0.654049992561
2184,-0.331014484167,-0.424149990082,-0.43694999814
5355,-0.16548755765,-0.348200023174,-0.136050015688
6659,-1.13692438602,0.472050011158,-0.637750029564
7016,-0.156553372741,-0.563050031662,-1.00240004063
90861,-0.0208849161863,-0.132600009441,-0.0483999848366
10670,-0.937109470367,0.119549997151,-0.669099986553
79071,-0.223728954792,-0.000450000050478,0.981599986553
64746,0.100655198097,0.859300017357,-0.21044999361
5366,-1.36658489704,-0.541800022125,0.378699988127
11344,0.837117254734,-0.747699975967,1.22800004482
10013,-0.769427359104,0.3450999856,-0.969400048256
5829,0.554960846901,-0.143500000238,0.691049993038
5257,0.0907157659531,-0.154949992895,0.622049987316
22794,0.818678975105,-0.00360000133514,0.635749995708
9761,-0.27845069766,0.000699999975041,-0.344749987125
23326,-0.542683362961,0.148249998689,-0.437449991703
10972,1.2462772131,0.519649982452,0.538950026035
10523,-0.515879571438,-0.484699994326,0.519800007343
79090,-0.890278398991,-0.489899992943,0.557749986649
27032,-0.598048686981,0.422299981117,-1.13575005531
9097,-0.669259130955,0.0807499960065,-0.360400021076
10513,-1.16822445393,0.248849987984,-0.579550027847
1891,-0.848996639252,-0.289700031281,0.580299973488
3066,0.0435973741114,-0.199000000954,-0.324150025845
9801,-0.582255721092,-2.79250001907,-1.07175004482
1459,-0.0166916102171,-2.31979990005,-0.089300006628
9703,0.495374262333,0.148099988699,0.0320499837399
10606,0.724493265152,1.67024993896,0.0203499943018
1017,-0.0985552966595,-0.650650024414,-0.838199973106
9813,-0.331732273102,-0.527750015259,-0.544950008392
7485,0.130804732442,1.22115004063,-0.139600008726
2109,-0.972798109055,0.338149994612,0.480549991131
23271,-1.62291800976,-0.498249977827,-0.107099980116
9915,-0.387626498938,-1.22749996185,0.526149988174
9552,-1.65016508102,0.692250013351,-0.140599966049
93487,1.7642802,1.28504991531,-0.853399991989
2956,-0.468586802483,-0.231199994683,-2.71565008163
11065,-0.0264858901501,-0.423899978399,-0.386600017548
9653,0.328401207924,-0.682699978352,-0.539200007915
200081,-0.810974419117,-0.871749997139,-1.44560003281
3337,-0.443272709846,0.136899992824,-3.09990000725
11073,-0.59791880846,-0.965099990368,-0.0588499903679
23,0.131608843803,-0.424250006676,0.499449968338
5641,0.619802713394,0.0370499975979,-0.85389995575
8720,0.802072286606,-0.473700016737,-0.100349992514
10782,-0.281040787697,-0.956200003624,2.39415001869
25932,1.30831706524,-0.186149999499,-0.162299990654
3028,1.04384243488,-0.0844499990344,-0.18995000422
6804,4.31247997284,-0.17784999311,0.256650030613
890,-0.210359483957,0.376049995422,-0.792249977589
6390,0.27007651329,-0.0850000008941,-0.0991500020027
4303,-0.294333934784,-0.08109998703,1.7267999649
10953,-0.310661256313,0.678200006485,-0.527699947357
22889,-0.814838409424,-0.549100041389,0.310849994421
3098,-1.84074878693,0.264750033617,-0.269299983978
11044,-1.38447165489,-0.661100029945,0.770749986172
8985,-0.109858110547,-0.629500031471,0.14865000546
66008,0.146745979786,0.180199980736,-0.225899994373
9217,1.79543685913,0.60379999876,-0.536300003529
701,-0.456361919641,-0.761799991131,-0.378749996424
6182,-0.328435748816,0.0,0.000999999931082
4860,0.372461736202,0.180950000882,-1.54940009117
7398,-0.0923330783844,0.16099999845,-0.348249971867
6117,-0.445643037558,0.301849991083,-0.448350012302
23588,-0.498095989227,-0.54004997015,-3.70539999008
949,0.635312795639,0.150499984622,1.13359999657
7168,0.0333711281419,-0.920750021935,-2.00624990463
9375,0.382847636938,0.519500017166,0.408899992704
4927,-0.085202306509,0.482549995184,0.37349998951
2523,-0.39587366581,0.283299982548,0.486750006676
58497,1.56030023098,0.640349984169,2.09644985199
6856,0.694405436516,-0.206599995494,-2.12765002251
26036,0.680124640465,0.54414999485,0.396400004625
10206,-0.0359598919749,-0.36875000596,-1.50979995728
25793,-1.12018561363,0.357499986887,0.111300006509
55556,-0.846930980682,-0.55245000124,0.917249977589
3978,0.227894097567,0.31534999609,0.0177999734879
10681,0.407812952995,-0.089350014925,0.472749978304
3638,-2.02920627594,-0.620299994946,-0.479249954224
8349,-0.34283927083,-0.820199966431,0.203400015831
6275,0.690426886082,-0.572700023651,0.114800006151
3895,0.363903552294,-0.636350035667,-0.196150004864
392,0.625916242599,0.642199993134,1.07854998112
9170,0.690388560295,-0.264099985361,0.704949975014
80347,-0.735336482525,0.280149996281,-0.482250005007
23300,-0.799852073193,0.456700026989,-0.215300008655
836,0.381919145584,-0.627499997616,-0.606450021267
11188,0.202333211899,0.459999978542,0.648699998856
10898,0.704721570015,0.0605499893427,-1.53894996643
9276,0.0785508453846,-0.103650033474,1.21095001698
1647,-0.360493868589,-0.833549976349,-0.571149945259
10285,0.040680821985,-0.320050001144,-0.291750013828
23386,-1.66032612324,0.590350031853,0.0961000025272
3156,-0.806985855103,-0.378049969673,1.00859999657
10237,-0.0191660225391,0.258599996567,-0.33725002408
7077,0.393792122602,-0.606500029564,0.295449972153
11157,0.246802076697,0.145700007677,-1.14164996147
22908,0.796653985977,0.0695500001311,0.0369500219822
10915,-0.12303507328,-0.460500001907,0.22665001452
9897,-0.820818245411,-0.435499995947,-0.408349990845
1759,0.719270586967,0.0866999924183,0.144800007343
54541,0.391132563353,-1.16869997978,1.00239992142
211,-0.647805869579,-0.267499983311,0.685649991035
5048,-0.572898924351,-0.154750004411,-0.643299996853
84722,-0.66158592701,0.203500002623,0.421850025654
29890,0.695994257927,-0.519550025463,-0.20324999094
9868,-0.443668216467,1.14649999142,-0.314999997616
873,0.642610907555,-0.0456500053406,-0.406150043011
5580,0.684776842594,0.421749979258,0.25490000844
3725,-0.449993997812,-0.607249975204,-0.132550001144
23585,-0.443797469139,-0.170249998569,-1.75839996338
51097,-2.18437385559,0.498199999332,-0.41115000844
