rid,CPC014_A375_6H:BRD-A26002865-001-01-5:10,CPC014_A549_6H:BRD-A26002865-001-01-5:10,CPC014_A549_24H:BRD-A26002865-001-01-5:10,CPC014_ASC_24H:BRD-A26002865-001-01-5:10,CPC014_HA1E_6H:BRD-A26002865-001-01-5:10,CPC014_HCC515_6H:BRD-A26002865-001-01-5:10,CPC014_HEPG2_6H:BRD-A26002865-001-01-5:10,CPC014_HT29_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_6H:BRD-A26002865-001-01-5:10,CPC014_MCF7_24H:BRD-A26002865-001-01-5:10,CPC014_NEU_24H:BRD-A26002865-001-01-5:10,CPC014_NPC_24H:BRD-A26002865-001-01-5:10,CPC014_PC3_6H:BRD-A26002865-001-01-5:10,CPC014_PC3_24H:BRD-A26002865-001-01-5:10,CPC014_SKB_24H:BRD-A26002865-001-01-5:10,CPC014_VCAP_6H:BRD-A26002865-001-01-5:10
51021,0.571386635303,-1.43426167965,-2.79133677483,-1.19332170486,0.7067014575,-0.119771450758,-2.86869621277,-1.94136059284,-2.35143327713,-3.03789997101,-1.20519995689,-2.67825007439,-1.10317993164,-2.65566587448,-0.953837752342,-4.12480020523
8996,-1.72184038162,-0.751645922661,-1.92259526253,-1.62720179558,-0.921265482903,0.460529983044,-0.0431115850806,-0.198882073164,-0.339650899172,-1.21490001678,-2.88164997101,1.14845001698,-0.236945956945,-1.64130067825,-1.04808425903,-6.91190004349
7376,-1.32575535774,-0.434269607067,-0.314077526331,0.983976483345,-0.521149098873,-0.00548581779003,1.04429006577,-0.214615061879,-0.560981154442,0.29390001297,-1.9443000555,0.83210003376,-0.0957775563002,0.00946810096502,-0.935480594635,1.34300005436
5357,0.333323955536,0.435734212399,4.28626728058,1.09400069714,0.205667048693,0.427357763052,0.725137770176,2.94301366806,2.06841778755,0.1053000018,-0.0872000008821,1.2052500248,-2.96698927879,1.59218049049,0.349417477846,-1.63349997997
56940,2.03285288811,0.0716324001551,-0.852242410183,-0.654569268227,0.606473565102,-0.0914033129811,-0.142712593079,-1.05961549282,0.0237929075956,-1.09539997578,-2.96554994583,-2.71334981918,-0.196907252073,-1.7022228241,0.0762070566416,0.907899975777
6195,-0.415210813284,-0.422081291676,1.10961103439,0.392380446196,-2.10963487625,-0.0373876392841,-0.0810035020113,-1.39006280899,0.721873879433,-0.734799981117,2.98160004616,-2.0732998848,-1.40948545933,0.934713959694,-0.247075915337,-0.916899979115
1633,0.0221654474735,-1.64173972607,-1.25770950317,-0.517142593861,-0.412605434656,-1.85581576824,-1.60973954201,-1.41382420063,-1.77154111862,-2.2837998867,-2.67204999924,-1.53644990921,-1.2077627182,-0.0569188594818,-0.0891059935093,-0.703800022602
23321,-0.175699949265,-0.13883318007,-0.324554026127,0.103006020188,0.347289860249,-2.59686470032,-0.0347739681602,-0.706005513668,-0.584230363369,0.813399970531,-0.763099968433,1.81605005264,-0.108182713389,0.648811101913,-0.542968809605,1.1887999773
51160,-1.94082736969,-1.0529974699,-2.27594161034,0.576821267605,-0.901395797729,1.00253772736,0.633471608162,-0.894751489162,-2.56835389137,1.58720004559,-1.38365006447,0.9700999856,1.0372377634,-1.03935313225,-0.942195296288,-0.035000000149
55604,-0.833603799343,-0.111059397459,-0.988178372383,-0.419083297253,-0.554727256298,-0.442835092545,-0.622244715691,-0.641261279583,-0.149742767215,-0.347000002861,-0.671249985695,-0.102849990129,-0.678650438786,0.0404680483043,-0.324928879738,3.53539991379
2063,-5.82481002808,-1.19855737686,-3.65358042717,-3.43110990524,-4.36422777176,-3.15536928177,1.66916823387,-3.76457190514,-0.767122030258,1.88230001926,1.82955002785,1.66809988022,-4.41496419907,-3.87992811203,-3.13184809685,-0.5950999856
54512,2.30539631844,0.0445794090629,1.3473072052,0.767282962799,1.63925087452,0.499766290188,1.09337007999,0.283092677593,1.213139534,0.097199998796,-0.968050003052,-0.78125,-1.83938491344,0.107555411756,-0.342521846294,-0.228100001812
9124,-0.0740376710892,-0.254842787981,0.118453256786,-2.03571271896,2.46085643768,-0.122678428888,-0.374825537205,0.239097937942,-0.0913363471627,-1.92970001698,-0.9824000597,0.908300042152,-1.30923104286,-0.425729960203,-3.04240179062,0.930100023746
79174,-0.799226224422,1.73681783676,1.1637172699,-0.549531579018,-0.406678944826,0.113250009716,-0.629900455475,-1.3453797102,-0.955836951733,3.59789991379,-0.174899995327,0.866250038147,-0.641167640686,-0.425697207451,-0.309150725603,1.72259998322
23223,4.20882844925,0.865412175655,3.48479413986,1.18833172321,2.73685860634,0.781868457794,0.770475029945,1.93005299568,1.5624076128,2.56080007553,1.56289994717,0.98884999752,1.86293280125,2.23465251923,4.38412284851,4.12909984589
39,-1.8330116272,-1.47792482376,1.14491581917,-1.29991650581,-0.305250525475,-0.981824278831,-4.50600624084,-3.04404735565,-3.97250509262,-0.313100010157,-2.6672000885,-1.84130001068,-0.769661962986,-0.0356747433543,-1.3979049921,2.7771999836
57215,-0.424723833799,-2.10418891907,-0.528536260128,-0.848015069962,-1.35231518745,-0.233447432518,0.0864747166634,-1.48528242111,-3.15594482422,-0.0333999991417,0.496999979019,0.146899998188,-2.12906002998,-2.20185208321,-0.00975728034973,1.61049997807
1052,2.27332687378,3.30169725418,-1.1501635313,-0.293021976948,-0.124321267009,2.06089305878,2.04979848862,4.46415472031,4.16927242279,1.73590004444,0.0653500109911,1.60855007172,1.82087516785,0.209753900766,-1.54460799694,2.04739999771
23139,-1.8328653574,0.212812066078,0.0711494684219,-0.950634658337,0.0271809399128,1.4079041481,-0.104599952698,-0.465135335922,1.80563759804,2.83730006218,1.4129999876,-0.36495000124,0.0590716376901,2.06880402565,2.35069704056,1.41079998016
79947,2.72941112518,0.195571154356,0.909626960754,-0.560550570488,1.26201093197,0.516719341278,3.8367125988,0.0709615945816,0.788563430309,1.36580002308,-0.933750033379,0.907600045204,2.6419005394,1.22118449211,0.252412885427,0.910099983215
4616,3.84566044807,6.42612171173,5.41024160385,4.44066524506,1.29499149323,3.98989129066,8.19103145599,5.18571376801,3.88001775742,-4.47889995575,0.368850022554,2.61479997635,6.39677333832,3.64615082741,5.98588991165,5.99959993362
9710,1.13550126553,1.74361205101,1.98224818707,1.1396920681,1.50902879238,2.69107723236,-0.291506886482,0.99009513855,0.74484026432,1.37119996548,0.33939999342,0.964600026608,0.298028051853,2.26561999321,0.600979089737,1.41519999504
6990,0.0708276927471,-0.873942315578,0.309118837118,-1.45102524757,-1.88075017929,-0.685706317425,-1.92599821091,-1.55983257294,-1.11287224293,-3.01270008087,-1.22675001621,-1.18190002441,-0.0721508339047,-1.65853786469,-1.67668938637,-0.976400017738
29082,1.06319856644,0.837642073631,-0.811439216137,1.17683577538,3.8021030426,2.6462097168,2.52646541595,-0.489932715893,2.10199999809,3.07990002632,2.64849996567,-0.756300032139,0.244509994984,-1.09794104099,1.41199588776,1.27620005608
9670,-0.308053672314,-0.682469069958,-0.579229831696,-0.288963496685,-0.660324931145,-0.36194357276,-2.21128535271,-0.343258798122,-0.218973189592,0.940699994564,0.0953999906778,1.50434994698,-0.522214114666,0.99009424448,-0.714424848557,1.85580003262
81533,-0.980367660522,-0.423989117146,-0.675566077232,-3.37661647797,-0.616323947906,-1.40701258183,-1.83439254761,-0.848814368248,0.0191568136215,0.762099981308,-1.74239993095,0.320850014687,0.470716863871,0.969233989716,-5.54296684265,1.43739998341
10525,-2.23480010033,-1.3165487051,0.153416350484,-1.26152908802,-1.41493809223,-0.982425510883,-0.629954755306,0.138452872634,0.664913237095,2.17499995232,-0.641399979591,0.359899997711,-0.709330141544,0.31297069788,-1.22908723354,1.62020003796
2353,4.43903112411,4.24652147293,6.71459579468,5.35890722275,3.75822424889,3.71626663208,3.864361763,7.10679531097,-0.175301730633,3.22110009193,10.0,7.48015022278,1.76611280441,1.24073195457,8.06867980957,1.17700004578
57192,-0.0547194033861,-0.486347913742,7.67789268494,5.82356023788,-0.161670491099,1.72979140282,-0.520764231682,-0.836706876755,1.1396740675,2.7906999588,-1.23830008507,-0.745100021362,-0.245791569352,4.41642284393,6.04391670227,3.06820011139
3398,2.76895642281,-0.0584530420601,-0.530872702599,1.05295419693,1.01550018787,1.57675433159,3.2132499218,1.64930832386,6.34342384338,3.10139989853,-0.772899985313,0.939550042152,4.81262016296,1.60048949718,1.11350142956,3.80789995193
3775,-1.88275718689,-1.68720448017,-1.24250173569,-0.730400562286,-1.10350954533,0.872518479824,-0.27571284771,0.148122578859,1.27426934242,-0.235599994659,-1.48274993896,1.7403999567,-1.64770877361,-1.64323711395,-0.378390312195,2.32109999657
26064,-0.101404324174,-1.49795460701,-2.01518917084,-0.854953587055,-3.34310555458,-0.52971547842,-0.287484139204,-1.06766569614,-0.158608987927,-0.592299997807,-0.000999999931082,-3.0353500843,-1.01570868492,0.79254513979,-0.310023158789,2.04119992256
29103,-0.532078266144,0.355982154608,-0.8074644804,0.90233206749,-0.992737054825,-0.494226574898,0.219374120235,-0.48766463995,-1.28119909763,-1.32640004158,-0.923750042915,0.521999955177,-0.244902521372,-0.48949277401,0.612130761147,-0.367399990559
3206,-2.80626630783,-3.3929464817,-2.61325502396,-5.19444561005,-3.42433428764,-1.03369915485,-0.0706259608269,1.73806929588,2.30927181244,-0.880999982357,-1.08644998074,-0.0562499910593,-4.41576528549,-2.46896219254,-0.99222779274,-1.06959998608
1500,-1.18401098251,-0.364855498075,-0.605131685734,-0.0537173300982,-0.0280513446778,-0.560328483582,0.214784637094,-0.893313646317,-2.58993768692,1.2784999609,-0.913049995899,-0.991249978542,0.127665147185,0.519862949848,-2.23304057121,2.11209988594
7690,-0.0361044704914,-0.794840276241,2.48614358902,2.4912776947,1.20238661766,4.04261445999,3.31193709373,0.734555900097,2.264149189,-1.1345000267,1.64864993095,0.588450014591,0.822360098362,1.01505637169,2.70595264435,0.47499999404
29911,2.12143135071,5.32791185379,4.52871179581,0.887142658234,0.916634976864,-0.199967950583,1.89359164238,0.240997642279,0.623552858829,2.27509999275,2.31879997253,3.19294977188,0.892485976219,1.90967619419,3.05641341209,-2.11719989777
2064,0.848035931587,-0.258445262909,-1.36913764477,-2.41116189957,-3.8361594677,-4.35707998276,-3.04642438889,-3.24330067635,0.0263177230954,-1.36950004101,-1.58165001869,-1.43004989624,-3.0823340416,-2.29367780685,-2.59056472778,-1.6006000042
65123,0.710489571095,1.56428492069,-1.05413079262,0.529537081718,0.699933290482,0.944854795933,1.03173542023,-0.521532416344,2.44924783707,-0.220400005579,0.534999966621,3.04654979706,3.03057813644,-0.826559603214,1.06401669979,-0.972199976444
5986,-1.60513544083,0.0646774843335,0.786711573601,-1.56205093861,-0.647256374359,-0.226280748844,-0.0951178520918,-0.296719491482,-1.13412439823,0.98189997673,0.243850007653,0.351649999619,0.601558685303,0.240036845207,-1.8609559536,2.34430003166
85377,-0.894565045834,0.686483502388,-2.16535663605,-0.441827595234,0.396625310183,0.84225744009,0.0426130145788,0.570250630379,0.667942106724,10.0,6.30140018463,-1.81605005264,-0.71445274353,-1.54745399952,-0.700219929218,-0.949699997902
9903,3.46778392792,1.20255374908,3.48524045944,1.02969884872,1.28202199936,0.755511164665,0.0671365410089,-0.483613193035,1.26671266556,-0.792500019073,2.60080003738,-0.165049999952,0.189058929682,0.062783613801,3.8718521595,-1.71930003166
7088,-4.48310995102,-1.17351675034,-2.20712065697,0.0392005965114,-0.39850705862,-0.553329586983,1.50963997841,-2.35604405403,-2.4810192585,-4.11479997635,1.36660003662,0.880599975586,-0.72800642252,-0.774042546749,-1.49807190895,0.932600021362
22796,1.17887866497,0.369352221489,-0.57377409935,0.799349188805,1.37659621239,-0.11433494091,-0.564719200134,1.87934970856,1.55522012711,-9.73390007019,1.67589998245,0.0476500019431,3.02170419693,2.46007871628,0.524604022503,0.0463000014424
51116,-4.13857364655,0.334152698517,-1.32684981823,-2.71301412582,1.4650592804,0.216490015388,0.742368817329,-1.69842088223,-0.648527979851,-2.87540006638,0.731050014496,1.52340006828,-0.447548210621,-0.876220941544,-0.308814167976,-1.48880004883
54442,2.7384455204,3.43353271484,9.56070613861,6.90778970718,1.93455016613,2.47621822357,1.85395550728,0.561973571777,5.59476661682,10.0,4.70184993744,3.08445000648,1.03288769722,3.22837281227,5.26084709167,0.277000010014
10695,2.30441498756,1.45876455307,-0.509130477905,0.902212679386,-0.440686285496,-0.655860722065,0.538979649544,-0.859304010868,-0.621003091335,0.95759999752,-0.81559997797,0.958400011063,2.24086117744,0.285754829645,-0.756052911282,2.59109997749
102,-2.27109909058,-1.55125248432,-1.55205619335,-3.28833174706,-2.98830676079,-1.52557718754,-1.22208738327,-0.0368574857712,3.0294175148,-1.54240000248,-1.39965009689,-3.32709980011,0.634967803955,-1.35215246677,-3.03518533707,0.0988000035286
965,-1.15240752697,-0.170665800571,-2.36409711838,-0.317566812038,-0.972133278847,-4.49433851242,-0.489521771669,-1.27495646477,-1.16243481636,-3.31150007248,-3.21605014801,-2.30625009537,-0.245526894927,-1.52361595631,-0.980758905411,0.263599991798
3800,-0.707191407681,0.0603499338031,3.05181455612,-0.620899915695,0.0612907856703,-0.451595664024,0.646769046783,-0.406044483185,-1.13214612007,0.83109998703,0.221249982715,-0.201949998736,-1.42484104633,3.55631542206,-0.286167263985,-0.641799986362
10362,-2.10991430283,-0.413613051176,-1.49644899368,-1.9999370575,-2.11948394775,0.183418035507,-0.65256524086,-1.09012413025,0.477823972702,0.512300014496,-3.59310007095,-3.57255005836,-0.191256344318,1.15678715706,-0.23720574379,-3.98569989204
5300,-1.68321442604,-0.402558863163,1.60592365265,0.505588889122,-0.873735308647,-0.49170807004,0.0455505698919,1.2730743885,-0.119102120399,0.402200013399,0.437700003386,-2.31500005722,-4.72478723526,0.497496902943,2.28164100647,0.168999999762
8270,-0.426131814718,-1.71122634411,0.795216500759,-0.754837453365,-0.908717930317,-0.932696938515,-1.65716135502,-2.14814066887,-3.12017178535,-6.84329986572,0.839849948883,-1.29275000095,0.15320341289,-0.839755833149,0.237087488174,-0.702400028706
27242,-1.1782617569,-4.31174278259,-1.28889131546,-0.762606680393,-0.612551987171,-3.81567263603,-0.735142290592,-0.628296673298,-1.44938850403,1.25010001659,-1.9742000103,-1.44029998779,-2.00963163376,-1.04941701889,-0.335604548454,1.47630000114
9928,-1.9927213192,-0.781434893608,1.93955075741,2.54298257828,1.14210581779,-1.15350794792,-1.23089969158,-1.6114192009,-1.40927278996,0.807200014591,1.25419998169,-0.821150064468,1.4111675024,-0.0949171930552,-0.0311471670866,-0.840300023556
1534,0.0386047363281,-1.12699282169,1.70958936214,0.0366136133671,-0.870639801025,-0.281990230083,0.446710944176,-1.69799292088,0.596956729889,-4.28620004654,2.11529994011,2.13210010529,-0.109083518386,-0.368060946465,0.411858439445,0.00520000001416
5654,1.28309595585,-0.041099794209,0.0466313511133,-1.4775865078,-0.659346938133,0.569868445396,-0.867471694946,1.20769417286,-1.08688890934,2.2202000618,-0.284350007772,-0.300500035286,1.15849602222,0.347624659538,-0.568340659142,0.797100007534
10810,-1.61193037033,-0.433132350445,1.69302868843,-0.568222641945,0.970153093338,-1.14474177361,-0.423892259598,0.429486691952,-1.2351732254,0.59249997139,-0.307749986649,0.592899978161,-1.52086281776,4.64550304413,-0.833751022816,0.986500024796
7105,1.41708278656,-1.94877743721,-2.86233043671,-2.43316507339,-1.32952308655,-0.54402333498,-1.54456782341,-2.5505130291,-2.81067085266,-6.73530006409,-3.16984987259,-3.49784994125,-2.69871139526,-2.4279358387,-2.23115324974,-0.571500003338
23014,-2.59917211533,0.946058273315,-0.12939915061,0.21929872036,1.07941544056,-0.124772399664,1.00988972187,-0.290409773588,-1.53919303417,1.56860005856,0.863999962807,1.62019991875,-0.157135650516,0.555927455425,0.463545084,0.573400020599
55012,-0.15912592411,1.96547293663,1.09356117249,1.17476725578,2.06027317047,0.82749569416,2.77655005455,1.39703762531,1.04804778099,-2.96409988403,-0.725000023842,2.19790005684,2.56657791138,0.386592596769,-0.0688363909721,-0.745999991894
2887,-1.02317941189,-0.911720216274,-1.85450339317,-1.45252776146,-1.36692142487,-1.37770652771,0.321702897549,-0.870537340641,0.434437930584,-0.338099986315,-0.744650006294,-1.9591999054,-3.41982674599,0.406117260456,0.377088069916,0.0810000002384
9183,-0.755890011787,0.0899821966887,0.509358823299,3.82368469238,3.2830221653,1.69561946392,-1.24162626266,0.380450189114,-0.0253899097443,-1.78390002251,0.225449994206,-2.42370009422,-1.45179653168,1.07722520828,1.58443081379,-3.24079990387
11151,-1.14146494865,-0.657392263412,0.720399260521,-0.428850442171,-0.58110332489,-1.00973129272,-1.39839088917,-0.983173072338,-1.73449277878,1.50969994068,-0.503450036049,0.91664993763,0.0808146595955,0.291553795338,-0.59247803688,0.626399993896
7511,0.289480626583,1.52645909786,0.604516208172,-0.414026200771,0.0254903286695,0.168162673712,1.19020879269,1.77848219872,0.620644390583,0.114100001752,1.76454997063,-2.1506998539,-0.221431300044,0.946865081787,0.22960793972,-0.588699996471
10046,-1.28546965122,4.98910522461,0.389138936996,-0.997025132179,2.15471625328,2.0205116272,2.30519127846,-0.0273292586207,0.484927177429,0.223000004888,-1.94685006142,0.951349973679,1.00819432735,1.51776838303,1.3660993576,0.0979000031948
1829,-0.0760952234268,-1.82300925255,0.115323543549,0.0484682321548,-0.924858093262,-1.65640091896,-1.20845162868,-0.383599996567,-0.936186015606,0.576600015163,-0.386049985886,2.08654999733,-0.310631811619,-0.515217065811,0.135531753302,1.80610001087
11000,0.327971220016,-1.83543920517,0.285207957029,-0.475444257259,-0.503816246986,-0.346364378929,1.06914901733,-0.766854166985,-0.0882368385792,0.969900012016,-0.289049983025,1.71829998493,1.49212229252,0.565679132938,-0.0565626472235,1.9579000473
976,-0.254203259945,-1.49955093861,-2.77110171318,-2.13617134094,-2.17305231094,-0.93946313858,-1.49996972084,-1.01556253433,3.93208646774,-1.30079996586,-1.68949997425,0.19145001471,-2.48052549362,-1.40838038921,-2.44978642464,-0.708199977875
3597,-0.591500580311,-1.35002064705,-1.58566641808,0.0838634520769,-1.23729562759,-0.671349227428,-0.609259724617,-1.41094315052,0.819193959236,0.872900009155,0.254899978638,1.28060007095,-0.657276511192,-0.215385526419,-0.752094864845,1.78919994831
178,1.11039066315,0.919424057007,-0.183803468943,0.436747133732,0.119716234505,-1.09689092636,-0.849451601505,1.94077253342,1.42979454994,0.500899970531,-0.273200005293,-0.247699990869,1.60207521915,0.0631939023733,-0.265341579914,2.07489991188
2625,2.11708307266,3.57223391533,4.58502006531,1.05942082405,7.23808288574,-0.395654708147,0.724574804306,4.40746974945,0.399346470833,-1.13390004635,-0.99169999361,-0.263700008392,4.01266098022,3.08856320381,2.80674314499,-0.46099999547
6119,-2.17018985748,-0.746648788452,-0.526519238949,-2.20008230209,0.923021256924,0.318080842495,-0.266637891531,-1.76116728783,-2.32918548584,-4.32159996033,0.204400002956,0.0698499977589,-0.478422254324,0.054917037487,-1.88544416428,-1.58329999447
26136,-2.09502243996,1.27226603031,0.461736559868,0.690070748329,-0.41966226697,0.525374770164,-0.565342187881,1.61331391335,-1.98545157909,1.15859997272,-1.17824995518,1.37604999542,0.171105533838,-0.873203277588,-0.296791851521,0.00200000009499
6697,-1.37097108364,-2.25971317291,-1.75016546249,-0.690319061279,-0.0226247906685,-0.0659966394305,0.852066516876,-2.99916911125,-0.620223045349,0.838999986649,-0.46669998765,1.29925000668,-0.161717146635,-2.25652170181,1.74155712128,0.851499974728
5971,5.79654169083,9.37081241608,4.67752933502,8.69977760315,6.5793838501,5.45211935043,8.80455970764,9.54114818573,9.33652114868,10.0,8.3796005249,10.0,8.96626281738,7.02943563461,8.16931343079,8.95510005951
22934,-0.7966837883,-3.3585858345,-0.924178123474,0.790313243866,-1.19583523273,-0.615124046803,-3.21578788757,-4.08719682693,-4.3678855896,-4.41359996796,-2.57074999809,-3.57544994354,-2.85473895073,-1.24195182323,-1.10032391548,-1.43029999733
9289,-1.60170435905,0.154896274209,-1.74282336235,0.709383130074,-0.985678374767,0.204439043999,0.822776436806,-0.189056068659,2.15640711784,1.37070000172,-3.77374982834,-0.33109998703,-0.44540476799,-0.811445474625,-1.03063619137,0.998099982738
4931,0.784835100174,0.291497141123,0.120632112026,0.216113984585,1.54213154316,0.927583694458,0.776566565037,-0.37388330698,0.841571211815,0.717999994755,-0.00135000003502,1.7988499403,-1.71005153656,1.18169510365,-0.358806371689,0.260399997234
4200,-1.20704078674,-1.84618759155,-0.955745816231,-0.744104325771,-0.287691682577,-1.52029049397,-0.38340434432,-1.45791399479,3.15800094604,-1.7907999754,1.27269995213,-2.11339998245,-2.29195141792,-0.228780269623,-0.798952162266,1.02750003338
93594,-0.596883654594,1.97432351112,1.09073531628,2.75666761398,2.60320329666,1.81976211071,2.51260185242,0.639896988869,1.7294844389,2.98390007019,-0.0693500041962,3.23815011978,3.14881300926,4.60983085632,-0.887038707733,2.24359989166
5982,2.35289764404,-2.29793262482,0.571402668953,1.568795681,5.37469673157,0.713870108128,0.838291943073,0.0492967367172,1.68158006668,0.81559997797,1.45969998837,-2.08785009384,-0.914162695408,1.8451615572,2.32757472992,-1.47060000896
26520,3.5300924778,1.66134428978,-4.07193470001,0.675876498222,2.3659734726,0.542044997215,-1.2972869873,-0.348887860775,1.02198910713,-5.96829986572,2.44015002251,-0.395750045776,0.65688842535,-6.20828914642,-0.414629220963,0.232700005174
4998,-1.21134114265,-3.5925347805,-0.00481487810612,-0.12447437644,0.625714182854,-0.93398296833,-0.23903554678,-1.99528682232,-0.230273425579,-0.846400022507,-0.00135000003502,-1.77570009232,0.135056778789,0.398933529854,-0.495517253876,0.58780002594
10038,0.128040343523,1.35513424873,-0.619777083397,0.823086798191,4.40779352188,1.44054043293,1.27000486851,3.14589715004,1.26369714737,-2.39580011368,0.227500021458,0.786849975586,3.46743202209,-3.14150381088,0.00439748167992,-1.20169997215
60493,-0.597200632095,0.231490537524,0.369609057903,-0.590866208076,-1.01692843437,-0.479793280363,-1.3359926939,0.453721314669,-1.08886790276,-4.48810005188,1.32109999657,0.708850026131,-0.54254513979,-1.85300827026,-0.957154273987,-1.3138999939
51495,-0.829262495041,-3.02248001099,-3.2638194561,-0.307376503944,-0.588384568691,-0.872162640095,-0.209745377302,-2.90791773796,-0.434357523918,0.115800000727,-0.398249983788,-3.31025004387,-0.955456495285,-0.237162917852,-0.408319413662,1.51709997654
4482,1.23437690735,-1.1053841114,0.522612810135,-0.701461315155,-1.47687077522,-0.958126783371,-1.04470014572,-0.984611272812,-0.795566558838,-0.45870000124,-0.830349981785,0.600799977779,-2.25910282135,-1.17961764336,-0.798032641411,3.03699994087
23224,1.86576104164,-0.210988879204,-1.79806399345,-3.19812965393,-0.20968863368,-0.379301995039,-0.538677632809,-0.535361588001,-0.327402055264,2.33850002289,0.0231499969959,-1.45985007286,-1.07035684586,0.140918776393,-4.21751117706,0.49849998951
9690,-0.938978433609,-0.0625079870224,-0.348434448242,0.870919942856,-0.292168021202,-1.73783802986,0.959085464478,-2.13480043411,-1.48092496395,-2.2593998909,1.35694992542,0.509199976921,-5.25735712051,-0.75619250536,1.85393226147,-0.405999988317
80212,0.141407728195,-1.4111353159,0.0352855548263,-3.25121378899,-1.13534331322,-1.13667178154,0.573552429676,-2.59378647804,1.14770615101,-0.119400002062,0.533399999142,0.0966999828815,-1.79833972454,0.433967351913,-0.98043680191,-1.23090004921
29928,0.791928529739,1.69877588749,0.255129486322,0.982712805271,2.32478427887,1.02262830734,0.732438445091,1.92302310467,1.8591657877,8.42899990082,0.349750012159,2.26060009003,0.222217798233,0.748084068298,-0.0430578738451,-1.27740001678
22809,-0.367024213076,-1.17212247849,-0.377331644297,-1.87826240063,0.222173079848,0.12555205822,-0.680446207523,-4.93008518219,-1.85135698318,2.41300010681,0.885349988937,1.0245000124,0.238686054945,-0.979218125343,-0.13394600153,-2.12840008736
50814,-0.835572242737,0.5852034688,-1.61446142197,-3.76668930054,-0.375707805157,-0.840600430965,-0.802419126034,-4.74593448639,-0.873609721661,-1.8015999794,-3.76074981689,-6.24164962769,1.38393974304,-1.05262768269,-0.861851215363,-0.0537000000477
55256,-1.96855163574,-0.974522352219,1.04411005974,-1.40070867538,0.0142353158444,0.167756214738,-0.202883765101,-1.58580625057,-3.35923862457,0.410800009966,-0.176299989223,-2.6195499897,-2.36785030365,-2.32242274284,-0.414233744144,-0.31589999795
56997,-0.756475806236,-1.07498788834,4.51385450363,1.34941184521,-1.12526834011,0.346896588802,0.59975373745,-1.66847157478,0.156178772449,-2.68589997292,0.438799977303,2.49379992485,-2.35692095757,3.23202157021,6.64892339706,-1.25069999695
81544,1.03879475594,-0.586667656898,1.00008392334,-1.13765215874,-0.0278420597315,-0.151013463736,1.03296196461,-0.38645118475,0.295930206776,1.82179999352,-1.30334997177,2.21784996986,-1.37183952332,1.24138760567,-1.42468261719,-0.150700002909
6894,-1.94071996212,-0.3526263237,0.884324252605,1.08289217949,0.385931432247,1.14317572117,1.66406822205,-3.01024341583,-0.31970050931,0.295800000429,-0.378899991512,-0.176049992442,-0.442648410797,-0.479840695858,0.0107285324484,1.26010000706
64080,2.21225452423,2.89585399628,1.11572551727,4.12190389633,2.60884356499,1.27776932716,1.71007680893,0.449548721313,3.48015880585,0.90750002861,0.864399969578,2.60185003281,6.39924287796,1.42568683624,9.45795249939,0.57950001955
55818,0.89242875576,6.15733671188,4.35394191742,-1.25981378555,1.71153235435,2.40186691284,2.71968507767,2.32654905319,0.462195545435,2.60339999199,-0.870700001717,-0.418650001287,0.788261771202,0.963955402374,-2.7061715126,1.48329997063
637,-0.851830899715,-0.795958280563,-4.48267936707,-0.587786793709,-2.1756105423,-0.314762413502,-0.341617614031,-3.43371582031,-3.74149036407,1.38619995117,-0.0442500002682,1.33609998226,-2.08864831924,-1.00328624249,-1.72387754917,2.28830003738
22823,1.71565341949,3.43269300461,-2.5868666172,2.21192073822,3.50493550301,-0.322396039963,3.61751151085,3.47804784775,0.115020759404,0.327800005674,1.97974991798,2.08360004425,0.273264884949,1.50715136528,-0.262053817511,0.648299992085
5287,0.111125215888,-4.41478586197,-1.40637493134,-0.984845280647,-1.55041742325,-3.85282802582,0.716253995895,-3.07667350769,0.782176613808,0.323300004005,-4.54759979248,-6.41835021973,-0.0740940049291,-2.09142661095,-1.29175615311,1.58120000362
91137,2.89792346954,1.46087956429,0.649905979633,1.43096268177,-0.298205852509,1.30281591415,2.12255048752,2.54083848,2.56799554825,-1.44239997864,1.86634993553,-1.79045009613,2.62936615944,0.25214278698,-0.153768062592,-0.129600003362
23097,0.0180289745331,-1.08008790016,1.97758889198,-2.01658296585,-0.892294585705,-1.60695815086,1.45759642124,-1.96312177181,-1.25949561596,-2.28699994087,0.628250002861,0.784550011158,-2.15383243561,1.8581687212,-0.402966499329,-2.43109989166
9851,4.53724718094,0.695411503315,0.18594661355,1.73684716225,3.22343111038,1.39250254631,2.40705060959,3.40027952194,2.67599773407,2.69090008736,1.40570008755,0.897149980068,2.56187200546,0.262948483229,0.703151285648,0.596400022507
23522,2.96445870399,0.940968096256,-0.161824285984,0.326311767101,-0.195575848222,0.111604169011,0.595176756382,1.40198636055,0.138009279966,-0.720899999142,1.80725002289,2.86490011215,1.64125466347,-1.74988389015,0.33333081007,-0.885399997234
1123,-1.23323965073,-0.248224571347,-0.707787692547,1.25067269802,-0.296568900347,1.01045024395,-0.280015766621,-0.16215993464,-0.614835143089,0.878799974918,-0.437350004911,0.156450003386,-0.114676967263,0.72039103508,-0.40699750185,0.972500026226
5603,1.69145572186,0.343364298344,0.54236471653,-1.22439599037,-0.368463397026,-1.08501648903,0.964523494244,-1.33646261692,0.408655077219,1.87759995461,-0.181149989367,0.103450000286,-1.69548368454,-2.80471992493,-1.87104272842,-1.6209000349
