rid,DOS056_A375_24H:BRD-K03992415-001-01-7:5,DOS056_A549_24H:BRD-K03992415-001-01-7:5,DOS056_HT29_24H:BRD-K03992415-001-01-7:5,DOS056_MCF7_24H:BRD-K03992415-001-01-7:5,DOS056_PC3_24H:BRD-K03992415-001-01-7:5
5720,-0.883000016212,-0.808600008488,0.845350027084,0.150350004435,-0.130366697907
466,-0.452499985695,-0.151850014925,-0.342049986124,-3.25729990005,-0.873366713524
6009,-0.0606000013649,0.460400044918,1.33509993553,0.608099997044,0.262666672468
2309,-1.92980003357,1.7772500515,-0.150599956512,0.981000006199,-1.01483345032
387,0.709999978542,2.39965009689,0.446100026369,1.1766500473,0.215333372355
3553,-1.41349995136,0.143050014973,-0.425050020218,-0.700099945068,-0.644966721535
427,-0.830999970436,0.38220000267,1.14835000038,-2.14324998856,-0.596266686916
5898,0.61930000782,-2.46275019646,-3.04600000381,-1.94395005703,0.100800007582
23365,2.80590009689,-1.55325007439,-0.342699974775,1.37030005455,1.05340003967
6657,-0.750899970531,0.755800008774,-1.32445001602,-0.712350010872,0.361100047827
5054,-0.79549998045,1.08774995804,0.307650029659,0.83704996109,-0.182799965143
3108,-0.333799988031,2.9821999073,0.539650022984,0.533249974251,2.26816678047
1950,-0.0898000001907,1.50810003281,-1.3301500082,0.239850014448,-0.056799992919
351,0.2825999856,-0.845700025558,-0.988700032234,-1.14469993114,0.0289666615427
4846,-1.07770001888,4.15355014801,4.29339981079,0.135950028896,-0.670866727829
1452,-0.030700000003,0.466650009155,-0.985200047493,0.858699977398,-1.48333334923
4776,-1.84200000763,0.781799972057,-0.943850040436,-0.648450016975,0.380166649818
6908,1.73189997673,1.86360001564,1.00479996204,0.365349978209,-0.0740333497524
672,0.279100000858,-3.23825001717,-1.02900004387,-0.910899996758,-0.310433328152
5710,-0.674499988556,1.1006000042,-3.64835000038,0.432199984789,-0.163933306932
2115,0.143399998546,-0.54439997673,0.141799986362,-0.557649970055,0.71293336153
7015,-1.18640005589,0.996550023556,-1.13024997711,-0.21890000999,-0.465233355761
8726,-0.362500011921,-2.23395013809,0.824000000954,-0.0335999727249,0.878433406353
2185,-1.50660002232,0.706900000572,-1.37809991837,-0.594600021839,-0.0106000192463
3315,-0.248199999332,1.30874991417,1.42089998722,0.324399977922,0.000666666717734
5289,-0.642700016499,-0.637349963188,-0.464150011539,-1.32369995117,-0.56906670332
868,-1.33469998837,-0.611599981785,1.99079990387,-0.74145001173,-0.582366645336
1677,-2.60829997063,0.885150015354,1.76884996891,-0.78569996357,-0.683500051498
7043,-0.470200002193,0.0770500004292,-0.848399996758,0.132449999452,0.0240999981761
5613,-0.612999975681,-0.619650006294,-1.12575006485,-0.932550013065,0.190500020981
595,0.541100025177,0.20324999094,2.00699996948,0.675599932671,-0.742066681385
4793,0.525200009346,2.78064990044,-4.27855014801,1.66370010376,-0.218566656113
2736,-1.3329000473,0.735649943352,0.275949984789,-0.919049978256,0.0627999901772
5290,-1.19459998608,0.321200013161,-0.480550020933,0.168699979782,0.185599982738
6194,-0.000699999975041,-0.00270000007004,2.12925004959,0.00034999998752,-0.153133347631
1676,-1.35010004044,-0.942200005054,-1.76214993,-0.640850007534,0.383166670799
23512,0.475300014019,-1.5501999855,-0.622850000858,-0.334100008011,0.120600000024
148022,0.474400013685,-0.102950006723,-0.798849999905,0.114500001073,-0.611699998379
1906,-2.21659994125,-5.54139995575,-1.14869999886,-0.0928499996662,-0.0659333616495
8878,0.989300012589,-0.0884500145912,1.09574997425,-0.211850002408,-0.806099951267
3091,1.36249995232,1.0978000164,-0.882749974728,-2.75824999809,0.199866682291
5743,0.674499988556,-1.10175001621,1.76324999332,0.224499985576,-0.968233346939
5321,-3.43219995499,-0.852949976921,-0.870700001717,-0.544700026512,-0.92460000515
4144,-0.111800000072,-4.50194978714,-0.886500000954,0.285899996758,0.481766700745
1981,-1.57690000534,1.06490004063,-0.0267499983311,0.125750005245,-0.392233371735
695,-0.674499988556,-0.422499984503,2.12785005569,-0.906849980354,-1.08050000668
10398,-1.57439994812,-0.00464999862015,-0.854349970818,-0.953700065613,-1.55286669731
5708,-1.01670002937,0.970050036907,-5.08225011826,0.754999995232,-0.782666683197
1213,0.291999995708,0.870350003242,0.978049993515,0.735850036144,-0.162499979138
226,0.537500023842,0.843149960041,-1.50999999046,-2.3857998848,-1.22736668587
6777,-0.338400006294,2.51209998131,2.01440000534,-0.0278499945998,0.986066699028
2113,-0.289200007915,0.109499998391,-1.08980000019,-1.05375003815,-0.979666650295
3329,-0.609099984169,0.641999959946,-0.27999997139,0.117200002074,-0.91730004549
1050,-10.0,0.892799973488,-0.13630002737,1.61855006218,-0.923200011253
9491,-1.86339998245,0.353150010109,-0.858900010586,-0.943500041962,-1.24673342705
22926,0.0485000014305,0.566650032997,-1.32074999809,-2.76364994049,-1.03553330898
5899,-0.043299999088,1.68239998817,0.672749996185,1.09450006485,-1.06096661091
5467,-0.0255999993533,0.212349995971,0.926550030708,-0.0902999937534,-0.311133354902
6774,-0.307000011206,-1.91780006886,-0.159249991179,0.143349990249,0.689766705036
1788,-1.41949999332,-0.189049988985,-1.11335003376,-0.908949971199,0.692533373833
5921,0.135100007057,-0.107400000095,0.180099993944,0.456849992275,0.613666653633
5721,0.0804999992251,0.750349998474,-1.08404994011,0.151850014925,-1.54789996147
2263,-0.858500003815,1.13435006142,-1.36325001717,0.524150013924,-0.0412333607674
808,-1.03359997272,1.08340001106,-2.50565004349,-0.0975999832153,0.803100049496
30001,0.143099993467,1.57844996452,-0.823549985886,0.783650040627,0.54823333025
348,-0.424100011587,0.665099978447,-1.11535000801,0.0566999912262,0.700500071049
30849,1.25170004368,0.37450003624,-0.534700036049,-1.27295005322,-0.0886332988739
1454,-0.77999997139,2.5907998085,0.0948999971151,1.0719499588,0.231433331966
6500,0.525499999523,-1.24830007553,-1.20899999142,0.200849980116,0.946233332157
5627,-0.561800003052,1.54200005531,0.506699979305,1.09844994545,0.639966607094
5715,0.358599990606,0.496300011873,0.575749993324,0.67745000124,-1.70570015907
4791,-1.5284999609,0.879549980164,0.259499967098,-0.137199997902,-1.01539993286
56924,0.449800014496,1.74895000458,2.50489997864,1.13829994202,-0.134233340621
2690,0.21439999342,0.995149970055,1.07155001163,-2.52340006828,-0.34709995985
1019,0.430400013924,0.488750010729,-0.389699995518,0.869049966335,-0.145966649055
51422,-0.421499997377,0.958050012589,2.65840005875,1.1193999052,0.217900007963
5788,-1.74119997025,-1.13275003433,0.0741500258446,-1.41659998894,-1.08383333683
6709,0.313499987125,1.26940000057,-0.467750012875,0.581950008869,-0.361266672611
1277,-0.0711999982595,4.375,0.587350010872,1.4117000103,1.12523341179
993,-0.2037999928,0.238250017166,0.633650004864,1.25920009613,-0.477266699076
7157,0.84810000658,0.620249986649,-0.273500025272,-2.72800016403,0.312200009823
1958,-1.40779995918,0.430150032043,0.982599973679,-0.622099995613,0.0535333454609
4582,-0.362699985504,-0.512300014496,-0.375450015068,0.739650011063,1.15620005131
9212,-0.674499988556,0.451900005341,-0.786449968815,-0.765699982643,-0.161800011992
8440,0.25260001421,-1.03129994869,0.0265499949455,-1.66464996338,-0.451433360577
6790,0.470200002193,0.763050079346,-3.05690002441,0.853300035,-2.9632999897
8851,1.3329000473,-0.683750033379,-0.605049967766,2.31185007095,-1.41526675224
2534,-0.929300010204,-0.0296499989927,-1.10269999504,-1.13080000877,0.00996667146683
4893,-0.363200008869,1.29454994202,-2.67774987221,-0.400749981403,-0.0943333506584
665,0.0,-4.20044994354,0.738799989223,-0.425749987364,-0.383499979973
4313,-1.08169996738,0.0566000007093,-0.760550022125,-0.620149970055,-0.375666558743
1022,-0.239199995995,-0.765850007534,1.78775000572,0.207000017166,0.319299995899
5880,-0.491200000048,1.78854990005,1.51995003223,-1.12849998474,0.312133312225
3162,2.65689992905,-0.688350081444,-0.109850019217,1.72164988518,-0.811733365059
1282,0.670199990273,1.79585003853,-0.262600004673,-0.603600025177,-0.171033293009
3383,-0.196899995208,1.34074997902,0.503300070763,1.50039994717,0.434766680002
727,-0.5041000247,2.03145003319,-0.389349997044,0.0467999987304,0.957066714764
4792,1.16540002823,2.1670999527,0.188199996948,0.201750010252,-2.10580015182
4794,-1.49090003967,-0.0659999996424,-1.28834998608,-0.346750020981,-0.369933307171
902,-1.34660005569,0.837750017643,-2.42584991455,-0.616050004959,-1.18150007725
8091,1.20860004425,-0.953050017357,-0.374300003052,-0.594649970531,0.247733324766
3486,-10.0,-0.400150060654,1.757999897,-0.784449994564,-1.23166668415
10818,-0.453999996185,0.371699988842,-0.129999995232,-0.0560500025749,-0.189533293247
3454,-1.96410000324,0.118949994445,-0.604650020599,-0.657549977303,0.105133317411
4282,0.0,-0.710249960423,1.23874998093,-0.555450022221,-0.364000022411
1605,0.305200010538,1.98175001144,0.507350027561,0.924199938774,-1.40363335609
10644,-0.0943000018597,2.37715005875,-0.239600002766,-0.143799990416,-0.456733375788
2065,0.86360001564,0.172700017691,0.0399500131607,-1.28165006638,1.3451333046
8321,-1.12199997902,0.433700025082,-1.24935007095,-1.07184994221,-0.497766703367
8503,-1.49880003929,0.0186000019312,-0.102999992669,0.841300010681,-0.0942666754127
7027,0.754800021648,1.38545000553,-1.32289993763,-0.302199989557,-0.541133344173
6850,-1.68050003052,0.501899957657,-0.0224500000477,-0.370400011539,-0.448966681957
1978,0.197899997234,0.397650003433,-0.43979999423,-1.22860002518,-0.122533336282
896,-0.090300001204,-6.74775028229,-0.323900014162,-0.585850000381,-0.533366620541
5777,-1.0476000309,2.02314996719,0.89099997282,1.40579998493,1.96596670151
1846,0.582199990749,0.72469997406,-0.446950018406,0.0245000012219,-0.765133321285
5925,-1.45029997826,-0.90340000391,-0.960299968719,-1.69850003719,0.431333363056
142,1.14240002632,2.67359995842,2.06384992599,1.04439997673,0.053333312273
1021,0.216999992728,-1.12610006332,0.159649968147,2.02955007553,1.69810009003
5699,0.0450999997556,-0.441150009632,-2.56785011292,0.355749964714,-1.81459999084
8061,0.923399984837,0.753549993038,1.99819993973,-0.1549000144,-0.243333339691
1870,0.501200020313,2.93844985962,-0.636500000954,0.397799998522,0.70039999485
1398,0.210400000215,-7.17700004578,-1.23554992676,-0.574750006199,-1.32903337479
3312,0.908699989319,-6.23740005493,-5.35795021057,0.914550065994,-0.308733314276
891,0.286199986935,1.4443500042,-5.43139982224,0.660199999809,0.460366666317
4775,0.490900009871,0.590399980545,-0.576049983501,0.848749995232,1.36046671867
5111,0.833199977875,-1.21530008316,-5.10850000381,-0.409399986267,-3.26356673241
5696,0.626100003719,-0.46305000782,-1.53009986877,-0.0613999962807,-0.124966651201
5588,-1.45860004425,0.762349963188,-0.632700026035,-0.158350020647,0.279866635799
6839,0.53869998455,-0.123750030994,0.577950000763,0.755150020123,-0.607433319092
329,-0.663299977779,1.31264996529,-0.204850003123,2.29180002213,-1.32103335857
5058,-0.708500027657,2.11875009537,4.88915014267,-0.860149979591,-0.329433351755
998,-0.667500019073,0.05474999547,-1.52464997768,1.9959499836,0.0938666760921
9134,0.518000006676,1.97574996948,-1.23415005207,-2.28560018539,0.03900000453
6616,-2.3531999588,0.731599986553,3.39724993706,1.85739994049,0.491399973631
5223,0.204400002956,0.705649971962,-4.49244976044,0.927150011063,0.607699990273
4690,-0.0351000018418,-0.0125999972224,-1.43044996262,0.985199928284,-0.215499997139
958,-2.05879998207,0.195500016212,-1.71280002594,-0.80034995079,-1.41053342819
1616,0.416399985552,-0.626800000668,0.794349968433,0.408250004053,0.107433333993
991,0.00130000000354,-1.81304991245,-5.0,0.061700001359,-0.709366679192
6347,-0.259600013494,1.58809995651,1.49489998817,0.0945500135422,0.527333319187
6714,1.94739997387,1.55549991131,-0.197400003672,-0.436450004578,0.889800012112
652,-1.41460001469,-1.7227499485,0.332199990749,-0.170049995184,0.519333362579
4331,1.0082000494,-1.08105003834,-0.290700018406,-1.91004991531,-0.722200036049
7099,-0.705699980259,-0.421350061893,4.74749994278,0.655050039291,3.37366676331
10320,0.305999994278,0.908100008965,4.18655014038,0.743749976158,0.273500025272
2042,0.542999982834,0.871749997139,-0.405250012875,-2.42895007133,-0.27703332901
843,-1.3357000351,-0.102049998939,1.03365004063,-0.71749997139,-0.244533330202
840,0.821699976921,3.91245007515,-1.24899995327,1.73250007629,0.132000014186
7048,0.720499992371,-1.08660006523,5.14174985886,0.665650010109,0.963433325291
4851,1.3859000206,0.826200008392,3.04124999046,-0.323399990797,0.349300056696
6464,-1.32439994812,0.960099995136,0.252349972725,0.763499975204,-0.205600053072
23410,0.598800003529,-1.09169995785,3.5025498867,0.0830500125885,0.202800035477
54205,0.106499999762,-0.78744995594,-1.62829995155,-1.52670001984,0.523633360863
2770,-0.671400010586,-0.230949997902,-1.53034996986,5.48420000076,0.671799898148
80204,-0.0947000011802,-1.17050004005,4.72219991684,-0.53820002079,-0.0212000012398
4208,0.0,0.721799969673,0.955250024796,-0.250699996948,-0.246666669846
1845,2.10850000381,0.18410000205,0.0372499972582,-0.842149972916,-0.536033332348
23368,-1.18470001221,-0.770600020885,-0.834550023079,1.00020003319,1.2513667345
5583,-0.277700006962,0.743600010872,3.74235010147,0.606999993324,-0.133833318949
8900,-0.238700002432,0.601999998093,-0.880100011826,1.40044999123,-0.105299979448
581,0.648100018501,0.459500014782,-0.405550003052,-1.53145003319,2.56586694717
6193,-0.384999990463,1.95350003242,-0.774950027466,0.278899997473,0.663300037384
6622,0.0987000018358,0.0561499968171,-0.119949996471,-0.0133999995887,0.282933354378
11261,1.08060002327,1.31225001812,2.74914979935,-1.18200004101,0.199600026011
6696,0.514800012112,0.495799958706,4.00080013275,-0.312150001526,-0.127533346415
8312,-0.739300012589,0.854299962521,1.0447499752,-0.0141000077128,0.374499976635
835,-0.638599991798,5.31944990158,2.75884985924,0.886900007725,-1.38599991798
8324,-0.440299987793,-0.201600000262,5.49714994431,1.05760002136,-0.506866693497
1848,-0.178200006485,-0.341650009155,-3.26504993439,-1.10259997845,0.577666699886
154,0.738200008869,-0.0930999815464,2.51405000687,-0.756999969482,0.460033327341
4312,0.0538999997079,1.14074993134,-1.23199999332,-0.469150006771,1.21913337708
994,-0.136500000954,1.20580005646,-3.10135006905,1.23900008202,-3.7732667923
2048,0.494700014591,1.2934499979,3.5773999691,1.41019999981,2.77970004082
1111,0.409500002861,-2.42015004158,-6.25960016251,-0.957849979401,-0.292333364487
5154,-0.281100004911,-0.444050014019,2.28185009956,0.367699980736,-0.566233336926
2920,0.610400021076,-1.11210000515,5.67210006714,0.992600023746,2.64166688919
3122,1.31589996815,2.16245007515,2.20539999008,0.429250061512,1.57669997215
2769,-1.06560003757,0.578950047493,0.0782000124454,-0.392599999905,1.01470005512
5900,0.733799993992,1.81905007362,0.298700004816,0.785150051117,-0.502766728401
6304,-0.774500012398,0.767700016499,0.0175999999046,0.0329499840736,3.7028002739
5211,1.33759999275,2.43159985542,4.76349973679,0.0671499967575,-0.0152333378792
2886,-1.30040001869,-0.020350009203,-2.41980004311,0.318800002337,0.631166696548
9261,-0.340099990368,0.633100032806,1.51900005341,0.75385004282,0.348333328962
8569,1.62160003185,0.641200006008,0.387050002813,-1.94175004959,1.35730004311
3303,1.4632999897,-1.29745006561,-0.409799993038,-0.19889998436,-0.147466689348
5331,-0.893800020218,4.06465005875,2.17215013504,1.25179994106,-0.176433324814
5347,0.521799981594,1.15579998493,-0.00454999506474,0.843700051308,-0.480966717005
4638,1.07039999962,0.107199966908,5.31785011292,0.676050007343,3.11876678467
2264,2.44250011444,1.266299963,0.195300012827,0.545199990273,-0.762100040913
1029,-0.0335999988019,0.903950035572,-3.74674987793,0.482150018215,0.839200019836
1027,3.05119991302,0.38765001297,-1.32365000248,0.508800029755,0.443899989128
2597,0.000699999975041,-1.53314995766,-2.33069992065,-0.00034999998752,0.000200000009499
55847,-0.134900003672,-0.315500020981,-0.993499994278,-2.62934994698,0.741966724396
25803,-1.9715000391,-0.295850038528,-0.900900006294,0.975399971008,0.66890001297
3480,1.14929997921,-4.6345500946,0.234450012445,0.345200002193,0.532400012016
2946,1.17239999771,0.225850000978,-0.807700037956,-0.40189999342,-2.68296670914
9517,1.9143999815,3.07625007629,1.09150004387,0.0629000067711,-0.651266694069
25987,0.592000007629,1.28724992275,0.224299997091,1.06149995327,0.318533301353
23670,1.07650005817,-2.86390018463,0.419049978256,0.491999983788,-0.556133329868
11182,-0.875299990177,1.0392999649,-0.230899989605,-0.545199990273,-1.44843327999
2146,0.392599999905,1.62884998322,1.92239999771,0.787649989128,0.407133340836
3385,1.28719997406,0.231950044632,-0.986800014973,-0.703450024128,-0.180466681719
5261,-0.669000029564,0.0936499834061,-1.92289996147,-0.739350020885,0.552133500576
10765,0.768899977207,1.16649997234,-0.697600007057,0.524600028992,-0.476933330297
25839,0.581200003624,0.599399983883,-0.819899976254,1.09264993668,-0.12823331356
4172,0.492900013924,-0.863999962807,0.661199986935,0.650399982929,0.100899994373
23161,-0.816699981689,0.467799991369,-1.72409999371,0.555199980736,-1.04463338852
10298,1.1779999733,1.57410001755,0.785749971867,0.652300000191,0.0377333164215
1802,0.183200001717,3.1701002121,1.26340007782,-0.504749953747,-0.728866696358
58533,1.09060001373,-0.31200003624,-2.12345004082,-0.0705500245094,-0.423200011253
147179,-0.528299987316,0.251650005579,-0.477799981833,0.285250008106,-1.55790007114
29937,-0.204699993134,-1.49609994888,-3.40170001984,-4.26259994507,-0.297533363104
6184,0.674499988556,2.28305006027,0.674499988556,0.338650017977,-0.180933341384
9854,0.197899997234,2.17289996147,0.309799998999,-0.0548499822617,-0.207633346319
2553,0.0200999993831,-0.834499955177,-0.598349988461,0.14880001545,-0.425400018692
5440,0.804400026798,-0.77505004406,-0.702550053596,-3.4282002449,-0.235266685486
54623,-0.363900005817,-0.738950014114,-2.10049986839,0.401699990034,-0.383100032806
9533,-0.541400015354,1.18779993057,0.22595000267,0.805800020695,0.317500054836
8607,0.217399999499,-0.110150039196,-2.3342499733,-0.139650002122,-0.555100023746
207,0.0731000006199,0.86855006218,1.49605000019,-1.22760009766,0.487833350897
26054,0.19580000639,-0.0920500010252,-4.1017999649,-0.677850008011,-1.66783332825
10682,-1.86769998074,-2.47134995461,-0.294900000095,0.375750005245,-0.646533310413
8573,0.862500011921,1.32109999657,1.75650000572,0.94494998455,-0.164733350277
23378,0.311500012875,-1.43374991417,5.7514500618,0.0559500008821,-0.872366666794
8553,0.0,-0.842299997807,-0.346500009298,0.639250040054,1.04920005798
622,-0.917100012302,-0.106700003147,0.247000008821,0.709900021553,0.760666668415
9467,-1.06679999828,-0.350499987602,-1.06560003757,-0.378600001335,-0.235133379698
5525,0.422500014305,0.425099998713,1.15249991417,0.358649998903,0.0224333256483
256364,1.74500000477,-0.108399987221,2.1943500042,0.313149988651,-0.206366688013
332,0.160099998116,-3.117000103,1.2799500227,1.37980008125,0.469766676426
2058,-0.513499975204,0.0538499951363,0.566300034523,0.939649999142,-0.608933329582
7849,-0.354299992323,2.71114993095,-0.918200016022,0.526649951935,0.135399997234
23244,1.18309998512,0.138050079346,1.02184998989,-3.84034991264,-3.12180018425
7494,0.942700028419,-1.62229990959,0.668600022793,-0.64610004425,1.85446679592
4836,1.92809998989,2.53375005722,-0.3274500072,0.167750000954,0.570866703987
23647,0.301699995995,0.0118499994278,0.724900007248,0.735949993134,0.0559333413839
10617,0.469700008631,-1.86354994774,-1.01415002346,-1.05194997787,-0.13710001111
2184,0.552999973297,-1.62830007076,2.07949995995,0.949100017548,-0.863300025463
5355,-1.08749997616,0.516049981117,3.36929988861,0.307349979877,-0.170233339071
6659,0.724600017071,0.39585006237,-1.34444999695,0.819300055504,-0.286966711283
7016,-1.65989995003,-2.07354998589,-1.97729992867,-0.714100003242,-0.500366687775
90861,1.61399996281,1.48489999771,1.11430001259,1.29294991493,-0.401066690683
10670,1.04799997807,2.44140005112,0.400049984455,1.15190005302,-0.0250999927521
79071,-0.129899993539,-0.337449997663,0.283800005913,-3.29404997826,-1.75349998474
64746,-0.0577999986708,-0.925999999046,1.94790005684,-1.23800003529,-0.266533285379
