rid,CPC012_A375_6H:BRD-K07023879-001-01-6:10,CPC012_A549_6H:BRD-K07023879-001-01-6:10,CPC012_A549_24H:BRD-K07023879-001-01-6:10,CPC012_ASC_24H:BRD-K07023879-001-01-6:10,CPC012_HA1E_6H:BRD-K07023879-001-01-6:10,CPC012_HCC515_6H:BRD-K07023879-001-01-6:10,CPC012_HT29_6H:BRD-K07023879-001-01-6:10,CPC012_MCF7_6H:BRD-K07023879-001-01-6:10,CPC012_MCF7_24H:BRD-K07023879-001-01-6:10,CPC012_NEU_24H:BRD-K07023879-001-01-6:10,CPC012_NPC_24H:BRD-K07023879-001-01-6:10,CPC012_PC3_6H:BRD-K07023879-001-01-6:10,CPC012_PC3_24H:BRD-K07023879-001-01-6:10,CPC012_PHH_24H:BRD-K07023879-001-01-6:10,CPC012_SKB_24H:BRD-K07023879-001-01-6:10,CPC012_VCAP_6H:BRD-K07023879-001-01-6:10,CPC012_VCAP_24H:BRD-K07023879-001-01-6:10
5720,-1.62164735794,-0.934410333633,0.00364997982979,1.40482759476,-2.36183285713,-1.37380325794,-1.72934436798,0.0261416882277,-2.71892118454,-0.774932146072,0.231642186642,-0.457512259483,-0.246372550726,1.2907743454,6.07813405991,-0.679688096046,0.379412800074
466,1.17697703838,-0.783429026604,-0.618849992752,0.496462911367,0.353405177593,-0.807486653328,-0.649637579918,0.870418906212,-0.810074448586,0.048480886966,0.52230989933,-0.120706826448,-0.70699942112,-0.831252157688,-0.0876568555832,-0.970959365368,0.781993508339
6009,-0.500156700611,-0.241836130619,0.0871500074863,0.444057822227,-0.298557519913,-0.739346504211,1.54644620419,-0.0681583285332,0.113790594041,-0.285157859325,0.0400685817003,-0.289421737194,-0.0590208470821,-0.864902734756,0.831330120564,0.563336014748,0.803498387337
2309,1.4773106575,-1.50325250626,0.269349992275,0.127820774913,-0.313519388437,1.58202338219,0.703851461411,1.97532892227,1.50267648697,-0.216042399406,0.338981866837,-0.123913370073,0.460849195719,0.170279443264,0.259322494268,-0.387056171894,0.239630237222
387,0.0655267685652,-1.06591379642,0.295199990273,-0.311649262905,0.193475708365,-0.651336312294,2.4103102684,0.718668222427,-1.58970034122,-0.231255114079,0.661370396614,0.417472392321,0.452035456896,0.475099265575,1.60834693909,0.781005144119,1.04026317596
3553,-0.605393648148,0.455188214779,0.532299995422,-0.152909815311,0.466266810894,0.769714474678,-0.51052492857,-0.930859565735,-0.213431864977,-0.159712359309,-0.0037505584769,-0.0833317637444,1.00782454014,1.11718416214,2.37099671364,0.533274531364,-0.767730653286
427,-1.0119843483,-0.35231667757,0.701499938965,1.32113790512,0.0786004960537,-1.22634983063,-1.1096881628,-0.440312594175,-0.303193032742,-0.608686327934,-0.0183603130281,-0.0148856788874,-0.715255796909,-0.357591718435,-0.177014738321,-0.403235077858,0.133148416877
5898,1.35498833656,-0.924753308296,0.203349992633,0.483280181885,1.56781315804,-0.40455943346,0.798846781254,0.781388998032,0.389602959156,0.131018385291,-0.154387801886,0.388240098953,-2.35005378723,-0.731725752354,0.297901302576,-0.0222346410155,0.0401789322495
23365,-0.254356324673,-0.239474460483,-4.10865020752,0.317700088024,1.22705125809,-0.338569939137,0.828289151192,-0.0392070412636,0.270767480135,0.665819346905,0.371724247932,-0.051533292979,0.241888701916,0.602368056774,-0.345744460821,0.272114992142,0.534879565239
6657,-1.44531881809,0.245360299945,0.105849981308,0.0253297612071,-0.823668956757,-0.082983776927,-0.205540895462,-1.42510890961,-0.0153408050537,-0.0844265371561,-0.222077667713,-0.19267462194,0.229227617383,0.676256299019,-0.703444600105,1.3473007679,-0.621896982193
