rid,CPC003_HA1E_6H:BRD-A09533288-003-20-5:10,CPC003_HA1E_24H:BRD-A09533288-003-20-5:10,CPC003_HCC515_6H:BRD-A09533288-003-20-5:10,CPC003_HCC515_24H:BRD-A09533288-003-20-5:10,CPC003_PC3_6H:BRD-A09533288-003-20-5:10,CPC003_PC3_24H:BRD-A09533288-003-20-5:10,CPC003_VCAP_6H:BRD-A09533288-003-20-5:10,CPC003_VCAP_24H:BRD-A09533288-003-20-5:10,CPC006_A375_6H:BRD-A09533288-003-20-5:10,CPC006_A375_24H:BRD-A09533288-003-20-5:10,CPC006_A549_6H:BRD-A09533288-003-20-5:10,CPC006_A549_24H:BRD-A09533288-003-20-5:10,CPC006_A673_6H:BRD-A09533288-003-20-5:10,CPC006_AGS_6H:BRD-A09533288-003-20-5:10,CPC006_CL34_6H:BRD-A09533288-003-20-5:10,CPC006_CORL23_6H:BRD-A09533288-003-20-5:10,CPC006_COV644_6H:BRD-A09533288-003-20-5:10,CPC006_DV90_6H:BRD-A09533288-003-20-5:10,CPC006_EFO27_6H:BRD-A09533288-003-20-5:10,CPC006_HA1E_6H:BRD-A09533288-003-20-5:10,CPC006_HA1E_24H:BRD-A09533288-003-20-5:10,CPC006_HCC15_6H:BRD-A09533288-003-20-5:10,CPC006_HCC515_6H:BRD-A09533288-003-20-5:10,CPC006_HCC515_24H:BRD-A09533288-003-20-5:10,CPC006_HCT116_6H:BRD-A09533288-003-20-5:10,CPC006_HEC108_6H:BRD-A09533288-003-20-5:10,CPC006_HEPG2_6H:BRD-A09533288-003-20-5:10,CPC006_HT115_6H:BRD-A09533288-003-20-5:10,CPC006_HT29_6H:BRD-A09533288-003-20-5:10,CPC006_HT29_24H:BRD-A09533288-003-20-5:10,CPC006_JHUEM2_6H:BRD-A09533288-003-20-5:10,CPC006_LOVO_6H:BRD-A09533288-003-20-5:10,CPC006_MCF7_6H:BRD-A09533288-003-20-5:10,CPC006_MCF7_24H:BRD-A09533288-003-20-5:10,CPC006_MDST8_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH1694_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH1836_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH2073_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH508_6H:BRD-A09533288-003-20-5:10,CPC006_NCIH596_6H:BRD-A09533288-003-20-5:10,CPC006_NOMO1_6H:BRD-A09533288-003-20-5:10,CPC006_OV7_6H:BRD-A09533288-003-20-5:10,CPC006_PC3_6H:BRD-A09533288-003-20-5:10,CPC006_PC3_24H:BRD-A09533288-003-20-5:10,CPC006_PL21_6H:BRD-A09533288-003-20-5:10,CPC006_RMGI_6H:BRD-A09533288-003-20-5:10,CPC006_RMUGS_6H:BRD-A09533288-003-20-5:10,CPC006_SKLU1_6H:BRD-A09533288-003-20-5:10,CPC006_SKM1_6H:BRD-A09533288-003-20-5:10,CPC006_SKMEL1_6H:BRD-A09533288-003-20-5:10,CPC006_SKMEL28_6H:BRD-A09533288-003-20-5:10,CPC006_SNGM_6H:BRD-A09533288-003-20-5:10,CPC006_SNU1040_6H:BRD-A09533288-003-20-5:10,CPC006_SNUC4_6H:BRD-A09533288-003-20-5:10,CPC006_SNUC5_6H:BRD-A09533288-003-20-5:10,CPC006_SW480_6H:BRD-A09533288-003-20-5:10,CPC006_SW620_6H:BRD-A09533288-003-20-5:10,CPC006_SW948_6H:BRD-A09533288-003-20-5:10,CPC006_T3M10_6H:BRD-A09533288-003-20-5:10,CPC006_THP1_6H:BRD-A09533288-003-20-5:10,CPC006_TYKNU_6H:BRD-A09533288-003-20-5:10,CPC006_U937_6H:BRD-A09533288-003-20-5:10,CPC006_VCAP_6H:BRD-A09533288-003-20-5:10,CPC006_VCAP_24H:BRD-A09533288-003-20-5:10,CPC006_WSUDLCL2_6H:BRD-A09533288-003-20-5:10,CPC011_A375_6H:BRD-A09533288-311-04-6:10,CPC011_A549_6H:BRD-A09533288-311-04-6:10,CPC011_A549_24H:BRD-A09533288-311-04-6:10,CPC011_HA1E_6H:BRD-A09533288-311-04-6:10,CPC011_HT29_6H:BRD-A09533288-311-04-6:10,CPC011_MCF7_6H:BRD-A09533288-311-04-6:10,CPC011_MCF7_24H:BRD-A09533288-311-04-6:10,CPC011_PC3_6H:BRD-A09533288-311-04-6:10,CPC011_PC3_24H:BRD-A09533288-311-04-6:10,CPC011_VCAP_6H:BRD-A09533288-311-04-6:10,CPC011_VCAP_24H:BRD-A09533288-311-04-6:10,CPC018_A375_6H:BRD-A09533288-003-20-5:10,CPC018_A549_6H:BRD-A09533288-003-20-5:10,CPC018_A549_24H:BRD-A09533288-003-20-5:10,CPC018_ASC_24H:BRD-A09533288-003-20-5:10,CPC018_HEPG2_6H:BRD-A09533288-003-20-5:10,CPC018_HT29_6H:BRD-A09533288-003-20-5:10,CPC018_MCF7_6H:BRD-A09533288-003-20-5:10,CPD001_MCF7_6H:BRD-A09533288-003-24-7:10,CPC018_MCF7_24H:BRD-A09533288-003-20-5:10,CPD001_MCF7_24H:BRD-A09533288-003-24-7:10,CPC018_NPC_24H:BRD-A09533288-003-20-5:10,CPD001_PC3_24H:BRD-A09533288-003-24-7:10,CPC018_PHH_24H:BRD-A09533288-003-20-5:10,CPC018_SKB_24H:BRD-A09533288-003-20-5:10,NMH002_FIBRNPC_24H:BRD-A09533288-003-26-2:10,NMH002_FIBRNPC_6H:BRD-A09533288-003-26-2:10,NMH002_NEU_6H:BRD-A09533288-003-26-2:10,NMH002_NEU_24H:BRD-A09533288-003-26-2:10,NMH002_NPC_6H:BRD-A09533288-003-26-2:10,NMH002_NPC_24H:BRD-A09533288-003-26-2:10,CPC006_H1299_6H:BRD-A09533288-003-20-5:10,CPC006_RKO_6H:BRD-A09533288-003-20-5:10
23223,-1.86579990387,-0.0676795244217,-1.52015244961,-0.79820972681,0.604125022888,0.0944927036762,0.656275093555,-0.0546499788761,0.247770696878,0.214112594724,-0.898114323616,-0.312550544739,0.881650030613,-0.207700014114,-2.52064990997,0.215550005436,-1.25164997578,0.336500018835,-1.29044997692,0.552886605263,0.27399918437,0.163032054901,0.457106381655,-0.162128180265,0.404800027609,0.0625704973936,-0.254016935825,-2.19665002823,-0.584905326366,0.0266610383987,-1.21249997616,-0.276050001383,0.342712521553,-0.172265827656,0.0123499967158,-0.103699997067,-0.22025001049,-1.63649988174,0.501150012016,0.410700023174,0.0636999905109,-0.898750007153,-0.1785954386,0.743366360664,0.701649963856,0.500850021839,0.0956500172615,-0.823400020599,0.388899981976,-0.530300021172,0.104100003839,0.732349991798,-0.475600004196,0.812200009823,-1.88510000706,1.29430007935,0.513281822205,-0.326616615057,-0.474349975586,0.295350015163,-0.344200015068,0.348450005054,0.211907088757,-0.0304266214371,0.294900000095,-1.73450016975,-0.497474789619,0.533568918705,0.582800030708,-0.647875010967,0.451099991798,-0.638199985027,0.45956709981,0.59252679348,0.134854048491,-0.113955765963,-0.122040495276,-0.662558615208,0.142399996519,-0.0977074354887,-0.798335492611,0.180565878749,0.567552387714,0.637659072876,0.489956051111,-0.527850031853,0.278849840164,0.392760336399,0.178939297795,1.583081007,-0.521666944027,0.555200099945,0.187466710806,0.918385505676,0.0769054889679,0.430071413517,-0.905149996281,-0.365549981594
39,0.550450026989,-0.563236951828,1.25063586235,0.6539041996,-2.10867500305,-0.0586218237877,-3.47253131866,0.504450023174,0.347686350346,0.547764241695,0.356024801731,0.314901560545,-0.127550005913,1.39700007439,1.09789991379,1.0882999897,0.921050012112,0.924950003624,1.52374994755,0.801091909409,0.112811982632,-0.559915065765,-0.29225769639,0.746003568172,-3.0366499424,0.3369140625,0.459728598595,1.67704999447,0.845542907715,0.774296998978,1.01865005493,-0.0204999893904,-0.0355558842421,0.431968867779,0.676900029182,0.675700008869,-4.93384981155,0.433950006962,0.271650016308,0.135900005698,0.682349979877,1.55715000629,0.344802856445,0.209811419249,1.0842499733,-4.62965011597,0.969550013542,-0.180850028992,-4.48330020905,1.2513999939,0.242399990559,-0.138850003481,1.74950003624,0.741100013256,0.272500008345,0.362549990416,0.648880660534,0.228608101606,4.2701997757,-0.508199989796,0.648050010204,0.0360499918461,1.19970655441,0.188619017601,0.94185000658,-1.72686672211,0.673499763012,0.564323663712,-0.0827500075102,0.222750023007,0.58780002594,0.403999984264,-0.0215549655259,-3.69652366638,1.14216530323,0.653794825077,-0.374697208405,-0.10237994045,0.233899995685,0.512496769428,1.0679320097,1.83451378345,-0.871231198311,-3.49747467041,-0.162040069699,-0.817620515823,-0.213260769844,-0.71003305912,-0.416710734367,-0.94017970562,0.613444745541,-2.28732943535,-2.69650030136,-2.07217383385,0.51071625948,-0.792076587677,0.361449986696,1.38229990005
57215,1.7581499815,-0.105673618615,-0.113255679607,-0.329272508621,0.270249962807,0.176094740629,0.349478155375,0.0348000004888,0.333419531584,0.525145113468,0.700214862823,0.0113696679473,-3.99085021019,0.995999991894,1.09484994411,-0.453250020742,0.917700052261,0.530600011349,0.668449997902,0.702501475811,-1.62139070034,0.385678648949,-0.308361113071,-0.181169301271,0.912250041962,0.881928086281,0.804852485657,-0.184700012207,0.61610609293,0.0799607932568,-0.158950001001,0.557399988174,0.729855537415,0.449284315109,-0.0997000038624,-0.796599984169,0.240549996495,-0.0166000127792,-0.280449986458,0.663500010967,0.239649996161,0.151649996638,-0.134413689375,0.23250927031,-1.06585001945,-0.421850025654,0.063050031662,1.09619998932,-0.041400000453,-0.0989999771118,0.366150021553,0.030500009656,0.180999994278,0.180599987507,0.0114000001922,0.835749983788,0.539816975594,0.152934804559,1.34455001354,0.198399990797,-0.343099981546,0.957800030708,-0.23107470572,0.0826957300305,0.662699997425,-0.785866737366,0.855359435081,-0.476968377829,-0.0841000080109,0.892875015736,-0.341800004244,1.3301500082,3.98175215721,-3.3524184227,-0.307486414909,-0.0107443779707,-0.119908809662,0.130363702774,-3.14229989052,-1.85784137249,0.0110669955611,1.19381392002,1.50019049644,-0.167170256376,0.0772670358419,-0.607066869736,-4.18400764465,-0.93018913269,0.237665459514,-2.20174860954,0.333076477051,0.0286205261946,-0.245633348823,0.449955523014,0.627779662609,0.560383379459,0.398299992085,0.607349991798
1052,2.49895000458,-0.389613628387,-0.411478161812,0.332974553108,0.474825024605,-0.485215127468,0.85240149498,0.132400006056,-0.715555667877,0.199520856142,1.15642929077,0.189174115658,0.0243999958038,1.60530006886,0.719449996948,1.29194998741,2.00894999504,-0.822750031948,0.0459999889135,-0.26832139492,-0.244465082884,0.108901947737,-0.133212789893,0.285395979881,0.205599993467,-0.0488969683647,-0.196152448654,-3.05259990692,-0.985371470451,-0.34005227685,0.00535000860691,-0.544499993324,-0.184752598405,-0.128102242947,-0.4837000072,-0.28409999609,2.21709990501,0.836199998856,0.156500041485,-0.314199984074,-0.993399977684,-1.15030002594,0.249009788036,-0.513684511185,-0.133000001311,1.34220004082,2.33334994316,-0.280749976635,0.1087000072,0.40625,-0.17144998908,0.443400025368,-0.437099993229,0.201399996877,0.327499985695,-0.621749997139,0.171091929078,-0.144121959805,-2.27799987793,2.25374984741,-0.0294499993324,-0.0749000012875,0.237482964993,0.0217805914581,-1.02780008316,-0.197833329439,0.660256028175,-0.0658020973206,0.276099979877,1.0667001009,-0.903550028801,0.873050034046,4.80827999115,-0.3187469244,-0.200529009104,0.0396798923612,-0.273899406195,0.228822425008,4.08050012589,-1.31235468388,-0.073775999248,-1.05656814575,-1.01701128483,-1.05972957611,-0.684727430344,0.402649819851,-1.44359886646,-0.660192847252,-1.23047280312,0.745450735092,-1.16842341423,0.545058727264,0.0527999848127,0.855145514011,-1.17958211899,0.0451510697603,0.25284999609,0.751300036907
23139,-1.86805009842,0.45860388875,-1.88474929333,-0.236189365387,0.737975001335,0.688250899315,-0.291445195675,1.14985001087,0.12139865756,-0.397902578115,3.87136745453,0.377408593893,-0.152449995279,0.00634999573231,1.50864994526,0.166649997234,-0.20830000937,-1.09759998322,-0.89929997921,0.0344130992889,0.186145246029,3.86558818817,1.55383729935,-0.0577093437314,0.0288000106812,0.709923326969,-1.14580476284,-3.32354998589,0.99211794138,-0.518110632896,-0.467049986124,-0.159500002861,1.17956197262,0.0174944549799,1.20789992809,-0.336600005627,2.62409996986,-0.394199997187,-0.792349994183,0.868799984455,0.204749986529,0.487200021744,0.216257050633,0.286936193705,1.18114995956,0.150200009346,-0.431699991226,1.63809990883,-0.885900020599,-1.06720006466,4.50044965744,0.902899980545,-0.273999989033,-0.173399999738,-0.0414999984205,-0.0189999993891,0.263912022114,-1.31234025955,2.94615006447,0.492400020361,0.358149975538,1.28165006638,0.0587014630437,0.462019681931,0.759750008583,1.21023333073,-0.153054028749,-0.0278385132551,-0.559149980545,1.59462499619,1.03719997406,-0.972000002861,-0.117321230471,-0.230677604675,-0.48355036974,-0.233570188284,-0.444139361382,-0.129205793142,-1.39724993706,-1.11478126049,-0.0564347505569,-0.247904509306,0.34395980835,0.55537045002,0.882038354874,1.2813628912,-0.193656429648,0.277918338776,-0.776151418686,1.38693916798,3.83088088036,0.00654125213623,-0.0467000007629,1.80189740658,0.803920507431,0.471494674683,0.0285999979824,-0.0640499889851
79947,0.182999998331,-0.950956404209,1.23552513123,-0.652351438999,0.0909000039101,0.165850028396,4.76016759872,0.862249970436,0.132502570748,-0.337612777948,0.467133611441,-0.70548504591,0.472049981356,0.265699982643,0.380800008774,0.427900016308,1.79769992828,0.328350007534,-0.440400004387,-0.278451263905,-1.01145231724,0.2982172966,-0.129746749997,-0.484397381544,0.0236499998719,0.142502263188,-0.171715170145,0.0628499984741,0.902843236923,-0.260094881058,-0.114849999547,-0.493549972773,-0.00934100337327,-0.148256525397,0.341800004244,-1.17739999294,0.16520011425,-0.931849956512,4.5951499939,-0.771149992943,-0.354449987411,-0.778750061989,0.406527340412,0.366576820612,0.213200002909,0.0122999995947,5.48519992828,-0.994400024414,-0.226600021124,0.0444499850273,-0.58630001545,-1.27429997921,-1.62310004234,0.0876000002027,0.433200001717,0.042500000447,-0.135726094246,-0.145561605692,5.77134990692,-0.811599969864,-0.278200030327,-0.437600016594,-0.804061830044,-0.788875460625,-0.7486500144,-0.761466681957,0.449843108654,0.0371787697077,0.290899991989,-0.400700002909,-0.514400005341,-0.822600007057,-0.466015279293,0.143030717969,-0.329246640205,0.291856616735,-0.674501180649,-0.363067418337,-0.851899981499,0.860129117966,-0.0681608170271,-0.606249153614,0.280175417662,-0.81102848053,-0.440072566271,1.93876457214,0.0830105543137,-0.543561577797,-0.240532934666,0.149534791708,-0.632009983063,0.659830510616,0.755600094795,-0.228501781821,-1.26387834549,0.460018783808,0.389999985695,1.18545007706
4616,-4.11380004883,0.319522321224,0.158917278051,0.015851944685,0.0966000258923,-0.140125527978,-0.429346054792,0.352999985218,-0.125157848001,-0.319854408503,-0.167880967259,-1.41032040119,0.522199988365,0.666100025177,0.518249988556,-0.208600014448,0.0797999948263,0.204650014639,0.0891499966383,0.716808021069,0.320427268744,-0.376764327288,0.267801403999,0.633354723454,-0.445450007915,0.013841278851,0.838297009468,0.9224999547,-0.195756494999,-0.394630610943,-0.221250012517,-0.489250004292,0.153783500195,0.00426473468542,-0.0670500397682,0.512399971485,1.71819996834,-1.44114995003,-0.173299998045,-0.115200012922,-0.0752499997616,0.754400014877,-0.0117496438324,-0.00991886854172,-0.165549993515,0.0137500166893,1.02575004101,0.0575499981642,0.0410000011325,-0.529349982738,-0.907899975777,0.448550015688,0.448300004005,0.101749956608,-0.985000014305,-0.278549998999,0.171080961823,-1.1639714241,1.64750003815,0.128049999475,-0.318100005388,0.980300009251,0.0584920495749,-0.158781901002,-0.518149971962,0.476033300161,0.115843914449,-1.388412714,-0.207849979401,-0.318650007248,0.513849973679,-2.03629994392,0.0702484697104,-0.106746613979,0.0896518528461,-0.0463675372303,-0.441407650709,0.342942893505,0.223199993372,-2.03000450134,0.305862814188,0.455316841602,0.531437575817,0.446112573147,0.135120868683,0.949364423752,2.1181063652,-0.405513852835,-0.217340737581,0.371931433678,0.175840944052,0.516579270363,-0.287066668272,0.81258893013,-0.328964591026,1.80085396767,-0.192900002003,1.18465006351
9710,3.77510023117,0.468088746071,1.99368906021,-0.472001373768,0.161074995995,0.334312140942,0.0840525627136,-0.916450023651,0.277780771255,0.453801333904,-0.397178709507,-0.670195877552,-0.151699990034,2.08225011826,0.69754999876,-0.449250012636,1.05025005341,1.80455005169,4.83414983749,0.156956806779,-0.535453081131,0.638067722321,-0.483979165554,-0.0602287724614,-0.584200024605,0.379216164351,0.0479966588318,1.93114995956,0.0236146636307,-0.874434232712,0.952199995518,0.376749992371,-0.744952082634,1.70587158203,0.356550008059,0.898299992085,1.57165002823,0.206550002098,0.0229499936104,-0.400499999523,0.537750005722,4.13109970093,-0.233745038509,-0.765897631645,-0.218600004911,-0.154350012541,-0.218099996448,-0.928349971771,-0.161699995399,-0.564849972725,2.32310009003,1.7419500351,0.201199993491,-0.013749986887,-1.03159999847,0.612900018692,0.0567782148719,-0.456321001053,3.18600010872,-0.474600017071,-0.188700005412,0.180750012398,0.828537106514,-0.0410615615547,-0.0378500074148,2.35113358498,2.1694483757,0.959073841572,-0.770350039005,1.37917494774,-1.01830005646,-0.366649985313,0.13938459754,-0.513490140438,-0.188989803195,-0.404774695635,0.106581911445,0.104515910149,-0.4632999897,0.504786670208,0.120320960879,1.27069187164,-0.511575341225,-1.18448317051,4.31518220901,1.27963352203,-0.0296888053417,0.275554329157,0.509819746017,0.345308184624,1.04107606411,-0.215433657169,-0.451100021601,1.2876752615,0.0840633437037,2.47720789909,-0.592199981213,2.9618999958
6990,-1.05895006657,-0.0593282431364,0.256876736879,-0.336407333612,-0.231049984694,0.0646765679121,0.283672332764,-0.147200003266,-0.0500330254436,0.134692788124,1.28946781158,-0.498544663191,0.231699988246,-1.86740005016,-1.11364996433,-1.22710001469,0.577749967575,-1.10924994946,0.114849999547,0.350890874863,-0.175500929356,-0.794235885143,3.37730121613,0.259911060333,0.412000000477,-0.934082984924,0.416122078896,-1.74925005436,-0.644402265549,0.0424273908138,0.218150019646,0.57080000639,0.00448772870004,-0.604964792728,0.066550001502,0.650200009346,2.07470011711,0.731299996376,0.180700004101,0.979799985886,-0.0852499976754,0.272399991751,-0.491894990206,-0.232088252902,-0.00400000065565,0.576950013638,-1.0109000206,0.248250007629,0.113199993968,-0.591899991035,0.12175000459,0.682500004768,0.323399990797,-0.989899992943,-0.661599993706,-0.248899996281,0.197214111686,-0.556457221508,0.634500026703,2.04479980469,0.79724997282,0.820799946785,-0.72761785984,1.0058273077,0.385949999094,0.148633345962,-1.07761955261,-0.482108861208,-0.499799996614,-0.797749996185,0.256850004196,0.15640000999,-0.0862035602331,0.121720962226,-0.376140385866,0.898799061775,0.946150660515,2.94159126282,-0.288349986076,0.158324837685,0.989088714123,1.00781571865,0.148355484009,0.337254941463,0.653473496437,-0.921528220177,-0.420820176601,-0.980101823807,-1.66930043697,-1.17563056946,0.506909489632,-0.693180203438,0.350233376026,-0.798928081989,-0.167093813419,7.45488643646,-0.676299989223,-0.42895001173
29082,1.0419999361,1.05439829826,-4.10929489136,-0.387445420027,-1.87212502956,-0.122903555632,-0.0998348221183,0.533999979496,-1.60033941269,-0.399689614773,0.0265757590532,-0.108992762864,0.224849998951,-0.380500018597,0.580900013447,0.0683999955654,0.290849983692,-0.897899985313,-0.171550005674,0.219892710447,0.0925990045071,0.882788419724,0.135852709413,-3.50908994675,-0.47984996438,-0.823973059654,-3.88585543633,0.187999993563,0.366116404533,0.128878980875,0.0223499983549,0.448599994183,-2.24003052711,-1.02475750446,-4.92320013046,1.13339996338,-0.895300030708,0.0785500109196,1.43720006943,0.720399975777,-0.302799999714,-3.3654999733,-0.587797820568,-1.70248520374,-0.0961500033736,-5.11329984665,0.00780001282692,-0.084399998188,0.62760001421,-1.20354998112,-0.77429997921,0.143649965525,-0.155499994755,0.187749996781,0.586399972439,0.270750015974,0.198738336563,0.0457877367735,1.45229995251,0.374550014734,-0.0346499979496,0.734400033951,0.71470361948,0.538644075394,0.713850021362,-2.84570026398,0.0113030821085,-1.07183218002,0.249700009823,-2.52655005455,-0.410549998283,0.113299995661,0.0582523196936,-0.100302666426,0.0247017741203,-0.48117685318,0.292123496532,0.661214053631,-1.13205003738,-0.0780359506607,0.5504809618,0.871095657349,-0.226206898689,0.942716956139,-0.260574579239,-1.45129704475,0.784991979599,-1.01347208023,-0.025361046195,-2.96325159073,-1.39036095142,-1.27963411808,0.410633385181,-2.71397304535,0.644009232521,0.0932505428791,-0.116449996829,-0.427799999714
9670,0.310499995947,-0.269732028246,-1.90828740597,-0.658104896545,1.09315001965,0.134972393513,-8.62854862213,-0.125299990177,-0.493397176266,-0.422645509243,-0.509572267532,0.220235019922,1.34525001049,2.04174995422,-0.672399997711,0.211750000715,-0.941150009632,1.29925000668,-0.418300002813,-0.404110014439,0.399078011513,0.62572401762,1.10828351974,-0.540929079056,-1.3139500618,-0.0598256736994,0.594509065151,-0.13715004921,-0.205991446972,-0.68017077446,-0.769250035286,0.0104999989271,-0.482971400023,0.0296902582049,-0.489300012589,-0.0174000002444,0.0654500052333,-0.675599992275,-1.5734500885,-1.15135002136,-0.468199968338,-0.730100035667,0.137734472752,-0.114934302866,-1.28999996185,0.0096500068903,0.524699985981,-0.685649991035,-0.397100001574,1.76885008812,-1.45204997063,-0.260650008917,-0.860800027847,-0.350649982691,-0.696600019932,-0.152250006795,0.398673534393,-0.584383070469,0.359350025654,-0.756999969482,-0.297600001097,0.02634999156,-0.0882698297501,-0.34119874239,-0.840550005436,-0.234300017357,-1.32128155231,0.0473033413291,-0.557699978352,-0.093975007534,-0.521399974823,0.080150000751,1.22243988514,0.221601366997,0.12038782239,0.342023283243,-0.309907525778,-0.462964981794,-1.18705010414,-0.114129759371,-1.49474012852,0.174603968859,-0.649100065231,-0.586789548397,-0.305770844221,1.18473911285,0.60946303606,0.271322369576,0.0195077396929,0.905820608139,-1.12713551521,-0.36043253541,0.0907666757703,-0.00578582286835,-0.556007146835,-0.215712845325,-1.95219993591,1.34404993057
81533,-3.71215009689,-0.391255199909,-1.36076235771,0.624036550522,0.186425000429,-0.323625028133,-1.07869172096,-0.339500039816,-0.112420558929,-0.288089096546,-1.73575484753,-1.65468096733,0.237049996853,-0.857550024986,0.641550004482,0.976999998093,0.874100029469,-0.145750001073,1.03155004978,-1.27274501324,-1.20352363586,0.367160499096,0.494285225868,0.286090373993,0.109799996018,-2.95767116547,-0.874190926552,0.721199989319,-0.0488223582506,-0.702420055866,0.239849984646,-0.0668499991298,0.281508147717,0.0113240852952,0.766649961472,0.907999992371,1.07089996338,-0.649950027466,0.130799993873,0.739600002766,-0.174250006676,-1.00629997253,0.253793537617,0.149606212974,-0.608399987221,0.121550008655,0.146149992943,0.0344500020146,0.270850002766,0.236249998212,-0.394899994135,-0.146500006318,-0.297399997711,-1.62634992599,0.346199989319,-0.125850006938,-0.0665685459971,-0.856942236423,1.37029993534,0.788100004196,-0.522500038147,0.0209500193596,-0.263310551643,-0.601970851421,-0.652599990368,0.826300024986,0.589168667793,-0.0310983657837,-0.675700008869,-0.149325013161,0.498949974775,-1.42175006866,-0.0400264710188,-0.26196154952,0.351257443428,-0.0270597040653,0.674098968506,0.0327058136463,0.641050040722,-0.602438926697,0.709642529488,0.29725793004,2.97367191315,0.514644801617,3.32926487923,0.153355419636,-0.342798352242,-0.572809875011,0.0952886044979,-1.53355371952,0.17127725482,-1.88866710663,-1.79180002213,-0.128369390965,-0.454187214375,0.652937412262,-0.127949997783,0.97855001688
10525,-1.34420001507,-0.661129534245,-2.00768947601,0.551982223988,-0.0818499848247,0.0447764396667,-0.502914130688,0.784799993038,-0.024581618607,-0.453903436661,-0.232832789421,-0.358126938343,0.0996999740601,0.280200004578,-0.0570999979973,0.673099994659,-0.444449961185,-0.383650004864,-0.191549986601,-1.17134737968,0.571945428848,-0.115061357617,-1.0259333849,-0.536337435246,0.416849970818,-0.190723866224,-1.04672253132,-2.16050004959,-0.778055787086,-0.711875617504,0.953049957752,0.127400010824,-0.349485486746,-0.535275042057,0.063499994576,-0.0688000023365,1.71654999256,-0.258249998093,-0.14335000515,-0.451250016689,0.579200029373,-1.0121999979,0.265465170145,-0.379326045513,-0.469850003719,0.468850016594,0.593549966812,-0.45119997859,-1.36500000954,0.925049960613,-1.18799996376,0.0453500002623,0.863200008869,0.15964999795,-0.686500012875,-0.118799999356,0.143704742193,0.358596622944,-1.34930002689,1.17190003395,-0.340499997139,-0.230099990964,-0.785065889359,0.925066828728,-1.14595007896,0.844166696072,1.03365898132,-0.289170324802,1.22545003891,-0.602400004864,-0.548550009727,-0.432399988174,-0.457099974155,-0.5598320961,-0.0348133221269,-0.205768227577,-0.924431025982,0.754474639893,-0.630550026894,1.37464737892,-1.02912247181,0.181626409292,-0.526626110077,-1.08011054993,-0.196273416281,0.280535757542,-0.778577983379,-0.600541234016,0.00513854622841,-0.596899747849,0.0369898676872,0.805333256721,0.33246666193,-0.81539529562,-0.727496623993,0.32023358345,0.92334997654,0.403250008821
2353,-1.17709994316,-0.160615235567,0.136815786362,0.0563242100179,2.2452750206,-0.183171421289,-0.854351639748,0.468849986792,-0.654530882835,-0.520261883736,-0.753468394279,-2.20992541313,-0.884299993515,1.1006500721,0.265149980783,0.788500010967,0.226150006056,-1.02250003815,0.200749993324,0.0574597157538,-0.0748674422503,1.15452122688,-0.659577667713,-0.117519453168,-0.0038000009954,0.497702658176,-0.950416207314,0.213149994612,-1.27081358433,0.173877865076,-0.369599997997,-1.08094990253,-0.992840409279,-0.0176184512675,-0.0892999991775,0.0636999979615,-0.219049990177,-2.03404998779,-0.166649997234,-2.29659986496,-0.227300003171,-0.359850019217,-0.531447768211,-0.453753530979,1.37080001831,-0.444299995899,0.728449940681,1.54589998722,-0.689899981022,-0.233549982309,-0.700500011444,-0.278599977493,0.190999999642,-0.294550001621,-0.541499972343,0.288149982691,-0.763633728027,1.6500030756,0.558499991894,0.346450001001,-0.317350000143,-1.13634991646,-1.10207986832,1.25734162331,-0.508849978447,0.0535000115633,0.126504585147,-0.61649531126,0.0437000021338,0.410025030375,0.020300000906,-0.609350025654,1.04711604118,0.581834077835,-0.582523107529,0.811043083668,0.641546964645,-0.431595861912,0.61905002594,0.61528635025,0.555103063583,-0.169194191694,-0.085646815598,-0.344503909349,1.10227513313,0.344907879829,-0.987655520439,-0.603511571884,-0.852529942989,0.898721396923,0.665344178677,3.66689944267,0.361366689205,-0.128045350313,0.79868298769,0.0740380734205,0.517800033092,0.0211499929428
