rid,CPC006_A375_6H:BRD-K38985961-001-06-7:160,CPC006_A375_24H:BRD-K38985961-001-06-7:160,CPC006_A549_6H:BRD-K38985961-001-06-7:160,CPC006_A549_24H:BRD-K38985961-001-06-7:160,CPC006_A673_6H:BRD-K38985961-001-06-7:160,CPC006_AGS_6H:BRD-K38985961-001-06-7:160,CPC006_CL34_6H:BRD-K38985961-001-06-7:160,CPC006_CORL23_6H:BRD-K38985961-001-06-7:160,CPC006_COV644_6H:BRD-K38985961-001-06-7:160,CPC006_DV90_6H:BRD-K38985961-001-06-7:160,CPC006_EFO27_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_6H:BRD-K38985961-001-06-7:160,CPC006_HA1E_24H:BRD-K38985961-001-06-7:160,CPC006_HCC15_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_6H:BRD-K38985961-001-06-7:160,CPC006_HCC515_24H:BRD-K38985961-001-06-7:160,CPC006_HCT116_6H:BRD-K38985961-001-06-7:160,CPC006_HEC108_6H:BRD-K38985961-001-06-7:160,CPC006_HEPG2_6H:BRD-K38985961-001-06-7:160,CPC006_HT115_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_6H:BRD-K38985961-001-06-7:160,CPC006_HT29_24H:BRD-K38985961-001-06-7:160,CPC006_JHUEM2_6H:BRD-K38985961-001-06-7:160,CPC006_LOVO_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_6H:BRD-K38985961-001-06-7:160,CPC006_MCF7_24H:BRD-K38985961-001-06-7:160,CPC006_MDST8_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1694_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH1836_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH2073_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH508_6H:BRD-K38985961-001-06-7:160,CPC006_NCIH596_6H:BRD-K38985961-001-06-7:160,CPC006_NOMO1_6H:BRD-K38985961-001-06-7:160,CPC006_OV7_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_6H:BRD-K38985961-001-06-7:160,CPC006_PC3_24H:BRD-K38985961-001-06-7:160,CPC006_PL21_6H:BRD-K38985961-001-06-7:160,CPC006_RMGI_6H:BRD-K38985961-001-06-7:160,CPC006_RMUGS_6H:BRD-K38985961-001-06-7:160,CPC006_SKLU1_6H:BRD-K38985961-001-06-7:160,CPC006_SKM1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL1_6H:BRD-K38985961-001-06-7:160,CPC006_SKMEL28_6H:BRD-K38985961-001-06-7:160,CPC006_SNGM_6H:BRD-K38985961-001-06-7:160,CPC006_SNU1040_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC4_6H:BRD-K38985961-001-06-7:160,CPC006_SNUC5_6H:BRD-K38985961-001-06-7:160,CPC006_SW480_6H:BRD-K38985961-001-06-7:160,CPC006_SW620_6H:BRD-K38985961-001-06-7:160,CPC006_SW948_6H:BRD-K38985961-001-06-7:160,CPC006_T3M10_6H:BRD-K38985961-001-06-7:160,CPC006_THP1_6H:BRD-K38985961-001-06-7:160,CPC006_TYKNU_6H:BRD-K38985961-001-06-7:160,CPC006_U937_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_6H:BRD-K38985961-001-06-7:160,CPC006_VCAP_24H:BRD-K38985961-001-06-7:160,CPC006_WSUDLCL2_6H:BRD-K38985961-001-06-7:160,CPC010_A375_6H:BRD-K38985961-001-08-3:10,CPC010_A549_6H:BRD-K38985961-001-08-3:10,CPC010_A549_24H:BRD-K38985961-001-08-3:10,CPC010_HA1E_6H:BRD-K38985961-001-08-3:10,CPC010_HCC515_6H:BRD-K38985961-001-08-3:10,CPC010_HEPG2_6H:BRD-K38985961-001-08-3:10,CPC010_HT29_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_6H:BRD-K38985961-001-08-3:10,CPC010_MCF7_24H:BRD-K38985961-001-08-3:10,CPC010_PC3_6H:BRD-K38985961-001-08-3:10,CPC010_PC3_24H:BRD-K38985961-001-08-3:10,CPC010_VCAP_6H:BRD-K38985961-001-08-3:10,CPC010_VCAP_24H:BRD-K38985961-001-08-3:10,CPC006_H1299_6H:BRD-K38985961-001-06-7:160,CPC006_RKO_6H:BRD-K38985961-001-06-7:160
5054,-0.225719466805,0.571739733219,1.62380361557,0.931032061577,0.894249975681,0.63615000248,0.77555000782,1.14370000362,-0.247600018978,1.21790003777,0.133550018072,0.284353137016,0.505538105965,-0.267979860306,0.345419079065,0.289790809155,0.25229999423,0.449271917343,1.38514280319,-0.759700000286,1.11695158482,0.607956528664,-0.228799968958,-0.441200017929,0.497642934322,-0.088684566319,-0.00619999691844,-0.61360001564,-0.0425500124693,-0.00225000083447,-0.749650001526,0.23710000515,-0.103100001812,-0.908500015736,0.270942479372,1.16128766537,-0.68599998951,-0.0494500100613,-0.355550408363,-0.194000005722,-0.448149979115,0.475300014019,0.984950006008,-0.577850043774,0.0606999993324,-0.0695500075817,0.760749995708,-0.670249998569,-0.609424293041,-1.02358341217,1.50880002975,-0.198788002133,-0.524450004101,0.193399995565,1.98666286469,-0.163258016109,0.253349989653,-0.382032722235,2.18304991722,0.487699985504,0.614717066288,0.996152758598,0.277661979198,0.139569610357,0.229208812118,1.18839728832,0.256560385227,0.5270139575,1.67864859104,0.126821041107,1.29595005512,0.50569999218
3108,-0.162484139204,-0.467356085777,-0.388952344656,-0.0284032262862,-1.00940001011,0.318400025368,-1.56134998798,-0.77095001936,-0.860549986362,-0.879199981689,-1.82669997215,-0.0811517611146,-0.317766755819,-1.55637514591,-0.407770723104,-0.429684460163,0.342299997807,1.01381003857,-0.0173088610172,0.0427499935031,0.180459186435,-0.687738120556,-0.500450015068,-0.247850000858,-0.159246191382,-0.64608258009,0.325699985027,-0.426499992609,-0.512250006199,1.26214993,0.833000004292,-0.175000011921,-0.14564999938,-0.525449991226,0.71200466156,-0.333161503077,4.91295003891,0.364449977875,-0.158134654164,-0.0392999947071,-1.04275000095,-0.514050006866,-0.0406999886036,0.694100022316,-0.348450005054,-0.383700013161,-0.0143999904394,0.278200030327,-0.095305159688,0.427333712578,-2.02200007439,0.657622516155,0.79675000906,-0.33860000968,-0.951750814915,1.09832954407,0.571599960327,-0.1163431108,-0.0600000023842,-0.340200006962,-0.442269474268,-0.63104224205,-0.444535374641,0.508034586906,-0.655313491821,-1.42090559006,-0.965778946877,-0.219425305724,1.05267798901,1.26377224922,0.385399997234,-0.118250004947
1950,0.588931143284,0.375110298395,-0.425358116627,-0.390249580145,0.757349967957,-0.443700015545,1.34819996357,-1.0664999485,-0.263949990273,0.496399998665,0.397900015116,-0.661051750183,-2.13763546944,-0.396331340075,0.820231497288,-0.326881527901,-0.621150016785,0.0751036703587,-1.01659631729,-0.874650001526,0.212039858103,-0.549350261688,0.481800019741,0.356800019741,-0.233984082937,0.17183496058,-0.131450012326,-0.330700010061,0.48474997282,0.393550008535,-0.558700025082,0.572099983692,4.91485023499,1.57090008259,0.674513578415,-0.0981119275093,0.000299990177155,0.815899968147,-0.762310624123,-0.545799970627,-0.736750006676,0.614000022411,-0.363749980927,-0.366549998522,0.00124999880791,-0.530650019646,1.08490002155,-0.0212500095367,0.182031229138,-0.818681061268,-0.521899998188,0.901551127434,0.816449999809,-0.147450000048,-0.400240063667,0.148441940546,0.155900001526,-0.983877837658,1.12559998035,0.015199996531,-0.116028666496,-1.02008056641,0.52965015173,-0.981950700283,-0.444312632084,-0.0948070138693,0.218575775623,0.696135818958,0.248921841383,0.483281731606,0.191100001335,-0.52840000391
351,0.0243134088814,-0.130342662334,-1.11122655869,0.20657491684,0.461600005627,0.0,0.154850006104,0.700199961662,0.481050014496,-0.224649995565,1.25514996052,-0.413037061691,0.107454225421,0.509170114994,0.848493099213,0.113305658102,0.134600013494,0.031670153141,-0.88799148798,-0.617950022221,0.277139544487,-0.369233489037,-0.930899977684,0.234249979258,0.137281626463,0.182828813791,1.5054500103,-0.465099990368,0.623799979687,0.589299976826,-0.144599974155,-0.730299949646,0.222100004554,1.41470003128,0.214945226908,-0.262213289738,-0.718599975109,0.221249997616,-0.220877856016,-0.22159999609,0.0774499922991,-0.932600021362,-0.40340000391,-0.882250010967,0.587450027466,-1.07889997959,-0.1481000036,-1.18200004101,-1.0957826376,-0.296126246452,-1.03859996796,-0.0506325364113,-0.0709500014782,-0.25,-0.486841738224,1.20755815506,-0.483850002289,-0.0142855159938,0.994950056076,-0.460800021887,0.423471808434,-0.106971994042,0.409768879414,-0.0962090194225,0.123849704862,0.0906630158424,-0.827750563622,0.180046230555,1.72315526009,-0.0417614653707,-0.124299988151,0.0826999992132
4846,-0.635729789734,-0.437407523394,0.539195179939,-0.255992233753,-0.930150032043,-0.649699985981,-0.309550017118,-0.387849956751,-0.700900018215,0.572650015354,0.617449998856,0.14826849103,-0.604301035404,0.0847660303116,1.24977397919,0.367837190628,0.961850047112,1.18965935707,-0.2464633286,-0.485050022602,-0.321140944958,0.224871471524,-0.152999982238,0.461899995804,-0.133381277323,-0.0548102408648,0.141650021076,0.110600024462,-0.84149992466,0.0716499984264,1.68705010414,0.241899996996,-0.791249990463,1.98464989662,-0.372595310211,0.976836025715,0.196749985218,-0.22879999876,3.14063191414,-0.344049990177,-0.565750002861,0.312949985266,0.514500021935,-0.302000015974,1.58115005493,0.0607499927282,2.05045008659,0.112200006843,0.425430774689,-0.269118249416,0.262600004673,0.0702021420002,-0.435500025749,0.627300024033,-1.21946430206,0.119266748428,0.850250005722,0.140357658267,-0.428999990225,0.293549984694,-0.389747649431,0.45849314332,0.258359372616,0.700791120529,0.46406763792,-0.760377049446,0.131281048059,0.194594115019,-0.618706583977,0.22853153944,-0.0391499996185,0.857499957085
1452,0.12050807476,-0.41603988409,0.701489686966,0.0942835360765,-0.390700012445,-0.403050005436,-0.143099993467,-0.039699986577,0.6195499897,0.52974998951,0.83544999361,0.376606106758,0.724409759045,0.171441435814,0.19130448997,0.269705355167,-0.647050023079,-0.0246171467006,0.35234439373,0.0719499886036,-0.351515412331,0.877046585083,-0.44264999032,0.0500999987125,-0.993548154831,0.0464933663607,0.873399972916,0.179600000381,0.286049962044,-0.466399997473,0.540250003338,-2.19094991684,-0.174549996853,-1.95120000839,-1.6075450182,0.126598522067,0.578649997711,0.603699982166,-0.298169404268,-0.4742000103,0.450650006533,0.353300005198,-0.250200003386,-0.0841999948025,-0.104399994016,0.244649991393,-2.63310003281,-0.133950009942,-0.518401384354,-1.34140491486,-4.07810020447,-0.444969952106,-0.96924996376,-0.49145001173,0.576482474804,-1.8953897953,0.434699982405,-0.256503492594,2.05250000954,0.174300000072,-0.628327131271,-2.58661699295,-0.71001458168,0.296097844839,0.290914833546,-0.650310218334,-0.491295516491,-0.868015646935,-0.288688153028,-0.170346006751,0.612049996853,0.0079500079155
4776,-0.385611027479,0.232379406691,-0.295234143734,-0.0375984311104,0.31605002284,0.817499995232,0.807799994946,-0.962249994278,-0.16494999826,0.474150002003,-0.162249982357,0.5484136343,0.271266132593,0.37660613656,1.4538936615,-0.154906764627,-0.497000008821,0.433460712433,5.18332386017,-0.225050002337,0.217046529055,-0.057065308094,2.35085010529,0.0908000022173,-0.0651788264513,-0.031208185479,-0.54129999876,-0.397499978542,0.901600003242,0.948000013828,-0.648400008678,0.745049953461,0.302349984646,1.65600001812,0.330485582352,-0.348893880844,-0.439899981022,0.0248999893665,-0.935762524605,0.112249985337,-0.247049987316,1.70324993134,1.35025000572,-0.886250019073,-0.746699988842,-0.311849981546,0.692700028419,-0.269349992275,0.177816554904,-1.25881779194,0.596800029278,-0.549271464348,0.852999985218,0.0266500115395,-0.233174711466,-0.393826127052,-0.174500018358,-0.540468752384,0.885999977589,0.00560000166297,-0.296663284302,0.0177989527583,0.221721380949,-1.01966738701,0.110066145658,1.14843440056,0.620241761208,1.54631996155,0.549435257912,1.11536121368,-0.358900010586,-0.352699995041
6908,0.830057561398,2.17577552795,1.0347058773,-0.0952179431915,0.0586999952793,0.116249993443,-1.18274998665,0.115100026131,0.124349996448,-0.345600008965,0.381399989128,0.329758197069,2.3927359581,0.55502808094,0.670824050903,0.0971506237984,0.626749992371,0.46970719099,0.878912568092,-0.45269998908,0.0795362740755,0.851171791553,-1.32535004616,0.393099993467,0.790844261646,0.00554818566889,-0.0715999901295,0.608850002289,-0.894200026989,0.382299989462,0.5013499856,0.336750030518,-0.192850008607,0.0567499995232,0.814191997051,0.611207485199,0.236900001764,0.17824998498,-0.344896912575,0.703700006008,0.248249992728,-0.432349979877,0.355000019073,1.35915005207,-0.429750025272,-0.0574000179768,-1.01025009155,0.304250001907,0.515244841576,1.67771303654,-0.15000000596,0.499939143658,-0.838649988174,0.160799980164,0.568154811859,-0.244073003531,0.412200003862,-0.246544763446,-1.0094499588,-0.439099997282,-0.325911790133,0.531260490417,-0.987753868103,0.0291641950607,-0.0490736812353,0.0695865899324,-0.611699223518,-0.237615019083,-0.276140868664,-0.897216618061,0.25569999218,0.656549990177
672,0.0292017348111,0.582490801811,-0.441279560328,0.360394477844,0.0218499898911,-0.612150013447,-0.531849980354,1.70125007629,1.00650000572,0.564649999142,0.0181500017643,0.61148506403,-0.132896840572,0.16089259088,0.433327376842,0.760693669319,-0.398900032043,0.122969999909,0.471924185753,0.733150005341,0.281016945839,0.690967679024,0.300550013781,0.151900008321,-0.11233869195,0.189508020878,0.4742000103,0.82665002346,0.306299984455,0.624099969864,0.534250020981,0.506749987602,-0.715549945831,0.292050004005,0.0663913935423,0.190171331167,0.213550001383,0.273150026798,-0.0466322526336,-0.278549998999,-0.545699954033,-0.841799974442,0.686300039291,0.934499979019,0.65885001421,-0.155550003052,0.751850008965,0.671499967575,0.18776601553,0.491291314363,-0.391999989748,-0.00565530359745,1.12249994278,0.265049993992,0.913810431957,-0.00317975878716,-4.59504985809,-0.21819140017,2.20665001869,0.451049983501,-0.127080470324,0.436879307032,-0.293779194355,-1.3846552372,-0.272930532694,-0.308717668056,-0.117738932371,-0.0423986315727,-0.552466332912,-0.533014118671,0.422800004482,0.465249985456
5710,0.500934362411,-0.142997086048,0.20733460784,-0.284705132246,0.179449975491,0.17745000124,-0.0324499979615,0.63514995575,-0.540899991989,-0.553649961948,0.626950025558,0.654671430588,1.23483383656,-0.442899376154,0.160568729043,-0.18983283639,0.335900008678,0.290799975395,0.161528170109,1.5204000473,-0.15271577239,0.777324676514,-0.217750012875,0.488550007343,0.234596848488,-0.482542395592,0.310350000858,-0.359650015831,-0.489050000906,0.190999984741,0.993200004101,-0.450599998236,0.131050020456,-1.10409998894,0.304518073797,0.0826231315732,-0.164649993181,-0.398450016975,-0.773720502853,0.441199988127,-0.13789999485,-0.751100003719,-0.652000010014,0.593400001526,1.75679993629,-0.010150000453,0.935449957848,0.0494000017643,-0.498623073101,-0.0155133754015,3.23740005493,-0.0655106902122,-1.1710999012,0.974399983883,0.731190145016,-0.254208832979,-0.43900001049,0.305914640427,3.57804989815,0.560950040817,0.302739590406,0.917321920395,-0.166154161096,-0.128147557378,-0.0129687786102,-0.248067051172,-0.946348488331,-0.330745339394,1.12644016743,-0.427134305239,0.35150000453,0.818599998951
2115,-0.355724453926,-0.855430305004,0.588427960873,-0.970137119293,-0.217050001025,-0.396800011396,0.290949970484,-1.30719995499,-0.27760002017,-0.29414999485,-1.05770003796,0.0535276830196,0.152647167444,4.26969528198,0.0413882434368,0.297250390053,-0.417850017548,-0.29003611207,-1.30688405037,0.536000013351,-0.858902156353,-0.711230158806,1.94589996338,0.0204000025988,-0.335906088352,0.414748251438,0.160299986601,-0.0138999819756,-0.33630001545,0.287000000477,-0.820950031281,-0.441250026226,-0.686599969864,1.17544996738,-0.230622410774,-0.326950550079,-0.449150025845,0.279799997807,-1.36186039448,0.17230001092,-0.446649998426,0.206750005484,-0.246149986982,0.655550003052,-1.64094996452,-0.782249987125,-0.121399998665,-1.3070499897,-1.20773458481,-0.628555417061,-0.170599997044,0.0654088929296,2.51119995117,-0.20759999752,-0.611185669899,0.980981945992,-0.844949960709,0.137462824583,-0.335100024939,-1.76370000839,-0.716154515743,0.513418078423,-0.628835022449,-0.542841970921,-0.202953085303,0.28500443697,-0.22907179594,-0.261627912521,0.966811597347,0.788826406002,-0.17919999361,0.741400003433
7015,0.0381025224924,0.360727638006,0.267206907272,-0.237509474158,-0.0336999893188,0.0570000112057,0.340200036764,-1.08695006371,-0.69764995575,0.70970004797,0.0842499732971,0.29147452116,-0.534476459026,-0.000457367161289,1.23766422272,0.215426683426,-0.498250007629,-0.0549870729446,0.144610106945,-0.744400024414,2.06070351601,-0.0130760893226,1.69084990025,0.214900016785,0.158620670438,0.901005506516,0.406450003386,-0.585749983788,0.23005002737,-0.290899991989,-0.495250016451,0.55395001173,0.220599994063,1.2446000576,0.741297125816,-0.639233589172,0.0949499905109,-0.451900005341,-1.0157957077,-0.282800018787,0.151900008321,0.342849999666,0.682700037956,-0.181899994612,-0.0342499911785,-0.295899987221,2.24235010147,0.234650015831,0.381886124611,0.167032003403,-0.57800000906,0.439798742533,0.694449961185,4.44490003586,-0.0622349530458,-0.284680128098,0.0140499994159,-0.672462940216,-5.03380012512,-0.502799987793,-0.465157449245,-1.21076965332,1.64496099949,-0.687288165092,-0.0427680015564,0.8965934515,-0.073772855103,0.648291885853,0.532703757286,0.870106697083,0.601649940014,-0.675199985504
8726,-0.669315695763,-0.284637123346,0.624656796455,0.105239070952,-0.235749989748,-0.0923000052571,-0.34454998374,1.01590001583,0.132349997759,0.0270499959588,1.09395003319,-0.562990307808,0.391299128532,-0.534240245819,0.595059931278,0.565910279751,0.566449999809,-0.731615900993,0.663590729237,-1.27575004101,0.643268465996,-0.421987324953,-0.537100017071,0.46930000186,0.0257369857281,-0.0024604126811,0.227200001478,-0.0659999847412,-0.704400002956,-0.984799981117,0.427749961615,-0.0225500017405,-0.394749999046,0.0661500021815,0.112331576645,-0.457128882408,0.246799990535,-0.750800013542,0.180747658014,1.0297999382,0.322950005531,0.393999993801,-0.0959500074387,-1.23545002937,-0.33085000515,-0.90649998188,-1.27104997635,2.31559991837,-0.0336756780744,1.41350996494,-1.29680001736,-0.00263597071171,-0.0830500051379,0.240199998021,-0.690714001656,-0.114658027887,0.447350025177,0.0899213477969,-1.19620001316,0.802549958229,0.0266495719552,0.627835869789,-1.29720973969,0.737304627895,-0.751968681812,0.487861633301,1.17022883892,0.291510164738,0.0991888195276,0.428342223167,-0.184300005436,0.423350006342
2185,-0.214326918125,0.60833466053,-0.366827189922,0.29489082098,0.125050008297,-0.28694999218,0.33884999156,-0.743499994278,-0.421600013971,0.159749999642,-0.0801499783993,0.0882124751806,-0.667552173138,0.157246589661,0.234175831079,0.06845228374,-0.683250010014,-0.00290973484516,-1.13357973099,-0.682449996471,-0.313102692366,-0.244629338384,0.892999947071,-0.413300007582,-0.436993688345,0.0538152903318,-0.222999989986,-0.242899999022,-0.12524998188,1.44459998608,-0.712949991226,1.01589989662,0.154400005937,1.16324996948,0.0245835334063,-0.259204655886,1.360049963,0.189300000668,-0.817014217377,-1.14775002003,1.16245007515,1.52279996872,0.788850009441,-0.415199995041,-1.03775000572,0.265249967575,-0.0358500480652,0.0844499766827,0.293148219585,-1.4154702425,-1.59549999237,-0.424850285053,0.78409999609,-0.0307999998331,-0.266541957855,0.4960270226,-0.109149999917,-0.107621021569,1.65794992447,-0.301250010729,-0.433562427759,-0.0516549348831,0.00648333132267,-0.960767030716,0.0684282407165,0.659723818302,0.0381512232125,0.340515494347,-0.132847324014,0.612947404385,-0.115799993277,-0.330200016499
3315,0.148438081145,-0.215505480766,0.0450400710106,-0.0820429697633,-0.146399989724,0.365150004625,-0.098850004375,-0.508149981499,-0.250400006771,-1.44099998474,0.203950002789,-0.18776139617,-1.91250133514,0.387740671635,-0.718517482281,-0.673665821552,0.872749984264,1.10660266876,-0.986705005169,0.0216500014067,0.187821164727,-0.599145054817,-1.93379998207,-0.0959500074387,0.261353135109,0.221793234348,1.07490003109,-0.46535000205,-1.25619995594,-0.19319999218,0.993200063705,0.265750020742,0.173250004649,-2.76300001144,0.0521513223648,-0.575104415417,0.756200015545,0.811049938202,0.372143357992,0.406549990177,0.25744998455,-1.77005004883,-0.0187500044703,0.717200040817,1.15314996243,0.860300064087,-1.757999897,0.302499979734,0.344390332699,-2.26743268967,-1.77740001678,0.352440387011,-1.01080000401,0.757499992847,-0.866031706333,-0.240908846259,0.26835000515,-0.472447305918,2.19965004921,0.208949998021,0.419417798519,-0.0162361338735,0.308816641569,1.22887003422,0.342321753502,-0.482208669186,-0.711494147778,0.281148374081,-0.539311528206,0.138573780656,-0.392650008202,0.155249997973
5289,-0.059283837676,-0.603695333004,-0.299319386482,-0.512202858925,-0.406500011683,-1.05180001259,-0.501700043678,-0.657799959183,0.0447999835014,-0.129500001669,-0.350800007582,0.746135354042,0.524962961674,-0.217970013618,-0.12458012253,-0.420742988586,-0.0261999964714,-0.684289455414,1.58981394768,0.200300037861,-0.567382454872,-0.50356054306,2.077450037,-0.194299995899,0.0972896665335,-0.736542224884,0.761099994183,-0.691400051117,-1.38055002689,-0.510949969292,-0.334700018167,0.14564999938,-0.157099992037,1.52095007896,-0.801267027855,-0.424333453178,-1.17104995251,0.653249979019,-0.227600574493,-0.250900000334,0.106999993324,0.895300030708,0.101900011301,1.02654993534,-2.26909995079,0.645699977875,-0.728450000286,-0.298600018024,-0.691786766052,0.0376534312963,-1.2907999754,0.0805260688066,1.00724995136,-0.0478500016034,-0.0273322165012,-0.975224554539,0.109949976206,-0.751436173916,-4.33729982376,0.148849993944,-0.566001534462,-0.0769814103842,-0.66876155138,-0.663595795631,-0.180566638708,1.31669354439,-0.158167377114,0.387058466673,-1.25071322918,-0.0492404252291,-0.506299972534,1.11494994164
868,-0.203314289451,0.0617976970971,0.442457169294,0.841168761253,4.73379993439,3.45495009422,0.000799998641014,-0.475650012493,-0.389100015163,0.108000002801,1.84280002117,0.220332726836,0.580372869968,-0.0238106232136,0.227711081505,-0.297043204308,-0.491950005293,0.39009681344,-1.04295361042,-0.534699976444,0.501098275185,-0.363614678383,-0.16345000267,0.00329999625683,-0.461120545864,-0.0558970868587,0.0471999943256,0.243149995804,-0.585999965668,-0.772850036621,0.0279000103474,1.37569999695,-0.0341999977827,-0.707349956036,0.185731008649,-0.387664407492,-0.536800026894,0.274549990892,-0.883786201477,-0.0454000085592,-1.12214994431,1.98815000057,0.00364999473095,-0.0546500086784,-1.04159998894,0.0593000017107,-0.156900018454,-0.999400019646,-0.537581026554,-0.901102483273,-1.10759997368,-0.325522303581,0.334999978542,-0.0644000023603,-0.278838068247,-0.0878075957298,-0.587999999523,-0.0197875872254,-2.53030014038,0.260300010443,0.975162088871,-0.00217868387699,-0.496563196182,-0.959943294525,0.0438938364387,-0.438471376896,-0.573878228664,-0.227274537086,-0.296356528997,0.680258929729,4.92054986954,0.272899985313
1677,0.00569245219231,0.0458405017853,0.18439617753,-0.336156368256,0.261649996042,-0.800999999046,-0.0973500162363,-1.23874998093,0.200749993324,-0.134700000286,0.121799997985,0.42234992981,1.14246451855,0.216074988246,0.471506863832,0.224427163601,-0.660549998283,-0.535578250885,-0.532875955105,0.00814999639988,0.712334275246,-0.230073004961,0.864400029182,0.473749995232,-0.0884602814913,0.857638597488,-0.130200028419,-0.559750020504,0.315700024366,0.995249986649,-0.267750024796,0.496850013733,-0.336849987507,1.36574995518,0.0227020606399,-0.548864305019,-0.138249993324,0.0328000187874,-0.660379648209,-0.277099996805,0.46565002203,0.320649981499,-0.432399988174,-0.487749963999,-0.429949998856,0.507750034332,-0.403349995613,0.201100051403,-0.562195599079,-0.626004457474,-1.24899995327,0.332175701857,1.05990004539,0.214699983597,0.56416285038,0.175022184849,1.0353499651,-0.756939709187,-4.63800001144,-0.357250005007,0.0966568812728,0.428082346916,0.509210526943,-0.80942606926,-0.0541226714849,0.74283605814,-0.153318732977,0.271429002285,1.13853669167,-0.13356153667,-0.0262499973178,-0.623549997807
7043,-0.383433282375,0.337098807096,0.5377343297,0.143371805549,0.264149993658,1.17239999771,0.000650003552437,-0.697650015354,-0.0722500085831,0.726700007915,0.257899999619,-0.129465073347,-0.143724024296,0.781119644642,-0.0414560362697,0.692247271538,-0.169100016356,0.424000203609,-0.396105855703,1.11779999733,0.0724546909332,0.232110947371,0.583750009537,-0.424499988556,-0.814051449299,0.355980962515,-1.06630003452,0.678349971771,0.707050025463,0.513399958611,-0.39509999752,0.634150028229,0.416350007057,2.19519996643,0.7339168787,0.662314414978,0.0854000002146,0.38324996829,-0.234824553132,-0.316400021315,-0.063299998641,0.199399992824,0.58109998703,-0.63529998064,0.423950016499,-0.0956500172615,0.395399987698,-0.548649966717,-0.931621551514,-0.547171473503,-0.272599995136,0.192325130105,-0.053200006485,0.419600009918,0.665780186653,0.691076695919,-0.394800007343,-0.251898735762,0.679099977016,-0.205250009894,-0.513043880463,0.38621994853,-0.23566056788,-0.724072158337,0.393694847822,-0.568546175957,-0.848152697086,-0.159972593188,-1.80844545364,1.30124926567,4.85064983368,-0.101449996233
5613,-0.189757496119,0.551569581032,-0.426658809185,-0.00593587756157,0.435000002384,0.937799990177,0.39880001545,-1.48760008812,-0.485599994659,0.327950000763,0.328100025654,0.267821669579,-0.0649559497833,0.334561258554,0.132341936231,0.340330958366,-0.327950000763,-0.453986793756,-0.705762505531,-0.617850005627,0.507016479969,0.0389818325639,0.368300020695,-0.382899999619,-0.198187023401,0.694549500942,-0.937100052834,0.111749999225,0.365999996662,0.745700001717,-1.42744994164,0.449149996042,0.0737499967217,0.960199952126,0.183779790998,0.532483816147,0.0675500035286,-0.0247000008821,0.537335276604,-0.65885001421,0.199650019407,1.68989992142,0.982649981976,-1.04795002937,-0.17824998498,-0.681549966335,0.425349980593,-0.541649997234,-0.643450975418,-1.18577921391,0.666999995708,0.524327874184,0.148749992251,0.705349981785,0.45863121748,0.774307966232,0.0703999996185,-0.0740206986666,4.13104963303,-0.220500007272,0.0893596708775,0.497893214226,0.151933073997,-0.76923841238,0.125134512782,0.25952860713,-0.814469695091,0.127089425921,0.465797454119,0.493725150824,0.00415000319481,0.199699997902
595,-0.405615150928,0.324584275484,0.149290129542,-0.284074306488,0.12784999609,0.270449995995,-0.288900017738,1.60914993286,0.757799983025,-0.179949998856,0.487549990416,0.166878432035,4.25606584549,-0.220174029469,0.650278151035,0.461577564478,0.730949997902,0.978253126144,-0.116284757853,1.06579995155,1.02368462086,0.497917145491,-0.0802499949932,0.0939999967813,1.01462781429,0.102426484227,0.103500001132,-0.124899998307,1.16624999046,-0.263099998236,1.67470002174,-0.627900004387,-1.2391500473,-0.654500007629,0.671791315079,0.301091760397,0.179400026798,0.122149996459,1.7346060276,0.843299984932,0.273149996996,-1.28804993629,0.184049993753,0.735650002956,-0.518000006676,1.03454995155,0.386150032282,0.650750041008,0.0323633030057,0.621986627579,0.539200007915,0.667471528053,-0.326949983835,0.0738999843597,0.463149338961,-0.156812816858,1.11835002899,-1.01724600792,0.0983499884605,0.876900017262,-0.391774654388,0.282912194729,-0.00616624951363,1.38088440895,-0.540016114712,-0.654792785645,0.297279506922,-0.12691026926,-0.582518339157,-0.316516548395,0.30625000596,0.278750002384
