rid,CPC002_HA1E_6H:BRD-K53523901-001-02-8:10,CPC002_HA1E_24H:BRD-K53523901-001-02-8:10,CPC002_HCC515_6H:BRD-K53523901-001-02-8:10,CPC002_HCC515_24H:BRD-K53523901-001-02-8:10,CPC002_PC3_6H:BRD-K53523901-001-02-8:10,CPC002_PC3_24H:BRD-K53523901-001-02-8:10,CPC002_VCAP_6H:BRD-K53523901-001-02-8:10,CPC002_VCAP_24H:BRD-K53523901-001-02-8:10,CPC016_A375_6H:BRD-K53523901-001-02-8:10,CPC016_A549_6H:BRD-K53523901-001-02-8:10,CPC016_A549_24H:BRD-K53523901-001-02-8:10,CPC016_ASC_24H:BRD-K53523901-001-02-8:10,CPC016_HEPG2_6H:BRD-K53523901-001-02-8:10,CPC016_HT29_6H:BRD-K53523901-001-02-8:10,CPC016_MCF7_6H:BRD-K53523901-001-02-8:10,CPC016_MCF7_24H:BRD-K53523901-001-02-8:10,CPC016_NEU_24H:BRD-K53523901-001-02-8:10,CPC016_NPC_24H:BRD-K53523901-001-02-8:10,CPC016_SKB_24H:BRD-K53523901-001-02-8:10,CVD001_HEPG2_6H:BRD-K53523901-001-01-0:10,CVD001_HEPG2_6H:BRD-K53523901-001-01-0:2.5,CVD001_HEPG2_24H:BRD-K53523901-001-01-0:10,CVD001_HEPG2_24H:BRD-K53523901-001-01-0:2.5,CVD001_HUH7_6H:BRD-K53523901-001-01-0:10,CVD001_HUH7_6H:BRD-K53523901-001-01-0:2.5,CVD001_HUH7_24H:BRD-K53523901-001-01-0:10,CVD001_HUH7_24H:BRD-K53523901-001-01-0:2.5,CVD001_PHH_6H:BRD-K53523901-001-01-0:10,CVD001_PHH_6H:BRD-K53523901-001-01-0:2.5,CVD001_PHH_24H:BRD-K53523901-001-01-0:10,CVD001_PHH_24H:BRD-K53523901-001-01-0:2.5
501,0.530994474888,-0.282438278198,0.36543494463,0.129085332155,0.0813560560346,-0.187260627747,-1.46411848068,0.457219898701,0.622017204762,0.337549984455,-0.905428409576,-0.356299996376,-0.309320390224,-0.63140130043,0.474709570408,0.496703088284,0.627991199493,-1.23186922073,0.985200047493,0.775371432304,0.691960692406,-0.438882350922,-0.708636581898,0.287929713726,0.565562605858,-0.344928443432,0.392695516348,-2.40476632118,-0.945099949837,-0.795111060143,-1.0907022953
5438,-0.20398375392,0.380998373032,0.965168833733,0.261652588844,0.778214514256,-0.286618232727,0.377193927765,-0.839519500732,-0.0926434844732,0.150999993086,-4.20574617386,-0.0573500022292,0.226140320301,0.33897870779,0.40157994628,-0.730765879154,-0.561293721199,-1.97284317017,-0.900599956512,-0.219478964806,-0.455820918083,-5.02450847626,-1.37997174263,-0.0253574103117,1.65319156647,1.08007335663,-2.47564554214,0.303929358721,1.59135007858,0.415069669485,0.0095738619566
26993,3.28354167938,-0.646359920502,1.07611465454,1.07249379158,1.12960004807,0.435608655214,0.0698685199022,0.520833611488,1.03328704834,0.5992000103,1.5425286293,-0.334249973297,2.10687685013,-0.25053486228,-0.0322151146829,0.626639544964,0.899036288261,-0.30131816864,-0.626500070095,0.487921476364,1.61513066292,1.16102647781,-0.143696814775,-0.127029508352,1.75056147575,-0.968940496445,1.1256570816,-0.0608304738998,0.483349978924,-0.619066178799,-0.0810568183661
55111,0.436940312386,-0.0871289223433,-0.736318945885,-0.130002185702,-0.75516217947,-0.193893700838,-0.775050699711,-0.321961343288,-0.385754495859,-1.18470001221,1.1372398138,-0.185900002718,-0.72973638773,0.509921371937,-0.449593544006,0.167883917689,-2.3322031498,0.642656385899,0.0847000181675,-0.0551915466785,-0.83992177248,-0.349604934454,0.267950892448,-0.0728400945663,-0.293934434652,0.357733905315,-0.0522982403636,-0.39477878809,1.05815005302,-0.630693435669,-0.605443477631
8520,-0.278191745281,-0.414940714836,-0.0717198252678,0.105013117194,0.502813756466,-0.757343292236,0.700451076031,-0.0366449803114,-0.116400972009,-0.108049988747,-0.411161869764,0.0656999945641,-0.213801592588,0.270853370428,-1.97562611103,-0.928963780403,-0.641543269157,-1.68427562714,0.555400013924,0.327646821737,-0.862659692764,-1.74646365643,-1.281011343,-4.08388328552,-0.975010931492,-1.08395862579,-0.557785511017,-1.77635204792,0.151849985123,0.526520907879,0.953342437744
10146,-0.507012844086,0.258815586567,0.863400220871,-0.0830371305346,-1.31916356087,-1.28611648083,-0.344088405371,0.544240653515,0.966814517975,0.116599991918,-0.886812627316,-0.728450000286,0.227061271667,-0.293585538864,-1.03389978409,-0.108965978026,1.44981575012,-0.98033541441,0.00713330507278,0.165259927511,0.279229640961,-4.82570362091,-1.49484014511,0.28047978878,-0.267667710781,-0.578946709633,-0.114552684128,-0.91430491209,0.724349975586,-0.637643516064,-0.618715703487
7165,0.310044646263,1.01385736465,1.49105262756,1.19557619095,0.281503587961,-1.13395369053,-0.18262039125,0.0882381051779,0.169779866934,-0.0359500050545,0.239126950502,-5.48180007935,-0.408389806747,-0.0871526002884,1.39609599113,-0.130811318755,1.86044275761,-0.653393626213,-4.34896659851,-0.684359431267,0.229852169752,0.610950112343,0.45493632555,0.0300856381655,-0.0294407308102,1.20806288719,-0.831084311008,0.450359880924,1.11240005493,-0.156379461288,-0.166630893946
55011,0.417599707842,0.493487477303,0.135276407003,0.702730059624,0.723799705505,1.68582487106,-0.0757012814283,-0.0811477899551,1.23558592796,0.577899992466,-0.669073283672,0.768300056458,0.303670287132,0.82720553875,0.0154573321342,-0.540385067463,-0.0139139294624,-1.03601837158,-0.0322666466236,-0.098703250289,1.44216191769,-0.285634160042,0.549152314663,-0.743926644325,1.19484484196,1.44886517525,0.540646672249,-0.10574734211,1.98204994202,0.735130667686,0.574398994446
6461,0.609337627888,0.0648423135281,-0.199214234948,-0.305923134089,-0.755143046379,0.361170113087,-1.26411652565,-0.698593020439,0.0662976205349,0.332499980927,-1.19003224373,0.0205499976873,-0.117872834206,-0.582770705223,0.580801665783,-0.775655031204,0.399555563927,0.270694881678,-0.35490000248,1.13553953171,1.48553824425,0.893982708454,0.400933325291,-0.664467453957,-0.946176171303,-0.126633435488,-0.116472169757,0.771061182022,-1.1508500576,-0.27707311511,0.278647243977
10813,-0.871743083,-0.337354362011,-0.226323232055,1.01764369011,0.692188262939,-2.25896787643,0.398324787617,0.593815207481,-0.357864052057,0.871299982071,0.0210433453321,-6.24314975739,-1.29698717594,-0.652311563492,-1.6658655405,-0.80649381876,0.172243714333,0.579511344433,0.737000048161,0.971347630024,0.317048430443,1.22349369526,-0.514314174652,3.31170678139,3.03101158142,0.0308031439781,-0.161222994328,1.48469483852,0.175699993968,-0.17570155859,1.00614845753
80746,0.0235959421843,-1.30883860588,-0.179746925831,-0.181105062366,0.186607345939,-1.82957625389,-0.169088631868,0.192249059677,0.228522360325,-1.28310000896,-0.812731027603,-1.3436999321,-1.88790798187,1.29617810249,0.19822332263,0.543978214264,0.738139748573,-0.774098753929,1.58329999447,-2.18744325638,-1.74597096443,-1.12236762047,-1.31230604649,0.457706898451,-0.600437521935,-0.0189346075058,-0.0703631043434,1.15227138996,-0.385150015354,0.746244668961,0.916018903255
10434,0.0801180005074,0.541804552078,0.528592646122,0.246001914144,1.0517308712,0.589954912663,-0.225521847606,0.547118127346,-2.55229949951,0.643549978733,-0.773078918457,-4.3453502655,-0.317713320255,0.107931502163,-1.07264494896,-0.28893917799,-0.59180110693,-0.739030718803,0.963266670704,1.10845077038,-0.104794025421,0.641387403011,-1.80989563465,-0.349570155144,-0.197797164321,-1.00569033623,-0.566398203373,0.370770901442,0.616750001907,-0.572799324989,-0.626814365387
5607,0.311338841915,-0.39137339592,-0.175571978092,-0.440697968006,2.33164405823,0.143999010324,0.0878350958228,0.873793125153,-0.544618546963,-0.733950018883,2.6239335537,0.450650006533,-0.296831071377,-0.248201400042,0.388140052557,1.13716030121,0.460606187582,0.20763105154,0.471133381128,-0.932634711266,1.36517846584,1.60443675518,1.24142146111,-0.0131236761808,-0.150820106268,1.66729545593,-0.25919508934,0.513450026512,0.462999999523,1.01030933857,0.573064208031
22827,0.801610291004,-2.82746982574,-0.158979400992,0.780055642128,0.547263681889,0.735537648201,0.61952996254,0.367554008961,-1.28316509724,0.393400013447,-0.0122008472681,1.70549988747,0.880133926868,0.745364785194,0.16725897789,-0.48863440752,-0.162291884422,-0.866047739983,-3.41060018539,-0.0470561012626,0.789435744286,0.262162983418,-0.693523287773,0.57650411129,-0.597722530365,0.126689270139,-0.0328584909439,3.15778374672,0.837900042534,0.143448472023,0.460085839033
51635,1.13600039482,-0.240558713675,-0.520243287086,-1.12805902958,0.0204616039991,-0.75198918581,-0.263383150101,-0.442262530327,0.916167199612,0.0524500012398,-1.29496371746,1.21299993992,0.330935925245,0.0558179542422,0.167278528214,1.21783053875,1.56824076176,-0.311435818672,-0.738933384418,0.123262822628,-0.77851241827,0.38357180357,0.657005667686,0.444953739643,0.35581690073,-2.27375102043,-0.902628302574,0.136468112469,-0.068549990654,-2.29446339607,-0.219831496477
84159,-0.0276356041431,-0.571710646152,-0.440703332424,-0.302126675844,-0.715896248817,0.413121849298,-0.581040978432,-0.824842095375,3.06944561005,0.554149985313,0.295212686062,-1.30250000954,0.499051600695,-1.10540807247,-0.35356259346,0.0179213583469,0.521176338196,-0.141701459885,0.229300022125,0.415616333485,0.36628729105,0.611089110374,2.03556418419,0.886427879333,0.84922349453,1.64477300644,-0.316971719265,1.1542069912,-0.354499995708,0.974461495876,0.192555248737
3508,-0.106704205275,0.20411349833,0.0875249803066,0.0522159300745,0.125370174646,-0.202652856708,-0.460763454437,-0.286901473999,-0.0407852381468,0.179299980402,-0.574432849884,2.56780004501,-0.332529991865,0.421559154987,-0.210247561336,-0.196621149778,-0.418148875237,3.9059715271,0.523766696453,2.1726205349,0.788975119591,0.871630370617,1.26142501831,1.62060856819,0.76786339283,-0.19018830359,0.0284674838185,2.85630440712,1.61040008068,4.75452375412,0.154047489166
84890,-0.0292125046253,-0.122406229377,-0.0806370973587,0.145370900631,0.448200315237,-0.945308685303,1.58042943478,0.784043610096,-0.473626971245,0.732349991798,4.53188419342,0.0981499999762,0.793687641621,0.767325937748,-0.690721273422,0.0172637403011,0.419748008251,0.293961584568,-0.830599963665,0.884917736053,0.779847383499,1.27015340328,1.48740005493,-0.068039432168,-0.886293590069,-0.743434607983,0.123390004039,1.32720720768,0.774349987507,-0.610099136829,0.164600163698
79600,0.749869227409,1.60171914101,0.193777412176,1.16640150547,-0.428646475077,-0.308328032494,1.22357320786,-0.0100786983967,0.0618601888418,-0.224700003862,0.407055258751,-0.108549982309,0.0611536055803,-0.124628797174,-0.604824900627,0.314322829247,-0.0942831933498,-0.319828659296,0.613266766071,-0.890630781651,2.57498311996,-2.37627243996,-2.26625013351,-0.799657225609,-0.596296370029,-0.284462332726,-0.276348412037,-0.0313881784678,-0.756899952888,0.195272564888,1.63177216053
8574,-0.180521264672,-0.0548107996583,1.31790328026,0.252493947744,0.629889965057,0.819444715977,1.07632875443,1.06541955471,-1.53306186199,-3.33844995499,-0.857653975487,-0.597299993038,0.311516940594,0.37159883976,0.38184273243,-0.130657404661,-2.4046857357,-1.32728695869,0.422266721725,-0.534361064434,0.0153254270554,-1.35281920433,-1.65369021893,-0.134081274271,-2.25317049026,-0.213806003332,-0.926567435265,0.169085472822,3.24075007439,-0.357995092869,-0.0417678654194
5529,-1.70039117336,-0.961804747581,-0.81489688158,-0.675339102745,-1.00411784649,-0.596719563007,-0.279145121574,-1.1361964941,0.360221803188,-5.0827498436,0.350248962641,-2.0040500164,-0.0735038816929,-2.59786295891,0.546569645405,-5.28320264816,0.0869167745113,-0.31903475523,0.68463331461,-1.56093597412,1.14631581306,1.30397176743,1.83903241158,0.406240999699,0.730211019516,-3.94750094414,-0.102312043309,-0.0871830433607,-1.16980004311,-0.387487053871,0.386415600777
3909,-0.180422753096,1.94837129116,0.670946776867,-0.266627937555,1.36849200726,1.46943795681,0.374369353056,1.40456521511,0.346545547247,0.000200003385544,0.387094438076,1.78800010681,-0.744960069656,-0.402278095484,-0.207960620522,1.59494841099,0.481515884399,0.926201999187,-0.437233328819,1.45790100098,-0.190094769001,0.038896381855,-0.471724152565,-1.18745779991,-0.673092961311,-0.24437096715,0.370625376701,-0.362783998251,0.297749996185,0.154827564955,0.215010151267
9637,0.405391424894,0.966756522655,0.237288877368,0.0247366447002,0.849337637424,0.254016846418,0.036831125617,-0.540670156479,0.775977730751,0.995800018311,1.34392237663,0.459399968386,-0.0918901860714,-0.312642723322,3.2245926857,3.24671268463,-0.27479699254,0.690261125565,0.496399998665,0.331446707249,1.28252649307,0.546425580978,1.49970424175,0.39319473505,1.76365196705,1.34245669842,0.704965114594,-0.0144200325012,1.88914990425,-0.459990650415,0.475825101137
8518,0.666143536568,0.474188715219,-0.312894910574,-0.736074566841,-1.00255131721,-0.562104105949,-0.262613385916,-0.0779086947441,1.95070314407,0.635150015354,-0.308599233627,0.34705004096,-1.50419104099,0.401886373758,-1.03600502014,1.09920942783,-0.254803478718,-0.648543715477,0.248099982738,0.345641702414,1.40694904327,-1.57885861397,-0.1979188025,0.340104997158,0.569648265839,-0.446825504303,0.446687936783,1.36434555054,1.34519994259,-1.86402893066,1.37992501259
6443,-0.409862548113,0.175471782684,1.0797752142,0.649173438549,0.428818166256,0.222668647766,-0.199467644095,-0.0298809409142,-0.829326808453,0.176199987531,1.89157354832,2.72159981728,-0.431773483753,-0.214362516999,-1.26601481438,-0.906969070435,0.321198105812,-0.123770713806,0.92213332653,0.168557047844,-0.109374850988,0.54205429554,0.361007839441,1.11985683441,0.0414889901876,-0.8348762393,0.0579809546471,0.324010819197,1.23530006409,-0.790322422981,-0.100164145231
58478,-0.638875424862,-0.188123628497,-0.290517091751,0.868555426598,-0.0693524628878,-0.866585493088,1.00336170197,0.544887661934,-0.151203989983,0.914499998093,-4.67888450623,0.980450034142,0.314409345388,0.577620387077,-1.71007704735,0.0137122012675,-0.00787445902824,-0.0862925052643,0.577466666698,0.361943244934,0.223419651389,0.623937547207,-0.315439015627,0.500541210175,1.54839348793,1.30495429039,0.00836834311485,-0.906931638718,-3.77709984779,-2.17307066917,-3.00469589233
4850,0.0750084966421,-0.351747900248,0.857204437256,0.0818309038877,0.51587331295,-1.00551235676,0.228494107723,0.29360768199,-0.118419922888,-0.515550017357,2.63613462448,0.134200006723,-0.712755203247,0.00625475682318,0.225005745888,-0.942110061646,1.14808130264,0.750768303871,0.707466721535,-1.70228767395,-1.00922250748,-0.0388172194362,-1.69990706444,-0.836024343967,-0.658295035362,-0.0354820415378,-0.361728876829,0.879534423351,0.847950041294,0.245731651783,-0.403841435909
23210,-0.407252132893,0.765967607498,-0.000783801078796,-0.417145192623,1.59660208225,2.31058716774,-0.147843435407,0.203460991383,-1.01298928261,-5.56820011139,-0.807691812515,0.970800042152,-3.078104496,-4.30211782455,-0.344211995602,-1.16006398201,-0.423495531082,-0.933751344681,-0.146233305335,-0.377556800842,0.361409127712,0.216673821211,-0.68929630518,-1.69398975372,-1.24750077724,-3.79157781601,-0.595028400421,-0.0719738155603,-0.469250023365,-0.96077054739,-2.50672006607
54733,0.147465676069,0.481399029493,1.27286314964,0.422879099846,-1.55356585979,-0.152891874313,0.772939026356,0.35789591074,-0.910676419735,0.424549996853,0.408541798592,1.36950004101,0.978399634361,0.950402081013,-0.353732764721,0.159374758601,0.605772852898,-0.778956830502,1.05760002136,1.05355799198,0.327474921942,0.397233337164,0.391306817532,-0.252566754818,-0.759640574455,0.27565035224,-0.234380960464,4.11919498444,0.230749994516,0.913491725922,0.698449254036
55129,0.941737651825,-0.148492336273,0.459427118301,-0.642899930477,0.847575068474,0.105971410871,0.797546982765,0.352094739676,-0.318092882633,-0.201849982142,-0.302729099989,-0.383899986744,-0.26609826088,0.314336627722,-0.197662651539,0.223929136992,2.04975295067,-0.337679743767,-0.0680333077908,0.696079134941,0.406153202057,0.729559063911,-0.105993807316,0.51344025135,0.0311644971371,-0.214244812727,0.761268913746,-1.33326864243,1.89965009689,-0.757217109203,1.07928800583
10273,-0.133918136358,0.0557693615556,0.626605927944,0.287059605122,-0.0383604578674,-0.00624573137611,0.519820034504,0.535910069942,-0.223361998796,-0.124799996614,-0.525424361229,-0.036499992013,-0.695112705231,1.28642582893,-0.289390534163,-0.228658691049,-0.481290698051,-0.827875494957,-1.75196683407,-1.06651425362,-1.08575117588,-2.64546585083,-2.13507008553,-0.259705752134,0.500763893127,0.395667493343,0.125509351492,-0.491564631462,1.30809998512,0.328438580036,0.543947458267
572,0.997457265854,1.07567381859,0.683626532555,0.128111407161,0.0872410833836,0.054571390152,-2.94749951363,-0.374222695827,0.515292465687,-0.365649998188,-0.463680803776,1.41199994087,-0.459130704403,-1.89081335068,-0.0786507129669,-0.323457539082,-0.905526816845,0.789972543716,-2.10100007057,-0.418015211821,0.124036252499,-0.085770636797,0.160617589951,-0.289696782827,0.513203799725,0.427417337894,-0.31381046772,-0.371776878834,-0.0293499976397,-0.651594340801,-0.321269571781
5716,-0.384682476521,1.47053158283,-0.27383941412,-0.328069806099,0.693781673908,-0.0537957772613,2.58412384987,-0.472928196192,-1.90888679028,-0.383799999952,-0.341642856598,0.0586999952793,-0.133354008198,1.28846395016,-0.41105479002,-0.154351174831,0.420464873314,-0.755628347397,-0.513800024986,-0.0581487193704,0.224042102695,-0.537725150585,-1.37928783894,0.353025585413,0.429850429296,-0.409359008074,0.193271487951,1.55017113686,-0.357849985361,-0.281303286552,0.302074730396
22841,1.0068333149,-0.439358651638,-0.0523606911302,-0.643907189369,-0.0670639276505,-0.937970161438,-0.426967591047,-0.22792160511,0.702950298786,0.0212499797344,0.599915981293,0.59224998951,0.000290237367153,0.223647683859,-0.242474198341,-1.07824981213,-0.243414908648,1.58579921722,0.213766664267,0.266876935959,-0.537167429924,1.43060469627,1.60262405872,0.421971619129,0.331953853369,0.846007704735,0.558891832829,0.800819635391,-0.110399998724,1.35386133194,-0.614257693291
2356,0.564877569675,0.0367261618376,0.526180624962,-0.52981865406,0.203064352274,1.11234927177,-1.20073115826,0.931080341339,-0.611999869347,0.19249998033,0.679551959038,-0.41914999485,-0.366100907326,0.363996475935,0.421413451433,0.0742263123393,-0.727704167366,0.447355091572,-2.70950007439,1.10681045055,0.46768283844,-0.524292647839,0.0638654828072,0.933026373386,0.183659121394,1.12739419937,-0.330428898335,-0.0602890849113,0.0398499965668,0.0691548287868,0.560172200203
6050,0.373933255672,-0.159561783075,-0.826758623123,-0.210650339723,-0.707975685596,0.301583021879,-0.655780732632,-0.502566516399,2.51644420624,0.058900013566,-1.04775881767,0.730499982834,0.295131921768,-0.397532880306,0.716032087803,0.567159414291,0.0606386475265,0.896312296391,-0.749333322048,0.425066649914,0.366746842861,1.0942568779,1.47250056267,0.614084780216,1.24932420254,1.07336783409,0.360931396484,0.522021353245,-0.0189499855042,0.332364171743,-2.47347164154
64422,-0.37776684761,-0.95520824194,-0.696248292923,-2.68046474457,0.153136044741,-0.986246109009,0.394713789225,0.0909350812435,0.691423892975,1.09835004807,0.558183968067,-0.0883000046015,0.904050707817,0.0774984657764,-0.191964030266,-0.521108269691,1.26490950584,-0.802283167839,-1.21716678143,0.980432629585,1.42438519001,-0.378739148378,-1.48880159855,-0.499409019947,1.22460699081,-0.0539443343878,0.0349114984274,0.223992973566,0.11645000428,-1.02749228477,-0.520870804787
8837,-1.03847646713,0.32886916399,-0.173945695162,-0.189750760794,-0.105165779591,0.809082508087,-0.686161994934,-1.01129341125,0.991812646389,1.652099967,-0.325790405273,1.0801500082,-0.130294680595,-0.426561176777,0.76224899292,-0.519038021564,-0.0318072885275,0.641781747341,-0.330366671085,-0.0304406955838,0.441448807716,0.328362345695,0.412402629852,0.868484020233,1.37353539467,-0.133923128247,-0.422128915787,1.00639796257,3.66825008392,-0.78898692131,-0.668424010277
55127,0.394422590733,-0.597071290016,0.490502983332,-0.959963679314,0.0221998039633,-0.892713308334,1.93624210358,1.12158274651,0.434196382761,0.441150009632,0.40052703023,0.42049998045,2.30980300903,1.04453289509,-0.397514849901,0.49887996912,0.250844419003,-0.425562292337,-0.443433403969,0.881102323532,0.537584543228,-1.60030531883,-0.0522229671478,0.257170110941,-0.0242040753365,-0.17932716012,-0.641094565392,0.256422758102,0.405450046062,-0.741278469563,-0.320776969194
23335,-0.448700070381,1.14307832718,-0.77781355381,0.186598926783,1.34947144985,-0.474209904671,0.372727751732,0.226491391659,0.877417623997,0.00665000081062,1.21088194847,-0.170300006866,0.380262047052,0.380713224411,0.599512577057,-0.116171687841,0.802897512913,0.658775389194,0.244366705418,-0.314725607634,0.461878210306,0.663949787617,0.0276238322258,0.291209816933,0.264524132013,0.317973732948,-0.8273832798,-0.251424968243,-0.717449963093,0.120327137411,0.847796082497
10270,1.20555043221,1.18295586109,0.380707919598,-0.177434027195,0.415164172649,-0.437285482883,0.21656370163,0.103548869491,1.92793345451,-0.270399987698,0.141146153212,-0.352600008249,-0.926648378372,-0.0387113541365,0.308412432671,0.157123923302,0.375661998987,-0.201770588756,0.0614333450794,-0.0621551051736,-0.0288104116917,0.257679581642,0.78879481554,-0.0882014483213,1.13437128067,-0.452465683222,0.851173877716,0.314545094967,0.580150008202,0.281687021255,1.00080525875
6509,2.47979331017,0.473409473896,0.194304570556,-0.797348856926,-0.110008180141,0.909740209579,2.10716795921,-0.986168563366,1.11163723469,0.311299979687,4.81529188156,0.405300021172,0.0146752297878,-0.22426687181,0.816492438316,0.756374776363,-0.721956133842,2.41326808929,-0.303166687489,-0.272275567055,-0.537187159061,0.93529188633,1.82259202003,0.386991292238,0.72224599123,2.21205163002,1.89417076111,1.79033958912,0.0865000039339,-0.185504332185,-0.440494298935
83743,-0.126023948193,0.627336680889,-0.350153684616,0.0698549970984,1.70001828671,-1.25086784363,0.914024353027,-0.00690221786499,-1.92977917194,-0.173749998212,0.595215082169,-0.434900015593,0.298070132732,0.435207724571,-1.35125589371,-1.81824314594,0.837428748608,-1.90754687786,0.301866650581,-0.21914704144,-0.753419339657,0.918048024178,-0.721154510975,0.356179893017,0.580900192261,-0.775219380856,0.486457943916,0.370469480753,1.46354997158,-0.569731116295,0.39577037096
6772,-0.121831417084,0.0910734459758,1.01785874367,-0.266957223415,1.14514744282,0.153719082475,-0.422828435898,0.309158980846,0.864448189735,0.846400022507,-0.493279695511,-0.272250026464,-0.937533736229,-0.197354257107,0.207562416792,0.0354794003069,-0.0998744666576,0.888593137264,-2.2555334568,0.482169300318,-3.63417100906,-1.05551469326,-3.79483747482,-0.347678184509,0.336536645889,-0.771080136299,-0.193586423993,-0.154542684555,0.0487499833107,-0.035107344389,-1.06544911861
22887,0.469576925039,-0.277227640152,0.0868602097034,0.825952649117,0.684327125549,0.190945148468,0.445268899202,0.637915372849,-0.366829514503,1.80929994583,3.1496360302,2.14645004272,1.37578785419,0.400615781546,-0.50828397274,0.321648746729,-0.337946206331,-0.785151779652,0.0660000443459,1.65512704849,0.762105107307,2.21305966377,0.921587467194,0.840994656086,0.319659888744,-0.691122531891,-0.24033972621,0.681821703911,-0.528500020504,-0.672177672386,-0.26542699337
51001,-0.996685743332,-0.627818882465,-0.434164822102,-0.189151927829,-0.106252238154,-1.09434580803,0.828334450722,0.360957145691,-0.00396117195487,1.23035001755,0.223484158516,-3.41594982147,0.209367260337,0.652876198292,0.194878593087,0.312723964453,-0.963099122047,0.470359921455,-1.41666650772,0.031985335052,0.213356286287,0.747318148613,1.47586333752,0.00911231338978,-0.068349301815,0.34992775321,-0.994075775146,0.852203965187,-3.42304992676,0.427078485489,-0.72363203764
26511,-0.878927111626,0.226231813431,0.680795371532,0.746869623661,-0.0370009616017,-0.232573568821,-0.668332219124,-0.0438053794205,0.122680187225,-0.303200006485,-0.143511846662,0.349550008774,2.7802863121,0.201426386833,0.0486485213041,-0.527462601662,-0.292801856995,0.960904598236,-0.293433338404,1.35226535797,1.13927662373,1.07057392597,0.95592880249,0.894435405731,0.776948809624,-2.35277628899,-1.12113678455,0.346325337887,-5.48684978485,-0.214125782251,0.314053058624
7874,0.713030159473,-0.0601445287466,0.372563332319,-0.683178544044,0.931082487106,-0.156329512596,0.355897068977,1.09396421909,-0.495295882225,-0.38560000062,3.41405129433,-0.90775001049,0.0644390210509,0.387155592442,-0.491618037224,0.0434447415173,0.255243062973,-0.263943195343,-0.772666573524,0.502313017845,0.815397560596,-0.620487332344,0.661906182766,-0.256145089865,-0.0705106854439,-0.831496179104,-0.836531281471,0.908386826515,0.455199986696,-0.342487096786,-0.492490321398
51070,1.0236749649,0.129612714052,0.863217949867,0.174508690834,0.714930176735,-0.0528738945723,0.202738702297,0.799274265766,0.614723622799,1.63119995594,0.614327073097,-0.101750001311,-0.602237999439,0.756756961346,-0.21197989583,-2.57803320885,0.308421909809,-0.398127585649,-0.863666772842,-0.803882241249,-0.699367165565,-0.445030212402,-0.386090695858,-2.53297328949,-0.480038017035,-0.0616738423705,-1.67080426216,-0.554257512093,0.488999992609,0.146714389324,0.514501154423
1738,-0.185462623835,-0.551175773144,-0.0354393422604,-0.282638221979,0.401772260666,-0.866967141628,0.0861134678125,0.281772375107,-1.17821466923,1.06949996948,-1.62398886681,1.06219995022,0.731562852859,-0.428407967091,-1.90281784534,-0.276727944613,0.879315555096,-0.827703118324,0.174700021744,1.35305476189,-1.23924815655,-0.445486605167,-0.410956859589,-2.77487468719,0.532566070557,-0.606382250786,0.272855252028,-0.687316954136,1.24695003033,-0.273486405611,0.466654360294
3416,1.65355062485,-0.0157812051475,0.216864824295,-0.309491604567,1.48322796822,-0.461091637611,0.0991179049015,-0.804250478745,0.395854383707,0.15039999783,3.27830123901,0.0265499949455,0.27081912756,0.0281687527895,-0.553074896336,-0.322108060122,0.0900966823101,-0.299565434456,2.41150021553,0.898852646351,1.01344513893,0.252054929733,0.511238515377,-1.28043043613,-0.348473787308,-0.834547758102,0.538702249527,-1.28714132309,0.16859999299,0.92252779007,0.0164046064019
9128,0.947323560715,-0.398057579994,0.780335605145,0.0961067229509,0.0675659477711,-1.68825519085,-0.465824782848,1.51106882095,-0.0582184270024,0.867850005627,-2.86879038811,-3.0422501564,-0.767992019653,-0.0700949281454,-3.72136950493,0.141660496593,0.976107299328,-1.33602321148,-0.0291000008583,0.162107765675,-2.97515964508,-1.21665072441,-1.36372184753,-1.77172768116,-0.811295688152,-1.35603499413,-0.0861452668905,-5.09985113144,1.36334991455,-2.45708036423,-0.496786594391
9833,-0.149893760681,-0.356710016727,-0.988548755646,-0.372131168842,-0.0280840694904,0.53187173605,0.259067237377,0.382026821375,0.354491919279,-0.0363000035286,0.852443516254,-0.576900005341,-1.12722849846,0.874166190624,-1.21857428551,-0.598205804825,0.137749820948,-0.957284629345,-0.171033322811,-1.62609326839,-0.469390541315,-0.387917906046,-1.39922773838,1.30975902081,0.681883811951,1.33963394165,-0.037848547101,0.415467113256,-0.241050004959,1.63254642487,-0.377095431089
4088,-0.436178028584,-0.217407658696,0.130074307323,0.441443264484,0.812314152718,-2.17513298988,-0.217060625553,0.74988079071,-1.13665604591,1.10280001163,0.224608108401,-0.20284999907,3.44687080383,-0.582132697105,-0.28382012248,0.828246951103,1.17037510872,0.0551334917545,-0.0194666683674,2.86874580383,2.40833377838,3.74567341805,3.13212227821,2.91125845909,2.43579912186,0.819203495979,0.566660106182,-0.617159724236,0.470699995756,-0.0618744194508,-0.691606640816
