rid,CPD001_MCF7_6H:BRD-K68553471-003-09-9:10,CPD001_MCF7_24H:BRD-K68553471-003-09-9:10,CPD001_PC3_24H:BRD-K68553471-003-09-9:10,BRAF001_A375_24H:BRD-K68553471-003-09-9:10,BRAF001_A375_24H:BRD-K68553471-003-09-9:2.5,BRAF001_A375_24H:BRD-K68553471-003-09-9:0.625,BRAF001_A375_24H:BRD-K68553471-003-09-9:0.15625,BRAF001_A375_6H:BRD-K68553471-003-09-9:10,BRAF001_A375_6H:BRD-K68553471-003-09-9:2.5,BRAF001_A375_6H:BRD-K68553471-003-09-9:0.625,BRAF001_A375_6H:BRD-K68553471-003-09-9:0.15625,BRAF001_HEK293T_24H:BRD-K68553471-003-09-9:10,BRAF001_HEK293T_24H:BRD-K68553471-003-09-9:2.5,BRAF001_HEK293T_24H:BRD-K68553471-003-09-9:0.625,BRAF001_HEK293T_24H:BRD-K68553471-003-09-9:0.15625,BRAF001_HEK293T_6H:BRD-K68553471-003-09-9:10,BRAF001_HEK293T_6H:BRD-K68553471-003-09-9:2.5,BRAF001_HEK293T_6H:BRD-K68553471-003-09-9:0.625,BRAF001_HEK293T_6H:BRD-K68553471-003-09-9:0.15625
8553,-0.101094380021,0.310102581978,-0.323602259159,-1.07756197453,0.344951421022,-0.0114073604345,0.769484102726,0.0397670976818,-0.603527665138,0.139050737023,0.306885421276,0.914526045322,3.53820705414,0.455127358437,0.399650156498,-0.501602113247,0.473832517862,0.169278904796,0.636440038681
622,0.590396344662,0.139478951693,0.704012334347,-0.632595956326,-0.259358108044,-0.0126002766192,-0.622481107712,-0.230849996209,-0.566351175308,-0.560698091984,-0.640224158764,0.402620941401,0.88417416811,1.13734996319,-0.233271002769,-0.1120024845,-0.393729627132,0.173828184605,-0.169148266315
9467,0.773442447186,-0.851282954216,-0.370086789131,0.100577801466,-0.449635624886,-0.151427865028,0.475102901459,0.539232254028,0.0911540165544,-0.552976369858,-0.895086288452,0.807095766068,-0.03393067047,-0.314022481441,-0.735565721989,0.27423325181,-0.443293988705,0.6398614645,-0.702197134495
5525,0.763410866261,-1.09588587284,-0.204428046942,0.0384236723185,-0.125770270824,-0.591358363628,-0.583144843578,-0.228554099798,-0.156145036221,-0.0188609287143,-0.193996742368,-0.217884227633,-2.65088248253,0.518086969852,0.0687503367662,0.194565191865,0.430938392878,-0.844326674938,-0.129716128111
256364,1.73025751114,0.847304344177,0.368692994118,0.228340268135,-0.430439680815,0.0361099541187,0.254349201918,-0.035412363708,-0.383269190788,-0.324761778116,1.46170175076,-0.664998292923,-0.64998370409,-0.2336281389,-0.00896079465747,0.361591458321,-0.469809651375,-0.754586100578,-0.612960219383
332,0.243505999446,-2.68707513809,-1.05257797241,-0.363427639008,0.679513633251,0.367786467075,0.206840321422,-0.449874222279,-0.51685577631,-0.228483080864,0.807783663273,-0.0627174526453,0.787338972092,0.332583844662,0.171443343163,-0.505475223064,-0.294138461351,-0.0223089158535,0.437271088362
2058,0.158946856856,-1.24065136909,-0.280196756124,0.891740143299,0.714813947678,0.578409969807,0.321132689714,-0.102757424116,-0.602024197578,-0.484688103199,-0.218205571175,0.0697569996119,0.396627962589,-0.0830718353391,0.52942854166,0.0110199209303,0.277460485697,-0.0603016987443,0.0205337628722
7849,0.586806058884,1.77319121361,0.278961449862,-0.556983351707,0.409713000059,0.323240637779,-0.239846423268,0.170899882913,-0.294761896133,0.66049438715,0.362638115883,0.0427386797965,-0.542684972286,0.380686104298,-0.599592864513,0.847033441067,0.290548235178,-0.334630280733,0.307439416647
23244,-0.0478168614209,0.270634889603,-0.0974191129208,0.206218957901,0.424267590046,0.211767315865,-0.0597633048892,0.179608672857,0.443310052156,-0.0538382567465,0.860260128975,0.252970248461,0.763581514359,0.559623658657,0.356307387352,-0.350808262825,-0.256430953741,-0.152922838926,-0.346749335527
7494,1.09638893604,-1.01950144768,0.590907096863,-0.405725717545,0.145591050386,-0.3913859725,-0.207981824875,0.0428522787988,0.651349067688,0.969229757786,1.14533138275,-0.494369089603,0.0250798799098,-0.507528066635,0.0725809037685,-0.502045452595,-0.615496098995,-0.634096562862,-0.452394515276
4836,0.393500089645,2.39843034744,0.553307414055,0.090263389051,0.266144365072,0.140496253967,-0.353355765343,-0.0668659359217,0.112660370767,-0.151752531528,0.614986538887,-0.421149939299,0.0707654580474,0.099525205791,1.28319847584,-1.25309550762,0.0148146068677,0.353609710932,0.00717119127512
23647,0.624872982502,-0.668314814568,-0.163140743971,-1.35773181915,0.200176388025,0.0072166621685,0.0136532634497,-1.05642008781,-0.554155111313,-0.246662378311,0.0849579125643,0.219420492649,0.541848242283,0.608101606369,0.993897259235,-0.880401611328,0.0419093221426,0.062462002039,0.542819738388
10617,-0.258027911186,-0.601323902607,0.878483057022,-0.821629106998,-0.47082054615,-0.152356222272,-1.20458352566,-0.37871196866,-0.219707608223,-0.31755810976,-0.408919483423,-0.23751616478,0.317140847445,-0.640240311623,-0.31737691164,-0.26952111721,-0.674110174179,0.367308408022,-0.248148992658
2184,-0.159240305424,-0.30703780055,0.989319682121,-1.13178193569,-0.525134086609,-0.153932228684,-0.0522668063641,-0.463002562523,-0.78382140398,-0.364948987961,-1.31232023239,0.89440536499,1.01843738556,0.485619485378,-0.0517753660679,-0.739625632763,-0.888773679733,0.735973536968,0.348766297102
5355,0.101651132107,-1.07386100292,1.41338002682,0.277237176895,0.170677900314,0.411857366562,0.260362416506,-0.438519835472,-0.403938680887,-0.348348736763,-0.035653732717,-0.0164783634245,-0.306634992361,-0.163957715034,0.0251736491919,0.577288448811,0.927776932716,-0.7716755867,0.411601573229
6659,0.873065114021,-0.618860840797,0.679530382156,-0.807049453259,-0.577330827713,0.250260710716,-0.675506293774,-0.500912547112,-0.73465681076,0.186272531748,-0.750574707985,-0.00597910908982,-0.800019681454,0.159873187542,-0.306095987558,-0.030703432858,-0.828053534031,0.34467831254,-0.538631618023
7016,-0.077587813139,0.690613389015,-0.963408052921,0.798649907112,-0.162901178002,-0.110573366284,0.742005169392,-0.0867401510477,-0.222351461649,-0.796781539917,0.0279369130731,-0.205677956343,0.434638768435,-0.320346683264,-0.402847737074,1.11851167679,0.89562022686,-0.109878070652,0.617022156715
90861,0.420886009932,0.0516709834337,0.660316467285,-0.334159761667,0.000497117638588,0.254558086395,-0.363347649574,-0.106567136943,0.558773875237,0.0283142924309,-0.240823403001,0.797641038895,0.153886467218,0.191502124071,-0.0887897759676,-0.63726747036,0.271298795938,0.587372422218,0.241318672895
10670,0.788919568062,1.47353374958,0.0681792348623,-0.555391907692,0.252659022808,-0.0113577535376,0.312284260988,-0.460755378008,-0.525324821472,-0.462584465742,0.302244067192,0.239931717515,0.597713589668,0.265752762556,0.427996814251,-0.843475222588,0.211461782455,-0.378089249134,0.175347775221
79071,-1.99352991581,0.29640930891,-0.231986388564,0.932687401772,0.377435535192,-0.22507122159,-0.0903922617435,0.22229346633,0.339109420776,0.0678153336048,-0.0668132007122,0.424101948738,-0.166266277432,-0.563694417477,-0.722885191441,0.667922616005,-0.0429472029209,-0.578525900841,-1.20703518391
64746,0.318938136101,-0.635451793671,-0.28809928894,-0.713120818138,0.0949926823378,-0.115969330072,0.679609239101,-0.299316823483,-0.16499248147,-0.418291240931,0.176073759794,0.491194784641,0.0953433662653,0.399928510189,0.472095400095,-0.430684536695,-0.200152367353,-0.158933967352,0.453633487225
5366,0.913316369057,0.0759599357843,-1.95873570442,0.251230537891,0.195297300816,0.186194896698,-0.522663831711,0.12320740521,0.324222803116,0.0107659548521,-0.410966604948,0.500679075718,-0.109093435109,-0.138243123889,-0.511051476002,0.755147635937,-0.518106520176,0.0213835332543,-0.551534235477
11344,-0.630617380142,0.919073343277,0.455135881901,1.34979581833,0.659232735634,0.452590197325,0.757032155991,0.154784694314,-0.33078661561,0.176775053144,0.478110969067,-0.973534822464,0.216859132051,0.603056311607,-0.329268872738,0.8014793396,0.424047470093,-0.483806848526,0.15401686728
10013,1.50968945026,-2.07693171501,0.576233208179,-0.699970960617,1.25401365757,0.202487468719,-0.140226334333,-0.481232792139,-0.536912977695,-0.404151141644,-0.119584977627,0.103766702116,0.557174503803,0.633433222771,0.211643695831,0.148386865854,-0.045650318265,-0.0926533713937,0.820450007915
5829,0.171522185206,0.841520309448,-0.212303519249,0.537444591522,0.676079809666,0.449253857136,0.820079863071,-0.156100988388,-0.203397616744,0.168436422944,0.891257047653,-0.361443966627,0.196884989738,0.538543641567,0.0636178776622,0.116335406899,0.296003967524,-1.02583622932,-0.11303050071
5257,-0.609158873558,0.0741133093834,-0.0291585326195,-0.442480802536,0.279350072145,-0.0711602419615,-0.307400912046,-0.0838914290071,-0.634901762009,0.00866235792637,0.612023830414,0.0677062124014,0.559962511063,0.643891453743,0.393447399139,-0.00605756044388,-0.335843145847,0.293585240841,0.211648374796
22794,0.506312072277,1.31489694118,0.820254564285,-0.730240464211,0.902472853661,0.433065772057,0.816886603832,-0.313941776752,-0.331620365381,-0.160541683435,0.898698329926,0.0489664487541,0.553599834442,0.556739866734,0.727410078049,-0.204433187842,0.227806672454,-0.43034979701,0.800580978394
9761,0.436338573694,0.576984345913,-0.520681679249,0.469353437424,0.176685333252,0.597493112087,0.256046652794,-0.0640561059117,-0.476586788893,-0.256457149982,0.307832330465,-0.169657036662,0.282802611589,0.198324412107,0.58143132925,-0.0915103405714,-0.395241439342,-0.120820999146,0.548608779907
23326,0.129482403398,-0.307276636362,-0.743682861328,-0.296229064465,0.909892499447,-0.120824232697,-0.0996494740248,-0.360165178776,0.380563557148,-0.816380739212,-1.38171076775,0.315019667149,1.17969405651,-0.572711586952,-0.396103411913,-0.945651173592,-0.234691932797,-0.20110809803,-0.45423617959
10972,0.692119538784,-2.70384168625,0.302521497011,-0.556241393089,0.0203160252422,-0.544550597668,-0.623254537582,-0.090948343277,-0.346802771091,0.32226651907,-0.0242123194039,0.917807340622,0.0275563858449,0.865337789059,0.861638128757,-1.28051269054,-0.169336616993,0.48521476984,0.229599177837
10523,0.258123397827,1.72473478317,0.390772104263,-0.0718074142933,-0.167050421238,0.0495337843895,-0.0275339409709,0.359634548426,-0.290320664644,0.219122245908,-1.23858845234,-0.42366707325,-0.764014363289,-0.248784780502,-0.288493216038,0.586929142475,-0.0938617810607,0.2850715518,-0.290929466486
79090,2.11451005936,0.790128827095,1.52356767654,0.399861633778,0.195347011089,-0.343032747507,-0.110062032938,0.0131827481091,-0.219472631812,-0.608828425407,0.0707492753863,-0.259129345417,-1.11845040321,-0.707318305969,-0.718510568142,0.330177456141,-1.07082414627,-0.113674595952,-0.40675458312
27032,-0.613877296448,2.0041744709,0.217956081033,0.28151807189,0.406535387039,-0.0604981854558,0.636764705181,-0.209410205483,-0.0158280283213,0.173388063908,0.894406735897,0.344513684511,0.150012731552,0.734479725361,0.56302601099,0.141596779227,0.158489242196,-0.753497123718,0.858260571957
9097,-0.653923869133,2.43572473526,-0.0775213241577,0.545748531818,0.734293997288,0.309459239244,0.869693160057,0.264922171831,0.525131940842,0.166886568069,-0.10240663588,0.169831842184,1.30472505093,0.139796838164,0.353538393974,-0.0967686325312,0.498143345118,0.154281824827,0.228794068098
10513,0.247469171882,-1.8230189085,0.69442486763,-0.0712534785271,-0.00222580134869,0.202814936638,0.0664791613817,-0.510626316071,-0.299580872059,-0.0529895573854,-0.229596719146,-0.147442489862,0.571174323559,0.0555585324764,-0.0457656979561,-0.8458070755,-0.322000354528,0.0744978561997,0.132268950343
1891,-0.274164378643,0.19403514266,-1.14916086197,0.0988546982408,0.00842271000147,-0.0458504371345,-0.0819592699409,-0.107432499528,-0.141307830811,0.0493838787079,-0.130759596825,-0.132726147771,-0.551509797573,-0.104411691427,0.214814946055,0.878459990025,0.342791855335,0.570036351681,0.0933951884508
3066,0.36592823267,-0.680966258049,1.75484085083,-0.224328905344,0.346490114927,0.108284160495,0.329890072346,-0.172495320439,-0.271426260471,-0.282463103533,1.22805166245,0.30489012599,0.469270944595,0.663954615593,0.366050899029,-1.19069433212,-1.32096409798,-0.113887377083,0.0367806404829
9801,-0.0565959587693,-5.04647064209,0.182249337435,0.125509023666,-0.473857313395,-0.0814146995544,-0.425523877144,0.125131458044,0.177948743105,-0.0928297936916,-0.545706152916,-0.119942173362,-0.455938726664,-0.258636504412,-0.324429214001,0.580438137054,0.0395141541958,0.135426640511,-0.299218267202
1459,-0.583171010017,0.983064472675,-1.70535111427,0.918442130089,-0.156411975622,-0.306966215372,-0.282309561968,0.0700979977846,-0.573035120964,0.104316107929,0.570526778698,-0.541824698448,-0.262864410877,0.157475292683,-0.806123554707,0.453328818083,0.61447840929,-0.962064683437,-0.309381425381
9703,1.37921822071,1.06081402302,1.2850035429,1.3059848547,0.0908850356936,0.503143489361,-0.00816974043846,0.0197377204895,-0.0766764804721,0.140965715051,-0.848865509033,0.378319382668,-0.656784653664,0.41573703289,-0.138140782714,0.029791161418,0.164766728878,0.561564326286,0.0299438424408
10606,0.882766366005,-0.765956878662,0.495813071728,-0.703166842461,0.184554219246,0.189948350191,0.208221629262,-0.17622166872,-0.421831071377,-0.29305139184,0.573852062225,0.568754434586,0.561490058899,0.71268248558,0.59470897913,-1.45006024837,-0.381349861622,0.539407491684,0.694390535355
1017,-1.0338139534,-2.28844261169,0.077264778316,0.764096498489,-0.376116544008,0.0519738979638,0.383174806833,0.321547091007,0.28981423378,0.377050548792,0.450249254704,0.117849193513,-0.779516160488,0.500444471836,0.0556582212448,0.599315881729,0.058317810297,0.0918004959822,-0.172082021832
9813,0.0455558225513,-0.763912022114,0.317347019911,0.0417629033327,-0.0797176361084,-0.0773218274117,-0.312235325575,0.163156926632,0.167554348707,0.349052399397,-0.599691450596,0.0593673661351,-0.0898721590638,-0.0651570856571,-0.145590245724,0.818961381912,-0.210930168629,0.219047710299,1.730422616
7485,0.309518575668,-1.39040267467,0.437720835209,0.0378003194928,0.318271487951,-0.204420506954,-0.0395381599665,-0.179942309856,0.0801818966866,-0.393795311451,0.296467900276,0.586313903332,-0.731052517891,0.176736325026,0.640710711479,0.0134583003819,-0.397514402866,-0.690391719341,0.0193027928472
2109,0.858063101768,-0.432902991772,1.07077860832,-0.705205559731,-0.00592252239585,0.185534447432,-0.322771459818,-0.456410765648,-0.222025170922,-0.476518362761,-0.32433322072,0.871733665466,-0.767073094845,0.355055391788,0.519650220871,-0.540939807892,-0.690401554108,0.877115726471,0.683666467667
23271,-1.73967051506,-0.218548804522,-0.712368428707,0.751435935497,-0.489992618561,-0.361073762178,0.25390830636,0.237119734287,-0.0386125445366,0.134314239025,-0.103741556406,-0.662312209606,-0.209685921669,-0.513851344585,-0.471886128187,2.03293204308,0.322807729244,-0.276487797499,-0.060065574944
9915,0.551007330418,-0.20521299541,-1.02027058601,1.07922542095,0.310483396053,-0.0191899761558,0.728177964687,0.132058113813,0.718227744102,-0.718672692776,0.215816780925,-0.601031959057,-0.183053702116,-0.536610603333,0.416097998619,0.55172419548,1.21073377132,0.0169318653643,-0.0905050635338
9552,-1.00709688663,0.984527587891,0.170234680176,-0.799786567688,0.493331193924,0.0190285593271,-0.0139305144548,-0.584581494331,-0.226827576756,-0.204229444265,0.56603038311,-0.166257023811,0.514273405075,0.165272280574,0.429432034492,-0.0655649453402,0.457640975714,-0.244283497334,0.389188528061
93487,2.07966327667,-2.03582811356,0.379137068987,0.687758922577,1.50992298126,-0.0580085068941,0.341076374054,0.0768070593476,0.977330565453,-0.87176913023,0.0172405391932,0.392407149076,-0.0995275005698,0.456741273403,0.558845877647,0.130758345127,0.968131422997,-0.101455301046,0.721762299538
2956,0.460454970598,-1.23456740379,0.339469492435,-0.354733765125,-0.082471974194,0.0941002815962,-0.0913572236896,0.471553146839,0.1441270262,-0.0120530631393,-0.195631191134,0.452591568232,-0.844815611839,-0.219776749611,-0.099113881588,0.304075419903,0.166256457567,0.0773491561413,-0.168890222907
11065,1.3323622942,-0.133685559034,-0.626459777355,-0.570025801659,0.380131244659,0.365853667259,0.26138561964,0.0727220252156,0.47798204422,-0.149440422654,0.0866760909557,0.147907361388,0.151753515005,-0.111881427467,-0.76620554924,-1.15736174583,-0.19819560647,-1.42121016979,0.212799355388
9653,-0.360817998648,0.515781581402,-0.0176583230495,0.76341843605,-0.338972121477,-0.595358431339,0.442351639271,0.118555366993,0.556817770004,-0.0163128301501,-0.308573961258,1.82541573048,-0.254045128822,0.175474956632,-1.37540221214,0.799400627613,-0.0879820436239,-0.231023132801,-0.757497787476
200081,-2.28988099098,-0.18011367321,1.11620020866,-0.940455436707,-0.15417329967,-0.0552589148283,-0.328639864922,0.00846631452441,-0.0649811327457,-0.44436404109,-0.979869127274,0.235869064927,0.498118758202,-0.236945748329,-0.443537771702,-0.974670827389,-0.225810140371,0.423426479101,-0.0561704412103
3337,0.175983935595,-1.15912139416,0.712032318115,0.793871462345,-0.116186663508,0.937283933163,0.0838188752532,0.0700870603323,0.424897313118,-0.087851382792,-0.17378205061,0.134624570608,-0.274030357599,-0.522895038128,-0.2608756423,0.0636985450983,-0.0957312956452,0.151947021484,-0.225097641349
11073,-0.484200060368,-0.0995572805405,-0.852449476719,-0.0126185566187,-0.447633743286,-0.229397475719,0.48480039835,0.309789329767,0.711861610413,0.498930037022,-0.831124544144,0.0895834937692,-0.744120597839,-0.701853275299,-2.1090631485,0.765059173107,-0.109179139137,-0.176174983382,-0.513548374176
23,-0.37740239501,1.09716212749,-0.40135627985,0.872253894806,-0.0098497569561,0.307500839233,0.993864059448,0.30038100481,-0.340576589108,-0.199503332376,0.603855013847,-0.958157658577,-0.46053558588,-0.0620377063751,0.0969356298447,0.0533319674432,0.0829786732793,0.0888678878546,0.0428281128407
5641,3.17556405067,-1.6780282259,0.353233516216,-0.261796504259,-0.320236772299,0.101669237018,0.148961260915,-0.0650943219662,0.106028854847,-0.288871377707,0.659625828266,0.0831999629736,-0.0911394879222,0.0428006052971,0.768332839012,-0.00720896571875,-0.231911510229,-0.448728054762,-0.643756270409
8720,0.65624666214,-0.827684164047,-0.140516027808,1.11224532127,0.164115592837,0.31051915884,0.85480004549,-0.132771790028,-0.534165382385,-0.224353343248,0.489191263914,0.123017817736,0.410433351994,0.454903841019,0.073531024158,-0.538364887238,0.260364115238,-0.550176262856,0.159047096968
10782,-0.871281385422,1.48945832253,-0.322033643723,0.315023034811,-0.503441691399,-0.149084538221,0.802812635899,-0.223750114441,-0.283615082502,0.00490383058786,0.0347034595907,-0.126949936152,-0.331270575523,-0.168557554483,-0.16950955987,0.320097535849,-0.0839430466294,-0.522384166718,0.105239458382
25932,0.0821925923228,-1.47728335857,-2.76857256889,-0.840168297291,-0.843185722828,-0.33122202754,-0.427388727665,-0.288993120193,-0.389238029718,-0.417481124401,-0.196671590209,0.125766351819,-0.428048551083,0.0481358319521,-0.384676963091,-0.932239174843,-0.879565000534,0.539418041706,0.370730221272
3028,0.203247860074,1.93621003628,1.15518033504,-0.339389324188,-0.565852105618,0.0747459977865,-0.131046533585,0.131309062243,-0.16536450386,-0.0812974572182,0.148739650846,0.0629059746861,-0.441963553429,-0.235363706946,-0.1162443012,-0.237387865782,-0.585958302021,0.235866248608,0.0568033829331
6804,0.323147416115,1.61319696903,-0.305980980396,-0.14155575633,0.419899553061,0.40945827961,0.448855519295,-0.0951128527522,-0.379755526781,0.330200821161,0.238528877497,-0.114541761577,0.666941285133,0.377237200737,0.526919960976,-0.543752968311,-0.478379368782,0.391815215349,0.265956997871
890,0.44742706418,-0.335472404957,0.561824798584,-0.274406671524,0.494486182928,0.580541849136,0.420466691256,-0.457260251045,-0.145458132029,0.0713293775916,0.538715898991,0.584095299244,0.796587765217,0.869917154312,0.808776021004,-0.40036970377,0.24536588788,0.444155693054,0.865746080875
6390,0.333273768425,-2.5042142868,0.0303042903543,-0.851947546005,0.777318000793,-0.0201040506363,-0.073371052742,0.00398024916649,0.121903896332,-0.218816533685,-0.529598295689,0.12039655447,-0.202301040292,-0.250158071518,-0.170270144939,-0.23674467206,-0.0159411355853,0.222073942423,0.292251288891
4303,0.156209900975,2.34456014633,0.853808104992,-0.884342908859,-0.268967628479,-0.399578183889,-0.728210687637,-0.393675804138,-0.128114789724,-0.29022064805,0.0990149900317,-0.0240764003247,0.636899352074,-0.179561570287,-0.686646163464,-0.66397947073,-0.830480635166,-0.93890184164,-0.300786793232
10953,-0.091641664505,0.0555298924446,-0.0277932733297,-0.720635890961,-0.46352866292,-0.162971049547,-0.368708729744,-0.0253229923546,-1.07517027855,-0.496874719858,-1.19693887234,0.554881036282,0.33754965663,-0.806312203407,-1.14983320236,-1.95944321156,-0.121688179672,-0.434464842081,-0.138644397259
22889,0.21071690321,-1.25222206116,0.850128114223,-0.368567407131,-0.408943474293,-0.299172788858,-0.556353569031,0.221353396773,0.380450367928,-0.362518161535,-0.407497346401,0.273920536041,-0.230794295669,-0.472841203213,-0.57116997242,0.293245494366,0.383463799953,0.319474548101,-0.183830142021
3098,-0.333116143942,0.982530236244,0.651749312878,-0.888453125954,-0.0593879371881,0.103848211467,0.861300051212,-0.377290308475,-0.56786608696,-0.377342313528,0.116222143173,0.0995198711753,-0.252910584211,0.778573334217,-0.187404081225,-0.812282860279,-0.478853166103,0.291019290686,0.362129867077
11044,-0.613107204437,0.147766292095,-1.17577052116,0.192042455077,-0.8365432024,-0.529178738594,0.208884462714,-0.274226844311,-0.486420452595,-0.560938537121,-0.0467101112008,-0.446432828903,-0.00486220512539,-0.468866467476,-0.183786451817,0.626494646072,1.11594307423,-0.379385352135,0.374083518982
8985,-4.59400558472,-1.1331307888,0.204921036959,-0.509004473686,-0.270306587219,0.239386230707,-0.131012558937,-0.021127820015,-0.174171566963,-0.351318001747,0.0638273656368,-0.040831591934,0.847936928272,0.0264309942722,0.103181988001,-0.955544829369,-0.0280482284725,0.184132456779,0.424962460995
66008,-0.137617781758,-0.888449072838,0.713480353355,-0.0741820409894,0.0955399870872,0.0989224240184,-0.0777925401926,-0.239627212286,-0.0209174640477,-0.0266879722476,-0.000926610082388,-0.0870844647288,0.267918586731,0.927437543869,0.319303482771,-0.338227152824,-0.0131937228143,-0.0594326704741,0.145315572619
9217,0.263522654772,-0.0381498932838,0.422510445118,0.147680178285,0.158051669598,0.407439887524,0.159983485937,0.568768322468,0.33395704627,0.150311276317,0.614001214504,0.331996917725,-0.34771245718,0.428077995777,-0.0684376358986,0.494828820229,0.331465989351,-0.00942992791533,0.823347866535
701,-0.375660002232,0.609775304794,-0.537531971931,0.906411886215,0.233473807573,0.230164527893,1.02714753151,0.188575431705,-0.391726762056,-0.134071990848,0.995854496956,-0.211312100291,0.13207706809,0.615848958492,1.01855099201,1.28853046894,-0.70514857769,-0.360113084316,0.793967843056
6182,-0.312466472387,0.589079141617,-0.781608581543,-0.0278160870075,0.861767709255,0.745261192322,-0.0686413496733,-0.102401770651,-0.56532895565,0.1632463485,0.482906579971,0.350277721882,0.145220220089,0.386978387833,-0.00622886419296,-0.635728001595,-0.104090854526,-0.23460906744,0.456766754389
4860,-0.276308983564,-0.849346280098,0.717362344265,-0.174784809351,-0.419175893068,0.224427863955,-0.389637589455,0.195402726531,0.304913371801,0.168697804213,-0.114161759615,0.472723186016,0.147048085928,0.0975881144404,-0.788699030876,-0.808256745338,-0.641721487045,0.159566253424,-0.00167166814208
7398,-0.106066592038,-2.09900951385,0.994146287441,0.242391318083,0.287479490042,0.280964910984,0.314398884773,-0.0178456008434,0.139871627092,-0.515238165855,-0.250857830048,0.131623953581,0.304161161184,0.263349115849,0.105669103563,-0.354155898094,0.134105265141,-0.0242002215236,-0.00225124135613
6117,0.681726098061,-1.75586891174,0.581389129162,0.51971077919,0.290968626738,0.283548355103,-0.16950571537,0.084224537015,-0.596301913261,-0.0975144803524,0.59947603941,-0.581229567528,-0.734440028667,0.32067784667,0.16070613265,0.670066297054,-0.0421989299357,0.0242507569492,-0.610655546188
23588,-0.0191539954394,-0.793538033962,-0.197583526373,0.47094810009,-0.412015259266,-0.270398020744,0.0916871652007,-0.510450482368,-1.11387002468,-0.330503940582,-0.141098305583,-0.187163352966,0.0360717624426,-0.13564042747,-0.182458847761,0.0400717295706,-0.245099708438,-0.21370857954,0.13093405962
949,-0.667785644531,0.773770213127,0.141528576612,-0.129239842296,-0.0118240863085,-0.307713389397,-0.181257486343,-0.182795584202,-0.730347812176,0.117641575634,0.039504557848,-0.246031209826,-0.197569712996,-0.0442582145333,0.652244627476,0.0424101240933,-0.495436131954,-0.38059848547,0.228383883834
7168,0.784018993378,-1.02472639084,0.74565333128,-0.258834481239,0.293537884951,0.204938590527,-0.0381762310863,0.0221428498626,0.591685056686,-0.352103501558,0.81149327755,0.210580959916,0.696869015694,-0.0302147753537,0.420529007912,-0.766884803772,0.613482654095,-0.487145543098,0.631649494171
9375,1.39291727543,0.536022365093,0.339383721352,-1.19510889053,0.45468094945,0.254219800234,0.032320573926,-0.187778279185,0.265960067511,-0.32618573308,0.0856290757656,-0.016117317602,0.387925207615,0.272235125303,-0.0397634655237,-0.133487641811,-0.596621334553,-0.561120569706,-0.111282892525
4927,0.844909906387,-0.643496513367,0.676849961281,-0.307537138462,0.629288554192,0.217208012938,0.318524599075,0.0680297911167,-0.734946608543,-0.073763243854,1.03808510303,0.209842652082,0.18193936348,0.642746567726,0.19410777092,-0.052298411727,0.105831712484,0.438369780779,0.624273657799
2523,-0.0203052945435,0.463247656822,-1.14441370964,0.323058485985,0.0383659973741,-0.413757383823,0.344089478254,-0.0345994010568,-0.161697745323,-0.924291789532,0.351788878441,-0.596118927002,0.392136245966,0.428809195757,-0.263863056898,0.477813273668,0.929269313812,-1.21132946014,0.393402129412
58497,0.543545484543,0.378699570894,0.207952976227,-0.495788127184,0.774891495705,-0.0486426576972,0.325228601694,-0.336150854826,-0.50158315897,-0.0426560565829,0.796986460686,-0.0078930137679,0.580724954605,0.552223205566,0.856272220612,-0.577561199665,0.290241003036,-0.705763995647,0.0625941604376
6856,1.31914806366,-0.46834525466,-0.0798556059599,-0.12791724503,0.900664389133,0.182414919138,0.351969599724,-0.0328917987645,-0.0348455458879,0.07307061553,0.930568099022,0.194082960486,0.90254253149,0.56535166502,0.576836109161,-0.92388021946,-0.0193684101105,-0.352884024382,0.993262827396
26036,-0.296517431736,-0.204905569553,0.440378725529,-0.133493244648,-0.298648923635,-0.429771304131,-0.705611169338,-0.225929170847,-0.426505237818,0.0449631027877,-0.205153137445,-0.212049469352,0.0381710156798,-0.201454937458,-0.283354371786,0.502873539925,-0.484890758991,0.231117039919,-0.705545663834
10206,-1.24324572086,0.808543562889,-0.659071743488,0.59767639637,0.0283154696226,0.16065223515,0.925048053265,-0.0544430427253,-0.0683568567038,-0.312480330467,0.456810414791,-0.0140724536031,-0.103499934077,0.221599400043,0.517013549805,1.1524708271,0.832273602486,-0.792619943619,1.50495409966
25793,0.377184301615,-0.671882212162,0.915368437767,-0.84185230732,-0.276519954205,-0.0578081533313,-0.492235690355,-0.320372790098,-0.434042304754,-0.696755707264,-0.602611720562,-0.659815013409,-0.594492554665,0.0814738571644,-0.671406328678,-0.759036898613,-0.326726913452,0.112673737109,-0.25085324049
55556,0.505447566509,-1.92000007629,0.338582724333,-0.640944123268,0.121983386576,0.478792279959,-0.259977370501,-0.0309157259762,-0.489046275616,1.52540051937,-0.220007732511,0.45131996274,1.11560821533,1.00094878674,0.42821764946,-0.391941726208,-0.206058815122,-0.108963653445,0.0859256610274
3978,0.523077487946,-0.344952553511,0.939245462418,-0.229236736894,0.024305485189,0.17555680871,0.203313022852,-0.275203615427,0.112689658999,0.0654556900263,-1.86130869389,-0.239689797163,-0.256739288568,0.493827313185,-0.240862324834,0.371581792831,0.374154984951,0.288222819567,-0.176687419415
