rid,CPC012_A375_6H:BRD-K87909389-003-01-8:10,CPC013_A375_6H:BRD-K87909389-001-02-0:10,CPC013_A375_6H:BRD-K87909389-001-01-2:10,CPC012_A549_6H:BRD-K87909389-003-01-8:10,CPC013_A549_6H:BRD-K87909389-001-02-0:10,CPC013_A549_6H:BRD-K87909389-001-01-2:10,CPC012_A549_24H:BRD-K87909389-003-01-8:10,CPC013_A549_24H:BRD-K87909389-001-02-0:10,CPC013_A549_24H:BRD-K87909389-001-01-2:10,CPC012_ASC_24H:BRD-K87909389-003-01-8:10,CPC013_ASC_24H:BRD-K87909389-001-02-0:10,CPC013_ASC_24H:BRD-K87909389-001-01-2:10,CPC012_HA1E_6H:BRD-K87909389-003-01-8:10,CPC013_HA1E_6H:BRD-K87909389-001-02-0:10,CPC013_HA1E_6H:BRD-K87909389-001-01-2:10,CPC012_HCC515_6H:BRD-K87909389-003-01-8:10,CPC013_HCC515_6H:BRD-K87909389-001-02-0:10,CPC013_HCC515_6H:BRD-K87909389-001-01-2:10,CPC013_HEPG2_6H:BRD-K87909389-001-02-0:10,CPC013_HEPG2_6H:BRD-K87909389-001-01-2:10,CPC012_HT29_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_6H:BRD-K87909389-003-01-8:10,CPC012_MCF7_24H:BRD-K87909389-003-01-8:10,CPC012_NEU_24H:BRD-K87909389-003-01-8:10,CPC012_NPC_24H:BRD-K87909389-003-01-8:10,CPC012_PC3_6H:BRD-K87909389-003-01-8:10,CPC012_PC3_24H:BRD-K87909389-003-01-8:10,CPC012_PHH_24H:BRD-K87909389-003-01-8:10,CPC012_SKB_24H:BRD-K87909389-003-01-8:10,CPC012_VCAP_6H:BRD-K87909389-003-01-8:10,CPC012_VCAP_24H:BRD-K87909389-003-01-8:10,CPC013_HT29_6H:BRD-K87909389-001-02-0:10,CPC013_HT29_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_6H:BRD-K87909389-001-02-0:10,CPC013_MCF7_6H:BRD-K87909389-001-01-2:10,CPC013_MCF7_24H:BRD-K87909389-001-02-0:10,CPC013_MCF7_24H:BRD-K87909389-001-01-2:10,CPC013_NEU_24H:BRD-K87909389-001-01-2:10,CPC013_NPC_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-02-0:10,CPC013_PC3_6H:BRD-K87909389-001-01-2:10,CPC013_PC3_24H:BRD-K87909389-001-02-0:10,CPC013_PC3_24H:BRD-K87909389-001-01-2:10,CPC013_SKB_24H:BRD-K87909389-001-02-0:10,CPC013_SKB_24H:BRD-K87909389-001-01-2:10,CPC013_VCAP_6H:BRD-K87909389-001-02-0:10,CPC013_VCAP_6H:BRD-K87909389-001-01-2:10,CPC013_VCAP_24H:BRD-K87909389-001-01-2:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:10,LJP001_BT20_6H:BRD-K87909389-001-04-6:2,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.4,LJP001_BT20_6H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:10,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.08,LJP001_BT20_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:10,LJP001_HS578T_6H:BRD-K87909389-001-04-6:2,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_6H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.4,LJP001_HS578T_24H:BRD-K87909389-001-04-6:0.08,LJP001_HS578T_24H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:10,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:2,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.4,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:0.08,LJP001_MCF10A_24H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:2,LJP001_MCF7_6H:BRD-K87909389-001-04-6:10,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.4,LJP001_MCF7_6H:BRD-K87909389-001-04-6:0.08,LJP001_MCF7_24H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:10,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:2,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_6H:BRD-K87909389-001-04-6:0.08,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.4,LJP001_MDAMB231_24H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:2,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.08,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:10,LJP001_SKBR3_6H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.4,LJP001_SKBR3_24H:BRD-K87909389-001-04-6:0.08,HOG003_A549_24H:BRD-K87909389-001-01-2:3.33,HOG003_A549_24H:BRD-K87909389-001-01-2:1.11,HOG003_A549_24H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_24H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_24H:BRD-K87909389-001-01-2:0.013,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_24H:BRD-K87909389-001-01-2:0.0015,HOG003_A549_24H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:10,HOG003_A549_6H:BRD-K87909389-001-01-2:3.33,HOG003_A549_6H:BRD-K87909389-001-01-2:1.11,HOG003_A549_6H:BRD-K87909389-001-01-2:0.3704,HOG003_A549_6H:BRD-K87909389-001-01-2:0.1235,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0412,HOG003_A549_6H:BRD-K87909389-001-01-2:0.013,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0045,HOG003_A549_6H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_24H:BRD-K87909389-001-01-2:10,HOG003_MCF7_24H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_24H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_24H:BRD-K87909389-001-01-2:0.0015,HOG003_MCF7_6H:BRD-K87909389-001-01-2:10,HOG003_MCF7_6H:BRD-K87909389-001-01-2:3.33,HOG003_MCF7_6H:BRD-K87909389-001-01-2:1.11,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.3704,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.1235,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0412,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.013,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0045,HOG003_MCF7_6H:BRD-K87909389-001-01-2:0.0015
51021,1.73487234116,0.892022311687,-0.897900640965,1.41208648682,0.382699996233,-0.157499998808,0.223000004888,-1.89316558838,-3.34624695778,-2.31694984436,0.0412439480424,-1.84010004997,1.07678842545,-1.22796368599,-1.59360909462,1.15980005264,0.0148345008492,-3.82659912109,2.16582345963,1.15436136723,1.35911273956,1.89279413223,-0.386184960604,-1.30028867722,-1.31821703911,0.511283636093,-1.81184124947,-1.83173966408,-1.17244398594,-1.41100001335,-6.70310020447,-0.380355536938,-0.208436489105,0.991275846958,1.6796797514,-0.530847668648,-1.39486813545,-2.08039999008,-1.95679998398,0.230982899666,1.35435652733,-2.60592246056,-0.283999979496,-1.09815001488,-3.37052702904,-1.93955004215,-3.25990009308,-3.96485328674,-0.105066373944,-0.439574658871,-0.584744691849,-0.927502512932,-2.43400001526,1.59659528732,-3.02691507339,-0.607939660549,-0.129346340895,1.19615387917,-0.398469209671,-1.68990755081,1.08046853542,-1.3981000185,0.883067250252,0.0913373231888,0.144539102912,0.259870946407,-1.88003158569,0.258190482855,-1.64250004292,0.802871704102,1.06117093563,-0.889443635941,-0.691849768162,-1.64720010757,2.30242228508,1.84766125679,1.20711553097,1.01153433323,-2.67864131927,0.53551453352,0.401749968529,-0.202706545591,-3.52110004425,-4.69134998322,-3.99590206146,1.13663387299,-2.94210577011,-0.0637305304408,0.546276152134,-6.51224279404,-4.28679180145,0.470228552818,0.355033963919,0.46859356761,-1.00695002079,0.660656809807,1.3850454092,0.783802568913,1.14829540253,0.922802746296,0.849403858185,0.0708642601967,-3.16227579117,-0.44521510601,-0.0363733172417,0.393441915512,0.580074548721,-0.597909212112,-1.93658399582,-1.52001214027,-0.159314274788,-0.540273189545,-2.26390504837,0.445151716471,0.133409366012,1.1229596138,0.887945592403,0.67657148838,0.504127502441,-0.438807755709,0.668512880802,0.921084284782
8996,0.438668370247,-0.656312167645,-0.0305530130863,-0.790428340435,0.0899499952793,1.03330004215,-7.8298997879,-0.0490675866604,1.18489050865,-1.40590000153,-2.49520397186,1.15330004692,1.61239790916,1.39773130417,0.951355278492,-0.545449972153,1.50233328342,1.4385215044,1.41452109814,1.48000907898,0.065537892282,-0.487992584705,0.366668373346,-0.823716938496,-1.16989612579,0.0963410064578,2.0208966732,1.10782694817,0.875610768795,1.31819999218,4.58760023117,-0.0554991811514,0.463057219982,-0.652614295483,-0.517427563667,1.39526319504,1.17811238766,1.57369995117,-2.88019990921,-0.746776223183,0.837778568268,1.74983084202,1.26570010185,0.36985000968,0.776570677757,0.893199980259,2.02460002899,2.98962521553,1.17100059986,0.40402162075,0.60892701149,-1.20675468445,1.63600003719,-0.525807321072,-1.64240169525,2.17486143112,1.89340412617,0.422192960978,2.83691215515,-0.257361590862,0.137644574046,2.75570011139,0.224850773811,0.544533848763,0.239114165306,0.339457273483,-0.068963304162,-1.19738745689,0.841199994087,1.69312107563,-0.137637168169,0.457052558661,-1.81275248528,0.305099964142,1.02686679363,2.41772413254,0.581844210625,-0.72274774313,0.547933876514,1.50848197937,-1.42869997025,-1.17807817459,4.0218000412,-2.78694987297,0.790015220642,0.818642735481,-1.53076982498,-1.52745139599,-2.07827806473,0.261903822422,0.537896156311,-0.548613548279,-0.306131720543,-0.0439038872719,-1.66304993629,-3.74200344086,-1.45102572441,-3.04622626305,-4.2057056427,-2.92621421814,-1.72434091568,1.19045376778,0.610846757889,0.0193129181862,-1.14222753048,0.356682956219,0.60383450985,-0.964552283287,-0.321954607964,-0.575841069221,-0.89026337862,0.574653089046,-0.436381518841,0.291786700487,0.802128434181,-0.430060684681,0.146869584918,-1.47150945663,-0.229425132275,-0.254223972559,0.933876097202,0.157227173448
7376,1.9219391346,2.58999633789,0.375652045012,1.26132404804,0.275700002909,0.722100019455,-0.549700021744,1.86195254326,1.742582798,2.04719996452,2.67112779617,2.19640016556,-0.186222136021,-0.676304280758,2.86002206802,2.08200001717,-0.65058350563,0.796042323112,2.15878200531,2.96582484245,2.43226146698,0.462775856256,0.908128082752,-1.06884467602,-1.35693740845,1.81135118008,4.29707813263,0.658565938473,1.15328359604,1.61179995537,2.54040002823,1.40387845039,1.52116966248,2.31056594849,0.525129497051,1.8076338768,2.49183130264,1.11399996281,0.974799990654,-0.265567660332,2.24749684334,3.2572324276,1.78975009918,0.983099997044,0.826960384846,0.405700027943,2.03999996185,0.082302570343,1.15526401997,1.41468811035,3.21142935753,2.32625579834,5.8341999054,0.490915417671,1.2991001606,2.54584884644,3.55447077751,1.6151663065,1.60603404045,2.71449398994,0.82240241766,-1.38549995422,1.75203669071,1.48498904705,0.384634613991,0.6172940135,-0.23796749115,-0.398494541645,2.04894995689,3.23281145096,1.77843618393,3.28600955009,1.32667779922,3.45050001144,1.54631066322,1.52012300491,1.20921206474,0.406216859818,4.1283531189,1.09838986397,4.00640010834,3.19083476067,10.0,7.27159976959,2.72483968735,0.199630767107,1.6949416399,3.3919403553,1.24447953701,0.564716517925,-0.27450054884,-0.542489647865,-0.38127347827,-1.0002515316,0.58394998312,2.43201184273,2.70359420776,2.20355248451,1.64032936096,2.19171023369,-0.279886901379,0.72919100523,0.551892280579,-0.609301626682,1.6556378603,1.25158405304,0.760526537895,2.41916513443,0.285317897797,0.350579768419,0.408191204071,-0.648463010788,-0.334904968739,2.20157575607,1.93460083008,0.502975821495,1.08151733875,1.98219013214,-0.697197675705,0.914176106453,-0.638306796551,-0.821893572807
5357,4.76732492447,3.00045847893,4.3286075592,0.340871870518,1.59945011139,0.427700012922,1.74839997292,1.44083762169,0.305743306875,6.83255004883,6.20501041412,3.29304981232,1.42639017105,0.802048385143,1.47917950153,-0.808200001717,0.585939407349,0.088403865695,1.35308372974,1.89086675644,-0.994674623013,0.822784483433,0.529985845089,-0.16562859714,0.310181230307,1.88668739796,0.180513054132,1.15183413029,4.62929344177,3.17079997063,5.7515001297,-0.142393350601,1.11574411392,1.29844713211,1.30301749706,0.0502746552229,0.163162335753,0.806599974632,4.52209997177,4.16133832932,4.17929983139,-0.541034340858,1.02929997444,2.64814996719,3.73935174942,3.29175019264,1.67579996586,3.0784137249,1.18860411644,0.115848988295,-0.413112550974,-0.734470665455,-0.323300004005,0.690979778767,-0.0128156095743,3.06691932678,3.55383372307,3.3942360878,2.07339978218,3.09372711182,0.0984848439693,6.42630004883,1.99359560013,1.26219439507,1.22218477726,-0.557569861412,-2.64539051056,0.166668951511,2.55970001221,2.24650716782,2.1063849926,3.58568024635,-0.926536381245,-1.53080010414,2.79541611671,2.24872279167,2.11114597321,0.697146892548,0.421842157841,-0.91197681427,7.53679990768,0.590125203133,4.79809999466,3.80824995041,-0.40199020505,0.130406886339,1.3233962059,1.36716508865,0.764380216599,-1.3393509388,-1.21653866768,-0.110370576382,-0.42612361908,0.0491175800562,1.078799963,0.724293708801,2.06352853775,3.45136237144,2.20016241074,0.39617651701,0.0686978697777,-0.264642030001,-0.136690095067,-0.123200044036,3.15725469589,0.750775575638,0.289456397295,-0.294167935848,-2.37694096565,-1.0914298296,-2.45808792114,-0.405994355679,-1.08345472813,0.766900658607,0.964950323105,1.79581618309,1.3753426075,-0.324008017778,-0.203948587179,-1.18805646896,-0.311793267727,-0.136220946908
56940,1.02254641056,0.4555773139,2.49468255043,0.726327359676,2.30735015869,3.08470010757,2.33480000496,-0.770343482494,0.386082053185,0.545899987221,0.373250871897,-0.0277500152588,-0.91533267498,0.225780904293,-1.23455095291,3.05810022354,-0.788999259472,1.76387321949,-1.85291135311,0.576777935028,0.22424980998,1.07975721359,0.431138247252,0.233814477921,1.37997090816,1.3024866581,1.19644773006,0.126248285174,0.134023845196,0.0119000002742,1.97510004044,0.864339113235,1.58915841579,0.944212913513,2.14772486687,2.13884234428,1.97865796089,0.713599979877,-1.26139998436,-0.247418344021,0.47490811348,0.505741298199,1.74145007133,0.244499996305,0.272501766682,2.29465007782,1.51970005035,4.41018915176,-1.01093220711,0.504750370979,0.938266158104,-0.0659257620573,-1.86419999599,-1.76982712746,-0.580833435059,-0.379837155342,3.99101114273,1.04349160194,2.89474964142,0.51360809803,-0.645834803581,-1.10490000248,1.90046691895,-0.356898248196,-0.337692916393,-0.724710822105,-1.23753607273,-0.600760817528,-0.0583499968052,-0.119775407016,-0.374466359615,0.730246901512,-0.0387507528067,-0.838600039482,-1.49982869625,-1.08709025383,-0.602188110352,-2.10250520706,-3.1850631237,-2.68157839775,3.32825016975,2.19788098335,-3.7406001091,2.68869996071,1.35432434082,1.23205828667,0.374373525381,0.0940320044756,-0.531370937824,-0.760523498058,0.739356040955,0.783809781075,0.921555399895,1.48062205315,-0.522849977016,0.396132171154,0.764663815498,0.872361898422,1.3743929863,-0.139491140842,-0.0640641450882,0.0307692289352,2.31526064873,0.097510010004,-0.614166080952,1.04961121082,0.575500011444,1.66264128685,-0.959644258022,0.406543552876,-0.360335797071,0.174079626799,0.551557421684,1.37360811234,1.77399861813,1.30128502846,1.09660077095,0.805049777031,0.761495947838,-0.152479723096,0.507700264454,-0.351549774408
6195,-0.25967246294,-2.96801543236,-0.504873514175,-0.941248774529,-1.3571999073,-2.76419997215,-0.975099980831,-3.29213571548,-3.89862966537,5.62610006332,1.42842531204,2.61339998245,0.461578249931,-0.834787964821,-0.210921466351,0.0438499972224,-1.34112024307,-0.0454932451248,-4.5318775177,-4.35349369049,-3.21806740761,-0.652703046799,-0.962599158287,-0.167330443859,0.715706586838,-1.93866586685,-4.08940887451,-2.04142427444,1.04532146454,-1.54480004311,-3.90319991112,-2.71338534355,-1.98428058624,-0.102061346173,-0.914239406586,-0.51214414835,-0.581888854504,-2.31469988823,-2.73609995842,-1.90361511707,-2.97932195663,-4.90713500977,-0.915349960327,1.52425003052,1.15187621117,-0.898750007153,-2.04410004616,-2.88164329529,0.171167910099,0.980436503887,0.03816395998,0.568518996239,-0.810800015926,-0.558415353298,-1.19050478935,-0.673145413399,-0.462038576603,-0.147829055786,-1.32487344742,-2.21226358414,-1.49138391018,-1.25929999352,-0.610282301903,-0.890475988388,-1.69093608856,-0.819897890091,-2.81884384155,0.637486219406,-6.60634994507,-0.560985565186,-1.60213541985,-2.3896753788,-2.65246582031,-0.334700018167,0.433767169714,0.899708986282,0.780279994011,0.988746881485,-2.56358909607,0.331154197454,-2.83319997787,-2.6687040329,-3.29539990425,-3.28040003777,-1.54333257675,1.38849318027,-4.998234272,-4.3058757782,-0.17621421814,0.457864522934,1.05140197277,0.251785665751,0.516023993492,1.14321160316,-5.69610023499,-2.5488615036,-2.29524302483,-1.30636167526,-0.861312687397,-4.06187820435,-0.706904888153,-0.295769393444,-0.10349625349,0.364561259747,-0.298221975565,0.655828714371,1.35443198681,-0.178468167782,1.8098347187,0.714573740959,-0.480724871159,0.610122025013,-0.284700959921,-1.32544398308,-1.36479997635,0.379659384489,0.725811779499,-1.84507489204,-0.177676796913,-0.670428037643,0.636978983879,0.170160129666
1633,-0.187520891428,-1.36058759689,-1.14742410183,0.94536614418,0.0388000011444,-0.269300013781,-0.563499987125,-2.63573074341,-2.93020653725,0.948350071907,-0.492024719715,-0.262999981642,-0.549027681351,-0.565598249435,-2.30746841431,0.0821000039577,-1.1147646904,-0.352355957031,-0.658327579498,-1.10325074196,-2.19186663628,-0.865105867386,-1.68926393986,-0.470130801201,0.420753628016,-0.774013578892,-1.85507524014,0.321995317936,-0.5860247612,-1.60130000114,-2.21609997749,-0.945540845394,-0.995601058006,-2.89462828636,-0.55486869812,-0.475584626198,-1.07702624798,-1.21630001068,-2.04489994049,-1.88985383511,-0.674100339413,-3.02989792824,-1.5339499712,-0.986500024796,-0.84883338213,-1.70885002613,-2.44009995461,-1.4136326313,-1.28935730457,-0.245480760932,-1.45517301559,-2.6320810318,-2.46359992027,-0.329126864672,-4.99416971207,-0.877228081226,-0.522270202637,-0.680088698864,-0.347673475742,-1.57026350498,0.804993271828,-1.13359999657,-1.18221664429,-0.443968445063,-2.65340614319,-2.53955173492,-0.641240417957,0.88930106163,-3.63604974747,-0.0712370723486,-0.736433327198,-0.343105494976,-1.07348012924,-1.63945007324,-0.147085189819,-0.689178705215,-1.12092351913,-1.20957136154,-0.935373902321,0.112956993282,-2.79124975204,-2.20996642113,-10.0,-4.00239992142,2.199852705,-0.953749299049,-3.03951716423,-2.4580757618,-5.62693214417,-1.29792380333,-0.509424746037,-0.27215141058,-0.262287527323,0.642451703548,-4.65759992599,-0.49456769228,0.0382172763348,-0.248262584209,0.12515437603,-1.1142282486,-0.0243835821748,-1.15982580185,-0.695916414261,0.430479168892,-2.28665924072,-1.70189189911,-1.80300974846,-1.30025970936,-2.22099971771,-0.793236911297,-0.422946512699,-0.0314828753471,0.583483397961,0.37773963809,0.454029411077,-0.00957239605486,0.0887861102819,-0.806655824184,0.206579446793,-0.416919589043,1.10662019253,0.329443842173
23321,-0.224010035396,-1.54822003841,-0.585723400116,0.658959209919,0.462449997663,0.43029999733,0.0901999995112,1.88936269283,1.96934854984,1.97659993172,-0.0808559656143,-1.52035009861,1.22465777397,-2.73925662041,0.697450757027,-0.207950010896,0.256751656532,0.417760401964,0.892222642899,0.988041937351,1.01923155785,0.734559714794,1.35418212414,-3.47857761383,-0.0985084474087,-0.0626551508904,2.1123445034,1.34182751179,1.66015601158,0.0447000004351,1.73269999027,0.748386323452,0.578160881996,1.70624089241,1.46729135513,0.998038887978,0.920844316483,-0.00540000014007,0.232099995017,2.72607374191,1.81287837029,2.14112854004,0.922049999237,1.19305002689,1.31884264946,1.37800002098,1.2661999464,1.42236232758,-0.649139761925,-1.13061022758,-2.78291034698,-3.21857666969,-4.13140010834,-3.53374743462,-5.17208623886,0.768213689327,0.952786147594,-0.349585086107,0.597505450249,0.629014968872,0.949510931969,0.625599980354,0.950906574726,1.49641954899,1.64827990532,0.691846907139,1.25686168671,-0.941223144531,3.00344991684,2.11935305595,1.94740700722,2.35570120811,1.78429532051,2.46680021286,0.0977501869202,0.761092245579,0.993271887302,-0.125242888927,0.617922246456,0.693354845047,0.33805000782,-1.89208447933,2.10120010376,2.46320009232,2.21995019913,0.816926538944,1.65371370316,0.278554797173,1.38876867294,0.168327599764,-0.225713729858,-0.0743350163102,-0.413877993822,-0.862083673477,2.33764982224,1.82608222961,1.70056700706,2.0339550972,1.55634832382,1.01134240627,0.462279438972,1.27006101608,-0.265154719353,0.716752588749,0.903580665588,0.429947853088,-0.36690557003,1.4504108429,0.25632673502,0.440135538578,0.0208770669997,-0.473533540964,-0.107766866684,-0.178771138191,0.624440789223,0.329827696085,0.631613194942,0.113386854529,0.569512188435,0.686086714268,-0.519617915154,-1.58928728104
51160,1.32912957668,1.68964660168,2.50401902199,2.29419612885,0.419050008059,0.593699991703,3.55879998207,1.28068006039,0.534494042397,-0.0438499450684,1.71421384811,0.301299989223,1.93616175652,1.1589345932,0.839273333549,1.47130000591,0.283992320299,0.340533852577,1.32337272167,2.68325519562,1.10398507118,1.45306515694,-2.29028439522,0.12931188941,0.720776438713,1.06457102299,-0.562808334827,0.285738736391,0.719217717648,0.500899970531,1.39320003986,-0.431749224663,-2.47608685493,1.17278265953,2.19134259224,0.195327475667,0.612598180771,2.51539993286,4.98050022125,1.15494608879,1.20944321156,-0.158735767007,0.970200002193,4.39879989624,1.72160685062,0.686199963093,1.04779994488,-0.888921439648,1.33883631229,1.87365734577,1.744607687,0.544325172901,0.340200006962,-0.239358097315,3.11557221413,-0.0977380871773,0.531439363956,0.42955327034,-0.133012399077,-1.17996835709,-0.263707667589,-3.0257999897,1.32511937618,0.635883808136,1.28948867321,-1.93776023388,0.391111135483,-0.919272184372,0.20554998517,1.35645890236,1.61604344845,1.06119644642,1.2466956377,-0.141550004482,1.16373157501,1.08537721634,0.554374039173,-0.394498229027,0.668356359005,-1.32938170433,1.52275002003,1.03997600079,2.60400009155,0.853850007057,0.394396424294,-2.37175750732,-2.70554232597,-1.67067360878,-4.19655036926,-0.184975802898,0.760590434074,0.266241490841,0.43365034461,0.954518973827,-0.271649956703,0.36108648777,-0.753373146057,0.164611592889,1.07030129433,-3.15595340729,-0.904905200005,-0.618584930897,0.178406268358,0.027243450284,-0.888545751572,-0.335753858089,-1.44449257851,-1.58504581451,0.031326957047,0.320487111807,-0.548288881779,1.16604602337,0.816316902637,-0.403396070004,0.243081375957,0.251793205738,0.282282263041,-0.605037212372,-0.779488742352,-0.863257229328,-0.13988339901,0.39334911108
55604,0.230137497187,0.0984444841743,4.17694568634,2.10968613625,1.42404997349,-1.74829995632,-1.05959999561,-2.26824474335,-1.18320178986,2.82509994507,1.72710955143,1.20225000381,1.43461227417,-0.316362679005,-0.215869560838,-0.972000002861,0.11783272028,-0.551369011402,1.4323489666,0.0923371911049,-1.14829230309,-0.819540202618,-0.766813397408,0.070643901825,0.935982823372,-1.01957023144,-1.53125846386,1.42214250565,0.461584627628,-1.31550002098,1.84010004997,-1.00498390198,-0.0781119763851,-0.896935939789,-0.192806363106,0.159324735403,-0.375783056021,1.22350001335,-1.53299999237,-1.33180058002,-0.935230851173,-1.99687004089,-1.06130003929,0.494100034237,-0.197346568108,-0.725350022316,-0.769900023937,1.19105195999,1.63920533657,0.554800152779,0.580046594143,1.39437639713,-1.86360001564,1.50435745716,-1.6509578228,-1.09105837345,-0.741341173649,0.597926020622,-0.238045960665,-1.8669667244,-0.756632685661,-0.808899998665,-0.59559160471,0.163375258446,-1.22005486488,-0.901348352432,0.788331031799,-0.127905070782,-1.39429998398,-1.15539944172,-0.555902123451,-1.36320745945,-1.34649193287,-0.974600017071,-0.894886791706,-0.222687765956,0.590148389339,0.406829565763,-1.49268651009,0.56264436245,-2.03189992905,-0.761461853981,-10.0,-5.52229976654,-3.64889335632,0.110981285572,3.06333351135,3.5214278698,2.253875494,-1.26775121689,3.54740667343,-0.257697582245,0.431608498096,0.286574095488,0.594500005245,3.2177696228,2.75993323326,1.9020383358,1.76493692398,2.051207304,0.581763207912,-1.25768256187,-0.623374402523,0.484304368496,0.61611366272,0.937554359436,-0.254554778337,-0.783280968666,-0.951214492321,-0.287477791309,2.41692042351,0.350811064243,-0.26679906249,1.79037594795,0.195873960853,1.22741293907,0.556756675243,0.641528367996,-0.58438372612,-0.109880656004,-0.00700444541872,1.20358252525
2063,-5.62358856201,-5.21850299835,-6.91352891922,-4.16270637512,-0.531300008297,0.0,-6.63649988174,-2.96615886688,-0.0523337721825,-8.46879959106,-4.5946149826,0.26574999094,-3.88357305527,0.416553556919,0.813248097897,-3.31589984894,0.300228714943,1.22626292706,-0.947790265083,-0.702918887138,-4.4908156395,-1.55535805225,-2.16830325127,-0.37038642168,-0.420022517443,-3.34941506386,0.602117061615,-4.47388076782,-1.15726029873,-1.33340001106,2.8396999836,-3.90898346901,-3.9117372036,-1.79021954536,-2.31578969955,-0.0345968827605,-2.23888230324,0.675199985504,-0.49430000782,-0.58136677742,0.244291588664,0.78071975708,-0.563699960709,-1.11205005646,0.842732965946,-1.71179997921,-0.227099999785,0.273958474398,-0.665243983269,-1.2956482172,-0.0200804769993,1.50050759315,-2.84739995003,-1.23562371731,-3.11003065109,-0.531448483467,-1.91985702515,0.202794343233,0.0986245274544,0.118334159255,-1.36130416393,0.538500010967,-1.73013651371,-1.08524131775,-2.5294919014,-0.912941157818,-0.333916902542,-3.47454738617,-3.26375007629,0.190315663815,0.306200355291,-0.601642251015,-2.18727016449,0.370050013065,-0.470781683922,0.754887938499,-0.80391061306,0.199582606554,-7.10449695587,0.543751955032,-6.84980010986,0.146757602692,-6.04050016403,-1.82060003281,3.85470366478,-1.40328228474,-8.61280345917,-9.43801879883,-8.61729335785,-3.5147061348,-3.78621125221,-3.73771905899,0.571837723255,0.00760659575462,-7.42234992981,-7.51354217529,-7.05707406998,-8.73917007446,-6.53110122681,-1.7393938303,-0.282058477402,-0.0824988633394,-0.257719069719,-0.0844567492604,0.380870997906,-0.0992484688759,-2.53918552399,-1.28643929958,0.10132933408,-0.198475301266,1.35824680328,1.58580827713,0.184370055795,0.280441731215,0.700829923153,-1.92776191235,-1.38130950928,0.886256814003,-1.56532382965,0.799347043037,0.445024877787,-0.377923309803
