rid,DOS006_VCAP_6H:BRD-K10580927-001-01-2:5.04,DOS006_VCAP_24H:BRD-K10580927-001-01-2:5.04,DOS036_A549_24H:BRD-K10580927-001-01-2:5.04
5720,-7.02305793762,0.975579679012,0.584900021553
466,-2.99012708664,0.540976345539,-0.12515000999
6009,0.877564489841,0.058973506093,0.231350004673
2309,1.73872315884,0.848422169685,0.368650019169
387,1.48626959324,-0.204837843776,-0.404000014067
3553,3.48534297943,-0.229810029268,-0.51240003109
427,-2.25716519356,-1.60620129108,-0.651700019836
5898,2.53487491608,0.448101133108,-2.40114998817
23365,3.18184018135,-0.187428921461,-1.94534993172
6657,3.25618195534,-0.201741233468,-0.333649992943
5054,1.88096606731,0.807018578053,-0.26424998045
3108,4.25887203217,3.20086550713,0.212299972773
1950,3.5403676033,2.93388342857,-1.68514990807
351,-1.06418383121,-2.69581770897,-3.63514995575
4846,2.28730392456,-0.424457967281,0.915549993515
1452,1.54571580887,-0.362805068493,0.35900002718
4776,3.93917322159,1.39034450054,-0.912649989128
6908,2.72458767891,-0.105999812484,0.07515001297
672,1.3730713129,1.07057070732,0.0931500047445
5710,0.218169271946,0.0976782292128,-0.323449999094
2115,3.08102178574,3.9608168602,0.334500014782
7015,3.03445196152,-0.478978276253,-1.26250004768
8726,2.20134592056,-0.124311104417,1.13639998436
2185,2.85114789009,3.2996506691,-0.871950030327
3315,0.229738324881,-0.0155225992203,0.000350000045728
5289,1.63919842243,-1.16701698303,-0.75150001049
868,1.45607829094,1.58243858814,-1.09344995022
1677,4.08157253265,-0.195744365454,-0.607149958611
7043,1.84624171257,2.19747018814,-0.679050028324
5613,2.03860139847,1.54760909081,-0.815950036049
595,1.38583636284,-0.0477535836399,-0.772799968719
4793,3.43532633781,-0.369971722364,0.600099980831
2736,3.51487350464,0.0995853319764,-0.0953999981284
5290,1.13086378574,-1.16056728363,-0.435350000858
6194,-0.000264619331574,0.10865919292,-0.000300000014249
1676,1.87495911121,-0.301003873348,-1.03364992142
23512,0.80876660347,-0.222918838263,-0.429399996996
148022,1.71053659916,0.089132450521,-0.70324999094
1906,1.77355718613,-0.211669921875,0.823449969292
8878,-0.205244541168,0.158841967583,0.0250499993563
3091,0.806097984314,0.102498099208,0.000300000014249
5743,4.14314174652,0.0831032991409,-0.560549974442
5321,0.891045928001,-0.573273658752,0.535050034523
4144,1.95731019974,0.404638588428,-3.38964986801
1981,3.90203714371,0.241077974439,0.163249999285
695,4.88413572311,0.356724262238,-0.615399956703
10398,1.56896471977,0.139963939786,0.0336000025272
5708,0.481548041105,-0.322844088078,0.922549962997
1213,0.919617891312,0.320920199156,-0.261950016022
226,1.06968474388,-2.06532621384,0.161850005388
6777,5.28587007523,-0.192377448082,-0.659449994564
2113,2.53478717804,0.00593269616365,-1.15400004387
3329,0.837101459503,-0.104310102761,-0.392899990082
1050,1.84267389774,1.3060567379,-0.224100008607
9491,-0.721863746643,-0.601325809956,-0.221100017428
22926,2.27288746834,0.550884246826,0.112999998033
5899,3.26390433311,-0.368078917265,-0.200699999928
5467,2.6596095562,-1.35541856289,-0.716099977493
6774,0.0520830154419,-0.336675643921,-0.408650010824
1788,1.79725897312,-0.222876176238,-0.540350019932
5921,1.83069384098,0.946558654308,-0.497649997473
5721,0.0391469150782,-2.14610791206,0.658800005913
2263,2.45065236092,-0.530381500721,-2.04610013962
808,-0.261413455009,-0.705816984177,-1.08109998703
30001,3.40601873398,-0.777564525604,-0.246149986982
348,1.67706370354,2.85314702988,-0.953400015831
30849,1.65557873249,0.612553238869,0.0478499978781
1454,1.58753693104,0.0634299665689,0.240650013089
6500,2.05166316032,-0.310819774866,-0.35300001502
5627,3.7044172287,0.519630014896,0.210649996996
5715,1.05370569229,-2.11494088173,0.715049982071
4791,5.74418878555,-0.275644481182,-0.598600029945
56924,-0.876188755035,-1.05996906757,-1.02355003357
2690,0.780045747757,0.127454906702,0.452349990606
1019,1.39503633976,0.290664792061,0.0712500214577
51422,3.01666617393,-0.08716827631,-0.400999993086
5788,1.19076406956,-0.0209568291903,-0.134950011969
6709,1.42313122749,0.0474317520857,-0.196400001645
1277,-1.8112142086,0.0867636799812,-0.494249999523
993,-3.11625599861,-0.102236554027,-0.440849989653
7157,-2.35982871056,0.397201001644,0.44675001502
1958,4.53418254852,0.205044999719,-0.847400009632
4582,3.36054253578,0.8989123106,-2.38575005531
9212,-0.395398318768,0.0776299834251,-0.833100020885
8440,-2.63601446152,-0.0999409556389,0.481650024652
6790,2.0695605278,-0.387429475784,-0.281150013208
8851,2.47430205345,-0.566433310509,-0.089649990201
2534,3.43040299416,-0.69099342823,-0.497599989176
4893,3.98410916328,-0.281569302082,-3.01320004463
665,4.86975955963,-0.393139094114,0.908949971199
4313,1.53859090805,-0.0581025779247,-1.36640000343
1022,0.477718293667,-0.216224014759,0.861200034618
5880,2.7684109211,0.430917412043,-2.06174993515
3162,-1.24577856064,-0.185907617211,0.568350017071
1282,2.1946709156,-0.0410652309656,-1.20720005035
3383,4.64981603622,-0.880327343941,-0.384050011635
727,4.12834215164,0.409541368484,-0.933449983597
4792,1.22105455399,-0.390612363815,0.41369998455
4794,3.75206279755,-0.660708785057,-0.752149999142
902,2.27374267578,-0.467193961143,-0.417199999094
8091,5.04054927826,0.550377726555,-0.959400057793
3486,-4.81477451324,0.162363305688,-0.0884499996901
10818,2.21108484268,0.259806901217,-0.280600011349
3454,2.47316074371,-0.738659918308,-1.9265999794
4282,0.0,0.606092333794,0.00205000001006
1605,1.27813029289,-2.95779395103,-0.0799999982119
10644,4.23048400879,2.5919508934,-0.592850029469
2065,2.26439452171,0.500615954399,-0.00879999995232
8321,1.84810757637,0.56662529707,0.137500017881
8503,5.29358530045,0.738853812218,-1.10660004616
7027,2.14125442505,-0.828225493431,-0.35355001688
6850,3.47268533707,-0.0368878021836,-1.32279992104
1978,-3.19286513329,-0.183648094535,0.466800004244
896,-2.21954870224,-0.441735029221,0.328149974346
5777,-1.26403558254,-0.106264293194,0.498999983072
1846,2.18164110184,0.0267795175314,-0.584150016308
5925,2.68114566803,-2.42958879471,-1.21064996719
142,-3.23596668243,-2.49074292183,-1.43965005875
1021,2.81627082825,0.651371717453,0.363150000572
5699,1.71307170391,0.415338724852,0.872349977493
8061,3.97948694229,1.74074494839,0.398050010204
1870,4.49219655991,-0.484505206347,-1.24415004253
1398,-6.38049793243,-0.0881734788418,0.268249988556
3312,-7.98296737671,-0.024179533124,-0.049950003624
891,-3.22469162941,-0.809171438217,-1.59844994545
4775,1.31363070011,0.135198444128,0.321950018406
5111,-3.2775683403,-0.216682821512,0.00135000003502
5696,-6.07472753525,-2.78214335442,1.26769995689
5588,4.73203754425,0.977833509445,-0.41479998827
6839,4.97946166992,0.729128718376,0.113100007176
329,-2.8721306324,0.675213396549,0.0625999942422
5058,5.42375326157,-0.139906167984,0.654399991035
998,-2.21739196777,0.0989746600389,1.29855000973
9134,-1.88835477829,-0.50175267458,-0.0794499963522
6616,3.77132034302,-0.286213934422,0.427100002766
5223,-3.9330496788,0.0759216696024,1.02460002899
4690,-0.805949270725,0.308035641909,-0.266649991274
958,1.5856924057,-0.347701281309,-0.503199994564
1616,-0.109128117561,-0.196565955877,1.06570005417
991,-4.17290210724,0.364712893963,0.000350000045728
6347,1.24999713898,0.332084417343,-0.682400047779
6714,-0.0128701925278,-0.109355211258,0.63529998064
652,-1.10202980042,0.0424415022135,-0.614250004292
4331,-2.1201467514,-0.389799654484,-0.107949994504
7099,3.73643708229,-0.826542258263,-1.01904988289
10320,2.88869976997,0.252455174923,-0.165199995041
2042,-0.0700489878654,1.85837554932,0.169650003314
843,2.4651093483,-0.447137236595,-0.290049999952
840,-4.0131688118,-0.23330335319,0.83060002327
7048,4.91753721237,-0.673709928989,0.150049999356
4851,3.53731298447,-0.595645546913,-0.0518999993801
6464,-2.39804887772,-0.649891018867,-0.402350008488
23410,2.59662342072,-0.20903044939,-0.626049995422
54205,-7.97128486633,-0.549385607243,-0.530949950218
2770,3.13984084129,-0.955216765404,-0.902750015259
80204,1.92895245552,-0.296295106411,-0.428149998188
4208,5.01680612564,0.154565036297,0.163099989295
1845,-2.59488463402,-0.744069159031,-0.803100049496
23368,3.96432518959,-0.00375792384148,-0.780900001526
5583,5.43056249619,-0.772934913635,-0.294799983501
8900,-0.839301049709,-0.83628320694,-0.17230001092
581,-2.29306149483,0.0260920710862,-0.54675000906
6193,-1.79086101055,-0.025355309248,-0.698449969292
6622,-0.906654417515,0.429295063019,0.5054500103
11261,4.80128765106,0.589875996113,0.675199985504
6696,6.83320903778,-0.307206839323,-0.574000000954
8312,-0.276575386524,0.985091269016,-0.0727999955416
835,4.9173822403,0.793629646301,0.21400000155
8324,5.51966524124,-0.742284297943,0.0644499957561
1848,-1.03185558319,-0.220756918192,-0.476000010967
154,-1.4895170927,-1.00397694111,-0.682950019836
4312,4.39917230606,-0.229589760303,-0.830049991608
994,-4.30050706863,0.831427752972,-0.0382999926805
2048,2.74134540558,0.122469961643,-0.54650002718
1111,-1.58553242683,0.691010653973,-0.716250002384
5154,-3.92507100105,0.141197964549,-0.373250007629
2920,5.62837028503,-0.36869981885,0.846300005913
3122,4.96722602844,-0.896912992001,0.175999984145
2769,-0.879546999931,-0.335692435503,-0.622799992561
5900,0.489143610001,0.795917928219,-0.764350056648
6304,5.19227409363,-0.971558332443,-0.927799940109
5211,4.75116348267,0.117730483413,-0.551450014114
2886,-2.67106389999,-0.557784080505,-1.53495001793
9261,2.42837333679,-0.0738100111485,-0.076750010252
8569,1.07810306549,-0.617383360863,-1.04449999332
3303,0.433494567871,0.937742948532,-0.102700024843
5331,-2.59254837036,0.835864305496,0.22389999032
5347,-1.18048191071,0.186729371548,0.429700016975
4638,6.16331100464,-0.46514827013,0.169249981642
2264,2.95033025742,-0.691912531853,0.00490000844002
1029,-2.41435408592,0.97685700655,-2.84249997139
1027,-4.05080699921,0.699781417847,-0.0156500041485
2597,-0.471705406904,-0.660690367222,0.000650000059977
55847,-0.915412008762,0.0368883833289,-0.0905499979854
25803,-4.08457040787,0.142328351736,-0.250449985266
3480,-0.279945731163,-0.845451653004,0.371199995279
2946,4.7509188652,0.590692162514,-1.39509999752
9517,3.65447425842,-0.307795971632,0.37420001626
25987,2.33341264725,-0.377170562744,-0.174249991775
23670,1.34519958496,0.356767892838,1.05095005035
11182,1.18993985653,0.550878107548,1.58759999275
2146,0.966846168041,-0.142071664333,-0.152350008488
3385,3.20264530182,0.256075918674,-0.749099969864
5261,2.45674300194,0.402025490999,-0.4170999825
10765,3.13742518425,-0.12892562151,-0.346199989319
25839,2.13475084305,-0.0656729638577,-0.670600056648
4172,1.01736211777,-0.0982543155551,-0.734800040722
23161,2.95948219299,-0.862861037254,-0.740450024605
10298,-1.47590470314,0.350585609674,-0.0560499988496
1802,3.38981747627,0.870467305183,0.516099989414
58533,-3.73000049591,0.922168254852,-0.504600048065
147179,1.58207261562,0.462150990963,0.649249970913
29937,1.06018722057,0.137948796153,0.18005001545
6184,-5.37442684174,1.13403868675,0.336649984121
9854,2.51934766769,1.96019971371,0.278299987316
2553,2.21274638176,-0.00569486618042,0.41424998641
5440,1.56290256977,0.812327742577,-0.254999995232
54623,2.62964773178,-0.232001572847,1.36405003071
9533,0.0766318440437,-0.135588765144,-0.832649946213
8607,-2.38194966316,-0.825229644775,0.420450001955
207,0.302710741758,0.625539898872,-0.00575000047684
26054,-1.16405570507,0.16138394177,0.0796499997377
10682,1.44824194908,0.306793034077,0.274749994278
8573,2.51192808151,3.15567302704,0.294349998236
23378,4.58056259155,1.25865316391,0.0313000008464
8553,3.27460122108,0.986789882183,-0.699599981308
622,-1.60268902779,0.265211671591,-0.501450002193
9467,2.39166998863,0.0988230109215,1.53775000572
5525,-0.451734244823,-0.63516831398,0.532350003719
256364,-1.31958341599,-0.0192409679294,0.552049994469
332,-3.37108898163,1.22489690781,-0.113949999213
2058,1.00023126602,0.892696499825,0.588750004768
7849,1.96252894402,0.227288335562,-0.119249999523
23244,-3.15328621864,0.618120670319,-0.157949998975
7494,0.588404417038,-0.187938779593,0.463850021362
4836,2.11645507812,0.649641990662,-0.629649996758
23647,-1.90659868717,-0.0392928421497,0.688250005245
10617,1.61540472507,0.203491210938,0.531599998474
2184,2.25022602081,-0.299394369125,-0.900749981403
5355,-0.733226180077,-0.0583138875663,0.568700015545
6659,1.43646979332,-0.024220764637,0.308450013399
7016,-0.767871916294,-0.659178733826,-0.712050020695
90861,0.953283429146,0.087625220418,-0.0996000170708
10670,1.92617881298,0.149488314986,0.760599970818
79071,-2.92841553688,1.17342877388,0.780400037766
64746,1.1104670763,1.0923140049,0.324599981308
5366,1.71423256397,1.03316879272,0.0955499708652
11344,1.53218173981,0.686776936054,0.691500008106
10013,2.41170525551,0.118477419019,-0.0082499999553
5829,1.29658854008,-1.24760603905,-0.355700016022
5257,2.77522134781,-0.405321359634,1.51760005951
22794,-1.69542121887,-2.30997681618,0.787150025368
9761,0.661212742329,0.702511906624,0.337249994278
23326,0.71689414978,0.251527398825,0.668199956417
10972,0.67554962635,-0.843390345573,-0.32769998908
10523,-2.69808745384,-0.169704720378,0.765599966049
79090,0.927746713161,-0.119721233845,-0.204700008035
27032,-2.03015303612,0.0190433636308,-0.074549973011
9097,1.3720215559,-0.152762934566,0.616750001907
10513,2.88743448257,0.760393619537,-1.3680999279
1891,-4.22932338715,-0.274794071913,-0.15229998529
3066,-3.15926122665,-0.241240948439,0.232650011778
9801,0.834453701973,-0.0893055573106,0.37239998579
1459,2.86301779747,0.003402300179,-0.0907000005245
9703,1.78077805042,-0.528121769428,-0.65649998188
10606,1.80939519405,1.97364199162,-0.629549980164
1017,0.709807634354,-1.29548633099,-0.144250005484
9813,0.805682420731,-1.0098246336,-1.26409995556
7485,2.30005002022,0.216455295682,0.232449993491
2109,-0.616978287697,0.083087593317,0.569549977779
23271,1.26806974411,-0.819610118866,0.142100006342
9915,-1.14123535156,-0.989995598793,0.181449979544
9552,1.0485830307,-0.675827622414,-0.696850001812
93487,1.70911204815,-0.383340537548,0.797949969769
2956,2.17619657516,0.0647594183683,0.835399985313
11065,0.356708943844,0.318127214909,0.938899993896
9653,2.7722299099,-0.104835383594,-0.353600025177
200081,0.0823418498039,-3.04753661156,0.221349999309
3337,1.73227500916,3.05663132668,-0.30324998498
11073,1.90996682644,0.431927531958,0.295949995518
23,2.93745684624,-0.455016374588,1.45120000839
5641,1.37555968761,0.765743732452,0.0126499980688
8720,4.08494520187,-0.235415965319,-0.263049989939
10782,3.48233795166,-0.247980177402,1.62459993362
25932,1.03126358986,-3.15647125244,1.47720003128
3028,0.926050305367,-0.840210974216,0.210599988699
6804,1.53714370728,2.90643978119,1.24485003948
890,2.47402024269,0.837145864964,0.655300021172
6390,-4.94196939468,-0.451935529709,-0.0274000167847
4303,1.85917043686,0.316772580147,-0.43489998579
10953,2.08290672302,1.08674371243,0.464500010014
22889,1.49027490616,-3.31397438049,-0.193450003862
3098,1.05026769638,0.558770179749,-1.15065002441
11044,-0.650275111198,-0.134424418211,-0.866700053215
8985,-3.70601963997,-0.523145914078,-0.524749994278
66008,3.03749847412,0.107905805111,1.03180003166
9217,0.982928335667,1.82824766636,1.51425004005
701,-0.855502784252,-0.882408320904,-0.192149981856
6182,-3.49266386032,0.386965155602,0.0
4860,0.689835011959,0.300807476044,-0.173299998045
7398,1.47090876102,0.259424567223,0.28900000453
6117,1.90249633789,1.08539998531,0.49019998312
23588,0.371629178524,0.886327624321,1.3368499279
949,-3.89074230194,0.126623809338,-2.15590000153
7168,0.658007800579,0.0393755063415,-0.651850044727
9375,1.31592965126,0.338019311428,0.77815002203
4927,1.67040657997,0.248134508729,-0.0207499936223
2523,0.706883013248,-0.834697961807,0.15545001626
58497,3.55715918541,0.404523730278,-0.378800004721
6856,1.02030301094,-0.503483653069,-0.0928499996662
26036,1.17351567745,0.388129174709,-0.231650009751
10206,3.39207053185,-0.0502339601517,-1.02215003967
25793,1.93109071255,0.978711724281,-1.19770002365
55556,3.09821343422,-0.126739710569,-0.362399995327
3978,-2.63863968849,0.0335459560156,0.320500016212
10681,1.62825739384,-0.753205597401,-0.0986000001431
3638,0.601742982864,0.482288122177,-0.339549988508
8349,2.95866370201,1.91982996464,-0.635599970818
6275,-1.30207848549,0.113506704569,0.532249987125
3895,0.00650911033154,-0.785635411739,-0.493000000715
392,2.80184412003,0.639037072659,-0.558099985123
9170,3.37993741035,-0.316337049007,-0.130750000477
80347,-3.07529950142,0.581688761711,-0.376699984074
23300,-4.03133201599,0.347103774548,0.290050029755
836,2.37842655182,-0.767479300499,0.0325499773026
11188,1.03990674019,0.578807711601,-1.09035003185
10898,0.969874739647,-1.00003015995,0.126450002193
9276,-1.26802754402,-0.302502542734,0.385800004005
1647,1.76826155186,-1.3545126915,-0.425650000572
10285,2.18554592133,-0.338313996792,-0.116200000048
23386,0.187858492136,0.652005970478,0.105949997902
3156,-2.20523476601,-0.496312856674,0.136449992657
10237,-3.75555491447,0.514018177986,-0.442649960518
7077,2.72748374939,0.000574693083763,-1.21674990654
11157,0.186828017235,1.19856023788,1.01865005493
22908,-3.05850887299,-2.31181669235,0.277099996805
10915,0.759188711643,-0.573435306549,-0.131549999118
9897,1.78332221508,-0.676367580891,-1.54594993591
1759,3.96899604797,1.02169370651,1.2256000042
54541,3.41194319725,0.719413161278,-0.0246500074863
211,-1.78430819511,-0.00647503137589,-1.66510009766
5048,-1.14294457436,-0.323943078518,-0.813549995422
84722,1.46351742744,-0.255686402321,-0.221650004387
29890,1.89739191532,0.424374192953,0.027000002563
9868,-2.01638269424,0.0204694848508,0.244749993086
873,0.969456732273,-0.774382472038,0.461049973965
5580,0.806042194366,-0.105545058846,0.997349977493
3725,3.21414136887,0.0703220367432,-1.26240003109
23585,-3.357888937,-0.97470831871,0.526049971581
51097,0.448557555676,-0.0149611830711,0.744199991226
1831,2.83320403099,0.401104360819,-1.23320007324
7020,-0.194022834301,-1.28606128693,-0.892400026321
55893,2.05420422554,-0.905637204647,-2.05500006676
6944,1.89819025993,-0.96472877264,-1.19774997234
22883,-3.65061497688,1.1506677866,-1.07350003719
5601,2.44756245613,-0.714940547943,0.798550009727
10775,-1.46056723595,0.458223879337,1.1549500227
4780,1.64310145378,-0.593299210072,-1.63829994202
10904,0.377408772707,0.89365118742,0.188850015402
9917,4.81292915344,2.80061721802,-0.180649995804
