rid,CPC011_A375_6H:BRD-K81473089-003-21-2:10,CPC011_A549_6H:BRD-K81473089-003-21-2:10,CPC011_A549_24H:BRD-K81473089-003-21-2:10,CPC011_HA1E_6H:BRD-K81473089-003-21-2:10,CPC011_HT29_6H:BRD-K81473089-003-21-2:10,CPC011_MCF7_6H:BRD-K81473089-003-21-2:10,CPC011_MCF7_24H:BRD-K81473089-003-21-2:10,CPC011_PC3_6H:BRD-K81473089-003-21-2:10,CPC011_PC3_24H:BRD-K81473089-003-21-2:10,CPC011_VCAP_6H:BRD-K81473089-003-21-2:10,CPC011_VCAP_24H:BRD-K81473089-003-21-2:10,CPC020_A375_6H:BRD-K81473089-311-05-2:10,CPC020_A549_6H:BRD-K81473089-311-05-2:10,CPC020_HA1E_6H:BRD-K81473089-311-05-2:10,CPC020_HCC515_6H:BRD-K81473089-311-05-2:10,CPC020_HT29_6H:BRD-K81473089-311-05-2:10,CPC020_MCF7_6H:BRD-K81473089-311-05-2:10,CPC020_MCF7_24H:BRD-K81473089-311-05-2:10,CPC020_PC3_6H:BRD-K81473089-311-05-2:10,CPC020_PC3_24H:BRD-K81473089-311-05-2:10,CPC020_VCAP_6H:BRD-K81473089-311-05-2:10,CPC020_VCAP_24H:BRD-K81473089-311-05-2:10
1994,-0.41616922617,0.169722482562,-1.01811861992,-0.0706999972463,-0.0470612682402,-0.86880004406,0.0395500063896,4.46289777756e-05,-0.336950391531,0.120846703649,-0.171278893948,0.92577445507,-0.313349992037,0.205702990294,0.841650009155,-0.255548030138,-0.0818694531918,0.944858491421,0.00830420851707,0.0938579589128,-0.0803271383047,-0.0241210907698
3482,-0.60520118475,-0.415142983198,0.61082470417,-1.0392999649,-0.74296683073,-1.046200037,-0.918099999428,-0.748574495316,-0.722816109657,-0.686593592167,-0.924610674381,0.444429785013,0.311100006104,-0.40551251173,-0.597799956799,-0.537111759186,-0.569395005703,-0.13007709384,0.470575451851,0.517374396324,-0.390985548496,0.855702638626
25976,0.416501939297,1.05909204483,1.60900759697,-0.49564999342,0.214062303305,-0.0100000053644,-0.390599995852,0.713200688362,-0.024715743959,0.583566009998,0.12913993001,-0.284031450748,-0.71639996767,-0.302192211151,1.0461499691,-0.511250138283,0.919432222843,-0.626803934574,-0.530059635639,-1.25226044655,-1.05216145515,2.92354393005
10491,-0.695095300674,-0.523706972599,-1.33384716511,0.439600020647,-0.666683256626,-0.394050002098,-1.00045001507,0.733209311962,0.243103995919,-0.465897142887,-0.596676945686,-0.202893137932,-0.0797999799252,0.399721622467,-0.386350005865,-1.106959939,0.120778113604,0.20262914896,-1.23692452908,-1.04214572906,-0.971672654152,-1.13927268982
51053,0.272859245539,-0.386365503073,1.11775016785,1.2322499752,0.411769837141,0.724150002003,-1.4417001009,0.646479010582,0.380539804697,-0.109583988786,-0.417192131281,-0.654323220253,-0.298949986696,-0.345428884029,-0.426499992609,0.301105439663,-0.262877911329,-0.151062741876,-0.035451605916,-0.206463873386,-0.0121986158192,-1.68698179722
9267,-0.906415581703,0.947862744331,0.555405974388,-0.262300014496,-0.553973197937,-0.524349987507,-0.0402500033379,0.415414005518,-0.0920345112681,0.670666396618,0.747005701065,0.357576847076,-0.874899923801,-0.400930464268,0.0349500030279,-0.26985925436,0.276709616184,-0.639713764191,-1.40597939491,-0.245094656944,0.923079609871,3.67457151413
5547,0.24771694839,-0.761920452118,-0.0604026913643,0.719699978828,-0.911719679832,-0.494949996471,-0.959099948406,0.34692299366,-0.672673642635,0.103262469172,-0.959389030933,-0.782951116562,0.604550004005,0.712344169617,-0.385099977255,0.366662979126,-0.492108494043,-0.953896939754,-0.208754822612,-1.6105414629,0.0488078221679,-0.626010894775
6597,0.13770763576,0.373581618071,0.164965331554,0.0151999890804,-0.493528842926,-0.344700008631,-0.701099991798,0.530035674572,-0.0748997926712,0.421985924244,-0.331932127476,-0.134416520596,1.77524995804,-0.0460726618767,-0.344000011683,-1.046702981,0.428891092539,-0.00422033667564,-0.91256403923,-1.13648271561,-0.523801088333,-1.11219525337
5836,-0.838319301605,-0.26336145401,-0.241061016917,0.273100018501,-0.0776973813772,-0.619350016117,0.295500010252,-0.332157194614,-0.131408065557,0.265402913094,-0.970313131809,-0.82140481472,-0.63789999485,-0.219081640244,0.299499988556,-0.590549647808,-0.612431585789,0.205277323723,-0.738472223282,-1.18862068653,0.417919516563,0.334359049797
6118,-0.343441665173,-0.520096302032,0.0720507353544,1.26645004749,-0.676686286926,-0.533650040627,-1.30040001869,-0.505370616913,0.125663727522,0.54379093647,-0.769393205643,-0.412755995989,-0.24169999361,1.60231423378,-0.384400010109,0.318626463413,-0.0473742000759,0.181972414255,0.496413558722,0.219542890787,0.664718806744,-2.39792966843
2961,0.163894206285,0.396694362164,-0.0687587484717,0.141650006175,0.152059525251,0.0486000031233,0.859500050545,-0.191030040383,0.193518146873,0.0832175686955,0.775089561939,0.769104719162,-0.0175499916077,-0.428342998028,-0.536400020123,0.548565268517,0.383688092232,0.310847401619,0.659559428692,-0.446524918079,1.10507547855,1.06293201447
310,-0.141787305474,0.921324253082,0.284425199032,0.17650000751,-0.014119034633,-0.0532499849796,-0.957149982452,0.834699511528,0.250179469585,1.01509785652,1.21954619884,0.221792384982,-0.23869997263,-0.0815161466599,-0.902700006962,-0.00436955690384,1.3539083004,-0.429115235806,-1.87188529968,-1.20330286026,-0.376444131136,0.869039535522
7296,-0.262305468321,0.0859305113554,-0.380019247532,-0.935750007629,-0.252028346062,-0.834999978542,0.0250999927521,0.445735692978,0.140624895692,0.910591304302,-0.15354642272,-0.253462821245,-0.607699990273,-0.690297305584,0.800549983978,-0.537709474564,0.52715575695,-0.33904927969,-0.479306221008,-0.932054638863,-1.08689463139,-1.65420758724
1429,0.695872306824,0.2818826437,-0.412411212921,0.481299996376,0.398531645536,0.0696000009775,-0.259449988604,0.710119247437,0.744876503944,-0.248769521713,0.247765719891,0.272818773985,-0.639750003815,-1.08881545067,0.589999973774,1.08513939381,0.754526257515,-1.16323506832,-1.53073656559,-0.484651863575,0.64822614193,-0.48870536685
2548,-1.03834199905,0.699565052986,-1.14192008972,-0.674100041389,-0.554663479328,-0.547199964523,-0.200049996376,0.892269253731,0.153746500611,0.351083993912,0.0170763731003,-0.284066230059,-0.430500030518,-0.952300906181,0.288850009441,-1.59584403038,-0.208433106542,-0.127844691277,-1.02902090549,-0.902554035187,-0.762914538383,-1.16419196129
6499,-0.117290765047,0.81392198801,-0.663500607014,0.131600007415,-0.311360895634,-0.866100013256,-0.559750020504,1.44904911518,-0.153143718839,-0.000316180288792,0.159963324666,-0.482981741428,-0.378150045872,-0.4992364645,0.627499997616,-1.46110391617,-0.407288789749,-0.430128931999,-0.620533525944,-1.13080227375,-0.946855187416,-0.152021676302
642,-0.512205481529,-0.26992687583,-0.328323602676,0.380800008774,-0.192540809512,-0.770299971104,-1.47804999352,0.238176196814,-0.525032758713,-0.0755075961351,0.137545794249,0.537407815456,0.76240003109,0.152927875519,-0.0677500069141,-1.31306099892,0.845326185226,-0.379557490349,-0.608451724052,-0.754606842995,0.155368462205,-1.04330635071
23076,-0.618660330772,0.695228397846,-0.991652488708,-0.144649982452,-0.208900257945,-0.794600009918,-1.4197499752,0.472920328379,-0.791879653931,0.444290101528,0.662765026093,0.218548521399,-0.621250033379,-0.839644491673,0.504549980164,-1.86805176735,0.823867201805,0.0757260173559,-0.784460246563,-1.65075969696,-0.386095255613,-1.09410274029
10099,-0.44926148653,1.16910362244,-0.816401541233,0.521099984646,-0.127732366323,-0.343099981546,-0.734300017357,0.654603362083,-0.51561820507,0.414303600788,0.254422485828,0.227505475283,-0.977750003338,-0.817063748837,-0.26115000248,-0.679964542389,0.389217853546,0.297288924456,-0.585004091263,-1.23053443432,0.0383167713881,-0.655034005642
9817,-1.04206120968,0.805385887623,0.116137631238,0.0398999899626,-0.65077739954,-0.124449983239,-2.31034994125,0.234956860542,0.15919855237,0.515938043594,0.15129455924,-0.131695136428,-0.511849999428,-1.00747549534,-0.00214999914169,-1.0110039711,-0.25164347887,0.198547869921,-0.134883284569,-0.920829951763,-1.31937515736,-0.689163208008
9126,0.00112192332745,-1.23735868931,0.885612785816,-0.336650013924,-0.362796783447,-3.19954991341,-0.239749997854,-0.547667741776,0.525564432144,0.225474998355,-0.101340450346,-0.0777511224151,1.00115001202,-0.756816089153,0.679949998856,0.848103642464,0.446508556604,-0.326242119074,0.369812309742,-0.195805966854,-0.16563205421,0.246667683125
3930,0.0841921269894,1.19840490818,-0.204109355807,-0.508449971676,0.393858551979,-0.280200004578,-0.0420000106096,0.584025800228,0.3141092062,0.0478218793869,0.863889932632,0.396102935076,-0.305250018835,-0.192743077874,-0.612950026989,-0.5013859272,-0.243235051632,-0.642811536789,-0.880652546883,-0.111922591925,0.814231038094,-2.42988681793
10450,-1.25248217583,0.328655898571,-0.140892520547,0.113450005651,0.40604364872,0.241400003433,-1.65000009537,-0.00232911109924,0.134926766157,0.619527816772,0.951645970345,-0.640262544155,-0.904950022697,0.283964157104,-0.342100024223,-0.32887122035,-1.32652699947,0.221339404583,-0.120569750667,-0.732102036476,-0.712450563908,-0.843868970871
54386,-0.26605027914,-0.240899950266,0.326737105846,-0.517149984837,-0.0646620839834,-0.480049997568,-0.461450010538,0.201356559992,1.5531462431,0.183293715119,0.177541956306,0.0525338947773,0.0435500144958,0.136876910925,-0.414900004864,-0.29428884387,0.286576420069,0.17187653482,3.17900085449,-0.246110871434,0.356765985489,0.840024292469
664,-0.216352760792,0.166501387954,-0.119903683662,0.126399993896,-0.309023022652,-0.704449951649,-0.787299931049,0.659506678581,0.600120544434,0.842617452145,1.09657227993,-0.659481346607,-0.424549996853,-0.0427544824779,0.726750016212,0.261400818825,0.474105715752,0.329599708319,-1.13122034073,-0.579947888851,-0.42654556036,1.95096802711
596,-0.862536251545,0.0560854896903,0.499412834644,-0.0625,-0.235643535852,0.113499999046,4.14400005341,-0.615685284138,-0.139431595802,-0.52458190918,0.466139107943,0.911193072796,0.712700009346,0.605207562447,0.300949990749,1.20766103268,1.35425043106,0.608608007431,0.976467847824,0.755274116993,0.714712977409,-0.548307657242
10180,-0.598935723305,-0.555673182011,0.00664199516177,-0.426600009203,-0.521949112415,-0.611000001431,-0.754599988461,-0.187619939446,-0.965649783611,-0.837199866772,-0.158953845501,1.26056611538,2.57235002518,0.369555383921,-0.527150034904,-0.63588732481,-0.992282032967,-0.313514173031,0.18445494771,0.122946463525,-1.11794638634,-2.62560224533
1445,-0.311093568802,0.0055990233086,-0.436849534512,0.116799995303,-0.808952093124,-0.697699964046,-1.03655004501,0.369882792234,0.334392249584,-0.118938177824,-0.228245511651,0.397481173277,-0.692650020123,-0.485948264599,0.19034999609,-0.79378592968,-0.607813775539,0.249668762088,-0.821557998657,-0.66424536705,-5.32238388062,0.191076666117
230,0.311357975006,-0.052729293704,-0.624974131584,1.15859997272,-0.29704272747,-0.487500011921,-0.644899964333,-0.123344615102,-0.628873646259,0.311562806368,0.421875476837,0.262211322784,-0.261299997568,-1.16938221455,1.31920003891,0.414122641087,-0.605882644653,-1.16353774071,-0.573161184788,-0.122600749135,0.194246470928,0.639717280865
9246,-0.767798781395,-0.803370833397,0.249860078096,0.00275003910065,-0.594296634197,0.122900009155,-1.37279999256,-0.811496734619,-0.10247913748,-0.865699231625,-0.682982683182,-0.691785633564,0.330249965191,0.671964645386,-0.919999957085,0.809741377831,-1.01227605343,-0.490367680788,0.937730312347,1.27820146084,0.375849723816,-0.160099595785
5092,0.327056825161,0.00307989120483,-0.920232892036,0.824249982834,-0.0263528041542,-0.276649981737,0.0171000063419,0.356482326984,0.674973070621,-0.440974026918,-0.14290420711,-0.627194941044,-0.624350011349,0.9292755723,-0.113850004971,-0.506509363651,-1.31899642944,0.6932528615,-1.20915794373,-0.221332713962,-0.132439553738,-0.406051546335
23463,-1.07221388817,-0.472366511822,-1.54841923714,0.63974994421,-1.41507780552,-0.80630004406,-0.900250077248,2.18835735321,0.0364425107837,0.944313526154,0.639152526855,-0.468709588051,-0.933000028133,-0.634932458401,-0.420200020075,-0.902320027351,-0.0854780673981,-0.0111635923386,-0.51875603199,-0.465230673552,-1.30599057674,-1.5404458046
10007,0.423578411341,0.302838683128,-0.439022839069,-0.402399986982,0.476005733013,-0.451900005341,-0.998349964619,0.432901382446,0.514392614365,1.06660437584,1.21058619022,0.750099956989,-2.41085004807,-0.191312640905,-0.832900047302,-0.183826833963,0.756833195686,0.251744627953,0.428375422955,-0.265032589436,0.617611885071,-0.878375709057
4925,-0.289636969566,0.102598913014,-0.143882066011,0.0931000113487,-0.622589588165,-0.74564999342,0.417600035667,0.027026116848,-0.362988561392,-0.502724289894,0.511697292328,-0.298777908087,0.0533999949694,0.720816910267,-0.210900008678,0.0562834143639,-1.39844989777,-0.155040055513,-0.738812446594,-0.340753823519,-0.163061752915,3.21385860443
6251,-1.16416811943,-0.607314705849,-0.306296169758,0.100149996579,-0.142299085855,-0.45585000515,0.645449995995,-0.805565714836,-0.659822106361,-0.520924925804,0.125264942646,0.985424518585,-0.7757999897,-0.369949132204,0.387000024319,0.660521268845,0.393812596798,0.329522192478,0.934533238411,1.08977651596,0.0584236085415,0.236475244164
5782,-0.140725374222,1.20584928989,-0.779330015182,-0.143399983644,-0.0849032849073,-0.222649991512,-1.10804998875,0.472630679607,0.335907816887,0.0419448763132,1.1498926878,0.454250752926,-0.766350030899,0.210298314691,-0.295549988747,-0.730003774166,0.822042107582,0.138692304492,-0.238870412111,-1.57863521576,-0.62292766571,-0.3510864079
5106,0.403244316578,-0.799446046352,-0.0753415226936,-0.718549966812,-0.257491707802,-0.201799988747,-1.49444997311,-0.919196128845,-0.0534340515733,-0.308845460415,-0.396751046181,-0.463220834732,0.286400020123,0.508334696293,0.2799000144,1.21037602425,0.675256311893,-0.309053212404,1.45345234871,-0.0856554508209,0.449330568314,0.597246348858
2673,-0.279944598675,0.647703886032,-0.0671841800213,-0.601300001144,-0.0652533769608,-0.418500006199,0.755499958992,-0.650014042854,-0.285356283188,-1.08092725277,-0.231380388141,0.449413090944,-0.648100018501,-0.651447832584,-0.265249997377,-0.85712993145,0.555798470974,-0.0553242824972,-0.741706728935,-0.099388718605,-1.0156006813,3.17764163017
644,-0.438364863396,0.384522676468,-0.713258504868,0.349599987268,-0.232140913606,-0.280849993229,-0.734049975872,1.06164360046,0.221570521593,0.811761200428,0.0949218571186,-0.583917379379,0.600850045681,0.261680006981,-0.694850027561,-1.42598104477,0.241536214948,0.00341799482703,-1.38153970242,-0.516070604324,0.677098155022,-0.584501624107
6284,0.862038075924,-0.378378391266,-0.0595089495182,0.0332500040531,0.0689829811454,1.3464499712,-0.585250020027,0.314027518034,0.748742222786,0.217059791088,0.934176981449,-0.752813279629,0.110200047493,-0.918850243092,0.529300034046,0.26989325881,-0.25419268012,-1.03768146038,-1.61447107792,-0.700764596462,-0.198153018951,0.817339062691
4605,0.44401627779,1.29629087448,0.119812607765,0.645900011063,-0.04046369344,-0.149350002408,-1.03304994106,-0.576644897461,-0.345193982124,0.474602788687,0.158133417368,1.14447319508,-0.275099992752,0.839924097061,0.426149994135,-0.865729928017,-0.370766878128,0.678920924664,0.678376078606,0.782693564892,-0.259924888611,-2.63004422188
6810,-0.29870647192,-0.233173459768,0.271027207375,-0.863950014114,-0.513096213341,-0.30015000701,-0.902750015259,-0.884743452072,-0.274201989174,-0.25286501646,-0.998292684555,-0.108185000718,-0.472750008106,1.05697083473,-1.38345003128,0.256631523371,-0.357798814774,-0.0634383559227,1.26254856586,-0.0547045692801,-0.157411754131,0.1639855057
54499,0.644056737423,0.343365192413,-0.617444455624,0.922000050545,0.222712755203,0.916450023651,0.384600013494,0.351198464632,0.235044285655,-1.0304402113,0.235743284225,0.197474986315,-1.02369999886,-0.00337299704552,0.0579999983311,-0.407988190651,0.270413100719,0.110056109726,-0.556058168411,-1.6843483448,-0.994795739651,0.705759584904
11007,-0.362116605043,0.194178164005,-0.180510163307,-0.757550001144,-0.471519172192,0.277300000191,-0.880500018597,-0.0634678527713,-0.0512882918119,2.1962993145,0.292374491692,0.240981310606,0.0873999893665,-1.07597231865,0.419900000095,-0.510297715664,-3.51818919182,-0.0318938605487,-1.17662811279,-0.398007035255,-1.23729872704,-2.1733019352
1643,-1.15559017658,0.0794835686684,-0.0128510631621,0.110500000417,-0.23252722621,0.156999990344,-0.269400000572,0.641540229321,0.814114332199,-0.615245163441,0.455588817596,0.70941388607,-0.985899984837,-0.199187576771,-0.27294999361,-0.529937744141,0.821198761463,-0.556117653847,-1.27867090702,-0.449360907078,-0.102195382118,-2.31995868683
25805,0.196459442377,0.605071544647,-0.492346018553,-0.443700015545,-0.321198672056,-0.699800014496,0.0398499965668,1.67239308357,-0.265136182308,0.33714517951,1.40000462532,-0.286258667707,0.347599983215,0.223898604512,-0.806949973106,0.331023693085,-0.261882036924,-0.345058053732,-0.25633507967,0.0160069465637,1.16216719151,0.221763148904
3033,0.293110996485,-0.190093427896,-1.6709959507,-0.233649998903,0.280726373196,-0.0999500006437,-0.342700004578,-0.164360150695,-0.0849368199706,0.776307284832,0.939861238003,0.0262407809496,1.42890000343,-1.25401949883,-0.270449995995,0.715802133083,-0.623454809189,0.212799832225,0.11579759419,0.132171452045,-0.0814347118139,-3.30124497414
2745,0.520602822304,-0.0607091784477,-1.25678193569,1.06505000591,0.0907555744052,0.0719999969006,-0.60664999485,1.0894882679,-0.147587507963,-0.155437350273,-0.226094022393,-0.571333110332,-0.284399986267,0.451111972332,-0.453549981117,0.876240313053,0.0368750244379,-0.613563716412,-0.483139097691,-0.715418100357,0.80634355545,2.90893959999
9961,-0.400370597839,0.442005634308,-1.10684847832,0.378899991512,-0.444235056639,-0.596949994564,-0.182899981737,-0.496273607016,-0.0564923137426,-0.494328945875,-0.572011232376,-0.650519788265,-0.485350012779,-0.145668104291,0.357899993658,-1.02427887917,0.0482648424804,0.199542045593,0.948852360249,0.276687175035,1.92112600803,0.756937861443
3925,0.162546396255,0.675184488297,0.250468462706,1.17435002327,-0.216552555561,-0.0629500001669,-0.00425000116229,0.269527345896,-0.0388842001557,-0.459951788187,-2.42917060852,0.231359213591,-0.914950013161,0.0468884110451,-0.136250004172,0.0316478610039,0.167830497026,0.312091082335,-0.00339762866497,-0.279372692108,0.319977968931,-4.59532165527
2582,-0.494577974081,0.658617317677,-0.490334749222,0.0067999958992,-0.216433465481,0.338599979877,-0.659649968147,0.932948350906,-0.0874379128218,0.45037317276,0.172706246376,-0.0776100084186,0.457600027323,-0.436821520329,-0.167999982834,-1.71478104591,-0.553512394428,0.38024532795,-0.918479859829,-0.498592942953,1.38935852051,0.207574680448
5792,-0.608058452606,-0.706517338753,0.766148328781,-0.0444500148296,-0.125610277057,-0.445600003004,-0.672399997711,-1.23238515854,-0.521417021751,-0.338199168444,-0.741519808769,0.0242379717529,0.00190001726151,0.591451048851,0.0825500041246,0.358913719654,-0.330195873976,-0.452424943447,1.24707555771,1.20325887203,0.220248788595,0.707691788673
5236,0.671553611755,0.22588057816,-1.34683334827,0.152799993753,-0.660017430782,-1.16029989719,0.108049988747,1.02305996418,0.0847133621573,-1.35765612125,0.388489365578,-0.307345837355,-0.654850006104,0.594999909401,0.215499997139,-0.882920265198,0.225527584553,0.383876264095,-2.27228689194,-1.7432101965,0.675675868988,0.178873851895
4016,0.43844166398,0.0288037955761,0.970753252506,-0.297650039196,-0.632609844208,-0.409150004387,-0.97904998064,-0.280189335346,0.517631232738,-0.59000813961,1.26688766479,0.408560067415,0.335799992085,-0.362620532513,-0.139500007033,-0.256588101387,1.18825054169,1.65534615517,-0.469931423664,-0.785567522049,-0.138738334179,-1.68572878838
4651,-1.02939271927,-1.38281369209,-0.314586102962,-1.54605007172,-0.657230615616,-0.572899997234,4.83160018921,0.634606480598,0.120334386826,-1.75972127914,-0.113607823849,-0.119080647826,0.247199997306,0.217718437314,0.816249966621,-0.0475330799818,-0.358227193356,-0.65594214201,-1.25036239624,0.210499241948,-1.67581915855,2.64231109619
3988,0.0550363063812,-0.451535522938,-0.540067136288,-0.240950018167,-0.0588677152991,-0.235050007701,-1.07169997692,0.387484759092,0.35358312726,-0.739721536636,-0.394534289837,-0.238810837269,1.17009997368,-0.204597592354,-0.229499995708,0.219416588545,0.512579143047,0.263220220804,-0.446178615093,0.260269463062,0.504547655582,2.06485342979
26227,0.513053357601,0.682046949863,-0.284692406654,0.592000007629,-0.52633702755,-0.444649994373,-1.15460002422,0.761385500431,0.286451101303,-0.373281806707,0.385858297348,-0.463650107384,1.44309997559,-0.848057150841,-1.91779994965,-0.836017847061,-0.398067444563,-0.183040812612,-1.53708839417,-0.822906494141,0.0604180470109,-3.229408741
7982,-0.247436791658,0.528539121151,0.113497450948,-0.647500038147,-0.326972693205,3.91410017014,1.59025001526,0.760653853416,0.100791342556,1.16334617138,0.969190120697,0.165107995272,-1.36755001545,-0.309815019369,0.525349974632,-0.599153220654,1.12838697433,0.227399304509,-0.398204058409,-0.560798406601,0.179118901491,-4.1927075386
3551,-0.352430671453,-0.217548310757,0.173412725329,0.242849990726,-0.481558829546,-0.10759999603,0.143999993801,-0.282510340214,-0.201779291034,-0.0382648184896,-0.0195453763008,-0.142494902015,0.23575001955,0.0955441892147,0.0622000098228,0.715637803078,0.14766484499,-0.515044867992,0.753648102283,1.48649597168,-0.277198582888,0.757517158985
5108,-0.00111409276724,1.03703701496,-0.244273871183,0.455900013447,0.0801122933626,-1.02559995651,-0.745750010014,-0.209159404039,-0.0196262747049,0.248489558697,0.403300076723,0.577275812626,-2.00515007973,-0.217146590352,0.987450003624,-0.950134158134,1.54692327976,-0.18448638916,-1.38455605507,-1.02348089218,-1.10090219975,-0.160958960652
8870,0.462405323982,0.93597060442,0.596609592438,0.635249972343,-0.470684766769,0.868749976158,-0.0891499966383,0.620530366898,0.640894472599,0.399360895157,0.212352633476,0.103861652315,0.182500004768,0.424503207207,1.42484998703,-0.558940112591,0.14834754169,0.148971751332,0.0427116304636,-0.493083000183,-0.622311413288,0.0898955836892
2195,-0.961097240448,0.321117907763,-0.00827491283417,-0.570250034332,-0.238513052464,-1.09409999847,-1.36315000057,-0.258310377598,-0.747782766819,-0.279143691063,0.132279440761,-0.654501855373,-0.0548999905586,-0.572903037071,-0.901250004768,-0.982532560825,0.04804206267,0.0283114388585,-1.71616256237,-0.243654608727,-1.08622896671,-1.02789092064
8731,-0.553157687187,0.855681777,-0.266540318727,-0.713699996471,-0.166832700372,-0.458449989557,-0.854349970818,0.773038268089,0.488736480474,0.879319965839,0.971711158752,-0.179438218474,-0.553200006485,-0.627873957157,0.285899996758,-1.09821391106,-0.185616150498,-0.187291502953,-0.922592401505,-1.0392832756,-0.125790521502,-0.708985090256
1956,0.246145635843,0.848969340324,-0.804668664932,0.292450010777,-0.554848432541,-0.231750011444,0.467750012875,0.153891012073,-0.727543830872,0.110278725624,0.359049320221,0.996503889561,-0.0735999941826,-0.741924524307,1.26059997082,-1.15104269981,0.285355120897,0.597818672657,-0.0314366221428,-0.880124270916,0.261052131653,1.01618981361
10276,0.12685097754,0.00320084020495,-0.341649621725,0.10150000453,0.232371598482,-0.385349988937,-0.204400002956,-0.400960564613,0.00224027037621,0.142789363861,0.164864376187,0.0598588474095,-0.393099993467,0.718262910843,-0.0456500053406,-0.330811798573,0.0626189559698,-1.0331608057,-1.05443060398,-1.0033197403,0.419344067574,-0.266615569592
1666,0.0490206182003,-0.10797573626,0.399872928858,0.270200014114,0.0979006588459,0.0316499769688,-0.53409999609,0.589550197124,0.191051393747,-0.302354425192,0.146551698446,0.321267157793,-1.94429993629,-1.29224061966,-0.0429499894381,0.702615439892,0.257363766432,-0.779342472553,-0.899936079979,-0.83025932312,-0.917005121708,-1.78567779064
4864,-0.590327322483,0.168197154999,-0.774459302425,-0.5054500103,-0.541265428066,-0.59944999218,2.5218000412,-0.240285351872,0.0249469801784,1.11338758469,0.253561377525,0.0834405422211,-1.38919997215,-0.637712538242,-0.288800001144,0.264594048262,0.330978602171,0.333834588528,-0.345786392689,-0.0213395357132,-0.918976604939,0.610349178314
4232,0.151309072971,-1.20506584644,0.752387046814,-0.926949977875,0.116752393544,0.61930000782,0.43544998765,-1.31575632095,-0.113432198763,-0.731737852097,-0.036239027977,0.608505427837,0.677650034428,0.169865906239,-0.814499974251,0.712949037552,0.0232355445623,0.462625861168,1.07025122643,0.639159798622,0.613955199718,0.270562469959
5050,-0.265154868364,0.624693512917,-0.915545046329,0.239500001073,0.197462901473,-0.733800053596,-0.749600052834,-1.32813811302,-0.657425045967,0.171107620001,0.0591354519129,0.147622838616,-0.620599985123,-0.47138851881,-0.224000006914,-0.983038425446,-0.104970738292,0.655235171318,0.550523519516,0.623281300068,-0.329695045948,-2.06731915474
813,-0.263949811459,-0.299435704947,-1.43291676044,0.325349986553,-0.172058030963,0.111800000072,-1.93274998665,0.911231994629,-0.149707317352,-0.784844815731,-0.457151651382,0.392052978277,-0.376150012016,-0.351785302162,-0.804400026798,-1.21470415592,0.36657127738,0.0360613763332,-0.228311002254,-0.972598552704,0.765512168407,2.6404967308
3964,-0.704315543175,-0.430025309324,0.331807494164,0.111450001597,-0.259932368994,-0.883849978447,-0.00830000638962,-0.17007574439,0.0897209495306,-0.381639361382,-0.2825922966,-0.549108862877,-0.0327000021935,-0.333630383015,-0.109849989414,0.520157337189,-0.892675101757,0.0294281132519,1.05479097366,0.37093064189,-0.00886337645352,-0.493735104799
26020,-0.837645292282,0.389846473932,-0.504399240017,-0.267050027847,0.11493358016,-0.321150004864,-1.37124991417,1.00987923145,-0.569621145725,-0.610134184361,-0.698101103306,-0.478480279446,0.397049993277,-0.400416314602,0.672699987888,-2.08409881592,-0.0721923708916,0.855806589127,-0.837246417999,-1.0132266283,-1.43545329571,2.36459946632
481,-0.903251349926,0.261442482471,-0.903035759926,-0.157350033522,0.301536053419,0.229050010443,-0.16789996624,0.280315250158,-0.160227015615,-0.354956865311,-0.0166095197201,-0.33892595768,-1.13945007324,-0.0469985902309,-0.282150000334,-1.13133358955,0.834618985653,0.607940673828,-0.198631882668,-1.27773427963,-0.49828761816,-0.55892598629
5019,-0.26938816905,-1.13167750835,1.46973395348,-0.273600012064,-0.0782819092274,-0.529649972916,-0.168799996376,0.384254515171,-0.443152159452,1.57789027691,0.645209312439,-0.471339821815,0.828899979591,-1.25985872746,0.599500000477,0.404319822788,0.290335208178,-0.387074232101,-0.40917634964,0.0513634979725,-0.824267745018,-1.15810918808
291,-0.277650028467,-0.456920921803,0.0980436727405,0.0674000009894,-0.260299414396,-0.546400010586,-0.164400011301,-0.333535045385,0.38378354907,0.233636826277,0.0943084508181,-0.514233529568,-0.195399984717,0.141449391842,0.66740000248,-0.257534623146,-0.870100498199,-0.682196557522,-0.698436558247,-0.784133076668,-0.484128087759,-0.283112883568
10973,-0.875743150711,0.702297389507,0.219816535711,0.695299983025,0.182961642742,-0.674300014973,-0.470899999142,0.914239048958,0.221501290798,-0.454579293728,0.347426980734,0.221893697977,-0.832450032234,-0.473634600639,-0.289400011301,-0.379904836416,-0.260806769133,0.62449157238,0.0611271262169,-0.771724164486,-0.158435046673,-0.80977088213
9697,-0.498530209064,0.469460129738,0.76415425539,-0.256500005722,-0.221192792058,-0.479099988937,2.835750103,-0.0924828201532,-0.34478405118,-0.123825073242,1.69329595566,-0.693535208702,1.04690003395,-0.336463212967,-0.251749992371,0.615287125111,-0.784430742264,-0.590997219086,0.770522356033,0.59010797739,-0.578050911427,2.80013370514
