rid,DOS022_VCAP_6H:BRD-K02076218-001-01-9:5.02,DOS022_VCAP_24H:BRD-K02076218-001-01-9:5.02,DOS045_A549_24H:BRD-K02076218-001-01-9:5.02
5720,0.884458422661,0.170374453068,-0.972500026226
466,-0.737783670425,-0.495639622211,1.07690000534
6009,1.78222632408,0.92623090744,0.035300001502
2309,-1.61555624008,1.59690260887,-3.36139988899
387,-0.834438800812,1.67736279964,-1.29649996758
3553,-0.462348341942,-1.83307886124,0.63529998064
427,0.278671443462,-2.25037264824,1.22119998932
5898,-1.18826532364,-1.22982048988,0.740999996662
23365,-0.0973019897938,-0.675021767616,4.92530012131
6657,0.442828595638,-0.295252561569,-1.76970005035
5054,0.19660538435,-0.199013575912,3.78520011902
3108,-0.895509600639,-0.30840075016,2.68470001221
1950,-2.87619829178,-0.628272891045,6.07760000229
351,1.57151412964,-2.78687524796,-0.231600001454
4846,-2.6056137085,-0.0847205072641,0.0
1452,-1.68664646149,-0.160136312246,6.3859000206
4776,0.371774673462,-0.703132748604,3.45849990845
6908,0.917611598969,2.23225045204,-0.558799982071
672,-1.5682489872,0.799059033394,-1.87390005589
5710,-0.619176208973,0.882428646088,-0.610599994659
2115,-1.05407321453,-0.20478503406,1.55959999561
7015,0.695577263832,0.405613601208,-1.9878000021
8726,-0.403504490852,-0.12294781208,1.71029996872
2185,-0.669608175755,0.0567522868514,1.68110001087
3315,-0.236524999142,1.96281313896,-2.2634999752
5289,-0.633987188339,0.930228590965,1.00039994717
868,-1.67767775059,-0.207615315914,3.27270007133
1677,1.83730912209,-1.66995465755,1.39219999313
7043,0.321558773518,-1.15186214447,1.63220000267
5613,-0.0922226905823,-2.09159207344,0.822399973869
595,0.107409000397,-0.411615908146,3.00880002975
4793,4.95309448242,1.58907234669,4.40150022507
2736,1.39208769798,-0.416937410831,0.663500010967
5290,0.336393594742,-1.71878683567,0.57389998436
6194,0.779526412487,-0.0109807923436,-0.00200000009499
1676,0.306238532066,-0.844879508018,-1.47940003872
23512,1.46454071999,-7.23555231094,-1.01769995689
148022,-0.146049261093,0.401752710342,-0.646600008011
1906,0.769361436367,-0.832315802574,-0.711700022221
8878,0.718885421753,0.21644333005,-0.671899974346
3091,0.982948720455,0.293506145477,0.521300017834
5743,3.70826435089,4.25945472717,-3.09500002861
5321,-0.392210483551,-1.30973267555,0.144999995828
4144,-0.26129835844,0.344977676868,0.564300000668
1981,0.252470374107,0.659377396107,3.89050006866
695,4.40839385986,-0.51028072834,7.37849998474
10398,-1.52177190781,0.152043864131,-1.28639996052
5708,-3.40133213997,-0.202287435532,0.490099996328
1213,-1.91938984394,-0.288685321808,-2.43829989433
226,1.18474006653,0.497422039509,-2.27920007706
6777,2.16429376602,1.52936244011,5.19309997559
2113,-0.179056420922,1.27784800529,1.01940000057
3329,-0.880175054073,0.661654293537,0.397500008345
1050,-2.36357593536,0.0832323133945,0.150600001216
9491,-0.244866386056,0.450211584568,3.70079994202
22926,-0.208485096693,-1.47658598423,0.326299995184
5899,-0.317046076059,1.3479013443,1.65520000458
5467,1.78748345375,-0.893161058426,5.60640001297
6774,0.104978874326,-0.36329805851,2.58800005913
1788,1.27394783497,-0.488880217075,0.71749997139
5921,2.8447060585,-0.625688016415,2.22729992867
5721,0.851312041283,-0.170926004648,-2.42420005798
2263,0.502064228058,1.53758239746,1.36360001564
808,0.224639236927,-0.0451261401176,0.646499991417
30001,0.444334030151,0.292412757874,0.679000020027
348,-0.862507820129,-0.11952495575,0.0920000001788
30849,1.38381183147,1.06214928627,2.53239989281
1454,-0.368058085442,1.20730352402,-0.53979998827
6500,0.444297730923,0.239361435175,3.50060009956
5627,0.490301936865,-0.331237226725,3.38680005074
5715,-0.470925062895,-0.205594807863,6.93650007248
4791,-0.0172287300229,-1.09025990963,-0.209700003266
56924,2.90214395523,0.434176534414,6.76800012589
2690,-0.212273389101,-0.805827438831,5.86950016022
1019,-0.281038612127,1.40887606144,-1.15540003777
51422,-0.463183671236,1.46949744225,-2.2256000042
5788,-0.0488891005516,-1.33923339844,4.67089986801
6709,0.557218790054,-0.123845949769,-0.693300008774
1277,3.70539426804,1.98376369476,1.27820003033
993,-1.18424320221,0.542848467827,-0.0397000014782
7157,0.16961915791,1.30251574516,-0.609899997711
1958,-0.353118658066,-0.418938457966,6.86479997635
4582,0.707313239574,-0.597540199757,1.71669995785
9212,0.748179674149,0.796666443348,-0.92610001564
8440,-0.93377161026,-1.67105734348,3.16009998322
6790,1.88100266457,1.60474002361,-0.738499999046
8851,-1.48564422131,0.266666173935,2.61129999161
2534,0.517005443573,0.476604610682,-0.3382999897
4893,0.892830371857,0.19658716023,0.14319999516
665,2.08938264847,1.46972024441,0.854300022125
4313,0.0139490067959,-0.0194536447525,0.951300024986
1022,-6.54489994049,0.473733484745,-0.749700009823
5880,-0.11969012022,2.29696846008,1.66919994354
3162,4.69106054306,-0.473224014044,1.91649997234
1282,-0.56614112854,-0.0487483069301,1.21370005608
3383,3.77337765694,-0.734734475613,-1.40540003777
727,2.88715791702,1.06759941578,-1.70130002499
4792,-0.321869909763,0.382820725441,-4.13129997253
4794,-1.06669139862,-0.77600646019,1.92330002785
902,-1.4267539978,0.52351474762,0.977500021458
8091,2.32703995705,-1.53598022461,0.709599971771
3486,2.14341831207,0.533686459064,-1.00489997864
10818,0.125624865294,0.406504452229,0.193200007081
3454,0.027622513473,-0.68140411377,0.834800004959
4282,0.416274696589,-0.425892651081,-0.000699999975041
1605,-2.69404172897,0.592240929604,1.93490004539
10644,2.12326717377,-0.49922555685,5.01789999008
2065,-0.484619438648,-0.394939601421,1.77810001373
8321,-1.25425004959,-0.823809802532,-0.765100002289
8503,1.36934185028,0.0577808022499,0.882600009441
7027,0.489917814732,0.820801973343,2.97909998894
6850,0.716379821301,-0.070396900177,2.53220009804
1978,0.0913581848145,-0.0533377304673,-1.62380003929
896,0.756584942341,0.0383487865329,-2.0243999958
5777,0.160180479288,0.957230985165,6.9795999527
1846,4.3364238739,0.013613499701,1.71490001678
5925,-0.299430966377,-1.12017512321,-1.80760002136
142,-3.17675662041,0.862815320492,4.05859994888
1021,1.81167674065,-0.234445080161,-1.41419994831
5699,-0.45477193594,0.124768033624,-0.328099995852
8061,-3.03620815277,-0.330574095249,0.104400001466
1870,2.36038208008,1.30358338356,2.98530006409
1398,-1.59642362595,0.330957710743,-1.71840000153
3312,-1.12502515316,0.213928282261,-6.23299980164
891,-7.02297306061,-1.43121981621,1.5218000412
4775,2.11921834946,-0.487865835428,-0.0935999974608
5111,-2.96740150452,-0.555553376675,0.00170000002254
5696,-3.70157289505,2.40385437012,2.04859995842
5588,3.30140590668,0.565480530262,-1.91470003128
6839,7.52539968491,1.57233834267,-4.29330015182
329,-0.642818570137,0.870199382305,0.684300005436
5058,10.0,-0.466684818268,0.267500013113
998,1.55753517151,0.352221280336,-0.982800006866
9134,-8.54079627991,-0.411236673594,2.47230005264
6616,3.87785148621,-0.117870941758,-1.12170004845
5223,0.286177992821,0.408549368382,1.04410004616
4690,-2.57726097107,-0.955790936947,-2.97880005836
958,0.796544790268,0.79281526804,1.30639994144
1616,1.16908967495,-0.544168531895,-4.89949989319
991,-3.6229801178,0.0,-10.0
6347,-1.50957906246,1.69041526318,4.4236998558
6714,1.00711476803,-0.0563988909125,1.07930004597
652,0.452679991722,0.0705743134022,-1.03050005436
4331,-0.901627659798,-0.501242280006,-3.8599998951
7099,7.93393945694,-0.537350416183,0.697200000286
10320,4.95643091202,-0.43157017231,-1.9960000515
2042,2.43484950066,-0.248268663883,-1.91190004349
843,-0.588060200214,-0.40500074625,-0.180800005794
840,0.623533546925,0.430836439133,1.27059996128
7048,2.14136433601,-0.148747429252,3.22079992294
4851,4.52062654495,-0.831610500813,-0.442099988461
6464,2.12630701065,0.589929699898,-1.80449998379
23410,7.32599496841,-0.674005568027,2.62350010872
54205,-3.46649885178,-2.03914880753,-3.63809990883
2770,4.43940067291,-0.544102549553,3.12190008163
80204,3.09197688103,-0.583800733089,0.364699989557
4208,3.93901467323,2.01026201248,-1.07369995117
1845,-2.6362452507,0.659911751747,0.657299995422
23368,0.979848563671,0.733140647411,-1.16929996014
5583,3.84036803246,-0.635713756084,1.25800001621
8900,-0.985945224762,-0.351651489735,-1.32529997826
581,-0.0531599074602,-0.570834755898,-0.387699991465
6193,0.101806350052,0.484370201826,-3.3001999855
6622,-1.46152091026,1.07385694981,1.03450000286
11261,3.08105230331,0.743377923965,0.841400027275
6696,5.50107431412,-0.532316505909,-1.53989994526
8312,2.7021355629,-0.290747255087,-0.948700010777
835,6.08685779572,1.28141629696,0.162699997425
8324,5.59178733826,0.976775586605,1.46050000191
1848,3.25714111328,0.147416204214,-0.77380001545
154,-3.89840602875,-0.468807399273,1.6739000082
4312,5.84963560104,0.20740519464,0.63220000267
994,-4.28324460983,-0.740136921406,-2.89800000191
2048,8.61713218689,0.9185988307,4.10680007935
1111,1.46223556995,-2.06751394272,-0.457399994135
5154,-0.272221148014,0.318792939186,-0.776199996471
2920,6.85757732391,-0.334703058004,3.30340003967
3122,-0.485076069832,0.852004289627,-0.637300014496
2769,1.18436181545,-0.981392025948,-0.554499983788
5900,-3.26688337326,0.463380485773,1.69690001011
6304,5.07487249374,1.75291574001,0.097000002861
5211,1.19847488403,0.636620521545,3.39310002327
2886,-0.402207255363,-0.375114500523,0.8166000247
9261,1.41340696812,-0.335402280092,-1.00919997692
8569,0.658958435059,2.29152798653,1.74329996109
3303,0.638593494892,0.353883624077,-0.712899982929
5331,1.00810146332,0.535524904728,-0.112999998033
5347,0.485330164433,1.31844234467,0.46020001173
4638,1.43291461468,-0.199410811067,5.60239982605
2264,-2.75945353508,-0.725336790085,-1.13950002193
1029,-0.422891259193,0.976826012135,-0.630599975586
1027,-0.017269404605,-0.384441822767,0.66740000248
2597,0.0014094740618,0.636650443077,0.00200000009499
55847,-0.619439721107,0.185550540686,-0.572200000286
25803,1.01603460312,0.932872891426,-0.358599990606
3480,-0.223455756903,0.450705558062,-1.42159998417
2946,0.959037303925,-1.86919951439,0.919200003147
9517,4.70294189453,0.690887987614,10.0
25987,-0.0805135369301,1.29180133343,-1.5392999649
23670,-5.76324176788,0.536036014557,1.31410002708
11182,-1.83585488796,2.13306522369,0.975799977779
2146,-1.68166255951,0.893394529819,2.24219989777
3385,-0.295013159513,-0.718079924583,0.541499972343
5261,-0.140304207802,0.194922491908,-0.377099990845
10765,2.03090238571,1.11002004147,-1.26569998264
25839,2.03379154205,2.38488531113,-2.28780007362
4172,0.320141077042,-0.45928221941,1.15320003033
23161,-0.610516250134,-0.452692508698,-0.308499991894
10298,-1.16033184528,-0.12314402312,0.212200000882
1802,-0.935658931732,0.308897167444,-7.04430007935
58533,-3.65333843231,1.60891067982,-0.911199986935
147179,-1.52312374115,0.494878679514,-0.761099994183
29937,-1.16079854965,0.753761768341,0.534399986267
6184,-0.00994881987572,-0.647551953793,-0.888899981976
9854,1.88047862053,0.99866348505,-1.24660003185
2553,0.48308557272,0.484298318624,-0.963400006294
5440,-1.35339534283,-2.02465844154,-0.737500011921
54623,2.16679430008,0.119945287704,2.51670002937
9533,-2.21233248711,0.27608704567,-1.16419994831
8607,-2.3487944603,0.377364933491,3.00329995155
207,0.0649354979396,0.406157493591,0.359299987555
26054,-0.625385522842,-2.26107740402,1.5637999773
10682,0.0741673186421,0.859905362129,1.70009994507
8573,-1.56268262863,0.821738064289,9.64080047607
23378,3.49529862404,1.15965211391,3.69479990005
8553,6.41226196289,-0.0391284227371,-0.225799992681
622,-0.48269584775,1.52043819427,0.89929997921
9467,-1.10779094696,-0.248103946447,0.489100009203
5525,-0.767724514008,1.72016978264,-0.94319999218
256364,0.727490544319,0.799253642559,6.21500015259
332,-1.61455333233,0.0846332907677,-1.77419996262
2058,-1.75255513191,0.861388266087,0.844500005245
7849,1.27778315544,1.59548532963,1.34290003777
23244,-0.271494209766,0.962043762207,-4.49660015106
7494,1.04352617264,0.738278448582,1.07899999619
4836,0.275511085987,0.945325434208,-5.35970020294
23647,-1.42920935154,0.287433534861,0.497599989176
10617,1.51365613937,1.49457001686,0.353199988604
2184,-2.43465948105,-0.781482100487,1.86059999466
5355,-0.449058949947,-0.967080950737,3.26769995689
6659,-1.94693517685,1.0821737051,0.742500007153
7016,0.242157578468,0.0810844153166,-0.0267999991775
90861,-0.492362082005,0.817054033279,4.35680007935
10670,0.151123523712,0.757086038589,2.81609988213
79071,-4.45027685165,-0.00870592147112,-1.55639994144
64746,2.04712486267,-1.34984135628,-1.72979998589
5366,0.592287540436,-0.86163932085,1.34930002689
11344,-1.15090191364,0.145848691463,0.341199994087
10013,0.517715573311,-0.408701658249,-1.23010003567
5829,-1.21673214436,-0.370371460915,-0.148699998856
5257,1.55314791203,-0.0315912142396,1.59150004387
22794,-0.31592130661,0.804874479771,0.0130000002682
9761,-3.85139727592,0.404043912888,-4.58790016174
23326,-0.591720223427,-0.876461744308,-4.73360013962
10972,-3.24874925613,0.0322073996067,1.02419996262
10523,-4.12781906128,1.7006046772,0.680499970913
