rid,DOS013_VCAP_6H:BRD-K15171837-001-01-4:5.05,DOS013_VCAP_24H:BRD-K15171837-001-01-4:5.05,DOS040_A375_24H:BRD-K15171837-001-01-4:5.05,DOS040_HT29_24H:BRD-K15171837-001-01-4:5.05
5720,-0.62289083004,0.625452101231,-0.634250044823,0.788399994373
466,0.578666806221,0.65698826313,-0.832049965858,0.565050005913
6009,0.0285275280476,0.516281485558,0.153850004077,0.063299998641
2309,-0.575475752354,0.363126605749,-0.98685002327,-0.184599995613
387,-0.014018252492,0.739346504211,-1.17094993591,-0.874050021172
3553,0.451559066772,-1.76756632328,0.886099994183,1.09874999523
427,0.163503751159,-0.0647079646587,1.49979996681,1.39094996452
5898,0.72814232111,0.322451621294,0.418700009584,0.285400003195
23365,0.133049249649,0.00976764410734,-0.0141500011086,-1.04489994049
6657,-0.430101305246,-0.0854351371527,-0.134949997067,0.470849990845
5054,0.06692096591,-0.890697300434,-0.0328999757767,-0.305500000715
3108,-1.06910336018,0.327410101891,-0.225449994206,-0.850400030613
1950,-1.28313839436,-0.0241136997938,0.0727500021458,0.415700018406
351,0.348856419325,0.29819393158,0.279399991035,0.525849997997
4846,-0.160635948181,0.319430708885,0.694249987602,-0.424899995327
1452,0.305308043957,0.613772749901,-0.168799996376,0.772099971771
4776,-0.129328027368,-1.03868353367,0.296649992466,-0.144649997354
6908,0.551156580448,1.16620981693,0.412649989128,0.183249995112
672,-0.314004659653,-0.0684535577893,0.515499949455,1.03055000305
5710,0.43910112977,-0.0805430933833,0.505649983883,-0.144950002432
2115,-0.257800608873,-0.135261148214,0.598500013351,-0.272100001574
7015,-0.646197676659,-1.19916558266,0.643050014973,-0.265699982643
8726,0.913981020451,-0.875430107117,-0.697099983692,-0.525600016117
2185,-0.676932692528,-0.97400033474,1.06354999542,0.279850006104
3315,-0.117592558265,0.196334794164,-0.1304500103,-0.671900033951
5289,-0.337221026421,0.456629753113,1.10654997826,0.0215000063181
868,-0.481375038624,1.63450098038,1.10905003548,-0.286100000143
1677,-0.259732186794,-0.056809745729,-0.270799994469,0.527800023556
7043,0.488009601831,-0.0447749085724,0.580349981785,-0.383149981499
5613,0.128456518054,-0.470690786839,0.913349986076,-0.399999976158
595,0.906688809395,0.884375095367,-0.443949997425,0.676050007343
4793,0.271926224232,0.0787144303322,0.282199978828,-0.652750015259
2736,0.51234459877,-0.665820538998,2.21909999847,0.65189999342
5290,-0.729409217834,0.223149716854,0.790499985218,0.900750041008
6194,0.392145395279,-0.265036821365,-0.346349984407,-0.00034999998752
1676,0.148535937071,-1.09040689468,0.965799987316,-0.560350000858
23512,0.974276423454,-0.0469018369913,-1.21064996719,-0.191150009632
148022,0.717835009098,0.280344545841,0.180200010538,0.218299984932
1906,0.313084065914,-1.12147510052,-3.39475011826,0.4945499897
8878,0.690235972404,0.571275889874,0.226949989796,-0.664099991322
3091,0.753414273262,-0.256358653307,0.735599994659,-0.0631000101566
5743,-0.299981057644,0.190725028515,-0.00530000030994,-0.635850012302
5321,0.435819655657,-2.15781593323,-0.14580000937,-1.21570003033
4144,-0.644349992275,-0.250601440668,0.122350007296,-0.476850003004
1981,-0.0347507074475,0.114224538207,0.846549987793,0.463500022888
695,0.751978814602,0.439429342747,-0.447650015354,1.63955008984
10398,0.194420039654,-0.767144680023,0.46234998107,0.534749984741
5708,0.58758854866,-0.596853911877,5.11024999619,0.317499995232
1213,0.712381184101,-0.1031242311,-0.185100004077,-0.269950032234
226,0.34037694335,0.452869236469,0.619849979877,0.881049990654
6777,-0.396071314812,0.292740881443,-0.730250000954,-1.1153999567
2113,-0.0539500415325,-0.349523216486,1.12150001526,0.970749974251
3329,0.487182378769,1.49484956264,-0.0294499993324,-0.80655002594
1050,0.205067619681,1.00499308109,0.498950004578,-0.0235000103712
9491,-0.415039867163,-0.725206136703,-0.841600060463,-0.269849985838
22926,-0.0163822025061,0.467733800411,-0.538999974728,0.0899499952793
5899,0.49254655838,0.208700731397,-0.380899995565,0.41369998455
5467,0.299266904593,0.0271066166461,0.999099969864,0.648750007153
6774,-0.0785990804434,0.0651469677687,2.77690005302,-0.974799990654
1788,-0.0330792441964,-1.79201591015,1.05579996109,0.796350002289
5921,0.294791668653,1.02159297466,0.161899998784,-1.08120000362
5721,-0.288413196802,0.260240912437,-1.23710000515,0.569350004196
2263,-0.662041306496,-0.217429161072,-0.0308999996632,-0.063350006938
808,-0.534801125526,-1.51065444946,-0.429349988699,-1.04120004177
30001,-0.20904161036,0.00681691430509,-0.0847500041127,-1.06284999847
348,-0.415707170963,-0.473238140345,-0.126149997115,0.511099994183
30849,0.765796542168,-0.256396532059,-0.937349975109,0.969200015068
1454,0.688395500183,0.147468626499,0.208650022745,-0.0389999896288
6500,1.06043028831,0.573666214943,-0.304800003767,-1.18650007248
5627,-0.372469961643,-0.369201928377,1.06620001793,0.00609999895096
5715,0.0476299859583,0.205739915371,0.114199995995,0.200549989939
4791,-0.29837039113,0.543234109879,0.863749980927,0.52680003643
56924,-0.431966006756,0.638038635254,0.419099986553,-0.708350002766
2690,0.185463473201,-0.164583802223,-0.341549992561,0.212949991226
1019,-0.244988530874,-0.181034117937,-4.64729976654,-0.339150011539
51422,-1.02906560898,-0.338634669781,0.442550003529,-0.959949970245
5788,0.151783764362,-0.598003208637,-0.0617499947548,0.21234998107
6709,0.330920904875,-0.064703270793,1.36290001869,0.351049989462
1277,-0.133483946323,-0.634084284306,2.02224993706,-0.722049951553
993,0.349786579609,1.32914412022,-0.850250005722,0.152750000358
7157,0.612211227417,-3.45519280434,-0.525099992752,2.26545000076
1958,-1.28290450573,-0.0367119535804,0.287899971008,0.0629000067711
4582,1.22005057335,-0.10751876235,1.95495009422,0.986050069332
9212,0.754775524139,0.539943754673,0.791599988937,-0.470200002193
8440,0.13003629446,0.760516345501,-0.123400002718,0.37555000186
6790,0.4940713346,1.35179328918,1.65864992142,-1.38599991798
8851,0.778270244598,0.19494792819,0.957499980927,-0.159600019455
2534,-0.96796220541,0.975028157234,-0.0595500022173,-0.13639998436
4893,-0.370118618011,-0.624091088772,-0.102950006723,-0.895700037479
665,-0.306792497635,0.268577009439,-2.22580003738,-0.0816500037909
4313,-0.411926746368,-0.954390347004,0.525950014591,0.503399968147
1022,-0.66924983263,0.374102801085,1.48080003262,0.0891000032425
5880,-0.900059521198,0.575540065765,-0.426949977875,-0.388800024986
3162,-0.20399607718,-0.51951277256,-0.364300012589,-0.135450005531
1282,-0.499277174473,-0.790257155895,-0.497550010681,0.188699990511
3383,-0.122712269425,-0.667413175106,-0.658049941063,-0.453350007534
727,-0.255274146795,0.113137379289,1.31610000134,0.403650015593
4792,0.219968080521,0.669824123383,-0.641550004482,-1.10765004158
4794,-0.385818243027,-0.17474475503,0.527899980545,1.00824999809
902,-0.586182832718,0.306074380875,-0.406149983406,-0.305649995804
8091,0.241386085749,0.764184892178,-0.493799984455,-0.00385000021197
3486,-0.310557544231,-0.743718862534,0.930700004101,0.855250000954
10818,0.363621622324,-0.212178498507,0.278100013733,0.390850007534
3454,0.033430069685,-1.45810616016,1.01020002365,0.0225499980152
4282,0.124954409897,0.702649593353,-1.29505002499,-0.258700013161
1605,0.309062212706,1.08633172512,-0.799450039864,-1.14734995365
10644,0.0260778553784,0.311661779881,-1.01664996147,-0.490099996328
2065,0.694375872612,-0.130544319749,0.324999988079,-0.0613500028849
8321,-0.133259475231,-0.852626442909,1.2609000206,0.66455000639
8503,-0.0295984447002,0.0886499732733,-0.0424000024796,0.310599982738
7027,-0.526718020439,-0.254571944475,0.192550033331,-0.178949996829
6850,-0.7952876091,0.169320777059,0.26344999671,0.165600016713
1978,0.448361873627,1.44443356991,0.0780499950051,1.34960007668
896,0.158393099904,-0.967419683933,-0.291500002146,0.841300010681
5777,1.43024039268,-0.711386024952,0.6291000247,0.879600048065
1846,0.177547261119,0.7536444664,-0.583550035954,0.677600026131
5925,0.951523542404,4.7952580452,0.918950021267,-0.206300020218
142,0.2435246557,0.538432240486,-2.44195008278,0.422450006008
1021,0.243641138077,-0.188979163766,-0.15039999783,0.0189999938011
5699,-0.818955361843,0.0451353564858,-1.22064995766,1.12319993973
8061,-0.159261539578,-0.766339838505,0.0254000127316,0.115449994802
1870,-0.104650706053,0.289353638887,-0.0231000185013,0.058050006628
1398,0.950814306736,0.764734685421,0.512600004673,0.105900004506
3312,-0.586570560932,0.479794621468,0.868849992752,-0.505400002003
891,-0.500323474407,-0.54277575016,-0.128200009465,0.104950010777
4775,0.341288894415,-0.520478129387,1.06270003319,-0.150649994612
5111,-0.175853848457,0.584484279156,-0.929799973965,0.00319999456406
5696,0.205587938428,0.626496255398,0.207350000739,0.195750012994
5588,-0.737015247345,-1.12427139282,-0.286000013351,3.01290011406
6839,2.27234148979,0.548129916191,1.29864990711,0.390700012445
329,-0.146318987012,0.156962648034,3.03289985657,-0.546850025654
5058,-0.119977623224,0.341273337603,1.11650002003,0.63069999218
998,1.71254312992,0.160603031516,-1.27930009365,-0.704049944878
9134,-0.0942670106888,0.497730076313,-1.84985005856,0.257799983025
6616,-0.704394698143,-2.32903552055,-0.291049987078,-0.611549973488
5223,-1.28889453411,-0.0726453661919,-0.000149995088577,-0.321550011635
4690,-0.297416061163,-0.218152284622,0.765949964523,-0.85925000906
958,-0.560481190681,-0.164116382599,-1.81470000744,0.456300020218
1616,-0.522763311863,0.187790885568,1.90425002575,-0.675949931145
991,0.318732708693,-0.799603521824,-5.0,0.0965500026941
6347,-1.218531847,-0.726462244987,3.18844985962,-0.374300003052
6714,-0.191864952445,0.636234283447,-0.155900061131,-0.364849984646
652,0.221922650933,-0.996997475624,1.64489996433,1.22164988518
4331,-0.12438698113,0.179445624352,0.360450029373,5.35815000534
7099,-0.38142362237,-0.652680695057,0.580399990082,-0.435550004244
10320,-0.272595316172,0.641612350941,-0.205550000072,-0.254500001669
2042,0.316447675228,-0.512275874615,-0.809549987316,0.85379999876
843,-0.377878427505,-0.920440733433,0.275949984789,-0.106749996543
840,1.03779625893,0.942782580853,0.609850049019,-0.987200021744
7048,-0.481582701206,0.174316242337,-0.48244997859,-0.0427999943495
4851,-0.128892272711,-1.81599056721,1.05945003033,0.0861999988556
6464,-0.341334789991,-0.957163929939,1.11329996586,0.223349988461
23410,4.49816942215,-0.0705665871501,0.939350008965,-0.172350019217
54205,0.136154145002,0.117829360068,2.12954998016,0.435699999332
2770,0.257434934378,1.17730879784,0.429349988699,-2.72845005989
80204,-0.078712105751,-0.246121555567,0.384000003338,0.427500009537
