rid,DOS013_VCAP_24H:BRD-K03257659-001-01-0:5.01,DOS040_A375_24H:BRD-K03257659-001-01-0:5.01,DOS040_HT29_24H:BRD-K03257659-001-01-0:5.01,DOSBIO001_A375_24H:BRD-K03257659:10.0189,DOSBIO001_A549_24H:BRD-K03257659:10.0189,DOSBIO001_HT29_24H:BRD-K03257659:10.0189,DOSBIO001_MCF7_24H:BRD-K03257659:10.0189,DOSBIO001_PC3_24H:BRD-K03257659:10.0189,DOSBIO001_NEU_24H:BRD-K03257659:10.0189,DOSBIO001_NPC_24H:BRD-K03257659:10.0189
9868,-1.23350000381,1.02165007591,1.10745000839,1.62488245964,-1.39565384388,-0.298935890198,-0.522339105606,0.514414072037,0.619150042534,2.11168503761
873,-0.874199986458,-2.7555501461,-0.631099998951,0.439011901617,-0.673894643784,-0.543768107891,2.44407558441,-1.41774725914,2.23119997978,-0.0636785179377
5580,0.781750023365,1.10750007629,0.527100026608,1.57002520561,-0.207678571343,0.124700069427,-1.39127862453,-0.700559854507,0.668399989605,0.0541157647967
3725,1.16135001183,1.20999991894,-0.289050012827,2.26006412506,0.493497550488,0.390588104725,-0.390811949968,0.803902387619,0.0149999856949,0.122794941068
23585,0.0758500099182,3.10255002975,-0.329449981451,0.719718515873,-0.779554963112,-0.171972602606,0.487438619137,-0.562174379826,-0.850350022316,1.39694011211
51097,0.377250015736,2.48950004578,-0.108649984002,0.331976920366,-1.00618565083,0.951143324375,-1.37438511848,-0.0286351442337,-0.937650024891,-0.934916496277
1831,0.85119998455,3.75780010223,-1.29980003834,1.01487386227,-0.0411760397255,2.7045788765,0.16439384222,0.337373137474,-1.04279994965,0.718281984329
7020,0.936550021172,-0.901650071144,2.31435012817,-1.06289124489,0.80598950386,0.59882837534,0.278505682945,0.803107023239,1.09700000286,-0.617110967636
55893,1.46979999542,-4.21539974213,0.106199979782,-0.233518183231,0.538015067577,1.38685023785,0.623688220978,0.496437430382,0.978600025177,-0.877918183804
6944,0.525650024414,0.38069999218,3.46114993095,-1.2639311552,0.950504779816,0.349520385265,0.297248214483,0.0603997707367,2.20735001564,-0.695883512497
22883,-0.792999982834,-2.03620004654,-0.94779998064,0.728223979473,-0.242860794067,-0.239837884903,-0.201978892088,-2.9218082428,-1.7365000248,-0.102992422879
5601,0.87650001049,-0.540000021458,0.239800006151,1.48674619198,-0.130039066076,0.231019228697,-0.325569838285,-0.288572251797,0.733049988747,-0.132357731462
10775,-0.582949995995,-4.28555011749,-4.79430007935,-0.323592454195,-0.473964989185,-0.0226023718715,-0.710953712463,-0.824587404728,1.02419996262,0.437202692032
4780,0.150450006127,-1.81900000572,3.03609991074,-0.888842344284,-0.433349281549,-0.312415540218,-0.270533025265,-0.187952578068,0.612249970436,-0.0204469617456
10904,-2.51900005341,-0.736149966717,-5.85564994812,1.25108098984,-0.722970724106,-0.370755672455,1.06421732903,-0.316383600235,-1.4931499958,0.149013847113
9917,0.250299990177,4.93585014343,0.597450017929,0.443296998739,1.54711413383,0.0368856452405,-0.0839301720262,0.506656467915,0.927150011063,0.278748869896
1399,0.98164999485,1.40655004978,-2.23790001869,0.934511303902,1.48451650143,0.594781041145,-0.385507702827,-0.92417216301,-1.49219989777,-1.26432704926
24149,0.0759999752045,2.45074987411,-0.665749967098,0.147656366229,-0.0194326844066,-0.204140529037,0.28930836916,-0.451721131802,0.514299988747,0.380225777626
2222,-0.311149984598,-3.92130017281,-5.17070007324,-1.01706194878,-0.0501960217953,0.994380474091,-0.633402168751,-0.0574893578887,-0.433400005102,1.00827503204
10131,-0.352750003338,0.39209997654,-0.250400006771,-0.247389093041,-0.00261831283569,0.188705831766,0.0119290053844,-0.342818230391,0.569599986076,0.522312641144
2958,0.0812500119209,1.11969995499,-0.209550008178,0.362444162369,-0.406189084053,-0.412125229836,-0.494595199823,-0.220193147659,-1.88964986801,-0.523362994194
9650,2.00745010376,0.417500019073,0.711899995804,0.512365162373,1.66616439819,0.863907694817,0.432707965374,0.753238379955,2.023250103,-0.120304256678
7319,0.259849995375,0.925350010395,1.2676500082,2.08325433731,0.0704490840435,-0.191695913672,-0.220352992415,0.187039971352,-1.25160002708,0.573325097561
4817,-0.772650003433,-0.105200052261,-1.87644994259,0.0594092682004,1.19874572754,0.874701201916,0.0216653347015,0.454293429852,-0.0720999985933,0.0186075866222
9143,0.0,0.945450007915,5.45039987564,-0.906765162945,-0.224238440394,-0.758095800877,-0.620112061501,-1.0194246769,-1.20175004005,0.425027132034
10494,-0.444150000811,0.176849991083,0.0475499927998,0.610064804554,0.352082192898,-0.416127532721,-2.37508583069,0.255459070206,-0.900499999523,0.0645435750484
55324,-1.72525000572,1.80509996414,1.2769998312,-0.850136458874,-1.03570222855,-1.75337338448,-0.293640583754,-1.03087341785,-1.18130004406,0.308689773083
23149,2.93600010872,1.26794993877,0.911249995232,0.780117273331,0.726821541786,0.671864807606,-0.387980759144,1.31423258781,1.51815009117,-0.66255402565
9943,-0.66890001297,0.809350013733,-0.555899977684,-1.79699552059,-1.30459332466,-1.09343075752,-1.14344882965,-0.271188259125,-1.52769994736,1.66929769516
6599,-0.425249993801,0.790750026703,-1.03250002861,-1.88474082947,-0.721922159195,3.08970618248,-0.951451301575,0.0136779844761,-0.797749996185,-2.55648684502
51031,-1.96479988098,0.998049974442,-1.0053999424,0.0941304564476,-0.0299712270498,-0.148241654038,-0.163607627153,-0.500796914101,-1.03779995441,1.10720860958
3566,0.0499999821186,0.255900025368,1.54855000973,1.23772168159,0.488348871469,0.220057576895,0.48106020689,0.637923359871,1.51415002346,-0.421970129013
3815,0.0,3.79345011711,5.14569997787,-0.273352503777,0.630892276764,-0.135896325111,-0.838682711124,0.0986692458391,-0.251750022173,-0.010547965765
8624,0.171749994159,0.714200019836,-2.62449979782,-0.840219974518,-0.788173079491,0.430496811867,0.850459635258,-0.745130360126,-3.54470014572,0.103825204074
27346,-0.686349987984,0.712999999523,0.922399997711,-0.454306006432,-1.06191337109,0.0661413669586,-0.320776343346,-0.355445086956,-1.04624998569,0.64797270298
10489,1.55349993706,2.11584997177,-4.12720012665,0.963738977909,0.813635826111,1.02647614479,-0.144683808088,0.744393646717,-0.150299996138,-1.86611533165
26128,-0.619949996471,1.46344995499,1.09249997139,-0.529119968414,-0.156337916851,-0.438688009977,0.172606498003,0.605011224747,0.0618000030518,1.81463420391
79921,-0.315850019455,1.87555003166,1.35995006561,-0.69372677803,-0.731991648674,-0.113729774952,-2.26258563995,0.0220626890659,0.139149993658,1.01795768738
55746,-0.163200005889,-0.118499994278,-1.87935006618,-0.670592188835,-1.09523487091,-0.56134557724,-0.262393772602,-0.52694106102,1.42075002193,0.586059868336
23636,-0.0122499763966,-1.33649992943,-2.52594995499,-2.09050679207,-0.494116961956,-0.370561957359,-0.359937131405,-2.04861116409,-0.410950005054,0.173016995192
10892,1.12129998207,-0.666199982166,1.66890001297,-1.40340709686,-0.995538592339,-0.953223586082,0.236763566732,-0.337508589029,-1.43680000305,0.513402819633
10652,-1.64544999599,0.0626999735832,-0.717649936676,-1.19693255424,-0.538979530334,0.70435076952,0.287168800831,-0.266843497753,-1.62279999256,0.0897765159607
11004,-1.55200004578,1.26195001602,-2.94649982452,-1.1997423172,-0.640990257263,0.0131163354963,-0.164433062077,-0.922920048237,-1.3259499073,-1.80456614494
23530,-0.0332499966025,0.987699985504,2.32789993286,-1.28672587872,-0.403523534536,-0.51501095295,-0.63120341301,-2.37761735916,-1.20730006695,-0.975593566895
8826,0.0993499979377,-0.8424000144,0.834049999714,5.02661991119,-0.0711287260056,-0.542037963867,0.142051741481,-0.229610785842,1.53034996986,1.01444470882
3308,1.16589999199,1.4387999773,-0.876150012016,0.276854604483,1.14038324356,0.567740678787,0.226152390242,-0.757984757423,0.408499985933,-1.69803714752
7153,0.684000015259,0.243700012565,0.737550020218,0.408250927925,-0.237677872181,0.260817050934,-0.491867154837,-0.378940820694,-1.60739994049,-0.456268459558
11041,0.410549998283,1.63930010796,-0.426649987698,0.96873062849,-0.262211561203,0.224245429039,-0.00819331407547,-0.583500504494,-1.59430003166,-1.01778101921
6342,0.104850001633,0.526100039482,-0.377799987793,-0.0618257448077,-0.148759931326,0.157736003399,0.363516807556,-0.1132581532,-0.904200017452,1.29267644882
5883,-0.397650003433,1.52504992485,-0.799250006676,-0.71920388937,-0.862966179848,-0.43699708581,-0.0400818288326,-0.560902476311,-1.55279994011,-0.0579679757357
10589,-0.992499947548,0.740000009537,-0.9824000597,1.32709860802,-0.834133267403,-0.910674154758,-0.131394445896,-0.269531577826,-0.305599957705,0.377105593681
5110,-1.17090010643,1.6998500824,-1.74574995041,1.12801480293,-0.950279891491,0.863845288754,0.754474401474,-0.315955430269,-0.768999993801,1.16694998741
4609,-0.524249970913,-0.0941500067711,-0.32665002346,0.466949462891,-1.03452157974,-0.990862190723,-0.975931286812,-0.751462936401,1.76970005035,-0.380694180727
5423,-1.6060500145,0.641249895096,0.281399995089,-1.44898402691,-0.464438706636,-0.579863607883,0.614112198353,1.10186457634,-0.23679998517,0.909078717232
1070,-0.481000006199,-1.74230003357,0.184700042009,-1.28563976288,-0.371278971434,0.949402809143,0.489997208118,-0.512959718704,0.44185000658,1.24332296848
10051,-0.386299997568,-2.26510000229,0.0817500054836,-1.99548661709,-0.455636024475,-0.505010783672,0.414940416813,-0.837505578995,-0.215499997139,1.4918448925
6603,-0.734799981117,0.980749964714,0.133600011468,0.687708199024,-0.0377428531647,0.337744534016,-0.46481436491,-0.311439365149,2.33660006523,0.438284397125
9019,-1.07080006599,-0.646849989891,-3.15229988098,-0.027544843033,-0.901084542274,0.341782182455,0.250212162733,0.164838910103,-1.49764990807,1.2674870491
10969,-1.82774996758,-0.158050000668,-2.07550001144,-1.01721644402,-0.266153156757,0.661376535892,0.766024887562,0.142375200987,-0.442600011826,1.23463916779
9797,-1.22490000725,0.621500015259,1.10874998569,-1.2543258667,-0.367974460125,-1.28020310402,0.497517824173,-1.25071156025,-0.913249969482,0.834129452705
4043,-0.277249991894,1.566650033,-0.0948999971151,-2.37825751305,0.00450915843248,-0.573679208755,-0.197603553534,0.28309649229,-0.529049992561,0.479342311621
9519,-0.817000031471,2.07035017014,-0.796899974346,0.286616355181,-0.910970926285,0.46460545063,1.05265259743,-0.596572399139,-0.686699986458,1.10138583183
8480,-1.4565500021,-0.776499986649,-2.25929999352,1.18408763409,-0.784953415394,-0.0755939334631,-0.174460470676,-0.225197136402,0.0166499987245,1.0404406786
983,-0.89335000515,2.46404981613,-0.749850034714,-1.93879497051,-1.5229010582,-0.196735680103,0.13575065136,-0.0807736068964,-1.12964999676,0.663970351219
10559,0.345650017262,1.46844995022,-1.04715001583,1.66300106049,0.826863765717,-0.506304085255,-0.480137944221,0.296379864216,1.03390002251,0.592241823673
8508,-1.23329997063,-2.33595013618,-1.24349999428,0.794889807701,-0.509956598282,-0.651905596256,-1.38044202328,-0.7176425457,-1.15380001068,-0.264931380749
9275,-1.85124993324,1.94389998913,-1.18579995632,0.689427316189,-0.639532566071,-0.584238409996,-0.313084721565,-0.132979556918,-0.920100033283,1.16523265839
8914,0.607649981976,1.54279994965,3.12534999847,2.07302689552,0.0470800846815,-0.00881168991327,0.260503709316,0.143347918987,0.808000028133,0.253812491894
54505,0.609750032425,0.600749969482,-0.282900005579,-0.799587011337,-1.33767795563,-0.508470058441,0.856521844864,-0.478965520859,0.91914999485,1.4046561718
6919,-0.211799994111,1.09139990807,1.20295000076,0.82573056221,0.832519888878,-0.0580243766308,-1.01851773262,1.05425202847,0.972549974918,-2.36749887466
2274,-0.356000006199,1.84080004692,-2.34644985199,1.95095562935,-0.809222698212,-0.658098697662,-1.0387301445,0.322828859091,0.171550005674,-0.217458873987
2288,1.05229997635,0.00034999998752,-0.0680999979377,0.650100588799,1.58051252365,0.579648971558,0.309463828802,0.264742851257,0.0,-1.22826457024
7994,0.606999993324,1.3382999897,0.17405000329,1.77473545074,0.390622854233,-0.100156128407,-0.622840106487,0.0427908301353,-0.846150040627,0.249434664845
4216,-0.378699988127,-0.452700018883,-1.33194994926,0.659596145153,-1.49033284187,-0.214973568916,-0.428612321615,-1.63234221935,-2.11229991913,0.839824318886
7538,1.08165001869,-1.66289997101,-0.976100027561,-1.11747229099,-0.31074744463,-0.239428207278,-0.448889762163,0.153443515301,0.536849975586,-1.0704985857
3628,-1.63225007057,2.59534978867,-6.40789985657,0.386062830687,-0.243339732289,-0.0182952526957,-1.21941399574,-0.367758214474,0.158600002527,0.338216662407
2037,-0.782000005245,0.217350006104,6.30764961243,-1.03784584999,-0.505961358547,-0.268104583025,-1.09389829636,-1.12606048584,-1.67440009117,0.82452660799
2771,-1.05739998817,3.8517999649,-0.824400007725,-0.8937240839,-0.694372475147,0.351829171181,-0.511046469212,0.528939247131,-1.41925001144,-0.974973738194
7264,-0.147049993277,0.849799990654,-0.477650016546,0.695670187473,-0.319452136755,0.249043300748,-1.93639743328,-0.54123711586,-1.69889998436,-0.798791944981
1786,1.69539999962,1.15550005436,-0.293300002813,2.70947480202,0.455780088902,0.250440508127,-0.00886561721563,0.335691869259,0.460649996996,0.459361165762
5873,0.276400029659,2.75699996948,1.71085000038,-0.0524972379208,0.735958099365,3.92464971542,-0.0528356954455,2.11569666862,0.587499976158,-0.0667740032077
780,0.801400005817,1.54145002365,0.83730006218,-0.292628645897,-0.0158405452967,-0.842579007149,-0.595800340176,-1.3322892189,-0.366549998522,-1.23461556435
9926,-2.03995013237,0.909550011158,-2.68899989128,2.28031468391,-0.730939805508,-0.00279662013054,0.319159209728,-0.36448019743,-0.0725999996066,0.77240973711
8446,1.06650006771,0.467899978161,2.0450501442,0.12009421736,1.54914045334,0.893854737282,0.387930601835,0.798982560635,1.90459990501,-0.237726688385
7159,0.630100011826,-0.0935999751091,0.273650020361,-0.372564136982,0.0470494925976,-0.177885845304,1.37460064888,0.530095100403,-0.475049972534,-0.205139666796
1026,0.887449979782,-2.66769981384,1.4904999733,-0.448944091797,0.287328839302,-0.41273266077,-0.662595629692,-0.0205900222063,-1.00779998302,0.0468536019325
7082,1.16335010529,-1.03485000134,1.06404995918,-0.578169465065,-0.632569253445,-0.108213469386,-0.633310437202,-0.738258421421,-0.0758500099182,0.280041992664
10058,-0.473149985075,1.54834997654,-1.03005003929,1.16634726524,-1.48087382317,-0.706508278847,-0.533954918385,0.0506052970886,-0.739750027657,0.591831386089
10797,-1.33539998531,0.918099999428,-2.59735012054,-0.357935130596,-1.10532677174,-0.226944044232,0.400256097317,0.0582068040967,-0.952849984169,0.698724031448
11230,-0.793649971485,0.503949999809,0.455749988556,-1.35176622868,-0.848034739494,-0.231516212225,-0.588953256607,0.852163076401,-0.305649995804,0.457847058773
30836,-0.134350001812,0.734899997711,2.28200006485,-0.601608216763,-2.25829839706,0.197264611721,-0.145100235939,0.117085710168,0.480799973011,0.903238475323
27336,1.55340003967,-1.17359995842,1.24294996262,0.333502143621,1.39448952675,1.31160545349,-0.318051695824,1.09275281429,2.56370019913,-0.256012201309
9918,1.1481500864,0.558200001717,2.21245002747,0.106201611459,1.12831413746,0.101282477379,-0.65210288763,0.129468336701,1.4917999506,-2.83778858185
79073,-0.521049976349,0.864200055599,-0.969399988651,1.29125440121,-0.31342869997,0.165596008301,-0.892319321632,-1.10546636581,0.0512499809265,0.985103070736
9688,-1.02970004082,1.69484996796,-1.53029990196,-1.14217531681,-0.254602789879,0.18174944818,1.16616117954,-0.550016641617,0.323749989271,0.73003578186
23659,-1.32929992676,2.21815013885,-1.06429994106,-1.44812309742,-1.30317115784,-0.55491900444,0.127562329173,-0.862665057182,0.135499998927,0.417582303286
8396,0.359099984169,1.2947999239,-2.02705001831,-1.32459008694,-1.6856495142,-0.263758122921,-0.209987640381,-1.2370557785,-1.67785000801,-1.35760307312
23077,0.0446999967098,1.88900017738,-0.168549984694,0.584777891636,0.701380610466,-0.997814416885,0.154605209827,-0.445942997932,1.00454998016,1.1628446579
10857,-1.01830005646,2.10039997101,-1.43124997616,1.54773283005,-1.09833335876,0.203152880073,-0.663635313511,-1.24701452255,-1.74339997768,0.62305855751
16,0.303600013256,1.78324997425,-4.39664983749,-0.267728239298,-0.369288057089,-0.569122552872,-0.678356766701,-0.512252926826,-1.44214999676,-1.12419748306
2817,0.254999995232,0.610599994659,1.23245000839,0.955158650875,0.883377671242,0.389168441296,-0.210315331817,-0.624265789986,-0.427949994802,-1.5649433136
60528,0.0251000523567,-4.79689979553,-0.410400003195,1.95949733257,0.493044614792,0.838782191277,0.154187828302,0.492036998272,0.352599978447,-0.150320291519
5359,-0.0067500025034,3.1576499939,-0.351850003004,0.108335569501,-0.198759198189,0.339831054211,-0.0346467941999,0.236853420734,0.773300051689,1.37052047253
1514,-0.0785000026226,1.07270002365,0.700049996376,-1.37500703335,-1.5018889904,-1.24988949299,-1.24945163727,0.337016820908,-0.291599988937,2.2581808567
1509,0.552399992943,-0.736050009727,-0.319800019264,-0.180825397372,-0.742798745632,0.380587995052,-0.578353881836,0.875542759895,1.18400001526,-1.30396282673
9181,-1.08385002613,0.841099977493,-3.13010001183,0.448077768087,-0.151149079204,-0.551966965199,0.448887318373,-0.138537108898,0.0695500075817,1.36349880695
3611,0.123600006104,0.965450048447,-5.45800018311,0.17472063005,0.651472806931,-0.531162023544,0.119635775685,-0.96644705534,-1.35175001621,-1.62594711781
4783,0.233850002289,-2.68975019455,2.29704999924,-0.871799051762,-0.842037081718,-0.724541127682,0.0169489588588,-0.0812331810594,0.0747999995947,1.10367202759
10123,1.37044990063,-0.251499980688,2.95214986801,0.934333086014,2.06072235107,0.753817439079,0.0788767486811,0.621316790581,2.01440000534,-0.561597168446
8895,-0.503499984741,-1.40730011463,1.22254991531,0.00719714863226,-1.53250050545,-0.18781131506,-0.564089894295,-0.498653709888,-0.54675000906,1.01935589314
9805,0.0526500009,0.982249975204,1.17909991741,-2.00140976906,-0.119919471443,0.081011980772,0.0386893749237,-0.0417199619114,-0.656450033188,1.02571153641
4125,-0.367500007153,0.483049988747,1.48235011101,-0.725221693516,-0.518241584301,-1.25109255314,-1.64498877525,-0.279320597649,-0.788150012493,-1.69861412048
1635,-1.00329995155,2.31314992905,-0.212050020695,1.36695766449,-0.462654232979,-0.498468607664,0.194592297077,-0.776897013187,-1.79224991798,0.989690482616
4154,-0.565649986267,1.17190003395,0.697899997234,-0.146389186382,0.132548749447,0.337493389845,-0.0095246732235,-0.76288408041,-0.136600017548,0.656157135963
26292,-0.442099988461,2.53104996681,0.224500000477,-1.16505718231,-0.0914268493652,0.350096225739,0.476357519627,0.37576392293,-1.11035001278,0.818400144577
5770,1.93534994125,-0.312099993229,1.27869999409,-1.08734953403,1.8484493494,0.554304182529,-0.0114805698395,0.447765529156,1.91254997253,-0.98085308075
25874,-0.0180500000715,1.00195002556,3.52579975128,-0.488667279482,-1.07899522781,-0.244296938181,-0.285900115967,-0.164072602987,1.00335001945,0.455734789371
11319,-0.688050031662,2.8710000515,-1.0571000576,1.34432518482,-0.533700466156,1.05429530144,-0.561803102493,-0.542242825031,-0.739400029182,-0.302338480949
1153,-0.484600007534,0.815249979496,-2.93830013275,-0.372454285622,-1.68489181995,-0.209352195263,0.149711370468,-0.23178806901,-1.63645005226,-0.114431217313
11098,-1.22249996662,0.896700024605,-0.845350027084,0.199102625251,-1.58387386799,-0.331457614899,-0.238515034318,-0.21851053834,-0.469550013542,-0.462541371584
8974,-0.32175001502,3.53730010986,-0.4824000597,-0.463698685169,-0.535668134689,-0.76223641634,-1.30409932137,0.150762528181,0.708150029182,-1.0987790823
533,-1.07394993305,1.58519995213,-1.87709999084,-0.291271448135,-1.09406137466,0.502952694893,0.444724440575,-0.352152585983,-1.33774995804,-0.131309300661
823,-0.409850001335,1.83815002441,0.54984998703,0.72486770153,-0.300283849239,-1.1875371933,0.370048254728,-0.797550082207,-0.463149994612,0.32748439908
6812,-1.2052500248,4.50465011597,0.917800009251,-2.17045545578,-1.1368534565,-0.755359113216,0.117779925466,-0.628127932549,-0.810850024223,0.24470359087
3693,-2.72985005379,1.24304997921,-1.79909992218,-0.062891036272,-1.38466763496,0.422540724277,-0.503062605858,0.118630737066,-1.65694999695,0.665341675282
4891,-1.32720005512,2.05649995804,0.25830000639,1.33916568756,-0.418391078711,-0.752667546272,0.200743898749,-0.102005705237,-0.107000000775,1.14122629166
10954,4.91825008392,1.98339998722,1.72815012932,-0.0483136102557,-0.493136584759,-0.339899808168,0.987196326256,-0.172883182764,-1.40614998341,0.625781297684
5909,-1.80774998665,1.83555006981,-1.31220006943,2.12980556488,0.16112947464,-0.221631273627,-0.780640423298,-0.28901925683,0.559900045395,0.625885844231
9221,-0.221650004387,2.44164991379,-0.135900005698,0.80228805542,-0.332553237677,0.510002851486,0.470512717962,-0.705052495003,0.254400014877,-0.686542749405
847,1.55879998207,0.470200002193,3.80875015259,-0.713725030422,-0.63458365202,-0.835890293121,-0.358036011457,0.619910299778,0.961349964142,-0.157288253307
11072,-0.212449997663,1.0624499321,0.178999990225,1.04643726349,-1.15622997284,0.163358390331,-0.197067737579,-0.376359522343,-1.13335001469,-0.202825292945
10221,-0.459800004959,-2.18799996376,1.77130007744,-1.38209140301,1.63254272938,-0.276713162661,0.0819194614887,-0.365905821323,1.50905001163,-0.51060718298
7158,-0.985499978065,0.217299997807,0.574500024319,1.21515452862,-0.0498503819108,-0.182116508484,0.585914731026,-1.08055400848,-1.30524992943,0.521249473095
8678,0.118849992752,2.63224983215,-0.479699969292,-2.13653945923,-1.69462323189,-0.941622316837,-0.733995079994,-1.44307422638,-1.07539999485,1.25165903568
11014,-1.339599967,0.582849979401,0.373950004578,-1.24086427689,-1.75688135624,-0.49821767211,-0.210669159889,-0.931251525879,-1.41470003128,0.0937776863575
1994,0.738499999046,-1.71899998188,2.91059994698,-0.211096823215,-0.102481774986,0.268861711025,-0.922196269035,-1.10735201836,-0.930700063705,-1.37308478355
3482,2.03244996071,0.405300021172,1.64284992218,-0.135916113853,0.305851846933,-1.01685786247,-0.54040324688,0.683342039585,1.93980002403,0.449132978916
25976,3.42540001869,1.90805006027,-4.92549991608,0.917982935905,-0.735197246075,0.0335103794932,-7.15255737305e-07,0.0490366667509,0.027499973774,0.714595198631
10491,-0.733399987221,1.11374998093,1.70749998093,0.434059709311,-0.637355566025,-0.834373176098,0.35565045476,-1.10596990585,0.543300032616,2.32127213478
51053,1.11384999752,0.319000005722,-1.79774999619,-1.91991221905,0.717807769775,0.0882756114006,1.13138496876,0.906758069992,0.230999991298,0.204393088818
9267,-0.989049911499,1.23440003395,3.320499897,-1.71942698956,-1.31347703934,-0.467954009771,0.334560245275,-0.370106130838,-0.86384999752,1.03974795341
5547,-0.0427999943495,-1.97445011139,0.0203000307083,0.332532286644,0.12273645401,-1.03262782097,0.41081827879,-1.06014084816,0.405900001526,1.41896343231
6597,-1.54995000362,1.3477499485,-0.261900007725,0.313288599253,0.60892021656,-0.924673914909,-0.158639371395,-0.860813498497,-1.0490000248,0.695899665356
5836,-0.667349994183,0.581950008869,0.276549994946,-0.843850553036,-3.4469640255,-0.460927605629,0.56256043911,-1.28304004669,-1.09385001659,-0.372470021248
6118,-0.893249988556,1.61835002899,-3.2025001049,1.17204415798,0.356524527073,-0.43486738205,0.3332041502,-0.849714875221,-0.60790002346,-0.0309547986835
2961,-1.46359992027,0.720849990845,1.87594997883,-0.986309170723,-1.446849823,-0.844249129295,-0.494505912066,0.566395282745,1.10014998913,1.02761614323
310,-1.16435003281,-0.619799971581,-1.49615001678,0.941197693348,-0.972741246223,-1.24249863625,0.0589003898203,-0.78505975008,-0.988499999046,1.70454967022
7296,-0.287649989128,0.525249958038,-1.61979997158,-0.461561858654,-0.645048379898,-0.869456291199,-0.224965214729,-0.851825654507,-0.90909999609,-0.733188331127
1429,-0.854849994183,1.8873500824,-2.4021999836,-0.43360850215,-0.282214134932,0.37842425704,0.671318411827,0.381685465574,0.388350009918,0.0417882204056
2548,-1.57585000992,-0.0131500065327,2.0814499855,-1.13136851788,-1.08693981171,3.47054624557,-0.532366991043,-0.639860272408,-0.812299966812,0.793161273003
6499,-1.0990499258,0.65340000391,-2.10689997673,-1.41663730145,-0.682143032551,-0.25520029664,0.244208648801,-0.603036522865,-0.322250008583,0.69118642807
642,-0.855449974537,0.681100010872,2.38380002975,0.171750605106,-0.620949745178,0.0976492390037,-0.198549106717,-0.544106066227,-1.10804998875,-0.70023649931
23076,-0.73449999094,1.09115004539,0.0797500014305,-0.733533203602,-1.43700802326,0.390132576227,-0.595023870468,-1.60129952431,-2.0679500103,-0.590039014816
10099,-0.719799995422,1.27079999447,-1.39555001259,-0.959444046021,-1.21409916878,0.26787930727,0.229282855988,1.88536643982,-0.652249991894,0.0648223981261
9817,-0.703299999237,1.16684997082,-5.10640001297,-0.430793970823,-0.061295568943,-1.42696893215,0.205639600754,-0.776646912098,-0.207099974155,1.89023733139
9126,0.907950043678,0.614350020885,1.67669999599,-1.87357342243,-0.18638150394,0.110675297678,0.119325906038,0.875621795654,0.589500010014,1.78195858002
3930,-1.99180006981,1.22385001183,-7.86670017242,0.934521317482,-0.245674476027,0.0224497001618,-0.166978567839,0.617456614971,-0.861699998379,1.40320920944
10450,0.0798000097275,0.22120000422,-0.018649995327,1.2064422369,0.229618892074,-0.069571107626,-0.817008316517,0.114653468132,-0.253199994564,1.92927074432
54386,-0.121099993587,1.75310003757,-3.21590018272,0.45904931426,-0.259437739849,-0.783452928066,0.776753246784,1.88999402523,-0.623149991035,1.47338938713
664,-1.69630002975,0.914299964905,1.64584994316,0.197785139084,-0.149133205414,-0.175173938274,-0.196734011173,0.351997107267,-0.437849998474,1.01751124859
596,0.705250024796,1.08860003948,1.07760000229,0.398439258337,-0.87197804451,-0.352166682482,-0.0467519015074,1.16294431686,0.118150010705,0.141417309642
10180,0.519549965858,1.17059993744,0.356299996376,1.62479841709,0.561936080456,-0.618138432503,-0.242347761989,-0.185019642115,-0.920050024986,0.71430850029
1445,-0.0479499995708,0.0278500020504,-2.56835007668,0.307637214661,-0.16826698184,0.0786637887359,-0.551403105259,-0.636914968491,-1.71860003471,-0.634631514549
230,-1.0406999588,1.35574996471,0.965849995613,0.837696075439,0.368419289589,-0.0909913256764,-1.07472109795,0.287207841873,0.603900015354,0.3923869133
9246,1.15919995308,1.62465000153,1.21499991417,0.317168980837,0.379204839468,0.272456526756,0.0578180477023,1.11763083935,-0.892499983311,0.692193627357
5092,-0.372649997473,0.280400037766,-1.04225003719,1.37508654594,-0.221125558019,0.154578611255,-0.457477688789,-0.529974639416,0.24549998343,-0.402768075466
23463,-0.00355000793934,0.347899973392,-0.0718000084162,0.837873637676,-0.749408066273,-0.0578079968691,-0.291272372007,-1.25901377201,-1.55949997902,0.345509201288
10007,-1.93540000916,-0.548500001431,-2.17510008812,-1.16055035591,-0.9058791399,-0.214528441429,0.0503306910396,-0.213560193777,-0.0793000161648,0.125491946936
4925,-0.207699999213,-1.18599998951,0.175799995661,0.2010242939,3.9598762989,-0.350984662771,-0.945223093033,-0.108702331781,-0.775099992752,0.619288802147
6251,0.691599965096,-0.615399956703,1.23624992371,-0.102039940655,-0.864808917046,-0.585976302624,0.047291405499,0.868290245533,1.27300000191,-0.298951297998
5782,-1.42365002632,2.36754989624,-1.40250003338,-1.48727059364,-0.94507598877,-0.322849243879,0.265268206596,-0.484510272741,-0.849099993706,0.838427245617
5106,0.0164999961853,1.6453499794,-0.0311000049114,0.0915134549141,0.298751741648,0.253992676735,-0.340566724539,0.314616858959,1.28480005264,-0.12806750834
2673,0.589600026608,-0.686550021172,-6.36149978638,-0.147034630179,-1.20445728302,-0.56847679615,0.222192496061,-0.902839183807,-0.853699982166,-0.445830196142
