rid,DOS059_A549_24H:BRD-K02037850-001-01-4:5,DOS059_HT29_24H:BRD-K02037850-001-01-4:5,DOS059_MCF7_24H:BRD-K02037850-001-01-4:5
5720,-0.769349992275,-0.697200000286,0.261649996042
466,0.0278500020504,-0.21875,0.612550020218
6009,1.89144992828,-1.02144992352,0.529200017452
2309,-0.50049996376,0.237999990582,0.580999970436
387,-0.830300033092,-0.0851500034332,0.788750052452
3553,1.31630003452,-0.134000003338,-0.461449980736
427,-1.62814998627,1.83509993553,0.238750010729
5898,-0.141200020909,0.17444999516,0.184399992228
23365,0.396149992943,1.38805007935,0.314149975777
6657,2.63934993744,0.319299995899,-0.52380001545
5054,1.54460000992,0.905550003052,-3.93730020523
3108,2.39835000038,0.136050000787,-0.00925000011921
1950,0.841999948025,-0.168500006199,-1.41694998741
351,2.19989991188,1.11000001431,-0.446650028229
4846,0.731999993324,-0.291850030422,-0.082850009203
1452,-2.25680017471,-0.342149972916,-1.29799997807
4776,0.780149996281,-0.0117000043392,-0.363999992609
6908,0.126700013876,-0.340000003576,0.901099979877
672,-0.666249990463,0.109549999237,-0.130449995399
5710,-1.34350001812,-0.513449966908,-0.210950016975
2115,1.79285001755,0.0791500210762,-0.75125002861
7015,-0.605849981308,-0.337850004435,-0.230849981308
8726,-0.692450046539,-0.377400010824,0.30269998312
2185,1.2065500021,0.41455000639,-0.506000041962
3315,0.363900005817,0.398149996996,0.0
5289,0.237150013447,-0.248299986124,0.0502000451088
868,-0.774749994278,0.432200014591,-0.948300004005
1677,-0.39880001545,-1.11154997349,-0.467299997807
7043,1.11874997616,0.778249979019,0.492400020361
5613,1.25734996796,0.342250019312,-0.567600011826
595,0.40989997983,-0.67359995842,0.905400037766
4793,0.605400025845,-0.610199987888,-0.080299988389
2736,0.848250031471,0.0584499910474,-1.0841499567
5290,0.26574999094,-0.203099995852,-0.695299983025
6194,0.0900499969721,0.337249994278,0.0
1676,0.591099977493,-0.64234995842,0.0566499829292
23512,-3.91144990921,1.13650000095,0.681299984455
148022,0.587449967861,-1.31084990501,-0.108799993992
1906,-0.554450035095,1.01769995689,-0.406650006771
8878,-0.835900008678,-0.186350017786,1.37384998798
3091,-1.45035004616,-0.337200015783,0.0770000219345
5743,0.313549995422,-0.301400005817,-0.565050005913
5321,0.362049996853,-0.105100035667,0.367650002241
