rid,LJP002_BT20_6H:BRD-K12343256-001-01-4:10,LJP002_BT20_6H:BRD-K12343256-001-01-4:2,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_6H:BRD-K12343256-001-01-4:0.08,LJP002_BT20_24H:BRD-K12343256-001-01-4:10,LJP002_BT20_24H:BRD-K12343256-001-01-4:2,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.4,LJP002_BT20_24H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_6H:BRD-K12343256-001-01-4:10,LJP002_HS578T_6H:BRD-K12343256-001-01-4:2,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_6H:BRD-K12343256-001-01-4:0.08,LJP002_HS578T_24H:BRD-K12343256-001-01-4:10,LJP002_HS578T_24H:BRD-K12343256-001-01-4:2,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.4,LJP002_HS578T_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF10A_6H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:10,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:2,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF10A_24H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_6H:BRD-K12343256-001-01-4:10,LJP002_MCF7_6H:BRD-K12343256-001-01-4:2,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_6H:BRD-K12343256-001-01-4:0.08,LJP002_MCF7_24H:BRD-K12343256-001-01-4:10,LJP002_MCF7_24H:BRD-K12343256-001-01-4:2,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.4,LJP002_MCF7_24H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_6H:BRD-K12343256-001-01-4:0.08,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:10,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:2,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.4,LJP002_MDAMB231_24H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_6H:BRD-K12343256-001-01-4:0.08,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:10,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:2,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.4,LJP002_SKBR3_24H:BRD-K12343256-001-01-4:0.08
10051,0.911337554455,0.887769460678,0.792998433113,0.693499326706,-0.34076154232,0.452683448792,0.489148557186,0.0777878463268,1.17561936378,0.449492156506,0.430238604546,-0.384118676186,-0.395218133926,-1.29139578342,-1.2015786171,-3.05481028557,4.36684799194,0.685199022293,0.313749998808,0.999899983406,-1.58550000191,-0.509100019932,-1.34594988823,-1.70394992828,0.136844545603,0.780106604099,0.303450077772,-0.105740100145,-0.912600040436,-0.219999998808,-1.75585007668,-1.43015003204,0.199526190758,0.992625832558,-0.612130701542,-0.674442708492,-1.18018603325,-1.57008838654,-2.32549500465,-1.01115000248,1.35524833202,0.89052271843,0.877321481705,-1.05471658707,0.44707018137,0.94326210022,0.656742155552,-0.376835793257
6603,0.867660939693,1.59891247749,0.576091647148,0.124944537878,0.0520158261061,-0.274529457092,0.291977882385,-0.588047087193,0.806189715862,0.793768107891,0.448190033436,-0.269170939922,0.568769574165,0.223453849554,0.294458955526,1.00111699104,-0.761914014816,1.66689658165,1.4782999754,1.06505000591,0.23939999938,0.454699963331,0.663500010967,0.3804500103,0.574848294258,0.62119281292,-0.0355628430843,-0.14205545187,-0.235200002789,0.379399985075,0.428850024939,0.991650044918,1.95610821247,0.606048822403,2.68323850632,2.13599205017,-0.191564917564,-0.530782461166,-0.506494879723,-0.657199978828,0.305858016014,0.468465030193,0.131179153919,0.100729331374,1.08503460884,0.659761369228,0.758871614933,0.0267407111824
9019,0.33935213089,-0.0162682831287,0.400021135807,-0.153334140778,-0.0292464792728,1.0231667757,0.566310703754,0.362136989832,0.807867407799,-0.542152822018,0.282594144344,-0.0162758231163,1.09805750847,0.865760922432,1.30028867722,0.382318258286,-1.38920712471,1.0209274292,0.677399992943,1.36670005322,0.508700013161,0.0603000074625,0.809649944305,0.242500066757,1.26465153694,0.66950404644,0.583815336227,-0.75854074955,0.0705499947071,-0.855949997902,-0.364899992943,-0.826349973679,0.089835062623,0.979521274567,0.280702531338,0.141013115644,0.557928264141,0.369135856628,0.200330704451,-0.564350008965,1.17728424072,0.970687627792,0.658683955669,-0.313343971968,-0.157247960567,-0.0786121189594,0.00871808826923,0.156693741679
10969,0.260660707951,-0.389420360327,-0.00317991804332,-0.634483575821,-0.112618401647,-0.0495223850012,-0.204017028213,-1.07644939423,1.30865240097,0.494690448046,-1.0813549757,-0.700154066086,0.335733652115,-0.325636416674,-0.463956922293,-1.34842896461,0.456328958273,0.7387778759,0.0740000009537,1.60259997845,-1.69660007954,-2.0163500309,-2.76975011826,-3.84279990196,0.612494766712,1.36982059479,-0.322122454643,-0.906153917313,-0.0111500024796,0.208550006151,0.109300017357,-1.16680002213,0.135201349854,0.709444820881,0.607454061508,-0.249684154987,-0.305556058884,-1.27435553074,-0.491326630116,-1.28859996796,1.25757932663,1.21366214752,0.906734108925,-0.373023450375,0.283590525389,0.477706611156,0.624225258827,0.277852088213
9797,0.436423510313,0.651454508305,0.435401886702,0.13550183177,-0.205577209592,0.31936955452,0.022903829813,-0.856415688992,0.461213469505,-0.273603886366,0.231952130795,-0.0785383507609,0.515080332756,0.188963294029,0.421285897493,0.296975463629,2.57110881805,0.0659845620394,-0.289750009775,0.0161500014365,-0.317600011826,1.30455005169,0.644299983978,4.95599985123,-0.144673854113,1.36130475998,0.144362494349,-0.0221553519368,0.257550001144,-0.300199985504,-0.421499997377,-0.392500013113,0.43351328373,0.457064062357,1.27254152298,-0.159922540188,-0.653994321823,-0.459327876568,-1.05230295658,-1.33945000172,1.13836169243,0.896462738514,1.02113461494,0.282115638256,1.24287295341,0.601025283337,-0.125154405832,0.0112985931337
4043,0.681400120258,-0.662941753864,0.38387465477,0.0502375662327,-0.201275736094,0.235096633434,-0.574135184288,-1.20667004585,0.818059325218,0.183611407876,0.321025252342,-1.976146698,0.815935611725,1.23258936405,0.89964902401,0.721041679382,1.21079158783,1.10317754745,0.594150006771,0.268000006676,-1.32005000114,0.548399984837,0.88195002079,0.564350008965,0.670783162117,0.690723240376,-0.581061959267,-0.622150361538,-0.167750000954,0.379999995232,-0.494299978018,-1.21854996681,0.575975060463,0.58739554882,0.11425024271,0.813107013702,0.733637213707,0.367534548044,-0.146622046828,-0.291199982166,1.54829001427,0.580096125603,0.54647564888,-0.196191102266,0.818318843842,0.569168806076,-0.0535667091608,0.579195082188
9519,0.117084734142,-0.926013708115,-1.48725748062,0.240975216031,-1.05822837353,-0.859202682972,-0.261683642864,-1.10854828358,-0.0527186617255,-0.392236918211,-0.298953950405,1.02925693989,1.69754910469,0.0267759300768,0.474727094173,0.990011930466,0.422112673521,0.216112300754,0.630550026894,0.730599999428,-0.991000056267,0.0410999953747,-1.65114998817,-1.79605007172,-0.0973937883973,-0.247339949012,0.331624507904,2.79047012329,0.196150004864,-0.766199946404,0.542750000954,-0.25024998188,-0.0915510803461,-0.605038642883,0.285889416933,-0.53602039814,-0.942207217216,-0.199644416571,-0.705023646355,-0.343649983406,1.65496897697,1.14383018017,0.923402547836,-0.163802742958,1.20015847683,1.31409978867,1.14590740204,0.75
8480,1.15890026093,0.996797323227,0.262067914009,-0.377656638622,-0.889665007591,-0.453628599644,-0.379662722349,-1.96487462521,0.76079916954,0.0700759887695,0.344110757113,-0.27121514082,-0.0835567712784,-0.816122531891,-0.299483656883,-1.99591302872,-2.56325483322,0.54618704319,0.106700003147,0.664049983025,-0.720200002193,-1.15584993362,-0.791500031948,-0.291099995375,0.299275070429,1.21768450737,0.420380443335,1.00638508797,-0.647599995136,-0.642449975014,-1.58080005646,-1.80185008049,0.0615266412497,0.237153202295,0.686882972717,-0.161864995956,-2.79247331619,-1.41058802605,-2.8223130703,-2.86140012741,1.09162545204,0.571604847908,0.581013023853,0.00604386627674,1.12811541557,0.561271905899,0.304565787315,-0.259508728981
983,-0.0927754789591,0.996794819832,-0.229727014899,0.251034468412,-0.268555045128,-0.504516780376,0.245712012053,0.952204823494,0.793637156487,0.173428937793,0.789479553699,2.52168917656,-1.95185160637,-2.34916186333,-2.39781451225,-2.83943891525,-0.201748073101,1.75351500511,0.603549957275,1.84724998474,-4.38220024109,-4.68494987488,-4.10290002823,-4.19514989853,0.690670967102,0.475639909506,0.480471730232,-0.618858933449,-0.695699989796,-0.627049982548,-1.05769991875,-0.781899988651,0.137441396713,0.191511675715,-0.0974312871695,0.823889732361,-3.71786141396,-3.65361857414,-4.23217964172,-4.28504991531,0.607360005379,0.857858479023,0.919885933399,0.117137268186,0.269754379988,-0.91215544939,0.447297632694,-1.1837413311
10559,-0.722180187702,-0.591306090355,-0.441738843918,0.0108848568052,-0.80798047781,-1.51858878136,0.198615431786,-0.055727571249,0.0243628639728,-0.0882543250918,-0.107193559408,-0.374410271645,-0.838932514191,-0.173331484199,-0.906922698021,-1.4937415123,2.40915703773,-0.559401988983,0.364300012589,-0.695450007915,1.44770002365,1.06025004387,1.74475002289,-0.263349980116,-0.968329191208,-0.806216418743,0.0748336911201,0.976686000824,-0.57800000906,-0.0588999986649,-0.536650002003,-0.548249959946,-1.20245790482,-0.177180141211,-0.421419531107,0.739202916622,-0.00373210012913,0.484379589558,-0.081678122282,0.95015001297,-1.22684502602,-1.89444446564,-1.2771576643,0.197852268815,-0.598006546497,-1.57791280746,-0.910363733768,-0.44898879528
8508,1.34620690346,0.335291683674,1.06545352936,-0.680289387703,-0.0979529321194,0.595922291279,0.0372809767723,-0.581424236298,0.187643766403,0.0850113779306,0.136144697666,-0.343346774578,0.605744063854,0.714574098587,0.499205350876,1.57163167,-1.26536953449,0.874406695366,0.561900019646,0.922899961472,0.284200012684,-1.24575006962,0.0895499959588,1.00390005112,-0.407074213028,-0.00154288113117,-0.645923554897,-0.259873986244,-0.104250013828,0.0384500026703,-0.758400022984,-1.03750002384,-0.121746152639,-0.221766084433,0.913965940475,0.217462360859,2.93269348145,2.516020298,1.48776483536,2.03995013237,1.04867112637,0.843583703041,-0.00897431373596,0.260937929153,0.137855440378,-0.616215586662,0.178371399641,-1.02904605865
9275,0.827895224094,-0.0942717865109,0.530617415905,-0.505777418613,-0.141748607159,-1.04045605659,0.599487900734,-1.50305259228,1.48508358002,0.542835474014,1.02848446369,0.138089567423,0.543722987175,-0.628503441811,-0.386868238449,0.187454849482,2.03640270233,-0.463849693537,-0.58235001564,-0.408849984407,-0.374099999666,0.996449947357,-0.77404999733,1.27744996548,-0.831282496452,0.439960628748,0.241341203451,-0.50215190649,-0.669199943542,0.0721499919891,-1.40705001354,-0.645550012589,-0.611156702042,0.560217618942,-0.512311577797,-0.251477330923,-1.27489614487,-1.89801979065,-2.94974207878,-2.17225003242,1.22998726368,0.647121310234,0.940537810326,0.230659469962,-0.0045106112957,0.664333343506,0.790807783604,0.359184771776
8914,-2.48689770699,0.517381668091,0.425933867693,0.222318097949,-0.44927328825,-0.690466105938,-0.939651370049,-0.841818153858,0.0434770435095,-0.13971246779,-0.201505064964,0.398803710938,-3.18164014816,-2.52450227737,-2.53313159943,-1.91143751144,-6.54573297501,0.454263687134,0.81124997139,-0.327949970961,-0.854400038719,-0.392849981785,-1.68009996414,-5.68039989471,-1.16053438187,0.237252160907,-0.581927359104,0.0389364175498,-0.527999997139,-1.4428999424,-0.759199976921,-1.57595002651,-0.708484351635,0.463220536709,0.419643491507,0.0789231210947,-0.123761303723,-0.789071559906,-0.511546015739,0.361200004816,-0.846242547035,-0.976045370102,-0.824373483658,0.487275481224,0.2728754282,-0.935822069645,-0.65404355526,-0.500987410545
54505,2.30365276337,-0.923637032509,0.0179038047791,-0.369427531958,-0.290243476629,-0.293689966202,-0.162480711937,0.484732449055,-0.536941170692,-0.599889278412,1.19016420841,3.18088817596,-0.10203551501,0.942368805408,1.07582759857,-0.948693871498,2.49751782417,0.237493485212,0.293500006199,0.632950007915,0.190149992704,0.145749986172,0.185649991035,2.91550016403,0.428361058235,0.315705776215,-0.0140610262752,1.01691877842,0.976999998093,1.17594993114,1.39104998112,1.16190004349,1.0437810421,0.837487518787,0.571217000484,0.802005767822,-0.930650413036,0.179505512118,0.948095083237,0.043799996376,0.0559102296829,0.552967727184,0.917583465576,0.200519695878,-1.17941021919,-0.201086863875,-0.772594571114,-0.339926928282
6919,0.778508841991,0.0456911623478,-0.807631850243,-0.13018733263,-0.237455651164,-0.876219213009,-0.201206326485,-0.498849213123,-0.3176882267,0.898470878601,-0.392658680677,0.660509347916,1.14510989189,0.755349934101,0.966292500496,1.35900461674,0.455344408751,-0.0535857975483,0.164600014687,-0.653350055218,1.84109997749,0.811650037766,1.10584998131,-0.173400014639,-0.01727861166,0.901475131512,0.104762889445,0.750410854816,0.817550003529,-0.557250022888,1.39230000973,0.463799983263,0.102205067873,0.326988756657,0.483664751053,-0.649395346642,-0.838683843613,-0.470158368349,-1.19443428516,-0.520850002766,-1.61985063553,-0.814618468285,-0.602017581463,-1.24202823639,-0.0388202033937,-0.145288273692,-0.400373518467,-0.205923318863
2274,-4.67863512039,-0.0850217267871,0.264148741961,-0.380550980568,0.095813035965,0.418364644051,0.486458063126,-0.214139327407,-3.23381948471,-1.94285607338,-0.161485552788,-2.93292355537,-2.04950833321,-2.09660577774,-2.26634001732,-3.49402713776,-0.405841946602,-1.37422204018,-1.67005002499,-1.36874997616,-0.872200012207,-0.904799938202,-2.3601500988,0.0340500026941,-0.739069461823,-1.24276089668,-1.06678140163,-1.55624771118,-1.31815004349,-0.679399967194,-1.933349967,-0.806949973106,0.208343684673,-2.29912519455,-2.11014461517,-0.636119067669,-0.555771172047,0.411096304655,-0.345085769892,-0.00279999990016,1.11194896698,-0.0400478839874,-0.249118939042,0.320866912603,0.896673738956,0.879036784172,1.96421957016,1.09154260159
2288,-0.562264621258,-0.000469240651,-0.000354396324838,0.0,-0.000500367837958,-0.00132963072974,0.0,0.000226133852266,-0.00255529372953,-0.000893938238733,-0.00245793978684,0.0,-4.59189558029,-0.000243465256062,-4.15323638916,-0.620056211948,-2.49707913399,-0.000156270078151,0.0,0.0,0.00034999998752,-0.599600017071,-2.85885000229,-1.7418500185,-0.0432441197336,-0.459706217051,0.0,9.53537237365e-05,0.0,0.00034999998752,0.00034999998752,-0.000300000014249,-3.2508327961,-2.98991703987,-2.87786197662,-1.84970355034,-0.474059104919,-0.255698800087,0.000440527073806,0.00065000000177,-0.000804418756161,-0.000675031682476,-0.000855759717524,-0.000476045766845,0.000376934709493,0.000489467056468,0.000811132660601,-0.0126350726932
7994,0.276184052229,0.309529513121,0.0478436797857,0.40085542202,-0.471428513527,0.574919581413,0.148538127542,-0.330462604761,0.355510354042,0.557303309441,-0.533810257912,0.326956003904,-0.305558800697,-0.0431433618069,0.000587582588196,-1.02299928665,-1.77642250061,0.145278513432,0.22214999795,-1.25329995155,0.595100045204,-0.0491500496864,-0.779850006104,-0.693250000477,-0.183680713177,0.374874472618,-1.30278944969,0.308132350445,0.0672000050545,-0.312550008297,0.514400005341,-0.217700004578,-0.0117741525173,0.874462723732,1.60035276413,0.817508459091,1.50816118717,1.65905237198,-0.252222687006,0.255849957466,-0.200180828571,-1.05845201015,0.610647797585,0.0512156710029,-0.251406550407,-0.27270334959,0.107154846191,-0.0493620634079
4216,1.13420069218,0.918604254723,0.747493028641,0.497552782297,0.195145845413,-0.276965737343,-0.286398887634,-0.17407348752,0.714499592781,-0.430019140244,1.66812241077,1.09959745407,1.67098045349,1.44825196266,1.38300895691,1.95407617092,-0.684919118881,1.35232257843,0.212899982929,0.111599996686,-0.725399971008,-1.16729998589,-0.346100002527,-0.641299962997,-0.369171231985,0.964947938919,0.620803058147,0.694107174873,0.21384999156,-0.45324999094,-0.352100014687,-0.809399962425,0.72531825304,0.404797047377,0.9792984128,1.203332901,-0.569946885109,-0.132625371218,-1.38893568516,-0.261799991131,1.82726430893,1.53898406029,0.317838728428,0.480097919703,0.200919821858,0.412915408611,0.913343071938,0.501267075539
7538,-2.54846763611,-0.372966587543,-0.468253046274,-0.575956940651,-0.0199659951031,0.624148309231,0.877678155899,1.277338624,-0.477273702621,-0.520414113998,-0.90441185236,1.12239837646,-0.704586148262,-0.00886502861977,-0.543995976448,0.649862647057,-0.810324728489,-0.619717597961,-1.20469999313,0.192700013518,-0.332949995995,0.147400006652,-0.364650011063,-0.33734998107,-2.5640707016,-1.15029764175,-1.89206075668,-0.988740622997,-0.124499998987,0.00200000405312,0.60664999485,-0.341600000858,0.155639857054,-0.800052523613,-0.52394849062,-0.343547612429,1.60302710533,1.66981625557,2.3802549839,2.16515016556,-2.74750804901,-1.91835618019,-0.872380852699,-0.435031414032,-0.731672644615,-1.94718492031,-0.681102633476,-0.552212953568
3628,0.87000900507,-0.608280777931,-0.0553747043014,-0.551780223846,-0.924345314503,-0.495050370693,-0.903530955315,0.203841477633,-0.296933144331,-0.607381939888,0.782107412815,-1.10867917538,-1.54648470879,-0.886976361275,-0.130731076002,-0.71637070179,-2.42522597313,-0.109974987805,-1.32120001316,0.182799994946,-1.09689998627,-1.26579999924,-0.549199998379,0.00859999656677,-0.896117448807,-0.274542033672,-1.21259200573,-0.712263405323,-0.369450032711,-1.58910000324,-0.343899965286,0.0614500045776,-0.773961961269,-0.553323626518,-1.13478755951,-0.558530211449,-3.59382820129,-3.15146493912,-2.73644804955,-3.22804999352,-0.709358096123,0.114144742489,-0.810093522072,-0.0783762857318,-0.0327060073614,-0.297839313745,-0.198070079088,1.33666706085
2037,-0.353047519922,0.868503034115,1.0236890316,1.01277387142,-0.775309026241,0.405354261398,0.106018692255,-0.563872396946,0.610947310925,-0.386561304331,0.151112318039,-0.0477386116982,-0.892093062401,-1.04352021217,-0.740617096424,-0.396759659052,-3.40202260017,0.179500341415,0.0486500114202,0.724150002003,-1.11559998989,-1.1426500082,-0.847350001335,0.0249500013888,-1.32673501968,-0.527228713036,-0.447548031807,-1.30046367645,-0.521099984646,0.387399971485,-0.806649982929,-1.67825007439,0.995997369289,0.38551735878,0.58549541235,0.699673354626,1.18655347824,0.973177433014,0.488961398602,0.116150021553,-1.06564247608,-0.780778348446,-0.56982588768,-1.0769828558,-1.18284845352,-1.14198160172,-1.61576652527,-0.851805210114
2771,-0.809560596943,0.185008049011,-0.00709576159716,0.553490519524,0.1502199471,0.235748112202,0.549020409584,-0.412180006504,0.698492884636,0.0462520122528,1.11756193638,-0.131431996822,1.39077425003,1.62147223949,0.197558686137,0.232165843248,-2.09198403358,-0.180219292641,0.373149991035,-0.498600006104,0.394749999046,-1.26254999638,0.996450066566,1.48465001583,0.103595405817,-0.0902357697487,-1.12732362747,-0.605335712433,-0.52270001173,0.801499962807,0.223649993539,-0.833050012589,0.0780773460865,0.484736919403,-0.592406570911,-0.359942257404,0.764926850796,0.272192955017,1.24368703365,0.473699986935,0.335307270288,0.420850753784,0.581270337105,0.538870334625,2.14568567276,0.936186671257,1.12908983231,0.814606130123
7264,-0.0498087704182,-0.430579483509,0.12801502645,-0.600535511971,0.77170664072,0.517019093037,-0.072134450078,-0.0805635750294,-0.401319295168,-1.20799398422,1.21963965893,-0.237811803818,0.517518162727,0.0371995046735,-0.0626366734505,-1.87682962418,-0.164595246315,-0.0199610888958,0.145449995995,0.225400000811,-1.35300004482,-0.670599997044,-0.0732000023127,-0.61384999752,-0.0140418112278,0.0434882193804,0.140734449029,-0.219679415226,-1.2676500082,0.133749991655,-0.561049997807,0.513000011444,-1.49330961704,0.927152991295,-1.40845143795,-0.0606400668621,-0.234260618687,-0.185103833675,0.0366903357208,-0.204300001264,0.0142490267754,-0.24431809783,-0.00708457827568,0.753459870815,-0.0268978178501,0.207055926323,-0.0120096206665,-0.535130977631
1786,-2.94736933708,-0.365036845207,-0.07969545573,-0.000183721509529,-0.851464211941,-0.56807500124,-0.697882473469,0.232838794589,-0.0633609741926,-0.359098047018,-0.230138808489,0.246717587113,-2.08989429474,-1.73475468159,-1.55374073982,-1.03676629066,-2.33699059486,0.248638540506,0.24430000782,0.0519500374794,0.0695499777794,-1.17855000496,-0.496199995279,-1.47469997406,-0.663272023201,-0.777305781841,0.1055617854,0.359218001366,-0.326299995184,-2.0204000473,-0.420399993658,0.42199999094,-0.534960627556,-0.887609601021,-0.210778653622,0.168539941311,-2.34152603149,-1.33892989159,-1.86692929268,-0.597300052643,-3.13138914108,-4.37222862244,-2.99802350998,-0.480186283588,-0.310067564249,-0.987555861473,-0.172738224268,0.253508269787
5873,-0.599749028683,-0.477239847183,-0.246841400862,0.856149077415,-0.518078446388,-0.232411026955,-0.270871728659,1.39088845253,-0.361544519663,0.230198323727,-0.547256171703,0.575119793415,-1.05442142487,-1.42078351974,-1.27551531792,-0.530119478703,-2.5389790535,0.357506245375,0.145149990916,-0.455399990082,1.02130007744,0.0337500013411,0.948300004005,-1.13255000114,0.405614316463,-0.42495188117,-0.00316214561462,0.134123668075,-0.129600018263,-0.54289996624,0.546800017357,0.271849989891,0.179510787129,-0.24952018261,-1.08473706245,-0.461228311062,-0.801032304764,0.318538874388,0.0529543235898,0.428449988365,-1.43428659439,-1.74639952183,-1.10127043724,-0.447049379349,-1.26363825798,-0.986000001431,-0.775203347206,-0.474437505007
780,-0.0417525470257,-1.3024995327,-0.0739595293999,-1.03971147537,-0.472218155861,-0.0291795730591,0.248129010201,-0.215363323689,-0.174736261368,0.528037309647,0.00527906417847,1.27160525322,1.44171595573,2.49389219284,1.1637994051,2.61675643921,-0.212568223476,1.15258836746,0.99204993248,0.334250003099,1.6969499588,0.314650028944,0.0230000019073,1.66209995747,-0.301717162132,0.785295963287,0.0683139711618,0.682810902596,0.808600008488,0.755800008774,0.764900028706,-0.721349954605,0.0760939717293,-0.444592028856,-0.279193282127,-0.718753516674,1.8711463213,1.90691304207,1.90925312042,2.31524991989,0.319695472717,0.432963967323,-0.097705796361,0.398080796003,0.687870919704,0.143441170454,-0.615209400654,-0.227755457163
9926,0.469419926405,0.545005679131,0.743752300739,0.157636523247,0.998708605766,0.223351538181,0.977442383766,-0.415487110615,1.38938546181,0.0851794853806,1.54913067818,0.207791209221,1.58686542511,1.14624726772,1.26691281796,1.02930760384,-1.85202252865,0.906276404858,0.639750003815,-0.676299989223,-1.51680004597,-1.3357000351,-1.13264989853,-3.45899987221,-0.102300852537,1.00996124744,-0.0712299197912,0.361577093601,0.611000001431,0.897199988365,0.482599973679,0.281349956989,-0.173732221127,0.86982858181,0.498581171036,0.292045027018,0.168774142861,-0.220311701298,-1.11488461494,-1.8194000721,0.958242416382,0.231129854918,0.0745707824826,-0.172742694616,1.14269948006,1.49134659767,0.775136232376,0.847335755825
8446,-1.67658519745,-0.655316889286,-0.105989009142,0.0731066614389,-0.0404640510678,-0.428892493248,-0.316085338593,0.153200805187,-0.216342896223,0.217912256718,-0.858342528343,0.183714300394,0.0764472186565,-0.372963905334,-0.81930744648,-0.354592889547,1.93203222752,-0.743403911591,0.0292499959469,0.252350002527,2.14450001717,-0.222200036049,0.537750005722,1.86299991608,-0.172453224659,-0.860632002354,0.136447697878,-0.199804574251,0.304150015116,1.05404996872,1.51419997215,0.961600065231,-0.0868028998375,-0.232087910175,-0.415661096573,-0.690046548843,0.822264790535,0.487949371338,1.64138031006,0.746600031853,-1.71825397015,-0.513868808746,-0.666410148144,-0.0177299976349,-1.62520611286,-0.362141698599,-1.05362439156,-0.59486579895
7159,0.24668250978,0.200879946351,0.457863122225,0.577141404152,0.749947786331,1.1186773777,0.632045090199,0.373436897993,-0.736492753029,1.97725367546,-1.50382125378,0.313514173031,0.584324836731,0.978831529617,1.10482239723,1.2033905983,-0.164906725287,2.15261721611,0.728150010109,1.22379994392,0.105949997902,0.200199991465,-1.43845009804,0.698799967766,0.751511752605,0.341837704182,1.14647173882,0.0990022942424,0.385850012302,1.40605008602,0.135749995708,1.81340003014,0.0238467156887,0.472786903381,0.288548976183,0.886979937553,0.0784557461739,-0.683258891106,0.211855351925,0.158800005913,2.09262228012,0.786883950233,0.881775677204,1.04751253128,1.4508728981,0.839310467243,1.81269145012,1.20267617702
1026,-0.271464467049,-0.821448206902,0.103437364101,-0.739547967911,1.46756136417,-0.0543892011046,0.224518671632,0.0594619959593,-0.500917613506,-0.334062814713,0.815280139446,-0.348314702511,0.867594957352,0.270588934422,1.27379524708,1.07734656334,-0.50684928894,2.19969987869,2.1210000515,3.43784999847,0.986050069332,1.89415001869,0.167549997568,0.927400052547,0.0966364592314,0.491299986839,-0.0750202387571,-0.0935890674591,-0.50235003233,-0.415100008249,-1.65149998665,-0.0270999968052,0.980891466141,0.0764028429985,-0.209170401096,0.279099076986,1.86538887024,0.247200801969,0.753346145153,0.848299980164,-0.76268351078,-0.411290496588,-1.09049248695,-0.0455714464188,-0.6524477005,-0.513777792454,-0.59861433506,0.0488306507468
7082,3.25826907158,1.82303118706,-0.558508515358,0.96121776104,0.571569502354,0.606186628342,0.419920772314,-0.166989147663,0.439575284719,1.83799874783,-0.114262677729,1.34396958351,1.28337478638,0.477114409208,0.39146515727,2.25487160683,0.0441002845764,0.105674341321,0.206149995327,-1.1398999691,1.12569999695,1.1955499649,0.936250030994,-0.0121499896049,0.540092349052,-0.0265046954155,0.289259821177,-0.25514921546,0.488250017166,-0.818499982357,0.304499983788,0.453549981117,-0.291798889637,-0.373824387789,0.478662341833,0.974238991737,0.821050047874,0.264043658972,1.19903731346,0.900200009346,-0.573769330978,0.333656400442,-0.168952316046,-1.11851978302,-0.0417065694928,-0.0851674973965,0.205495387316,0.0898962244391
10058,-0.414711862803,-0.49008500576,0.634980022907,-0.393055528402,1.82820498943,-0.158240616322,0.313139617443,0.450270026922,-1.28127813339,-0.324837118387,-1.06896317005,0.172556951642,0.839855134487,0.962884664536,1.23550367355,0.0778055712581,-0.824422776699,1.57544088364,0.568899989128,0.373750030994,1.89049994946,1.58384990692,1.50834989548,2.04844999313,0.280772328377,-0.0418052077293,-0.0193871110678,0.511266052723,-0.355199992657,-0.719699978828,-0.585100054741,-0.386999994516,0.897682487965,0.367736458778,1.46869635582,1.17497706413,1.83120858669,1.71069908142,1.36771070957,1.00319993496,1.11016845703,0.537676632404,-0.145040541887,-0.0642679929733,0.114994287491,0.284564435482,-2.18731784821,0.244447499514
10797,0.401672035456,0.801024198532,0.515226900578,0.320902526379,0.525929927826,0.977897286415,1.47470760345,0.545339405537,0.46591052413,-0.578771829605,-0.825216174126,-0.460639536381,0.458739817142,0.211892277002,0.795382857323,0.251392751932,-6.51004505157,-0.273496478796,-1.03674995899,-0.413150012493,-4.26249980927,-6.65619945526,-2.26719999313,-1.85194993019,0.456057727337,0.529569268227,0.548667252064,-0.0391955971718,-0.900950014591,-0.875050008297,-2.14630007744,-2.86689996719,-0.371126532555,-0.19994187355,-0.39776968956,-0.875947892666,-2.27846312523,-2.48349928856,-2.84361171722,-3.3218998909,1.84418201447,1.34364533424,0.802559971809,-0.803447604179,0.794848501682,0.933071136475,0.169215247035,0.335287868977
