rid,ERG011_VCAP_6H:BRD-K16995194-001-01-2:8.227,ERG011_VCAP_24H:BRD-K16995194-001-01-2:8.227,ERG017_VCAP_24H:BRD-K16995194:10.07,ERG017_VCAP_24H:BRD-K16995194:3.36,ERG017_VCAP_24H:BRD-K16995194:1.12,ERG017_VCAP_24H:BRD-K16995194:0.37
9491,0.0527499914169,-0.0952110141516,0.42769998312,1.57364952564,-0.574180841446,-0.667667388916
22926,0.521400034428,-0.489583551884,-2.09644985199,-0.466110706329,-0.203061103821,0.165511861444
5899,-0.409850001335,-1.09478712082,-0.489050030708,0.362608104944,-0.331345826387,-1.14704251289
5467,0.81299996376,1.10876464844,1.40969991684,3.13945102692,-0.122434228659,0.94405144453
6774,1.05425000191,3.20268845558,1.51604998112,-0.145845115185,-0.0981013774872,0.368765234947
1788,-0.135899990797,0.459775298834,1.3599499464,2.94477081299,0.319457083941,0.239253655076
5921,-3.38394999504,-0.643172860146,0.383199989796,-4.10504722595,0.375079602003,-0.658319950104
5721,1.23795008659,-2.98122215271,-6.78839969635,-3.05186247826,-2.40886116028,-1.32920122147
2263,-0.0434499979019,0.43154168129,-0.0178999975324,1.01000201702,-0.409971982241,-0.530783176422
808,0.288249969482,-0.00103956460953,-0.00699999928474,1.71485948563,-0.32559555769,-0.495414614677
30001,-0.700049996376,0.718796610832,0.559949994087,0.202147945762,-0.209986656904,-0.734218001366
348,1.62765002251,2.7455534935,4.83559989929,2.90881276131,0.292453765869,0.0119162937626
30849,0.723950028419,0.298372328281,-0.381999999285,-0.164928674698,-0.220023483038,-0.281511187553
1454,-0.37444999814,0.490057051182,2.13534998894,0.595199882984,-0.597494721413,0.304070323706
6500,-0.495450019836,-1.29463207722,0.393999993801,-3.77757191658,0.250318169594,-0.103553891182
5627,0.681450009346,2.09285926819,0.220200002193,0.141235172749,-0.1300368011,-0.57119011879
5715,0.437100052834,-0.371208995581,-1.21794998646,-0.982249855995,-1.35043001175,-0.270992815495
4791,0.930649995804,2.6063580513,1.65384995937,2.43065643311,-0.314510345459,0.50480812788
56924,1.46169996262,3.19376468658,1.40374994278,0.956335663795,1.13164186478,0.0428784787655
2690,-0.123149991035,0.198058485985,0.874350011349,-0.0620473735034,1.05818617344,0.187037229538
1019,-1.28554999828,-1.76392841339,-3.61360001564,-4.20334291458,0.168680518866,0.577894508839
51422,-1.56679987907,-0.818700313568,-0.613150000572,-0.487492889166,-2.31545090675,-0.809113442898
5788,0.219350039959,1.93013644218,1.65144991875,1.35572195053,1.00211620331,1.44345808029
6709,0.191250011325,0.349109262228,1.77729988098,0.877281785011,0.936007261276,-0.0213647261262
1277,1.11930000782,3.13406586647,1.45675003529,0.809997975826,1.40745425224,1.01701211929
993,-2.66004991531,-6.41201114655,-6.46280002594,-3.55549764633,-2.57369041443,0.0241292305291
7157,-1.80920004845,-4.14830255508,-3.39860010147,-1.53029203415,-1.20582020283,0.228191524744
1958,-0.89904999733,2.0721013546,2.22564983368,1.96641039848,0.296128422022,0.293884158134
4582,2.22634983063,2.46686172485,-1.047549963,2.27434182167,0.699729144573,-0.274623036385
9212,1.53930008411,0.099270477891,1.00514996052,2.61910915375,1.74291753769,1.96538043022
8440,-0.331550002098,0.0421919971704,0.521649956703,0.439214468002,0.375290066004,-0.974509894848
6790,-0.326150000095,-2.09505987167,-0.566150009632,-1.05151700974,0.599995195866,1.7631456852
8851,-1.78274989128,-0.654053330421,-1.60829997063,-2.98288989067,-1.84315264225,-1.04637038708
2534,-0.0894500017166,2.92407631874,4.02795028687,2.60175776482,1.64914095402,0.334272056818
4893,0.22904998064,1.48716545105,0.709350049496,1.84456706047,0.321985691786,-0.00153407454491
665,2.00904989243,1.86584067345,-0.261350005865,2.26611089706,2.16505002975,0.950081110001
4313,0.517899990082,0.824979782104,0.614050030708,2.07621479034,0.0224340613931,-0.546872615814
1022,-0.0486999973655,-1.2474271059,-3.95704984665,-2.13318991661,-1.57570576668,-1.94663190842
5880,4.95905017853,0.401507467031,1.51814997196,1.85054183006,-0.428887426853,3.9572198391
3162,1.00635004044,1.98087334633,7.27060031891,1.76612758636,0.918433845043,-0.0024503422901
1282,-0.0717000067234,0.553686618805,0.674749970436,1.85725069046,-0.0755784288049,-0.286041647196
3383,-0.579800009727,-0.26506370306,1.63915002346,2.40202879906,0.310453504324,0.479633659124
727,2.46234989166,0.0971895158291,3.70440006256,3.12044000626,2.65506029129,1.09416377544
4792,1.77055001259,1.21308863163,2.76769995689,0.0488516390324,-0.708555340767,0.596749603748
4794,-0.587099969387,0.369819492102,0.432550013065,2.37830066681,-0.275323808193,-0.244566753507
902,0.337300002575,0.485851347446,-2.89354991913,1.21684896946,0.0860565602779,-1.09552443027
8091,-0.0965000391006,1.06328606606,0.529649972916,2.76072072983,0.0448204949498,-0.599518179893
3486,2.29130005836,1.24369120598,4.16604995728,3.23312520981,3.32777070999,3.23028945923
10818,0.851350009441,2.1970949173,0.921749949455,2.83312487602,-0.0990229398012,-0.690162718296
3454,0.27689999342,1.42135906219,1.2676500082,2.57146072388,-0.362708985806,-0.246345758438
4282,-0.921499967575,-2.34929299355,-3.18225002289,-3.67061495781,-0.200633242726,0.987324297428
1605,1.0299500227,0.647811472416,0.21724998951,-1.7658302784,0.0981518179178,0.618579030037
10644,1.63510000706,2.95462059975,4.61075019836,2.5576171875,1.64278912544,0.220842510462
2065,-0.351300001144,-0.23714491725,1.08934998512,0.698509931564,0.159738436341,0.549743652344
8321,0.781099975109,2.57718253136,0.376650005579,1.22725534439,-0.103165954351,0.190760761499
8503,1.43754994869,1.53109049797,2.84535002708,2.1494076252,-0.680269122124,1.09169089794
7027,-0.545500040054,-0.368551671505,-2.20344996452,-0.0652149319649,-1.17085242271,0.0247058421373
6850,0.343549996614,1.36833631992,-0.172449991107,2.75420236588,-0.284269988537,-0.448090553284
1978,-0.338149994612,1.25180733204,0.323850005865,-2.33929443359,-0.895261645317,0.942468106747
896,-1.6128000021,-0.564162373543,-0.677399992943,-1.75966620445,-0.771793723106,0.0353372618556
5777,-0.0289999991655,0.618622839451,0.801450014114,0.108493939042,0.241063788533,-0.293935656548
1846,4.5407500267,4.90626907349,7.51780033112,2.86872053146,1.27159678936,-0.664908528328
5925,0.0174000114202,4.51274108887,0.401000022888,2.06307220459,0.566602468491,-1.04025352001
142,0.74715000391,-1.07937264442,-3.97800016403,-2.93273448944,-1.22360730171,0.0971617698669
1021,4.93349981308,1.11206674576,0.0636000037193,2.09963655472,0.055760845542,-0.35177513957
5699,-0.219049990177,-2.52034831047,-1.98734998703,0.108562350273,-0.505560159683,-0.651799082756
8061,-0.582800030708,1.51755225658,0.783550024033,1.75315725803,0.359110981226,-0.0180935040116
1870,1.5965000391,1.63982439041,2.14479994774,0.683975458145,-0.222252428532,0.677471101284
1398,-0.63170003891,-1.79565405846,0.904350042343,-0.676809549332,-0.338546663523,0.305417984724
3312,0.375950008631,-1.54649055004,-3.7485499382,-5.45872688293,-0.930543422699,-0.123442709446
891,-5.40364980698,0.280165314674,-0.970499992371,2.01047563553,0.525145292282,0.511851072311
4775,-1.13899993896,0.132349073887,1.04465007782,2.89500188828,1.26083290577,-0.748896896839
5111,-0.316650032997,-3.48205566406,-3.93624997139,-6.15443181992,0.0189816877246,-3.55383682251
5696,-2.4251499176,-4.05616569519,-0.784299969673,-1.27139854431,1.52596306801,0.454666018486
5588,0.273350000381,0.561257243156,0.946749985218,2.7870900631,-0.271308004856,0.00977158546448
6839,-1.7146999836,-3.50132846832,-3.55460000038,-2.15163135529,3.32718634605,0.544939279556
329,0.215000003576,0.800957798958,2.15779995918,-1.20415210724,0.904479086399,-0.304015040398
5058,2.93940019608,2.63386559486,1.96569991112,1.92171049118,-0.407608151436,-0.414870768785
998,1.67655003071,1.61673390865,-1.28964996338,0.432235836983,-0.293012171984,0.282783567905
9134,-0.599750041962,-0.090139567852,-3.02824997902,-1.56028842926,0.47774708271,0.485575169325
6616,0.844900012016,0.481661081314,0.643700003624,1.78384959698,-1.06966686249,-0.443244308233
5223,0.168500006199,-4.74908542633,-2.00745010376,-1.59322667122,-0.209061771631,-3.47147274017
4690,0.513350009918,-0.155779361725,0.831149995327,0.95803552866,-0.221569254994,-0.400802493095
958,-0.172049999237,1.11661553383,0.973300039768,0.892656564713,-0.0861794948578,-0.829797387123
1616,-0.474649995565,-0.799284338951,-0.658949971199,-0.539888203144,-1.24213433266,0.569344818592
991,-1.87205004692,-1.03008890152,-8.74320030212,-1.47394227982,1.69082403183,-2.93786525726
6347,0.645599961281,0.423947036266,1.40864992142,2.39474701881,0.0163872987032,0.56732994318
6714,-0.289999991655,-0.663062870502,-0.656300067902,-0.148295000196,-0.334542065859,0.322452366352
652,0.50049996376,2.10409021378,-0.0692999958992,1.13727474213,-0.193390652537,-0.320804238319
4331,0.433799982071,0.586943149567,0.494100004435,-0.220658570528,1.46380198002,0.386161029339
7099,1.08539998531,0.310132831335,0.286050021648,2.35675907135,-0.331808716059,-0.103488057852
10320,0.516350030899,0.442362308502,1.73035001755,0.782982647419,0.269904732704,-0.280345767736
2042,0.365849971771,1.24165272713,-1.26714992523,2.0092010498,-0.199049517512,0.402921140194
843,0.630800008774,2.03478527069,0.502250015736,2.42446351051,-0.271918118,-0.713470697403
840,-0.0570999979973,0.68036532402,1.86524999142,-0.553925096989,-0.0238844454288,-0.334646850824
7048,0.361100018024,1.19846534729,1.15195000172,2.62387633324,-0.461255282164,0.217636913061
4851,0.278100013733,0.453601539135,2.59409999847,1.9731528759,0.421633720398,-0.141371965408
6464,0.21774995327,0.650803387165,0.173350006342,2.25625228882,0.178278207779,0.638956665993
23410,-0.996399998665,-0.922818660736,0.411899983883,1.33248829842,-0.921041548252,0.672766089439
54205,-0.134350001812,0.183166891336,1.06204998493,-0.931553184986,0.19377464056,-0.084654122591
2770,0.520200014114,1.60535955429,4.04295015335,0.627904891968,0.697460412979,-0.265143990517
80204,-1.20204997063,0.382298409939,0.627149999142,1.61523389816,-0.133537054062,-0.912093937397
4208,1.25594997406,1.0904417038,1.77470004559,2.29862976074,-0.217862471938,0.0268641412258
1845,-2.20300006866,-2.10776662827,-2.44379997253,-1.08805012703,-1.40672826767,-0.535326778889
23368,0.45220002532,0.204655945301,-0.386199980974,2.36136102676,-0.845361232758,0.0425802394748
5583,0.334250003099,0.303654849529,-0.894100010395,0.333067148924,-1.34051728249,-0.627980232239
8900,-0.395999997854,-0.13220474124,1.25064992905,-0.404439240694,-0.279806375504,0.332714736462
581,0.279850006104,1.29044628143,2.00475001335,3.52343153954,1.67887866497,1.26830422878
6193,1.1493999958,-1.9186770916,-1.56005001068,-1.66921257973,-1.25859689713,-1.07874703407
6622,0.711400032043,-3.24589943886,-0.752150058746,-0.0586022138596,-1.12890219688,-2.52544546127
11261,-0.0125999990851,1.0976266861,6.95009994507,3.52780294418,1.23233318329,-1.25367474556
6696,0.425799995661,1.49967384338,1.24304997921,0.42255884409,1.28400278091,-1.07535433769
8312,-0.826200008392,0.454729378223,-3.03065013885,2.47744941711,-1.48969519138,-0.761832594872
835,-0.10974997282,-0.662097275257,5.31374979019,0.267275989056,-0.627959549427,0.803163528442
8324,0.408150017262,3.07014894485,0.972250044346,4.51543188095,0.693748950958,-0.116117566824
1848,2.72449994087,1.85702228546,5.02369976044,2.28368616104,1.22379922867,-0.107991024852
154,2.50679993629,0.870516657829,2.52530002594,1.22571468353,3.12554597855,0.849661588669
4312,0.33630001545,2.46069383621,7.31219959259,2.27521133423,0.828756690025,-0.350338995457
994,0.44034999609,0.787689685822,-1.72390007973,-0.261599004269,1.26020145416,2.11522364616
2048,0.967799961567,0.569179058075,-0.352450013161,1.85939157009,-0.26252797246,-0.102850340307
1111,-0.184600010514,0.69621014595,-0.523350000381,2.05597639084,0.816676080227,-0.280367493629
5154,-1.32749998569,-2.15880393982,-2.63810014725,-4.1180472374,-1.06037580967,-1.68262577057
2920,0.934499979019,0.491085708141,1.42604994774,0.242576003075,0.388052493334,-0.706336855888
3122,0.772300004959,2.38071632385,0.699400007725,1.44931781292,-0.405168831348,-0.523539602757
2769,-0.564400017262,-0.531313657761,1.07109999657,0.980609893799,-0.0940586701035,0.360236674547
5900,-1.84704995155,-4.80371856689,-1.43085002899,-3.97114896774,-0.180915653706,0.349009633064
6304,0.537550032139,2.47185349464,3.9499001503,2.37515878677,0.781846642494,2.19187688828
5211,-0.780499994755,-2.24852991104,-4.45755004883,-3.98987030983,-0.849910438061,0.500113844872
2886,-0.463199973106,0.627088963985,0.892149984837,1.43350803852,-0.213129788637,-0.293757617474
9261,-0.856249988079,1.91356921196,1.68794989586,-0.195695012808,-1.69335067272,-1.06476306915
8569,0.776499986649,1.14791381359,1.69335007668,2.12818479538,-0.607815504074,-0.435877323151
3303,0.503899991512,1.65349650383,4.32110023499,2.86219072342,1.67537891865,1.01657664776
5331,-3.13514995575,-0.308188140392,-0.448150008917,-0.369698941708,-0.128921166062,0.134560376406
5347,-0.912000000477,-0.722233533859,-0.91269993782,-0.39393389225,-0.489786744118,-0.721197724342
4638,2.21280002594,1.67844700813,2.55425000191,2.33937311172,1.56575107574,0.557758688927
2264,1.77404999733,1.04926919937,1.63654994965,2.53362679482,0.52191978693,0.478495538235
1029,2.00484991074,3.46287584305,5.80099964142,5.94364643097,4.86518907547,2.37862920761
1027,-1.19190001488,-0.40006518364,0.710399985313,-2.33533906937,1.21432876587,0.128502577543
2597,1.65065002441,-0.438825488091,-1.22675001621,-0.465497255325,0.653614342213,-0.25631326437
55847,-0.5950999856,1.54276847839,-3.16670012474,-2.64006447792,-0.573342204094,-0.937190234661
25803,-1.74720001221,-2.04241943359,-2.62989997864,-2.09720683098,0.319867730141,-0.341077625751
3480,0.28459995985,-1.58679258823,-0.845450043678,-2.44407224655,0.131744325161,-0.225640922785
2946,0.821850001812,0.932422459126,0.456849992275,2.71388864517,-0.658285558224,0.46098703146
9517,-0.564499974251,1.1311122179,-0.656550049782,-0.820315003395,-0.870324552059,-0.581695914268
25987,-0.709149956703,0.841720938683,3.00215005875,-0.067491710186,1.38851046562,0.427219927311
23670,2.28970003128,1.60510706902,2.96165013313,-0.750484228134,0.155846089125,-0.336224347353
11182,-0.742949962616,-3.03210377693,-0.230949997902,1.46056735516,0.882575631142,-0.206855013967
2146,0.0774000287056,0.363318473101,1.37460005283,0.132974907756,1.52933478355,1.22025752068
3385,-1.48409998417,-2.01973557472,-2.6765499115,-2.48332166672,-1.33385026455,-0.933472216129
5261,-0.201749995351,-1.00998294353,-3.19140005112,0.147179722786,-2.19126963615,0.798290729523
10765,-0.974099993706,6.42223930359,2.93994998932,2.22499513626,1.27246749401,0.382484793663
25839,1.10664999485,-2.09973144531,-2.24425005913,-1.3054472208,0.973245382309,0.153895050287
4172,0.0148500055075,-1.73759913445,-4.49895000458,-3.15334224701,0.910060346127,1.63559412956
23161,-0.41219997406,0.157691657543,0.221600010991,1.5390843153,-0.468634307384,-1.23104846478
10298,0.150400012732,-2.54230308533,-3.42630004883,-3.76327633858,-2.46838092804,-0.292597383261
1802,-1.71885001659,-2.24025559425,-7.16114997864,-5.69112205505,-2.70983290672,-1.16511833668
58533,-1.14995002747,-0.417476445436,0.917050004005,-0.310932785273,1.53390264511,0.622585296631
147179,-0.922699987888,-0.264754295349,-0.264200001955,0.294510602951,0.204203084111,-0.519887089729
29937,0.522549986839,0.414808690548,0.289749979973,2.07120752335,2.08433818817,1.2398096323
6184,0.0,-0.683295667171,-2.429500103,-2.62053346634,0.462186217308,-0.248957812786
9854,-2.24469995499,-0.952119827271,4.35875034332,0.724563777447,-1.99942493439,-0.791536808014
2553,-0.384750008583,0.955600738525,-1.67449998856,-0.975636124611,-1.11977791786,-0.283584326506
5440,0.132100000978,-0.0574797689915,0.49019998312,-0.099048614502,0.886985599995,0.107233420014
54623,-2.04244995117,-1.82864809036,-1.15595006943,1.11441326141,-1.97491693497,-0.81845676899
9533,-0.849000036716,-0.968250215054,-5.09019994736,-2.40369009972,-2.63123679161,-0.89301097393
8607,0.236950010061,-4.18478870392,-7.30490016937,-2.89800143242,-1.39218461514,-0.545986175537
207,-1.4034999609,-3.53572845459,-3.74924993515,-5.50381660461,-1.56875610352,-0.766511499882
26054,-0.741349995136,-1.3925216198,-0.668799996376,-0.880487084389,0.0952879041433,0.391311049461
10682,0.307399988174,-4.44507837296,-3.41369986534,-5.10720729828,-0.0512408539653,1.00139904022
8573,-0.216899991035,3.51078057289,0.272100001574,0.446631073952,-0.509167909622,-1.46846675873
23378,-1.88099992275,-0.269789934158,-2.1670498848,-1.52300107479,-1.4974001646,-0.562886178493
8553,-1.13160002232,0.802272737026,1.1332000494,-1.37046349049,-0.774059593678,-1.38538980484
622,-0.571500003338,-2.76245880127,-5.65260028839,-5.19193029404,-1.63010025024,0.165408089757
9467,0.729700028896,2.00537633896,4.07845020294,2.73924899101,0.708829402924,0.125053882599
5525,-1.11189997196,0.52714908123,-0.399350047112,-0.137377023697,-1.52529478073,-1.76145350933
256364,1.91700005531,1.41829621792,-0.0652999952435,1.05499053001,1.53265786171,0.850590407848
332,-0.577800035477,-3.26087236404,-5.10564994812,-1.42038238049,1.96230101585,2.54404425621
2058,-0.282249987125,0.360859274864,-0.315649986267,-2.02795219421,-1.14962589741,-0.548278570175
7849,0.97990000248,0.709383785725,-0.235100001097,1.90242886543,0.315095067024,0.280358165503
23244,-1.76749992371,-3.26064801216,-3.36680006981,-2.30569863319,-0.30157327652,0.0280818641186
7494,-0.0666500329971,1.46664786339,1.27609992027,0.0910053998232,1.63576507568,0.641100347042
4836,-0.603100001812,-1.37408566475,-1.47979998589,-0.74771630764,0.0147850513458,0.301518380642
23647,-0.221949994564,-0.465365827084,-1.99639999866,-1.43559241295,-2.63220715523,-0.57923746109
10617,0.0561500042677,-0.563395440578,-0.472050011158,-2.98944950104,1.16769945621,0.939416944981
2184,-1.29645001888,-1.73946666718,-0.673299968243,0.133288860321,-1.18105602264,-0.831896901131
5355,0.015349984169,1.23482871056,0.614750027657,2.00814080238,0.0465344563127,-0.369656264782
6659,5.14610004425,6.98200941086,8.94859981537,3.52025699615,0.584980368614,0.608320534229
7016,-0.801400005817,0.0202867388725,0.454400002956,2.07635712624,-0.694015681744,-0.890789985657
90861,-1.11489999294,-3.03667879105,-5.69820022583,-5.01765584946,-1.20794010162,0.558484256268
10670,0.265650004148,-0.230871498585,1.74965000153,-0.527400910854,0.0235525369644,0.116998277605
79071,2.30454993248,-1.75955367088,-4.03390026093,-2.134786129,0.919557571411,0.2422183007
64746,-0.894349992275,0.273000985384,1.01779997349,-1.48251509666,1.80954492092,-0.740302979946
5366,-0.079499989748,0.855043053627,1.33590006828,2.77211761475,0.313913762569,-0.321950346231
11344,0.935600042343,1.33853518963,1.03585004807,0.7029504776,0.999304771423,0.466105461121
10013,-0.849099993706,-0.191670656204,-0.495500028133,1.20690786839,-0.0833341479301,-0.534438610077
5829,-0.387900024652,1.04595553875,2.05240011215,2.66889619827,-0.0403432250023,0.0704330354929
5257,0.711699962616,-0.376074582338,-0.568349957466,0.488200485706,-0.976040363312,-1.56069290638
22794,-0.390200018883,-0.628281116486,0.063100039959,-1.48714089394,-0.355518579483,0.448530197144
9761,-0.803250074387,-0.937681078911,0.293550014496,-1.45824885368,-1.23160910606,-0.236154049635
23326,-1.05279994011,-0.0610219985247,-0.12215000391,-3.02741503716,0.497897863388,-0.637912869453
10972,1.49110007286,1.35686039925,0.408699989319,-0.819201350212,-1.48554480076,-1.03898334503
10523,-0.143700003624,-3.33799529076,-3.54279994965,-4.78097248077,-0.733888626099,0.697628080845
79090,2.31640005112,-2.99347662926,-1.96654999256,1.18252825737,-0.00709229707718,0.430139988661
27032,1.35835003853,-1.44053304195,-0.675149977207,-2.3347632885,-0.974679112434,-1.04005217552
9097,-0.0469000339508,-0.617948770523,-0.975100040436,0.43421036005,0.00790330767632,0.156234174967
10513,-0.823700010777,-0.58789896965,2.6072499752,0.867644071579,0.864368736744,0.324878513813
1891,3.64459991455,-1.64363741875,-2.84590005875,-1.06297421455,-1.48091816902,-0.95130443573
3066,-0.833449959755,-1.44248247147,-0.0389499999583,-1.75078892708,0.211103320122,0.769751369953
9801,-1.0449000597,-1.02401936054,-2.29519987106,-3.115660429,1.5406794548,0.772796571255
1459,0.702300012112,0.256491571665,-0.0131999850273,1.14392447472,-0.569082260132,-0.400671184063
9703,-0.265650004148,-2.31875014305,-2.90194988251,-2.69170284271,-1.99275541306,-0.487630605698
10606,-1.12619996071,-2.07933735847,-1.63680005074,-2.19852542877,-0.445074796677,0.497878313065
1017,0.0403499603271,-1.10023570061,-0.889349997044,0.45153144002,-1.56855976582,-0.413157135248
9813,-0.853500008583,0.154723361135,0.221549987793,0.143459096551,-0.580536961555,-0.351096987724
7485,-0.509699940681,-0.00533372163773,0.879750013351,-3.00893831253,-0.748851656914,-0.26803201437
2109,0.952199995518,1.35362553596,0.441999971867,0.186640024185,0.0635759830475,0.519111573696
23271,-0.284999966621,1.05270397663,0.731549978256,1.55920767784,-0.275279164314,-0.338333129883
9915,-0.65775001049,0.389096647501,0.0928499996662,1.12097918987,-0.205053061247,-0.378909349442
9552,-0.417299985886,-3.67955732346,-3.66015005112,-1.53699862957,-2.52787137032,-1.63265800476
93487,2.46679997444,1.95831501484,0.910750031471,0.887292802334,0.611296892166,-0.138292744756
2956,-0.773350000381,-0.81649184227,1.07330012321,-1.19070732594,-0.200727775693,0.549833714962
11065,-1.2716499567,-3.16228437424,-7.12564992905,-1.45969188213,1.61979866028,2.38401985168
9653,1.0202999115,1.02142679691,0.0455499887466,1.81570911407,0.405265271664,0.529272675514
200081,-1.29645001888,-0.583627402782,-0.703549981117,-4.15929889679,0.996731162071,0.746003389359
3337,-1.76024997234,-0.218374669552,5.47515010834,-1.75362706184,0.557486772537,-0.987873971462
11073,-1.76310002804,-1.84263134003,-2.45469999313,0.812137722969,0.577214360237,0.939524233341
23,-0.0109000205994,-0.190729752183,-0.343800008297,1.12685453892,-0.609752953053,-1.45437955856
5641,2.27474999428,3.92303681374,3.60624980927,2.85132050514,1.077226758,0.933096051216
8720,1.10745000839,1.72997426987,1.9823499918,2.26399803162,0.147927105427,0.145238280296
10782,1.78775000572,2.78212571144,3.55110001564,4.09409713745,1.35770726204,0.850311815739
