rid,CPC002_HA1E_6H:BRD-K75615183-300-02-1:10,CPC002_HA1E_24H:BRD-K75615183-300-02-1:10,CPC002_HCC515_6H:BRD-K75615183-300-02-1:10,CPC002_HCC515_24H:BRD-K75615183-300-02-1:10,CPC002_PC3_6H:BRD-K75615183-300-02-1:10,CPC002_PC3_24H:BRD-K75615183-300-02-1:10,CPC002_VCAP_6H:BRD-K75615183-300-02-1:10,CPC002_VCAP_24H:BRD-K75615183-300-02-1:10,CPC016_A375_6H:BRD-K75615183-300-02-1:10,CPC016_A549_6H:BRD-K75615183-300-02-1:10,CPC016_A549_24H:BRD-K75615183-300-02-1:10,CPC016_ASC_24H:BRD-K75615183-300-02-1:10,CPC016_HEPG2_6H:BRD-K75615183-300-02-1:10,CPC016_HT29_6H:BRD-K75615183-300-02-1:10,CPC016_MCF7_6H:BRD-K75615183-300-02-1:10,CPC016_MCF7_24H:BRD-K75615183-300-02-1:10,CPC016_NEU_24H:BRD-K75615183-300-02-1:10,CPC016_NPC_24H:BRD-K75615183-300-02-1:10,CPC016_SKB_24H:BRD-K75615183-300-02-1:10
5720,0.433831691742,-0.0890205204487,-0.214455500245,0.0968666523695,-0.156796306372,0.814703762531,0.121537744999,0.902396440506,-1.15712034702,-1.05970001221,-0.729494988918,1.04288089275,-1.2283500433,-1.34411966801,-2.40164995193,0.768043875694,0.345230877399,1.14044833183,0.804033339024
466,0.916454732418,-0.824438154697,0.364102065563,-1.00986301899,0.340644717216,-0.450122237206,-0.405564248562,0.965261399746,-2.38084149361,0.394300013781,-1.23807477951,0.277647733688,-0.726549983025,-0.160999760032,-0.574999988079,0.251242011786,0.985352218151,-0.392669439316,0.00489999353886
6009,0.177510946989,-0.290727347136,0.749632716179,0.0688281357288,-0.636567056179,-0.0915313884616,0.960840761662,0.71236461401,0.841631650925,1.56429994106,-0.90369194746,-0.00334468483925,-1.60479998589,0.66573381424,0.589499950409,0.324307620525,-0.443565696478,-0.197996497154,0.397399991751
2309,0.561064660549,1.13102805614,0.882030129433,-0.167940616608,0.26057779789,-0.378387361765,0.926559388638,-0.17560185492,-0.294423282146,-0.383700013161,-0.839567661285,0.162630289793,-0.370800018311,-0.00996237620711,-0.413800030947,0.314376950264,-0.749922573566,-0.0670035108924,0.350866675377
387,0.658642113209,-0.472271323204,0.238348051906,-0.175540462136,0.473754823208,0.734677910805,1.40486741066,0.27464017272,1.68445837498,2.07579994202,-0.470354139805,1.29024767876,-0.965299963951,1.80066764355,0.580950021744,0.996791779995,0.698722779751,0.150302380323,0.0388666689396
3553,-0.11754334718,0.514377236366,0.621340632439,-0.746300578117,0.370926231146,0.162658065557,0.646128356457,-0.32202193141,-0.230881989002,0.741800010204,0.641607403755,-0.038092404604,1.4400498867,-0.582392811775,0.338750064373,-0.199169754982,0.999494791031,-0.453048735857,-0.43700003624
427,0.222197279334,-0.270186752081,0.444302678108,0.0886922776699,-0.317486852407,0.703375279903,-0.115787267685,0.371657967567,4.42399501801,0.0790999978781,-0.335978806019,0.604230582714,-0.0729000270367,0.020365068689,-0.798249959946,-0.063204318285,1.45243871212,0.353657066822,0.491833359003
5898,0.565726101398,-0.449754834175,-0.52782869339,0.257410377264,0.329921364784,0.282877326012,0.29921233654,0.466807246208,0.834242522717,-3.53620004654,-1.63888096809,-0.0544365942478,-0.298650026321,0.0826804712415,-0.157100006938,-0.130129873753,0.916838765144,-0.384050190449,-1.19813334942
23365,0.167531609535,0.0694809257984,1.27567124367,0.07401560992,-0.225951194763,0.45864969492,0.230510875583,0.101015031338,0.942755997181,-0.225999996066,1.29098474979,-0.0254955366254,-1.6004999876,-0.0423315428197,0.285349994898,-0.455441117287,-0.131847679615,-0.846765875816,-0.36073333025
6657,-0.594856500626,-0.0545195266604,0.267872154713,0.042680054903,-0.502742409706,-0.939649701118,0.767579555511,0.199514448643,-0.633739590645,-1.01909995079,2.12218737602,-0.935548484325,0.764100015163,-0.438661634922,-0.141800001264,-0.0600468963385,-0.424801230431,0.592307925224,-0.255666673183
