rid,DOS025_VCAP_6H:BRD-K57087594-001-01-4:5.01,DOS025_VCAP_24H:BRD-K57087594-001-01-4:5.01,DOS047_A375_24H:BRD-K57087594-001-01-4:5.01,DOS047_A549_24H:BRD-K57087594-001-01-4:5.01,DOS047_HT29_24H:BRD-K57087594-001-01-4:5.01,DOS047_MCF7_24H:BRD-K57087594-001-01-4:5.01,DOS047_PC3_24H:BRD-K57087594-001-01-4:5.01,MUC.CP004_MCF7_6H:BRD-K57087594-001-01-4:10.0442,MUC.CP004_MCF7_6H:BRD-K57087594-001-01-4:3.3481,MUC.CP004_MCF7_6H:BRD-K57087594-001-01-4:1.116,MUC.CP004_MCF7_6H:BRD-K57087594-001-01-4:0.372,MUC.CP004_MCF7_24H:BRD-K57087594-001-01-4:10.0442,MUC.CP004_MCF7_24H:BRD-K57087594-001-01-4:3.3481,MUC.CP004_MCF7_24H:BRD-K57087594-001-01-4:1.116,MUC.CP004_MCF7_24H:BRD-K57087594-001-01-4:0.372
5054,-1.18428945541,0.265074938536,-1.58249509335,1.79858458042,0.265549004078,1.05484819412,-0.460099995136,0.510566711426,-0.63442748785,1.46212911606,0.528183460236,0.8220718503,-1.11654162407,-0.447373479605,-0.189733326435
3108,-0.451616704464,-0.742119848728,-0.275584936142,0.0112832933664,-0.35809803009,1.36085247993,-0.504933297634,2.0383002758,0.288282811642,-0.21258816123,0.282517135143,0.298470050097,3.3115067482,0.874962449074,-0.030133318156
1950,-0.287902444601,0.937277853489,0.17305380106,0.658502519131,0.15821005404,0.84130012989,-0.914133369923,-0.207966685295,-0.603396832943,0.334439188242,-0.189575403929,-0.171734213829,-1.32064473629,-0.398447364569,0.214533358812
351,0.0435073673725,0.0797060132027,0.456735253334,-1.05606818199,-0.286826729774,-1.72643685341,-1.11670005322,0.105799987912,-0.873629152775,-1.26039946079,-0.440901696682,0.0969744473696,-0.808743953705,-0.654398262501,0.27133333683
4846,-0.391313195229,-0.324737519026,-0.438196718693,-3.28574848175,-0.0134832412004,2.4647397995,-0.245900005102,0.466566681862,3.76282644272,-0.984259665012,0.903997302055,0.519955635071,-0.0556241050363,-0.382877767086,-0.97446668148
1452,0.991570293903,-0.117932841182,-1.61360001564,-1.15401756763,-0.563666164875,0.153423070908,0.654600024223,-1.03573346138,-0.246686816216,-0.483866095543,1.62820756435,-0.811999857426,0.793340265751,0.716052651405,0.918266654015
4776,-1.48886716366,-0.110702298582,-0.587944865227,-0.11369164288,0.149297714233,-0.526141166687,-0.35583332181,0.337799996138,-0.142965465784,1.66696274281,0.221368685365,-0.0569312572479,-1.32015120983,-0.345180213451,-0.0413333401084
6908,1.38195025921,0.109289810061,-0.0110042244196,0.906997919083,0.935854256153,0.29765611887,1.28356671333,-0.393933355808,0.224058836699,-0.246002972126,0.519919514656,-0.591366708279,0.600765824318,0.0369116067886,0.193466678262
672,-0.320146173239,0.00665597617626,0.320527613163,0.234448343515,-0.0769383609295,-0.158939778805,0.392599999905,-0.979266643524,-0.797728121281,-0.484861016273,-0.778771281242,-0.466109156609,-0.935588300228,-0.717873156071,0.501200020313
5710,0.75807929039,-0.981463611126,-0.439034759998,-0.231671214104,-0.547592043877,-3.30702733994,0.893633365631,0.888666749001,0.575196623802,-0.33827316761,0.871892631054,-0.643891811371,0.847631335258,0.141333639622,-0.778433382511
2115,-0.74475812912,-0.207342281938,1.27816164494,-0.121096089482,1.78145360947,0.10232886672,0.0155333280563,0.918233394623,2.07565975189,0.344990074635,0.091540582478,0.171508297324,0.0186665654182,-0.773326635361,-0.464633345604
7015,-0.350368618965,-0.197064176202,-0.841958999634,-0.800096988678,-0.0370846316218,0.523198723793,0.306400030851,0.0200000330806,-0.157311961055,0.369539916515,0.257628619671,0.990372419357,-0.994269907475,0.214088022709,0.144866675138
8726,1.04479932785,0.459862172604,-1.16398394108,0.0815890654922,0.626824200153,-0.00624033808708,0.698233366013,0.311466664076,-0.19482088089,-0.0340780317783,-0.223582968116,0.198930352926,1.09936666489,0.481331020594,0.447133362293
2185,-1.525359869,-0.464594304562,-0.964391827583,-0.347260981798,-0.0631711930037,0.00260718166828,0.00540000200272,0.704600095749,0.683128833771,1.70805621147,-0.0439122468233,0.140560269356,-0.596464574337,0.000924228690565,-0.187533333898
3315,0.194636136293,1.89025425911,0.927755892277,0.351075172424,-1.46346604824,-0.12477684021,0.315633296967,-0.112700015306,0.414145112038,-0.648855090141,0.208981767297,0.0637994706631,0.700766146183,0.147195845842,-0.755366683006
5289,-0.00417343527079,-0.993837475777,-0.745838284492,1.20117390156,0.102776259184,-0.0634704232216,0.029899995774,2.66083335876,1.31536364555,2.06294083595,-1.45060276985,0.316190123558,-1.56886506081,-0.276161909103,-0.441733360291
868,1.23588585854,0.228627234697,-0.203959703445,-0.131239280105,-0.816225886345,-0.00830429047346,-0.185433357954,-0.317900031805,-0.779520988464,0.228518217802,0.95522069931,-0.840694308281,0.346601068974,-1.12406313419,-0.81696665287
1677,-0.497531563044,0.227480053902,0.195169106126,-0.101715549827,-0.13194745779,2.24171495438,-0.25180003047,0.301900029182,0.237259447575,0.0645259618759,-1.12495970726,-0.0470753908157,-0.869689941406,0.506351470947,-0.0311333537102
7043,-1.24433612823,0.236629247665,0.00157368183136,-0.665977776051,-0.936556339264,0.459153354168,-0.0374333113432,1.05369997025,0.949819386005,0.402713954449,0.929834127426,-0.0891511067748,-0.1273766011,0.548650979996,0.208699971437
5613,-0.948561668396,0.764170646667,-0.180137842894,-0.447806328535,0.866966664791,-0.516569793224,-0.506766676903,0.945166647434,-1.20269525051,0.229121744633,-0.704850196838,0.424899637699,-0.723612070084,-0.620539784431,-0.393566668034
595,0.441016077995,1.34177303314,0.147093832493,0.0718195661902,-0.736459434032,0.480741590261,0.364899992943,-0.999133348465,-0.219370692968,-0.784296452999,0.48864749074,-0.42170381546,0.543125450611,0.231774777174,-0.274333328009
4793,0.0809079110622,-0.828369319439,-0.481576412916,1.16976237297,-0.914106726646,-0.322452515364,0.777700006962,4.22443342209,-0.0651991292834,-0.29927355051,0.864560961723,-0.946761071682,-0.66135007143,0.46723741293,0.128566682339
2736,-0.699967086315,0.0109025388956,-0.0923898816109,-0.764938771725,-1.94553208351,-0.580347061157,0.283133357763,0.329533368349,2.30281639099,0.986453950405,1.78577363491,0.582761764526,-0.0758043676615,-0.251611620188,-0.209566667676
5290,-0.618276298046,-0.0154221653938,-1.20744419098,-0.590415716171,0.906114220619,-1.06149840355,0.213333323598,-0.0424999929965,0.511224210262,1.03892803192,0.492735505104,0.844278812408,0.257412970066,1.32577240467,0.629400014877
6194,-0.661086678505,-0.125292047858,-0.231551587582,-0.689495205879,-0.466688543558,-0.885741651058,-1.50936675072,0.000233333325014,-0.56494563818,-1.67998766899,0.145371884108,0.0,0.0,-0.00257355882786,0.0
1676,-1.40254485607,-0.0825960412621,-1.86412596703,-0.745100617409,0.118245430291,-0.679335057735,0.0424000024796,0.301233351231,-0.370462656021,1.19651699066,-0.247476637363,0.475796699524,-0.626029849052,0.0557915642858,0.471700012684
23512,0.220060050488,-1.41456413269,-2.85077238083,0.0339837670326,0.306685596704,-1.17636549473,-0.606033325195,-0.397033274174,-0.501660585403,-0.097028568387,-0.427195370197,-0.37012308836,-3.10604357719,0.0482027120888,0.413033366203
148022,0.959229171276,0.114990189672,-0.485348254442,0.762209773064,-0.671315670013,0.202547982335,0.482566684484,-0.357500016689,-1.35607731342,-0.740574121475,-0.112111225724,0.449728220701,-0.993850111961,0.393078625202,-1.05503332615
1906,-2.67001199722,0.17110055685,0.632276654243,0.13058719039,0.139970898628,-0.322874218225,-1.04500007629,0.0461000055075,-0.237720578909,-0.504006743431,-0.373796403408,0.123499572277,-1.00419425964,0.00459928996861,0.0526666641235
8878,0.717336893082,0.595343470573,0.960366547108,-0.0430881753564,-0.294512987137,-1.25196242332,-0.305466711521,0.688233315945,-0.306558191776,-1.0053113699,-0.432509928942,-0.861994802952,0.267595916986,-0.0191610381007,-0.50619995594
3091,-0.639701604843,0.0411498621106,-0.689133882523,-1.21283710003,-0.339022070169,-1.19719648361,0.360433369875,0.473866701126,-0.457855045795,0.206364572048,-0.0681825354695,-0.402907937765,-0.456413239241,-0.309390068054,0.0232333540916
5743,0.0991944596171,-0.00454261898994,-0.74825245142,0.201560646296,-0.436510413885,-0.279425173998,-0.189366668463,-0.660133361816,0.384026169777,2.47707700729,-0.67070043087,0.4120054245,-1.0257370472,-0.868034780025,-0.380966693163
5321,-1.03989052773,-0.639043807983,-2.05908465385,-0.59267282486,0.434090465307,-2.89402246475,0.26383331418,0.15520003438,-0.330585867167,0.306804329157,-0.401019871235,0.158892929554,-1.58452534676,-0.276626229286,0.181966692209
4144,-0.747411847115,-1.48898553848,0.668674170971,0.489960968494,0.268099695444,0.14898045361,0.334133327007,-0.330933332443,-0.899763941765,0.494889885187,-0.44148927927,0.0453465543687,-1.23605108261,-0.394048243761,-0.214066669345
1981,-0.69533008337,0.672214508057,0.368372350931,0.318046361208,0.137535870075,-0.60764592886,-1.6372333765,0.402433335781,-0.261152744293,-0.815592467785,1.29315042496,0.0431631505489,-0.145802497864,0.159342169762,-0.0675999820232
695,-0.629118204117,-0.163104280829,3.12401771545,0.554711103439,0.517391145229,0.297457933426,0.383033335209,0.0709000229836,-0.148049473763,-0.139126569033,-0.195303663611,-0.869949400425,-0.482328414917,-0.12167301774,-0.2242000103
10398,-1.43665361404,0.0576035678387,-0.625671267509,0.226926118135,-0.240907624364,0.334119975567,0.156233340502,1.06350004673,0.0213821232319,1.23879480362,-0.365631937981,0.0168596357107,-1.05461609364,-0.582665741444,-0.0699999779463
5708,0.0208888202906,-2.62931847572,-0.455839425325,-0.257725834846,0.199842631817,-0.973147034645,0.616600036621,0.409500002861,-0.0204423516989,-0.57876098156,0.512989044189,0.644599378109,-0.0491885840893,-0.177675664425,0.607600033283
1213,0.996046602726,0.413803994656,-0.797304034233,0.232967674732,-1.25610673428,-0.245230019093,-0.199533313513,0.537699997425,-0.261744976044,-0.828292667866,0.641037881374,-0.381351530552,0.454379200935,0.666674852371,-0.150766655803
226,0.00901636481285,0.467507511377,-0.56806063652,-0.24955150485,-1.33044075966,0.109379827976,0.0792999863625,0.0763999968767,-0.639791667461,-0.112244009972,1.2972278595,-0.55772459507,-0.413819015026,-0.283651918173,-1.046266675
6777,-0.256552249193,1.00094640255,0.0403143130243,-0.457683295012,-0.262706965208,0.646157741547,0.45860004425,-0.325800001621,6.11863088608,1.68947827816,0.177928924561,-1.4173476696,0.715373516083,0.591646432877,-1.27540004253
2113,-1.41339099407,1.02342832088,0.60735976696,-0.0752486661077,-0.321456968784,0.579729318619,0.0562333613634,2.08816671371,0.544598460197,-1.22700822353,-0.396970391273,0.320847094059,-1.08166563511,-0.45771548152,-0.358533352613
3329,0.990398108959,0.558625340462,0.326230287552,-0.152718529105,-0.00882971286774,-0.0719232559204,0.42703333497,-0.610966682434,-1.79222786427,-0.380237221718,0.217713549733,-0.282988727093,0.250186920166,-0.533538043499,0.0186999738216
1050,0.97288620472,0.268750488758,-3.83732366562,0.951615691185,-1.99914097786,0.421492278576,-1.26020002365,-0.441433310509,-0.361935317516,-0.909960746765,0.668957293034,-0.592464804649,0.599017500877,-0.053151614964,0.101700015366
9491,-0.746174514294,1.78905260563,-0.831838786602,-0.280756086111,-0.41998192668,-0.107281699777,-0.265466690063,0.850166797638,-0.539487659931,0.372176826,0.435395479202,-0.329549610615,-1.23326206207,-0.166446253657,0.185666680336
22926,-1.26820266247,-0.903209447861,-0.979176700115,-0.0711604058743,-0.0898717045784,-0.410564422607,1.14846670628,-0.331233382225,0.703261613846,-0.296282917261,-0.339956879616,0.51482796669,0.118401959538,-0.609906077385,-0.705566704273
5899,-0.601078033447,-0.29315829277,-0.91917937994,0.462708234787,0.0238516665995,0.917464137077,-0.290833353996,0.258533358574,0.206963896751,0.24602650106,1.45661652088,-0.734863877296,0.113393053412,-0.374225795269,-0.356666684151
5467,-0.498735338449,-0.356593906879,-0.630772292614,-0.411273539066,-0.526434004307,1.32875967026,0.341633290052,0.271433353424,2.76279640198,2.0069539547,1.1771504879,0.115288734436,-0.741462945938,-0.29313698411,-0.401900023222
6774,0.124640829861,-0.496252149343,-0.0832397267222,-0.217638924718,0.585897982121,0.207665532827,-0.521266698837,-0.467833399773,-1.7284758091,-0.536986470222,6.38242006302,-0.200032457709,0.25334995985,0.238932475448,0.960600018501
1788,-1.22490692139,0.989067554474,-0.822433531284,-0.0985984057188,0.0661104097962,-0.839968085289,-0.269666641951,0.513800024986,-0.115431033075,0.742760539055,-0.284180939198,-0.187259942293,-0.512643396854,0.176134631038,0.16876667738
5921,0.793778181076,0.339833438396,-0.198558211327,-0.246589556336,-1.24426960945,0.337014198303,0.667199969292,0.52963334322,0.219521090388,0.413964450359,0.37528192997,0.884927272797,0.899508237839,1.08210384846,0.216933324933
5721,0.0825030207634,-0.424409210682,0.265177845955,-0.708911061287,0.942813873291,-0.685807049274,-0.0119333416224,0.263133347034,-0.119975224137,-0.131049647927,-0.964328110218,-0.236793547869,1.01464700699,0.571247041225,0.296966671944
2263,-1.13550710678,1.6651507616,-0.435246914625,0.222668901086,-0.633585870266,-0.395668387413,-0.129033356905,-0.148866668344,-1.14206206799,0.455178976059,0.124701969326,-0.163753703237,-1.82274484634,-0.0358644165099,0.229466691613
808,-0.847936034203,-0.293313920498,-0.249273866415,0.285472989082,0.282802402973,-0.612485468388,-0.170700013638,0.380633294582,-0.380732655525,1.48078536987,0.350907981396,0.925105214119,-1.33428347111,-0.205067843199,0.231533378363
30001,0.264155268669,0.0932567566633,-0.25042656064,1.52253401279,-0.543131649494,0.449541956186,1.04526662827,0.376800000668,3.23491835594,-0.775256097317,0.431486904621,1.1489315033,-0.271539419889,0.204949527979,-0.322699993849
348,-0.282354056835,0.283372610807,-1.13404333591,0.684136629105,0.440301328897,0.0949944108725,0.0457999706268,0.522633314133,0.0626179277897,1.70135188103,0.093024879694,0.0172439366579,-1.28872704506,-1.08168435097,0.0766999721527
30849,0.625091612339,-4.97721385956,0.750111877918,-0.020763810724,-0.1778639853,-0.182604014874,-1.43873333931,0.0131332874298,-0.03826610744,-0.206612810493,0.905173718929,-0.0286263003945,0.0268334969878,0.257321745157,0.79403334856
1454,-0.016368240118,0.89109480381,-0.436993867159,0.556532800198,-1.21654462814,-0.530644893646,0.11930000782,1.87166666985,0.379268944263,-0.00357481837273,0.69171410799,-0.357404410839,-0.413202822208,5.21818685532,-0.0325333178043
6500,0.972089529037,-0.296644806862,0.151005491614,-0.247730910778,0.61327534914,1.27503228188,0.580833375454,-0.132866621017,-0.736913084984,-0.943353056908,-0.630414009094,-0.619947016239,0.850590348244,0.679888010025,0.21620002389
5627,0.355041980743,0.212960675359,-2.12808275223,0.542735338211,-0.174845442176,2.37305259705,0.971733391285,-0.0782000124454,0.209050983191,-0.890741169453,-0.609750449657,-0.61696356535,0.221084132791,-0.0102952476591,-1.33679997921
5715,1.0436912775,0.372606217861,0.0523431152105,-1.6189827919,0.67912966013,-1.34521257877,1.21366667747,0.0630333721638,-0.0412831008434,-0.258582234383,-0.103559911251,-0.503362834454,0.679684102535,0.697450935841,-0.210033327341
4791,-0.452082186937,-0.60586732626,1.0991795063,-0.361025154591,1.39497327805,0.375776410103,0.498700022697,3.04870033264,1.65103042126,0.0557033419609,4.06622743607,0.340911328793,1.30892086029,-0.273721665144,0.0671666562557
56924,1.36428236961,-0.447144687176,0.0459538847208,0.427941203117,-0.737962245941,1.45511901379,0.843566656113,-0.650233387947,-1.07005095482,-1.4380646944,0.0421277657151,-1.98604977131,0.675097823143,-1.49625051022,-0.414800018072
2690,0.92991733551,-0.173541411757,-0.449119955301,0.472616404295,0.317235380411,0.337424635887,-0.87750005722,2.79026675224,3.71175885201,-0.866430580616,1.40686798096,0.508593559265,-0.264099836349,-0.415508508682,-0.0331666618586
1019,1.0368001461,-1.12276148796,0.547277450562,0.629198551178,0.0334475636482,-1.69674015045,0.127433344722,-0.724033355713,-0.979858517647,-2.64308357239,-1.30673205853,-0.0984841585159,0.460697233677,0.240562006831,-0.064099997282
51422,0.54315918684,0.381478756666,-0.0968834757805,0.479670345783,0.809011936188,-0.239025905728,-0.348666667938,-0.876066684723,-0.19331279397,0.00991533696651,0.0442081987858,-0.973568975925,-0.712726950645,-0.52301388979,-0.74603331089
5788,-1.21824073792,-0.0174352377653,0.88573217392,-0.280951082706,0.211593925953,0.183064460754,-0.142566710711,0.573066592216,1.21476686001,0.804519057274,0.116568177938,-0.252209991217,-1.26159346104,-0.108134441078,-0.31343331933
6709,0.77663230896,0.814682006836,0.335398793221,0.278922945261,0.11648530513,0.573127746582,0.826500058174,0.782666683197,-0.731326699257,-0.361420840025,0.792279660702,-0.162399768829,-0.624220728874,-0.277275294065,-0.276166677475
1277,0.0521688461304,-0.781503498554,-1.85128104687,1.10392582417,0.5211571455,1.9039260149,1.71956670284,4.05343341827,3.36780977249,0.936557710171,0.578356564045,0.0189492702484,-0.0908656194806,0.686975240707,-0.481700003147
993,1.0539894104,0.289673566818,0.508739769459,-1.19239640236,-2.20077967644,0.0152518451214,0.974633336067,1.01256668568,-0.299627482891,0.609215259552,0.032919395715,0.182874709368,0.611539781094,-0.525812506676,0.611500024796
7157,-0.00355572625995,-0.51686757803,-0.891047656536,0.343914687634,-0.416485667229,-0.276018679142,0.721566677094,0.386700004339,-0.415493905544,0.0826766639948,0.977658450603,-0.422690629959,0.566131830215,0.328310132027,-0.222200006247
1958,-1.10125124454,-1.54379546642,0.771863460541,1.20751428604,0.00598661601543,0.795668303967,-0.159599989653,3.04063344002,-0.558159410954,0.10141916573,-1.15606403351,-0.23496375978,-0.896271884441,-0.673389911652,-0.055899977684
4582,-0.570566236973,-0.679767608643,1.78885734081,0.503560185432,-0.0443124771118,-1.1819858551,-0.228133350611,-0.645366668701,-0.637830018997,-0.472115129232,-0.474796175957,-0.268196821213,0.370303452015,-0.0821793600917,-0.0765333175659
9212,-0.92708837986,0.0537014305592,-1.0745408535,0.695736944675,-0.89021974802,-0.846152186394,0.00173333287239,0.138699993491,-0.52673971653,0.704650998116,1.12931025028,0.0806940943003,-0.602632880211,0.109640836716,0.598366618156
8440,0.705858588219,-1.82108426094,0.522945284843,-0.211212664843,-0.283923178911,-0.610048830509,-1.13796663284,0.330499947071,1.04875457287,0.849430263042,0.755438506603,-0.120914049447,0.509599745274,-0.495127886534,0.375700026751
6790,0.225020557642,-0.811537861824,-0.143886253238,-0.556008577347,0.520016729832,-0.0798587575555,-0.0718333423138,0.601533293724,-0.0866291150451,-0.303830683231,0.897878527641,-0.89988720417,-0.367684602737,-0.599997103214,-0.466066658497
8851,0.944509148598,0.0770526826382,0.892477631569,1.11535406113,0.00306487083435,1.03696382046,-0.156900048256,0.566299974918,-0.613990306854,-0.544644653797,-0.0255367588252,-0.0787215828896,-0.733185112476,0.309569120407,0.38653331995
2534,-0.0779065191746,0.923352956772,-0.990263283253,-1.09854400158,0.256816387177,1.12525570393,-0.963500022888,0.35286667943,0.66160005331,-0.0218758881092,-0.310906708241,-0.0253217965364,-1.25578188896,-0.395667433739,-0.812333345413
4893,-1.16715466976,0.0105182230473,0.184256523848,0.312310576439,-0.0838349163532,0.277366280556,0.712099969387,0.00753337144852,-1.63348329067,0.618495106697,-0.185846656561,-0.558375000954,-0.281276226044,-0.400885850191,0.0913333594799
665,-0.287052631378,-0.250853359699,-0.498497903347,0.685525715351,0.471624314785,0.505423128605,1.22580003738,0.510900020599,0.295468896627,-0.333871901035,-0.127839908004,-0.418814837933,0.205709204078,-0.593940794468,-0.630933403969
4313,-1.63892614841,0.513679027557,-0.550824522972,-0.166739225388,-0.372711598873,-0.765768647194,-0.18303334713,0.668200016022,0.197029367089,1.06567072868,-0.522523581982,0.837590932846,-1.08136606216,-0.422757714987,0.0406666733325
1022,0.180741459131,-1.21799242496,-0.302266806364,-0.248982161283,0.458498835564,-0.523249804974,0.415433347225,0.181466668844,0.61233150959,0.158391818404,-0.314147949219,-0.0146283879876,0.792374908924,0.286922156811,-0.248833343387
5880,0.263253509998,-0.344039022923,0.865970253944,-2.62417650223,0.558479249477,1.06647050381,0.414066702127,1.29503333569,-0.363373726606,-1.65972852707,-0.650020480156,-0.840946257114,-1.41705822945,0.567748963833,0.653366684914
3162,0.304275095463,0.522315084934,0.0917525961995,0.0479427725077,-0.190923541784,0.300338506699,0.759233355522,-0.563200056553,-0.65646481514,-1.3731315136,-0.0316794253886,-1.29679298401,3.31785917282,-0.941687643528,-0.574466645718
1282,-1.51528525352,0.444911301136,0.122982293367,0.428852170706,-0.304162919521,0.0792844295502,0.232633337379,0.156400024891,0.181128397584,1.04355287552,-0.183153510094,-0.35389021039,-1.30899739265,-0.573992431164,-0.197599977255
3383,-0.195864975452,1.29122066498,0.129960551858,0.102852851152,-1.28311240673,1.34665703773,0.133299976587,3.72936677933,2.30561947823,7.5313167572,0.0171468742192,-0.515463590622,-0.0225935578346,4.56285619736,-0.390133321285
727,-0.100346446037,0.893563330173,-0.707354724407,-0.497824728489,-0.639424145222,0.916578471661,-0.358466625214,0.985800027847,0.974167823792,5.06337404251,-0.0415634065866,0.756304264069,1.35977673531,-0.222209244967,1.64303326607
4792,1.1074795723,-0.369750738144,0.116190865636,0.275573253632,-1.03419959545,0.0899599194527,0.229299992323,0.760400056839,0.758297085762,-0.114199444652,1.36696434021,-0.717389523983,0.504981279373,-0.795558929443,-0.421166718006
4794,-1.02541005611,0.0286847054958,-2.2583386898,0.556516289711,-0.454033851624,0.48706138134,0.35343337059,-0.439533352852,0.340878307819,0.681412339211,0.052205093205,0.260795146227,-0.48139795661,-0.396109193563,-0.468166679144
902,-0.720298290253,-0.795497059822,-0.231168314815,-0.410969138145,0.58831435442,0.288792848587,-0.289900004864,0.32260003686,-2.19172883034,1.31352925301,-0.891697466373,0.360960662365,-3.23866343498,-1.43455541134,-0.839199960232
8091,0.920144557953,2.75469827652,-0.408101558685,1.52790689468,-0.0979255288839,0.546442806721,0.75930005312,-0.551200032234,5.85242605209,-0.530634582043,1.68896198273,-0.386510848999,-1.13853251934,-1.1309223175,-0.775266647339
3486,0.527987122536,-0.199449285865,-5.36693906784,-0.055060274899,-0.292868554592,0.415833026171,0.914233326912,-0.479666680098,1.9974783659,1.70178210735,0.00989574939013,-0.0321332812309,-0.511083841324,-0.0641402974725,-0.28979998827
10818,-1.0065908432,0.0600365698338,0.664447784424,-0.553846478462,-0.0258497148752,0.184587836266,0.230033308268,0.714900016785,0.626958549023,0.888588190079,0.314552217722,-0.245523184538,-0.126657471061,-0.0138379996642,-0.566799998283
3454,-1.04729640484,-0.821807861328,-0.470489650965,-0.376480400562,0.309710204601,-0.767405867577,0.0297666490078,0.754666686058,1.19394505024,0.59425932169,0.0612539798021,0.0993420481682,-0.94193738699,0.0935813710093,0.109300017357
4282,-0.258601158857,-0.143592298031,-0.859327018261,0.385373651981,0.110553711653,-0.731715023518,-0.719600021839,-0.18546667695,-1.29205870628,-2.40210580826,-0.20220322907,0.0138662457466,0.399346709251,-0.205856755376,-0.271066695452
1605,1.52215862274,0.430192649364,-0.00650101900101,0.363907158375,-0.851969480515,-1.87750375271,1.07463335991,0.0772666931152,0.65035456419,-0.50462025404,1.17296624184,-0.840117573738,0.968564927578,0.00019732862711,0.114433325827
10644,0.315161466599,-1.28359007835,1.46250009537,-0.0878746062517,-0.905224382877,1.14163160324,0.511700034142,0.569833397865,-0.340750932693,0.661029577255,0.427393972874,-0.574153900146,-0.358079731464,-1.16760611534,-0.828100085258
2065,0.922241151333,1.57666623592,0.487965345383,0.607959866524,0.433493077755,-0.875219941139,0.519566655159,-0.260533332825,-0.366289377213,-1.27501726151,-0.947257339954,-0.157379463315,0.740169763565,0.0527230352163,0.0835999846458
8321,-0.931031882763,-0.00983566045761,-0.691212773323,0.114901483059,0.0250836461782,0.271930515766,-0.288999974728,0.747966706753,1.17640268803,0.307864755392,-0.249042853713,0.626427054405,-0.814769744873,0.140988022089,-0.175966709852
8503,-0.227817982435,0.802141368389,-0.356284141541,1.09326183796,-0.167998224497,1.14666998386,0.683466672897,-0.299199968576,0.743100881577,-0.334253162146,0.608550727367,1.08677208424,0.281643390656,0.12303070724,6.66677951813e-05
