rid,DOS059_A549_24H:BRD-K06851272-001-01-4:5,DOS059_HT29_24H:BRD-K06851272-001-01-4:5,DOS059_MCF7_24H:BRD-K06851272-001-01-4:5
5720,-0.682300031185,0.116899996996,-0.051499992609
466,0.203250020742,0.878799974918,-0.0521000027657
6009,0.113350003958,0.884349942207,-0.777150034904
2309,0.364050000906,-0.0300000160933,-0.780699968338
387,-0.253450006247,-0.0538500249386,-0.529350042343
3553,0.949199974537,0.872699975967,0.131350010633
427,0.890599966049,-0.134949997067,0.879199981689
5898,-0.362399995327,-0.722249984741,-0.0474500060081
23365,-0.742900013924,-0.693099975586,0.0192999988794
6657,2.11889982224,0.001299995929,1.69044995308
5054,-0.415549993515,0.338649988174,0.604150056839
3108,-0.83210003376,-0.915849924088,-0.00240000337362
1950,1.11210000515,-0.0884499549866,0.180250018835
351,1.51329994202,0.106250047684,0.459049999714
4846,0.186500012875,0.12594999373,0.578700006008
1452,-1.09554994106,-0.751950025558,0.0360000021756
4776,-0.292800009251,-0.0260999947786,0.20759999752
6908,0.217150017619,-0.818650007248,-1.27415001392
672,0.0525999963284,-1.04095005989,-0.889100015163
5710,-1.91414999962,-1.80665004253,-1.80734992027
2115,0.110699996352,-0.628650009632,1.59019994736
7015,0.707549989223,0.459749996662,1.07964992523
8726,0.47595000267,-0.449099987745,-1.12534999847
2185,0.339699983597,0.972950041294,0.818350017071
3315,0.51810002327,-1.1765999794,-0.0792500004172
5289,-1.43615007401,-0.789000034332,1.82600009441
868,-0.409199982882,-0.309249997139,0.292549997568
1677,0.75744998455,0.300500005484,1.472900033
7043,0.153600007296,0.243150010705,-0.275150001049
5613,-0.684599995613,0.29650002718,0.639099955559
595,-0.477949976921,0.443350076675,-0.561250030994
4793,-0.0891999900341,0.503149986267,-1.32085001469
2736,0.805150032043,0.014950003475,0.610350012779
5290,1.31064999104,0.0241000056267,0.990050017834
6194,-0.728100001812,0.337249994278,-0.0010000000475
1676,0.431249976158,0.22460000217,0.00974999368191
23512,-1.26594996452,0.0682999789715,-0.0734500288963
148022,-0.836400032043,0.172899991274,0.212499976158
1906,0.592849969864,0.212200000882,-0.094749994576
8878,-0.467500030994,-0.668950021267,-0.7146499753
3091,-0.156049996614,0.222300007939,-0.12555000186
5743,0.973550021648,-0.772100031376,0.15340000391
5321,-3.68949985504,0.0514500066638,0.950450003147
4144,0.122599996626,-5.21274995804,0.669849991798
1981,0.768450021744,0.923400044441,0.252000004053
695,-0.0740000009537,-0.104550004005,-0.578350007534
10398,0.33860000968,-0.591250002384,0.366200000048
5708,-1.99760007858,-0.208399996161,0.763700008392
1213,-1.0095000267,-0.449950009584,0.87215000391
226,-1.12310004234,-0.554099977016,-0.871100008488
6777,5.15264987946,-0.709450006485,0.129299998283
2113,0.730250000954,1.2335999012,1.33724999428
3329,-1.24189996719,-0.796849966049,-0.449699997902
1050,-0.0467999577522,-0.610200047493,0.527499973774
9491,-0.262599974871,0.193599998951,0.446699976921
22926,0.253850013018,-3.31715011597,-0.877099990845
5899,-0.603999972343,0.488299965858,-0.325549989939
5467,-0.892800033092,-0.703299999237,0.543150007725
6774,0.35719999671,0.186799988151,-0.194899991155
1788,1.48724997044,0.647899985313,0.81895005703
5921,-0.138100028038,-0.528599977493,-1.33539998531
5721,-0.296400010586,-1.35444998741,-1.86200010777
2263,-0.0703499987721,0.385700106621,0.70039999485
808,-0.279049992561,0.413850009441,0.45609998703
30001,-0.856100022793,-0.363350003958,0.485749959946
348,0.369049996138,-0.321099996567,0.512250006199
30849,-0.959749996662,0.126499980688,-0.362050026655
1454,-0.321449995041,-0.674899995327,0.11630000174
6500,-1.66264998913,0.56099998951,-1.98535001278
5627,0.350749999285,-0.518499970436,0.518149971962
5715,-0.615100026131,2.04110002518,1.27275002003
4791,0.926849961281,1.6235499382,2.21064996719
56924,-0.650650024414,0.687300026417,0.325999975204
2690,0.919449985027,0.296499997377,0.206700012088
1019,0.417950004339,-0.214300006628,0.634199976921
51422,-0.161100000143,-0.099749982357,-0.855650007725
5788,0.239549994469,0.574549973011,-0.933250010014
6709,0.341100007296,0.094849973917,0.00994998216629
1277,0.745400011539,2.37225008011,2.12199997902
993,0.420500010252,-1.8422999382,-0.761699974537
7157,0.0160000026226,0.866850018501,-0.868200004101
1958,0.273299992085,-0.172949999571,0.191049993038
4582,-0.416599988937,0.379550009966,-0.516499996185
9212,0.896600008011,-0.497950017452,-0.14359998703
8440,-0.607200026512,0.449799984694,-0.829349994659
6790,0.854000031948,0.197249993682,0.526450037956
8851,-0.58134996891,0.28615000844,1.86969995499
2534,-0.137499988079,1.25979995728,1.43499994278
4893,-0.29644998908,1.07945001125,-0.359450012445
665,-0.639500021935,0.109049990773,-0.330000013113
4313,0.824899971485,-0.99849998951,0.676800012589
1022,-0.194649994373,-0.297349989414,0.794650018215
5880,0.928799986839,-0.566399991512,2.61979985237
3162,-0.420249998569,0.22879999876,-1.08660006523
1282,-1.02505004406,1.52215003967,1.05855000019
3383,-0.436850011349,0.101249992847,-0.0184000059962
727,0.315849989653,-0.678750038147,2.08445000648
4792,-0.0169999599457,0.669200003147,-1.16210007668
4794,1.53425002098,1.37459993362,1.2595500946
902,-0.00150000303984,0.925899982452,0.0417000055313
8091,-0.21914999187,0.666249990463,0.0924500003457
3486,-0.310299992561,0.152500003576,0.796499967575
10818,0.883349955082,-0.428300023079,0.429250001907
3454,0.424499988556,-0.334950000048,0.428550004959
4282,-0.191350013018,0.567550003529,-0.685949981213
1605,-0.672550022602,-0.472900003195,-1.02075004578
10644,0.577400028706,0.808700025082,2.6726000309
2065,-0.220100015402,-0.351949989796,0.298749983311
8321,0.771049976349,0.260150015354,1.52679991722
8503,0.497900009155,-2.32424998283,0.540350019932
7027,0.6304500103,-0.328200012445,0.843599975109
6850,1.0598000288,0.574349999428,3.17035007477
1978,0.255549997091,0.759200036526,-1.29734992981
896,0.379700005054,-0.871350049973,-1.0217499733
5777,1.90445005894,-0.322599977255,3.0896999836
1846,0.02670000121,1.34964990616,-0.886199951172
5925,0.134499996901,0.648699998856,0.478450000286
142,-0.668399989605,-0.316549986601,-1.36739993095
1021,0.033900000155,-0.114150002599,0.302749991417
5699,-0.0451999902725,0.744599938393,-0.10229998827
8061,0.0739499926567,-0.875450015068,0.639449954033
1870,-0.50594997406,1.1168500185,0.644400000572
1398,0.583750009537,-0.214249998331,-0.328950017691
3312,0.117500007153,-5.05494976044,-0.64620000124
891,0.130649983883,0.845550000668,0.241999983788
4775,-1.42515003681,0.176850005984,-0.891700029373
5111,-0.827149987221,0.779600024223,-0.475549995899
5696,-0.310599982738,-2.19315004349,5.63570022583
5588,0.916450023651,-0.00855000317097,1.31445002556
6839,0.254850000143,-0.453349977732,-1.06990003586
329,0.240749999881,0.280849993229,-0.464499980211
5058,-0.568400025368,-0.45349997282,1.41670000553
998,2.10104990005,-0.652750015259,-0.572499990463
9134,0.175649985671,-1.06294989586,0.0190500020981
6616,-1.01370000839,6.32679986954,1.73929989338
5223,-0.973600029945,-1.18095004559,-0.424499988556
4690,0.200699985027,0.144999980927,-0.503250002861
958,1.23014998436,0.613349974155,0.257349997759
1616,0.482650011778,-0.0434499979019,0.206149995327
991,0.180900007486,-1.22990000248,-2.32095003128
6347,0.523400008678,1.1875500679,0.578599989414
6714,-0.0386500060558,0.272799968719,-0.651100039482
652,0.870100021362,-0.782299995422,-0.374500006437
4331,0.821099996567,0.20459997654,-0.777850031853
7099,0.128499999642,-4.45529985428,0.246550008655
10320,-0.965550005436,-0.438250035048,0.860050022602
