rid,CPC004_A375_6H:BRD-A72703248-003-01-5:10,CPC004_HA1E_6H:BRD-A72703248-003-01-5:10,CPC004_HA1E_24H:BRD-A72703248-003-01-5:10,CPC004_HCC515_6H:BRD-A72703248-003-01-5:10,CPC004_HCC515_24H:BRD-A72703248-003-01-5:10,CPC004_HEPG2_6H:BRD-A72703248-003-01-5:10,CPC004_HT29_6H:BRD-A72703248-003-01-5:10,CPC004_MCF7_6H:BRD-A72703248-003-01-5:10,CPC004_PC3_6H:BRD-A72703248-003-01-5:10,CPC004_PC3_24H:BRD-A72703248-003-01-5:10,CPC004_VCAP_6H:BRD-A72703248-003-01-5:10,CPC004_VCAP_24H:BRD-A72703248-003-01-5:10,CPC018_A375_6H:BRD-A72703248-003-03-1:10,CPC018_A549_6H:BRD-A72703248-003-03-1:10,CPC018_A549_24H:BRD-A72703248-003-03-1:10,CPC018_ASC_24H:BRD-A72703248-003-03-1:10,CPC018_HEPG2_6H:BRD-A72703248-003-03-1:10,CPC018_HT29_6H:BRD-A72703248-003-03-1:10,CPC018_MCF7_6H:BRD-A72703248-003-03-1:10,CPC018_MCF7_24H:BRD-A72703248-003-03-1:10,CPC018_NPC_24H:BRD-A72703248-003-03-1:10,CPC018_PHH_24H:BRD-A72703248-003-03-1:10,CPC018_SKB_24H:BRD-A72703248-003-03-1:10,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:10,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:3.3333,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:1.1111,MUC.CP005_MCF7_6H:BRD-A72703248-003-01-5:0.3704,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:10,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:3.3333,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:1.1111,MUC.CP005_MCF7_24H:BRD-A72703248-003-01-5:0.3704
10123,-0.722071766853,-1.25591468811,0.416916519403,0.0171868130565,-0.358812063932,-0.194005981088,-0.956701397896,0.388643324375,-0.780594229698,0.777134716511,-0.919180572033,-0.0972941219807,1.02137362957,-0.571296930313,0.740449965,-0.649514555931,-0.353837639093,-0.151327461004,-0.449701011181,2.55231499672,1.37262785435,-0.877894937992,-0.501660645008,-0.27716088295,-0.587479114532,-0.546566128731,-0.297894030809,-0.301568508148,1.18826794624,0.766985535622,-0.295365571976
8895,-0.948485732079,-0.480469435453,-0.510118186474,-0.215203404427,-2.36544370651,-0.733159184456,0.700003683567,-0.353182345629,-3.52254080772,-0.944226503372,0.266853451729,-0.872854590416,-1.09561777115,-0.368306457996,-3.04799985886,0.929610013962,-0.28326818347,0.214034199715,-0.987556755543,-4.92449331284,2.78263092041,0.470874518156,0.567645609379,-0.520258307457,-0.544751703739,-1.07220649719,0.133140653372,-0.531793832779,-0.430876761675,-0.69170999527,0.321886211634
9805,-0.682921826839,-0.377900958061,-0.0790039002895,-0.299789607525,0.809222459793,0.402129530907,-0.00175578671042,0.517819702625,-0.360632270575,-0.387780457735,-0.85703676939,-0.517162501812,0.196868851781,-0.0808826982975,0.774550020695,-0.225841730833,-0.151871711016,0.406034469604,0.830465316772,-0.204870164394,0.223064512014,-1.30004274845,-0.93178743124,-0.129900723696,0.517295598984,0.0687893405557,0.560790598392,0.305245220661,0.359417676926,-1.41310703754,-0.403272897005
4125,0.197071030736,-0.00102593004704,-0.887649297714,-0.485889792442,-1.30297160149,-0.542578577995,1.54180169106,-0.0996232926846,0.247523874044,-0.64772850275,0.572325110435,-0.336402982473,-0.570071876049,1.24244296551,-0.503400027752,-0.28427696228,0.57385134697,-0.423305988312,0.248169526458,2.35397434235,-0.814684212208,-0.4049077034,-0.101259350777,0.105367541313,1.34446382523,0.357181489468,-0.272215306759,1.6209243536,5.17217826843,-0.958377718925,0.169627055526
1635,0.308883398771,0.68933403492,1.42064476013,-0.736988425255,-0.955034673214,0.342210114002,0.373684853315,0.20495955646,-0.473124980927,0.0737365186214,1.27607655525,-0.351360023022,-1.16465556622,0.291756808758,0.505999982357,-0.103590555489,-0.440279483795,-0.441770046949,0.807025849819,-0.32995608449,0.120427727699,0.117025360465,0.00629372149706,1.65439271927,-0.0629919022322,0.506738007069,-0.281548976898,-1.29493963718,-1.33270323277,-0.866848051548,-0.787937402725
4154,-0.0607757121325,0.786448121071,1.5899990797,-0.1011884287,-0.19399151206,1.32163107395,1.08715200424,0.410035789013,-0.477182894945,-0.0371371358633,1.05544614792,1.17538321018,-0.189852565527,-0.306632697582,-0.956200003624,0.814899563789,-0.0108014047146,-0.120166644454,1.17491841316,2.43499708176,0.0269148573279,0.876550734043,0.610284328461,-0.0142258889973,-1.54068028927,-0.175628677011,0.778139173985,-0.33676353097,-0.286828637123,-0.211198627949,-0.207139328122
26292,-0.826306581497,-0.229090794921,-0.663284659386,0.274731874466,-0.587699472904,-0.270005226135,-0.354642510414,-1.27537977695,-0.20100133121,-0.607520163059,0.704275071621,0.635913550854,0.0944268628955,0.301774412394,-0.0919499993324,-2.20101857185,1.06024122238,-0.212136760354,-0.109965279698,-0.717880904675,-0.886402010918,0.586472034454,-0.219927936792,-0.448441714048,0.236643910408,-0.36811375618,0.029347229749,0.29836243391,-0.53714877367,-0.71831882,0.709152579308
5770,-0.840101957321,-0.182268470526,0.130909830332,-0.486009269953,0.787485897541,-0.808436870575,-0.814952433109,0.110611796379,-0.0396941006184,1.16860771179,-1.01341497898,-0.390256285667,-0.352692276239,-0.219629555941,0.844649970531,-1.0085517168,-0.113342188299,0.999462723732,0.17546774447,-1.03849554062,2.26060843468,0.432341217995,-0.325264722109,0.628452181816,-0.512004315853,-0.339387714863,0.237103492022,0.962121486664,0.218223512173,0.261249095201,0.026013283059
25874,-0.208125382662,-1.29577279091,-0.291336685419,0.656096577644,-0.832803189754,-0.39230760932,-0.336728185415,-0.42255616188,-0.10648573935,-1.08729946613,-0.0964887589216,0.179913729429,-0.151291370392,-0.235121533275,-1.0842000246,0.664859175682,0.116959407926,-0.462243169546,-0.073836132884,-1.64619350433,-0.640355229378,-0.448244810104,0.998930096626,-0.378754258156,0.755626380444,-0.888139605522,-0.838208556175,-1.82974100113,-2.70364618301,-0.30641067028,1.16949379444
11319,0.366385996342,0.23442620039,0.119995042682,-0.0692667365074,-1.29326987267,-0.550995826721,0.333979517221,0.0223228111863,-0.175462186337,-0.822361052036,-0.560208678246,0.493475317955,0.168865308166,-0.191341459751,-0.864600002766,-0.656987786293,0.0280278995633,-0.713111639023,0.350162148476,-0.39930203557,0.873674094677,-0.0891179740429,-0.0252547934651,-0.417037129402,-0.114293694496,1.00321304798,-0.555159926414,0.242995023727,-0.759844064713,-0.476138412952,-0.491999268532
1153,-0.51518881321,1.03033232689,0.723710536957,-0.389374107122,-1.04989647865,0.120509549975,0.499714702368,-0.303409516811,0.0921998694539,-1.07449865341,0.109631873667,-0.0986939892173,-1.27915537357,-0.385656416416,-1.33840000629,-0.235818982124,-0.598307788372,-0.163438558578,-1.05130815506,-1.24807953835,-1.32857942581,3.72774505615,-0.551044285297,-0.234271615744,-1.39484298229,0.902933835983,-0.690655589104,-1.40109550953,-0.957855939865,0.0603963881731,-0.50922358036
11098,-0.184284046292,-0.2486140728,-2.13407945633,-0.426835268736,-0.595380306244,0.506860852242,0.32193300128,0.0698881819844,0.244714185596,-0.0257482156157,0.87922668457,-0.791992306709,0.369305044413,1.1313149929,0.146950006485,-0.415054142475,-0.594263136387,-0.147477179766,-0.16999194026,-1.42212831974,-2.38246488571,0.579651772976,-0.264135956764,1.2023794651,1.80348861217,0.320296466351,0.472560405731,0.411999583244,-0.106362387538,-0.677501320839,0.433256030083
8974,-0.255644351244,-0.818899512291,-4.72545289993,-0.331643342972,-1.41482520103,-1.65431785583,0.304014444351,-0.325784504414,-0.202455461025,-1.15649902821,1.20153403282,0.25463616848,-0.517503142357,-0.514871418476,-0.603399991989,-0.679440915585,0.000708185136318,-0.385951727629,0.692301154137,-2.43764066696,0.189091563225,-0.754053592682,-3.2058262825,0.0887857675552,1.10477972031,0.470366120338,0.209200531244,1.40269958973,2.14751052856,-0.602774620056,-0.556417942047
533,-0.54129076004,-0.0228480920196,1.74645912647,0.33889913559,-1.53189742565,-0.936278104782,0.161958962679,-0.684510350227,-0.0443144217134,-0.112998709083,0.240531682968,0.0770894438028,-0.757743954659,0.127545714378,-0.270600020885,1.15715312958,0.599776387215,-0.156342759728,0.122954770923,1.11723041534,-1.9315277338,0.726427018642,0.62820327282,-0.914806544781,-2.57452821732,-3.02961421013,-0.307542443275,0.5003002882,-1.04771733284,-0.548965573311,0.974568128586
823,-0.798073351383,-0.313384354115,-0.121289610863,-0.889944076538,-0.365075111389,0.594150841236,1.41167962551,1.26781272888,2.1079325676,-0.559178233147,1.19768679142,-0.599502801895,-0.563870549202,0.767153203487,1.13950002193,-0.460381805897,0.697697997093,-0.104575172067,0.912860929966,-0.0344915091991,0.217888906598,-0.919739723206,0.225122958422,-0.0795620530844,0.72504979372,0.166559308767,-0.405996859074,1.18553709984,1.1403067112,-0.189607560635,-0.844993054867
6812,-0.389863073826,0.578075349331,0.189938560128,-0.7726790905,-1.25656116009,0.299270749092,1.41236805916,-0.115890294313,0.193701535463,1.02127122879,0.122752964497,0.255158722401,0.174133002758,0.413373589516,-0.415100008249,-0.0615152493119,0.88961482048,-0.937134385109,0.690606534481,-2.1077299118,-0.186007708311,0.651535868645,0.101457044482,0.542775988579,0.858547866344,0.0198096334934,-1.657143116,0.931173563004,-0.881921648979,-0.972019314766,0.5174446702
3693,-1.19925665855,0.928316235542,0.806309580803,0.534662485123,-0.787908196449,-0.508215725422,0.586136639118,0.534484744072,0.485784292221,-0.105510115623,0.542534649372,0.0359795130789,0.151884675026,1.11271548271,-1.69545006752,0.149377658963,0.559635281563,0.120570547879,0.816971182823,1.43501734734,-0.431706786156,0.896833896637,0.43965536356,0.121293626726,1.164083004,1.08647954464,0.336032688618,2.54395437241,-0.236283928156,-1.6854789257,-1.04388618469
4891,0.506396472454,-0.156384855509,-0.0950047671795,-0.269087433815,-0.54155766964,0.407948404551,0.737004816532,0.407711803913,0.20283806324,-0.310992985964,-0.523418068886,-1.64382863045,-0.233397513628,-0.532030582428,-1.22804999352,-0.0359312519431,-0.534464359283,0.198218107224,0.101953573525,-0.904256343842,-0.0408824421465,-0.546083211899,-0.77128303051,0.378301739693,0.732652783394,3.90106487274,0.468283355236,0.0612693801522,-1.3969578743,-0.175372138619,-0.715146541595
10954,-0.402160078287,0.440760105848,-0.35355758667,-0.147432863712,-0.327788501978,0.325562179089,1.19082987309,0.167420372367,-0.102771118283,2.68898010254,-0.184534668922,0.88555765152,0.0978239178658,0.765871882439,-0.263399988413,0.137166500092,0.276179075241,-0.214582711458,0.922072410583,3.22562050819,4.8368601799,-0.263234138489,0.101746320724,0.762652993202,1.71358728409,-0.541947543621,0.462748229504,2.47533011436,-1.24381089211,-0.722640633583,0.731223881245
5909,-0.128731369972,-1.43406367302,0.45738312602,-1.44472241402,0.730490922928,0.840735971928,0.0436717048287,0.498216629028,0.231864437461,-0.688250541687,0.816310167313,-1.66235542297,0.732641458511,0.242204755545,-1.53909993172,-1.01820540428,0.715448260307,-0.976306676865,0.193970158696,1.56416344643,1.82671821117,-0.617502450943,-0.758780777454,0.666146934032,0.977993369102,0.892664968967,0.46102258563,1.84648871422,0.215809077024,-0.714134335518,0.00862172245979
9221,0.0950072407722,-1.37396502495,1.4324259758,0.651809096336,-0.811310887337,-1.30745136738,0.177967458963,-0.334810763597,-0.186228007078,0.0400243997574,1.02325153351,-0.27957212925,-0.770934998989,0.333766579628,0.218400001526,0.121788151562,0.0609241127968,-0.658388376236,-0.329346835613,-3.33956098557,-1.18073403835,-0.500759840012,-0.0942611023784,-0.247863069177,-1.5271781683,0.754465162754,0.0612073168159,-0.856256484985,-0.601726710796,-0.564565837383,-0.100108645856
847,-0.801869511604,-0.276805043221,-0.26719212532,0.102524593472,-0.482667922974,0.133105665445,-0.181047469378,0.0693465620279,-0.0251351743937,0.378964960575,-0.0570847690105,-0.223363593221,0.824855864048,-1.26825737953,0.342649996281,1.3126128912,-0.701827287674,0.440979152918,0.215657159686,0.129239976406,0.206650093198,0.463690638542,1.17228746414,-0.234345167875,-0.526938259602,-1.58380651474,-0.535875856876,0.568979084492,1.26933550835,0.307423174381,-0.0662427395582
11072,0.00988921523094,-0.448530614376,0.0292761027813,-0.269945532084,-1.59154987335,0.282736241817,-0.00933764316142,-0.96856290102,0.457770377398,-0.282140851021,0.132833749056,0.366092562675,-0.849835038185,0.42685803771,0.420949995518,-0.944251298904,-0.54792124033,-0.228111535311,-0.0544835925102,-0.601234018803,-1.49236917496,-0.248308524489,-0.62525677681,-0.647816181183,0.25336548686,0.341270446777,-0.708398997784,-0.459718346596,-0.000100910663605,-0.255995512009,-0.123624786735
10221,-1.04641842842,-1.67130446434,0.96410381794,0.0101687461138,1.01960003376,-0.84422147274,-1.1924495697,-0.441617041826,-1.91797375679,-1.3026317358,1.41701090336,-0.903489768505,1.5400582552,-0.722340106964,0.655950009823,-0.250279456377,-0.977400243282,-1.26640856266,-0.837087154388,3.30356550217,0.254291415215,-0.194362938404,-0.752256631851,-0.295119792223,-1.16807878017,-0.34394299984,0.386338561773,-0.666723370552,0.9486784935,0.39711356163,-0.789483547211
7158,0.533642888069,0.6795104146,0.811544835567,0.191853716969,-0.328979313374,-0.827580392361,-0.202667430043,-0.308274656534,0.315772801638,-1.07317090034,-0.0335733294487,0.142450779676,0.460749924183,-0.0943316370249,0.10640001297,-0.129143714905,-0.425724118948,-0.181744068861,1.26007032394,-1.82632052898,-0.530769824982,0.340641260147,1.18623113632,-0.280112504959,-0.301620781422,1.77487409115,0.184999614954,0.493295520544,1.16078257561,0.992974758148,-0.664426505566
8678,-0.095482185483,0.438699305058,1.39710354805,-0.733540534973,-0.931478023529,0.294131457806,0.464630395174,-1.96348917484,0.167498886585,0.271967738867,-0.177306652069,0.541157603264,0.18309520185,0.143075212836,0.172299981117,0.195762246847,0.0958872288465,0.595063209534,-0.111041337252,0.0402587652206,-1.24896991253,0.128996506333,-0.9602445364,0.946334481239,0.301198780537,0.150638818741,0.684106945992,1.45435285568,0.583837747574,-1.77356076241,1.20845925808
11014,-0.451619327068,0.0812115967274,-1.71275222301,-0.423282176256,-2.69426298141,0.700135529041,0.513634860516,-1.0841023922,0.0485338866711,-0.54657304287,-0.20292301476,-0.133773326874,-0.501500844955,0.436829090118,-0.0467500090599,0.639117360115,0.479398369789,-0.272917717695,-0.668906986713,-1.35468101501,-1.82905602455,0.880570948124,0.438570618629,-0.721655845642,0.86096227169,-1.45261490345,0.335071772337,0.554466187954,-0.692854762077,-0.539452314377,0.824364483356
1994,-0.0551802441478,1.84993815422,-1.31912791729,-0.45490026474,-0.721098601818,-0.5926232934,0.0584357306361,-0.101759932935,-0.294662117958,-0.629421651363,0.324161231518,0.58538454771,0.0895636975765,0.0408517420292,-0.734750032425,-0.310245096684,0.295416116714,-0.608747661114,-0.132647186518,-2.55250239372,0.165258407593,-0.669496238232,-0.385677695274,-0.501848340034,1.28628695011,0.575192689896,-0.616386055946,-0.224003344774,-0.642917275429,0.234506338835,-0.120777279139
3482,-0.393566459417,1.05316722393,0.546589374542,-0.634855508804,-0.314084857702,1.14043366909,-0.38494476676,0.20308406651,-0.235331848264,-0.410138398409,-0.735161066055,-1.31537771225,0.0444552153349,0.374322474003,0.508750021458,-0.98721319437,0.606899142265,-0.189303666353,0.346063733101,0.278163015842,0.00698979385197,-0.022663384676,0.120432302356,0.389675617218,0.99386715889,0.805666089058,-0.135753720999,0.540002882481,0.305218219757,0.254724949598,-0.778638839722
25976,0.0934265106916,-1.29075992107,0.70110809803,0.613168358803,0.865831017494,1.29177904129,-0.161456003785,-0.837293624878,-0.081502482295,0.136311680079,-0.430563807487,-0.341565668583,-0.358861595392,-0.539949834347,-0.00329999625683,1.23063230515,-0.815933227539,-1.14206981659,0.106358043849,-0.878138184547,-0.881195008755,0.607442677021,0.708709180355,0.442952752113,-0.503763496876,0.953120827675,-0.0586328580976,-0.177401199937,-1.18055331707,-0.191704422235,-0.156949818134
10491,-0.327297747135,-0.328270375729,-0.751232624054,-0.420264869928,-1.44823491573,0.341106265783,0.993959009647,0.0608391463757,-0.0114073976874,-1.17694211006,1.34833276272,-0.159521088004,0.253361433744,0.277777701616,-0.232550010085,-1.38502585888,-0.202564328909,1.78257095814,-0.536260962486,-6.16987848282,-1.27605831623,0.451246649027,-0.312859177589,0.666762709618,-0.130203843117,0.325361669064,1.02301907539,-1.47892189026,-1.73364305496,-0.510691642761,-0.0634986311197
51053,-0.696635901928,-1.09899270535,-0.634984970093,-0.438382327557,1.30766272545,1.07154154778,-0.282705396414,-0.163609668612,-0.875130772591,0.0787624567747,-0.244701206684,0.0577995479107,0.0569282285869,-0.843295395374,-0.0687500238419,-0.500205814838,0.720481514931,0.547070622444,0.201453283429,-0.266296625137,0.0440282262862,0.804633378983,0.0457269065082,-0.386724352837,-1.1771235466,-0.778517067432,-0.100091539323,-1.35966742039,-0.849821329117,-0.12127340585,0.660176634789
9267,0.347118079662,0.482703089714,-0.994795143604,0.0440496280789,-0.512011647224,1.11454474926,0.998338401318,0.367865204811,-0.415158450603,0.474134981632,0.0877339914441,0.137545451522,-0.447017520666,0.271741390228,0.283900022507,0.625194311142,0.778679728508,0.0889853909612,0.257973313332,0.312926888466,3.00489759445,0.320897072554,0.57473897934,0.602891921997,0.584131121635,-0.147441834211,0.0464611649513,1.45833182335,1.63390958309,0.29286301136,0.293097287416
5547,-0.364748179913,-0.340345293283,-2.18208694458,-0.613212883472,0.26739987731,0.708785355091,0.00594314746559,-0.526989459991,-0.184404015541,-1.18998301029,-0.838115990162,-0.301402688026,-0.597996890545,-0.70932084322,-0.568450033665,-0.179091989994,0.0927237272263,-0.273026287556,-0.387396216393,-0.589903891087,0.0669546425343,-0.425100743771,-0.988747477531,-0.335612654686,-0.505132496357,1.0490988493,0.15118919313,-1.90223562717,-0.0780734717846,0.530886411667,0.77974575758
6597,0.459022969007,-0.380900204182,2.0429315567,0.45931121707,-0.936590671539,0.72752726078,1.14463460445,0.374938547611,0.0476884543896,-0.0239410698414,1.22738647461,0.272140234709,0.101127021015,0.679068982601,-1.00355005264,-0.605653584003,0.689818382263,0.844152987003,-0.275352239609,1.06555056572,0.00942500680685,0.234283640981,-0.874036312103,-0.654845297337,0.814080059528,0.992387652397,0.802404522896,1.29685306549,-0.17224919796,-0.815228641033,-0.832915425301
5836,0.343278586864,1.56008768082,-0.689541935921,-0.0162714868784,-0.294008016586,1.37575256824,0.176012858748,0.412304550409,0.201906710863,0.481219053268,-0.12023383379,0.139481171966,0.413575857878,0.0980028286576,-0.0977000072598,-0.127477049828,0.0644878745079,-0.196217134595,1.46614599228,0.616796791553,-0.585367619991,-0.19322527945,-0.90342694521,0.169811695814,2.32270789146,0.968109369278,-0.519443929195,0.749466776848,-0.312730014324,-0.406817555428,-0.350420117378
6118,-0.192218452692,-0.511025369167,0.25256845355,-0.761919438839,0.655696570873,0.297758042812,0.427920073271,0.117584787309,0.0501558743417,-0.86237937212,0.966097295284,0.239605098963,-0.343733400106,0.0863403975964,-0.172049999237,-1.22489631176,-0.150863349438,0.143817082047,-0.216361537576,-1.18939328194,-1.81480157375,-0.952678501606,-1.12075352669,-0.49685561657,1.02183425426,0.413700282574,-0.917759656906,-0.724212527275,-0.39885109663,0.156476542354,0.111508458853
2961,-0.354072779417,0.255051523447,-0.180873006582,-0.725852370262,2.61063766479,-0.41091927886,-0.871545672417,-1.37749481201,0.248152777553,-0.170769542456,-0.353996783495,0.404704093933,1.23831117153,-0.112550958991,0.491249978542,-0.926356196404,0.17585542798,0.260166227818,-0.0131255909801,-1.2349293232,1.3038328886,0.863589584827,-0.250261723995,0.718757450581,1.19661223888,-0.312642872334,0.316357940435,0.418794423342,0.218610912561,-1.08932054043,-0.326748222113
310,-0.758053064346,0.255224168301,-0.149670541286,0.130449011922,-0.874374508858,0.381597280502,0.705058217049,-0.481783717871,0.919567108154,-1.02339780331,0.713875353336,-0.377476543188,-1.28952682018,-0.111831262708,-1.17439997196,0.334482401609,-0.237857729197,-0.104268163443,-0.323825716972,-2.09229278564,-0.248033329844,0.480075627565,0.220360279083,-0.266980797052,-0.536389529705,-0.349896967411,-0.228722885251,-0.227928102016,-1.52990293503,-0.857019305229,0.241905927658
7296,-0.0876721143723,-0.568785250187,0.996257781982,-0.0885886326432,-0.10903146863,0.128908321261,0.977665543556,0.146259322762,0.00348057225347,-0.757780849934,-0.603768050671,-0.37879550457,-0.675083875656,-0.0859898254275,-2.39374995232,0.18302129209,-0.818261027336,-0.285351455212,-0.00626074522734,-0.778840661049,-1.61472404003,1.12959241867,0.329223692417,-0.0141097335145,-0.282349199057,0.027683198452,0.185241565108,1.41706562042,-0.163509577513,-1.15526604652,-0.0701137259603
1429,-0.867396533489,0.136399954557,-0.255889475346,0.0123181045055,-2.35037326813,0.21955165267,0.991911411285,-0.729005217552,0.0285445377231,-0.353922098875,-0.0551220029593,0.136400893331,-0.0165304262191,-0.0672997683287,-1.7825499773,0.775612473488,0.277444571257,0.00410657469183,-1.26490592957,-2.40476083755,-1.92222487926,0.640830755234,0.727175354958,-0.489832758904,-1.07766127586,-0.0863659009337,0.135539323092,-0.357856631279,-0.309172898531,-0.732578754425,1.30297672749
2548,0.187216609716,1.02755451202,-1.00121819973,-0.571136951447,-1.44223034382,0.00892496854067,1.42738437653,-0.536225676537,0.110952317715,-0.822806179523,0.711561501026,0.00930427573621,-0.453364849091,1.07169723511,-0.851700007915,0.0320330485702,1.71416079998,-0.89791727066,-0.25042155385,0.926891565323,-1.38720417023,0.626298725605,0.479552865028,0.870986819267,0.14161233604,-0.135459125042,-0.21773186326,0.396205186844,-1.3063133955,-0.75073158741,0.525680243969
6499,-0.0424321293831,0.82252830267,0.243900790811,-0.446862459183,-2.03377938271,-0.132823705673,0.741265654564,-0.252157449722,0.1085819453,-1.08482635021,0.397684693336,-0.279489725828,0.0205414481461,0.961251556873,0.118250012398,-0.0916555449367,0.250765144825,0.320108950138,0.144811615348,-0.370057076216,-0.90795814991,0.735612988472,-0.35817489028,1.26209545135,0.095524430275,0.482914358377,1.55430245399,0.778655946255,-0.637162923813,-0.560883164406,-0.525649666786
642,-0.42257848382,0.28404712677,2.15858387947,-1.16162800789,-1.57997179031,0.289805799723,1.3313947916,0.441811859608,0.278731942177,-0.793946146965,0.846139907837,0.739852845669,-0.565945327282,-0.0282852575183,-1.10299992561,0.177053779364,-0.12763428688,-0.402192831039,1.24226331711,-2.60785841942,-0.950302600861,0.367126137018,0.89937376976,-0.181757032871,-0.555654644966,0.596511602402,0.21265257895,0.174643978477,-1.23405730724,-0.335224688053,0.803671717644
23076,1.19426929951,0.492726922035,2.08729147911,0.151040792465,-0.379932135344,0.770698785782,1.33371734619,-0.0693346112967,0.880875349045,0.874119877815,1.19535517693,0.0707577914,-0.0959457829595,0.49295014143,-0.180749997497,-0.196062505245,0.451889753342,0.164239421487,0.941956698895,-0.0724605619907,-0.562645792961,-0.875767588615,-0.0412023924291,0.00984284281731,0.777173161507,0.618728458881,0.261747121811,1.23658752441,0.729959726334,-1.3599550724,0.100577458739
10099,-0.621466398239,-0.149613514543,-1.55818796158,-0.131348252296,-1.58180642128,-0.350403904915,0.993275940418,-1.16990971565,0.536675512791,-0.107239246368,0.307178318501,-0.0503779277205,0.019382275641,0.194743484259,-0.0155499875546,0.486483961344,0.397796750069,-0.116768397391,0.0847926139832,-2.42066311836,-0.392343133688,0.567237436771,0.682240962982,0.551021397114,1.76715910435,-1.01109755039,0.809715628624,1.06208753586,-1.90744829178,-0.765573501587,0.207073807716
9817,-0.1354893893,0.710880994797,0.769043922424,-0.76565682888,0.616629183292,-0.259535193443,1.28603756428,0.57246941328,0.380947977304,0.0598701089621,0.831557512283,0.222235128284,-0.260135412216,0.154791966081,1.12374997139,0.253986597061,-0.346078246832,0.372209578753,0.435682535172,1.84340441227,-0.604975819588,-0.117928147316,0.624580681324,1.23627769947,1.68058931828,0.597916603088,0.363278836012,2.04156398773,0.0156240165234,-0.236929893494,-0.670909643173
9126,-0.370081335306,-0.618891656399,0.61199182272,0.0206356942654,1.24692738056,-0.344829857349,-1.30287313461,0.29933103919,-0.502652108669,-0.0994444787502,-1.00161743164,-0.336369872093,-0.204272150993,-0.928190767765,0.166950017214,-0.804346978664,0.889519572258,0.562524437904,-0.80442994833,-1.81522417068,1.32349860668,0.183166220784,0.0170674920082,-0.17631483078,-0.647053897381,-0.575737893581,-0.256567627192,-0.868728280067,0.675248146057,1.45629918575,0.3393034935
3930,0.304298371077,-0.270781338215,-0.172654420137,-0.192565515637,0.604031264782,0.494290620089,1.3770840168,0.97499704361,-0.144198298454,-0.338665604591,1.18540501595,0.611072540283,0.775042653084,0.643802762032,-0.082000002265,-0.386724770069,-0.0605995878577,-0.319269388914,0.757523298264,-0.261554986238,-0.716730117798,0.277754455805,-0.0799929797649,1.14008188248,1.4596414566,-0.285210549831,1.0677729845,1.15896522999,-1.25434398651,-0.490824222565,0.270619779825
10450,0.0144778192043,-0.769871354103,-0.20603531599,-0.833566844463,-1.26085591316,0.759754061699,0.253218591213,-0.752164661884,-0.708902299404,-0.738437235355,0.593686640263,-0.333939939737,-0.590697348118,1.23246252537,-1.38195002079,-1.12925982475,-0.345896065235,-0.891519069672,-0.634776592255,-0.799406766891,-1.33919799328,0.203704029322,-1.23778891563,0.586030840874,-0.680610597134,0.533892214298,-0.60756534338,-0.88484364748,-0.307527989149,-0.209869623184,-0.546903371811
54386,-0.528200089931,-0.440710246563,2.89040064812,-0.721616268158,-1.27953469753,-0.0898538082838,-0.259478986263,-0.808615088463,-2.01286888123,-0.278797954321,0.591658055782,-0.556326210499,-0.830583870411,-3.58096337318,1.43374991417,0.539151251316,-0.475665062666,-0.845054686069,-0.188562750816,0.529180586338,-1.00223636627,0.353664219379,-0.195283442736,0.31778010726,0.485946565866,0.708857119083,0.525738954544,1.56006503105,0.150468766689,-1.11476838589,-0.5759781003
664,-0.414752542973,0.609979271889,-2.11230134964,-0.544850945473,-3.85188770294,-0.171880155802,0.382519364357,-0.262035548687,0.39026594162,-0.599192738533,-0.156286329031,-0.379250943661,-0.330079495907,0.529288053513,-1.13285005093,0.542087852955,-0.440132677555,0.00181238725781,-0.532271146774,-6.80695533752,-0.842164635658,0.772287249565,0.223913252354,0.527887582779,0.709164142609,-0.872231900692,0.4217877388,-1.6043214798,-1.30282366276,-0.648946642876,-0.286103606224
596,0.819668531418,-0.578121244907,-0.596119523048,-0.813967823982,0.043925087899,0.021290011704,-0.640825212002,0.496869504452,0.0693589895964,2.4575650692,0.138927906752,-0.192062720656,0.206592023373,-0.378208696842,0.370200008154,-1.37204194069,0.727431833744,0.350751549006,2.125633955,-1.04143309593,-0.189890801907,-0.130839437246,0.256432771683,0.148228168488,1.16789209843,-0.524652838707,-0.554062604904,0.233990266919,1.57383561134,-0.602776348591,-0.260311186314
10180,0.196292325854,1.50606429577,0.803920507431,-0.338699221611,0.427790105343,0.790254294872,1.34211814404,1.08891046047,-0.0114134885371,0.303345024586,0.388843208551,0.608258783817,0.42924657464,0.10480466485,1.87890005112,-0.757724523544,0.222861066461,0.881966650486,0.992799520493,3.7118024826,-0.334375649691,-0.735712051392,-1.39118432999,1.00809967518,1.88132369518,0.915200531483,0.14320255816,0.367042958736,-0.0355759859085,0.523470103741,-1.13559615612
