rid,ERG011_VCAP_6H:BRD-K13641963-001-01-4:10.075,ERG011_VCAP_24H:BRD-K13641963-001-01-4:10.075
5720,-0.661300003529,-0.0219928137958
466,0.0386000275612,-2.18447327614
6009,0.278249979019,0.637661039829
2309,0.151700004935,0.353937715292
387,0.13124999404,0.16953279078
3553,-0.170450001955,0.122004829347
427,-0.579050004482,0.318258374929
5898,-0.921000003815,-0.848629236221
23365,0.532949984074,-0.376671522856
6657,-0.164499998093,0.227563798428
5054,-0.0237500071526,-0.409504234791
3108,-0.0407500006258,-0.0888658985496
1950,0.4416000247,0.250897705555
351,0.337249994278,-1.04840004444
4846,0.400149971247,2.65640640259
1452,-0.995599925518,0.460202634335
4776,-0.330650031567,0.874644041061
6908,-0.0971999913454,0.146861314774
672,0.0959499925375,0.154382452369
5710,0.499599993229,0.0447446480393
2115,-0.735799968243,-0.0404821783304
7015,-0.468600004911,0.0455847792327
8726,-0.231350004673,0.115640260279
2185,-0.213049978018,3.75851297379
3315,-1.12584996223,-0.459372937679
5289,-0.331600010395,-0.0992907211185
868,0.773400008678,1.16502690315
1677,-0.125649988651,1.44048094749
7043,-0.691649973392,1.23717856407
5613,-0.400699973106,0.623240113258
595,-0.0698499977589,-0.526219666004
4793,0.381500005722,1.99177825451
2736,-0.291750013828,0.457954496145
5290,-0.504750013351,-0.0772316157818
6194,0.0,0.0
1676,-0.213650003076,0.446318238974
23512,0.033350020647,-0.313565701246
148022,0.293749988079,-0.0998118445277
1906,0.153250008821,0.474635064602
8878,-0.0574000179768,0.22317892313
3091,-0.480549991131,0.0222040563822
5743,0.298749983311,-0.158801943064
5321,-0.502499997616,0.421623498201
4144,-0.0376499891281,0.693418860435
1981,0.110149994493,0.0724067166448
695,-0.269300013781,0.101265877485
10398,-0.437400013208,0.35577827692
5708,0.469049990177,0.0766945406795
1213,0.581200003624,-0.596403419971
226,0.412349998951,-0.198048293591
6777,-0.41939997673,-1.02037096024
2113,-0.135549992323,0.846750795841
3329,0.344199985266,0.109425060451
1050,0.166199997067,0.0591929778457
9491,0.15879997611,0.798263013363
22926,0.809799969196,0.786087751389
5899,-0.265949994326,1.50596904755
5467,-0.397300004959,-0.04553636536
6774,-0.0633000135422,0.469043791294
1788,-0.288349986076,0.646622180939
5921,0.199200004339,0.794720649719
5721,0.328350007534,-0.298386305571
2263,-0.185399994254,0.207070037723
808,0.22199998796,0.401931166649
30001,-0.342199981213,0.323413908482
348,0.00270000100136,-0.56624430418
30849,0.050450000912,-0.258454531431
1454,-0.551750004292,0.933082938194
6500,-0.00624999403954,-0.00844626128674
5627,-0.307249993086,-0.0351449996233
5715,1.0012999773,0.251454889774
4791,-0.922150015831,0.2481816113
56924,0.354499995708,-0.404365926981
2690,-0.164600014687,-0.982738316059
1019,0.0293999910355,-0.807777643204
51422,0.131349995732,-0.102000363171
5788,-0.189999997616,0.803909182549
6709,0.363099992275,-0.979162573814
1277,-0.416150003672,-0.470071315765
993,-0.127350002527,-0.457783609629
7157,0.275849997997,0.046032037586
1958,0.0738999992609,5.05475950241
4582,-1.23994994164,-0.863046050072
9212,-0.17199999094,0.267483443022
8440,-0.341700017452,-0.185053318739
6790,-0.877349972725,0.745035171509
8851,0.0403000116348,1.120418787
2534,0.0687000155449,1.14232313633
4893,0.184550002217,0.42458280921
665,-0.37839999795,0.469600021839
4313,-0.234649986029,0.335066765547
1022,-0.483749985695,0.536988854408
5880,0.504549980164,4.63236761093
3162,-1.26049995422,-0.6495834589
1282,-0.0712499916553,0.7425365448
3383,-0.141699999571,7.47398662567
727,0.345799982548,0.462239921093
4792,0.265949994326,-0.476668864489
4794,-0.409150004387,1.89856898785
