rid,DOS024_VCAP_6H:BRD-K07125273-001-01-1:4.88,DOS024_VCAP_24H:BRD-K07125273-001-01-1:4.88,DOS053_A375_24H:BRD-K07125273-001-01-1:4.88,DOS053_A549_24H:BRD-K07125273-001-01-1:4.88,DOS053_MCF7_24H:BRD-K07125273-001-01-1:4.88,DOS053_PC3_24H:BRD-K07125273-001-01-1:4.88,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_MCF7_6H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:0.3611,MUC.CP001_MCF7_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:9.7503,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:3.2501,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:1.0834,MUC.CP001_NKDBA_24H:BRD-K07125273-001-01-1:0.3611
9710,-0.851899981499,0.576658666134,0.207549989223,-0.783550083637,0.56559997797,-1.41009998322,-0.324266672134,0.0303685888648,-0.247196942568,-0.16639405489,0.237913504243,1.2654235363,0.0240349322557,0.452350020409,0.367946922779,0.245123937726,0.263385534286,-0.184797331691
6990,0.714749991894,-0.521470963955,0.00144998729229,0.854200005531,1.10095000267,1.34189999104,-0.106066659093,0.462181389332,1.05816996098,2.03116607666,-0.237375572324,-0.154646471143,0.0353320091963,-0.431450009346,1.3752464056,0.649332165718,1.05325841904,0.826052308083
29082,-0.601899981499,-1.38235163689,-1.7241499424,-3.83535003662,-0.211099982262,0.325550019741,0.0748333334923,0.798518002033,0.529709398746,0.136538892984,-0.598740696907,-0.822558164597,-0.725883185863,-1.77104997635,-1.15018725395,0.314778327942,1.3443826437,-1.52762961388
9670,0.0339500010014,-0.179328203201,0.251449972391,-0.193400010467,-0.0178499817848,0.167050004005,-0.906233310699,-0.574299573898,-0.499605029821,-1.82259106636,0.0464912056923,0.664241671562,-2.24940538406,-0.581700026989,-0.701683223248,0.13831551373,-1.30049824715,-1.27548122406
81533,-0.144199997187,-0.155055135489,-2.33155012131,0.815899968147,0.332000017166,0.68489998579,0.750599980354,-0.238677188754,-0.0618406385183,0.117946892977,-0.227859705687,0.633785068989,-0.307533919811,-0.19730001688,-0.80280071497,0.113071501255,-1.05469334126,-0.685145795345
10525,1.10234999657,-0.523611664772,-0.785449981689,0.743399977684,-0.467750012875,0.489999979734,-0.794100046158,-0.823372542858,-0.739765048027,-0.922429203987,-0.185603350401,1.63786673546,-0.546655774117,-0.489750027657,-1.08387351036,0.143161952496,-1.17940068245,-1.05741608143
2353,-0.224800005555,-0.595959722996,0.0142499990761,-1.10119998455,-0.0579999983311,-0.0117000006139,-0.541300058365,-2.55306768417,-0.720227599144,-4.99751091003,-1.92601394653,0.373864591122,-0.499929875135,-0.223799988627,-0.263142108917,-0.529147982597,-0.594436824322,-1.17588543892
57192,-0.77999997139,0.435085386038,-1.28390002251,-0.787850022316,0.112900018692,-0.494450002909,-0.0791333317757,-0.31814584136,-0.895115196705,0.544112801552,1.78956735134,0.569099187851,2.07622671127,0.339550018311,-0.757839977741,-0.224092274904,-0.34682905674,0.116629593074
3398,-1.42219996452,1.11789035797,1.90880000591,0.417549997568,-0.075049996376,-0.0824500024319,0.645733356476,0.478530824184,-0.215051174164,-0.354228764772,0.23265349865,-1.25523293018,0.24947167933,0.423449993134,0.194693103433,1.4444514513,1.77656447887,0.607163906097
3775,0.861000001431,0.19499245286,0.251150012016,0.00345000624657,0.0434999987483,1.33994996548,0.590266644955,0.0260373130441,0.712839066982,0.738141894341,-0.268489092588,0.448782384396,-0.36802777648,-0.336000025272,0.563754081726,0.0104714632034,0.602123737335,0.970493733883
26064,1.28754997253,0.124171853065,-3.1139998436,1.32959997654,0.517749965191,-0.374550014734,-0.299233347178,-0.686360299587,0.0890136808157,-1.46259593964,-0.0562023483217,0.646629691124,-0.605754613876,-0.6712500453,-0.259368777275,0.243948191404,0.379353553057,-0.67576777935
29103,1.13295006752,-0.270391762257,-0.211100012064,0.894800007343,1.40504992008,1.61835002899,0.0715333372355,0.270537346601,0.625864267349,0.560764908791,-0.693471491337,-0.645593702793,-1.55415582657,-0.393849998713,0.633425295353,0.0420728325844,1.82680058479,1.28117263317
3206,-0.0533000081778,0.08091583848,-3.08750009537,1.22755002975,0.9429500103,0.200300008059,0.145999968052,0.8073605299,-0.158320844173,0.155260264874,-0.808985114098,0.300153851509,-0.845284640789,0.740649998188,1.0131175518,-0.517526507378,1.13105857372,1.17182326317
1500,0.83679997921,0.253056496382,0.435600012541,0.36779999733,1.06984996796,0.914650022984,-0.835700035095,-0.709102928638,-0.669453024864,-1.66119408607,-0.842954695225,1.07190573215,-1.13190340996,-1.18825006485,-1.7782086134,0.338912069798,-1.67640721798,-3.56191587448
7690,0.703150033951,0.86877143383,-0.480949997902,0.895799994469,1.77369999886,0.149100005627,0.0279666557908,-0.0154125504196,0.00470016896725,-0.205080881715,-0.741520762444,0.290717691183,-0.652418971062,-0.143850013614,-1.09321463108,0.532598614693,-0.415075749159,-0.555544495583
29911,-0.23219999671,1.4506919384,0.690449953079,-0.0976499915123,-0.17484998703,-0.192750006914,-0.376533329487,0.718188524246,0.148099720478,-2.59799528122,0.950009346008,0.132710561156,-0.0767513290048,-0.402999997139,-0.946027517319,-1.00389659405,-0.855046868324,-1.00108397007
2064,-0.852200031281,-0.459448426962,-1.03384995461,1.59820008278,-0.0944500267506,0.0808499976993,-0.109899997711,0.227300330997,0.290882259607,0.369007319212,0.823107302189,-0.920341134071,0.191889747977,0.428750008345,0.228578180075,0.310206711292,0.38156157732,0.38910189271
65123,-0.108949959278,0.646404922009,-0.509999990463,0.0257999971509,1.05610001087,-0.657350003719,-0.2785333395,-0.0817425623536,-0.304248541594,0.585211694241,-0.394972890615,-0.227244123816,2.98288106918,-0.886449992657,0.0140504837036,0.154036670923,0.127274721861,0.212781056762
5986,1.18370008469,0.0982620716095,-0.986500024796,-0.120049998164,1.32835006714,1.32840001583,0.795433402061,-0.683978199959,0.915021300316,-0.906418085098,-0.606521368027,0.691520035267,-1.11089646816,-1.16394996643,0.0463218986988,-0.0471236109734,-0.151031285524,-1.51418280602
85377,-1.40139997005,0.514145493507,-0.92199999094,2.87325000763,-1.21630001068,0.247950017452,0.373066693544,0.396626859903,-0.0282801166177,1.68923163414,1.0506606102,0.0866075754166,0.350410372019,0.8492000103,1.1800314188,-0.373707145452,0.917176425457,0.511713385582
9903,-2.00935006142,0.255370587111,2.09275007248,0.38014999032,-1.00964999199,-0.124599993229,0.614666700363,0.0318160429597,-0.166558548808,1.39780592918,0.251368820667,-1.06818795204,0.719987630844,2.95519995689,0.247852861881,0.654584050179,0.979640245438,0.85678678751
7088,-1.13929998875,-0.4323605299,0.678149998188,0.429899990559,-0.454349994659,-2.67855000496,0.276700019836,0.369986355305,0.326301217079,0.742346346378,0.532976388931,-0.996946752071,0.479340195656,0.288950026035,0.822591543198,0.234233185649,1.16688609123,1.16707146168
22796,-3.23814988136,0.495254456997,1.14614999294,-0.0164500027895,-5.09765005112,-0.907950043678,0.290600001812,-0.327154576778,-1.55715799332,-1.32275986671,-1.52949261665,1.33279812336,0.421329170465,0.284600019455,-0.912999749184,-0.661186933517,-1.1940959692,-0.968252599239
51116,-4.19484996796,0.0704069286585,0.0965999960899,-0.208949923515,-0.222450003028,-0.0266999974847,0.119933336973,0.439932823181,0.66630345583,-0.251183748245,0.242611676455,-1.84456586838,-0.443027019501,-0.000850006937981,2.06160926819,-0.535360336304,1.37099719048,1.26872134209
54442,-0.818849980831,0.0367044433951,0.20624999702,-0.594099998474,-0.68029999733,-0.409000009298,0.83620005846,1.31232666969,2.50711107254,-0.421268045902,0.231687873602,-0.299198746681,0.717471718788,2.92575001717,0.336733579636,-0.829988658428,0.155004799366,0.831408441067
10695,-0.433099985123,0.566825032234,-0.81844997406,0.702299952507,0.850350022316,0.0815500020981,-0.208633363247,-0.689523935318,-1.19506716728,-1.17019987106,-0.25283280015,0.399720460176,-0.580935001373,-0.790549993515,-0.742432594299,0.540774524212,-0.755741655827,-1.21074044704
102,0.894549965858,1.08523547649,-0.344799995422,4.68825006485,-0.453599989414,-0.752399981022,-0.338200032711,-0.203111693263,-1.20750486851,-0.0333320945501,-0.756931185722,-0.156233638525,0.597521007061,-0.129649996758,-0.136469244957,-1.10542464256,0.350627481937,0.519890785217
965,0.243099987507,-0.292876809835,0.943150043488,-0.284399986267,-0.300850003958,-0.238450005651,0.541266679764,0.351318120956,-0.225804775953,-0.316572844982,0.31925240159,-2.74712944031,-1.31608068943,-0.092899993062,1.13224053383,-0.0251973755658,1.29155993462,-0.0761040151119
3800,0.249050021172,-0.17060136795,0.108350001276,-1.28099989891,-0.0230500102043,0.433450013399,-0.342366695404,0.15981733799,-0.314364016056,-1.03561472893,-0.609594702721,-0.0206978954375,-0.108717426658,0.399399995804,-0.447971969843,0.140977427363,-0.258558869362,0.0224377885461
10362,-0.307150006294,0.142352700233,-2.61540007591,-3.82385015488,-1.51055002213,-0.486150085926,-3.14556670189,0.0775129571557,0.345852822065,-0.3230869174,0.731178641319,-0.36575165391,0.76667034626,0.817600011826,-0.306816846132,-0.821208357811,0.222332671285,0.593086838722
5300,0.423849999905,0.249255731702,-2.40884995461,-1.34450006485,-2.36485004425,-1.23210000992,0.550100028515,0.168531686068,0.263599693775,-0.0146861672401,1.00910615921,-0.0348731055856,1.67148542404,0.663100004196,0.709078550339,-0.135503560305,0.966727793217,0.920648097992
8270,-1.12284994125,-0.557461440563,-0.230599969625,0.981100022793,0.504700005054,-0.520850002766,0.373533368111,0.185921922326,-0.0787018686533,0.432592511177,0.390048146248,-0.524258732796,0.752308905125,1.09739995003,0.949014365673,0.64820677042,0.452812850475,0.954486191273
27242,0.802899956703,-0.265714675188,-0.460600018501,0.334500014782,0.258249998093,-1.17569994926,-0.0205666720867,-0.722576916218,-0.440643668175,-1.45314955711,-0.839148163795,0.771033585072,-1.10102581978,-0.817249953747,-1.65114986897,0.372031658888,-1.45293939114,-1.82559764385
9928,0.262299984694,1.03699564934,-0.236900001764,-0.888700008392,-0.882750034332,-0.174800008535,0.33666664362,1.01550364494,0.38359567523,0.571624159813,-0.368912339211,-1.31351518631,-0.00697526335716,-0.363450020552,1.41217756271,0.35509198904,1.42852270603,2.59787297249
1534,-4.36969995499,0.239229917526,0.595600008965,0.906899988651,-0.481299996376,-0.155600011349,-0.0337666645646,-0.00595971941948,-0.796202242374,-2.62070274353,0.0248119421303,-1.89157319069,-0.0522520840168,0.435649991035,-0.44079002738,0.0223655700684,-0.0887542888522,-0.820882260799
5654,-0.0941999852657,0.0964914634824,1.4362000227,0.387749999762,1.03785002232,0.533250033855,-0.0157000012696,-0.346960693598,-0.852925539017,-0.608341872692,-1.68249344826,0.513008654118,-0.689666926861,-0.788599967957,-1.62104129791,-1.273691535,-0.945360064507,-2.69403243065
10810,0.762949943542,1.35919582844,-0.496150016785,0.325249999762,-0.397899985313,0.0319999977946,0.456066727638,0.36725628376,0.929423332214,0.207761660218,-0.216273903847,0.444064974785,0.533809840679,0.270799994469,0.0901224687696,0.941810667515,-0.336057990789,0.347986549139
7105,0.571600019932,0.657477259636,-1.03725004196,0.309900015593,-0.69470000267,0.396400004625,-0.317466676235,2.79407191277,0.0804666057229,0.632572054863,0.214579641819,-0.70154941082,0.887918114662,0.542150020599,0.27536842227,-0.253626227379,1.03883993626,0.655156493187
23014,0.677100002766,-0.580677866936,0.796149969101,0.402799993753,0.722499966621,1.1101000309,-0.270699977875,0.0224654488266,0.38201123476,0.0818228721619,-0.378648281097,1.08312618732,-1.36151456833,-0.872200012207,-0.683571100235,0.403419435024,-0.68600153923,-0.957657337189
55012,-1.0924500227,0.868850946426,-0.51700001955,0.186599999666,0.37705001235,-0.227300018072,0.115966677666,0.745003342628,-1.31823849678,0.513657867908,0.691350579262,-1.8714530468,0.74715089798,0.60254997015,0.815099954605,-1.46389746666,1.15694212914,1.15402281284
2887,-0.90180003643,0.125693559647,-0.190399989486,-1.24214994907,0.46439999342,-0.818799972534,0.160733342171,-0.76782566309,0.0291946083307,-0.295498907566,-0.924477934837,0.654269337654,3.90272164345,-0.928400039673,0.0248390007764,-0.2241089046,0.254308342934,0.450520575047
9183,0.506799995899,-0.906634688377,-0.184049993753,-0.462399989367,-2.1196000576,0.395449995995,-0.0468999892473,-0.330007493496,-0.0425346121192,0.176808565855,-0.16508024931,-0.23786225915,-0.641577363014,0.511000037193,0.155533283949,-0.161336794496,-0.310207039118,-0.814029812813
11151,0.785349965096,-0.993942499161,0.740299999714,0.431999981403,2.22344994545,0.888499975204,-0.955766677856,-2.09934306145,-1.45843327045,-1.30952811241,-0.685135006905,0.998675882816,-1.39337086678,-0.854700028896,-1.32844090462,-0.494064927101,-1.34704971313,-1.38457846642
7511,-1.11829996109,-1.099619627,0.671849966049,-2.03244996071,-0.194799989462,-0.16415001452,-0.306033313274,-0.34172219038,0.406672894955,1.59373211861,0.404536008835,-0.468545198441,0.224582925439,0.745450019836,0.0700640231371,-0.286239326,-0.491272002459,0.035226225853
10046,0.274800002575,-0.523073732853,-0.828150033951,-0.74145001173,-1.22035002708,-0.1943000108,-0.485799998045,0.314368784428,6.23222494125,-0.0983099490404,0.032544169575,-0.266750156879,0.402176648378,0.35229998827,0.333721071482,0.0364078208804,-0.030064502731,-0.014983012341
1829,-1.08490002155,-0.659686028957,1.58445000648,0.189449995756,0.956799983978,0.574450016022,-0.0234666466713,0.913580596447,1.21038818359,-0.0285427607596,0.0772167295218,0.870826303959,-0.273556232452,-0.109749987721,1.97016823292,0.791014671326,0.21885702014,0.0317995473742
11000,2.09135007858,0.235557362437,-0.647300004959,-0.778849959373,0.149450004101,1.64885008335,-0.0687999874353,-0.770164728165,0.421435832977,-0.0095621496439,-0.404836654663,0.636407911777,-0.856083631516,-0.210899993777,-0.164047539234,-0.244379118085,-1.70855402946,-1.84941709042
976,-0.515850007534,-0.320256650448,-0.673600018024,-0.675899982452,-2.0966501236,-1.63215005398,-0.941800117493,0.844534158707,0.109484925866,0.926610350609,0.830754041672,-0.0310310088098,-0.255522340536,0.960399985313,0.59770745039,-0.0888226926327,1.04601061344,0.953600525856
3597,0.342100024223,-1.01299154758,-0.493050009012,0.131149977446,-0.344350010157,0.221550017595,-0.0586333349347,-0.495051264763,-0.666949868202,-0.986379265785,-0.0580504834652,0.862294852734,-0.806586265564,-0.562349975109,-0.339075565338,-0.0852725431323,-1.38862776756,-1.22977769375
178,-0.0658999979496,-0.212586253881,0.628450036049,0.345799982548,-0.377550005913,0.0911500006914,0.336366653442,0.00995875895023,5.88812923431,1.11869335175,-0.792437076569,0.654487848282,-0.938136458397,-0.412150025368,-0.102642767131,0.292650580406,-0.402367681265,-0.557716190815
2625,0.493699997663,0.0810170173645,0.25024998188,0.0813499987125,-0.974099993706,-0.935549974442,0.4307333529,0.266036003828,-0.429361790419,0.468705058098,-0.646638453007,-0.665997862816,0.592629909515,0.516849994659,-1.22433233261,-0.784935176373,-1.08577919006,-0.137395381927
6119,-0.370000004768,0.48889875412,0.878900051117,1.44229996204,0.719699978828,-0.740100026131,0.413433372974,0.596626400948,1.69730937481,0.95042848587,-0.607875406742,-0.895380437374,2.70229029655,1.11169993877,1.80544114113,0.85870885849,0.880776643753,1.0789989233
26136,0.900099992752,-0.281552612782,1.01030004025,1.04205000401,1.38230001926,0.922549962997,0.166066661477,-0.605968534946,-0.538876652718,-0.990193247795,-0.773411035538,0.838140487671,-1.48912167549,-1.82569992542,-1.20784449577,0.200591206551,-1.40104866028,-1.04307830334
6697,-0.485200017691,-0.536091089249,0.428749978542,0.139149993658,-0.420399993658,-0.222699999809,0.702399969101,-1.48958981037,0.423465967178,0.737736821175,0.37463760376,-1.45001149178,-0.491406053305,0.402649998665,-0.0199856981635,0.321881353855,0.672974944115,0.775507092476
5971,0.584699988365,2.3116209507,0.000400006771088,-1.03745007515,-0.569649994373,-0.326350003481,-0.0917666628957,-0.356319516897,-0.651282191277,-0.905819058418,-0.890209913254,0.259720414877,-0.693625628948,-0.631099998951,-0.636168420315,-0.405229002237,-0.569415509701,-1.00172030926
22934,-0.424450010061,0.62696313858,0.380300015211,-0.224849998951,-0.761450052261,-0.247699990869,-0.181766673923,0.755199372768,-0.197071775794,0.363493531942,0.663168311119,-1.28531610966,-0.409865379333,0.527999997139,-0.433720469475,-0.14792907238,0.824245214462,-0.363978743553
9289,0.318899989128,-0.935108065605,0.818650007248,-0.573049962521,1.34675002098,2.74245023727,-0.401333391666,-0.90982067585,-0.509828329086,-0.954048037529,-0.648614525795,0.3791872859,1.19839823246,-0.823100030422,-1.66557049751,0.631321370602,-1.46547865868,-1.74530541897
4931,0.197149991989,-0.458131790161,1.28474998474,-0.319649994373,0.254999965429,0.750649988651,-1.86680006981,-0.871583163738,-3.21567749977,-1.04004359245,-0.291416049004,1.42610955238,-0.712387859821,-1.03209996223,-1.77354109287,0.349629163742,-1.73547673225,-2.66270709038
4200,0.8763499856,0.240570247173,0.1426499933,-0.558200001717,-1.19825005531,-0.719600021839,-1.19483339787,-1.15168094635,-0.622266173363,-0.823104321957,-0.934973061085,-0.731450259686,-0.666605710983,-0.165700003505,0.882802248001,0.286588490009,0.658106565475,-0.141423255205
93594,2.44889998436,-0.221734881401,-1.16929996014,0.598600029945,1.3219499588,-0.160300016403,0.66789996624,-0.131015717983,-0.725121080875,-0.678119122982,-0.49676400423,-0.450547933578,-0.897582232952,-0.272900015116,-1.18336462975,0.20891687274,-1.02827060223,-1.40546023846
5982,-1.26150000095,0.0581362135708,0.132949993014,-0.73164999485,-0.480700016022,-0.625750005245,2.80349993706,0.252289116383,-0.122070848942,0.789129972458,0.913414180279,-0.194902509451,-0.982006311417,-0.354849994183,0.772521257401,0.243397682905,0.651396036148,0.667713403702
26520,0.602999985218,0.34351682663,-1.26409995556,-4.64074993134,-0.94520008564,0.00065000000177,-0.192633330822,0.513659715652,-0.118097826838,0.279199331999,0.831047475338,-1.53466880322,0.745136141777,0.50150001049,0.745907306671,-0.263378232718,0.963798463345,0.993900716305
4998,1.8423999548,-0.0487651303411,1.22514998913,0.0405000001192,-0.0751499980688,1.65410006046,-0.254200011492,-0.397381097078,-0.159393206239,-1.38531112671,0.0441103577614,1.14554417133,-1.38150691986,-0.744199991226,-0.685593366623,0.929009437561,-1.06963419914,-1.79069769382
10038,0.0363000333309,0.578181505203,-0.229549989104,0.420650005341,-1.22099995613,0.691500008106,-2.01910018921,-0.976764202118,-5.82635354996,0.301353275776,0.0931761562824,-1.59245765209,0.161748096347,-0.421850025654,-0.0773487463593,-1.80874681473,0.871174812317,1.1504420042
60493,-1.41370010376,0.579292237759,0.136849984527,-0.773900032043,-0.479050010443,0.313899993896,0.391300022602,0.694457232952,0.0321232751012,0.62685918808,-0.472247779369,-1.86672592163,-0.849197506905,1.02954995632,0.70889133215,-0.0707711279392,0.885738730431,2.46365356445
51495,0.435600012541,0.0087653324008,0.90775001049,0.633800029755,1.38890004158,0.172849997878,0.0515666827559,-0.329590380192,-1.47101271152,-0.416048049927,-0.734424352646,-1.70947778225,-0.520310521126,-0.56994998455,-1.12669169903,0.0474979132414,-0.920171141624,-1.40982723236
4482,1.09360003471,-0.64001339674,0.93180000782,-0.279049962759,-0.652049958706,-0.0486499965191,0.0902666598558,-0.621893823147,-0.616760909557,-0.864936649799,0.779387235641,0.186546683311,0.108265474439,1.56045007706,0.5072478652,0.173779129982,-0.64063000679,0.17194122076
23224,-0.0697999894619,1.95072126389,-0.723899960518,-0.948350012302,-0.587100028992,0.140099972486,-0.0994666665792,0.137426018715,0.21800608933,0.64841067791,-0.480020403862,0.0107913017273,0.601361989975,0.412649989128,0.550900518894,-0.213487431407,-0.889363706112,0.47084107995
9690,0.188150003552,1.19315934181,-0.883499979973,1.33054995537,-0.796249985695,-0.47444999218,0.198433369398,0.339136868715,-0.111733175814,0.617658853531,-0.146846622229,-0.233340993524,0.0515053570271,0.468400001526,0.645750403404,0.151724278927,1.37781298161,0.521117269993
80212,1.03575003147,-0.350670784712,0.221100017428,-0.821550011635,-0.264250010252,0.187199994922,-0.137166678905,0.879248082638,0.833466172218,1.13705849648,0.466247677803,-0.470409303904,0.509409606457,1.18464994431,1.18309152126,-0.326471656561,1.2628557682,1.06186783314
29928,-1.0299500227,0.0146074797958,0.242750003934,0.0352500006557,-1.11449992657,0.500450015068,0.0503666624427,0.0754391029477,-0.130330443382,-0.0915499478579,1.48382759094,-0.260997712612,2.08270597458,1.55525004864,0.299489051104,-0.814948558807,-0.952042102814,-0.455853462219
22809,-1.45595002174,-0.453981280327,0.568149983883,0.303600013256,0.613399982452,0.285799980164,-2.57313346863,0.397492170334,1.23302793503,0.250613510609,1.07990694046,0.805807948112,1.42221856117,1.8140001297,-0.847537577152,-0.445216357708,-0.813133478165,-0.036469399929
50814,-0.855199992657,-1.15461039543,1.12160003185,-0.664700031281,-0.0586500018835,-0.476900011301,-0.72023332119,0.529564023018,0.292144209146,-0.117206007242,0.828171133995,-0.197780460119,0.920099079609,0.772250056267,2.21139645576,-0.554357171059,0.341705322266,-0.131320938468
55256,-2.92560005188,-0.113193891943,0.300849974155,0.0225999951363,-0.830449938774,-1.2267999649,0.00299999117851,0.625222325325,0.828778088093,0.436358034611,-0.61372590065,0.249420911074,-0.896496534348,-0.638099968433,1.0283074379,0.276066571474,1.03953421116,0.93917953968
56997,-0.979149997234,0.881804049015,-0.288349986076,4.84439992905,0.628600001335,1.54585003853,-0.494233340025,0.312798500061,-0.0375317335129,0.922387421131,0.0926925241947,0.303920030594,0.141640424728,-0.411550015211,0.845921099186,-0.484420865774,-0.264665067196,-1.05077493191
81544,0.138850003481,-1.36560153961,0.0773500055075,0.914149999619,0.848850011826,-0.135450005531,0.172999978065,-0.416145950556,-1.06870269775,-0.684254527092,-0.741986513138,0.371037721634,-0.69558095932,-0.578649997711,-1.48177695274,-0.443890333176,-1.63005304337,-1.11321628094
6894,-4.26040029526,0.818996369839,0.319099992514,-0.110350012779,-0.533500015736,1.0870500803,0.158266663551,0.815832018852,0.992685198784,-1.02140557766,-0.161463141441,-0.904679298401,-0.333586931229,-0.49145001173,1.9770591259,0.283424496651,0.079383328557,0.601457357407
64080,0.0959499999881,-0.163087710738,-0.0741500034928,0.199349999428,0.0391000211239,0.595450043678,-0.194366678596,0.684042692184,0.0488512888551,0.53182721138,-0.441605836153,-0.34458771348,-0.479584544897,-0.60070002079,1.07722175121,-0.130208998919,0.663511276245,0.700579166412
55818,0.287249982357,-0.080926835537,0.455350011587,0.206550002098,0.045450001955,-1.28250002861,0.736066699028,0.740642845631,0.915621876717,-0.115745186806,0.361813485622,0.239873737097,0.765882134438,-0.230450004339,-0.729398787022,1.39087331295,-0.844411611557,-0.163231745362
637,0.100450001657,-0.181954860687,0.215999990702,0.344900012016,-0.186299920082,0.932399988174,-0.605166733265,-0.217005774379,1.0203152895,-0.324401676655,0.352257966995,1.34305465221,-1.94368827343,0.159449994564,-1.00913763046,0.0245507955551,-1.09910452366,-1.46023309231
22823,0.253549993038,0.78605812788,-0.292150020599,0.130999997258,-1.0571000576,-0.800249993801,0.990666687489,-0.0757284536958,-0.194669872522,0.71535050869,-0.0994471907616,0.60488986969,-0.564989507198,-0.216350004077,-0.501826524734,-0.60905700922,0.338840335608,0.123950824142
5287,-1.92204999924,-0.177501216531,0.539499998093,-4.35844993591,-0.0173000097275,-0.107600003481,0.0387333333492,0.533751606941,0.498754709959,0.196240127087,-0.004334166646,-4.92147445679,-1.0210249424,0.168850004673,0.0426915436983,0.443627238274,-1.40870320797,-1.15006566048
91137,4.85974979401,0.13802395761,-0.808200061321,-0.19034999609,0.685400009155,-0.100850000978,0.204933330417,0.444208115339,0.572047591209,0.184420347214,0.0918813347816,-0.882479906082,-0.77893280983,0.234949991107,1.45320308208,0.352483451366,1.40195000172,1.54382169247
23097,-1.07854998112,0.487743020058,-0.925999999046,-0.0290499925613,-0.296250015497,0.916299939156,0.696566700935,0.349533975124,0.155070960522,-0.428796082735,-0.569495022297,-0.2441008389,-0.33991548419,-0.79549998045,0.502607643604,-0.184518069029,0.524655342102,0.618202209473
9851,-0.143750011921,-0.814326047897,1.07894992828,0.838149964809,0.932600021362,0.329800009727,-0.240633353591,-0.714246869087,-0.618580400944,-1.15267121792,-1.13749337196,0.950876116753,-0.307539463043,-1.34739995003,0.897332251072,0.141518384218,-1.36531686783,-1.18850898743
23522,-0.839800000191,-0.619085490704,0.540899991989,2.32224988937,-0.291500002146,2.95044994354,-0.324033349752,-0.323126971722,0.171233937144,0.606608808041,-1.44521939754,-0.573812007904,-0.815274119377,0.461100012064,0.385949254036,-0.623965859413,-0.0232627931982,-0.591365635395
1123,0.292650014162,-0.983348488808,0.276449978352,-1.1167999506,0.182649984956,0.856949925423,0.365933358669,-0.710599303246,-1.85040450096,-0.608693003654,-0.163395628333,0.814241290092,-0.612422585487,-1.04250001907,-0.934512376785,0.202704071999,-1.4817918539,-1.08092749119
5603,0.2106000036,0.136379644275,-1.00744998455,-0.799749970436,-0.151250004768,0.334549963474,0.217033326626,-2.30181312561,-0.0569583885372,0.0478249005973,-0.959727466106,0.248736768961,-1.33095657825,-0.4633500278,0.659626722336,-0.599931120872,0.306046783924,0.261075377464
51569,0.0968500003219,-0.397013992071,0.169650003314,1.31505000591,0.174250006676,0.94420003891,-0.0837000161409,0.477852404118,0.573242902756,0.871297717094,-0.643634438515,-0.384866654873,-0.542891204357,-0.525499999523,1.19039571285,0.464909851551,1.02351117134,0.0384281352162
55699,-1.04235005379,-0.0493017546833,-0.584800004959,0.486200004816,-1.80010008812,0.21930000186,-0.159900009632,0.950635075569,1.16012728214,-0.0757481008768,0.40236517787,-0.996995091438,-0.0818098187447,0.135000020266,0.819712221622,0.361906558275,1.30038058758,0.284083127975
2624,-0.543299973011,0.615223169327,-1.5407500267,0.460349977016,-0.620700001717,1.57135009766,0.807099997997,0.674554467201,1.29123616219,0.0895909667015,0.262577205896,0.369562029839,0.268410682678,0.275949984789,-0.822036266327,0.109789654613,-0.974818944931,-0.92037576437
8204,0.125799998641,-0.494231939316,0.0636999905109,0.403299987316,-0.0415000021458,-0.142100006342,0.464800000191,0.511864066124,0.423395991325,0.71055161953,-0.58238273859,-0.634908497334,-1.49801468849,-0.979349970818,1.42488253117,0.297089934349,1.12532603741,1.01489329338
9133,0.605450034142,0.560337126255,-0.25720000267,0.370950013399,-0.218400001526,-0.266000002623,0.38820001483,0.599671125412,-0.176598012447,0.134653151035,-0.204977706075,-1.29285609722,-0.829359471798,-0.588750004768,1.11477184296,0.610520839691,1.31716763973,1.260181427
10921,-0.43805000186,1.29858267307,0.769899964333,-0.517449975014,-0.106700003147,-0.257299989462,0.788500070572,-0.275585055351,0.27108836174,0.752285778522,-2.00715017319,-6.6971950531,0.319262713194,-0.141049996018,-0.00920076668262,-0.936656832695,0.36574113369,0.384882450104
51742,-0.876850008965,0.306608408689,-0.430950015783,-1.91380000114,-0.32824999094,-0.0236500054598,-0.389333367348,0.280274003744,-0.157728418708,-0.537737965584,0.362530827522,-0.03495137766,0.458666682243,-1.17845010757,0.972856044769,-0.237661510706,0.344954133034,1.82406556606
