rid,CPC014_A375_6H:BRD-A96799240-001-01-7:10,CPC014_A549_6H:BRD-A96799240-001-01-7:10,CPC014_A549_24H:BRD-A96799240-001-01-7:10,CPC014_ASC_24H:BRD-A96799240-001-01-7:10,CPC014_HA1E_6H:BRD-A96799240-001-01-7:10,CPC014_HCC515_6H:BRD-A96799240-001-01-7:10,CPC014_HEPG2_6H:BRD-A96799240-001-01-7:10,CPC014_HT29_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_6H:BRD-A96799240-001-01-7:10,CPC014_MCF7_24H:BRD-A96799240-001-01-7:10,CPC014_NEU_24H:BRD-A96799240-001-01-7:10,CPC014_NPC_24H:BRD-A96799240-001-01-7:10,CPC014_PC3_6H:BRD-A96799240-001-01-7:10,CPC014_PC3_24H:BRD-A96799240-001-01-7:10,CPC014_PHH_24H:BRD-A96799240-001-01-7:10,CPC014_SKB_24H:BRD-A96799240-001-01-7:10,CPC014_VCAP_6H:BRD-A96799240-001-01-7:10,CPC014_VCAP_24H:BRD-A96799240-001-01-7:10,NMH002_FIBRNPC_24H:BRD-A96799240-001-02-5:10,NMH002_FIBRNPC_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_6H:BRD-A96799240-001-02-5:10,NMH002_NEU_24H:BRD-A96799240-001-02-5:10,NMH002_NPC_6H:BRD-A96799240-001-02-5:10,NMH002_NPC_24H:BRD-A96799240-001-02-5:10
10221,0.964047193527,0.323268264532,-0.392662137747,0.188399463892,-0.579927563667,0.0857223421335,-0.0344590544701,0.400678783655,0.876012504101,0.95010048151,0.229000002146,0.204099774361,-0.424644231796,-0.782567858696,0.0911232307553,-0.0563982352614,-0.62178248167,-0.0454893931746,0.64742743969,-0.656151175499,-0.0465154051781,1.14039921761,-0.0255042463541,1.33759844303
7158,0.757823705673,1.29502785206,1.01365482807,1.55862021446,-0.385475218296,0.0490990914404,-0.237840235233,0.036648131907,-0.881728172302,1.57518935204,-0.757149934769,0.150760233402,-1.56054770947,1.16434574127,0.545444786549,0.780935823917,0.261539965868,-0.118569619954,1.51121973991,0.688683271408,-0.072453841567,-1.0888710022,0.211248785257,-1.38088870049
8678,0.676878929138,-0.596313178539,-1.54696846008,-0.941980242729,0.214978158474,1.28335547447,-0.772914171219,-0.425123631954,0.285470366478,-1.04956889153,0.75150001049,-0.927878856659,-0.65480273962,0.0108317285776,-0.780287623405,-0.282174170017,-0.843888759613,0.105640292168,0.468005776405,0.886598408222,-0.162877589464,-0.73678278923,0.151026129723,-0.791650831699
11014,0.399646043777,-0.90446293354,0.664482474327,-0.771034657955,0.314561188221,0.576341211796,0.662088155746,-0.569679677486,-0.550522506237,0.0792126208544,-0.304100006819,0.891321063042,0.560406506062,-0.909227728844,0.0131052713841,-0.429873585701,0.301296442747,-1.28032255173,0.602482140064,-0.0186033695936,0.901061117649,-0.3387337327,0.156352251768,-0.0323136895895
1994,1.04382443428,0.120932966471,0.187857598066,-0.986181735992,-0.769034147263,1.58832609653,-1.09721302986,0.633872509003,-1.16442084312,-0.0871143490076,-0.0584999918938,0.498575031757,0.498775959015,0.0844566598535,0.624101400375,0.100323520601,0.252779453993,1.57887458801,3.03793025017,-1.15094578266,-1.52539300919,-1.10839986801,-0.399951666594,-0.6927921772
3482,-0.0211114697158,0.174756720662,-0.348766982555,0.203729167581,-1.06385493279,0.352451324463,0.277531892061,-0.645201146603,0.0975133478642,0.11266014725,0.966949999332,-0.294861614704,-0.133738577366,-0.919423937798,0.601996600628,-0.22298592329,0.733988404274,1.36717796326,0.265015542507,0.94795113802,-0.247948184609,-0.0735542178154,-1.78645527363,-0.775433778763
25976,-0.0950476825237,0.106851518154,2.88087701797,-0.054093375802,-1.10923779011,0.421452909708,0.17954325676,-0.858142971992,-0.66851323843,-0.128774210811,0.225800007582,0.9026440382,-0.234571784735,1.02684521675,-0.476805567741,-0.62196803093,0.118573606014,2.59199023247,-0.659965872765,0.19514028728,0.389883100986,-0.643109321594,-0.0767072066665,-0.380138248205
10491,0.91977083683,-0.419945567846,-0.165396779776,0.214260205626,-0.0538594126701,-0.343277484179,0.132045000792,0.132714211941,0.0858976840973,-1.02457666397,-0.149749994278,-0.55541574955,0.15831951797,-0.460389018059,-0.26069945097,0.296694666147,-0.719589233398,-1.79000067711,0.471509099007,-0.564658999443,-0.127741962671,-0.267371118069,0.223462104797,-0.0119903218001
51053,0.220915228128,0.448419988155,-1.30178141594,0.618030905724,2.03189945221,0.461908400059,0.0646065622568,0.158706396818,-0.381941646338,-0.172268554568,-0.000699999975041,0.423875719309,-0.968249261379,-1.1648375988,-0.267923504114,0.380725562572,0.571553587914,3.35335063934,0.820046067238,-0.678636431694,0.0632755532861,-0.982823014259,1.21431922913,0.735024750233
9267,3.33278870583,-0.0966527536511,0.686169803143,-0.155791714787,1.34373414516,-0.374660015106,-0.727389216423,0.082233607769,0.683715343475,-0.178102761507,0.287949979305,-0.228620439768,-0.146196097136,-0.119798958302,0.0841443538666,0.258370161057,-0.92524510622,0.250178456306,3.073969841,2.03631782532,1.30458283424,-1.2413828373,0.185966178775,-0.0614848583937
5547,1.6255838871,-0.0460919514298,0.713754117489,1.64433407784,0.163391530514,0.912323534489,0.0800423026085,-0.467970252037,-0.378520488739,0.430110216141,-0.840200006962,-0.00723005831242,-0.305602759123,1.38148152828,-0.420108795166,-0.163292571902,-0.291131019592,0.416696131229,0.67013168335,0.208961606026,-0.966557383537,0.338834106922,-0.112041160464,0.361456423998
6597,0.546996474266,-0.458031237125,0.461144775152,-0.362734735012,0.0559161268175,0.670543372631,0.33486366272,0.705952644348,-0.360596626997,0.474523037672,0.0128999948502,-1.71271526814,0.547034084797,-0.116482421756,-0.284702003002,-0.110694013536,-0.936112046242,-2.78310322762,1.23800361156,0.557541370392,0.950297236443,-1.40792834759,0.664170563221,-1.47044110298
5836,0.146787002683,-0.403078377247,-1.16857254505,0.237381279469,-0.241526335478,0.169402852654,-0.416985452175,-1.58973360062,-0.427305787802,-0.850606918335,0.378500014544,-1.24997603893,-0.145217254758,-1.45621275902,-0.0657944530249,-0.489902704954,1.76322877407,0.483727037907,-1.32326877117,0.985008001328,-0.45160779357,1.06144952774,-0.183194413781,-0.165093898773
6118,0.499319493771,0.903733730316,-1.20819580555,0.165186136961,0.139996260405,0.450845092535,0.638884186745,0.584223330021,-0.114399984479,-0.780180335045,0.320500016212,2.26858568192,-0.836754202843,-0.439140796661,0.141501963139,-0.260802507401,0.8057320714,-0.0739272385836,1.11627447605,-0.155045926571,0.805234193802,2.54972195625,0.335514307022,0.119229108095
2961,0.932719826698,-0.415820866823,0.538084864616,-0.300880461931,0.346973150969,-1.28851318359,1.04727709293,0.809858381748,0.601823627949,0.273436665535,-1.35025000572,-0.857563316822,0.389506697655,0.0180567204952,0.365098923445,0.950073599815,-1.04375803471,2.18452858925,2.10847616196,0.85216999054,-0.0474072396755,-0.927938938141,0.0338807180524,-0.261863350868
310,0.35087069869,-0.547453999519,0.244085937738,-0.00519397854805,-0.207024857402,0.556875288486,-0.585487127304,-1.02345848083,-0.833222806454,-0.68005657196,-0.0313500016928,-0.329146116972,-0.287192463875,0.401199817657,-0.253609985113,-0.730708062649,-0.677524387836,-0.190882086754,0.318714797497,0.667374849319,0.923038005829,0.405491411686,0.934705376625,-0.182277143002
7296,0.682049512863,-0.525964677334,0.625108778477,1.718121171,0.834698677063,1.00323808193,0.231325730681,0.382263332605,0.0543836653233,-0.214546978474,-0.612249970436,-0.388269633055,0.254908412695,-0.489342987537,-1.69762635231,1.23337090015,0.0236810445786,1.2511292696,1.43250572681,1.39125657082,2.1997051239,1.64523303509,0.386830091476,0.137947127223
1429,0.29921105504,-0.809001266956,-0.0744401961565,0.116331398487,-0.465310066938,0.517251372337,-0.686230361462,-0.203702419996,-0.201658159494,-0.487743079662,0.899700045586,-0.131369322538,-0.87934499979,-1.24659144878,-0.0430505685508,0.189425185323,0.21095252037,1.86115217209,2.16279459,-0.223179876804,-0.0403753444552,2.00843811035,0.452892541885,-0.557317435741
2548,1.90550160408,-0.777431309223,-0.270394712687,0.169877156615,0.158803328872,-1.17918252945,-0.352615147829,0.189759507775,0.225614547729,-0.0256392359734,-0.283499985933,-0.359193056822,0.767196536064,-0.990105748177,-0.597747504711,-0.100664429367,-0.902110874653,-2.69426202774,0.561989426613,0.671819806099,1.4451020956,-0.558992922306,0.393555313349,-0.523333370686
6499,0.677111446857,-1.16644465923,0.673912405968,0.735016107559,0.114988677204,-0.0163885504007,-0.362277299166,-0.259770929813,-0.324768602848,-0.752757549286,-0.0959500074387,-0.229951888323,0.00849016010761,-0.0664528608322,-0.886500716209,-0.240443646908,-1.50337004662,-3.45334720612,0.268920272589,0.8998939991,-0.00644615478814,-0.790221095085,0.117865025997,-0.249291017652
642,0.620406448841,0.560656905174,0.407083362341,0.403149902821,0.708393514156,-0.412687420845,-0.509843409061,0.112521246076,-0.0911433771253,-0.737132310867,-0.241199970245,-0.275797009468,1.26588737965,-0.0213461071253,0.441932082176,0.878358066082,-1.53273582458,-1.7956135273,-3.37946462631,0.427352637053,0.0224120020866,-0.55012267828,-0.0338118895888,-0.473876953125
23076,0.659455776215,0.0215433835983,0.135145008564,-1.19409883022,-0.0512630715966,0.845462679863,-1.18682694435,0.26772788167,0.815034091473,0.800074458122,0.692049980164,0.0712259411812,1.30540549755,0.408784031868,-0.296546489,-0.143162354827,-0.280268609524,-0.868073105812,2.15100622177,1.04838359356,0.938488125801,0.0200255960226,-0.0193341858685,0.021865054965
10099,0.538040399551,-0.75303632021,-0.988208591938,-1.07350814342,1.01879477501,0.24868260324,-0.356969177723,0.411263257265,-0.417300313711,-0.147961065173,-0.411350011826,0.815837979317,0.783483326435,0.091889962554,-0.321436703205,-0.668155193329,-0.848490715027,-1.3236811161,0.0214895009995,0.24598634243,0.275536417961,-0.503133416176,1.59413170815,-0.543054997921
9817,0.647911906242,-1.55752515793,-0.271740734577,1.39977681637,0.812595188618,0.288883924484,-0.680952787399,0.128636151552,0.473282933235,1.78139805794,0.945699930191,-0.193969964981,0.164026468992,-0.774579584599,-0.551467895508,0.287507474422,0.165543034673,-2.07323122025,1.26052463055,1.22078835964,0.303404271603,-0.162226900458,1.81839811802,-1.00144088268
9126,0.897147715092,0.894835352898,-0.388313114643,0.414372265339,-0.582750380039,1.23303484917,0.436888068914,-0.250771462917,0.559339702129,0.617811083794,0.0038999915123,0.296736419201,-0.135835632682,-0.724262952805,0.279174476862,0.198524206877,0.0480087623,1.41479444504,0.0294744372368,-0.642868101597,0.400566577911,-0.741779148579,-1.02512979507,0.367356240749
3930,0.763433218002,0.0509520769119,-1.92605888844,0.974430680275,0.0398680083454,2.24034976959,0.264616549015,0.688953995705,-0.817584872246,-0.213039249182,0.0232499837875,-0.47985458374,0.597939252853,-0.380971938372,0.254372060299,1.31445229053,-0.817758500576,-2.96490478516,2.5486497879,0.504776477814,-0.116989076138,-0.539963960648,0.0990255922079,-1.30303120613
10450,-0.290512382984,-1.20217967033,2.36958885193,0.229888692498,0.487257361412,0.347821235657,-0.354026168585,0.875367701054,0.599332094193,-0.572085916996,-0.492549985647,0.126929044724,0.280331969261,0.640502750874,-0.644788265228,0.0732270851731,-1.14016211033,-1.34045255184,1.05888044834,0.500075101852,-0.260980278254,-0.466043025255,0.435686171055,-1.77024626732
54386,-0.162383109331,-0.33489009738,3.09327411652,-0.59655880928,-0.0792534798384,-0.0489304661751,0.261560499668,-0.57495290041,-0.182427659631,-0.741763114929,-0.791949987411,-0.732350647449,0.131573706865,0.235035568476,-0.0325372219086,0.718738019466,-1.06036186218,1.28266632557,0.2042298913,0.816639125347,0.543285131454,-1.34545457363,0.0847465842962,-1.05267977715
664,0.474774122238,-1.0810778141,1.15931689739,-0.78465783596,-0.428537607193,-0.263029694557,-0.278882056475,1.22736883163,-2.59484767914,-1.09552061558,-0.79675000906,-0.279434293509,-1.04807734489,-0.317596912384,-0.459255874157,0.11453153193,-0.96814095974,-1.37373805046,-0.0855275988579,0.0490513965487,1.16259896755,-0.137632533908,-0.662884354591,-0.353602141142
596,2.91446971893,0.479651600122,-0.54362308979,-0.827277183533,0.474069386721,1.38153529167,0.59902459383,-0.259989440441,0.53397923708,-1.00492787361,0.0840000063181,2.46325063705,-0.576741576195,-0.44227796793,0.875791311264,0.640095829964,-0.53800547123,2.54141044617,2.36232066154,1.13159096241,0.412270128727,-0.614610373974,1.67712521553,0.743327140808
10180,0.642301559448,0.575836181641,-0.928417980671,0.0571597516537,-0.974508285522,0.496625006199,0.189567774534,0.0250305086374,0.724342107773,0.0968759357929,0.646149992943,-1.24335885048,0.878296613693,0.0749864503741,-0.283575028181,-0.503986001015,1.02566182613,-0.650173068047,2.98925828934,0.0994041189551,-0.20815834403,0.376310318708,-1.76322722435,-1.36841702461
1445,0.61431145668,0.0675072669983,-0.309971392155,-1.18390715122,0.866020202637,0.710455954075,-0.780257225037,0.687419772148,-0.266631215811,-0.185467377305,0.225699990988,-1.80252325535,0.784347355366,-0.700414121151,-0.97527307272,-0.661843299866,-1.31041634083,-4.6811132431,1.57053995132,0.632104814053,0.850570082664,-0.597036004066,-0.0852704048157,-0.101604223251
230,0.67610514164,0.687771916389,-0.0844757854939,0.315421134233,0.0250061750412,-0.967276751995,0.0524028837681,-0.129366800189,0.0638223960996,-0.328168570995,-0.224799990654,-0.0843701139092,-0.269892990589,-2.25547981262,-0.382257699966,0.760575056076,1.4248585701,-1.14808487892,3.09780526161,-0.668066620827,0.233791932464,0.329333245754,-1.49218559265,0.0351852029562
9246,0.377536743879,0.852379858494,-1.28927457333,2.65752315521,0.410844773054,0.619031012058,1.09326040745,-0.329164475203,0.25144097209,0.606303215027,0.0307000279427,-0.285944640636,0.253154218197,-1.08425855637,-0.444322705269,0.78654140234,1.09793460369,2.3575553894,2.63277292252,0.274612993002,0.506705105305,0.405025005341,0.507614254951,-1.838529706
5092,-0.217699691653,-1.24865865707,-0.624868988991,-0.442143440247,-1.04059970379,-0.497969508171,-0.020465940237,-0.250235706568,-0.576051831245,-0.207700833678,-0.178699985147,-0.131626531482,0.379126101732,-0.211033463478,-0.948864459991,0.207135528326,-0.412583261728,-4.70332384109,-0.381978809834,-0.386667311192,0.220909580588,-0.863755941391,-1.92297697067,-0.810729384422
23463,0.608075857162,-1.11123979092,-2.04095888138,-0.142933368683,0.28484839201,0.744971632957,-0.245345324278,-0.6750472188,-2.37284755707,-1.5437400341,0.161200001836,3.76562428474,1.27378726006,-0.676595449448,0.0808225870132,-0.487455457449,-0.96936661005,-4.15815496445,1.23195004463,1.21699094772,-0.21462534368,-0.282966434956,0.754014968872,-1.21845412254
10007,0.822263538837,-0.587431252003,0.111898198724,0.672392964363,0.409236907959,-2.67565631866,0.00797042250633,-0.650967121124,-0.0899298414588,-0.220961406827,0.623550057411,0.570671439171,0.546550452709,1.62861931324,0.668739259243,0.176799967885,-0.879920482635,-1.65195846558,0.378053307533,0.263624101877,-0.372491270304,-0.693212866783,1.32181406021,1.0650280714
4925,0.889403939247,-0.589353144169,-1.1704672575,0.586737155914,-1.08176875114,-0.109924003482,-0.194483086467,0.272002726793,-1.99352169037,-1.77658176422,-0.737800002098,0.806500315666,-1.17456889153,-1.61065006256,0.264521479607,0.129792705178,-0.837105631828,-1.79928386211,-0.00341737270355,-0.173233106732,-1.03597939014,-0.367976546288,-0.799531936646,-0.0357609093189
6251,2.66546726227,-0.127344965935,-0.19459721446,0.0462621748447,-0.0508019588888,1.03561973572,0.331900715828,-0.240884333849,-0.333146005869,-0.144909635186,0.147400021553,1.77819979191,0.717648386955,-0.869119822979,1.40033972263,0.546605408192,-0.305291563272,1.11305701733,-0.515193164349,-0.621894359589,-0.642503559589,-0.252978175879,-0.482219099998,-0.451376616955
5782,0.685937047005,-0.227695271373,0.808165132999,-1.00808656216,-0.187513560057,1.30897963047,-0.356779873371,0.0156005658209,0.568870902061,0.800847232342,0.441750019789,0.369503319263,-0.222696825862,1.16017198563,-1.00090301037,0.342997193336,-1.84055113792,1.10549068451,1.35677433014,1.10403609276,-0.136279508471,-0.754963874817,-0.0261271446943,-1.22638940811
5106,0.174095541239,0.662929058075,-0.0104728508741,-0.140043064952,-1.00412976742,-0.00232490897179,-0.870985209942,0.702336370945,0.454475700855,0.458873987198,0.438400000334,0.600179970264,-0.413757532835,-0.413747787476,0.972904324532,0.83037763834,0.79190659523,0.190263733268,-0.847466886044,-0.0791497528553,-0.67509752512,1.07920646667,-0.268002957106,0.784043431282
2673,1.5989587307,0.28169927001,0.334696471691,-0.443074196577,-1.86111354828,1.01074111462,-0.799236655235,-0.895402193069,-0.93633300066,-0.876672327518,-0.0584500133991,-0.282379150391,0.206338837743,-0.93721216917,0.278357088566,-0.528171718121,-0.788024187088,-1.65036332607,1.06514263153,0.815348923206,-0.505858659744,-0.821473300457,-0.890008628368,0.152179226279
644,0.784881830215,-0.278407454491,-0.880445182323,-0.19025541842,0.0402321480215,0.557460546494,-0.492395371199,-1.35723352432,-1.82842588425,-1.23766863346,-0.00094997882843,-0.344575643539,-0.094850346446,-2.16556620598,0.376136690378,0.0799956768751,-1.11970698833,-1.21423900127,0.739459693432,0.581608176231,0.446399450302,0.0999246165156,-0.668491542339,-0.36662042141
6284,-0.452755689621,-0.94108581543,-0.570952177048,1.1882891655,-0.0661591216922,0.167948022485,-1.32045030594,-0.470139324665,0.165488570929,-2.82910847664,0.0864000022411,-0.574261546135,-1.23204803467,-1.13775634766,0.252339303493,0.193724855781,-1.37437224388,-0.779644966125,1.02919173241,0.298086792231,2.20881843567,0.036017909646,-0.137238010764,-0.451690077782
4605,0.77831864357,1.04330158234,-0.961179852486,-0.12342697382,-0.63109767437,0.598167955875,-0.696322917938,0.849060058594,-0.640683531761,0.483003050089,-0.1399500072,-0.497347742319,1.26905214787,-0.53561258316,0.328268945217,0.247008770704,2.41011619568,0.0325400680304,2.04495215416,-0.538125455379,-0.556948304176,2.63428544998,-0.305601328611,0.879998385906
6810,1.43097352982,0.81263166666,-1.02440965176,0.524535298347,-0.448238015175,0.840034067631,0.742478847504,0.581766188145,0.447208613157,-0.335973739624,0.37855002284,-0.381350576878,0.389728307724,-1.7468328476,-0.212086424232,-0.772495985031,-1.95397901535,1.97991573811,-0.0347844362259,0.391010642052,0.363866508007,0.0830851793289,-0.678505122662,-0.7585490942
54499,0.846297323704,-1.07396352291,0.386671632528,0.122331149876,0.587137639523,0.572899401188,-0.978615999222,-0.882727861404,-0.26932695508,-0.313390314579,0.421850025654,0.341508567333,-0.571601033211,0.53917402029,-0.57349640131,-0.275687932968,-0.707358121872,-4.25410223007,0.329981118441,0.232783779502,-0.958401620388,-0.10994823277,0.362346976995,-1.27938330173
11007,-0.793115139008,-1.08292901516,-0.280425608158,-1.1825966835,-0.765918672085,0.839541137218,-0.326469182968,-0.152366161346,-0.197117805481,-0.366461515427,-0.932000041008,0.0830253884196,0.54246532917,0.632364571095,-0.110992051661,-0.0271872058511,-0.389443635941,-2.54556155205,-2.13592553139,-1.01022577286,-0.0670829117298,-1.31030130386,0.347082197666,-0.475616723299
1643,0.535540282726,-1.29361569881,2.03758072853,0.670915603638,0.0143295302987,-0.110449619591,-0.617675483227,0.08818385005,-0.828509688377,-0.490341454744,0.582949995995,-0.795961856842,-0.339686334133,1.00336170197,-0.429733335972,-0.664299190044,0.0382290408015,2.73471212387,0.06081995368,1.07574748993,-1.43368077278,-0.993900835514,0.422410368919,-1.31283688545
25805,0.848926067352,-0.480302721262,-0.595996975899,-0.3570792377,-0.380668401718,1.10481023788,-0.977677106857,-0.135525390506,1.89825820923,1.90144467354,1.21840000153,-0.212816536427,0.523033738136,0.412861943245,-0.287481665611,1.14922332764,0.197606414557,2.64420175552,0.0993856787682,0.255192518234,0.1812967062,1.96996450424,0.106321379542,-0.657490432262
3033,1.20757341385,0.38946005702,-1.44820868969,1.24280679226,-1.24444174767,0.315134733915,0.376776129007,0.526283442974,0.132103413343,0.1307246387,0.892100036144,1.49215185642,0.488753259182,-0.835978746414,1.39294958115,0.115731358528,-0.676280975342,-3.85407066345,2.15557861328,-0.753366470337,-0.788319587708,0.334980428219,-0.555585443974,-0.104549482465
2745,0.191250681877,-0.882962346077,-0.0953009575605,-1.84325325489,-0.675750911236,-2.81862592697,-0.902117788792,-1.00678884983,-0.623158752918,-1.56313705444,-0.651849985123,-0.574594736099,-1.50132322311,-1.27554512024,-0.925037503242,-0.580992996693,-1.05996930599,-0.140552699566,0.154992163181,0.16617244482,-0.0784562081099,-0.373386949301,-0.107351802289,-1.51159894466
9961,-0.464130461216,-0.519286990166,-0.403135180473,-0.526565432549,-0.870551466942,-0.0501675084233,-1.46409034729,-0.798147439957,-0.467584609985,-0.180082857609,0.50854998827,3.7578625679,-0.573695003986,-0.97829002142,-0.411261022091,-0.247780263424,0.454112172127,1.09716296196,-0.756973266602,0.593308806419,-0.775194406509,-0.0353998839855,0.591349005699,0.496903240681
3925,0.486230313778,-0.660107135773,-1.34497487545,0.292426973581,0.360505521297,0.62536239624,-0.611625134945,0.162485435605,-0.289045780897,0.108606234193,0.618999958038,-0.665358185768,-1.2976770401,-1.17113447189,0.466621398926,0.461539596319,-0.489151895046,-3.98612427711,1.88565611839,-0.0925419330597,-0.0240987576544,-0.120197370648,0.107536479831,-1.44579863548
2582,1.01048254967,-0.204530373216,0.317941755056,-0.236247479916,0.983196496964,0.941636800766,0.0512298643589,0.352591097355,1.38946759701,-0.111050486565,-0.0377000123262,0.136397182941,0.181936994195,1.07468676567,0.107424169779,0.856653571129,-1.30548989773,0.352256566286,2.49548053741,1.12997436523,0.435695499182,-1.03158867359,-0.50613629818,-0.175891041756
5792,0.703489661217,1.61165571213,-0.910841226578,0.515023112297,-0.246977448463,0.502444326878,1.26412057877,0.063414953649,0.0487274229527,1.09007644653,0.150599956512,-0.175591662526,-0.381726831198,-0.74950671196,0.138388738036,-0.0310719236732,1.12566077709,2.17344307899,0.569001555443,-1.15389704704,0.326179504395,1.16096174717,0.306041717529,1.29447567463
5236,0.118354529142,0.05246187374,-1.29502630234,0.540434241295,0.197032943368,-0.116957813501,-0.242078721523,-0.179139733315,-0.616199016571,0.149687021971,0.102099999785,0.303827345371,0.733895897865,-0.756001710892,-0.60535544157,-0.22617611289,-0.993153989315,-0.0534849502146,1.98907518387,0.142928287387,-1.11652493477,-0.866141438484,0.581476807594,-0.783794522285
4016,3.23476028442,0.555860638618,-0.339620858431,-3.32598853111,-0.72115445137,-0.78452783823,0.533649742603,0.298171758652,3.62678647041,-0.621539950371,-1.11059999466,-1.07966351509,0.463811725378,-1.05102205276,-0.0147689133883,-1.37850618362,0.185750976205,1.43496346474,-1.29598736763,-0.516392171383,-0.554592072964,0.179556012154,-0.315648555756,-0.745069622993
4651,1.23820245266,-1.62435781956,-1.0874890089,-0.991186201572,0.0995595827699,0.969581246376,-0.0105082020164,-0.76549321413,0.345765173435,0.162270247936,-0.144900023937,-0.370207220316,-0.00307551026344,-0.507902979851,1.27532935143,-0.610484719276,0.262587547302,4.51118183136,1.64285266399,1.19024705887,0.646704316139,0.010371491313,-1.72234392166,0.160974621773
3988,1.40076088905,-0.469278723001,-1.28049921989,0.0530918687582,0.642014682293,-0.0387383848429,0.479207128286,0.0685248076916,-0.11337569356,0.0957871675491,0.191049993038,3.1795501709,1.46719813347,-1.17898416519,0.0235962644219,0.458676457405,2.49461650848,-0.534875512123,0.28025585413,0.0899787545204,-0.329703569412,1.24447607994,2.04588890076,2.96012926102
26227,-0.757036209106,-0.410408616066,-1.55536949635,-0.203818634152,0.410226732492,0.198263540864,-0.55945789814,0.208890855312,-0.102454841137,0.42154186964,0.0483500063419,-0.162388578057,-0.378439635038,-1.80761182308,-0.510055482388,0.183841139078,-2.23606300354,-3.95484209061,1.12560224533,0.135574042797,0.477982580662,0.426970332861,0.467463225126,-0.237008541822
7982,2.18801021576,0.0826812833548,-0.0736495256424,0.574622988701,-0.364218294621,1.03087830544,-0.523725450039,-0.34778007865,0.0880106985569,0.264116436243,0.585299968719,0.104835160077,1.15268433094,0.358852177858,-0.196150749922,-0.501481831074,-2.40519118309,-1.16240048409,3.14040708542,1.08664631844,-0.38711425662,-1.11361658573,-0.475056678057,-0.39412227273
3551,2.19442796707,1.34395623207,-0.97602468729,0.699708282948,-0.185902118683,2.23363041878,0.0749306380749,-0.024781011045,0.587526857853,0.0896604955196,0.397249996662,-1.32360482216,-0.293062895536,-0.39183318615,0.311331033707,-0.00309876352549,2.32892894745,0.549588859081,2.33713245392,0.54394453764,0.407048791647,0.297244429588,0.537494540215,1.41203320026
5108,1.4600880146,0.344340413809,0.669005513191,0.933686614037,0.776650905609,0.733226418495,-0.687734365463,0.448663145304,-0.940712809563,0.190673157573,-0.506749987602,0.117582030594,0.516142547131,0.756117343903,-0.44732016325,0.285671174526,-0.0191441476345,-1.67363154888,2.02346420288,0.368472933769,0.597651839256,0.130771771073,0.39438828826,-0.127882927656
8870,0.301140487194,-1.52357900143,1.37567484379,-0.0724576190114,0.255059361458,-0.697801470757,-0.904487133026,0.648762881756,-1.32815873623,-1.40418171883,-0.230400025845,-0.35885232687,-0.984944880009,0.927808463573,0.335455447435,-0.967076659203,0.648697972298,2.28388500214,1.5417163372,0.249650657177,-0.191798299551,-0.198106795549,-0.502131819725,-0.218257978559
2195,-0.267013072968,-0.81344461441,-0.661480844021,-1.26568448544,-0.49827849865,0.852450788021,-0.0565687417984,-0.519169807434,-0.211088061333,-0.395630627871,-0.216350004077,-1.50371026993,-0.39353492856,-1.48542022705,-0.340399414301,-0.68049621582,-0.0718531161547,-0.0830860435963,-0.633203744888,1.08171272278,0.85009431839,0.506188750267,0.998482704163,-1.00334966183
8731,0.760360598564,-0.171207949519,0.0925157666206,0.222071260214,-0.341099590063,-0.0524470880628,-0.336625307798,-0.0860629379749,0.128177553415,-0.104131236672,0.0543999671936,-0.367205023766,0.703294634819,1.48549115658,-0.042149823159,0.0302902311087,-1.14367425442,-2.84064936638,0.774823665619,1.03807640076,1.03522336483,-1.15323626995,0.782905220985,-1.13455915451
1956,1.12258911133,0.122230373323,1.82804834843,-0.48606517911,-1.09976518154,-0.808243870735,0.0953109711409,-0.231667608023,-0.765665173531,0.144444316626,-0.121899992228,-0.522166073322,-0.158826902509,-0.652242004871,-0.337395578623,-0.594104111195,-0.0620515048504,2.05228066444,0.535980582237,0.531668365002,0.762504637241,-0.639284849167,-0.951864123344,-0.171896457672
10276,0.527953743935,-0.0160879082978,1.01664972305,-0.903333902359,1.92350292206,0.974249899387,-1.19906139374,-0.859575986862,-0.329357415438,-0.0417928621173,1.16094994545,0.972687482834,0.411325633526,0.386587917805,0.304481506348,1.03005552292,0.258810847998,1.44145846367,4.99213600159,3.65236449242,-0.411017000675,0.405103713274,0.544226050377,-0.676794409752
1666,1.32215547562,0.439639806747,-0.947924315929,0.149909317493,0.293689787388,0.328164428473,-1.25389266014,0.324796169996,-0.622312068939,-0.0911449491978,0.27610000968,0.156070426106,-1.19818758965,-0.146804511547,0.423093408346,0.675449490547,0.144748583436,-1.27788412571,1.36472988129,0.266854226589,1.08496916294,0.682307004929,0.63091635704,-0.164991825819
4864,1.47125482559,0.424447506666,0.243831589818,-0.0676091313362,0.602075099945,1.24374353886,-0.401850998402,0.41836848855,1.34044587612,1.96969556808,0.476999998093,-0.672253847122,0.150534898043,0.326483368874,1.19064867496,1.53794252872,0.253988623619,1.55342531204,0.837928533554,0.898452401161,-0.180503562093,-0.594871819019,0.253985762596,-0.0834738314152
