rid,DOS011_VCAP_6H:BRD-K16619158-001-01-2:4.86,DOS011_VCAP_24H:BRD-K16619158-001-01-2:4.86,DOS039_A375_24H:BRD-K16619158-001-01-2:4.86,DOS039_A549_24H:BRD-K16619158-001-01-2:4.86
5720,1.38975000381,-1.19958627224,0.608500003815,0.594849944115
466,0.930350005627,-0.924649298191,0.0967999845743,0.401199996471
6009,1.03635001183,0.182356193662,-0.534250020981,0.247600004077
2309,-0.154899999499,1.08499515057,0.886749982834,-0.375549972057
387,1.17149996758,0.850563049316,-0.0304500162601,0.0600000023842
3553,-0.299199998379,-0.0324397981167,-1.3165999651,-0.0782500058413
427,0.400200009346,-1.65418815613,-0.265100002289,-2.10004997253
5898,-0.54650002718,-1.03686690331,1.05460000038,-0.225099980831
23365,-0.756000041962,0.223176568747,0.541700005531,0.126949995756
6657,-1.55715000629,-0.0547523275018,-0.674900054932,-0.0668499991298
5054,0.615999996662,-0.389651179314,-3.00810003281,-0.0651499927044
3108,0.257100015879,0.0956838726997,0.855800032616,0.694800019264
1950,-0.68415004015,-0.952548742294,0.0349500030279,-0.0585000216961
351,-0.806249976158,-0.22134822607,-1.51345002651,-0.537000000477
4846,1.06769990921,0.433932453394,-0.406549990177,-0.278950035572
1452,-0.120199978352,-0.791313290596,-0.244199991226,-0.116000011563
4776,-0.732699990273,0.0821431651711,-1.13559997082,-1.16114997864
6908,1.03229999542,-0.146341830492,0.255800008774,-0.21250000596
672,0.665800035,-1.43798446655,0.502750039101,-1.26104998589
5710,-0.898099958897,-0.556404709816,0.776900053024,0.884000003338
2115,-0.568800032139,-0.502327263355,-0.253899991512,-0.833899974823
7015,-1.16999995708,1.0110129118,-0.651100039482,0.146299988031
8726,0.85615003109,0.142158359289,3.06865000725,0.45039999485
2185,-0.851899981499,-0.752152383327,-1.40855002403,-0.517550051212
3315,-0.368650019169,4.91810083389,0.999849975109,0.552799999714
5289,-0.207199990749,-0.456128180027,-0.813199996948,-0.196549996734
868,-0.12800000608,0.193879410625,-0.398249983788,-0.852849960327
1677,-0.606999993324,0.320583939552,-1.21094989777,-0.707199990749
7043,-1.48554992676,-0.0212679505348,-1.09850001335,0.188150003552
5613,-1.04359996319,-0.666943430901,-0.792599976063,-0.807999968529
595,0.00170001387596,-0.245081812143,1.10564994812,1.13839995861
4793,-0.523849964142,0.405901938677,0.244049996138,-0.021899998188
2736,0.588200032711,0.220895379782,-0.606099963188,-0.697000026703
5290,-1.29815006256,0.588430523872,-0.538349986076,-0.841899991035
6194,-0.36930000782,1.4512424469,0.0,-0.00034999998752
1676,-2.67094993591,0.37749683857,-1.17149996758,-0.0225500017405
23512,-0.508449971676,-0.695572018623,1.32949995995,-0.091099999845
148022,-0.0371499955654,0.184660896659,0.0919000059366,-1.02970004082
1906,-1.40824997425,-0.093513160944,0.273200005293,1.12450003624
8878,0.5583999753,-1.02335965633,-0.213500022888,0.250200003386
3091,-2.71009993553,-0.369633555412,-0.0531000047922,0.181600004435
5743,-0.2337000072,0.571591675282,-0.335500001907,-0.214450001717
5321,-0.775449991226,-0.146089911461,-1.38769996166,0.6833999753
4144,-0.65180003643,-1.02729558945,0.341749995947,1.45915007591
1981,0.910650014877,1.0373827219,0.370049983263,-0.322550028563
695,-0.0569499954581,0.596506953239,-0.226700037718,0.395599961281
10398,-1.03035008907,-0.202384829521,-1.32190001011,-0.363499999046
5708,-0.376200020313,0.499847710133,-0.203449994326,0.673500001431
1213,1.38464999199,0.760188221931,-0.604200005531,0.81225001812
226,0.218200013041,-0.720017373562,1.30359995365,-0.339500010014
6777,-0.54699999094,0.75043797493,-0.567700028419,-0.274949967861
2113,-1.15429997444,0.382196605206,-1.10750007629,-0.151450008154
3329,0.896649956703,-1.07269525528,0.932850003242,0.765850007534
1050,0.405050009489,0.9450340271,0.173800006509,0.956749916077
9491,-1.97364997864,0.825465202332,-0.806649982929,-0.903250038624
22926,-0.0863000154495,0.146910101175,-0.416900008917,0.360000014305
5899,0.897899985313,-0.701157391071,1.18599998951,-0.807550013065
5467,-1.25900006294,-0.508858919144,-1.3532999754,-0.31534999609
6774,0.196350008249,0.0375180393457,-0.103049993515,-0.539349973202
1788,-2.11855006218,-0.540647864342,-2.91840004921,-0.275399982929
5921,0.114850014448,4.38220262527,1.95070004463,0.328649997711
5721,0.203199982643,-1.10101652145,-0.0635499954224,0.353650003672
2263,-1.21410000324,0.225331664085,-0.111499994993,-0.726849973202
808,-0.964149951935,-0.360328555107,-0.958850026131,-0.722350001335
30001,0.185299992561,0.0895598977804,-0.548049986362,-0.162949994206
348,-1.06749999523,0.0437429696321,-0.932350039482,0.121450006962
30849,0.111249983311,-0.162297204137,0.0497500002384,-0.230649992824
1454,0.603049993515,-1.01123118401,-0.531300008297,-0.04810000211
6500,0.0939500033855,-0.315600395203,0.646549999714,0.0603500008583
5627,0.702250003815,0.342008471489,-1.03219997883,-0.118400000036
5715,0.694249987602,0.682186067104,0.613049983978,0.126350000501
4791,-1.13934993744,-0.320472240448,-1.12144994736,-0.0635499954224
56924,1.12019991875,0.572897791862,-1.04949998856,-0.967600047588
2690,-0.104149997234,-0.628191113472,-0.117749989033,-0.509450018406
1019,0.561950027943,1.34637975693,-0.136599987745,0.624050021172
51422,0.54540002346,0.434342861176,0.0127499997616,0.314449995756
5788,-1.86349999905,-0.181640535593,-1.33195006847,-0.0640000104904
6709,0.492600023746,-0.00348392128944,0.80110001564,-0.10980001092
1277,-0.88094997406,0.199499443173,0.414399981499,-0.08005002141
993,1.06874990463,0.794656157494,0.556400001049,0.0812499970198
7157,0.300599992275,-1.66889595985,0.400399982929,0.675150036812
1958,1.06360006332,0.134709149599,-0.332450002432,-0.276849985123
4582,-1.18140006065,0.213696599007,-0.568300008774,0.675150036812
9212,-1.74620008469,-1.76359724998,-0.474900007248,-0.0331999957561
8440,1.12864995003,-0.180100172758,0.875749945641,1.19079995155
6790,0.676550030708,-1.40893876553,0.11660002172,-0.802549958229
8851,0.235449969769,0.823625981808,-0.366899996996,-0.110600009561
2534,-0.0888999998569,1.29849219322,1.3938999176,-0.970200002193
4893,-1.36450004578,-0.703420042992,-0.821749985218,-0.180150002241
665,-0.733099997044,-0.565053224564,0.948249995708,0.513650000095
4313,-2.78820014,0.544686973095,-1.3139500618,-1.3790999651
1022,0.923099994659,1.87353491783,-0.1725499928,0.100800000131
