rid,ERG015_PC3_24H:BRD-K11624501-001-01-1:10.0756,ERG015_PC3_6H:BRD-K11624501-001-01-1:10.0756,ERG015_VCAP_24H:BRD-K11624501-001-01-1:10.0756,ERG015_VCAP_6H:BRD-K11624501-001-01-1:10.0756
5720,0.381746023893,-0.00670072436333,-0.876636266708,-1.1032500267
466,-2.22850751877,0.0261710956693,-1.76915621758,0.466600000858
6009,0.376418411732,0.30363214016,-0.306382834911,-0.0751999989152
2309,1.25252938271,0.812563896179,1.88222265244,1.73895001411
387,-0.834959506989,-0.484699606895,-0.666193962097,-0.294000029564
3553,-0.0485906600952,-0.655630946159,-0.930119812489,0.475250005722
427,0.903238177299,1.03643083572,-2.11169219017,0.00764998793602
5898,-0.123059235513,-0.0720580145717,-1.98312842846,-0.479250013828
23365,0.981858730316,-0.421043276787,0.0415610074997,0.425050020218
6657,0.3693793118,-0.172867670655,0.582306623459,-0.0657999962568
5054,-0.415430366993,-1.0637421608,0.708386838436,1.39074993134
3108,-0.0617633163929,0.120025366545,-0.477996766567,-0.598500013351
1950,0.763701558113,0.264373362064,1.80492413044,0.601300001144
351,1.33285617828,-0.375694543123,-1.23606836796,-1.61570000648
4846,0.656574368477,0.759641349316,-0.145089790225,1.44354999065
1452,-0.0811706185341,0.560913443565,-0.749447822571,1.21555006504
4776,0.199689492583,2.43358063698,0.412655800581,0.624499976635
6908,-0.834771513939,-0.0806872025132,-1.1772557497,-0.0331500172615
672,0.0260657556355,1.21638047695,-2.83941984177,-0.863749980927
5710,0.0165427923203,0.0648828744888,-2.23036956787,-0.317749977112
2115,-0.344328522682,0.525453209877,-0.667604446411,0.22840000689
7015,-0.244138211012,0.310937076807,1.32536387444,0.11439999938
8726,-0.64646846056,-0.665534615517,-3.86998558044,-0.260150015354
2185,-0.488622784615,-0.0627765953541,0.433610320091,0.657199978828
3315,-0.338270902634,-0.156249493361,1.61814951897,1.32714998722
5289,1.14504265785,-1.25935649872,0.765822410583,-0.00464999675751
868,0.399662315845,1.16643261909,3.89543604851,0.930350005627
1677,-0.108415871859,-0.0285318046808,1.15772068501,-1.30419993401
7043,-0.217980891466,-0.25247246027,-0.949559867382,-0.30189999938
5613,0.109387218952,-0.321706444025,1.02965927124,-0.418449997902
595,-0.963760018349,-0.610894083977,-1.8317939043,-0.635649979115
4793,-0.459992796183,-0.336351394653,1.59047532082,-0.399300009012
2736,-0.548443198204,-1.11599779129,0.947916269302,0.253400027752
5290,0.465904951096,-0.170678585768,0.272364079952,0.34659999609
6194,0.248856827617,-0.151414513588,0.44599750638,-0.624599993229
1676,-0.0547493100166,-1.06583786011,-0.527315855026,-0.154100000858
23512,-0.22406578064,-0.254496961832,-2.31096196175,-0.511299967766
148022,-0.671779215336,0.214615881443,-1.17197346687,0.822200059891
1906,0.901307344437,-0.275493144989,0.553415238857,-0.0127499997616
8878,3.20550370216,2.55640816689,-0.857208013535,-1.42350006104
3091,0.105720430613,-0.051070459187,-2.04801654816,0.27840000391
5743,0.0337992571294,0.778702497482,0.174129977822,-0.239600002766
5321,0.301242828369,0.0913937836885,0.544552564621,0.182600006461
4144,-0.909550070763,-0.211578443646,0.22743023932,-1.72519993782
1981,-1.24596142769,0.819762170315,-0.225968793035,0.142000004649
695,1.55607295036,-0.533816337585,-0.0348052158952,-0.303149998188
10398,0.391788542271,1.17021822929,0.64934438467,0.0886999964714
5708,-0.441910505295,-0.523108959198,-1.05698895454,-0.905799984932
1213,-0.82431936264,-0.371009767056,-1.71048474312,-0.309500008821
226,-0.503487229347,-0.280159384012,-1.02369987965,-0.460749983788
6777,-1.35952174664,0.264867603779,0.216246038675,-0.129349991679
2113,-0.253979206085,0.126094400883,0.840126752853,-0.174300000072
3329,-1.1717966795,0.25067666173,-1.21626722813,-0.131699994206
1050,-0.294148743153,-0.263728916645,0.521384656429,-1.73895001411
9491,-0.223656475544,0.22166518867,0.910326838493,0.344449996948
22926,-0.928837537766,0.766704559326,-0.115988194942,1.08545005322
5899,-0.568306565285,0.262213945389,0.119562581182,0.339800000191
5467,-0.247780665755,-0.112712815404,-0.0468596816063,0.509699940681
6774,-0.083523362875,-0.174325734377,-0.593556880951,0.296200037003
1788,-0.000134907662868,-0.0192244164646,0.164353504777,0.0149500072002
5921,-1.05794394016,-0.643791913986,-1.62669277191,-1.17685008049
5721,0.34677284956,0.564202904701,0.105007782578,-0.697800040245
2263,0.466203868389,0.0638500824571,1.19348955154,0.284050017595
808,-0.282482981682,-0.412633866072,0.517981648445,-0.233249992132
30001,-0.495019108057,-0.759635925293,-1.68372941017,0.0890000015497
348,0.0138032436371,0.149538010359,1.14630055428,-0.45094999671
30849,0.291807174683,0.758597552776,-1.17247653008,-0.368399977684
1454,-0.764936029911,-0.496573328972,-0.168114870787,-1.36479997635
6500,-0.866784155369,-0.780035257339,-2.25537896156,-0.804250001907
5627,-0.154328748584,0.0229954943061,0.711895227432,0.393750011921
5715,-0.473568558693,0.410785317421,0.987887322903,-0.805000007153
4791,-0.188099056482,0.0911734849215,4.70723724365,0.432949990034
56924,0.779183626175,1.10225176811,1.98352062702,-0.694599986076
2690,-0.350675374269,-0.848309397697,-0.416969716549,-0.213599994779
1019,0.612486243248,0.720822989941,-1.45687294006,-0.116350010037
51422,-0.289875239134,0.98079264164,2.08838558197,-0.0915500074625
5788,1.14850389957,-0.869287371635,-0.0963051915169,-0.190699994564
6709,-1.42717170715,-0.682868897915,-1.92573595047,-0.850050032139
1277,-0.269963681698,0.172260135412,3.45096421242,3.60089993477
993,-0.496119141579,0.163521826267,-1.81558537483,-1.44519996643
7157,-0.0317251682281,0.235891252756,0.636042773724,0.336600005627
1958,-0.172248631716,-0.299366742373,-0.0619152784348,0.390499979258
4582,-0.0168869644403,-0.263090789318,-0.717818796635,-0.71439999342
9212,-0.598720490932,-0.896784424782,-1.45719194412,0.280299991369
8440,-0.327620267868,0.490714788437,-1.57506787777,0.362399995327
6790,-0.913112580776,-0.121852859855,-0.85480004549,-0.164849996567
8851,-0.215061962605,-1.11919164658,-0.102730154991,-0.0979499965906
2534,-0.166064783931,-1.47740793228,1.03875017166,0.213599994779
4893,-0.0563486814499,-0.377431571484,-0.125275939703,0.0977500006557
665,0.976970374584,0.0309102833271,0.0855518430471,-0.0748500078917
4313,0.658896505833,-0.31818652153,0.489181578159,0.211450010538
1022,0.124816529453,0.0644141435623,2.03998565674,0.444800019264
5880,-0.456591635942,0.00246420502663,0.851542234421,0.438899993896
3162,2.00809931755,2.89468050003,0.136398136616,-0.541100025177
1282,-0.341776907444,-0.454711854458,0.789848685265,0.147249996662
3383,0.353099197149,-0.0935297384858,1.26519286633,1.72734999657
727,-0.185429781675,-0.520665287971,0.530274748802,-1.07085001469
4792,1.16736316681,0.508826375008,-0.544842779636,0.925650000572
4794,0.26267132163,-0.311361193657,0.621730685234,0.366049975157
902,-0.261945873499,0.276366949081,0.730477154255,0.529200017452
8091,0.636957287788,0.0440112873912,3.4874112606,0.827400028706
3486,-0.618658661842,-0.611354708672,1.19924962521,-0.282400012016
10818,1.33078479767,4.64129543304,-0.726969778538,-0.323850005865
3454,0.424169629812,-0.330966860056,0.590945661068,0.642949938774
4282,0.330950498581,0.240522563457,-2.06477284431,-0.983250021935
1605,-0.514609932899,0.447062134743,-1.18270647526,-0.399149984121
10644,-0.0532891452312,0.192638516426,0.0521245002747,-0.294250011444
2065,0.557735562325,0.803669691086,-0.669638037682,-0.682250022888
8321,0.953242480755,-0.383691638708,0.481464236975,-0.274949997663
8503,-0.0473721697927,0.108444035053,-0.228798985481,-0.0413500070572
7027,0.139849662781,0.447141259909,-0.914610028267,0.205899998546
6850,-0.614983439445,-0.246237367392,1.03531658649,0.48734998703
1978,0.602917909622,0.535462915897,1.97014760971,1.6249499321
896,-0.0273998826742,0.785555481911,0.424541771412,-1.06719994545
5777,-0.170761182904,0.0892623364925,1.50004184246,-0.500349998474
1846,-0.295183539391,1.48870575428,1.48734641075,-0.153299987316
5925,-0.710928559303,0.0492233932018,-1.67320656776,0.260250002146
142,-1.03139305115,-0.0576618611813,-1.04595959187,0.0781000033021
1021,-0.361174941063,0.320424675941,0.722487211227,0.818150043488
5699,-0.0085536763072,-0.322472006083,0.0562766492367,-1.44264996052
8061,0.636290848255,0.506736755371,1.63996005058,-0.386849999428
1870,-0.529193401337,0.886582911015,0.908005356789,5.28735017776
