rid,DOS015_VCAP_6H:BRD-K06380464-001-01-2:5.03,DOS015_VCAP_24H:BRD-K06380464-001-01-2:5.03
5720,0.151566684246,0.949472248554
466,-0.50396668911,1.3056191206
6009,-0.597033321857,-0.136648923159
2309,-0.42826667428,0.618461251259
387,0.557633340359,0.24542632699
3553,0.019533328712,0.164468333125
427,0.060100004077,1.18544268608
5898,0.31263333559,0.358203560114
23365,-0.565033376217,-0.0185040235519
6657,0.0937333703041,-0.0252546183765
5054,-0.416533380747,0.506048262119
3108,0.299066692591,0.795117795467
1950,0.452600032091,0.580119609833
351,0.544633328915,-0.319883555174
4846,1.57616662979,-0.198325008154
1452,-0.144900009036,0.13646581769
4776,-0.155333280563,-1.10337543488
6908,0.227133333683,0.347521901131
672,-0.422766655684,0.538276791573
5710,0.431300014257,0.107627108693
2115,0.977766752243,-0.26662927866
7015,-0.693166673183,-0.090305313468
8726,-0.453900039196,0.530557453632
2185,0.0797666609287,-0.115808516741
3315,-0.815133273602,0.314142048359
5289,-0.271566689014,0.942670702934
868,-0.416533321142,-1.26103329659
1677,-0.13113334775,0.177463442087
7043,-0.394533276558,-0.301179111004
5613,-0.535899996758,-1.1528955698
595,0.236100003123,0.501790344715
4793,0.661499977112,0.359674304724
2736,0.392200022936,-0.53133392334
5290,-0.180233344436,-2.45866799355
6194,0.42813333869,0.0
1676,0.236666664481,-1.21882629395
23512,0.125233352184,0.252459555864
148022,-0.470533370972,0.223261371255
1906,-0.215399995446,-1.83237493038
8878,-0.679766654968,-0.20383104682
3091,-0.398599982262,-0.69063270092
5743,1.11503338814,-0.903207063675
5321,0.0486000180244,-2.22202134132
4144,-0.272933334112,-0.00180964171886
1981,0.0895332992077,0.126011013985
695,0.0470667183399,0.921520471573
10398,-0.155133336782,-0.795291543007
5708,-1.25656664371,-0.328971296549
1213,0.490733385086,0.532935976982
226,-0.144300013781,0.224581226707
6777,1.53553342819,-0.469252645969
2113,-0.39880001545,-0.411672860384
3329,0.130166679621,0.822982549667
1050,-0.897599995136,0.53018784523
9491,-1.00906658173,-0.214480116963
22926,0.330833345652,0.609828531742
5899,-0.519566714764,-0.178736194968
5467,0.108733341098,0.1848706007
6774,-0.4755666852,-0.709088563919
1788,0.38846668601,-2.14200162888
5921,0.19920001924,-1.0910346508
5721,-0.331166684628,0.685104250908
2263,0.623000025749,-1.49935877323
808,0.274200022221,-0.0902749896049
30001,-0.80246669054,0.399112522602
348,-0.477966666222,-0.841165781021
30849,-0.374166697264,-0.860209703445
1454,-0.587099969387,0.0814644098282
6500,0.847399950027,0.959687054157
5627,0.0622333362699,-0.428487181664
5715,-0.873399972916,0.155697599053
4791,0.0788999944925,0.176441445947
56924,1.55253338814,0.319616854191
2690,-0.280533313751,0.474584341049
1019,-0.19916665554,1.45803940296
51422,0.748633384705,-0.0227278470993
5788,0.22803337872,-0.879947900772
6709,-0.699066698551,0.165352776647
1277,-1.17270004749,0.75273501873
993,-1.38983345032,0.32330083847
7157,-0.400066673756,0.344638586044
1958,0.773966729641,1.96949315071
4582,0.0978666543961,0.785538434982
9212,0.133333355188,0.230562120676
8440,-0.397433400154,0.661895513535
6790,-0.0904666632414,0.817978262901
8851,-0.116700008512,-0.864205360413
2534,-0.836233377457,0.637123823166
4893,-1.23430001736,-1.03659570217
665,-1.1821000576,-0.13957734406
4313,0.475833415985,-0.810255169868
1022,-3.44950008392,-0.300544142723
5880,1.28406667709,0.211438968778
3162,-0.384033352137,0.632498443127
1282,0.121366679668,0.0790257453918
3383,1.16070008278,-1.50467324257
727,0.281966686249,0.988603055477
4792,-0.106066666543,-0.548478066921
4794,-1.13716673851,-0.960018754005
902,-0.426333338022,0.0880682170391
8091,0.374333381653,-0.906112849712
3486,-0.120033353567,-0.286230385303
10818,-0.365900009871,-0.28154489398
3454,-0.0876333341002,-1.1811478138
4282,0.580666661263,0.195884078741
1605,-1.00990009308,0.769252955914
10644,0.848533332348,-0.233714565635
