rid,CPC019_A375_6H:BRD-K57200229-001-04-0:10,CPC019_A549_6H:BRD-K57200229-001-04-0:10,CPC019_A549_24H:BRD-K57200229-001-04-0:10,CPC019_HA1E_6H:BRD-K57200229-001-04-0:10,CPC019_HCC515_6H:BRD-K57200229-001-04-0:10,CPC019_HEPG2_6H:BRD-K57200229-001-04-0:10,CPC019_HT29_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_6H:BRD-K57200229-001-04-0:10,CPC019_MCF7_24H:BRD-K57200229-001-04-0:10,CPC019_PC3_6H:BRD-K57200229-001-04-0:10,CPC019_PC3_24H:BRD-K57200229-001-04-0:10,CPC019_VCAP_6H:BRD-K57200229-001-04-0:10,CPC019_VCAP_24H:BRD-K57200229-001-04-0:10,DOS030_VCAP_6H:BRD-K57200229-001-02-4:5.06,DOS030_VCAP_24H:BRD-K57200229-001-02-4:5.06,DOS034_A375_24H:BRD-K57200229-001-02-4:5.06,DOS034_A549_24H:BRD-K57200229-001-02-4:5.06,DOS034_HT29_24H:BRD-K57200229-001-02-4:5.06,DOS034_MCF7_24H:BRD-K57200229-001-02-4:5.06,DOS034_PC3_24H:BRD-K57200229-001-02-4:5.06,DOSBIO001_A375_24H:BRD-K57200229:10.1159,DOSBIO001_A549_24H:BRD-K57200229:10.1159,DOSBIO001_HT29_24H:BRD-K57200229:10.1159,DOSBIO001_MCF7_24H:BRD-K57200229:10.1159,DOSBIO001_PC3_24H:BRD-K57200229:10.1159,DOSBIO001_NEU_24H:BRD-K57200229:10.1159,DOSBIO001_NPC_24H:BRD-K57200229:10.1159
22905,0.104089766741,0.119750000536,0.770214617252,-0.219401448965,-2.10346674919,-1.38728547096,-0.537567555904,-0.613845825195,2.60452413559,0.219213873148,-1.64644634724,-0.193518653512,0.59463095665,-0.256887078285,-3.67654895782,2.94836640358,0.357283979654,-0.0304000079632,0.528866708279,1.59769153595,-0.422879070044,0.315982967615,-0.0550299659371,-0.0477208346128,0.566148877144,-1.54615008831,-1.80628585815
63933,-0.408598929644,-0.69629997015,-0.752900719643,0.233159720898,1.13640010357,0.132003605366,0.933682143688,0.411379784346,0.27394542098,0.306261658669,0.0188017934561,0.350353211164,0.323872566223,-1.04416656494,-0.864984810352,-0.830063700676,-0.565482258797,-1.03399991989,-0.178766667843,-1.81473076344,0.491111278534,-0.174250081182,-0.455482840538,-0.374264985323,0.316429406404,0.044199988246,0.253320068121
9847,0.924253463745,-0.164900004864,1.49408388138,-0.0797167271376,-0.491733342409,0.667098283768,1.30574274063,0.723801553249,-0.935142636299,0.386522114277,0.225910589099,0.480124115944,-1.09080457687,-0.49664658308,-0.558455705643,0.0116959214211,-0.263155519962,0.530949950218,0.400033354759,0.700561881065,0.275015950203,0.342767804861,0.0954242944717,0.415629297495,0.140634149313,-0.643249988556,-0.999667286873
51021,-1.21524953842,-0.66060000658,-0.349571079016,0.649402618408,-0.766900062561,0.438116639853,-0.490377515554,0.296840280294,-0.117053717375,0.404178023338,-0.0291681587696,0.755007624626,0.338565707207,-0.462046205997,-1.20341098309,-3.66289234161,0.140632927418,0.334950000048,-1.42863345146,-0.748715043068,0.18269303441,-0.177989646792,0.231110408902,-3.10716319084,-0.246894359589,-0.441199988127,0.214969187975
8996,-0.478957653046,0.0733000040054,0.234802052379,-0.300897121429,-0.462233364582,-0.730015456676,0.238617643714,-0.0292217358947,0.178292110562,-0.80133831501,0.29877024889,-0.379929035902,0.719026446342,-0.241462647915,0.369320064783,-1.12383043766,2.60903501511,1.45175004005,0.130733311176,1.3949034214,0.281363219023,0.566983819008,0.186465889215,1.57236647606,2.0668091774,-1.33310008049,-0.664963424206
7376,0.0387388840318,-0.440650016069,0.409448504448,-0.0633182227612,-1.18820011616,-0.66676735878,-0.868720829487,-0.695869266987,0.513639509678,-0.292116343975,-0.131862282753,-0.437212318182,1.25984418392,-0.152600616217,0.74807882309,1.43919599056,4.85680437088,-0.224649995565,-1.07836675644,0.671196103096,-0.0147797763348,0.0889150425792,-0.848366379738,-0.488641083241,0.115517124534,0.740299940109,1.39179301262
5357,-0.131227716804,0.227850005031,-0.817883312702,0.115631170571,0.63120007515,0.0320055000484,0.550035715103,-0.154023975134,-0.64521753788,2.06167054176,-0.40292480588,-0.367208629847,-1.38588666916,0.247234523296,-0.941798388958,5.71103334427,-0.243961393833,0.847599983215,0.141866654158,0.0972157865763,-0.408282160759,0.250664353371,0.246379896998,0.112336069345,0.0219959765673,-0.0712999999523,-0.810245871544
56940,0.660099744797,1.26315009594,0.809440374374,0.659501492977,0.433866709471,0.422217339277,0.431643992662,0.717993617058,0.369544029236,-0.199252843857,0.289395064116,0.0856849476695,0.225768595934,-0.526417970657,-0.760731339455,3.28544139862,2.7574660778,2.98015022278,-0.106633335352,1.7606934309,0.056640766561,1.12857782841,-1.87015128136,-0.755242466927,-0.54695057869,-0.343149960041,0.466195940971
6195,-0.458716869354,1.52230000496,-0.811367630959,-0.00573170185089,-0.271966695786,0.444863140583,0.315716177225,0.164584293962,0.422147512436,-0.132066130638,0.484615534544,0.660125017166,0.164399445057,1.43097686768,-0.572473347187,0.382468253374,2.95953440666,0.533649981022,0.417833328247,1.18083631992,0.27502951026,3.86977815628,0.534110784531,0.653890490532,0.851008355618,-0.487249970436,0.153119578958
1633,-0.736580908298,0.00779999792576,1.17648696899,0.204272538424,-0.225900039077,0.822414755821,-0.254933148623,0.737040817738,-0.787910699844,0.813375174999,0.526184916496,0.231271743774,-1.79518342018,-0.611342847347,-1.39164924622,0.891780018806,-1.99266469479,-0.664349973202,1.75356662273,-0.150598317385,1.8798456192,0.712334990501,0.0190109610558,0.47957226634,-0.169113785028,-0.970900058746,0.425259441137
23321,-0.0846385359764,0.0534499958158,-0.181577265263,-0.4400177598,0.0021333321929,-0.493072301149,0.284679114819,-0.628390073776,0.302820980549,0.0211822241545,-0.0588491410017,0.52688652277,0.789192378521,-0.152337193489,1.06033980846,-0.131871938705,2.2673227787,-0.270500004292,0.986299991608,3.02625322342,0.296823680401,0.461176276207,-0.084930062294,0.298807233572,0.705889582634,-0.414149999619,-1.45618247986
51160,-0.218445807695,1.3465000391,0.429479777813,-0.120082691312,-3.57010030746,-0.565521299839,-0.85463732481,-0.145886957645,0.990250110626,0.781476080418,-0.104202896357,0.357044100761,1.48038434982,1.35030782223,0.0831485241652,0.41286611557,-7.25470733643,-0.914999961853,-0.357533365488,0.780064344406,0.794783771038,-0.539136886597,-0.0572606697679,-0.0203196704388,0.503179252148,2.83089995384,0.364487111568
55604,0.111220531166,-0.621850013733,-0.0707376301289,-0.215473562479,-0.760333359241,1.0934946537,0.312723755836,0.79561150074,-0.703226447105,-0.72095066309,-0.0381194166839,-0.113771528006,-0.0396104454994,-0.336903452873,0.407125324011,1.16865575314,-1.23104929924,1.78305006027,0.382699996233,1.66644835472,2.83925056458,-0.434691816568,0.316938489676,3.44606781006,-0.721426010132,-0.858399987221,-0.845880746841
2063,0.426782041788,0.486649990082,1.9242875576,-0.495421439409,-1.34179997444,-0.218669116497,-0.0437746420503,0.179354935884,0.623208880424,0.621050238609,0.413082301617,-0.206323981285,-2.36306285858,-0.226817831397,0.228252381086,-0.982304036617,-0.176446527243,1.17569994926,0.897300004959,0.736605405807,1.05588948727,0.996833264828,0.818903326988,0.103291541338,0.64417129755,2.16950011253,0.604831457138
54512,0.297915786505,-1.27260005474,0.853632330894,0.0415754318237,-0.00316667184234,0.16978341341,-0.499284803867,-0.117948338389,0.673804342747,-2.60733771324,-0.457852274179,-0.0577043704689,0.89430809021,-0.702660083771,-1.18287837505,-1.61226511002,-3.31143069267,-1.79894995689,-0.681033313274,0.483068138361,0.326736092567,1.18741643429,-2.42161107063,0.82248210907,0.629057347775,0.288150012493,-0.0541208460927
9124,-1.09923088551,-0.245399996638,-0.175044491887,-0.0737164840102,-0.018866667524,0.995143771172,1.44334208965,-0.439110964537,0.174960359931,1.49805808067,0.261173576117,-0.17241461575,1.67796516418,-1.53633952141,0.555256545544,3.19751763344,2.88615179062,0.20300000906,-0.741833388805,0.0175855755806,-0.205077379942,-0.680613398552,0.310983121395,-0.087993144989,0.194752603769,1.83595001698,-0.553058743477
79174,0.563001453876,0.0387499928474,0.349149018526,-0.81938290596,1.53370010853,-0.22751621902,0.304118961096,-0.468747317791,0.0685752183199,-0.20651614666,-0.0714121311903,1.44076633453,0.877471625805,0.391955256462,1.49471306801,-0.705071687698,1.00584435463,1.01150000095,0.942166686058,0.744876742363,0.845099568367,-0.476879566908,-0.305625498295,1.85680067539,-2.20626926422,0.850649952888,-0.313347369432
23223,0.214811950922,-0.0492500066757,1.17490506172,0.328793883324,0.25966668129,0.0653632506728,0.327064603567,0.712007522583,0.154429405928,0.386943876743,-0.448858201504,0.487305104733,0.693307995796,0.268415898085,1.82210087776,-2.10138320923,0.283220767975,0.230350002646,0.228566691279,-2.35887551308,0.120445758104,-0.317828774452,-0.365458577871,-1.46172213554,-1.59109830856,1.57045006752,0.10965333879
39,0.703087866306,0.297649979591,-0.351887136698,0.82614505291,0.400433391333,0.501483857632,0.848146378994,0.227609038353,-3.24951338768,-2.31414484978,-3.66418242455,0.474366664886,0.0399974137545,-0.78136408329,-1.2003929615,-2.10468173027,-2.00936579704,-0.471850007772,0.118866682053,3.04482078552,-0.0175005048513,-0.37369543314,0.241488590837,0.727090597153,0.218111038208,0.145449995995,0.349769175053
57215,1.23353528976,0.381250023842,0.706279158592,-0.836327850819,0.384100019932,-0.376895308495,-0.394900202751,0.761971473694,0.0313684418797,-0.275515139103,-0.746291458607,0.168923974037,1.20536828041,-4.87314537168e-05,0.175426542759,-0.674411833286,-0.119261093438,-0.18180000782,0.657900035381,-0.311251819134,0.426690161228,0.0860885828733,-0.440465450287,-1.04546618462,0.192729443312,-0.767650008202,0.186519294977
1052,0.474328279495,0.528199970722,0.758148491383,-0.127047881484,-0.381300002337,-0.16286636889,-0.312232583761,-0.728089749813,0.23419572413,0.334320545197,0.3364174366,0.66771620512,0.532435536385,-0.254609405994,0.767049789429,-1.7505402565,7.36497068405,-0.0798500031233,-0.384100019932,3.81894159317,0.00215165317059,0.0708119496703,-0.296985775232,-0.984205961227,0.332909703255,1.34335005283,3.60924553871
23139,0.184672862291,-0.0641499981284,2.11276173592,-0.376296371222,-0.172399997711,-0.733988821507,0.709846496582,0.493840038776,1.20204687119,0.449469953775,1.79869365692,-0.0548105016351,0.156958833337,4.52244997025,1.0403290987,2.02806329727,3.68960261345,2.10769987106,0.174866676331,0.306210517883,3.8844704628,-0.543479979038,0.260408520699,-0.100715249777,-0.307375013828,-0.422600001097,-0.940263032913
79947,-0.212702602148,0.312050014734,0.145424962044,-0.345319062471,0.159266665578,-0.618780136108,-0.134213998914,-1.15942287445,3.06374049187,-0.310128331184,0.0217970684171,-0.17046135664,2.32170248032,0.571703135967,1.56109917164,-1.04049360752,0.278478264809,-0.383850008249,0.174533367157,-0.328295528889,0.0361924469471,0.433928906918,-0.386437058449,-1.17194950581,-0.0335053838789,0.54675000906,-0.293769568205
4616,0.209694206715,-2.06465005875,1.28237426281,0.309634268284,0.161000013351,-0.0271563865244,-0.623117685318,0.56570982933,-1.45756185055,0.150797232985,0.732338786125,-0.279687941074,-0.26132234931,-0.31311661005,-1.98826384544,1.09085667133,-0.44748583436,-0.728500008583,1.02893328667,-1.37815701962,-0.42489156127,-0.623169541359,-0.45575851202,-0.160150706768,0.646097421646,0.588100016117,0.408101677895
9710,0.237128511071,-0.0755000039935,0.338688880205,-0.490283131599,-1.26950001717,0.0362624712288,1.30057168007,-0.978170275688,2.83140683174,-0.00585506483912,-0.0203110072762,0.771978378296,0.142938762903,0.220117732882,-1.26201534271,3.79424667358,-1.38885605335,0.166500002146,0.268799990416,-0.110159836709,0.303506433964,-0.392346680164,1.0235285759,-0.653071224689,-0.219666853547,0.0431999862194,1.77273464203
6990,0.0179006140679,0.104599997401,-0.459756553173,0.161956861615,-0.440366625786,0.804477453232,-0.297735959291,0.366068720818,-1.01047515869,0.693610966206,0.466002106667,0.178497359157,-1.57904171944,1.12742769718,-0.775771856308,1.49589455128,3.72807860374,0.0773499980569,-0.0160000026226,0.440619468689,-0.264009892941,0.0549884065986,0.128384709358,-0.0927658230066,0.57079911232,-0.795000016689,-0.0877933204174
29082,0.783329725266,-0.640049993992,-0.203914821148,0.0503634661436,-0.201399981976,-3.60535144806,0.233156085014,-0.469386011362,-1.59099674225,-2.30265593529,-0.157141700387,0.076656781137,-1.08193302155,1.19924736023,-0.346838057041,-1.07374179363,-0.770705401897,0.319999992847,-3.12570023537,-1.59592926502,-0.0571605265141,0.244497656822,0.830365896225,-3.34843254089,-0.336691468954,-1.16464996338,-0.0260581914335
9670,0.243491441011,-0.774649977684,-1.29595005512,-0.797353804111,0.824533343315,-0.611852526665,-0.161244213581,0.0705095678568,0.424333512783,-0.724022746086,-1.11888515949,-0.159369409084,0.712633490562,0.243451446295,1.0459010601,-0.518434286118,-1.49813532829,-0.849300026894,1.2065333128,0.82809895277,0.0878677889705,0.782812774181,0.228603199124,0.240737944841,0.163559675217,0.398099988699,-1.24150383472
81533,1.52997004986,0.640200018883,1.31279718876,-0.61134147644,0.579633355141,-0.398689895868,1.43340289593,-0.272926598787,0.775824010372,-0.783714473248,-0.546530783176,-0.651069164276,0.74651068449,1.15007793903,0.809121727943,0.895671784878,1.92941987514,-0.0501500070095,-0.231100007892,0.968954920769,-0.0613941550255,0.0237126499414,1.89249026775,-1.41067743301,-0.227616101503,1.38155007362,-0.282139182091
10525,0.854757726192,0.385150015354,-0.507060706615,-0.320621579885,-0.680133342743,-0.54461556673,1.70682764053,0.0688394457102,0.269670456648,0.570063591003,-0.222103342414,-0.962895095348,-0.529478609562,0.0737717524171,0.49721211195,-1.2907743454,3.21130847931,0.485499978065,-0.0698666572571,2.09375762939,0.497733533382,0.635287463665,0.410167664289,0.434576064348,0.145536869764,0.677650034428,-0.58925974369
2353,0.363329708576,-0.0166999995708,-1.03701853752,0.738810837269,-0.255166649818,-0.590630292892,-0.0756294280291,0.484144747257,-0.472970157862,-0.557145416737,-0.134604394436,0.236261740327,0.173829644918,0.235864326358,0.603643894196,1.02578878403,-0.601116776466,-1.43060004711,-0.0941665768623,2.52353835106,-0.505514204502,-1.67234921455,-0.00308039039373,0.0642735883594,1.72402083874,0.699999988079,-0.813320636749
57192,0.598676383495,-1.66740000248,0.992192268372,0.0938264429569,3.52073335648,-0.0175024867058,-0.230359554291,-0.0110830962658,0.596474289894,-0.0626362413168,0.260598182678,0.232652276754,1.07580852509,1.32154095173,-0.0707498788834,3.93225431442,7.6434803009,0.269849985838,0.370466679335,0.367288440466,-0.601426243782,0.972701847553,0.324661999941,0.100884899497,4.2643237114,0.399000018835,-0.518371105194
3398,1.10929489136,0.057549983263,0.438599556684,-0.192717432976,0.0479666702449,0.442528545856,0.234481334686,-0.29366928339,-0.830195605755,-0.0205703191459,-0.233910143375,0.948071181774,-0.562301337719,0.528017044067,0.52697122097,2.89325833321,2.56922769547,-0.136549994349,0.57243335247,2.68228816986,-0.246833920479,0.479152292013,0.676431238651,0.114730760455,0.573270916939,-0.163750007749,0.541861653328
3775,0.309159398079,0.0491000004113,-0.78673428297,-0.932561516762,0.922700047493,0.0260269455612,0.42507994175,0.27397185564,-0.612415015697,0.35196942091,-0.14766843617,1.28911042213,-0.457744598389,-0.693231463432,0.549714624882,0.524238169193,1.80884027481,0.146400004625,0.567700028419,0.509635746479,0.097882181406,-0.619093775749,-0.0727436542511,2.25825643539,-0.46587279439,1.25794994831,0.541040122509
26064,0.526021361351,-0.417449980974,-1.3286485672,-1.16642260551,0.711366653442,-0.244728505611,-0.191654548049,0.00352837145329,0.458519518375,0.327826559544,-0.00450188666582,-0.527777850628,1.05906033516,1.56678235531,0.173333495855,0.608576595783,0.029721852392,-0.604449987411,-0.545199990273,0.562573671341,0.113555893302,-0.780792951584,-1.01085639,0.392916411161,-1.14791691303,0.0403500050306,-2.26311397552
29103,0.110547378659,1.11845004559,-0.11383920908,0.0171006768942,-0.02950001508,0.17008626461,-0.241693645716,0.383512675762,-0.316751480103,-0.0771616995335,-0.510267496109,-0.87054592371,0.67541885376,-0.23942643404,0.183214455843,0.984872102737,9.26958560944,3.75640010834,0.0538666546345,-0.217541351914,0.632654368877,0.123398326337,-0.0785027444363,-0.321029007435,2.00074958801,0.513750016689,4.42762708664
3206,-0.153675377369,-0.0106499791145,-0.474232643843,0.346567362547,-0.118466675282,-0.506990671158,0.59840285778,0.222617819905,-0.451862871647,0.62705218792,0.132844433188,0.669620573521,-1.1744492054,1.75994229317,-0.479911744595,1.16444242001,2.86848306656,-0.0887500047684,-0.212133347988,0.228905379772,1.11419057846,0.385948032141,0.130004554987,-0.39471629262,0.835151195526,-0.914700031281,0.0902029946446
1500,-0.521842241287,0.745849967003,-0.807742893696,-0.726716518402,0.764033317566,-0.456486493349,-0.256689041853,-1.04516577721,0.428922384977,-0.515011250973,-0.137639641762,-0.51163738966,0.350053429604,-0.70514267683,-1.53864324093,-0.514876663685,0.407048225403,-0.375100016594,-0.452733367682,0.395150721073,-0.232961073518,-2.75236010551,-0.49229568243,-0.584013402462,0.00808481872082,1.00435006618,-0.44921708107
7690,-0.490585744381,0.146950006485,-1.4013941288,0.462903678417,-0.00299999117851,-0.464062660933,-1.97143912315,0.677666425705,-0.0629414916039,0.231905326247,-0.584573209286,0.408499181271,-0.454085052013,0.367586374283,-0.423507153988,-0.0798139870167,0.698814034462,2.5664498806,-0.366866707802,0.638513624668,-1.41298532486,-0.577667713165,-0.31190136075,1.09377574921,0.123807013035,-0.741649985313,-0.812113404274
29911,0.262147128582,0.999400019646,-0.425039589405,-0.404746055603,-0.543200016022,-0.509163737297,0.512369036674,-0.545354902744,0.13564530015,0.449131429195,1.54593920708,0.573498368263,-0.273624658585,1.34588479996,0.223570212722,1.13133168221,1.17008471489,1.30585002899,-0.107866674662,-1.14819264412,-0.651173055172,-1.09013438225,0.130797147751,1.34505414963,-0.0115877389908,-0.525950014591,5.93731212616
2064,0.331791490316,0.426200002432,0.207429751754,-1.61666226387,-0.295866638422,0.526609063148,0.403609275818,-0.289320915937,0.384680986404,0.53475689888,-0.0586496070027,-0.403430223465,-0.945972919464,-1.0379652977,0.192151755095,0.00612002424896,1.98673832417,0.0871500074863,0.399266719818,-0.129008978605,0.718105554581,0.223531156778,0.285646080971,0.294543623924,-2.58771896362,-0.577099978924,0.152098625898
65123,0.0262812320143,0.0894000083208,0.104056537151,0.53144544363,0.556533336639,-0.436860084534,1.542979002,0.470127493143,-0.164307385683,0.891046822071,0.266745060682,0.770368874073,-0.626485526562,-0.49452060461,-1.38981425762,-0.337446153164,2.56830143929,0.354849994183,-0.0399000048637,3.34792971611,-0.492207556963,-0.0286249518394,-0.705081820488,-0.853945732117,-0.590543329716,-0.572449982166,0.195476710796
5986,-0.0969751924276,0.0232000052929,0.175429955125,0.142240852118,0.444033354521,-0.853420972824,-0.739941716194,-0.411314427853,0.302800863981,-0.998285412788,-1.84714758396,1.14294803143,0.901460945606,-1.15962576866,0.704803586006,0.0171049237251,2.24087572098,-0.0141000002623,0.59623336792,2.71955752373,0.340208411217,0.527139782906,0.374637931585,-0.0153725147247,-0.118596032262,0.666200041771,-0.3216791749
85377,0.193950399756,-0.972150027752,0.247978270054,-0.520507395267,-0.51413333416,0.299462288618,-0.624615967274,-0.184683471918,0.207226723433,0.552633941174,-0.428389817476,0.096705570817,0.220116689801,1.58729124069,0.418434083462,-0.0489091128111,0.977465569973,-0.287349998951,0.376033425331,0.590470850468,0.185480460525,0.338559836149,-0.792842209339,-0.389995038509,-0.830579996109,-0.489899992943,-0.0810551345348
9903,0.074744284153,-0.425949990749,-0.34638735652,-0.0890418812633,-0.49430000782,0.716654419899,0.793076097965,-0.211046233773,2.09688186646,0.478615492582,2.37847566605,-1.19685864449,-0.436668276787,0.435271799564,-0.319259822369,-0.707687616348,7.58111572266,-1.00454998016,0.319599986076,3.56028866768,-0.632558584213,0.358074903488,-0.0979782938957,2.71179485321,-0.769757509232,-0.708349943161,-0.451429188251
7088,0.00946076773107,-0.11210000515,-0.189812004566,0.537395179272,-0.450933337212,0.167770832777,-0.789614200592,-4.74179935455,-0.0708515644073,0.953060984612,-0.00195723026991,0.0102589549497,-1.00305974483,-0.388967573643,-1.83941507339,-0.302321374416,0.603189527988,0.390150010586,0.0935666635633,-0.423392295837,0.144788235426,-0.0237497538328,0.0872949957848,0.104942649603,-0.643426060677,-0.6875,0.499487131834
22796,-0.398155361414,-1.81769990921,0.436920106411,0.273893743753,0.158866629004,-0.110296055675,-0.433247566223,-1.26629912853,0.356333494186,-0.0500544011593,-1.74870872498,0.577696025372,0.974772036076,-0.746062994003,0.875615179539,2.18512582779,-2.68569612503,-0.489550024271,0.146833360195,-1.04684758186,-0.305769354105,0.493589729071,-1.39679574966,0.37754958868,-1.72411298752,0.160349994898,0.106743201613
51116,-0.6185785532,1.40255010128,-0.837190747261,-0.380883842707,-0.436366736889,-1.23593473434,-3.51035761833,-3.13680744171,-0.775281310081,-0.118781402707,-0.381491571665,-2.36615276337,-0.762932121754,-0.38035133481,-0.391187787056,1.04144740105,0.461486190557,-0.565750002861,0.060500010848,0.837115466595,0.0841203033924,0.171686381102,-0.0266488138586,-0.855026721954,-0.606023728848,-0.446950018406,0.649007022381
54442,0.633654475212,-0.215900033712,1.00302743912,-0.396600335836,-0.214833334088,0.918966829777,0.371522188187,-0.604144513607,1.05042076111,1.15629661083,0.0035430341959,0.0959439277649,1.36957144737,1.40968298912,0.122698485851,0.965122461319,5.03668165207,0.033900000155,0.74380004406,1.22834408283,3.43580389023,0.661244928837,-0.452479988337,-0.171398729086,0.223555296659,-0.915199995041,0.350384920835
10695,0.411246865988,-0.31020000577,-0.318171948195,-1.20544052124,-0.206900015473,-0.290852099657,3.1946554184,-0.659012317657,-0.150407105684,-1.27065348625,0.204168304801,0.0349036082625,0.35587823391,2.11065578461,-0.694872319698,0.593736708164,3.35965180397,2.8492000103,0.236233323812,-0.908525407314,2.6109149456,1.61018419266,0.417190074921,-0.888229012489,0.141937270761,0.327800005674,-0.409615278244
102,-0.209686934948,0.546800017357,0.357146590948,0.601881682873,-0.362566679716,0.643664836884,-0.601454436779,-1.26918959618,-0.141202434897,-0.301839888096,0.224509850144,0.0759495720267,0.947936892509,0.385730743408,1.11625027657,0.598493993282,1.06184470654,0.790899991989,0.882633388042,-0.0148950517178,-0.44564896822,-0.00917114969343,-0.277081936598,-0.353760838509,-0.433223307133,0.0951000154018,-0.167513042688
965,1.06616449356,-1.23784995079,0.128982424736,-0.366846263409,0.498800039291,-0.621787190437,-0.00903791189194,0.667199969292,-1.45999741554,-0.919869959354,0.444459021091,0.288158237934,1.52188634872,-0.608244717121,0.737783908844,5.00911045074,-0.021571174264,0.712300002575,0.0678666681051,1.0938513279,-0.132911220193,-1.44212496281,-0.676978945732,-2.92748951912,0.64845341444,0.335099995136,-0.26854878664
3800,0.879332482815,0.530149996281,1.0161267519,-0.841547846794,-0.0198999941349,0.199216395617,-0.348569482565,-0.479312837124,-0.305283784866,-0.0525817796588,-0.155784577131,0.831294357777,-0.723714709282,0.285500615835,-0.589231550694,-0.267531603575,0.437069356441,-1.08580005169,0.479600012302,0.638016939163,-0.587597072124,-0.218132317066,-0.111579976976,-1.13129138947,-0.162425637245,-1.90980005264,0.135302692652
10362,1.04503512383,-0.53820002079,-3.29369187355,-0.706027448177,-0.795166730881,0.126073539257,0.303621500731,-0.0852401331067,-1.25874459743,0.230111062527,0.0333958566189,0.565524101257,0.521179437637,1.22644996643,1.35980284214,1.87571239471,0.232884198427,-0.27840000391,-0.509299993515,-5.26067972183,-0.221548110247,0.00141847971827,0.56592220068,0.721287667751,0.29788556695,-1.11755001545,-1.25596392155
5300,0.439223825932,0.417050004005,-0.581198513508,0.48046207428,-0.400133341551,0.227162688971,0.269898414612,-0.281768679619,1.23486471176,0.199266850948,-0.564885914326,0.910183012486,-0.602290987968,0.36524617672,-2.13449430466,1.16306090355,-7.810297966,1.27520000935,0.563566684723,-0.198837950826,0.305140256882,-0.0142119973898,-0.63243418932,0.448618471622,1.08836770058,-1.14614999294,-0.158966571093
8270,0.139832675457,-0.394600003958,1.83462440968,0.755241572857,-0.167833328247,-0.192998364568,0.226716250181,0.619722187519,0.465351641178,0.759243667126,0.98138076067,0.398227751255,0.79705786705,0.330458700657,-0.245467245579,-0.2989757061,-2.25482320786,0.0738500356674,0.313533306122,3.77899026871,0.252261221409,0.41863578558,0.104310281575,0.585073232651,-0.301574021578,-0.434700012207,1.25552308559
27242,-0.0529841482639,0.493949979544,-0.2236674577,-1.02889370918,0.243666648865,-0.710924267769,-0.526434242725,-0.293114334345,0.41737177968,-0.907599627972,-0.0157047919929,-0.397814631462,0.522604167461,0.326221525669,1.16489732265,-0.972509860992,-0.932371139526,-0.972100019455,-0.646000027657,1.06521081924,0.217657357454,-0.136215865612,0.522898614407,-0.462938457727,0.0266716778278,0.838500022888,-0.790651321411
9928,0.0253967083991,-0.841549992561,-0.554329752922,1.05464172363,-0.174133360386,0.744380056858,0.582118809223,0.626529872417,-0.242233231664,0.30411747098,0.22093243897,0.611871421337,-1.42539918423,-0.543859183788,-1.03129220009,-3.14390063286,1.52588045597,-0.17824998498,0.347033292055,-0.989125967026,0.241058677435,0.980678617954,0.262551575899,0.186897963285,-0.205813735723,-0.2799000144,-1.16646635532
1534,-0.441916465759,0.98734998703,-0.442467212677,-0.014009155333,0.617366671562,0.161953359842,0.383655399084,0.388625025749,0.190439924598,-0.198170363903,-0.0863908976316,0.60646468401,-0.715241551399,-0.0433058142662,1.47240877151,0.741161286831,3.54416918755,0.186900004745,0.34076666832,1.06203246117,-0.232921183109,-0.502007067204,-0.412398278713,-2.02172994614,1.26970279217,-0.274500012398,1.73576521873
5654,-0.22257989645,0.0336500108242,0.779120385647,-0.73825520277,0.91406673193,-0.478249579668,-0.435012310743,-0.46786659956,0.0546180605888,-0.18791872263,-0.984170079231,0.178398653865,-1.16011881828,-1.47082304955,0.118710100651,0.484697937965,-1.23066341877,0.63539993763,-0.433666676283,-0.435911744833,0.00702054053545,-0.215418606997,-0.11676672101,-0.804623842239,-1.4289689064,0.902400016785,0.0607543289661
10810,-0.551794528961,-0.0902999937534,-0.437525480986,-0.664222955704,-0.165666654706,0.136868208647,0.386655032635,0.409060865641,0.267749547958,-0.181263595819,0.81971180439,-0.274217277765,0.0743019431829,0.351115226746,-0.376550972462,-2.60401773453,2.63619232178,0.670950055122,-0.42176669836,-0.538986861706,-0.334197431803,0.00959753990173,-0.253341317177,-0.169943898916,-0.596614778042,-1.60504996777,-0.852667927742
7105,0.152250036597,-0.106499999762,1.22152876854,0.751138627529,-0.490733385086,0.632965862751,-0.270021677017,-0.463908195496,-1.10223221779,0.0625075697899,0.0894994586706,0.391520798206,1.50539112091,1.12389731407,-1.35522472858,3.06269240379,4.26918172836,0.109299987555,-0.0640999823809,-0.11513697356,-0.514496803284,3.43672847748,-0.271201491356,0.47952067852,0.78932505846,-0.327500015497,1.29641211033
23014,0.701707363129,0.952049970627,-1.34776866436,-0.301394075155,0.829866707325,-0.386525273323,0.172070711851,0.186396300793,0.313441246748,0.0146869719028,-0.640925586224,-0.213473409414,-0.747681558132,0.382734626532,-0.315040230751,-2.64206695557,-7.57190990448,-0.197450011969,-1.28910005093,-1.47038054466,0.597646594048,0.597534894943,1.19477701187,-1.35824298859,1.03676247597,-0.0541499853134,-0.893073499203
