rid,RAD001_A549_6H:BRD-A82892199-001-03-3:10,RAD001_A549_6H:BRD-A82892199-001-03-3:3.3333,RAD001_A549_6H:BRD-A82892199-001-03-3:1.1111,RAD001_A549_6H:BRD-A82892199-001-03-3:0.3704,RAD001_A549_6H:BRD-A82892199-001-03-3:0.1235,RAD001_A549_6H:BRD-A82892199-001-03-3:0.0412,RAD001_A549_6H:BRD-A82892199-001-03-3:0.0137,RAD001_A549_6H:BRD-A82892199-001-03-3:0.0046,RAD001_A549_6H:BRD-A82892199-001-03-3:0.0015,RAD001_HCC515_6H:BRD-A82892199-001-03-3:10,RAD001_HCC515_6H:BRD-A82892199-001-03-3:3.3333,RAD001_HCC515_6H:BRD-A82892199-001-03-3:1.1111,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.3704,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.1235,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.0412,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.0137,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.0046,RAD001_HCC515_6H:BRD-A82892199-001-03-3:0.0015,RAD001_MCF7_6H:BRD-A82892199-001-03-3:10,RAD001_MCF7_6H:BRD-A82892199-001-03-3:3.3333,RAD001_MCF7_6H:BRD-A82892199-001-03-3:1.1111,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.3704,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.1235,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.0412,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.0137,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.0046,RAD001_MCF7_6H:BRD-A82892199-001-03-3:0.0015,RAD001_MCF7_24H:BRD-A82892199-001-03-3:10,RAD001_MCF7_24H:BRD-A82892199-001-03-3:3.3333,RAD001_MCF7_24H:BRD-A82892199-001-03-3:1.1111,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.3704,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.1235,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.0412,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.0137,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.0046,RAD001_MCF7_24H:BRD-A82892199-001-03-3:0.0015,RAD001_PC3_6H:BRD-A82892199-001-03-3:10,RAD001_PC3_6H:BRD-A82892199-001-03-3:3.3333,RAD001_PC3_6H:BRD-A82892199-001-03-3:1.1111,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.3704,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.1235,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.0412,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.0046,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.0015,RAD001_PC3_6H:BRD-A82892199-001-03-3:0.0137,RAD001_PC3_24H:BRD-A82892199-001-03-3:10,RAD001_PC3_24H:BRD-A82892199-001-03-3:3.3333,RAD001_PC3_24H:BRD-A82892199-001-03-3:1.1111,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.3704,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.1235,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.0412,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.0137,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.0046,RAD001_PC3_24H:BRD-A82892199-001-03-3:0.0015
89910,-0.131772488356,0.086100153625,2.82423138618,0.165266677737,2.69837760925,-0.179022058845,-0.277633339167,-0.405228495598,1.17307162285,-0.120873093605,-0.30105355382,0.766515254974,0.0036960169673,-0.898026764393,0.277067601681,-0.0377434119582,0.546666622162,0.211100041866,0.194100007415,0.507249951363,1.18445003033,0.328350007534,0.0629999935627,2.57294988632,-0.771149992943,1.60385000706,-0.335850000381,0.0379999987781,-0.335599988699,0.21629999578,2.11999988556,-0.865100026131,2.34699988365,2.47979998589,-1.72300004959,0.307300001383,0.403549998999,1.48574995995,-0.355049997568,0.424899995327,2.13505005836,1.98414993286,0.100350022316,1.3844499588,2.69609999657,2.08719992638,0.773299992085,0.32570001483,-0.553200006485,-0.819000005722,-0.545099973679,2.59200000763,1.63610005379,0.677799999714
56654,1.08524310589,0.813903987408,0.706485509872,-4.41743373871,-0.414152950048,-0.410157084465,0.75966668129,-0.780860543251,0.00727736577392,0.371706843376,0.7644957304,-0.533366560936,0.721637547016,0.270387649536,0.970683515072,0.358616888523,0.126966625452,0.0179333388805,-0.934050023556,-0.634850025177,-1.10140001774,0.578350007534,0.397499978542,0.630499958992,-0.0968500003219,1.38940000534,0.548299968243,-0.853500008583,1.14979994297,0.907199978828,0.222399994731,0.568300008774,1.01339995861,-10.0,-0.277500003576,-0.277500003576,0.5950999856,-0.457750022411,0.763650000095,0.522399961948,0.449299991131,0.577300012112,-0.714450001717,-0.148750007153,2.82669997215,0.865499973297,-0.863300025463,-3.23140001297,0.987399995327,-0.815999984741,-0.123400002718,0.422600001097,-0.674499988556,0.244000002742
501,-0.151717960835,1.36247873306,0.243296995759,-0.0138333290815,-0.121531307697,0.0897365808487,1.80653333664,0.278978288174,1.74866068363,-2.10331821442,0.422666221857,-1.61100280285,0.0877820402384,-2.06949687004,-1.06221866608,0.484918683767,-0.570166647434,-0.930133461952,-0.230699986219,-0.475899994373,-0.202250003815,0.454199999571,-0.70300000906,-0.520250022411,-0.507149994373,-1.08045005798,0.192149996758,-0.632499992847,-0.288800001144,-0.326700001955,1.11559998989,1.49189996719,-0.504800021648,-0.253100007772,-0.393299996853,1.51950001717,-1.17604994774,-1.55414998531,0.073449999094,0.0335000008345,0.147450000048,0.31534999609,0.455349981785,0.403449982405,-0.0671000033617,-2.48620009422,-4.26590013504,0.972000002861,-3.60130000114,0.136199995875,0.615999996662,0.510699987411,-0.372599989176,-0.709699988365
5438,1.05630087852,0.369267404079,0.309810936451,0.298500001431,-0.912555158138,-0.278798758984,0.609899997711,-0.137485980988,0.0891709849238,0.196318998933,1.16668844223,0.650826394558,0.315515100956,-0.668209671974,0.0435360968113,0.746987879276,-0.964766681194,0.924066722393,0.718800008297,0.191100001335,0.384100019932,0.816100001335,1.1277500391,0.518949985504,0.844150006771,0.147650003433,0.952600002289,-0.711600005627,1.65960001945,1.39240002632,1.05990004539,-1.41840004921,0.269199997187,1.35440003872,-3.10829997063,1.23710000515,-0.566900014877,-0.776750028133,-0.346199989319,2.03100013733,0.93875002861,0.252499997616,-0.496150016785,-0.796050012112,0.568499982357,-1.51170003414,0.685899972916,-0.639100015163,-1.39110004902,-1.23440003395,0.385100007057,-0.097000002861,-0.300199985504,2.23790001869
26993,0.275387167931,2.22160601616,-1.18627929688,0.336166679859,-0.38752913475,-0.597117424011,0.386366665363,-0.214310884476,-0.373317480087,-0.0429386273026,1.22748148441,-0.188974767923,2.65180397034,1.63510704041,1.11022162437,0.349592775106,1.84840011597,0.0932666510344,-0.199499994516,-1.0773999691,-0.0135500058532,-0.236599996686,0.724349975586,0.0161999985576,1.73664999008,-0.336899995804,-0.298099994659,-0.612800002098,0.108999997377,0.265300005674,0.638499975204,-0.590099990368,-0.783599972725,0.166999995708,-0.0452999994159,3.60649991035,0.656049966812,0.286650002003,-0.0138000007719,0.0429999828339,-1.10644996166,-0.758149981499,0.974399983883,-0.491700023413,3.08179998398,2.39149999619,-0.723500013351,3.15639996529,-1.71940004826,-1.24919998646,-0.384099990129,-0.354699999094,-1.5489000082,-0.467200011015
55111,-0.0525377616286,0.465269505978,3.02562189102,2.58020019531,0.0131834298372,0.138296961784,0.0766333341599,0.782770693302,-0.590219020844,1.41271317005,-0.210392937064,3.4189722538,0.846500575542,-0.115987062454,0.28571882844,-0.243753954768,1.30570006371,0.423766702414,-0.225450009108,0.316499978304,-0.263099998236,0.706550002098,-0.425700008869,-0.730700016022,1.54659998417,1.9387999773,-0.409000039101,-1.07519996166,0.193800002337,-0.049699999392,-0.149399995804,-0.628400027752,-1.24890005589,-0.53820002079,0.686600029469,-0.349400013685,-0.424549996853,0.638650000095,3.6357998848,0.690299987793,0.0584499835968,0.143099993467,1.63334989548,0.343299984932,3.62569999695,-0.342900007963,0.0439999997616,-0.744499981403,0.0551000013947,0.0674000009894,0.32460001111,0.104199998081,-1.16129994392,-0.0220999997109
8520,0.684210658073,-0.467409282923,0.326366126537,-0.0736000090837,-0.314670354128,-1.60791480541,0.267233371735,-0.0142509937286,0.715711653233,0.894367933273,0.399173080921,0.124932266772,0.699266910553,-0.0143512636423,0.531198620796,0.171130180359,0.212866663933,0.242633342743,-0.326400011778,-0.136699989438,-0.0902500152588,0.510699987411,1.26609992981,0.463850021362,0.613200008869,0.876049995422,0.51215004921,-0.135399997234,-0.452600002289,0.893000006676,-1.30400002003,0.0377000011504,0.199799999595,0.529200017452,-0.522000014782,1.30359995365,-0.512549996376,-0.919550001621,0.260999977589,-4.06554985046,0.509600043297,0.191799983382,-0.0652500018477,0.266449987888,1.17620003223,-0.186000004411,0.173299998045,0.300000011921,-1.08249998093,0.300000011921,-0.559000015259,0.724600017071,-0.519400000572,1.66779994965
10146,1.16565775871,-0.482833296061,0.593211710453,0.36506664753,-0.121240980923,-0.32110235095,1.22446668148,1.19248497486,-0.127056330442,-0.00949417054653,-0.456420719624,-0.366230010986,0.527926266193,1.79820108414,-0.416417837143,0.812473773956,-0.853533387184,1.65283346176,-0.639800012112,0.125649988651,-0.482250005007,0.287049978971,1.54799985886,-0.189449995756,-0.588899970055,1.39660000801,1.46924996376,-0.119900003076,1.66229999065,-0.316700011492,1.4443000555,-0.180199995637,-1.00610005856,-0.292100012302,0.120099999011,-0.190699994564,-0.965149998665,-1.00709998608,-0.809099972248,0.387850016356,-0.659699976444,0.180649995804,1.12800002098,1.78460001945,2.56170010567,-0.0264999996871,-0.24660000205,-0.372500002384,0.0,1.40409994125,0.37839999795,-0.660799980164,1.16900002956,0.156499996781
7165,0.443170070648,-0.0354885458946,-0.526107907295,-0.74553334713,-0.0385932326317,-0.86279886961,0.484866678715,0.0915554687381,-0.571523547173,0.0996190533042,-0.371187746525,3.05719566345,-0.358880221844,-0.0995135456324,1.87573003769,0.06858086586,0.0588666647673,0.00193333625793,-0.604099988937,0.226549997926,-0.0130500048399,0.311549991369,0.467050015926,-0.395049989223,-0.702900052071,-0.335099995136,-0.66914999485,0.243100002408,1.24810004234,-0.210700005293,0.0,0.176599994302,2.14499998093,-0.218500003219,0.670599997044,-0.799099981785,1.49539995193,1.75894999504,-0.685199975967,-0.298400014639,0.904349982738,-0.966049969196,1.04834997654,1.64869999886,-0.257800012827,-0.827600002289,0.0,-1.34959995747,-1.15090000629,2.69330000877,-0.520299971104,-0.405600011349,-1.28410005569,2.81870007515
55011,0.340110361576,0.217252388597,0.197070479393,1.2271001339,1.14121222496,1.64783346653,0.960533380508,0.401836276054,1.45829582214,0.0345332995057,0.563842773438,2.12700104713,0.517524421215,1.71925842762,1.78034853935,-0.0148983672261,-0.324100017548,0.665266692638,1.97724997997,0.248749986291,0.0286499857903,1.38629996777,1.2132999897,0.974899947643,-0.361100018024,1.15625,1.52509999275,0.0187999997288,-0.273000001907,0.247999995947,-2.41499996185,-0.273000001907,-1.15310001373,0.0187999997288,0.238399997354,2.61039996147,1.59635007381,0.342849999666,-0.102649986744,0.617250025272,-0.34739997983,0.149599999189,1.81279993057,0.387150019407,0.283199995756,2.11209988594,2.78360009193,0.115000002086,1.77559995651,-0.076099999249,2.4142999649,-0.205200001597,2.19679999352,0.0
6461,-0.713061690331,-0.251414686441,-0.144290968776,-0.0189333558083,-0.41751614213,-0.281724512577,-0.148066654801,-0.619952082634,-1.37609374523,-0.377465307713,-1.53322708607,-0.855117678642,-0.494350343943,0.2748093009,-0.992022633553,-0.908301115036,0.367333322763,-0.428066700697,-3.02230000496,-0.0579999983311,-1.09994995594,-1.89164996147,-1.34300005436,-1.67314994335,-0.346949994564,-1.19005000591,0.267849981785,-0.787100017071,-0.470200002193,0.355800002813,-0.873799979687,0.543299973011,-0.992900013924,-0.787100017071,-0.0258000008762,-0.702600002289,-1.0069000721,-0.0210500005633,-0.791149973869,-5.92840003967,-0.0423499941826,-0.199699997902,-4.37935018539,0.336199998856,-1.26419997215,1.15789997578,-0.436199992895,-0.171000003815,1.22029995918,-0.269699990749,-0.204500004649,0.0658999979496,0.511600017548,-0.368900001049
10813,0.649608016014,-0.63903939724,0.0369253605604,-0.43180000782,0.644335091114,1.18994486332,0.458799988031,0.896112978458,-0.798473656178,-0.0677570849657,1.47100961208,1.57521390915,-0.600941538811,0.233032226562,-0.0924114435911,-0.127602219582,-0.0204666666687,-0.514366745949,0.595399975777,-1.75429999828,-1.41414999962,-0.297850012779,0.475149989128,-0.985249996185,0.795549988747,-1.81149995327,-2.06830000877,-3.93840003014,-0.091099999845,-0.220200002193,-0.667900025845,0.75260001421,-3.65009999275,-3.21679997444,-3.68759989738,0.290399998426,-0.286100029945,0.110349997878,0.132200032473,-0.238649994135,0.208199992776,0.0250000059605,-0.637799978256,0.244800031185,0.374399989843,0.907899975777,-0.615400016308,0.553799986839,-0.855499982834,0.619000017643,-0.230199992657,0.239899992943,1.14289999008,-0.86669999361
80746,3.12111330032,-0.680151939392,0.997695922852,0.686500012875,1.07585895061,-0.380487531424,1.11256670952,0.0476531982422,0.361912965775,-0.0470022857189,0.135647952557,0.375743687153,-0.823344290257,-0.986998081207,-0.169461980462,-0.322104930878,2.23449993134,-0.0197333395481,1.50434994698,0.402050018311,1.19184994698,-0.138800010085,1.60570001602,0.261000007391,-0.596400022507,-0.10585000366,-0.484400004148,-0.459199994802,0.380100011826,0.256799995899,-0.352200001478,-0.173099994659,3.13059997559,3.07990002632,-0.0247000008821,-0.0740000009537,-0.119750000536,-0.421550005674,0.477850019932,-0.103350006044,0.217950001359,0.875099956989,2.53935003281,-0.353649973869,2.03069996834,0.569000005722,3.07069993019,0.467599987984,2.58319997787,0.516300022602,0.0179999992251,-0.180399999022,0.120300002396,-0.245900005102
10434,1.45459902287,-3.31400680542,0.36772787571,-0.0515666715801,-0.182442754507,-0.171626806259,-0.174533307552,-1.30081510544,0.177166044712,0.287770390511,-0.111051082611,0.652012586594,-0.0476271957159,-1.85124599934,-0.352668642998,0.573125600815,-0.487399995327,0.35936665535,0.549800038338,-0.136800020933,0.606249988079,0.350849986076,0.528500020504,-0.245499998331,1.42140007019,0.911100029945,0.153200000525,-0.415100008249,0.952199995518,0.529500007629,1.17739999294,-0.145999997854,-1.04929995537,0.758899986744,0.0813999995589,-0.376199990511,0.741100013256,-2.57684993744,-0.391100049019,-0.723399996758,0.454050004482,0.129150003195,0.203949987888,-1.50480008125,-0.747799992561,0.0702000036836,0.628600001335,-2.42919993401,0.203700006008,0.850000023842,0.456600010395,0.888700008392,-0.348500013351,0.960600018501
5607,-0.540010273457,0.981913506985,1.14531087875,0.0111000537872,-1.16466736794,-1.2564971447,0.154233276844,-0.830020666122,0.202778294683,-0.0358652919531,1.12848484516,3.85656118393,1.18614733219,-0.00210219621658,-0.698715806007,-1.26208007336,-0.285500019789,1.16229999065,0.0909000039101,-0.363449990749,0.998950004578,0.257299989462,-0.157050013542,-1.07350003719,0.82254999876,0.429300010204,-0.146899998188,1.09230005741,-0.533800005913,-0.180899992585,-1.40620005131,-0.601599991322,1.10160005093,-0.533800005913,1.13699996471,0.616299986839,0.588599979877,0.828799962997,-0.203099995852,-0.938050031662,2.37255001068,0.455049991608,0.33679997921,1.7038500309,-0.883499979973,-0.581399977207,0.428900003433,0.906300008297,-1.51470005512,0.258599996567,0.35980001092,2.18379998207,-0.9117000103,0.610000014305
22827,0.441379696131,-1.06298184395,0.278898507357,0.531099975109,-4.03676366806,-1.27587413788,-1.20846676826,-0.0186758860946,-0.576839387417,1.07083594799,0.878094613552,-9.36001396179,0.781462192535,-1.30262374878,0.741605162621,0.702545523643,0.104133352637,0.431433320045,0.731249988079,1.19900000095,0.43489998579,0.736250042915,-0.318499982357,-0.620500028133,-0.172050029039,-0.670650005341,0.960299968719,-1.285400033,-1.15269994736,-0.408800005913,0.674499988556,-0.687699973583,-2.75659990311,1.69270002842,1.69299995899,0.130199998617,0.337249994278,-0.392650008202,0.0930999964476,-0.506799995899,0.185450002551,0.0010000000475,-6.45725011826,-0.107049994171,0.0,-1.41849994659,-0.700800001621,0.0,0.0,0.00130000000354,0.000699999975041,-1.06910002232,0.0,0.00130000000354
51635,0.230932608247,-3.01443624496,-1.77155745029,-0.913833320141,-2.08984446526,-0.221317976713,0.0853666737676,-3.33516192436,-1.45756089687,0.546017467976,-3.37225222588,0.25899335742,-1.91335010529,0.382762670517,0.399337589741,0.321493536234,-2.39550018311,-2.06146669388,-0.486299991608,1.08920001984,1.77349996567,0.653750002384,0.00365000963211,0.535099983215,3.37715005875,-0.203950002789,1.71805000305,4.08500003815,-0.308999985456,-1.29200005531,0.915400028229,0.884299993515,-0.878600001335,0.746299982071,0.897300004959,0.0,-0.0921999961138,-0.533450007439,-5.06125020981,0.730400025845,0.0996000170708,-0.454450011253,-0.783450007439,-0.483600020409,-0.245000004768,-0.772800028324,0.312900006771,0.389400005341,-0.597100019455,1.07249999046,0.63630002737,-0.234300002456,-0.772800028324,-1.04100000858
84159,-2.08859491348,-0.118309661746,-1.59815812111,-0.68563336134,0.793921470642,-0.644809186459,0.00116665661335,-0.582465112209,-0.461419433355,0.588180601597,-0.962539315224,-0.165329679847,0.370393902063,0.533795773983,-0.618838310242,-0.791603624821,0.33780002594,-0.027999997139,-0.328999996185,-0.613049983978,0.491249978542,-0.599500000477,-0.330049991608,0.271499991417,-0.615049958229,-0.806450009346,-0.589599967003,0.230900004506,-1.05719995499,1.88540005684,0.0586000010371,3.60220003128,-0.536199986935,0.192000001669,0.760900020599,-0.546199977398,0.494900017977,1.20454990864,1.18640005589,-0.843900024891,-0.080949999392,-1.25445008278,1.88879990578,-0.346399992704,-0.367399990559,0.318899989128,-1.22790002823,-0.407799988985,2.5664999485,-0.705099999905,-0.257899999619,-0.849099993706,0.831700026989,-1.01979994774
3508,1.32164371014,0.0391193106771,1.40513527393,0.101400010288,1.45058465004,1.84780716896,0.169066682458,0.80222183466,-0.427373796701,-0.0338596962392,-0.701305150986,-0.333642959595,-0.28748613596,0.469736784697,0.752274394035,0.259842336178,-0.455933392048,1.74683332443,-0.581749975681,-0.237850010395,0.182150006294,0.0349500030279,-0.436550021172,-0.70609998703,-0.483249992132,0.0774500072002,-0.627900004387,-1.37440001965,-1.61790001392,-0.587999999523,0.246900007129,-1.11530005932,-0.45609998703,-0.409599989653,-1.43920004368,0.847800016403,0.491499990225,0.375900000334,-0.11930000782,0.42919999361,1.57574999332,0.661099970341,0.957799971104,0.721949994564,0.263000011444,0.515600025654,-0.96020001173,-0.124600000679,4.02150011063,0.361600011587,-0.339500010014,1.73020005226,-1.0585000515,0.608900010586
84890,0.807777583599,-0.0631863474846,-0.300167322159,-0.294300019741,-0.0544185936451,-0.193769618869,-0.743200004101,-0.644503951073,7.17652368546,0.923077702522,0.678473889828,0.46529224515,-0.0783627331257,8.48945331573,0.194563120604,0.465946108103,-0.515699982643,0.613700032234,0.237199991941,0.847299993038,0.719150006771,0.605000019073,0.822899997234,1.19284999371,0.218950003386,-0.0399500131607,-0.435599982738,0.0399000011384,0.943499982357,0.587899982929,0.686900019646,-0.842100024223,10.0,0.165299996734,0.416399985552,0.0256999991834,-0.171850025654,-1.22744989395,-0.0834499970078,0.653849959373,0.12239998579,0.326250016689,-0.7867000103,-0.896899998188,-0.173199996352,-0.486099988222,0.331000000238,1.87790000439,-1.1196000576,0.731999993324,-0.32049998641,-0.0299999993294,-1.36160004139,1.27740001678
79600,-0.0866408571601,0.655604720116,-0.00861182343215,-0.772633314133,0.881077766418,0.559803247452,-0.290600031614,-0.00399671029299,1.17928791046,-0.0473176538944,1.58391261101,0.592135667801,1.47191369534,-0.720432758331,0.735846877098,0.2642762959,0.595533311367,0.859233379364,0.158100008965,0.478249996901,1.55145001411,2.00845003128,-0.0363999977708,-0.548300027847,0.301450014114,1.97799992561,0.0106999874115,-1.46549999714,2.76719999313,-0.399300009012,3.25909996033,-0.705799996853,-0.331499993801,3.1740000248,2.91440010071,-0.324200004339,1.49805009365,1.59759998322,1.32554996014,0.973850011826,-0.505100011826,1.68970000744,1.21439993382,0.0136000066996,3.01149988174,-0.0340999998152,1.89090001583,2.06850004196,1.45319998264,0.15039999783,1.79019999504,0.0,-0.0957000032067,-0.478399991989
8574,1.30063295364,-0.0255260169506,0.508138358593,-0.635866641998,-1.31435608864,-0.365847110748,0.328233331442,0.316515684128,0.453538656235,0.801968455315,0.287529200315,0.649807572365,0.213655203581,-0.329003185034,0.565776646137,1.2029312849,-0.599066674709,0.0436999946833,0.892449975014,0.0756999850273,0.604850053787,0.873350024223,0.136950016022,0.142500013113,0.502700030804,-0.523399949074,0.844449996948,-1.34440004826,1.20940005779,0.726800024509,-0.764199972153,-1.13440001011,0.0397999994457,1.68850004673,-0.14390000701,0.0,0.631500005722,0.492449998856,0.163000002503,-3.125,0.699800014496,-0.873800039291,-0.346500009298,-0.353300005198,0.846700012684,-0.694500029087,1.09519994259,0.651199996471,-1.67299997807,-0.477699995041,-0.455700010061,0.174099996686,-1.27760004997,1.35169994831
5529,1.13197553158,0.11599034816,-0.840225458145,0.546166658401,-0.162799730897,0.913751363754,-0.573433339596,-0.0894112214446,0.846243977547,-0.116849370301,-0.288045972586,0.519662737846,0.216678440571,0.228192850947,-0.94669765234,-0.722870469093,0.806566655636,0.531633377075,0.0156000033021,-0.179750010371,0.411049991846,0.641300022602,0.817649960518,0.844749927521,-0.0385999977589,0.551249980927,0.373800009489,-0.42199999094,-0.811800003052,0.536400020123,0.321000009775,0.536400020123,-0.512799978256,0.839900016785,1.77260005474,1.32780003548,0.484200000763,0.362500011921,-0.139849990606,1.14904999733,0.427799999714,1.63394999504,-5.01195001602,1.49940001965,0.0920000001788,0.33750000596,0.783599972725,0.983299970627,-1.13199996948,0.674499988556,-10.0,1.28919994831,-0.234699994326,1.77950000763
3909,0.646563887596,0.480657160282,0.229758054018,0.333800017834,0.046957269311,0.387205421925,0.252100050449,0.967446684837,1.07268166542,2.54875540733,0.295695066452,0.412371397018,1.33306741714,-0.431816577911,-0.0539230108261,1.2192196846,0.965566635132,1.61790013313,0.738399982452,0.672900080681,1.36370003223,-0.290049999952,1.08924996853,-0.0638499855995,1.04229998589,0.353450000286,0.670899987221,0.968200027943,1.47469997406,0.719799995422,-0.750999987125,-0.377200007439,-0.261900007725,-0.863499999046,-0.696699976921,2.00580000877,0.97595000267,1.16834998131,1.18309998512,0.761049985886,-0.215849995613,0.332949995995,-0.615100026131,0.202999994159,1.18369996548,-0.894200026989,-1.05130004883,0.22310000658,0.134800001979,-0.773899972439,0.147900000215,-0.947700023651,-1.15040004253,-1.03149998188
9637,1.34176874161,0.0607377961278,-0.118025742471,-1.42339992523,-1.90697753429,-0.314139306545,0.0877333283424,-1.98446559906,0.350646257401,0.904542565346,-0.13859641552,1.28955149651,0.152048766613,0.770099282265,-0.648470640182,1.01346802711,0.557300031185,-0.228066653013,0.33140000701,-0.473250031471,1.41070008278,1.05425000191,4.51214981079,0.344600021839,0.404300004244,-0.0714500099421,-0.722049951553,-0.709399998188,0.300999999046,0.584900021553,-0.170699998736,1.46179997921,0.0551000013947,0.300999999046,10.0,-0.808300018311,-0.11155000329,0.126550018787,0.40315002203,0.335150003433,-0.843199968338,0.776750028133,0.751450002193,-0.269050002098,0.694999992847,-0.292800009251,-0.0601999983191,0.146400004625,1.21420001984,-0.192399993539,-0.23710000515,0.499000012875,-1.04830002785,-0.157600000501
8518,0.0784050375223,-0.243874490261,0.910961151123,1.14190006256,0.637751400471,0.690966367722,0.0491000115871,-0.462154686451,-0.516768038273,-1.26304960251,0.112526491284,0.111289933324,-0.574289560318,0.618806004524,0.515744507313,-4.62951278687,-1.05453336239,-1.86936688423,1.48410010338,0.451550006866,0.467349976301,0.402649998665,0.170150011778,2.45714998245,-0.320699989796,0.835850000381,1.12129998207,-0.17159999907,-0.510399997234,-0.427199989557,-1.41680002213,0.394199997187,0.519699990749,2.72110009193,0.205799996853,0.337999999523,-0.162900000811,-2.92389988899,-1.11094999313,-2.93784999847,1.12325000763,0.0881999954581,-0.629999995232,-2.04060006142,-0.225999996066,-0.222200006247,0.674399971962,-0.489899992943,1.42100000381,0.521300017834,-0.479499995708,0.989300012589,0.240799993277,-1.37030005455
6443,1.33567130566,0.634973406792,0.563177347183,0.144066661596,-0.311907827854,-0.457285940647,3.46380019188,0.332241952419,-0.088140130043,0.146650090814,0.826363682747,-0.231573551893,-0.28071808815,-1.17547535896,0.761567175388,4.15255260468,3.95186662674,0.100866675377,-0.429949998856,-0.199949994683,0.281899988651,0.478749990463,0.162799999118,0.448549985886,0.625750005245,0.24279999733,0.020750015974,-0.610599994659,-0.225899994373,-0.443399995565,-0.408100008965,-1.63999998569,-1.10430002213,0.188299998641,0.338099986315,0.0152000002563,0.715050041676,-0.160150006413,0.540300011635,5.07665014267,0.228599995375,-0.243749991059,-0.318499982357,-1.40599989891,-0.0269000008702,-1.47780001163,0.372500002384,0.194800004363,-1.46909999847,0.635599970818,0.992600023746,-0.0348999984562,-1.61889994144,0.386900007725
58478,-0.587044000626,-0.498438835144,-4.10659313202,0.146633327007,-0.0200216770172,0.542737305164,1.39709997177,0.681641042233,0.457129001617,-0.162871360779,-5.56431293488,-0.510518491268,1.07052946091,-2.18730211258,-0.732877373695,-0.104498594999,0.909766733646,-1.21490013599,0.0614500045776,-3.70145010948,-2.68565011024,0.261000007391,-1.49690008163,1.42619991302,0.576099991798,-2.8803498745,-3.04655003548,-0.631900012493,-0.607400000095,-0.368900001049,0.536099970341,-6.66590023041,-2.0680000782,-6.34439992905,-0.314900010824,0.764599978924,0.403200000525,0.409750014544,-0.282649993896,0.259900003672,1.10570001602,1.16894996166,-0.170249998569,0.183149963617,0.544300019741,-0.457700014114,-1.75370001793,0.134599998593,0.777700006962,1.24639999866,0.347400009632,0.578400015831,0.486999988556,-0.279100000858
4850,-0.546056628227,-0.139786541462,0.710571110249,0.0210333168507,0.706775486469,-0.173462256789,0.295533359051,0.447038590908,0.197173625231,0.0580039024353,0.347600698471,-0.146682068706,0.0965166315436,0.0472770445049,-0.395278930664,0.652461588383,0.865000009537,-0.357733368874,1.0637999773,1.49430000782,-0.618849992752,-0.913049995899,-0.888749957085,-0.346450001001,-0.813099980354,0.0923500061035,-1.10304999352,1.14600002766,0.455199986696,0.707700014114,3.01699995995,0.585799992085,1.2634999752,1.61930000782,-2.1658000946,-0.115800000727,0.167699992657,-0.0399499833584,5.30375003815,-0.0149999968708,-0.282399982214,-0.925050020218,1.59659993649,0.907999992371,0.6291000247,0.879999995232,-1.21490001678,-0.137299999595,0.600199997425,-1.05250000954,-0.269100010395,-0.337099999189,1.68579995632,-1.06599998474
23210,0.436689198017,0.353737473488,0.0403622537851,0.14703334868,-0.33179756999,-0.920104563236,-3.4389333725,-0.126027822495,0.0606005229056,0.381296485662,0.756736636162,0.250828325748,-0.476325452328,-0.871439695358,0.540276765823,-2.75163006783,-0.616233348846,-0.0567333362997,0.314099997282,-0.109799996018,0.455900013447,0.581749975681,0.418650001287,0.944800019264,0.712300002575,0.335000008345,0.595799982548,-0.638499975204,0.356599986553,-0.187800005078,1.04999995232,-1.52260005474,-0.139400005341,0.1018999964,-10.0,-0.0750000029802,0.907799959183,-0.0124499946833,0.969900012016,0.309199988842,0.14755000174,-0.516700029373,-1.21800005436,-0.682600021362,1.1318000555,-0.724900007248,0.537699997425,-0.458900004625,-10.0,0.23180000484,0.0,0.23180000484,-1.03079998493,0.917500019073
