rid,CPD001_MCF7_6H:BRD-K20075662-300-03-2:10,CPD001_MCF7_24H:BRD-K20075662-300-03-2:10,CPD001_PC3_24H:BRD-K20075662-300-03-2:10,BRAF001_A375_24H:BRD-K20075662-300-03-2:10,BRAF001_A375_24H:BRD-K20075662-300-03-2:2.5,BRAF001_A375_24H:BRD-K20075662-300-03-2:0.625,BRAF001_A375_24H:BRD-K20075662-300-03-2:0.15625,BRAF001_A375_6H:BRD-K20075662-300-03-2:10,BRAF001_A375_6H:BRD-K20075662-300-03-2:2.5,BRAF001_A375_6H:BRD-K20075662-300-03-2:0.625,BRAF001_A375_6H:BRD-K20075662-300-03-2:0.15625,BRAF001_HEK293T_24H:BRD-K20075662-300-03-2:10,BRAF001_HEK293T_24H:BRD-K20075662-300-03-2:2.5,BRAF001_HEK293T_24H:BRD-K20075662-300-03-2:0.625,BRAF001_HEK293T_24H:BRD-K20075662-300-03-2:0.15625,BRAF001_HEK293T_6H:BRD-K20075662-300-03-2:10,BRAF001_HEK293T_6H:BRD-K20075662-300-03-2:2.5,BRAF001_HEK293T_6H:BRD-K20075662-300-03-2:0.625,BRAF001_HEK293T_6H:BRD-K20075662-300-03-2:0.15625
207,0.295882761478,-0.195099756122,0.479373693466,-0.159584969282,0.390387326479,0.43799045682,0.15048801899,0.0804332494736,0.12496394664,0.804903149605,0.917872726917,-0.230284720659,1.31442272663,0.438873618841,0.0384054891765,-0.217337965965,0.881300091743,-0.0989296585321,1.29656887054
26054,-1.80697131157,0.274046510458,-0.81068778038,-0.028298413381,-0.290373831987,-0.269290924072,0.150822773576,-0.178151607513,-1.07444596291,-0.24717399478,-0.0253878980875,-0.106854662299,-0.442804694176,-0.811330020428,-0.249685183167,-0.906828582287,-1.03701090813,-0.140752404928,-0.494024544954
10682,-0.834971904755,0.758460521698,0.278385162354,0.356430411339,0.132661819458,-0.265434920788,0.569909572601,0.205642342567,-0.193442374468,0.00735904276371,-0.693407773972,-0.394430398941,-0.192566946149,-0.78872615099,-0.255289256573,-0.208668410778,-1.33140647411,0.0931287333369,-1.04803466797
8573,1.45142364502,1.16023290157,1.3487830162,-0.468087047338,0.66251629591,0.300389587879,-0.00426441337913,-0.0702631548047,0.687392473221,-0.258126020432,0.39085957408,-0.187480688095,-0.722787201405,0.491829842329,-0.357983678579,-0.679954648018,0.527397036552,-0.0400866642594,0.850698947906
23378,-1.03944861889,0.812253713608,0.631103873253,-0.0985511243343,0.520214915276,1.56770050526,0.318281650543,0.973435938358,-0.0254977773875,0.825427055359,1.35586082935,0.112086631358,0.254764974117,1.64122164249,0.948172032833,0.656663417816,-0.107930697501,0.138744443655,0.234340459108
8553,0.528607010841,0.709816932678,-0.412389695644,0.392288565636,-0.0438076257706,0.0830795839429,0.975175797939,0.077653542161,0.31465369463,-0.0565349459648,1.81094837189,-0.102466918528,-0.908368647099,-0.256175875664,0.222915157676,0.284855931997,0.667707681656,0.398485332727,-0.397344380617
622,0.291269898415,1.53697824478,-0.47213858366,0.197784692049,0.0425569862127,0.285272777081,0.190301865339,-0.273518890142,0.254111200571,-0.2643866539,-0.185257956386,0.421733796597,-0.503468155861,-0.229554399848,-0.0834486931562,0.0872226655483,-0.738579750061,0.0139054097235,-0.661804735661
9467,-0.175128608942,-0.331713199615,0.327387571335,-0.154309600592,-0.0376130789518,-0.0399205684662,-0.699872493744,0.52084082365,1.06231248379,0.148246854544,-0.661222815514,-0.217000633478,-0.351195663214,-0.284552156925,0.17818570137,0.0992326289415,0.115977652371,-0.0244776681066,-0.633426785469
5525,-1.72379016876,-0.142006918788,0.0167861431837,-0.598690807819,-0.663672566414,-0.419398248196,-0.772524237633,-0.684055387974,-0.859560072422,-0.515448451042,-0.38799983263,-0.361969858408,-0.315898001194,-0.271335184574,-0.317631304264,-0.0797812491655,-0.407758533955,-0.0721941068769,0.334802687168
256364,-1.2639695406,1.28904819489,0.710798740387,1.03107321262,-0.406579345465,0.230778798461,0.0748217329383,-0.267292886972,-0.115042060614,0.0168827325106,-0.408269941807,0.22042734921,-0.320683866739,-0.0912359729409,0.380938708782,1.03595077991,0.38675019145,-0.57500231266,0.619228959084
332,-0.837672889233,0.879648566246,0.287183731794,0.323028743267,0.0682813078165,0.283615529537,0.756529867649,-0.429166555405,-0.30140337348,-0.0302175097167,0.373651564121,-0.377521693707,-0.289209902287,-0.377752751112,-0.226770266891,-0.232583552599,-0.382057756186,-0.0767506510019,1.03197836876
2058,-0.335709035397,0.0783422291279,0.735237538815,-0.315847039223,0.502966105938,0.100877679884,0.0920198112726,-0.695552229881,-0.389533340931,-0.133649483323,-0.236053138971,-0.963247358799,-0.141424372792,-0.347121983767,-0.229727625847,-0.869700312614,0.532028734684,-0.0888883545995,-0.497873336077
7849,-1.11467885971,-0.105242863297,1.11768841743,-0.0286878235638,0.0491732433438,-0.0142643004656,0.528265953064,0.226234331727,0.0722691342235,-0.156332373619,0.0528337433934,0.315246552229,0.3753695786,1.61815524101,0.389351010323,0.596802651882,-0.362173944712,-0.21620413661,0.393083930016
23244,-0.70480120182,0.512778103352,0.11067956686,0.0542490780354,0.0761715173721,-0.228029161692,-0.395696938038,-0.442271828651,-0.481595695019,-0.569433093071,-0.277041196823,-0.602007627487,-0.857599258423,-0.598525047302,0.00238399021327,-0.381222903728,-0.160912811756,-0.451897978783,-0.0720303058624
7494,-0.404428899288,0.234578669071,-0.499050080776,1.14276123047,0.0396956987679,0.00799572281539,0.913137197495,0.0710250735283,0.141554817557,-0.477343946695,-0.0132656414062,0.0849207192659,0.0223872810602,-0.230320438743,0.0616381540895,0.490908175707,-0.828770935535,0.0670901015401,-0.716990113258
4836,-1.54791259766,-1.20559024811,-0.826801657677,-0.24335616827,-0.682032763958,0.117352545261,0.343791782856,-0.00836154818535,-0.0565247237682,-0.424560338259,-0.68247127533,0.254740417004,0.97402381897,0.00450824201107,0.0559687241912,0.0807725712657,-0.44911557436,-0.136765688658,-0.0155723635107
23647,-1.1061617136,0.793882489204,0.0896735936403,-0.090257845819,-0.226133406162,0.0678577721119,0.019462145865,-0.612668514252,-0.565261363983,0.0230304058641,-0.674311816692,-1.30191230774,-0.389438450336,-0.457501292229,-0.350549548864,-1.51306867599,-1.39355671406,0.00175788626075,0.00793975219131
10617,0.171960055828,0.500812649727,-0.135590463877,-0.123270623386,-1.0653295517,-0.436999648809,0.133872255683,0.109277293086,-0.0822592824697,0.129535540938,-0.487213790417,0.136821955442,0.185117691755,-0.079065464437,0.0529393814504,-0.144132003188,-0.658012211323,0.0346774309874,-0.185241997242
2184,1.37193250656,0.612694382668,0.824324786663,0.0255897641182,-0.275184392929,0.0177359543741,0.41417452693,-0.557565867901,-0.469200968742,-0.166529729962,-0.323926746845,-0.691326677799,-0.773752748966,-0.655693590641,0.0649273619056,-0.295544981956,-1.08995461464,0.107486754656,-0.682309448719
5355,0.470929861069,0.549837946892,-0.50933945179,0.0461307987571,0.266868889332,0.203518182039,-0.0610843747854,0.195862606168,-0.00843686982989,-0.0236892178655,0.133207306266,0.208697348833,-0.133083701134,-0.535002350807,0.201414510608,-0.522339105606,0.427294909954,0.426681280136,0.482776850462
6659,-0.0338758230209,0.475774586201,1.10834980011,-0.512454509735,-0.11950814724,-0.348943263292,-0.312604606152,-0.526344418526,0.146131262183,-0.170811295509,-0.290151238441,0.196078687906,0.400753349066,-0.161471158266,0.304586350918,-0.145106911659,-0.496471047401,-0.00977742671967,-0.255288302898
7016,-0.46947234869,-1.22197043896,-0.978624820709,-0.457504570484,-0.154750660062,0.161960795522,-0.484061688185,-0.227744549513,-0.386575698853,0.323271930218,-0.175268247724,-0.251162976027,-0.182683080435,0.161073118448,-0.047851704061,0.00421600975096,1.86143445969,0.263633906841,0.420599758625
90861,-0.232893243432,-1.4426305294,0.573105573654,-0.0548504889011,-0.00236893817782,0.19712293148,0.296171694994,0.325457185507,0.0707745850086,0.443933665752,0.106971383095,-0.17609731853,0.114201948047,0.41796657443,0.0215190723538,0.143920853734,-1.34706997871,-0.0453062802553,-0.988014340401
10670,-0.790444076061,0.667633414268,0.12256321311,-0.292099118233,-0.158782064915,-0.449358999729,-0.132645890117,-0.524040877819,-0.177769064903,-0.598739385605,-0.376411676407,-1.06813848019,-0.598432004452,-0.907655537128,-0.145590290427,-0.489726066589,-0.391792356968,-0.126507535577,-0.841407477856
79071,-0.646901786327,-0.427338689566,-0.927891075611,-0.224113628268,-0.174987256527,0.147532850504,0.0546656660736,0.985296666622,0.610337793827,0.380745798349,0.186317250133,0.664674162865,0.0363900735974,0.310826122761,0.0915707200766,1.02367663383,1.42031311989,-0.328498750925,0.829835653305
64746,-0.0847167298198,0.308678925037,-0.18943721056,0.0775811672211,-0.163491845131,-0.169464170933,0.512380242348,-0.646239340305,-0.542410612106,-0.693105220795,-0.174782812595,-0.679704606533,-0.694722533226,-0.514196693897,-0.203788757324,-0.734687924385,-1.49871993065,0.333692312241,-0.965399861336
5366,-0.0617096237838,-0.0826395750046,-1.23380589485,-0.422576725483,0.166898608208,-0.169500529766,-0.174007788301,0.486836671829,0.265265017748,0.290908455849,-0.0566599965096,-0.0142089985311,0.587926924229,0.223764151335,-0.0312991514802,0.110144168139,-0.189675539732,0.488541126251,-0.167008340359
11344,-0.806008934975,-0.260163098574,-0.388782590628,0.267330378294,0.791645288467,0.389249771833,-0.109573431313,-0.417060434818,-0.205816403031,-0.320784956217,-0.0171592757106,-0.457521498203,0.241389498115,-0.14178237319,-0.199427261949,-0.864527106285,0.597799420357,-0.201091140509,0.861775040627
10013,0.881647348404,0.730666697025,0.653378009796,-0.323910593987,0.168494999409,0.642530620098,0.164476066828,-0.485292851925,-0.406350135803,-0.444309830666,-0.282321035862,-0.540996491909,-0.807047307491,-0.706748127937,-0.417552381754,-1.05668461323,-0.988874077797,-0.272071868181,-0.310404032469
5829,-0.329577177763,-0.228873357177,0.614785254002,-0.0369134843349,-0.261360675097,0.211891263723,0.0814548954368,-0.440641403198,-0.198986321688,-0.282296955585,0.117457896471,-1.01780939102,-0.296062767506,-0.964999318123,-0.614732027054,-0.339415609837,-0.348544925451,-0.218021839857,-0.136615544558
5257,0.236188232899,0.225290775299,0.510625064373,0.0268021002412,-0.410512566566,0.481803178787,0.0890675932169,-0.465443730354,-0.101312845945,1.70097279549,0.138367265463,-0.63039791584,-0.601889550686,-0.430901437998,0.0212270691991,-0.682504892349,-0.312902092934,-0.398705840111,0.724640309811
22794,-2.17761325836,0.49511796236,0.271665513515,0.0117651969194,0.216666072607,0.210221812129,0.784040331841,-0.741642475128,-0.292913764715,-0.616816043854,-0.275758594275,-0.800974428654,-0.405845344067,-0.687480270863,-0.232898756862,-0.331694424152,-0.702008724213,-0.0826897472143,-0.0640071257949
9761,-0.406392455101,0.60458356142,0.71744376421,-0.0776885971427,0.119703643024,0.168304413557,0.402139872313,-0.824355959892,-0.540108323097,-0.375008434057,-0.317008525133,-1.05947136879,-0.624854385853,-1.00564801693,-0.585458815098,-0.881202220917,-0.589379966259,-0.429284512997,-0.416874051094
23326,0.768383443356,-0.222558528185,0.0281486138701,0.342104375362,0.0877663940191,0.172152653337,0.348418980837,0.0444359816611,-0.380160808563,-0.582981705666,-1.26969242096,-0.0778340324759,-0.360727339983,-0.636768102646,-0.480224102736,-0.380241990089,-0.641204416752,-0.752635419369,-0.118544615805
10972,0.319724887609,0.766062617302,-0.229282364249,-0.593348264694,-0.186040610075,-0.278349220753,-0.0450928062201,-0.345390379429,0.472285866737,-0.587855160236,-0.524115681648,-0.6874563694,-0.487456232309,-0.456585437059,-0.295121401548,-1.25964057446,-0.0197497345507,-0.0620860606432,0.574770569801
10523,-0.925689637661,0.630351960659,0.337217509747,-0.0534704178572,0.389928102493,-0.52132755518,0.0852208063006,0.0728529244661,0.187159687281,-0.00462861172855,0.264030098915,-0.0477213226259,-0.351908504963,-0.347163975239,0.183187097311,-0.237080678344,-0.0574091300368,-0.0100840702653,0.76413244009
79090,1.76595366001,-0.327223032713,-0.150766640902,0.256496012211,0.643275380135,0.0530581213534,-0.212500989437,-0.133636847138,-0.372536838055,0.0395135171711,-0.392498791218,0.315529763699,0.314149230719,0.0600738823414,0.122292399406,0.126735568047,0.488240987062,0.0998872891068,0.697501182556
27032,-2.39299178123,0.172274112701,-0.0275403559208,0.689033746719,-0.356493890285,0.611967623234,-0.350379526615,-0.314666390419,-0.126524031162,-0.216571182013,0.256587982178,0.685737073421,-0.385850250721,-0.531690001488,-0.372094720602,-0.391322702169,-0.88641756773,-0.36059910059,-0.131037965417
9097,-1.4695956707,-0.248121544719,0.555614352226,0.853407144547,0.278635472059,-0.0153030157089,0.123267218471,0.389317035675,0.140553727746,0.616848647594,0.74176132679,0.267664670944,1.341979146,0.236500546336,0.515133142471,0.0255168825388,1.10324895382,0.5833106637,-0.380211919546
10513,0.244987905025,-0.225369825959,-1.04718196392,-0.417480528355,-0.304899632931,-0.545258760452,-0.0322740860283,-0.22355620563,-0.793576598167,-0.534993171692,-0.0185967665166,-0.62948268652,-0.886558353901,-0.854616045952,0.0564330480993,0.0151225626469,-1.35207569599,0.0776087716222,-0.254143774509
1891,-0.20498304069,-1.0120100975,-0.917218208313,-0.636885583401,0.0388104133308,0.0709810629487,-0.776122808456,-0.374768167734,-0.508054256439,-0.364657700062,-0.857266902924,-0.404624462128,0.149537652731,0.0290674641728,0.0702854469419,-0.030379332602,0.998077809811,-0.00169355049729,0.622614860535
3066,-0.96715182066,0.884525179863,0.506834387779,0.413621932268,0.0755926147103,-0.0129761733115,0.580266296864,-0.552094578743,-0.196496576071,-0.655301034451,0.203527271748,-0.846182644367,-0.723528683186,-1.77823829651,-0.311383157969,-0.146734699607,-1.03682410717,-0.650668501854,-0.149039983749
9801,0.173191860318,0.318808794022,0.104270428419,0.00679740123451,0.153324201703,0.607800960541,0.346032291651,0.480872005224,0.654554247856,0.242002815008,-0.363894671202,0.726485133171,0.369450300932,0.468966126442,0.162074699998,0.602699041367,0.768169879913,-0.158027619123,0.621135890484
1459,-0.41340059042,-2.08584904671,-0.213872909546,-0.482751429081,-0.0445142090321,0.305990666151,-0.362240165472,-0.566341042519,0.0630512237549,0.0548575557768,0.506021559238,-0.134920999408,-0.0969449952245,-0.103859454393,0.234098494053,0.526187598705,0.584608972073,-0.512464106083,1.3354254961
9703,-0.337911784649,0.552941441536,0.464956134558,0.10529640317,0.185091167688,0.325715959072,0.389639824629,-0.413909971714,-0.214046299458,-0.535945534706,-0.619321346283,0.371322035789,-0.55352550745,-0.148016065359,-0.853186786175,-0.714524388313,-0.628495454788,0.120365917683,-0.772500395775
10606,-0.0571772046387,0.618739187717,0.436403632164,0.239060431719,0.130496755242,0.107118524611,0.501110196114,-0.208348080516,-0.055489346385,0.118673555553,0.00198493897915,-0.623872876167,-0.574106454849,-0.979294538498,-0.222589939833,0.643023610115,-1.67041945457,0.151653125882,-0.854966104031
1017,0.33530536294,0.0916302427649,0.202098920941,0.132670149207,0.541617274284,0.30220079422,-0.0470623113215,-0.143913730979,0.225748807192,0.47078371048,0.464405208826,-0.408378243446,0.499515533447,-0.557592332363,0.162963449955,-0.595246553421,0.663234114647,0.222887426615,1.0139528513
9813,-0.975753068924,-0.461789190769,0.916684389114,-0.109639696777,0.427445143461,0.0447250418365,0.086342677474,0.0341307446361,0.157893300056,0.351556837559,-0.241189494729,-0.270000576973,-0.169018730521,-0.218142464757,0.523723840714,-0.289426863194,0.325191736221,-0.0281278733164,0.21318423748
7485,-0.0700332820415,0.422329753637,1.07307231426,-0.319300830364,-0.00695655494928,-0.894388318062,-0.116121560335,-0.3263284266,0.312392622232,-1.16361927986,0.319198787212,-0.209615394473,0.15586514771,-0.101963117719,-0.00832867994905,-0.479711592197,-0.287252157927,0.0821681767702,-0.0259787775576
2109,-0.00685297325253,0.356276035309,-0.198255583644,-0.0165113508701,0.0347981601954,0.546498537064,0.259300023317,-0.641311466694,-0.272029161453,-0.406381547451,0.200890347362,-0.698499321938,-1.52475512028,-0.858490228653,-0.101901747286,-0.476874053478,-0.263800293207,-1.1334477663,0.367333352566
23271,0.600763142109,-0.966331124306,-0.35141608119,0.141413196921,-0.420425891876,-0.275788873434,-0.695724129677,0.507517695427,1.37599754333,-0.467620521784,0.255084812641,-0.00738305598497,0.608111858368,0.709204614162,-0.16943398118,0.966980934143,1.17701101303,-0.155407458544,0.383694380522
9915,0.0560549348593,-1.35293197632,-0.887814760208,-0.0346909277141,0.383253008127,0.1818677634,-0.72885197401,0.347216904163,-0.335208892822,0.324491411448,-0.238192036748,0.822913944721,0.492283940315,0.336914718151,0.0362696573138,-0.0943090319633,1.3300293684,-0.0445643626153,0.545973539352
9552,-1.27844786644,0.14168523252,-0.544743716717,0.328235447407,0.0950366407633,-0.316167414188,0.358220309019,-0.614379525185,-1.14873373508,-0.503633916378,-0.238754540682,-0.34345895052,-0.555979728699,-0.502334058285,-0.0214880090207,-0.90008687973,-0.275651037693,-0.466392576694,0.447197139263
93487,2.46947407722,0.173134312034,-0.188322454691,0.172966971993,0.472504526377,-0.113224588335,0.632839620113,0.0886098220944,0.245623901486,-0.370095729828,-0.562592089176,-0.554581105709,-1.46987390518,-0.292106866837,0.127851754427,-0.185409367085,-0.544705808163,0.431751668453,0.763476669788
2956,0.424617111683,0.095245398581,0.624464273453,-0.776405632496,0.212380692363,0.0360136628151,0.0970753878355,0.684855401516,-0.0974082648754,0.026485927403,-0.478855371475,-0.192088514566,-1.87477397919,1.08316242695,0.00899341329932,-0.601377010345,0.357443571091,0.170382976532,-0.717425882816
11065,-0.753747403622,0.0736071765423,0.665879845619,-0.226058915257,0.115512415767,0.297622978687,0.788577795029,0.41316473484,0.0867421403527,-0.433611690998,-0.0479510985315,0.309885829687,0.21718236804,0.193738654256,0.487777352333,-0.0200292021036,-0.910518705845,0.637159585953,-1.98737180233
9653,3.97497725487,-0.47083312273,-0.987394213676,0.0950560048223,-0.254812955856,0.360574781895,-0.408694267273,-0.271364808083,-0.117444954813,0.096961595118,-0.710531234741,0.390658050776,0.0938107296824,0.6304666996,0.875288009644,0.778973817825,0.547627568245,1.34968936443,0.0917820334435
200081,0.525638759136,0.327900260687,0.622142314911,0.281324803829,-0.168716147542,-0.0341195315123,0.618047952652,-0.180740222335,-0.0750386863947,0.0138090103865,-0.636160135269,-0.431591361761,-0.61330395937,-1.00680339336,-0.122071526945,0.0647647380829,-0.961767554283,0.345615684986,-1.35157990456
3337,-0.421989411116,-0.304590523243,-0.450324296951,0.0564010813832,-0.169874757528,0.753176867962,0.446305423975,0.384568095207,0.501569390297,-0.313120871782,-0.383503675461,0.183077126741,0.17311899364,-0.788393974304,-0.144636064768,0.279287576675,0.265619963408,0.334369659424,0.496720522642
11073,4.43460321426,-0.410684943199,-0.900749564171,0.990313470364,0.410435318947,1.47642683983,0.161313772202,0.504201352596,0.365141242743,0.524685382843,0.343428820372,0.326050072908,0.214913412929,-0.366543143988,0.218016341329,-0.157123163342,1.01668715477,0.574965298176,-0.0680444836617
23,-0.923015713692,-0.405412852764,0.37721452117,-0.197620689869,-0.0162687599659,-0.806439638138,-0.903348565102,-1.24154901505,0.249789893627,-0.562223017216,-0.077776491642,-0.869173169136,-0.236115545034,-1.57797169685,-0.124570958316,-0.549055814743,0.264559715986,-0.48288911581,0.479806065559
5641,2.57149505615,0.802683830261,0.566923499107,-0.260222524405,-0.00245955586433,0.0270130112767,1.22052407265,1.26478970051,0.274830460548,0.0353324562311,1.65070283413,-0.45313334465,-0.801318764687,-0.997304618359,0.298017203808,-0.0325700044632,-0.747641921043,-0.444259017706,-0.353998064995
8720,-0.131568655372,-0.531929731369,-0.257814198732,-0.531754553318,-0.298435300589,-0.535016894341,-0.330952614546,-0.479132503271,-0.366643488407,-0.398827195168,-0.307849705219,-0.682087242603,-0.791922867298,-0.723754405975,-0.169990181923,-0.206435084343,-0.312019318342,0.0119225420058,0.231451585889
10782,0.839482665062,-0.159240677953,-0.0659862011671,0.698126196861,0.196401491761,0.888647854328,0.297641128302,-0.0786786824465,-0.241765528917,-0.809696316719,0.481430053711,-0.546159029007,1.13097417355,-0.210271045566,-0.242373049259,0.315680503845,0.302938401699,-0.670995116234,0.016822591424
25932,-0.544802308083,0.338557481766,-0.679871439934,-0.553878903389,-0.44049179554,-0.406229287386,-0.00370389036834,-0.569985091686,-0.160138070583,-0.121342271566,-0.0378435701132,-0.49081286788,-0.379794746637,-1.5857064724,-0.31139472127,-1.54420828819,-1.52559709549,-0.106115870178,-0.652604043484
3028,-1.40218913555,0.163373529911,0.406393349171,0.0192031413317,-0.1685757339,0.00580304302275,0.134706795216,-0.359015464783,-0.133813366294,-0.203143894672,-0.296225667,-0.0136409886181,0.292608678341,0.644904732704,0.751047134399,0.100774616003,0.0379403531551,-0.399526149035,0.278248131275
6804,0.625470399857,1.87997090816,0.160641610622,-0.761123776436,-0.219200134277,-0.00999975949526,0.104406684637,-0.54335039854,-0.312150359154,-0.123854011297,-0.1639944911,-0.456818282604,-0.597252845764,-0.533199310303,0.0467210039496,-0.803122401237,-0.69207072258,-0.116675101221,-0.507746338844
890,0.357968091965,0.802311778069,0.677210092545,0.173990249634,0.267774820328,0.407229542732,0.357164561749,-0.347785651684,0.169891789556,0.119364775717,-0.258171260357,-0.566418707371,-0.236736014485,-0.51511734724,-0.200395449996,-1.35741686821,-0.379617661238,0.18654987216,-0.365440130234
6390,-0.779028236866,0.128954082727,1.52700567245,0.199044898152,0.301013499498,0.148833230138,0.298870503902,0.431162029505,0.259548425674,-0.266332566738,-0.408708006144,0.178309738636,0.842191517353,-0.0659809112549,-0.12994030118,0.134579181671,-0.167276084423,-0.577411770821,-0.713317573071
4303,-0.657844126225,0.519388914108,-0.0782612264156,-0.0895202681422,-0.152788192034,0.0333602800965,0.0679275393486,-0.496602624655,-0.637537539005,-0.613642573357,-1.12507104874,-0.471030920744,-0.597356617451,-0.976090848446,-0.251182228327,0.316867172718,-0.564725697041,-0.225351601839,-1.2986843586
10953,-0.153603449464,0.525454938412,0.23765425384,0.183588519692,0.0450199693441,0.0653949677944,0.374923676252,0.34249907732,-0.31105786562,-0.00988319516182,-0.378337860107,0.619902253151,0.023217137903,-0.330029547215,0.193131148815,0.371963083744,-1.91961586475,0.00456615537405,-1.60699748993
22889,0.860786318779,-0.238966554403,-0.204526275396,0.305485069752,-0.113832317293,0.181223928928,0.0117938742042,0.403909564018,0.0705812424421,-0.121618136764,-0.498148500919,-0.164333581924,0.834364712238,0.395665347576,0.547293901443,-0.595035851002,0.769306004047,-0.374178946018,-0.292016923428
3098,-0.0333371981978,0.709016442299,0.188490971923,0.320828378201,0.308360040188,0.588983535767,0.50269317627,-0.514549732208,-0.58312612772,-0.187467098236,0.0840444266796,-0.940154373646,-1.41898429394,-0.822279334068,-0.41749972105,-0.0997872650623,-1.53596353531,-0.237818166614,-0.039381723851
11044,0.19678658247,-1.87997484207,-1.31397092342,-0.311837643385,-0.47626388073,-0.332154214382,-0.77809035778,-0.300359517336,-0.58066546917,-0.375946700573,-0.565392315388,-0.905744671822,-0.229628011584,-0.259821474552,-0.428253471851,-0.385467648506,-0.352510660887,-0.418989568949,0.205452933908
8985,-4.9181728363,0.378149092197,0.370897561312,0.319428145885,0.16736972332,0.1991533041,-0.148494288325,-0.306392729282,-0.530814051628,0.184924781322,0.146988749504,-0.677951931953,-0.327659577131,-0.738233804703,-0.595824956894,-1.22509789467,-1.27946734428,-0.507734894753,-1.0146023035
66008,-1.73972606659,1.34894680977,0.962418079376,0.013956297189,-0.52312630415,0.0143174678087,0.000163375283591,0.0961312353611,-0.353910833597,-0.284444779158,-0.351527482271,-0.412057429552,-1.24104690552,-0.991211891174,-0.227950498462,0.61103618145,-0.146505504847,-0.141332566738,0.0553970187902
9217,0.578586995602,0.683399438858,0.331351071596,-0.179701179266,0.0407444275916,0.0543855503201,0.799009501934,0.208014577627,0.646151900291,1.53507566452,0.231870800257,0.419321000576,-0.0208619367331,1.2164182663,0.244534373283,-0.0489472076297,0.658001422882,0.356253266335,0.567580223083
701,-0.281910032034,-0.852702796459,-0.93859732151,0.135755717754,0.499472856522,0.116006068885,-0.202377259731,-0.656391680241,0.00568273663521,-0.165758192539,0.162166446447,-0.426502645016,0.332925051451,-0.339886039495,0.214559301734,-0.608893036842,0.755130648613,0.0564969033003,0.753134429455
6182,0.0228454731405,-0.362354844809,0.896332621574,0.138452798128,0.205394729972,0.344633281231,0.604567587376,-0.842422008514,0.00965475291014,-0.0248471461236,0.34825488925,-0.709843337536,-0.451251834631,-0.785188317299,-0.359742254019,-0.683200836182,0.0258517712355,-0.201107561588,-0.738798141479
4860,-0.553762614727,0.335968673229,1.08494734764,0.0643665716052,-0.244343787432,0.00160368531942,0.495513409376,0.259535193443,-1.51744365692,0.41604796052,-0.410198122263,0.18302077055,-0.0487131141126,-0.432438313961,0.417216837406,-0.165857866406,-1.13461959362,-0.0598447322845,-0.527660191059
7398,0.021314330399,-0.207940101624,0.780625224113,0.510456621647,-0.564445197582,0.452297747135,0.177845492959,0.453964442015,0.137066304684,-0.0477870814502,-1.06867182255,-0.262690246105,-0.409360766411,-0.344721496105,-0.0121443346143,-0.273442387581,-0.884892761707,0.482331722975,-0.671276509762
6117,-0.699411392212,0.236232191324,0.454549908638,0.347330540419,0.285617262125,0.544472336769,-0.0596274286509,-0.103829786181,-0.0904307365417,-0.40220272541,0.342450797558,-0.226907745004,0.400807052851,-0.0604360923171,0.237936079502,-0.196408569813,1.11701321602,-0.380368113518,1.04328989983
23588,0.756793498993,-0.0902508944273,1.82847392559,-0.248193189502,-0.308456033468,-0.603490412235,-0.340131998062,-1.32871246338,-0.421928316355,-0.997165441513,-0.0587508827448,0.016631025821,-0.534186005592,-0.647978544235,0.0719139352441,0.234656482935,0.145716458559,-0.317920416594,0.452116429806
949,-0.598406851292,0.546032547951,0.515283644199,-1.70862805843,-0.0811094641685,-0.308610379696,-0.665718495846,-0.486732244492,-0.137256190181,-0.289705604315,0.170441538095,0.136066392064,0.856229424477,0.0723880082369,0.400090396404,0.815114617348,-0.331409245729,0.0389127768576,0.533167600632
7168,-1.32251107693,-0.424075067043,0.515946865082,0.217959567904,0.150609627366,0.112996131182,0.633183538914,0.220940858126,0.0243642516434,0.0378357619047,-0.414106220007,-0.12749171257,0.194728016853,-0.57367670536,-0.306686282158,-0.00626516714692,-0.9185359478,0.798149883747,-0.570572972298
9375,0.645738363266,-0.0902542471886,0.611669957638,0.0235839188099,-0.0630060583353,-0.263740032911,-0.35861068964,-0.036086987704,-0.131413266063,-0.220003634691,-0.826048970222,-0.276714861393,0.0383590050042,-0.633691191673,-0.281087517738,-1.30664741993,-0.634105741978,0.329152345657,-1.16443967819
4927,0.807446658611,0.85864931345,0.00290033593774,-0.0185719579458,0.5086389184,0.305726110935,0.324486255646,-0.159184068441,-0.00989020243287,-0.0902902632952,0.569482684135,-0.446347862482,-0.220021948218,-0.554499149323,0.0577374473214,-0.636373221874,0.399941921234,0.0979771316051,0.704044699669
2523,0.341019034386,-0.770619928837,-0.956586837769,0.00267369300127,-0.414966106415,-0.351510316133,-0.793354868889,-0.191269874573,-0.295221447945,-0.451142191887,-0.474581331015,0.149925529957,0.777017652988,-0.120925121009,-0.195405721664,0.311575710773,1.01008427143,-0.925039589405,0.287061870098
58497,-0.657845437527,1.24989724159,0.00917658209801,-0.481430977583,0.0891116485,-0.0643531903625,0.112963296473,-0.318956881762,-0.0729013010859,-0.0848427638412,-0.422591179609,-0.604018747807,-0.557444691658,-0.354181259871,-0.0139077501372,0.411906719208,0.0289347916842,-0.0804859921336,0.386985331774
