rid,DOS058_A375_24H:BRD-K01425431-019-01-2:5,DOS058_A549_24H:BRD-K01425431-019-01-2:5,DOS058_PC3_24H:BRD-K01425431-019-01-2:5,ERG012_PC3_24H:BRD-K01425431-019-01-2:10.0275,ERG012_PC3_6H:BRD-K01425431-019-01-2:10.0275,ERG012_VCAP_24H:BRD-K01425431-019-01-2:10.0275,ERG012_VCAP_6H:BRD-K01425431-019-01-2:10.0275
348,-0.205599993467,-0.486749976873,-0.0104499980807,0.0251356959343,2.63049769402,1.31238484383,-0.155499994755
30849,0.0493500083685,0.224849998951,-0.926999986172,1.3032759428,0.0109735243022,-0.565229177475,-0.432833343744
1454,-1.44830000401,-2.75075006485,-0.217799991369,-0.246074676514,-0.298516750336,0.912123143673,-0.981933474541
6500,-0.39154997468,0.752499997616,-1.21389997005,1.07953929901,0.0064734518528,-0.533079087734,-0.0785000026226
5627,-0.272199988365,-1.10494995117,0.0379499942064,3.14764046669,0.803740382195,0.20843231678,-0.583866655827
5715,0.72705000639,0.967899978161,-0.770150005817,0.6589833498,-2.62463760376,-0.819588184357,0.436299979687
4791,1.68690001965,-0.167449995875,0.180599987507,3.80710554123,0.533097505569,1.22398090363,0.482366681099
56924,-0.00184999406338,-0.602499961853,-0.659200012684,0.584412813187,0.439747661352,-0.168380647898,-0.666700005531
2690,0.932099997997,1.02230000496,-1.52730000019,0.427902519703,2.18418908119,0.557742834091,0.931966722012
1019,0.0664999932051,0.690450012684,-2.13059997559,0.424085408449,-0.0765916258097,-1.87162327766,0.244933351874
51422,1.25160002708,0.591949939728,0.0801500082016,0.551451981068,0.112116992474,0.868544220924,0.45703330636
5788,-0.381850004196,-0.821099996567,-0.421800017357,-0.135608047247,1.64574730396,0.948014140129,1.03180015087
6709,0.265550017357,-0.854200005531,-0.560950040817,0.47292509675,-0.0127946734428,-0.311769932508,-0.64109992981
1277,-0.0108000040054,-0.667850017548,0.486050009727,-0.0797358453274,-0.611519694328,2.04758119583,0.0433666557074
993,0.182399988174,0.0738999992609,0.466349989176,-0.114618301392,0.432354211807,-1.95360219479,-1.07440006733
7157,1.02160000801,0.258750021458,-0.278800010681,2.21621155739,0.690118014812,-1.81282401085,-0.107433378696
1958,0.085199996829,-2.1642999649,-0.520649969578,-0.150302007794,0.82825833559,3.44352865219,-0.403300017118
4582,-5.24695014954,-1.66444993019,0.611249983311,0.22047612071,-0.112961143255,0.128649830818,1.40896677971
9212,-0.0640500187874,0.15625,-0.225800007582,-1.33516609669,-0.0878019779921,1.23495006561,0.0869667008519
8440,0.475099980831,0.0574500001967,-0.493149995804,0.532959580421,0.308069527149,-1.43166565895,0.0613000094891
6790,0.693250000477,1.2093000412,-0.525250017643,-0.102515339851,-0.0445160418749,-0.987560689449,1.03116679192
8851,-0.65625,-0.209950000048,0.949599981308,2.89341235161,1.20061147213,0.155859351158,-1.1289999485
2534,0.213400006294,-0.032849997282,-0.351899981499,0.606806993484,0.159588217735,1.50723052025,0.275866687298
4893,1.14055001736,-0.540750026703,0.340549975634,0.441576600075,1.8271509409,1.53458702564,1.04456663132
665,-0.234999984503,-0.349600017071,0.0787500143051,-0.445576548576,0.0185918956995,1.02231121063,0.500633358955
4313,-0.25309997797,-0.0912999808788,-0.138999998569,-1.12214708328,0.248594790697,1.15663766861,0.000566631555557
1022,1.05945003033,-0.645799994469,0.27895000577,-0.228233158588,-0.0224421620369,-0.99835973978,-0.7663667202
5880,-0.516250014305,0.128149986267,1.11870002747,2.40243887901,-0.523404538631,-0.643157243729,-1.27233338356
3162,-0.713600039482,-0.890950024128,-0.221399992704,-1.01710820198,0.361989080906,-0.445430070162,0.581633329391
1282,-0.202349990606,-1.11714994907,-0.0940499901772,-1.43425035477,0.88193500042,1.12127923965,1.17303335667
3383,1.11509990692,-1.47154998779,-0.646400034428,-0.513839364052,0.314313828945,0.165148019791,-0.323966681957
727,0.640400052071,-0.598950028419,-0.288100004196,-0.743450760841,0.395944088697,0.261288613081,1.15846669674
4792,-0.075900003314,-0.347949981689,-2.25475001335,0.341141104698,0.35969042778,-2.68044257164,-0.0457999706268
4794,-0.12064999342,-1.38634991646,-0.355650007725,-0.723867535591,0.56819909811,1.37408769131,-0.0692666620016
902,0.664700031281,-0.302850008011,-0.120000004768,-0.332996666431,0.33070936799,1.61042022705,0.742166697979
8091,-1.19974994659,-0.713450014591,-0.328099995852,1.21233534813,0.684903740883,0.57500743866,-0.0954333245754
3486,-0.795899987221,0.0267499983311,0.866549968719,-0.777354061604,-0.679542064667,-2.68479061127,0.308333337307
10818,-1.28849995136,-0.788599967957,-0.340350031853,0.0203657001257,0.0903541743755,0.610788941383,0.430199980736
3454,0.251150012016,-0.817499995232,0.408999979496,-0.738305091858,-0.614629924297,0.880776643753,-0.280099987984
4282,0.592999994755,0.142499998212,-0.620949983597,1.07373797894,-0.145189642906,-2.73161411285,0.184499979019
1605,-0.835799992085,-0.549049973488,-0.894549965858,1.19874405861,0.440869212151,-0.995008945465,-0.774866700172
10644,-0.246100008488,-0.657800018787,0.672049999237,0.915667176247,0.681684792042,1.34271454811,0.852300047874
2065,-0.0815499871969,-1.0039999485,-0.871000051498,1.23388242722,0.357503086329,0.00244137644768,0.706533372402
8321,1.67455005646,-0.577549993992,-0.280599981546,-0.828090429306,0.202471062541,0.108205065131,0.284733325243
8503,-0.169799998403,-1.63724994659,0.224050015211,1.4963862896,0.709230899811,1.51272141933,0.141633331776
7027,-0.557850003242,0.341749995947,0.0300500094891,1.025796175,0.00264838337898,-1.48630690575,0.1821000278
6850,-0.0297000110149,-1.12244999409,1.53614997864,-0.783691644669,-0.240484446287,3.24537611008,0.270933330059
1978,-0.912450015545,0.062550008297,0.372049987316,0.0693255662918,-0.091891258955,-3.30988931656,-0.185933321714
896,-0.884000003338,1.02699995041,-0.488599985838,0.348414808512,0.879914581776,-0.695934772491,-0.972400009632
5777,-0.00939998030663,-0.677799999714,-0.309849977493,-0.307133406401,0.65869820118,-1.31429684162,0.642600059509
1846,-0.876749992371,0.756150007248,0.894649982452,0.176471725106,-1.32870972157,0.0249567180872,0.0443333983421
5925,-0.145500004292,-0.679250001907,-0.154599994421,1.20159649849,-0.00239083170891,-1.08317685127,-0.575800001621
142,-0.430649995804,0.632300019264,0.504549980164,0.18562053144,0.163482099771,-2.05983448029,0.279599994421
1021,-1.32825005054,-0.159500002861,-1.72250008583,0.435834467411,0.557345926762,-0.0622546970844,0.180500015616
5699,0.100100010633,-0.625550031662,-0.945200026035,0.109722226858,-1.20682072639,-0.903939247131,-0.161333352327
8061,-0.857500016689,0.881650030613,-0.0417999923229,0.549720942974,-1.09335684776,2.30611228943,-0.22613337636
1870,0.239599987864,-0.0318500027061,-0.298249989748,-0.501973688602,0.72722607851,1.87190389633,-0.0124666690826
1398,-0.97754997015,0.324499994516,-0.127550005913,0.89862549305,-1.62288749218,-3.49842643738,-0.750699996948
3312,-1.05079996586,-2.60855007172,-0.340049982071,0.861186504364,-0.503765046597,-0.56712448597,0.341966629028
891,1.20229995251,-0.474249988794,-0.223049998283,-0.738594949245,0.528200030327,1.10286974907,-0.159100025892
4775,0.24699999392,1.10815000534,-1.44144999981,-1.82791852951,0.0204309560359,3.35686016083,0.144999980927
5111,0.75125002861,1.10640001297,-0.23789998889,0.549116134644,-4.86557817459,-2.90966463089,-0.760233342648
5696,-0.596500039101,-1.63665008545,0.838999986649,-2.23701477051,-1.15197038651,-3.42255830765,-2.73183369637
5588,0.17515000701,0.929100036621,0.168249994516,-0.0657550916076,0.2915340662,1.86045217514,-0.339600026608
6839,-0.148800000548,0.246900007129,-0.427549988031,-0.0145360007882,1.00724589825,-0.785026788712,-0.426433354616
329,0.612650036812,1.08265006542,1.21504998207,-0.612850785255,0.285191655159,0.19524282217,-2.61363363266
5058,2.3680999279,-0.144750028849,-0.944400012493,-0.340958684683,0.209779039025,-1.15623259544,-1.24583339691
998,-0.251000016928,0.432099997997,0.236950039864,-0.477955341339,-0.633212327957,-2.19671297073,-0.732766747475
9134,0.686949968338,-0.439649939537,-0.440999984741,0.327104121447,-0.542810380459,0.219439595938,-0.491399973631
6616,0.650150001049,-0.630900025368,0.137299999595,-0.874720454216,3.15100121498,1.4385522604,0.287400007248
5223,-5.6467499733,0.398450016975,0.219350010157,0.293329000473,-2.39999866486,-3.05336904526,-0.330300033092
4690,0.55814999342,1.11759996414,0.722249984741,0.173470318317,-0.136933624744,-0.12569719553,-1.26410007477
958,1.00890004635,-0.236800000072,-0.0694500058889,-1.07307291031,-0.177890047431,0.493976831436,-0.148333311081
1616,-1.15030002594,0.48814997077,-0.212150007486,-0.65018850565,-0.143364489079,-0.0774874687195,-1.10106670856
991,-0.054200001061,-5.06220006943,-0.00230002403259,0.99245262146,-2.41791248322,-1.65745043755,-0.457333356142
6347,-0.0106999874115,0.684449970722,0.184750005603,-0.237711310387,0.794602632523,1.1308722496,-0.174666672945
6714,-0.537949979305,0.149250000715,-0.829899907112,0.49501362443,-0.594644248486,-1.13111758232,-0.0740333199501
652,0.540700018406,0.40964999795,0.73290002346,-1.10875213146,0.117389917374,1.03304052353,0.0638333410025
4331,-0.781350016594,-0.523849964142,-0.0683000087738,0.0613460838795,-0.11977314949,2.53776907921,0.0679000169039
7099,0.305750012398,-2.78554987907,-0.168999999762,-0.573343455791,1.6468911171,4.19511699677,4.02419996262
10320,0.564199984074,0.377800017595,-0.817550003529,-1.20321178436,1.50779151917,0.906367361546,0.00663334131241
2042,-3.30340003967,-2.22530007362,0.548150002956,-0.425070166588,1.47133886814,0.683848381042,-0.422033369541
843,1.70969998837,-0.508149981499,-0.089500002563,-0.99941945076,0.209667041898,1.90970361233,-0.153699964285
840,-0.438349992037,-0.138850003481,0.486849993467,0.0985967516899,-0.112328737974,-0.189047887921,0.13833335042
7048,-0.590499997139,-0.443149983883,0.390799999237,0.57838845253,0.03856562078,-0.627121269703,-1.01116681099
4851,0.069200001657,-0.542349994183,3.88240003586,-0.242044433951,2.75254559517,1.16282653809,0.548900008202
6464,-0.804399967194,0.890450000763,1.13090002537,-0.815796613693,0.375718325377,1.12621307373,0.301599979401
23410,0.263900011778,-0.373799979687,-1.71309995651,4.26606702805,0.574000120163,0.621037244797,0.758266687393
54205,-2.3804500103,0.570999979973,-0.0935999974608,0.655510365963,0.131860613823,0.435964286327,0.204800009727
2770,0.834300041199,-1.39990007877,0.41660001874,0.876063346863,2.47943091393,0.564228355885,4.11890029907
80204,-0.0867500305176,-1.30690002441,-0.803449988365,1.35430026054,-0.239601790905,-0.0910345315933,0.0172000229359
4208,0.277649998665,-1.09034991264,0.468599975109,0.128617048264,0.391698658466,0.879246652126,-1.14286661148
1845,0.517950057983,0.33750000596,0.35150000453,-0.799252390862,0.396033227444,1.67667245865,-0.166266649961
23368,0.230899989605,0.175549983978,0.141999989748,-1.0074236393,0.196253925562,1.81589365005,0.200800076127
5583,0.996500015259,0.150299996138,-1.19270002842,1.23636376858,-0.108835637569,0.328618377447,0.725866675377
8900,-0.398549973965,-0.0647499933839,0.406399965286,-0.327839434147,0.247404426336,1.21131658554,2.64739990234
581,-0.895300030708,-0.753499984741,2.1780500412,-0.451954603195,-1.13294243813,1.44221889973,-0.257500052452
6193,0.737800002098,-0.172000005841,-0.139299988747,1.07887744904,-3.48590612411,-0.693514823914,0.837099969387
6622,-1.46009993553,1.1751999855,0.0884000062943,-0.337838053703,0.861567437649,-0.855916082859,-0.160533338785
11261,-0.968300044537,0.270049989223,0.830399990082,-0.4504596591,-0.220738559961,0.33117929101,-0.655233383179
6696,5.71934986115,0.0343999862671,-0.156399995089,-0.197728842497,1.37158620358,0.118070840836,0.408500015736
8312,-0.168449997902,-0.214750006795,1.9060999155,-1.06396722794,-0.46590846777,-0.172052443027,0.116966679692
835,-0.290649980307,0.153449997306,0.438799917698,2.25135564804,2.42975640297,2.69248580933,-1.21309995651
8324,-0.952049970627,0.201199993491,-0.0175999999046,2.02941322327,2.66085243225,0.858180820942,-0.654233396053
1848,-0.319400012493,-0.454650014639,-0.973299980164,0.245015129447,-0.432693660259,0.71147942543,-0.778066694736
154,5.28095006943,0.0765500068665,-0.824999988079,-0.835063576698,0.993079125881,0.523690342903,0.433633327484
4312,-1.13715004921,0.0910500138998,0.776600003242,-0.770310282707,0.256989598274,2.29023480415,0.170100033283
994,1.06540000439,0.518649995327,1.20764994621,0.14216580987,-1.74268174171,-1.37865316868,-0.252066671848
2048,1.06260001659,-0.0585500001907,0.730199992657,0.218336522579,0.443071365356,3.79342579842,-0.117966659367
1111,0.15055000782,-0.445600003004,-0.625600039959,-0.274639636278,0.123089134693,0.158508658409,-0.175233364105
5154,-0.967700004578,1.40955007076,1.45260000229,-0.391738712788,-0.0202749967575,-0.368264496326,-3.50496673584
2920,0.0216500014067,1.2134500742,-0.82640004158,0.912109494209,-0.420310616493,-0.644644498825,-1.70763337612
3122,0.747599959373,-0.591349959373,1.26244997978,0.0636888444424,0.0436414480209,0.952602982521,-0.0663333386183
2769,0.456950008869,0.602550029755,0.364549994469,0.218785941601,-0.215505734086,1.46407961845,2.440066576
5900,0.853250026703,-0.170149996877,-0.661450028419,-0.153314679861,-0.27432179451,-0.823694109917,-0.458666652441
6304,0.230750024319,2.06669998169,1.15799999237,-0.188441991806,0.0965358167887,1.30048787594,0.891666650772
5211,-0.929949998856,0.800450086594,-0.669700026512,0.418777108192,-0.0773557052016,-0.657018661499,0.431433320045
2886,2.73140001297,-0.218750014901,0.1820499897,-0.414933145046,0.346743226051,0.771804332733,-0.116900011897
9261,0.477999985218,-0.957099974155,0.0609000325203,-0.719225287437,0.525839745998,-1.57412517071,-1.31513333321
8569,0.853299975395,-0.709699988365,0.118299998343,-0.497186124325,-0.0663242340088,0.409682631493,2.10749983788
3303,0.670799970627,-0.126999989152,0.730499982834,1.52939808369,-0.619665503502,0.519735991955,0.814499974251
5331,-0.0437499880791,-0.0500999987125,0.586400032043,1.99656176567,-0.469515025616,-0.917618572712,0.297533333302
5347,-1.19510006905,0.758899986744,0.587249994278,0.959134697914,-0.205993771553,-0.760344386101,0.811433315277
4638,0.260749995708,-0.692849993706,1.31535005569,0.481293141842,1.02922666073,1.04379332066,1.05483341217
2264,-0.54129999876,-0.404100000858,-0.165399998426,-0.335042774677,0.301331996918,1.01517367363,0.360666692257
1029,0.833750009537,0.853100001812,-1.03600001335,0.841356873512,0.206486389041,0.000362128019333,0.351766675711
1027,-1.09255003929,0.0667499899864,0.149599999189,-0.515005230904,-1.77573120594,-4.78909492493,0.27473333478
2597,-0.152399986982,0.465149998665,0.192550003529,1.27011287212,0.554475903511,0.375860601664,-0.162400007248
55847,-0.0614500045776,0.137599974871,-1.69509994984,1.57164478302,0.0720077827573,0.0477480962873,0.528100013733
25803,-1.0801500082,-0.696650028229,-1.08654999733,-0.119246259332,0.617558777332,-0.599611520767,0.0529333353043
3480,-0.574349999428,0.687799990177,-0.752950012684,0.510106980801,0.731060385704,-0.769853949547,-0.88826662302
2946,-2.93865013123,-3.02740001678,-0.902599990368,0.929976403713,-0.0915814936161,2.20056295395,-0.0824000164866
9517,-0.37784999609,-0.569649994373,-0.470799982548,0.381558001041,-1.4899251461,-0.407250702381,-0.533133387566
25987,-1.02234995365,-1.3139500618,-0.101999998093,0.70845413208,0.282765984535,-0.0375398993492,0.228899985552
23670,-0.247500002384,0.439499974251,1.35614991188,0.931964337826,0.255362957716,-0.904797673225,0.47196662426
11182,0.436049997807,-0.892799973488,0.506649971008,-0.0686504095793,-0.0295573361218,1.55814743042,1.94873332977
2146,-0.696650028229,-0.840299963951,-0.657150030136,-0.0857864916325,-0.532582998276,-1.18844199181,-1.34799993038
3385,-1.1168500185,-0.182050019503,-0.205000013113,0.412610471249,0.476431787014,-0.331653356552,0.453699976206
5261,-0.546299993992,-0.126700013876,0.459749996662,-0.473775029182,-0.670172214508,3.14195251465,0.15949998796
10765,-0.736100018024,0.587950050831,0.364250004292,3.19179081917,0.50597679615,1.34090435505,0.591766774654
25839,-0.955949962139,0.0559000074863,1.18715000153,0.0243447870016,0.666969776154,-1.15359139442,-1.12416672707
4172,0.405550003052,-0.519749999046,-0.0578500032425,0.715494632721,0.0603017024696,-0.946157574654,-1.63330006599
23161,0.664900004864,-0.200749993324,-0.435950011015,-0.650708436966,1.35025238991,2.45077872276,1.13533341885
10298,-0.973899960518,-0.214100003242,-0.516200006008,0.500128507614,0.331204533577,-3.64605760574,-0.526600003242
1802,-1.2147500515,0.226850032806,0.0681000053883,-1.21391046047,-0.190338522196,-0.770774781704,-0.598800003529
58533,-0.257600009441,0.460650026798,-0.302249997854,0.259275436401,0.0127365030348,-0.296828299761,-0.0370999574661
147179,0.543500006199,0.79825001955,0.967050015926,-0.306439727545,0.435251891613,0.724635064602,-0.141066670418
29937,0.039749994874,-0.0670000016689,0.312249988317,0.237556710839,0.180972978473,-0.292174816132,0.288666695356
6184,0.325450003147,1.06465005875,0.681050002575,0.115354150534,-1.87251508236,-2.41333770752,-1.50769996643
9854,-1.00679993629,-0.570699989796,-0.686250030994,-0.120876803994,0.00980269908905,-1.16637217999,-0.55406665802
2553,-0.882750034332,-0.299899995327,-0.0629999935627,0.537674605846,0.0194315463305,-0.977352797985,1.56006669998
5440,0.211450010538,0.160849988461,-0.500500023365,0.0847309529781,0.620445966721,1.21880745888,0.0695666670799
54623,-0.549400031567,0.0768499970436,0.432599961758,0.667044878006,1.01616430283,0.47665014863,0.894366681576
9533,0.756049990654,-0.72319996357,0.0945500135422,0.665948867798,0.383955925703,0.484086334705,0.477766722441
8607,0.676800012589,0.540249943733,0.504700005054,1.45877933502,-0.038027048111,-0.449789702892,0.0825666636229
207,-0.856100022793,0.103200003505,0.69445002079,-0.0926228165627,-0.0441760420799,-3.47443175316,-0.892633378506
26054,-0.258400022984,-0.0442500114441,-0.96020001173,0.602019548416,0.583659768105,-0.0588635802269,-0.15469995141
10682,0.245650008321,0.463399976492,0.129199981689,1.21218276024,-2.59913158417,-0.425812602043,1.94350004196
8573,-0.915500044823,0.0398999974132,0.441100001335,0.269784003496,0.486867755651,-0.744912862778,-1.22533333302
23378,-2.13905000687,-0.471200019121,-0.10624999553,0.220126956701,0.61336940527,1.12876868248,-0.54276663065
8553,-4.89464998245,-0.0787500143051,0.086550027132,0.571036994457,0.521951317787,0.442439675331,0.385800004005
622,-0.584300041199,0.483049988747,-0.402900010347,0.731364369392,0.700645685196,-2.47527098656,-0.321999996901
9467,0.35229998827,-0.287299990654,-0.319750010967,0.544316053391,0.28303578496,1.55688214302,-0.00356665253639
5525,0.796849966049,0.328099995852,-0.206699967384,0.558983445168,0.548710107803,0.243173077703,0.122533336282
256364,-0.0884000062943,-0.278899997473,1.15855002403,-0.508838355541,0.486871957779,0.446565896273,-0.0154333561659
332,-0.931899964809,0.434149980545,-0.154600009322,0.943708300591,0.223833203316,-1.91044056416,0.291166692972
2058,0.531149983406,0.878250002861,0.575350046158,0.0463889837265,-2.40379023552,-1.76895809174,-1.13013339043
7849,0.401000022888,-1.04034996033,1.24814999104,0.34435325861,-1.21683073044,0.284732580185,-0.441466629505
23244,1.26080000401,-0.114849984646,-0.272199988365,0.412163555622,0.0305962264538,-0.898830294609,-0.258166640997
7494,-0.515650033951,1.15380001068,-1.58080005646,0.005838945508,0.0295671671629,-1.38396084309,0.399800002575
4836,0.307449996471,0.118249997497,0.446099996567,0.531757295132,-0.42782458663,-1.72490906715,-0.410199999809
23647,-1.46495008469,-0.427500009537,1.05390000343,-0.257775306702,-0.0789622813463,-2.92423295975,-0.132966697216
10617,-1.09335005283,1.32199990749,0.519749999046,-0.397367596626,0.0212488695979,-0.201732605696,-0.412166684866
2184,-0.50670003891,-0.573300004005,-0.591400027275,0.916887402534,-0.00636057555676,-0.817333042622,0.00943334400654
5355,-0.621349990368,-1.11120009422,0.980700016022,-0.34451508522,-0.0772214531898,1.11899769306,0.368566662073
6659,-0.279950022697,-0.47910001874,0.317200005054,0.237416282296,0.201945111156,-2.0376393795,-0.121300041676
7016,0.225100010633,-0.955749988556,0.361900001764,-0.900190770626,0.492666482925,-0.0440031737089,-0.277166694403
