rid,CPC006_A375_6H:BRD-K05402890-001-02-7:0.35,CPC006_A375_24H:BRD-K05402890-001-02-7:0.35,CPC006_A549_6H:BRD-K05402890-001-02-7:0.35,CPC006_A549_24H:BRD-K05402890-001-02-7:0.35,CPC006_A673_6H:BRD-K05402890-001-02-7:0.35,CPC006_AGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_CL34_6H:BRD-K05402890-001-02-7:0.35,CPC006_CORL23_6H:BRD-K05402890-001-02-7:0.35,CPC006_COV644_6H:BRD-K05402890-001-02-7:0.35,CPC006_DV90_6H:BRD-K05402890-001-02-7:0.35,CPC006_EFO27_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_6H:BRD-K05402890-001-02-7:0.35,CPC006_HA1E_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCC15_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_6H:BRD-K05402890-001-02-7:0.35,CPC006_HCC515_24H:BRD-K05402890-001-02-7:0.35,CPC006_HCT116_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEC108_6H:BRD-K05402890-001-02-7:0.35,CPC006_HEPG2_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT115_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_6H:BRD-K05402890-001-02-7:0.35,CPC006_HT29_24H:BRD-K05402890-001-02-7:0.35,CPC006_JHUEM2_6H:BRD-K05402890-001-02-7:0.35,CPC006_LOVO_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_6H:BRD-K05402890-001-02-7:0.35,CPC006_MCF7_24H:BRD-K05402890-001-02-7:0.35,CPC006_MDST8_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1694_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH1836_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH2073_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH508_6H:BRD-K05402890-001-02-7:0.35,CPC006_NCIH596_6H:BRD-K05402890-001-02-7:0.35,CPC006_NOMO1_6H:BRD-K05402890-001-02-7:0.35,CPC006_OV7_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_6H:BRD-K05402890-001-02-7:0.35,CPC006_PC3_24H:BRD-K05402890-001-02-7:0.35,CPC006_PL21_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMGI_6H:BRD-K05402890-001-02-7:0.35,CPC006_RMUGS_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKLU1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKM1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL1_6H:BRD-K05402890-001-02-7:0.35,CPC006_SKMEL28_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNGM_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNU1040_6H:BRD-K05402890-001-02-7:0.35,CPC007_A375_6H:BRD-K05402890-001-09-2:10,CPC007_A375_24H:BRD-K05402890-001-09-2:10,CPC007_A549_6H:BRD-K05402890-001-09-2:10,CPC007_A549_24H:BRD-K05402890-001-09-2:10,CPC007_HA1E_6H:BRD-K05402890-001-09-2:10,CPC007_HA1E_24H:BRD-K05402890-001-09-2:10,CPC007_HCC515_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_6H:BRD-K05402890-001-09-2:10,CPC007_HT29_24H:BRD-K05402890-001-09-2:10,CPC007_MCF7_6H:BRD-K05402890-001-09-2:10,CPC007_MCF7_24H:BRD-K05402890-001-09-2:10,CPC007_PC3_6H:BRD-K05402890-001-09-2:10,CPC007_PC3_24H:BRD-K05402890-001-09-2:10,CPC006_SNUC4_6H:BRD-K05402890-001-02-7:0.35,CPC006_SNUC5_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW480_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW620_6H:BRD-K05402890-001-02-7:0.35,CPC006_SW948_6H:BRD-K05402890-001-02-7:0.35,CPC006_T3M10_6H:BRD-K05402890-001-02-7:0.35,CPC006_THP1_6H:BRD-K05402890-001-02-7:0.35,CPC006_TYKNU_6H:BRD-K05402890-001-02-7:0.35,CPC006_U937_6H:BRD-K05402890-001-02-7:0.35,CPC006_VCAP_6H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_6H:BRD-K05402890-001-09-2:10,CPC006_VCAP_24H:BRD-K05402890-001-02-7:0.35,CPC007_VCAP_24H:BRD-K05402890-001-09-2:10,CPC006_WSUDLCL2_6H:BRD-K05402890-001-02-7:0.35,CPC006_H1299_6H:BRD-K05402890-001-02-7:0.35,CPC006_RKO_6H:BRD-K05402890-001-02-7:0.35
51056,-1.17120361328,-0.112308681011,-2.70203876495,1.06981158257,-0.388050019741,0.19034999609,0.0763999819756,-0.122500002384,-0.67435002327,-0.0572499930859,-0.376450002193,0.131297767162,0.592849612236,0.142046794295,-0.6079839468,-0.291483581066,-4.82560014725,0.391418933868,0.383284509182,-1.02254998684,-0.391653299332,0.320969730616,0.170099973679,0.292800009251,-1.20630323887,-0.761169493198,-0.280449986458,0.364149987698,-5.72364997864,-0.837200045586,0.111950002611,-0.533050060272,0.853250026703,0.148249998689,-0.197699546814,0.984865009785,-0.324649989605,-0.486099988222,0.329620718956,0.44549998641,-5.05060005188,0.547850012779,-0.140400007367,0.549899995327,0.599099993706,0.0790659189224,3.18325090408,-2.01521444321,1.19943761826,-1.10812342167,0.0416486263275,0.734099984169,-1.05503594875,-0.616061449051,1.19867014885,0.152345269918,-0.641290009022,0.24084815383,-0.24739998579,-0.3545999825,-0.284649968147,0.276504784822,-2.80793976784,0.961850047112,-0.0221669226885,-0.939400017262,0.385999977589,-0.998826920986,-0.188916385174,-0.694417774677,-3.16990160942,0.851999938488,0.399500012398,-0.0635499954224
8550,1.52385020256,0.852027773857,2.02652835846,2.52075910568,0.795050024986,-0.133650004864,0.961750030518,0.0644500106573,-0.69865000248,0.263500005007,0.276399999857,-0.701043665409,0.349441230297,0.201370447874,0.617113530636,2.54228639603,-0.262549996376,0.671126723289,-0.982798755169,-2.59150004387,0.450421929359,2.42193436623,0.43725001812,3.94790005684,0.116381391883,1.95647037029,-0.922450006008,0.562900006771,-0.773450016975,0.177900001407,0.125200003386,0.00985000096262,0.969400048256,0.443050026894,-0.047701895237,-0.360359102488,-1.35374999046,3.90420007706,1.03135037422,1.30865001678,-1.08445000648,-0.74430000782,-0.328800022602,-0.208400011063,1.29820001125,0.201758861542,1.74117493629,-0.567293941975,1.05447626114,0.188873693347,0.15406614542,0.120900005102,0.624618172646,3.49036407471,0.891018629074,0.630184471607,-1.58439493179,0.0518202856183,-0.550300002098,0.755400002003,-0.957800030708,-0.0153604745865,0.0009895414114,0.521149992943,-0.2492839396,0.40285000205,0.210900008678,0.535221517086,0.908155322075,0.665597259998,-0.678485631943,1.59940004349,2.35745000839,0.106700003147
50810,0.124485626817,-0.20119458437,0.366687715054,0.241642221808,-1.11584997177,-0.0865499973297,-0.402150005102,-0.398649990559,1.28075003624,0.440250009298,0.546350002289,-0.866472005844,0.253310859203,-0.334100008011,0.977735996246,-0.0219878293574,5.3235502243,1.08933162689,-0.00115736201406,-0.316049993038,-0.304241210222,0.576973259449,-0.509999990463,-0.835600018501,-0.217789933085,0.137081861496,0.521350026131,0.693049967289,-0.737299978733,0.0864999890327,-0.137749999762,0.916899979115,0.265750020742,0.111200004816,0.0134364515543,1.16660511494,0.346699982882,-0.443800002337,-1.36664199829,-0.294250011444,-0.24169999361,0.377400040627,-0.138599991798,0.215649992228,0.457750022411,-0.856647312641,3.8983361721,0.212352842093,-0.191252291203,0.557233095169,2.39128684998,1.01285004616,-0.860371828079,-0.619276106358,-0.178052008152,-0.281367540359,0.0821954235435,0.950229048729,1.54309999943,0.41865003109,1.24119997025,0.539226830006,-0.101748600602,1.05060005188,-0.50717830658,0.222049996257,0.74950003624,1.01129388809,0.0558789968491,-0.192906618118,0.809224247932,-0.293799996376,-0.0505500026047,0.0781500041485
23011,-0.494916081429,1.38062775135,0.47236341238,0.0292521417141,0.0383000075817,-0.142349988222,-0.104499995708,1.70480000973,-0.473500013351,0.197349995375,-1.04234993458,-0.126406282187,-0.220385268331,-0.288957029581,-0.677685797215,0.00151446834207,2.70204997063,1.41896164417,2.57372570038,0.915400028229,-0.711007297039,0.373980760574,-1.13915002346,-0.728399991989,-0.816447496414,0.0882080048323,-0.789699971676,0.949499964714,0.714850008488,-0.491150021553,0.155749991536,-0.758650004864,0.702600002289,-0.397650003433,-0.179861575365,-0.0745368972421,-0.672399997711,-0.976899981499,-0.150750681758,0.32515001297,0.486699998379,1.14230000973,0.212750002742,0.364749997854,0.148949980736,0.547490954399,0.547053158283,-0.891535043716,0.437811672688,-0.483380973339,0.490771532059,-0.586749970913,-1.17928934097,-0.103959955275,-0.821040391922,0.00956016778946,0.505203008652,-0.183662995696,0.410450011492,-0.495850026608,-0.711849987507,1.61060416698,-0.429976552725,0.506099998951,0.935694992542,-0.593850016594,-0.354500025511,-1.38743245602,-0.467323452234,-0.810419261456,-0.355003774166,-0.901449978352,0.571699976921,-0.104049995542
11168,0.32099083066,-1.60102772713,-0.491282701492,-1.24533104897,1.04095005989,-0.465200006962,0.0265999734402,-0.791949987411,-0.541599988937,-0.341350018978,-1.12240004539,-0.0487394928932,-0.381061047316,-0.0634835958481,0.137868985534,0.271231740713,-3.93435025215,-0.234204828739,-2.68199110031,-0.789899945259,0.110382825136,0.366661667824,-0.515799999237,-0.425100028515,-0.357740014791,0.100566789508,-0.53075003624,-0.404949992895,0.0789499878883,-1.90350008011,0.00259999930859,-0.423849999905,1.55400002003,0.378100007772,-0.589104115963,-1.43176078796,0.141350001097,0.907700002193,-0.319972038269,-0.502399981022,0.0525499992073,1.0746999979,-0.149599999189,0.841350018978,0.457400023937,-0.134313449264,-3.08561658859,0.516180634499,-0.383829504251,-4.50667667389,-3.01034760475,-1.14845001698,-1.40742778778,-1.63357579708,0.332751661539,-0.660899400711,0.0553827062249,-1.59026241302,-0.43029999733,0.109800003469,0.159199997783,-0.0745754465461,0.918419361115,0.485850006342,-0.177043527365,-0.14794999361,0.0135499984026,0.933465242386,-0.498285651207,0.378182113171,-0.648813128471,0.612699985504,-0.907499969006,0.120550006628
1385,-0.109442606568,0.237903639674,-0.57455945015,-0.0863645598292,-0.0552500039339,0.177399992943,-0.803200006485,0.580949962139,0.0233500003815,-1.10825002193,0.390049993992,-0.602677226067,1.0450373888,-0.585512638092,0.399850875139,0.0865101069212,-0.900149941444,-0.237308368087,0.109509065747,-0.0724499970675,-0.764417231083,-1.28641140461,0.197899997234,-0.373599976301,-0.219679117203,-0.307477235794,0.504649996758,0.376199990511,-0.65474998951,-0.297700017691,-0.186750024557,-0.655000030994,0.149749994278,-0.387450009584,-0.103164345026,-0.383172005415,-0.164599999785,0.481599986553,-0.553049325943,-0.315250009298,-0.102849990129,0.462149977684,-0.906700015068,-0.366099983454,-0.51240003109,-1.37192666531,0.759392499924,-1.1125626564,-3.78517460823,-0.609515547752,-3.75111699104,2.20169997215,-0.592973232269,-3.24929237366,0.6550552845,-1.24195802212,-0.265836000443,0.354116618633,1.85940003395,0.941200017929,-0.0940000042319,-0.0466688349843,-0.550262093544,1.13075006008,-0.21014341712,-0.943300008774,-0.844349980354,-0.587117373943,0.112181872129,-1.97782754898,-0.620988130569,-0.64200001955,1.38259994984,0.10949999094
10150,0.434054404497,0.967052400112,-0.489833891392,-0.0194165557623,-0.280849993229,-1.08784997463,2.02364993095,0.763949990273,-0.13220000267,0.74430000782,0.835350036621,-1.6650288105,-2.48625087738,0.529243588448,0.537885546684,-0.00349698960781,0.891149997711,0.0136018767953,-0.0266828238964,-0.549950003624,0.883667111397,0.679774940014,-0.439700007439,-0.271650016308,0.0262779891491,-0.0171110928059,-0.407299995422,-0.923900008202,1.6862000227,0.0706000030041,-0.264349997044,1.0096000433,0.839400053024,1.59049999714,0.448846191168,1.77496349812,-0.295949995518,-1.12520003319,-0.242580741644,-1.14785003662,-0.329300016165,-0.0112000107765,0.820299983025,0.926249980927,-0.197250008583,0.269574284554,2.68067359924,-0.519837200642,0.0344634652138,-2.95949172974,-4.37572574615,-0.70634996891,0.946647763252,1.96996974945,-0.0526281297207,2.97891521454,-0.0102175390348,0.56027752161,0.0001500248909,-0.161300003529,0.0507000014186,-0.515396535397,1.11571109295,0.278899997473,0.413767695427,-0.166949987411,-0.214149996638,-0.767010450363,-0.935473799706,-0.677129209042,0.660314142704,0.363099992275,2.26180005074,2.76425004005
29763,0.87552857399,-0.183267310262,0.433016210794,0.0715560019016,-0.0839499980211,1.12660002708,-0.149699985981,-0.236249998212,1.33380007744,0.331700026989,0.987949967384,1.17902445793,0.509604275227,0.283019483089,1.11216711998,0.728501617908,0.211199998856,0.771047413349,-0.596099376678,1.1778999567,-0.948669195175,2.45431351662,2.81284999847,-0.307249993086,0.324748754501,0.0925369933248,-1.12644994259,0.277050018311,0.980049967766,0.198299989104,-0.106899999082,0.308049976826,1.48394989967,0.00840000063181,0.630470097065,3.38907670975,0.0527000129223,8.44419956207,-0.329426705837,-0.833950042725,0.233600005507,-0.305500000715,2.3125500679,-0.553849995136,0.705250024796,0.518562912941,-0.251736551523,2.7817158699,-0.377658843994,2.58237934113,-0.941701471806,-0.746500015259,1.36115717888,1.21515023708,0.273503422737,0.880568504333,0.601186990738,-0.157638281584,0.770049989223,1.56599998474,1.19609999657,-0.071253567934,0.494815170765,0.645999968052,0.0237179026008,1.09385001659,0.171249985695,0.0747575238347,2.09397029877,-0.0614994168282,0.129031300545,0.312950015068,-0.0072999894619,0.350799977779
9112,0.878333806992,1.45145404339,-0.0936523452401,0.587724030018,-0.198799997568,-0.0811000168324,0.101599991322,0.443750023842,2.18899989128,-0.570000052452,0.4795999825,-0.450227081776,0.429668873549,0.0476729273796,0.566606879234,0.482481598854,-4.62190008163,-0.996089816093,-0.895275831223,0.590049982071,0.730419695377,1.95486736298,0.224500000477,0.584450006485,0.160860657692,2.08325242996,-0.263150006533,-0.224399998784,0.288650006056,1.37374997139,-0.158700019121,0.680999994278,-0.382100015879,-0.327050000429,1.50172233582,0.806366920471,-4.04640007019,0.575100004673,-1.36860358715,-0.848700046539,-0.557450056076,-0.78275001049,-0.70845001936,0.021899998188,-0.828299999237,0.746621727943,0.788763523102,-0.0936190783978,-0.0414651706815,-0.195892214775,2.2329082489,-0.0139500051737,0.0448361337185,0.899147987366,0.82760477066,1.59609532356,0.706216394901,0.169909566641,-5.0107998848,0.16155000031,-0.421299993992,-1.64855861664,-0.0859090983868,-0.226249992847,-0.463577330112,0.927999973297,0.392850011587,0.914748311043,0.671940267086,0.290827989578,0.30044990778,0.618650019169,-0.515649974346,-0.0792000070214
23499,0.158818185329,-0.512074053288,1.01928722858,-0.675740659237,-1.56769990921,0.154949992895,-0.380000025034,-0.586050033569,0.86905002594,0.379700005054,0.790449976921,0.585806906223,-2.51589441299,1.32526421547,1.27012717724,1.23494303226,-1.97009992599,-0.82965195179,-4.306163311,-1.28684997559,-0.441114991903,0.694328904152,-5.31365013123,0.671350002289,0.9323335886,-0.300207585096,0.851850032806,0.337799996138,-0.0225000008941,-0.618499994278,-0.725050032139,0.248750001192,0.133550003171,-0.570650041103,-1.70898604393,-1.0643954277,-0.035699993372,0.524800002575,-0.766322672367,-0.455900013447,0.372499972582,-0.134499996901,-1.06650006771,0.310649991035,-0.177650004625,0.124596327543,0.736373305321,2.50373959541,-0.630818545818,1.76158642769,0.808124244213,-0.258899986744,2.06337094307,4.55865764618,-0.603040933609,-0.198551356792,1.06793177128,-0.0491664111614,0.505900025368,-0.0180500000715,0.596700012684,-0.459791868925,-1.86704802513,-1.11895000935,-0.974203884602,-0.172350019217,-0.744400024414,0.286196112633,0.67070543766,0.0924264192581,0.470196664333,-0.282800018787,-1.4401999712,0.47104999423
85236,-0.337027668953,4.89488554001,-0.817337274551,2.47961854935,-2.19215011597,0.561800003052,-0.247899994254,-0.469750016928,-0.154550001025,1.27150011063,0.192649960518,-0.73698168993,5.40582513809,-1.18157398701,0.52240729332,0.157647699118,3.84600019455,-0.566294312477,-0.530999481678,0.393799990416,-0.0108122229576,-1.68952584267,0.176849991083,-0.89359998703,-0.278989851475,2.21001672745,-1.22539997101,0.114849999547,-1.05994999409,-0.679799973965,-0.271750003099,-3.43020009995,-0.635349988937,-0.60095000267,-6.35909414291,1.01140415668,-1.8859000206,-0.605799973011,-0.757477998734,-0.51314997673,0.576399981976,-0.391999989748,-0.55505001545,-1.9240000248,-0.592450022697,-2.42662096024,8.88195800781,-0.479858279228,1.67433524132,-0.390413790941,3.89237141609,-3.48489999771,0.244143292308,-0.589856863022,0.701982557774,-1.58141303062,-2.40723156929,1.14313101768,-0.214200004935,-0.679250001907,0.466100007296,-1.2175539732,0.380178272724,0.0948999971151,2.85326123238,-2.20009994507,0.807700037956,0.865453720093,1.09740972519,0.552680909634,-0.113550893962,-1.34710001945,-1.02520012856,-0.125500008464
5096,0.652891278267,0.304885029793,-5.68500137329,-2.51991963387,-0.36265000701,-1.54530000687,0.249850004911,-0.12784999609,-0.585250020027,-3.16060018539,-0.641100049019,0.388248324394,0.735357224941,-0.803478181362,0.184499099851,-0.466408520937,-1.04789996147,-0.816923260689,0.378981173038,-0.813799977303,-0.0234345272183,-1.29060268402,-2.98095011711,0.544299960136,0.121863931417,0.343109071255,-0.296800017357,-0.258449971676,0.858099997044,-0.279799997807,-0.871700048447,0.556450009346,-1.50209999084,1.32504999638,0.185542047024,-1.30352926254,-0.978549957275,-1.77799999714,-0.616414427757,-0.174649998546,-0.864250004292,-0.536800026894,-0.845499992371,-0.984799981117,1.32449996471,1.24539458752,-1.3885614872,0.792882919312,-5.55315637589,0.013135433197,0.680400788784,-0.147249996662,0.76762932539,-1.14419031143,0.122863531113,0.433660209179,-0.0725700929761,-0.850200235844,-0.0760000050068,-0.652700006962,-0.406549990177,0.0946869105101,-0.322426050901,0.0708999931812,-0.535607814789,-0.374849975109,0.0327499993145,0.735267460346,-1.06756556034,-0.192133188248,-1.69519102573,0.473399996758,-1.31560003757,0.089649990201
55620,-0.134429603815,-0.533886253834,2.50160074234,0.665006935596,1.28034996986,2.67674994469,-0.836199998856,-0.416099995375,-1.44280004501,-0.528750002384,0.00270000100136,0.505585432053,0.420944273472,-0.478234350681,-0.557144284248,-0.272346228361,3.62674999237,0.959120810032,0.624353289604,-0.782700002193,0.537490129471,1.6508859396,0.183550000191,-0.336949974298,0.0520360097289,0.672698616982,-0.450549989939,-0.747600018978,-0.517650008202,-0.330099999905,1.05085003376,-0.90860003233,-0.189199984074,-0.149000018835,-0.396898984909,-0.0317778587341,0.523649990559,-0.504199981689,5.96438455582,-0.265949994326,-0.889649987221,1.25720000267,-0.675249993801,4.43664979935,-2.18774986267,-1.01000034809,0.732410371304,-0.713365077972,0.404836535454,0.536224603653,1.40871202946,0.686349987984,-0.304729521275,0.541764438152,-0.2126095891,0.150920525193,-0.491868108511,-0.0952666699886,-0.318599998951,-0.134450003505,0.109999984503,0.455809891224,-0.154796734452,0.150949984789,0.0686402469873,0.146499991417,-1.53890001774,-0.587357640266,-0.476829200983,0.624399483204,-0.391684889793,-1.03729999065,2.29704999924,2.38004994392
5373,0.224089726806,0.943747401237,-1.87152183056,0.23705920577,0.180549994111,1.07899999619,-0.33394998312,0.761500000954,0.674049973488,0.880550026894,0.657800018787,-0.33269649744,0.659309983253,-0.543990075588,0.194461464882,-0.52083915472,1.13339996338,0.745031476021,1.67758965492,2.3328499794,0.846120834351,1.41547107697,0.975000023842,0.082800000906,0.0615568682551,1.36344861984,-0.704050004482,0.370700001717,0.406100004911,-1.54534995556,0.55940002203,0.0373000204563,0.145700037479,0.108900010586,0.542216897011,0.272978663445,-0.328299999237,-0.0582000017166,2.73319959641,0.65389996767,-0.179949998856,0.309700012207,-0.112000003457,0.256850004196,0.258100003004,0.920278847218,1.71322917938,-0.163204208016,0.439067184925,1.21961033344,0.56205534935,-0.972649991512,0.173016697168,0.657913208008,0.631931424141,0.164072796702,-1.80528914928,-0.182873740792,-0.329150021076,0.759199976921,0.349099993706,0.724635541439,-0.101345896721,1.12290000916,0.00637173652649,0.485899984837,1.12139999866,-0.59084379673,0.187643200159,-3.33544707298,-0.683241963387,-0.17974999547,0.992599964142,0.085199996829
51170,-0.466468393803,-2.50249099731,-1.22962021828,-3.39658713341,0.50695002079,-2.96685004234,0.0600500032306,0.360200017691,0.020750015974,-1.40275001526,0.544699966908,0.292936205864,0.438465476036,-0.126207202673,-0.467948615551,-0.207643300295,-1.20459997654,-0.250911295414,-0.492002010345,-3.7256500721,-0.330848693848,0.0239607989788,-1.92314994335,-0.563300013542,0.191798120737,0.364549607038,-0.0820500254631,-0.784799993038,0.587100028992,0.312750011683,-0.643499970436,-0.915000021458,-0.596549987793,-1.91584992409,0.168229863048,0.814558267593,-0.429399996996,0.0750000029802,-1.34318852425,-5.30075025558,0.443149983883,-0.754250049591,-0.944100022316,-0.209349989891,-0.434299975634,0.251992672682,0.737612962723,0.949475765228,-2.31640195847,-2.8345079422,-1.94859647751,0.678049981594,-0.0281193256378,-2.75672841072,-0.25585231185,-0.902299046516,1.62376737595,-0.923533737659,-1.30264997482,-0.23480001092,-0.318149983883,-0.437608987093,-0.460869669914,-1.10354995728,-0.227492898703,0.101800009608,-0.0271500349045,-1.14527416229,-1.68699610233,0.206685721874,-1.17670619488,0.383550047874,-2.23609995842,0.900900006294
54850,0.0729053318501,0.0777140259743,-0.572032094002,0.630594849586,0.33235001564,1.01125001907,0.0240000002086,0.238350003958,-1.69309997559,0.363399982452,-0.710700035095,-0.409011512995,-0.5154286623,0.152528196573,-0.825951814651,-0.0107549969107,3.2093000412,0.363021314144,-0.0764172524214,1.28544998169,-0.23036287725,0.382034569979,1.43559992313,-0.661000013351,-0.319195926189,-0.288181185722,0.0819500088692,-0.269100010395,-0.0708499848843,-0.122599989176,-0.293399989605,-0.783550024033,0.311900019646,-0.61360001564,0.765580952168,-0.469247579575,-0.718600034714,-0.93900001049,1.12334656715,-0.315700024366,0.802749991417,0.027000002563,0.867899954319,-0.172600001097,-0.192300006747,0.633442521095,0.709946334362,-0.0408855080605,0.906418025494,-0.741599798203,1.05982637405,1.19735002518,0.120929121971,-0.68914604187,-1.35348045826,-0.234340503812,0.325888425112,-0.736873805523,0.12839999795,0.162599995732,-0.161749988794,0.259616196156,0.117495790124,0.389399975538,0.513140141964,-0.666450023651,-0.619700014591,-1.33330416679,0.343130081892,0.0683851316571,0.859809815884,-0.56920003891,0.289250016212,-0.261299997568
80349,-0.236003980041,-0.0175617337227,-3.80466270447,0.215514451265,-0.840750038624,-0.730899989605,0.546800017357,-0.263799995184,-0.797000050545,-0.122299998999,-0.112850002944,-0.0589563511312,0.661385595798,-0.384270012379,-0.131990626454,-2.26608777046,4.4360499382,-0.688376903534,-2.00247693062,-1.4674500227,0.222609013319,-1.60639810562,-2.28500008583,-0.078749999404,-0.529783725739,-0.36552131176,2.42390012741,-0.673900008202,-0.25260001421,0.0313499867916,-0.51994997263,-0.612999975681,-0.994350016117,-0.2866499722,0.332760214806,-1.01369261742,0.693650007248,0.558600008488,-1.73104572296,-0.820500016212,0.0664000064135,0.129150003195,-0.102150022984,-0.599900007248,1.98784995079,-2.98534226418,-1.32941126823,-2.1989338398,-1.9712895155,-0.810112595558,-1.55069088936,0.359650015831,4.26705312729,-2.56802845001,-0.34806317091,0.090333878994,0.346361249685,-0.960204362869,0.652000010014,-0.275950014591,0.0443000011146,-0.409519731998,-0.027155905962,-0.773849964142,-0.302737116814,0.556850016117,0.065949998796,1.37992095947,1.20154464245,0.348843216896,1.87151324749,2.25990009308,-1.57249999046,-0.489749968052
355,-0.0576643235981,2.06899452209,-0.386007487774,0.159940123558,-0.425199985504,-0.368000030518,0.548449993134,-0.501649975777,0.592850029469,0.203949987888,0.166350007057,2.38493824005,0.423416495323,-0.649126470089,-0.102931305766,0.447853893042,4.98699998856,0.157310977578,-0.15054833889,-0.798749983311,0.682508349419,0.713849663734,1.62614989281,-0.594349980354,0.15083386004,0.532416045666,-0.418199986219,-0.43900001049,1.1155500412,-0.0170999914408,-0.652849972248,-0.874199986458,0.836849987507,-0.299450010061,-0.312784910202,1.31618511677,3.19725012779,-1.10000002384,-0.837356328964,0.135549992323,-0.21930000186,0.544650018215,4.65359973907,0.263900011778,0.752799987793,-0.213035732508,3.595297575,-0.939206063747,-0.309244394302,0.655553758144,1.16115260124,0.770650029182,-0.372106105089,-0.769498944283,-0.531203329563,-0.600997984409,-0.417732656002,-0.363360226154,1.00845003128,-0.330550014973,-0.393849998713,0.406985491514,0.0815238505602,5.76520013809,0.373779594898,-0.850449979305,-0.423749983311,-0.113428406417,-1.47279667854,0.341301977634,-0.198200628161,0.159350007772,-0.292050004005,-0.966199994087
1062,1.8451795578,0.139429032803,0.0444150269032,0.665550947189,1.11784994602,0.429250001907,0.752250015736,2.80709981918,2.08244991302,0.977949976921,2.41155004501,1.50131034851,0.544816911221,0.559128344059,0.844013512135,2.58313322067,2.45735001564,0.0539760887623,0.296832561493,1.34350001812,0.729855656624,2.42472457886,-0.30965000391,-0.128649994731,1.3247705698,1.41817963123,1.54514992237,-0.588750004768,1.01434993744,0.355399996042,1.30025005341,0.282199978828,1.66624999046,-0.202250003815,0.277477890253,1.75370454788,0.960150003433,0.522899985313,0.196153283119,-1.36614990234,2.20739984512,0.0638499930501,-0.10719999671,1.2322499752,-0.811699986458,1.57550382614,0.826694667339,0.306008636951,1.50172734261,1.66397368908,0.650069534779,-0.875,0.242594838142,1.42333340645,0.662019968033,0.976040959358,0.16937571764,1.2563893795,-0.832450032234,0.909949958324,-0.580399990082,0.60448807478,-0.0293144136667,0.27095001936,0.488201588392,1.2351500988,0.779649972916,1.54397106171,-0.834860980511,2.50532150269,1.35311663151,1.87575006485,1.18050003052,-0.33314999938
8804,0.278619855642,-0.394150257111,-1.14200282097,1.24459385872,-0.510550022125,-0.29390001297,0.153999984264,1.70095002651,0.204549998045,-0.76734995842,0.00935000181198,-0.00449961423874,-0.977377176285,-0.259211808443,0.606731772423,-0.534628510475,1.94194996357,-1.20489883423,2.64161896706,0.934700012207,1.22370004654,-0.051965303719,-0.366200000048,0.498099982738,0.163268327713,0.0791001692414,-0.00225001573563,-0.423299998045,0.36439999938,-0.370200037956,0.16479998827,-3.10920000076,-0.198250025511,0.525099992752,0.374471098185,-3.69362640381,0.111750006676,-0.268299996853,-0.393463492393,0.14755000174,0.924250006676,-0.320549994707,1.10310006142,0.67634999752,0.348600000143,0.609834194183,-0.709946036339,0.435100495815,-1.20721566677,1.15648233891,0.354051738977,-0.499899983406,0.292825609446,-1.14298629761,-0.244610965252,2.06505489349,1.02955293655,-0.107124879956,-0.263400018215,-0.25514999032,-0.907800018787,-0.217441037297,-0.330830544233,-0.12729999423,0.321607619524,-0.864199995995,0.346450030804,1.03592252731,0.592710971832,-0.488329917192,0.552087008953,-0.00884999986738,-0.398299962282,-0.421850025654
