rid,CPC006_A375_6H:BRD-K08417745-001-02-9:88.8,CPC006_A375_24H:BRD-K08417745-001-02-9:88.8,CPC006_A549_6H:BRD-K08417745-001-02-9:88.8,CPC006_A549_24H:BRD-K08417745-001-02-9:88.8,CPC006_A673_6H:BRD-K08417745-001-02-9:88.8,CPC006_AGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_CL34_6H:BRD-K08417745-001-02-9:88.8,CPC006_CORL23_6H:BRD-K08417745-001-02-9:88.8,CPC006_COV644_6H:BRD-K08417745-001-02-9:88.8,CPC006_DV90_6H:BRD-K08417745-001-02-9:88.8,CPC006_EFO27_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_6H:BRD-K08417745-001-02-9:88.8,CPC006_HA1E_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCC15_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_6H:BRD-K08417745-001-02-9:88.8,CPC006_HCC515_24H:BRD-K08417745-001-02-9:88.8,CPC006_HCT116_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEC108_6H:BRD-K08417745-001-02-9:88.8,CPC006_HEPG2_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT115_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_6H:BRD-K08417745-001-02-9:88.8,CPC006_HT29_24H:BRD-K08417745-001-02-9:88.8,CPC006_JHUEM2_6H:BRD-K08417745-001-02-9:88.8,CPC006_LOVO_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_6H:BRD-K08417745-001-02-9:88.8,CPC006_MCF7_24H:BRD-K08417745-001-02-9:88.8,CPC006_MDST8_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1694_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH1836_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH2073_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH508_6H:BRD-K08417745-001-02-9:88.8,CPC006_NCIH596_6H:BRD-K08417745-001-02-9:88.8,CPC006_NOMO1_6H:BRD-K08417745-001-02-9:88.8,CPC006_OV7_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_6H:BRD-K08417745-001-02-9:88.8,CPC006_PC3_24H:BRD-K08417745-001-02-9:88.8,CPC006_PL21_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMGI_6H:BRD-K08417745-001-02-9:88.8,CPC006_RMUGS_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKLU1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKM1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL1_6H:BRD-K08417745-001-02-9:88.8,CPC006_SKMEL28_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNGM_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNU1040_6H:BRD-K08417745-001-02-9:88.8,CPC006_SNUC4_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW480_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW620_6H:BRD-K08417745-001-02-9:88.8,CPC006_SW948_6H:BRD-K08417745-001-02-9:88.8,CPC006_T3M10_6H:BRD-K08417745-001-02-9:88.8,CPC006_THP1_6H:BRD-K08417745-001-02-9:88.8,CPC006_TYKNU_6H:BRD-K08417745-001-02-9:88.8,CPC006_U937_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_6H:BRD-K08417745-001-02-9:88.8,CPC006_VCAP_24H:BRD-K08417745-001-02-9:88.8,CPC006_WSUDLCL2_6H:BRD-K08417745-001-02-9:88.8,HOG002_A549_24H:BRD-K08417745-001-02-9:10,HOG002_A549_24H:BRD-K08417745-001-02-9:3.33,HOG002_A549_24H:BRD-K08417745-001-02-9:1.11,HOG002_A549_24H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_24H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_24H:BRD-K08417745-001-02-9:0.013,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_24H:BRD-K08417745-001-02-9:0.0015,HOG002_A549_6H:BRD-K08417745-001-02-9:10,HOG002_A549_6H:BRD-K08417745-001-02-9:3.33,HOG002_A549_6H:BRD-K08417745-001-02-9:1.11,HOG002_A549_6H:BRD-K08417745-001-02-9:0.3704,HOG002_A549_6H:BRD-K08417745-001-02-9:0.1234,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0412,HOG002_A549_6H:BRD-K08417745-001-02-9:0.013,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0045,HOG002_A549_6H:BRD-K08417745-001-02-9:0.0015,CPC006_H1299_6H:BRD-K08417745-001-02-9:88.8,HOG002_MCF7_24H:BRD-K08417745-001-02-9:10,HOG002_MCF7_24H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_24H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_24H:BRD-K08417745-001-02-9:0.0015,HOG002_MCF7_6H:BRD-K08417745-001-02-9:10,HOG002_MCF7_6H:BRD-K08417745-001-02-9:3.33,HOG002_MCF7_6H:BRD-K08417745-001-02-9:1.11,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.3704,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.1234,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0412,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.013,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0045,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.0015,CPC006_RKO_6H:BRD-K08417745-001-02-9:88.8
29103,-0.245817527175,-1.12410235405,-0.225113868713,-0.851797640324,-0.161750003695,-1.10940003395,0.752900004387,0.724150002003,-0.484700024128,0.397250026464,-0.909399986267,0.269031733274,0.386621236801,0.082473129034,-0.205183029175,1.2402254343,-0.334500014782,0.172161400318,-0.830310404301,-0.262349963188,0.312884569168,-0.95710682869,1.07735002041,0.275650024414,-0.547827064991,-1.25622427464,-0.225249990821,1.21974992752,-0.953349947929,-0.272849977016,-0.563600003719,0.346749991179,-1.54865002632,0.324499994516,-0.627177119255,-0.951630949974,1.48325002193,-2.12225008011,1.38905000687,-0.852449953556,0.773699998856,0.195399999619,0.737699985504,0.0501499921083,-0.652450025082,-0.420550018549,0.47674998641,-0.245940983295,0.117448478937,0.0638500005007,0.795534610748,-0.535700023174,-0.615999937057,0.729956626892,1.11390626431,0.401099979877,-0.0810897648335,0.418708860874,1.60201489925,-0.577556073666,0.542959153652,-1.37553048134,0.375496000051,-0.420606136322,-0.401681244373,0.435219675303,-0.0530639030039,3.71619987488,1.64728140831,-0.737496852875,-0.717170357704,0.856477677822,0.312540948391,1.12853455544,0.589200019836,0.788300514221,0.195019811392,0.745100021362,0.575696468353,-0.733469903469,0.276566684246,-0.290379822254,-2.93685364723,0.828035891056,-0.570504128933,0.127854675055,0.589071035385,-1.50393533707,-1.01115691662,-0.3335313797,-0.0154574364424,-0.582680583,-0.876975536346,-0.373900026083
3206,-2.15143990517,1.39125287533,-0.76816880703,2.07486200333,0.389200001955,1.35420012474,-0.608000040054,-0.674499988556,0.911499977112,-1.63669991493,0.0208500027657,-2.91252803802,-4.240899086,-0.93229496479,0.539380073547,1.1515173912,-0.369299978018,0.128729909658,-0.266408264637,-0.390000015497,-0.994893908501,-0.152399137616,0.499849975109,-0.159749984741,-0.00627790857106,0.110022738576,-0.54105001688,5.63894987106,1.90774989128,-0.402900010347,-0.352800011635,0.724650025368,-3.54695010185,-0.0330500006676,-2.75843572617,-1.40799450874,1.0501999855,-0.0388000011444,-0.336600005627,0.727949976921,-0.132600009441,-1.90664994717,0.0258000046015,-0.268849998713,2.20105004311,-2.17374992371,0.209549993277,-0.706156730652,-0.507363379002,-0.668099999428,0.0597468949854,-0.096400000155,-0.88195002079,0.825672984123,0.145223736763,0.0701500177383,0.24101370573,-0.55528652668,5.21610593796,-0.171589970589,-0.207584708929,-0.629717707634,-0.391542226076,1.0116918087,1.64075469971,0.0696479380131,-0.110156178474,4.14945030212,0.423935830593,1.30849218369,-0.601854324341,-0.0386392734945,1.32539272308,2.99286484718,0.497599989176,0.364239871502,-0.149572342634,-0.967750012875,-0.310642004013,5.14893341064,1.03321313858,0.0433168262243,0.688787698746,0.356392115355,2.14598059654,0.677581191063,0.444476157427,0.570014178753,-0.229705154896,3.26388859749,4.74513435364,0.341496706009,2.36435604095,-1.98605000973
1500,0.325218141079,0.0468709468842,-0.830191612244,-2.3804769516,-0.644900023937,0.874699950218,-1.18105006218,-0.339350014925,-1.05314993858,-0.384449988604,0.120100006461,0.336397171021,2.58685779572,0.23430287838,0.916575908661,-0.240195482969,-0.736000001431,-0.690402328968,0.955794095993,0.216949999332,0.129610300064,0.739766955376,-0.514549970627,0.474450021982,-1.60687255859,1.43566405773,-0.0592999979854,-3.22744989395,-0.720200002193,0.471199989319,-3.72580003738,-0.134949997067,-3.43024992943,-5.23035001755,-1.01326727867,-0.189221084118,-0.0664499998093,-3.1888999939,-0.921700000763,0.300650000572,0.971449971199,1.59200000763,0.419749975204,-1.11494994164,-0.236250013113,0.660449981689,0.528750002384,0.00826682150364,-3.83652210236,-0.344350010157,-1.75568592548,-1.86849999428,0.0152500271797,1.3602796793,0.736001610756,0.205650001764,0.0857492238283,-3.42424488068,-0.414588540792,-0.0570778548717,0.796258449554,-1.0821492672,0.341368407011,-0.359705209732,-0.96284610033,0.611685156822,-0.268154740334,0.10364998877,-1.77752625942,-0.683757841587,-1.31834948063,-1.25161123276,0.300482481718,0.91220843792,0.222399994731,-0.371432602406,-0.535513341427,-3.06485009193,0.698916196823,-0.433837175369,-1.5526573658,-1.00390219688,-1.3142209053,-0.231681704521,-0.855084300041,-0.252605557442,-0.153925284743,-0.54386818409,-1.56891381741,-1.27469289303,0.40949973464,-0.491210639477,-0.703097343445,-0.259750008583
7690,0.309267640114,0.3367228508,0.822767913342,1.65207433701,0.0706000030041,-0.405799984932,-0.978449940681,-0.244949996471,-0.50594997406,-0.360449999571,0.884050011635,2.12127685547,1.00446391106,1.11466956139,-0.468175053596,0.583720386028,0.0496499910951,1.42425358295,4.89331054688,-0.982649981976,0.771847844124,-1.29062509537,0.672199964523,-0.388649970293,2.79097414017,-0.486240297556,0.338750004768,-0.318849980831,1.8982000351,-0.103349998593,-0.641300022602,3.12205004692,-2.41120004654,1.16694998741,-0.227253988385,-0.920544266701,3.97530031204,5.16249990463,0.2771499753,-0.84065002203,1.22169995308,-0.538599967957,-0.626900017262,0.472550034523,0.132899999619,1.11424994469,-0.295900017023,-0.79954123497,-0.0539359301329,0.403349995613,1.18598878384,0.946900010109,-0.830250024796,-0.364689350128,-0.105634391308,0.667350053787,-0.0968315005302,-0.229238197207,0.826738536358,-0.0244862288237,2.29806041718,-0.677249193192,0.0323345661163,0.481539070606,-0.437130153179,0.621107816696,1.49058520794,-1.29434990883,0.806655704975,0.165010869503,0.102071389556,-0.72400534153,-0.0142289400101,3.87436962128,2.6438999176,0.039306730032,0.337023466825,0.390299975872,0.320325016975,0.669214844704,0.0710975900292,1.29698729515,0.720955908298,0.368277400732,0.844695627689,-0.927215397358,-1.36059963703,-0.30477398634,1.98131775856,-0.218683212996,0.517854332924,-0.546940863132,-0.394113242626,4.04804992676
29911,0.316246032715,4.23968744278,0.498958468437,4.17696142197,0.565800011158,-1.01415002346,-0.188549995422,-0.326550006866,0.216250002384,1.56139993668,0.774899959564,0.179020479321,-0.634066641331,-0.374205261469,2.21316003799,0.919525802135,1.55104994774,1.79946470261,-1.55709409714,0.537600040436,0.921220064163,0.636272668839,0.303499996662,-0.175500035286,1.1508461237,-1.00789010525,0.641950011253,5.37540006638,1.41624999046,1.90415000916,-2.53649997711,-1.00540006161,1.67024993896,-0.67585003376,0.737507581711,0.499408066273,-0.553399980068,4.10030031204,1.14760005474,-0.716650009155,0.162649989128,1.18494999409,0.697450041771,0.018649995327,0.825250029564,-0.461849987507,4.79484987259,0.148710608482,-0.539446294308,0.674149990082,1.41216790676,-0.651000022888,-0.428600013256,1.26389813423,0.38930863142,1.07150006294,-0.410259246826,-0.357835710049,0.145228236914,-0.134180113673,-0.136616900563,-0.330621659756,0.491282522678,0.0540279150009,-0.8050339818,-0.450295627117,4.31010627747,4.96325016022,0.251953691244,0.484044075012,0.185657233,4.9073176384,0.54789853096,-1.22705554962,1.45335006714,0.203832641244,0.766884386539,0.8478500247,0.0159451067448,0.808285653591,-1.01828694344,0.710738480091,0.127997666597,0.441979020834,0.230649888515,-0.0188887044787,0.545820832253,0.143263503909,0.0167626142502,-0.0187124498188,-0.0718316286802,-0.182968974113,-0.507204890251,3.80465006828
2064,-0.189018309116,-0.684326827526,-0.614785552025,-0.485136210918,0.626699984074,0.433750003576,-0.487399995327,0.797150015831,0.401950001717,-0.7867000103,0.535399973392,-1.75744962692,-2.76465177536,-0.491258889437,-0.00825227797031,-0.107758462429,0.74555003643,-0.826956987381,-1.2551343441,0.287550002337,-0.465217888355,0.294476032257,-2.34964990616,-4.57244968414,-1.42167425156,0.781227171421,0.86485004425,2.71145009995,1.27909994125,-0.0376499965787,-1.41410005093,1.59885001183,2.30369997025,2.96254992485,0.41448032856,-0.667364060879,0.803050041199,-0.606050014496,0.23810005188,-0.987049937248,1.21124994755,-1.27804994583,0.267699986696,0.579750001431,-1.9795498848,0.017500013113,0.577950000763,1.06901848316,-0.207740426064,0.0375500023365,1.90009224415,0.844200015068,-0.0911500006914,1.14600908756,0.753779351711,0.989099979401,-0.634525895119,-0.616864085197,-0.25816899538,0.0916727781296,-0.264573603868,0.0189386308193,0.20532989502,-0.00668475031853,0.205973207951,-0.598278284073,1.03775203228,0.643900036812,0.117867074907,-0.446432679892,0.703940868378,0.625771284103,-0.030659481883,-0.581800341606,0.559700012207,-0.529208302498,-0.0148194134235,-0.8424000144,-0.117275379598,0.692985653877,0.438880860806,-0.363948971033,0.88959133625,-0.237315118313,0.323727667332,-0.590728223324,-0.695512771606,-0.375781804323,0.142676770687,0.768706262112,-0.0507078319788,0.0796902105212,0.470642715693,0.0732999891043
65123,1.14321506023,-0.263739824295,-1.41321957111,5.21645498276,0.424650013447,-0.294499993324,1.88120007515,-0.395000010729,0.707149982452,-0.837900042534,0.18109998107,0.637427091599,-3.92920660973,-0.0369761288166,0.173904329538,-0.00445131957531,0.13820001483,0.0920151770115,-1.14262413979,-0.00194999575615,-0.471716910601,0.0814527869225,-1.46854996681,-1.06869995594,0.0517187044024,2.01591277122,0.104800000787,0.268499970436,-0.236100003123,-0.329649984837,10.0,-0.296099990606,0.0342000126839,-1.03395009041,-0.526294589043,-0.667365431786,-0.480549991131,0.22065000236,0.335949957371,-0.135349988937,-0.170699998736,0.19825001061,-0.0141000002623,-0.54264998436,-0.154250010848,-0.254600018263,-1.28434991837,-0.586602628231,-0.655914187431,-0.0329499989748,1.56621289253,0.0577000007033,-0.620599985123,-0.383931726217,-1.41167807579,1.98469996452,0.629514455795,-0.0601576343179,-2.25187325478,-0.419020056725,0.376570492983,0.236184567213,-0.699103116989,1.00142526627,-0.630297839642,-0.0686205029488,0.377845823765,-0.88480001688,0.420046746731,0.224466085434,0.439555644989,0.232522845268,0.624041616917,4.99534130096,-0.206349998713,-0.549123942852,0.630983412266,0.14564999938,0.532918870449,0.70309138298,1.36086452007,0.895079135895,3.9281373024,-0.277335524559,0.398054718971,-0.308832228184,3.3345656395,0.196053996682,0.226186931133,0.771634578705,-0.202215015888,5.06031131744,0.0902978032827,-0.938349962234
5986,-0.359128385782,0.644771039486,1.46794617176,-1.15476131439,-0.795100033283,0.178900003433,-0.658900022507,-0.340499997139,-1.09095001221,0.764400005341,0.454999983311,0.497221708298,2.01921916008,-0.0648942068219,0.739240944386,-0.894210577011,0.17159999907,0.29854246974,0.642356753349,0.209199994802,0.63785892725,-0.122439980507,-0.915399968624,-1.16619992256,0.221456438303,1.72012233734,0.773499965668,0.37349998951,-0.637549996376,-0.374299973249,-2.00449991226,1.13969993591,-1.54449999332,0.0102500002831,0.289255708456,1.83903563023,-0.44264999032,1.44249999523,-1.34289991856,0.670000016689,0.647199988365,-0.269299983978,0.665499985218,0.232999995351,-2.09340000153,1.24550008774,-0.112049996853,0.0874251127243,0.24521112442,-0.566200017929,1.01645636559,0.639199972153,0.910750031471,1.36004424095,-0.116558939219,1.44249999523,-0.674967646599,1.1145554781,0.428519338369,0.812988162041,0.211883425713,-0.0925009250641,1.13025200367,0.793187916279,1.35241246223,-0.246857821941,-0.449195772409,1.65649998188,-1.05361437798,-0.193375185132,-0.99680519104,-0.330065488815,0.420880258083,0.18978998065,0.344249993563,-0.346455186605,0.485095053911,0.190350010991,0.785384356976,0.347122371197,-0.967381834984,-0.337767064571,-0.898569822311,0.431848913431,-0.598324000835,0.306002467871,0.767008006573,0.530603826046,0.589623332024,-0.134933069348,0.0996831506491,0.160187214613,-0.0266182422638,0.445849984884
85377,-0.254705488682,-0.236358433962,0.512483596802,4.72855854034,1.16795003414,0.314549982548,-0.162799999118,-0.181199997663,1.67355000973,-0.321399986744,0.469350010157,0.247112482786,-0.461306035519,-0.202208578587,-1.16187441349,0.893339574337,0.555400013924,0.984570503235,-0.516503989697,-0.499350011349,-0.78150510788,-0.804661631584,1.44560003281,-0.580049991608,-1.14175629616,1.36555397511,1.76025009155,3.55489993095,0.014200001955,0.759449958801,5.98059988022,0.381850004196,0.565249979496,0.26115000248,1.84127652645,0.102606028318,0.0824499875307,1.8232499361,0.904449999332,0.775150001049,4.59740018845,0.0193500071764,0.2799000144,0.420050024986,0.639849960804,-0.0477500110865,-0.662999987602,0.83637803793,0.607716560364,-0.156199991703,-0.0179444141686,-0.375,-0.363150000572,-1.24783325195,2.97599339485,0.0903499871492,0.532775998116,-0.658186376095,-1.88467824459,-0.657207489014,-0.603049218655,-0.196918591857,-0.0995218455791,-0.0746145769954,-0.524329543114,0.311733782291,0.338369041681,-0.227400064468,-0.0655717849731,2.54465913773,2.24766039848,-1.53119623661,-0.504231333733,-0.172964856029,1.06564998627,0.0336842909455,0.12678194046,-0.108200013638,4.61553573608,4.73690319061,0.518621683121,0.28697296977,3.63680315018,-0.0341318398714,3.0891289711,-0.393890321255,2.97295188904,0.144587099552,0.510475754738,0.236050546169,0.252212524414,0.634519934654,0.823805809021,0.450850009918
9903,-0.202416718006,0.858646273613,0.65093255043,2.46191167831,0.0538000017405,-0.366950005293,-0.255899995565,-0.647050023079,2.73125004768,0.282999992371,1.66054999828,2.77010893822,0.429871857166,-1.02476406097,-0.344080984592,1.17084181309,0.0770500004292,0.940980195999,0.502759456635,0.469900012016,-0.0908216536045,0.714020729065,5.6155500412,1.01045000553,0.00872799754143,-0.843573331833,1.06824994087,6.12610006332,4.66275024414,-0.523699998856,7.90689992905,0.404549986124,4.2783498764,2.04975008965,-0.097277790308,1.81308197975,-0.785099983215,1.15575003624,1.29949998856,0.508650004864,-0.557950019836,3.47624993324,0.982249975204,6.27500009537,0.0731999874115,-0.819850027561,-0.587450027466,0.278248548508,1.81524956226,-0.292600005865,-0.307677686214,0.0,-0.420000016689,1.85446071625,1.08903098106,0.208000004292,4.21167850494,0.337685525417,4.57935285568,0.497469872236,4.19884109497,2.96102285385,-0.596246480942,-0.739579975605,-1.16017925739,2.63589787483,-0.509286284447,1.29629993439,0.422277450562,4.1310801506,3.79177451134,4.46786880493,0.0366894453764,-0.668098986149,4.56710004807,2.40735125542,0.963092565536,-0.381399989128,-0.375991046429,0.312595784664,1.01005458832,1.24546337128,0.386936426163,0.215457201004,0.108030617237,-0.936906516552,4.21502590179,-0.185132533312,2.43661642075,0.989030301571,-0.107511214912,1.19442200661,1.05460488796,-0.654049992561
7088,-2.16373443604,1.30309605598,0.953371882439,-5.41456747055,2.63220000267,-1.14794993401,-0.612250030041,-0.486200004816,0.607550024986,0.148950010538,-1.02944993973,-1.34293723106,-2.741938591,-0.322323948145,-3.12308239937,-0.760373711586,-0.296249985695,-0.0968967229128,0.730098605156,-4.93949985504,-1.58883023262,0.142090335488,-1.0148999691,1.1126499176,-4.29360055923,-3.97487878799,-0.755249977112,-1.0039999485,-0.590250015259,-1.13689994812,-1.96000003815,-0.589949965477,-1.36094999313,-3.54224991798,0.700690150261,-2.76532697678,0.387199997902,-2.1711499691,-0.365349978209,-1.77115011215,-0.0814499855042,-0.385199993849,-0.783550024033,0.543250024319,-0.222000002861,-5.32050037384,1.64250004292,0.468747377396,-0.325381278992,-0.236250013113,0.0609110072255,-0.338200002909,-1.00349998474,0.693333268166,0.936947405338,-0.811550021172,0.166952222586,0.637477874756,0.452809482813,0.117108426988,-0.341539919376,0.706538677216,-0.818948686123,0.426766097546,-0.0030747205019,-3.27728509903,0.619762599468,-2.21595001221,0.901954650879,0.360983729362,1.52709591389,0.389250636101,-3.47943854332,-0.373679816723,-1.32529997826,-0.328492760658,0.537323355675,0.562550008297,-2.54474949837,0.717081964016,1.87519228458,1.50323522091,1.19178700447,-0.0188519284129,0.23229470849,0.2549302876,0.317274212837,-0.10281136632,-3.96647405624,1.13029491901,0.0421146675944,0.533727228642,0.121973633766,0.514450013638
22796,-2.74008345604,-0.595533311367,-0.268679738045,-5.01393222809,-0.160250008106,-0.635699987411,-0.947600007057,-0.359350025654,-0.809800028801,0.0798999965191,0.345450013876,-4.50046062469,0.404747635126,1.2628287077,-1.61020100117,-0.97028440237,-0.184850007296,-0.678836941719,0.385249257088,-4.87744998932,-0.475942760706,-2.04580497742,-1.37199997902,-5.98425006866,-7.82990503311,-1.37120246887,-1.80194997787,-0.350199997425,0.327899992466,0.413799971342,-2.37730002403,-0.596300005913,-5.16314983368,-1.14639997482,-0.305640161037,-1.21815991402,-0.491050004959,-1.10185003281,0.742100000381,-0.557500004768,-0.669299960136,0.726800024509,-0.11874999851,-1.89450001717,-2.75045013428,0.429399996996,0.124000005424,-2.75828528404,-0.343802511692,0.0112500041723,-0.315074115992,-0.380499988794,0.0851999819279,0.319513082504,-1.11173593998,-4.66589975357,-0.341749191284,0.437961727381,-0.801173985004,-2.78047251701,1.38562822342,0.00786688923836,-0.135526135564,-0.0693006366491,0.26516443491,-0.775047123432,0.0219660401344,-0.297199994326,-0.412012547255,0.139328673482,0.0369703471661,-2.82381772995,-0.106409944594,-0.441742539406,-0.77974998951,0.51904553175,-0.0699749812484,-0.96154999733,-4.86398458481,-0.0150988101959,0.779075860977,0.570028305054,-0.284534037113,-0.406681060791,0.866336405277,0.482075899839,-0.373624533415,-0.22351449728,0.18024790287,0.273181676865,-0.912125051022,0.115173883736,0.189415544271,-5.03434991837
51116,-0.653253436089,-0.562070548534,-1.48128437996,-2.35657429695,0.540950000286,-2.1424498558,-2.55390000343,-1.59874999523,-0.64794999361,-1.54814994335,-0.957849979401,-1.50727105141,-0.549234032631,-0.772420525551,-0.30330863595,-0.777530193329,-1.40530002117,0.0526038706303,-0.326811522245,-1.20414996147,-1.21451604366,-3.81834816933,-0.146300002933,0.273999989033,-1.59603095055,-3.18543958664,-0.617649972439,0.866050004959,3.10599994659,-0.950999975204,2.08789992332,-0.933349967003,-3.82120013237,-0.0179499983788,-1.21041417122,-1.91812491417,-1.27785003185,0.0625,0.428350001574,-1.03044998646,0.0990500152111,-0.533900022507,-0.840350031853,0.215599983931,-2.46050000191,-0.606750011444,-0.472999989986,-0.610213041306,-0.653787255287,-1.46159994602,-3.12843894958,-0.726100027561,-2.29635000229,-2.78975391388,-1.04627847672,-1.83640003204,-0.0592383295298,0.0806695371866,-0.759864330292,-0.00559364259243,0.1828584373,-0.143405869603,0.00766862928867,-0.0421205312014,-0.150227636099,0.00809046626091,-3.23607683182,-5.37624979019,0.15775796771,0.304718494415,-0.187239021063,0.0401461720467,0.950669288635,0.624383270741,-0.710850000381,-0.340422838926,0.096341855824,1.22734999657,-2.81997656822,0.196528822184,0.661765933037,0.529021680355,-2.80506658554,-0.301649212837,0.256787419319,-0.490818202496,0.399542182684,0.373213768005,0.742394208908,-0.413683354855,0.425340563059,-0.0539115667343,0.353544443846,-0.168700009584
54442,0.409061610699,3.19072008133,0.409610599279,3.02354860306,-0.218499988317,0.632400035858,-0.683899998665,-0.248899966478,0.497400015593,1.15404999256,0.699750006199,1.4843211174,3.91678977013,-0.149802595377,2.44984030724,1.91276311874,2.10980010033,0.618596673012,1.41994524002,-0.935800015926,0.152506545186,-0.517559945583,1.07904994488,-0.0386999994516,2.89045071602,-0.0577468276024,-0.80814999342,4.74555015564,-0.122649997473,0.0497500002384,0.975300014019,2.91760015488,-0.610599994659,1.48449993134,0.498990207911,-0.277411043644,2.1779499054,1.20834994316,2.08724999428,1.66129994392,-0.433499991894,3.51750016212,0.566500008106,1.63485002518,4.1482000351,-0.00534999370575,-0.225349992514,0.364932864904,-0.524476587772,0.103950023651,-0.0591898113489,-0.0295000001788,0.248400002718,-1.05499279499,0.506872177124,-0.759500026703,-0.578540563583,-0.212666392326,-0.723595380783,1.20393407345,-0.031586766243,-0.206622034311,0.459485113621,0.472929894924,-0.575376451015,1.22528612614,0.931946635246,1.49210000038,1.28718912601,-0.047388330102,0.465335547924,2.13288831711,0.862883508205,-0.59137070179,-0.434149980545,-0.46080160141,-0.0617371089756,4.08225011826,-0.148413330317,-0.135026201606,1.05626928806,0.621771037579,0.920387387276,2.79034876823,0.457757532597,-0.107127562165,0.442503660917,-0.315850675106,-0.381291329861,0.395312726498,-0.667828142643,2.66230154037,0.654044628143,0.0161500275135
10695,2.11119818687,1.08485543728,2.41193580627,2.4487786293,0.474600017071,-0.458999991417,-0.872999966145,-0.361999988556,-0.821900010109,1.2296500206,0.139650002122,2.552546978,0.441027790308,0.49375012517,4.5034570694,0.968388795853,-0.223449990153,-0.529575049877,0.0165724158287,0.345499992371,0.449693799019,0.407140105963,0.465200006962,0.415250003338,2.33496952057,0.749662399292,0.705350041389,0.470449984074,0.311100006104,0.899499952793,-0.297800004482,0.405799984932,0.807749986649,0.802950024605,1.34557271004,2.07258796692,-3.15439987183,1.3871999979,1.18465006351,5.10799980164,0.55269998312,0.549650013447,5.98150014877,0.181849986315,1.21185004711,0.55989998579,-0.741800010204,-0.809413790703,-0.00392460078001,-0.32049998641,1.25681269169,-0.222200006247,-0.217300027609,-2.49242734909,0.0328056514263,-5.1155500412,0.419506788254,0.994534611702,0.756084442139,-0.25569498539,0.28409537673,-0.399573504925,-0.336143791676,0.717689990997,-0.352911353111,0.561198234558,0.0908476486802,0.0295500159264,-0.613208055496,1.98707485199,-0.0725380480289,-0.148708373308,0.0552722215652,3.19360971451,0.379549980164,-0.543135285378,0.920980215073,3.27775001526,1.80521965027,-0.768347322941,0.415517449379,-0.296939581633,-0.51059705019,1.92912495136,0.143666923046,0.189074382186,1.51720356941,-0.308333814144,0.939555287361,-0.338742852211,0.964792132378,0.917152285576,-0.296574622393,0.442800015211
