rid,CPC006_A375_6H:BRD-K01192156-001-02-7:10,CPC006_A375_24H:BRD-K01192156-001-02-7:10,CPC006_A549_6H:BRD-K01192156-001-02-7:10,CPC006_A549_24H:BRD-K01192156-001-02-7:10,CPC006_A673_6H:BRD-K01192156-001-02-7:10,CPC006_AGS_6H:BRD-K01192156-001-02-7:10,CPC006_CL34_6H:BRD-K01192156-001-02-7:10,CPC006_CORL23_6H:BRD-K01192156-001-02-7:10,CPC006_COV644_6H:BRD-K01192156-001-02-7:10,CPC006_DV90_6H:BRD-K01192156-001-02-7:10,CPC006_EFO27_6H:BRD-K01192156-001-02-7:10,CPC006_HA1E_6H:BRD-K01192156-001-02-7:10,CPC006_HA1E_24H:BRD-K01192156-001-02-7:10,CPC006_HCC15_6H:BRD-K01192156-001-02-7:10,CPC006_HCC515_6H:BRD-K01192156-001-02-7:10,CPC006_HCC515_24H:BRD-K01192156-001-02-7:10,CPC006_HCT116_6H:BRD-K01192156-001-02-7:10,CPC006_HEC108_6H:BRD-K01192156-001-02-7:10,CPC006_HEPG2_6H:BRD-K01192156-001-02-7:10,CPC006_HT115_6H:BRD-K01192156-001-02-7:10,CPC006_HT29_6H:BRD-K01192156-001-02-7:10,CPC006_HT29_24H:BRD-K01192156-001-02-7:10,CPC006_JHUEM2_6H:BRD-K01192156-001-02-7:10,CPC006_LOVO_6H:BRD-K01192156-001-02-7:10,CPC006_MCF7_6H:BRD-K01192156-001-02-7:10,CPC006_MCF7_24H:BRD-K01192156-001-02-7:10,CPC006_MDST8_6H:BRD-K01192156-001-02-7:10,CPC006_NCIH1694_6H:BRD-K01192156-001-02-7:10,CPC006_NCIH1836_6H:BRD-K01192156-001-02-7:10,CPC006_NCIH2073_6H:BRD-K01192156-001-02-7:10,CPC006_NCIH508_6H:BRD-K01192156-001-02-7:10,CPC006_NCIH596_6H:BRD-K01192156-001-02-7:10,CPC006_NOMO1_6H:BRD-K01192156-001-02-7:10,CPC006_OV7_6H:BRD-K01192156-001-02-7:10,CPC006_PC3_6H:BRD-K01192156-001-02-7:10,CPC006_PC3_24H:BRD-K01192156-001-02-7:10,CPC006_PL21_6H:BRD-K01192156-001-02-7:10,CPC006_RMGI_6H:BRD-K01192156-001-02-7:10,CPC006_RMUGS_6H:BRD-K01192156-001-02-7:10,CPC006_SKLU1_6H:BRD-K01192156-001-02-7:10,CPC006_SKM1_6H:BRD-K01192156-001-02-7:10,CPC006_SKMEL1_6H:BRD-K01192156-001-02-7:10,CPC006_SKMEL28_6H:BRD-K01192156-001-02-7:10,CPC006_SNGM_6H:BRD-K01192156-001-02-7:10,CPC006_SNU1040_6H:BRD-K01192156-001-02-7:10,CPC006_SNUC4_6H:BRD-K01192156-001-02-7:10,CPC006_SNUC5_6H:BRD-K01192156-001-02-7:10,CPC006_SW480_6H:BRD-K01192156-001-02-7:10,CPC006_SW620_6H:BRD-K01192156-001-02-7:10,CPC006_SW948_6H:BRD-K01192156-001-02-7:10,CPC006_T3M10_6H:BRD-K01192156-001-02-7:10,CPC006_THP1_6H:BRD-K01192156-001-02-7:10,CPC006_TYKNU_6H:BRD-K01192156-001-02-7:10,CPC006_U937_6H:BRD-K01192156-001-02-7:10,CPC006_VCAP_6H:BRD-K01192156-001-02-7:10,CPC006_VCAP_24H:BRD-K01192156-001-02-7:10,CPC006_WSUDLCL2_6H:BRD-K01192156-001-02-7:10,NMH002_FIBRNPC_24H:BRD-K01192156-001-03-5:10,NMH002_FIBRNPC_6H:BRD-K01192156-001-03-5:10,NMH002_NEU_6H:BRD-K01192156-001-03-5:10,NMH002_NEU_24H:BRD-K01192156-001-03-5:10,NMH002_NPC_6H:BRD-K01192156-001-03-5:10,NMH002_NPC_24H:BRD-K01192156-001-03-5:10,CPC006_H1299_6H:BRD-K01192156-001-02-7:10,CPC006_RKO_6H:BRD-K01192156-001-02-7:10
5054,-0.971715390682,-0.440269201994,-0.385205477476,-0.292413502932,-0.299699991941,-0.598399996758,-0.614249944687,-0.519950032234,-0.033100001514,0.169099986553,-0.283700019121,-0.605964004993,0.735856711864,0.173210397363,-0.013998365961,-1.28882777691,-0.762849986553,0.216214552522,-1.83529996872,-0.227750003338,0.530330896378,-0.305394470692,1.21280002594,-0.0604499876499,-0.602243065834,-0.0234025195241,0.21969999373,3.33199977875,-0.66345000267,-0.21154999733,-0.0750999972224,-0.835900008678,0.673999965191,0.183249995112,0.751712024212,0.483837872744,1.2118999958,0.245650008321,0.114879131317,-0.137549996376,-0.27500000596,0.647799968719,2.78730010986,-0.638450026512,-0.229349970818,-0.198000013828,0.290849983692,-1.54860007763,-0.147419631481,-0.678295493126,0.611500024796,2.69111537933,0.259149998426,0.0287500023842,0.392558842897,0.329004585743,-0.163149952888,0.0963316336274,-0.67610001564,0.175765708089,-0.275351643562,-0.861913204193,0.584528923035,-0.312700003386,0.0193000007421
3108,-0.223850101233,0.364208936691,0.758926868439,0.102261543274,0.184149995446,0.107000000775,0.592149972916,0.0114500001073,-0.143200010061,-0.475749999285,-0.517250001431,1.21373033524,-0.327405303717,0.94336950779,0.542526423931,-0.154466450214,-0.2363999933,0.680991768837,0.791149973869,0.360549986362,0.125357240438,1.43574965,-1.04525005817,0.0935000032187,-0.341971337795,0.255194664001,-0.812400043011,4.45950031281,0.154850006104,-1.18685007095,1.63529992104,2.37099981308,1.39760005474,0.536450028419,0.370431065559,-0.565850257874,0.877449989319,0.786800026894,2.04676222801,0.646650016308,-0.0147500038147,1.00994992256,-2.21490001678,-0.274500012398,0.746599972248,-1.03620004654,1.9429500103,0.743950009346,-0.360696285963,-1.23958659172,0.625100016594,3.45569753647,-0.487699985504,-0.668750047684,0.138212487102,-0.225130587816,-1.68919992447,0.324594378471,-0.570600032806,-0.0354199111462,-0.77642416954,-0.742143273354,-0.775793731213,0.25,0.992050051689
1950,0.141839623451,-0.0716731250286,-0.310027778149,-0.73138576746,0.0324500203133,0.130549997091,-0.345200002193,0.909199953079,-1.38310003281,-0.504999995232,-0.292600005865,-0.210750728846,0.31621336937,-0.381566464901,-0.786075055599,-0.436900436878,-0.18844999373,-0.788546860218,0.0104500055313,-0.885900020599,-0.0110447360203,-1.26415669918,-1.16254997253,-0.150299996138,-0.323131740093,-0.302545756102,0.300000011921,-0.666049957275,-0.307150006294,-0.372500002384,-0.222000017762,1.43414998055,0.0311499834061,-0.360199987888,0.0302894078195,-0.0941482633352,0.0146000012755,-0.488350003958,-0.248512551188,1.20079994202,0.637050032616,-0.27500000596,-0.865049958229,0.807350039482,2.40600013733,-0.158800005913,-0.672150015831,-0.486899971962,1.87141191959,-0.383862107992,1.11035001278,6.65957450867,-0.57389998436,0.354650020599,0.200747609138,0.160987317562,2.07404994965,-0.254332453012,0.974800050259,-0.396343171597,-0.543794631958,0.949360430241,-0.240460202098,-0.538800001144,-0.748950004578
351,-0.0312123373151,-0.0727589204907,-0.395902037621,-0.500507235527,-0.242049992085,0.988799989223,0.837650001049,1.24510002136,-0.399100005627,-0.396699994802,-0.424349993467,0.0213370323181,-1.145870924,-0.564861416817,0.125839591026,0.415030390024,-0.665300011635,0.0803464651108,-0.882950007915,-0.31225001812,0.448150932789,-1.36230587959,0.342949986458,-0.456800013781,-0.142339214683,-0.0819232612848,1.63954997063,0.841649949551,-0.320699989796,1.20994997025,-0.0534500032663,0.386700004339,-0.264200001955,-0.41685000062,0.375047594309,-0.476841419935,-0.717450022697,0.119899988174,0.158172652125,0.244249999523,0.555199980736,-0.445600003004,1.2118999958,-0.367250025272,0.373549938202,0.0208500027657,0.122449994087,-0.0307500008494,-0.0983016937971,-0.119335286319,0.320849984884,0.783584356308,0.752499997616,0.752599954605,-0.208247423172,-0.505134522915,0.60689997673,-0.792317152023,-0.567800045013,0.129989594221,-2.04096317291,0.408070534468,-0.562435030937,-0.58654999733,0.00765001773834
4846,0.556180477142,0.0515422336757,-0.254453390837,-0.110013663769,0.17460000515,0.24699999392,-0.687449991703,0.649100005627,1.41970002651,1.71759998798,-0.91789996624,-0.648896694183,0.348449766636,-0.12444242835,-0.127420276403,-0.497272968292,-0.500650048256,1.46524786949,0.476099997759,-0.147799998522,-0.702181875706,-0.435638904572,-0.233550012112,0.826799988747,0.593562960625,0.0102776885033,-0.395200014114,3.04005002975,1.20315003395,0.830399990082,0.108899980783,1.98520004749,-0.870000004768,-0.656700015068,0.594251811504,-0.733769536018,-0.102750003338,-0.0917499959469,0.0878345370293,0.984750032425,-0.607349991798,0.790899991989,3.44869995117,0.637449979782,5.07660007477,0.0828999951482,3.72075009346,0.379049986601,-0.551872074604,-0.963700294495,0.899899959564,5.41773796082,0.902750015259,-0.295199990273,-0.248053878546,0.257325023413,0.226249992847,-3.3074221611,-0.39713332057,0.453870326281,0.322596848011,0.468712538481,0.11334335804,-0.298849999905,-0.150849997997
1452,0.219845294952,-0.81303101778,-0.0923017859459,-0.3418636024,0.700600028038,-0.717599987984,-0.986849963665,-1.04250001907,0.902750015259,0.0712499916553,-0.703299999237,-0.0427876114845,0.767702698708,-0.191925749183,-0.39095517993,-0.45057028532,-0.725000023842,-0.189256832004,1.24769997597,0.66455000639,-0.543162405491,-0.570068001747,0.563349962234,0.0225500017405,-0.138315856457,-0.483805954456,0.279700011015,-1.03874993324,-0.34169998765,-1.0052999258,0.118699997663,-1.27610003948,0.203099995852,-0.463399976492,0.00819643307477,-0.479481160641,0.810649991035,-0.00214999914169,0.442710012197,-1.1236499548,0.223149999976,-0.0149500072002,0.284999996424,-0.185149997473,0.584699988365,-1.67954993248,-0.22595000267,0.31194999814,-0.549635946751,-0.906521677971,-0.662549972534,1.02231097221,-1.41250002384,-0.458100020885,0.887507736683,0.298013418913,-0.629700005054,0.543335914612,0.448766678572,0.640501260757,0.505417346954,0.737675070763,0.52163118124,-0.381500005722,-0.719550013542
4776,0.324277937412,0.350344568491,-0.949105203152,-0.43332272768,0.204849988222,0.248799979687,-0.435450017452,0.955200016499,-1.87919998169,-0.499300032854,-0.376350015402,-0.734365344048,0.454281002283,-0.803522706032,-0.822905063629,-0.612398922443,0.493000000715,-0.857485413551,-0.231999993324,-1.19930005074,0.543995440006,-1.87822818756,-1.04964995384,-0.307900011539,0.326739907265,-0.133927121758,-0.132400006056,1.27894997597,-0.091899998486,0.823300004005,-0.853100001812,-1.05579996109,0.175850018859,-0.347499996424,0.296183496714,-0.316817581654,-1.19344997406,-0.239449992776,-0.543791055679,0.307099997997,0.248549997807,0.273999989033,0.378700017929,0.31274998188,0.528349936008,-0.175999999046,-1.32854998112,1.25495004654,0.227589935064,-0.456260502338,0.39794999361,4.45885658264,0.0940500050783,0.936800003052,0.36917924881,0.0981435105205,-0.102599993348,0.358162879944,-0.205000013113,-0.36894851923,0.78953909874,-0.0231617391109,-0.346519708633,-0.557200014591,-0.166899994016
6908,2.06481909752,-0.222125932574,-0.42317661643,-0.201165646315,-0.0159499943256,-0.238249987364,-0.168899998069,-0.196549996734,0.58345001936,0.446200013161,0.221100002527,-1.44809687138,-0.773207426071,1.0676330328,0.720859825611,0.0408728569746,-0.250449985266,1.45456302166,-1.02020001411,0.809599995613,-0.289651602507,-0.0406012050807,0.502900004387,-0.00744998455048,-0.0249235108495,0.0744106397033,0.390049993992,-1.72570002079,0.119150012732,0.436749994755,-0.580099999905,1.03949999809,0.596599936485,0.911849975586,0.00360036175698,0.374229103327,0.305500000715,-0.639299988747,0.534903883934,0.61050003767,0.450450003147,0.596750020981,-0.722149968147,0.237749993801,2.29550004005,0.400399982929,1.17674994469,0.108500003815,-0.665674030781,0.648786485195,-0.513750016689,2.06599760056,0.504999995232,-0.22800001502,-0.0852878093719,-1.24085116386,0.00244998931885,0.378734767437,-0.267199993134,0.64093708992,-0.00967268832028,0.170138388872,0.74220430851,0.416999995708,0.38535001874
672,0.211124166846,0.412708282471,-0.507567822933,0.371739894152,-0.117900013924,-0.160750001669,-0.517250001431,-0.214800000191,0.025200009346,0.561399996281,0.0360999703407,-0.49427857995,0.119943082333,-0.0407844185829,0.836574912071,0.643964111805,-0.931050002575,0.817085385323,-0.570299983025,0.538550019264,-0.318061590195,-0.0382857471704,-0.552250027657,0.0930499881506,0.433830797672,0.551914453506,0.295249998569,1.58714997768,-0.410899996758,0.837450027466,0.802999973297,0.290000021458,-0.00749999284744,0.255649983883,-0.576350390911,0.722920894623,0.397549986839,0.359549999237,1.31828260422,0.726850032806,-0.082000002265,0.845049977303,-0.944549977779,-0.488950014114,1.74110007286,0.135000005364,3.57949995995,0.647199988365,-0.700823187828,-0.0239486917853,0.0233999937773,-4.23386096954,1.70230007172,0.651799976826,1.01049423218,-0.741883516312,-0.164700001478,1.09457504749,0.0912666916847,0.594336748123,-0.42057800293,0.821798741817,0.676132500172,-0.0615999996662,-1.25460004807
5710,0.0578371733427,-0.683154702187,-0.120346546173,-0.18071782589,2.14490008354,-0.288650035858,-0.372550010681,-0.371999979019,-0.349099934101,-0.0105499997735,0.270399987698,-0.17332983017,0.185117349029,0.325357347727,-0.929398596287,-0.193833053112,-0.234849989414,0.826691150665,0.360399991274,-0.182249993086,0.160845965147,0.258134096861,0.0597999989986,0.662750005722,0.770205497742,0.526849746704,0.447749972343,1.23230004311,-0.942499995232,-0.671850025654,0.202950000763,-0.132349997759,-0.0411000028253,-1.74184989929,0.651402950287,-0.371345221996,-0.500450015068,-0.0506500005722,0.77378320694,-0.0965500175953,-0.141499996185,0.0652000010014,-1.32074999809,0.58470004797,-0.420049995184,0.259249985218,-0.150649994612,0.178899988532,-0.253339260817,0.766234517097,-0.683650016785,-0.0278552174568,0.21234998107,-0.259649991989,0.305148601532,-1.44329106808,-0.301299989223,0.32020431757,0.0115333423018,0.271296352148,0.28633031249,0.580037951469,0.26684242487,0.837200045586,0.0716999992728
