rid,CPC003_HA1E_6H:BRD-K70330367-003-03-8:10,CPC003_HA1E_24H:BRD-K70330367-003-03-8:10,CPC003_HCC515_6H:BRD-K70330367-003-03-8:10,CPC003_HCC515_24H:BRD-K70330367-003-03-8:10,CPC003_PC3_6H:BRD-K70330367-003-03-8:10,CPC003_PC3_24H:BRD-K70330367-003-03-8:10,CPC003_VCAP_6H:BRD-K70330367-003-03-8:10,CPC003_VCAP_24H:BRD-K70330367-003-03-8:10,CPC015_A375_6H:BRD-K70330367-003-03-8:10,CPC015_A549_6H:BRD-K70330367-003-03-8:10,CPC015_A549_24H:BRD-K70330367-003-03-8:10,CPC015_ASC_24H:BRD-K70330367-003-03-8:10,CPC015_HEPG2_6H:BRD-K70330367-003-03-8:10,CPC015_HT29_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_6H:BRD-K70330367-003-03-8:10,CPC015_MCF7_24H:BRD-K70330367-003-03-8:10,CPC015_NPC_24H:BRD-K70330367-003-03-8:10,CPC015_PHH_24H:BRD-K70330367-003-03-8:10,CPC015_SKB_24H:BRD-K70330367-003-03-8:10,CPD002_MCF7_24H:BRD-M94527406-103-01-4:10,CPD002_MCF7_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_6H:BRD-M94527406-103-01-4:10,CPD002_PC3_24H:BRD-M94527406-103-01-4:10
51335,1.24250006676,0.366497009993,0.328920453787,-0.110857248306,-0.548614144325,1.40485072136,0.163513302803,-0.170350015163,0.425755769014,-0.444349974394,-1.0177667141,-0.651955842972,2.46650004387,-0.406893789768,0.285697758198,0.251099169254,-0.0822408497334,-0.10404998064,0.424049973488,0.309468388557,1.33298230171,2.91494131088,0.0207000076771
3202,-0.745050013065,-0.732416450977,-1.60220360756,-0.593690633774,1.72243022919,-0.0477626919746,-0.42336076498,0.461349993944,0.786713838577,0.679000020027,-1.1590000391,0.770992875099,1.30379998684,-0.171807587147,0.120412036777,-0.972811758518,-0.200728863478,0.247250005603,1.17884993553,-0.125425711274,0.0308059453964,2.82321476936,1.41409993172
2896,-0.679450035095,-0.306687027216,0.932836413383,-0.2159114182,-1.3551030159,0.17839063704,1.03898060322,0.110699981451,0.570374011993,-0.354300022125,-2.08410000801,-0.154219478369,0.614050030708,-0.13769608736,-0.0410020537674,0.122585743666,-0.0524600446224,0.151700019836,-0.474500000477,-0.234759896994,-1.04587900639,-0.210646420717,0.182700008154
79902,-1.58035004139,-0.524879455566,0.446541845798,-0.0270136632025,-0.221771597862,0.250809401274,-0.438064366579,-0.680249989033,0.349883496761,0.240550011396,0.813199996948,-1.20017921925,0.581600010395,0.682711958885,0.269330263138,-0.192061364651,-0.151410758495,0.663399994373,-0.343649983406,0.218876689672,-0.408716380596,-0.575023114681,-0.674600064754
29083,-2.98114991188,0.2301222682,-1.84778594971,-0.164576470852,-0.589970946312,0.249352946877,0.181409016252,1.58579993248,-4.44877243042,-5.06729984283,0.577766656876,0.698398590088,0.334549993277,-3.00647139549,-3.55839729309e-05,-0.532190680504,1.26359200478,1.07815003395,0.154150009155,-6.22533130646,-1.58471691608,-2.99890708923,-0.772650003433
5747,0.364899992943,0.421253442764,-0.499130666256,1.03373658657,-0.133283227682,1.18221473694,0.0273079127073,0.220100000501,-0.870527505875,-0.219299972057,-4.23226642609,-0.408069908619,1.61495006084,-0.0264795869589,-0.70058465004,-0.466462880373,-0.115895584226,-0.161100000143,-0.0102500021458,-0.440566718578,1.69352221489,0.492234617472,-1.8194000721
22905,-1.7391500473,-1.4216324091,-7.45950031281,-1.33406305313,0.325357198715,-0.0583198294044,0.542015075684,0.0567000210285,-1.14942407608,-0.297999978065,0.664166688919,-0.484619349241,0.165549993515,-0.0688774138689,0.532595336437,0.190672650933,0.409870773554,-0.247100010514,-0.550400018692,-0.147636771202,1.91305327415,1.30340659618,-0.917549967766
63933,-0.489600002766,0.0938845872879,-1.18002891541,-0.687368869781,0.544153928757,-0.164070144296,-0.595978558064,0.235499978065,0.736395180225,-0.109199985862,0.103100001812,2.07205843925,-0.0919499993324,0.447592824697,-0.492484152317,0.0694333165884,0.0769482254982,1.91890001297,-0.216049984097,-0.451811999083,-1.50395309925,-0.242194458842,0.74019998312
9847,0.0608500018716,-0.997007131577,-1.51056838036,0.417318165302,0.9510242939,0.2170548141,-0.525076806545,-0.082749992609,-0.00716033391654,-1.45729994774,0.346033334732,-0.346279174089,0.135500013828,0.00367148593068,-0.0802212953568,-3.61345171928,0.225966915488,0.235799983144,-0.809099972248,-0.444678366184,0.49741512537,-1.02079868317,0.102650001645
51021,-0.538900017738,-0.197642356157,-0.607165575027,-1.20697081089,-0.0858514904976,-0.560776233673,-0.699844777584,-1.43860006332,0.605169415474,-0.43774998188,0.417900025845,-0.711732387543,0.439399987459,0.35211417079,-0.34583735466,-0.132354214787,0.00620212964714,0.268000006676,-1.04719996452,-0.836890399456,-4.17753791809,-0.558044314384,-0.235749989748
8996,0.877499938011,0.532649040222,0.502329349518,0.671085357666,-0.168247163296,-0.169310241938,-0.228786706924,0.493349999189,0.342869102955,-0.440600007772,-2.63466668129,0.496441245079,0.944299995899,-0.0850414931774,-0.506509006023,0.725189626217,-0.37664309144,-0.526650011539,0.647199988365,-0.995712280273,0.286406487226,0.0530435815454,-0.660199999809
7376,-0.48860001564,2.10982060432,1.47063481808,0.756739974022,2.22001385689,0.0390718579292,0.69118231535,0.937800049782,-0.197776168585,2.36465001106,0.213933363557,1.1662530899,0.814849972725,0.322396218777,0.706829786301,0.303206056356,-0.689831972122,0.439300000668,1.2717499733,0.250551253557,0.885536074638,0.7631072402,-0.479449987411
5357,-0.363449990749,-0.737979590893,0.315921187401,-0.562901735306,-1.40232229233,-1.62172174454,-0.224971711636,0.575250029564,0.021760487929,1.22169995308,-0.528200030327,-0.712035000324,4.71309995651,-0.34205186367,0.325610816479,-0.209335565567,0.0190852880478,0.429600000381,0.266650021076,-0.389405936003,0.582637906075,1.32129406929,-0.099150031805
56940,-0.13615000248,-0.647425353527,1.86957681179,0.390852093697,0.119594141841,-0.183436721563,-0.380443036556,0.742350041866,-0.622619390488,-0.736400008202,0.179966688156,0.292810380459,1.23975002766,-0.142447948456,-0.31924533844,-0.475664943457,0.370969057083,0.560250043869,-0.139249995351,0.0649760365486,0.224250614643,0.0314030051231,-1.17085003853
6195,0.0949000120163,0.0156180858612,-0.128546103835,0.421590209007,-0.35131841898,-0.989869296551,-0.0250918418169,-0.125950008631,-0.0235948264599,0.759100019932,-1.42489993572,-1.15121126175,0.58805000782,0.198340818286,-0.275122612715,-0.352779746056,0.79644548893,0.134849995375,2.0273001194,0.48889040947,-0.48686003685,-1.0362020731,0.369099974632
1633,-1.64909994602,-1.84342908859,-1.29518556595,0.634140849113,0.640733003616,0.137468129396,0.905658423901,-0.685050010681,-0.0764747932553,0.815950036049,-0.190833359957,0.129145026207,1.13514995575,0.228117704391,-0.344501972198,0.0780689045787,0.538553595543,-0.137850001454,-0.24279999733,0.578367471695,0.339969873428,0.600408613682,0.256999999285
23321,0.516900002956,0.194000333548,0.0277681201696,0.443192780018,0.978258430958,0.627356767654,0.404807984829,0.686699986458,0.0830587595701,-0.146500006318,-1.09293341637,-0.373734891415,-0.186100006104,-0.268797576427,0.378409326077,-0.353018522263,0.251267671585,0.602200031281,0.415199995041,0.129592061043,2.71540737152,0.385192245245,0.280000030994
51160,-5.28159999847,0.414318203926,-0.581208348274,-0.0295805484056,-0.461452782154,0.971617758274,-0.581151545048,-0.490249991417,-3.54059743881,-0.0493000000715,0.839200019836,-0.337523549795,-0.089500002563,0.255519151688,0.478917241096,-0.366878479719,0.104355245829,0.044999986887,0.437349975109,-0.379220068455,-0.529245972633,-0.510866463184,-0.754049956799
55604,0.0625,0.2436221838,0.699712395668,-0.269737243652,-0.343086838722,0.153642952442,-0.454903781414,0.369499981403,0.00289627164602,1.02590000629,-2.31470012665,-0.033685028553,-0.410899996758,-0.367234587669,-0.26870188117,0.950483441353,1.05217754841,0.182300001383,-0.37729999423,-0.904771208763,-0.793273985386,0.724687159061,0.581700026989
2063,1.18725001812,0.865575551987,1.40522491932,-0.698249936104,0.437325000763,0.270588636398,-0.205825090408,0.509199976921,0.962814569473,0.315300017595,-0.391733318567,0.299140512943,-0.148699998856,-0.177048906684,0.108288921416,-0.0902882218361,-0.490225821733,-0.151000007987,0.764400005341,-0.504968464375,-3.78378295898,-5.2193903923,-0.500349998474
54512,-0.577100038528,-0.337628722191,0.169685006142,-0.0965914130211,0.189621388912,-0.150182873011,-0.214977234602,-1.05425000191,0.962287783623,-0.475650012493,-2.20120024681,-0.0682706832886,0.844550013542,0.539100527763,0.0546333193779,0.249419331551,0.33458507061,-0.140249997377,-1.03250002861,-1.62663817406,-1.43560492992,-5.55975484848,-0.340150028467
9124,-0.542699992657,-4.14624786377,-0.16922236979,-0.29188978672,-0.150544673204,0.601465761662,-0.419162809849,-0.480449974537,0.131360158324,1.10820007324,-1.28323328495,-0.798452854156,1.44460010529,1.50300955772,0.281087756157,-0.00390184670687,-1.03421366215,-0.427349984646,-0.719699978828,0.861183702946,-0.380427092314,0.11950918287,0.560850024223
79174,0.809949994087,0.712411999702,-2.74244618416,0.424501568079,1.41290569305,0.20468968153,0.267286747694,-0.396850019693,0.886103570461,-0.263799995184,-0.36606669426,0.0640424489975,-0.790250003338,-0.103812515736,0.870644688606,-0.752859711647,-0.784401893616,-0.0247999876738,0.484699994326,0.258044302464,0.341276407242,-3.69680309296,0.140349984169
23223,0.175099983811,0.860770821571,-0.852307617664,-0.342705249786,0.692293822765,0.552197635174,0.0829570218921,-0.430699974298,0.918192327023,-0.15664999187,-3.35053348541,-1.00764656067,-1.88425004482,-0.39806240797,-0.831993281841,0.349539875984,0.758697807789,-0.821099996567,0.0115000009537,-0.88527905941,-0.109692871571,0.217243313789,0.106799997389
39,0.0672499984503,-0.626962184906,0.00224078819156,0.485821425915,1.09252786636,0.675434231758,0.000408299267292,0.0435999929905,0.597104847431,-0.331100016832,-0.735700070858,0.503860414028,0.0596500039101,0.0376654863358,0.471623837948,-0.652979552746,0.767010450363,0.516799986362,0.846899986267,-1.27085220814,0.601428687572,-3.92211079597,-1.57115006447
57215,0.26289999485,0.0399755835533,-3.2091524601,0.490721195936,-0.0224541798234,0.411974906921,-0.00515340268612,0.577899992466,0.218599557877,-0.270449995995,2.47316670418,-0.0708175003529,-4.57135009766,0.321463257074,0.0380824580789,-2.35866856575,-0.233703911304,-0.149800002575,-0.261849999428,-0.655245363712,-1.27538836002,-2.72480511665,-0.472800016403
1052,0.736500024796,0.527795374393,-0.161887064576,-0.281707853079,1.95840930939,0.0895194783807,-0.794480621815,-1.21624994278,0.125439316034,0.494049996138,-0.0225666463375,1.41533815861,-0.82389998436,1.56800556183,0.474854171276,-0.625142991543,-0.537445783615,0.194700017571,0.0347999930382,-0.504185557365,-0.164971023798,0.732959270477,-0.674549996853
23139,-0.697149991989,0.204560592771,0.762977957726,0.246255785227,-0.795524835587,0.661240339279,0.0070573464036,-0.212549999356,0.00502943992615,-1.54800009727,-0.439766705036,-0.363951981068,-0.0451999902725,0.181998237967,0.374661594629,1.63425636292,-0.495609164238,0.434150010347,-0.468850016594,-0.745375752449,-0.520353794098,-1.09752213955,-0.64384996891
79947,0.839699983597,0.920025587082,1.32086646557,0.544231653214,1.06019127369,-0.490372627974,0.366333991289,1.00450003147,0.323423653841,-0.014200001955,0.961699962616,0.00121739506721,0.221550002694,-0.117830514908,0.103286810219,-0.154316425323,2.83729767799,0.0311499834061,-0.463599979877,-0.353398859501,0.958088099957,0.700612068176,-0.258250027895
4616,-0.0807999968529,-1.21919465065,0.181095436215,-0.463589906693,-0.423627883196,-0.359868019819,1.37443351746,0.0996499955654,0.208174839616,-0.867500007153,-0.694033384323,-0.0717183798552,-0.731949985027,0.390118122101,0.71478921175,0.602112472057,-1.06483018398,0.464400023222,-0.35790002346,0.261046826839,-1.50591361523,0.196019753814,0.995349943638
9710,-0.277099996805,-0.896666526794,-0.131698459387,0.427320212126,-0.38473969698,0.220306843519,-0.130301252007,-0.363049983978,0.900229215622,0.693850040436,1.98443317413,-0.130386441946,1.51214993,1.59889054298,-1.29600918293,0.101943358779,-0.392327904701,0.708050012589,-0.430400013924,-0.435710549355,-0.143641829491,0.0065404176712,-0.765450000763
6990,0.0806500017643,-1.08314979076,-0.188997387886,0.328218728304,-0.0163549333811,0.180015087128,0.864687144756,1.53885006905,-0.088429838419,0.864099979401,-0.353733360767,-0.156875729561,0.962999999523,-0.740808129311,-0.704688847065,0.30305698514,2.21470785141,0.347050011158,0.00655001401901,-1.09859871864,-0.31414231658,-0.411128133535,-0.977599978447
29082,-0.528999984264,-0.843998253345,0.312180280685,-2.13594532013,-0.645255327225,-0.105709180236,-3.55712938309,-1.45869994164,0.476779788733,0.170649990439,0.434933334589,0.491026103497,-0.386650025845,-0.120582997799,0.535718083382,-2.14087367058,0.727640032768,0.384400010109,0.299099981785,-0.416972875595,-1.91141152382,-4.44265604019,-0.797800004482
9670,0.527300000191,0.69200271368,0.286195874214,0.978098571301,2.34453320503,0.737906336784,1.40676665306,0.791700005531,-0.274951010942,-0.537500023842,-1.97273337841,-0.150994747877,-0.245149999857,0.247895121574,0.0849708765745,-0.240344509482,-1.85905683041,-0.369849979877,0.0254500005394,0.309428691864,1.90954709053,0.454208791256,0.409150004387
81533,1.28894996643,0.959937214851,-0.512032330036,-0.294158875942,0.42418718338,-0.0608953088522,0.312446862459,0.594200015068,-0.415222167969,0.0635000020266,-1.53323340416,-1.13162791729,-0.270449995995,0.162982344627,0.13156439364,-0.522009909153,-0.0999975726008,-0.016249999404,-0.185349985957,-0.0210926830769,1.87264537811,1.75823330879,-0.550799965858
10525,1.37059998512,0.637266397476,0.677552580833,0.812685489655,0.443996340036,1.78390920162,0.606114685535,0.470200002193,0.383011102676,0.750650048256,-0.969533324242,0.252041250467,3.52920007706,-0.350243926048,0.292184829712,-0.509334504604,-0.414081007242,-0.118450015783,1.23829996586,-0.341236948967,0.199791252613,2.76704001427,0.21099999547
2353,-0.200349986553,-0.433861225843,-4.15991640091,-1.60417675972,0.443254858255,-0.135016679764,0.112827308476,0.778499960899,0.0521181076765,-0.068200007081,-0.433300018311,-0.0220468193293,-0.647400021553,-0.162463694811,-0.333296686411,-0.0506073310971,-0.350285053253,-0.0655500069261,0.163049995899,-0.757192611694,-0.655747652054,0.332233726978,-0.268199980259
57192,1.71474993229,-0.930473089218,0.175331696868,-0.747822880745,-0.970669686794,3.80106782913,-0.794895470142,0.479149997234,1.91279697418,4.29645013809,2.62066674232,-0.398393392563,-0.451700001955,1.41748762131,-0.268793135881,-0.00198626425117,-0.313738644123,0.23164999485,-0.594049990177,0.448489129543,-0.689292311668,-1.32890605927,0.657499969006
3398,-0.0648500025272,-1.9845290184,0.775297820568,0.4961168468,-0.370761573315,0.596522092819,-0.490712225437,-0.339650005102,2.44281053543,1.2404500246,1.9632999897,0.287773638964,-0.328949987888,0.480592131615,-0.311126172543,0.189383879304,-0.0594248324633,0.166799992323,-0.395550012589,0.861127316952,-0.737891614437,-0.792524278164,0.240350008011
3775,4.36679983139,0.524905264378,1.46373200417,0.598488926888,0.0832085981965,-0.384117186069,0.067722812295,-0.449749976397,0.570440948009,-0.629249989986,-0.125099986792,0.443126499653,-0.0988000035286,-0.970067918301,-0.424723088741,0.591221511364,-0.51224821806,0.441250026226,0.832450032234,0.200387358665,-0.127766609192,0.304062306881,-0.162250012159
26064,-0.843099951744,0.89070045948,2.08743596077,1.01819932461,0.637980461121,0.312503755093,0.482362806797,0.265150010586,-0.549743056297,-0.110399991274,-1.20356667042,0.0658974722028,-0.250349998474,1.0352448225,0.540668964386,-0.876787245274,0.116316348314,-0.56225001812,0.0212000012398,0.33685657382,0.258076310158,-0.21040122211,1.5352499485
29103,0.260100007057,-0.681258141994,0.362554848194,3.84866499901,1.54830551147,1.82011306286,0.875162184238,1.28425002098,0.22835804522,-0.254099994898,0.296733379364,0.598209142685,-0.148350000381,-0.703548014164,0.109931334853,0.172144681215,0.746639370918,0.410449981689,0.673900008202,-0.6424087286,0.043279916048,1.83122122288,-1.23739993572
3206,-0.155799984932,-0.17049703002,2.79673624039,0.54157269001,0.101737007499,0.335352689028,0.61451292038,0.232050001621,-0.12796343863,0.799099981785,-0.961633443832,0.719601035118,0.266449987888,0.203027054667,0.129023522139,0.959804177284,-0.778751075268,-0.471750020981,-0.0894000008702,-0.426369786263,-0.123864203691,0.32566010952,-3.83089995384
1500,0.541649997234,1.07732307911,1.11065375805,0.883893728256,1.30441260338,-1.76022267342,1.2725020647,1.35995006561,-0.768128097057,-0.517400026321,-0.0442333221436,-0.0679010897875,-0.61210000515,-0.132090255618,0.288043498993,-0.147074297071,-1.85025668144,-0.508199989796,0.784200012684,0.308510184288,-0.896672546864,-0.324820250273,0.541650056839
7690,0.812800049782,0.19499334693,0.409240156412,-0.439890503883,-0.0980783104897,0.118326604366,1.16794979572,-0.157349988818,-0.384262472391,1.02559995651,-0.980066716671,0.138206556439,-0.0545999966562,-0.517796456814,1.23892962933,-0.214097857475,2.62177419662,-0.27760002017,1.10509991646,-1.18390023708,1.29659533501,-0.747408151627,-0.134400010109
29911,-1.41355001926,-1.42724716663,-0.270042836666,-0.228608116508,-0.785257339478,-0.311187118292,1.27449655533,0.103150010109,-0.203481465578,-0.720700025558,2.67700028419,-0.529198288918,1.97644996643,0.215216457844,-0.99987912178,-0.159196302295,3.57358717918,0.300999999046,-0.567550003529,0.123824872077,-0.598344922066,-0.700201928616,-0.331849992275
2064,-1.32000005245,-2.29639911652,0.204903841019,-0.467929214239,-0.115938872099,0.17735299468,-0.030945058912,0.0898000001907,0.815986871719,-1.3193000555,-1.5449668169,-0.0794886350632,0.0385499969125,0.579136490822,0.105955392122,0.556497216225,0.192680478096,0.604699969292,-0.409599989653,-0.475227475166,-1.67419672012,-1.08188009262,-0.422049999237
65123,-0.903599977493,-0.605245351791,0.269599378109,0.503686845303,-0.966383635998,0.27294498682,0.245445668697,-1.48274993896,-0.0525902435184,0.36724999547,-0.45046672225,0.650463461876,-1.00220000744,-0.201826706529,-0.564966440201,0.580410420895,-0.279998958111,0.436399996281,0.74950003624,0.208006247878,-0.265853077173,0.529286921024,0.985049962997
5986,1.01670002937,0.806059002876,0.813272237778,0.204867914319,1.52800858021,1.16643071175,0.983544766903,0.792750000954,-0.178370058537,-0.83134996891,-0.815533399582,-0.312125146389,-0.377800047398,-0.257325530052,-0.260280460119,-0.777601242065,0.988308310509,0.657800018787,0.537000000477,-0.399738550186,0.221971750259,0.872731804848,-0.642650008202
85377,-1.2310500145,0.835965096951,0.437550723553,4.45102453232,-0.545903503895,0.876829504967,0.17850600183,-0.982100009918,0.455212414265,-0.386950016022,1.68406665325,0.2317930758,0.957300007343,-0.206985086203,-0.148759558797,0.145814523101,-0.39906090498,-0.244949996471,-0.284500002861,0.418221801519,-0.951920390129,-0.719557285309,-0.946699976921
9903,-0.37215000391,-0.370125114918,0.880767226219,-0.530176341534,-0.293735295534,3.35999202728,-0.579186856747,-0.820999979973,0.450623601675,4.8125500679,2.19749999046,0.609670937061,4.71624994278,-0.280605554581,0.204326421022,0.107849858701,0.472151786089,-0.198300004005,-0.920599997044,-1.44131016731,-0.430092424154,-0.618135869503,-1.75670003891
7088,-0.659150004387,-0.766756653786,-1.84961211681,-0.0995085090399,-0.815304040909,-2.74650788307,0.0515695028007,0.388599991798,0.438806176186,0.338850021362,0.763733386993,-0.36097407341,0.140450000763,0.388220012188,-0.420936882496,0.325095266104,-4.47741031647,-0.0640500187874,-0.230849996209,0.412858486176,-1.26214432716,-1.79000043869,0.580699980259
22796,0.736999988556,-1.34550869465,-0.422475844622,-0.829493939877,0.231366917491,0.411365002394,0.493378102779,-0.51105004549,0.0304531864822,-1.86129999161,-1.97200000286,-1.98085546494,0.247899994254,0.195677027106,-0.142824262381,-0.69412457943,-1.27239584923,0.437700003386,-2.75745010376,0.0842387974262,0.150589868426,-0.331298172474,1.0501999855
51116,0.0318999998271,-0.0367194712162,-0.683072686195,-0.966394543648,-0.632468819618,-0.437549173832,1.56312668324,-3.11039996147,-0.130323454738,-0.636350035667,0.221466690302,-0.424496233463,0.689899981022,-0.284952402115,0.405982792377,0.980939149857,1.60026884079,0.698700010777,-0.447050005198,-0.0040727853775,-0.488657742739,0.439723998308,-0.0673500001431
54442,-0.539950013161,0.0138927996159,1.04832649231,-0.345378696918,-1.15618681908,2.36283302307,-0.326855689287,-0.535050034523,0.407229572535,-0.177650004625,-0.399766683578,1.39139223099,-0.509099960327,-0.842325091362,-0.356237798929,-0.248825579882,0.685848295689,-0.192299991846,-0.447350025177,0.178969547153,-1.08972239494,-0.79920142889,0.423600018024
10695,-0.344350010157,-0.381655097008,0.8137409091,0.625219166279,0.363926053047,0.948867201805,0.802359700203,-0.253899991512,-0.181412875652,-0.290850013494,-0.805033445358,0.804494559765,-0.231000006199,-0.527439653873,0.495233625174,-0.291087508202,0.101694822311,-0.80965000391,0.94470000267,0.274373054504,0.963364243507,1.0205078125,1.84194993973
102,2.90575003624,-0.623442173004,-1.46586918831,-0.320964366198,-1.01494455338,1.24219501019,-0.598198354244,1.08485007286,-0.00229319930077,0.793550014496,0.0343333259225,-0.251700729132,-0.201549977064,0.918020129204,0.427651792765,0.328931480646,0.0427504777908,1.18400001526,0.496649980545,0.974180579185,-0.526414394379,-0.0788679793477,0.107050001621
965,0.3070499897,-3.07859134674,-1.19590651989,0.190503314137,0.380804657936,0.10803886503,-0.000402646139264,-0.36519998312,0.826135993004,1.98060011864,-0.407033354044,0.658020675182,-1.38004994392,-1.82114815712,0.330465018749,-0.948190689087,2.24663448334,1.16859996319,-0.638999998569,0.0320980548859,-0.111594721675,-0.0298577304929,1.80430006981
3800,4.78765010834,0.250919550657,-0.861452102661,-0.285870015621,-0.0976883471012,-0.179781451821,0.787614881992,0.516499996185,0.423861473799,-0.506850004196,-0.0163666456938,1.0403419733,-0.633700013161,-0.0918927416205,-0.852994084358,0.489587396383,-0.170688271523,-0.112049996853,-0.372699975967,-0.437797367573,0.379221141338,0.0688335970044,-2.04704999924
10362,-0.352400004864,-0.735892832279,-0.744038462639,-0.42553254962,-0.893353879452,0.990942180157,-1.61934888363,0.112949997187,-2.8192088604,0.0697499960661,-3.52286672592,-0.229067653418,0.640050053596,0.241849586368,-0.277871072292,0.256219983101,0.368734180927,0.645500004292,-0.4837000072,-1.00633788109,-1.45666205883,-0.214330881834,0.611900031567
5300,-0.433499991894,-0.793610274792,0.332167267799,-4.36824369431,0.0379431284964,0.44840502739,-0.0654030293226,-0.945850014687,-0.0709780007601,1.20510005951,-1.5585000515,-1.01399481297,1.03705000877,1.21282243729,-2.99929666519,0.210410997272,0.504264295101,0.794099986553,0.0759499967098,-0.132499426603,-1.26705026627,-0.532346665859,1.03584992886
8270,-1.10695004463,-1.03955054283,-2.61415529251,-1.59550333023,-0.448928683996,-0.204019755125,-0.405058801174,-0.454649984837,0.607511341572,-0.589450001717,-0.896966695786,-0.575408399105,0.0661499947309,0.807653784752,-0.466257065535,-0.00443733297288,-0.728469848633,0.59500002861,-1.69585001469,-0.490127623081,-2.83332133293,-1.13254606724,1.50519990921
27242,-2.09645009041,0.771586477757,1.24704706669,0.921517014503,0.385836899281,-0.0141604542732,1.23165535927,1.50974988937,-0.358420163393,-0.69185000658,0.373100012541,0.171276688576,0.467049986124,-0.950831353664,0.23127181828,-0.302214831114,-0.626489281654,-3.66794991493,0.764850020409,0.277764350176,0.349884003401,-0.467755258083,-1.31544995308
9928,0.0670000016689,-0.346836566925,-1.73491227627,-0.611239552498,-0.942387223244,-0.478809893131,-0.215317234397,-0.239600002766,0.618144631386,-0.00260000117123,0.434133350849,-0.531508743763,-0.335000008345,0.297679394484,0.0104954093695,0.568733453751,0.337996125221,-0.139200001955,5.01910018921,-0.106145694852,0.188415959477,-0.488726317883,0.364199995995
1534,0.198049992323,0.470503091812,-1.71118497849,-1.12178397179,0.0543728321791,0.345605552197,0.100225418806,0.0593999922276,0.0896403938532,-0.26550000906,1.11380004883,0.713868737221,0.839100003242,-0.324724644423,-0.790356814861,0.32543694973,0.0142152458429,0.0579999983311,0.0522499978542,0.777399897575,-2.70188379288,0.0743876174092,2.34509992599
5654,0.111100018024,0.695910811424,-0.787995696068,0.224356815219,0.436856925488,0.706101953983,0.749233007431,0.829349994659,0.513348698616,-0.202400013804,-0.085866689682,-1.46914458275,-0.647549986839,-0.239865794778,1.1455091238,-0.047045852989,-0.699752867222,-0.803050041199,0.279150009155,-0.0722523331642,-0.713847517967,-0.135476738214,0.548899948597
10810,-0.756600022316,1.01173102856,-0.5817912817,0.681667983532,-0.684824049473,0.0719349384308,0.566204071045,0.379700005054,-0.347873091698,-0.99380004406,0.0743666291237,-0.682760953903,-0.444899976254,-0.273772239685,-0.635515511036,-0.5098721385,-0.806533515453,-0.0115000000224,-0.708899974823,0.599625468254,1.94466590881,-0.519362032413,-1.19599997997
7105,-1.04789996147,-0.949229896069,-0.522882580757,-0.29397135973,-0.445469856262,-0.4354557693,-0.0986156612635,-0.31994998455,-0.139995634556,0.553049981594,0.452666670084,0.230062499642,-0.281100004911,-0.335836499929,-0.408349364996,-0.00754558667541,0.0377240478992,2.65734982491,-0.182699978352,-0.247284218669,-0.157492533326,0.105606287718,1.21965003014
23014,1.01725006104,0.58271664381,1.4326621294,1.09897422791,0.536378920078,0.516580879688,-0.26385730505,0.378300011158,0.0992893204093,-0.180500000715,0.5625,-0.189110964537,-0.803600013256,-0.444211959839,0.860840380192,0.316837459803,0.213913038373,-2.14704990387,0.952649950981,-0.660923957825,1.18314361572,-2.89631295204,-1.53090000153
55012,-0.038949996233,-0.708699762821,0.104198351502,-0.412966251373,-0.753802001476,-0.0259792841971,-0.119262479246,-3.27454996109,0.316892892122,-1.08990001678,-1.07850003242,0.805810570717,-0.41914999485,-0.405160993338,0.462287783623,-0.202987730503,-0.199677065015,0.174400031567,-0.207849994302,-0.261081010103,-0.802826344967,-3.10757517815,-2.26835012436
2887,0.0340500026941,1.07947969437,0.821301579475,-0.0983821824193,-0.0699342936277,1.05520009995,0.703559875488,-0.833249986172,2.93710660934,-0.315600007772,1.11663341522,-0.198691099882,2.61199998856,-0.407385647297,0.253899097443,-0.287230312824,-1.14020717144,-0.646749973297,-0.601050019264,-0.466722100973,-0.311017870903,0.397213757038,0.882949948311
9183,0.23995000124,0.072960883379,0.513573408127,1.96981048584,0.0399103760719,0.629171967506,-0.034713499248,0.10719999671,1.02992248535,-0.350849986076,-1.05793333054,-0.182752579451,-0.498049974442,0.445510745049,0.0501235574484,0.161883488297,0.457359910011,0.864549994469,-0.709550023079,2.49277925491,0.337174415588,-0.498051643372,-0.101350009441
11151,0.342150002718,0.40081256628,2.39100146294,0.261160671711,0.397941738367,-0.100679263473,0.270286411047,0.322200000286,-0.279722839594,0.132100015879,-0.172933340073,0.0183996558189,0.712900042534,0.379938155413,0.701546430588,-0.0999530926347,-0.743226051331,-0.986199975014,1.20945000648,-0.0733441710472,-0.190014153719,-0.564091742039,-0.425400018692
7511,-2.18195009232,-3.79642820358,0.132762894034,-0.575976252556,1.34242963791,0.168938606977,-0.662039935589,-1.00744998455,-0.206500723958,0.902699947357,0.0945000052452,-0.0869587436318,-0.399999976158,0.167832553387,0.0511902347207,-0.0614091567695,-0.261096447706,0.0407499969006,-0.294600009918,-1.23219513893,-0.0690793097019,0.738556802273,0.570549964905
