rid,DOS049_A375_24H:BRD-A99702332-001-01-7:5,DOS049_HT29_24H:BRD-A99702332-001-01-7:5,DOS049_MCF7_24H:BRD-A99702332-001-01-7:5
23512,0.505736768246,-0.588249981403,-0.17144998908
148022,0.175933808088,-0.148699998856,1.18349993229
1906,0.40179219842,0.543550014496,1.14795005322
8878,-0.78012907505,-0.178549975157,0.534049987793
3091,0.368801653385,-0.505750000477,-1.78005003929
5743,-0.016850553453,-0.731050014496,-0.496450006962
5321,0.764598608017,0.217150002718,-0.315999984741
4144,-0.162507623434,1.17875003815,0.691950023174
1981,-0.0406922772527,-0.785599946976,0.368849992752
695,0.390306323767,-1.69370007515,-0.269400000572
10398,-0.440221577883,0.0235499739647,1.12440001965
5708,0.386053830385,0.705649971962,-0.0750000029802
1213,0.333934009075,-0.272249996662,-0.236350014806
226,-2.17062354088,-0.30245000124,0.214949995279
6777,-0.0651062056422,0.00424998998642,-0.550150036812
2113,-0.0052078962326,-0.700749993324,-0.172700002789
3329,-1.4824103117,-0.729499995708,0.288550019264
1050,0.0949767976999,0.399599969387,-1.40829992294
9491,-0.207121416926,-0.568799972534,0.501200020313
22926,-0.73214328289,0.243749991059,-0.188800007105
5899,0.104675337672,0.372550010681,0.53904992342
5467,-0.325348943472,-0.73064994812,-0.191050007939
6774,2.63703036308,-0.865649998188,0.813899993896
1788,0.417376816273,-1.01010000706,0.720449984074
5921,-0.446564733982,-0.933749973774,-1.08910000324
5721,0.515458643436,-0.61234998703,0.589049994946
2263,3.17641186714,0.833750009537,0.345950007439
808,0.799804747105,0.719250023365,1.36605000496
30001,0.133398741484,-0.131749987602,-0.110249996185
348,0.962755799294,1.33780002594,1.15700006485
30849,-0.372461438179,0.118149995804,1.05490005016
1454,-0.905360043049,-0.728199958801,0.816249966621
6500,0.106190897524,-0.734750032425,-0.245700016618
5627,0.0138510763645,-0.864650011063,-0.359450012445
5715,-1.12962174416,2.19114995003,0.313400030136
4791,-0.0299092382193,1.46099996567,0.275249987841
56924,-0.157738476992,0.677500009537,-0.436800003052
2690,0.346804589033,0.594299972057,-0.166950002313
1019,0.71289229393,-0.87349998951,0.791099965572
51422,-0.549975514412,0.641399979591,-1.22079992294
5788,0.209478408098,-0.142099991441,1.02330005169
6709,-0.358983039856,-0.37990000844,-0.159149974585
1277,-0.175338149071,1.61599993706,-0.110950008035
993,0.031609326601,0.484049975872,-0.27610000968
7157,-0.577604532242,-0.480500042439,0.133700013161
1958,0.779673814774,0.539749920368,-1.87540006638
4582,-0.216644823551,0.546350002289,0.664049983025
9212,-0.0494263395667,-0.729149997234,0.714949965477
8440,0.248855128884,0.194699987769,-0.311550021172
6790,0.0315630286932,-0.573700010777,-0.576150000095
8851,0.596712946892,-0.783950030804,-0.0174500048161
2534,-0.0410355776548,-0.288550019264,-0.015399992466
4893,0.433129370213,1.08114993572,0.590349972248
665,-0.164935529232,-0.742200016975,-1.15520000458
4313,-0.325244426727,0.0673500001431,0.0451999902725
1022,0.373490869999,-1.6126999855,-1.6765999794
5880,-0.0800168514252,0.400049984455,0.257499992847
3162,-0.324738383293,0.185849994421,0.42175000906
1282,0.578407883644,-0.481700003147,0.794499993324
3383,-0.507680177689,0.39880001545,-1.29725003242
727,-0.154904738069,0.522600054741,0.397800028324
4792,-0.473798364401,0.698599994183,-0.319750010967
4794,0.60914003849,0.560050010681,0.505549967289
902,0.656721651554,0.874450027943,0.584099948406
8091,0.278707742691,-0.0524999797344,-0.75980001688
3486,-0.507298111916,0.243449985981,-0.105049997568
10818,-0.0230259001255,0.0729000121355,0.814749956131
3454,0.0773337185383,0.034500002861,1.18624997139
4282,-0.351852148771,-4.84919977188,0.00034999998752
1605,0.348671019077,-0.363950014114,0.301450014114
10644,-0.622386097908,0.820399999619,-0.245549991727
2065,0.17395055294,-0.517199993134,0.376049995422
8321,0.0235629975796,0.551400005817,-0.429649978876
8503,0.566527783871,-0.162149965763,-2.01655006409
7027,0.861074090004,-0.0301499962807,0.384599983692
6850,0.516673445702,-1.19350004196,0.803849995136
1978,0.403721511364,0.086349979043,1.23530006409
896,-0.891746282578,-2.03189992905,-0.286300003529
5777,-0.804854035378,-0.245250016451,-0.15285000205
1846,-0.888988018036,0.564400017262,-0.742999970913
5925,0.125272512436,-2.91724991798,1.15895009041
142,-0.240054041147,0.488350003958,0.428800016642
1021,-0.371189117432,-0.469050019979,-0.167050004005
5699,-2.21233606339,0.475199997425,0.79439997673
8061,-0.162784352899,-0.470799982548,-0.211100012064
1870,0.119801618159,0.423499971628,0.807700037956
1398,0.424867779016,0.082800000906,0.061700001359
3312,0.264503121376,-1.45999991894,-0.56200003624
891,0.302392274141,-0.529299974442,0.253549993038
4775,-0.105145797133,-0.715449988842,0.904450058937
5111,0.304389238358,-1.82800006866,0.215099990368
5696,0.0816925168037,-0.943499982357,-0.65474998951
5588,0.511838316917,1.04119992256,0.945100009441
6839,-0.356962800026,-0.118000000715,-1.33354997635
329,-0.0196644440293,0.0160499960184,0.266600012779
5058,-0.0820230841637,0.598349988461,-0.499599993229
998,0.633390188217,0.0254000127316,-0.394699990749
9134,0.0877845138311,0.682600021362,-0.55655002594
6616,0.0413000136614,3.04229998589,0.323449999094
5223,0.21917527914,-0.786749958992,0.0223999917507
4690,-0.57788169384,0.490299999714,1.42895007133
958,0.272216647863,-0.45039999485,0.811500012875
1616,0.346311956644,0.595350027084,0.646200060844
991,0.00144307618029,-0.516499996185,-0.257649987936
6347,0.128727585077,1.29374992847,0.467649996281
6714,-0.744471788406,-1.26154994965,-0.766900002956
652,0.849009513855,-0.199599981308,-0.0273000001907
4331,5.69078779221,0.112750001252,0.145449981093
7099,5.71212530136,0.700049996376,0.153549969196
10320,0.0565828830004,-0.704649984837,-0.414149999619
2042,-2.08880972862,-0.274199962616,0.235749989748
843,-0.113743051887,1.72095000744,0.0810500010848
840,0.147474035621,-0.249650001526,-0.329800009727
7048,-0.182933717966,0.210599988699,0.504800021648
4851,0.145120173693,-0.369949996471,1.78874993324
6464,0.288037180901,1.73514997959,-0.366200000048
23410,-0.15835352242,-1.02240002155,0.452449977398
54205,-1.55704391003,-0.686950027943,-0.123299993575
2770,0.149315223098,-0.673900008202,-0.135399997234
80204,0.943016290665,-0.418749988079,0.138349995017
4208,5.90237474442,0.422800004482,-0.192350029945
1845,-0.288047790527,-0.910650014877,0.950350046158
23368,1.13955175877,1.09315001965,-0.550650000572
5583,-0.264338523149,0.321749985218,0.282700002193
8900,-0.503700375557,-0.329149991274,-0.132449999452
581,-0.614844620228,0.954650044441,1.24535000324
6193,-0.108239769936,-0.467099964619,-2.06180000305
6622,0.408261477947,0.289700001478,0.801499962807
11261,-0.950472533703,0.349599987268,0.160050004721
6696,-0.0837170034647,-0.253600001335,-0.180999994278
8312,0.386972337961,0.0263999998569,1.56714987755
835,-0.77612310648,-0.235750004649,-0.810750007629
8324,2.39908599854,-0.303700000048,0.0505499988794
1848,-0.470960140228,0.376850008965,0.0162000060081
154,-0.470690906048,0.483000010252,0.885300040245
4312,0.789533913136,0.762250006199,0.359099984169
994,0.413656979799,-0.879149973392,0.366599977016
2048,0.19916009903,1.59185004234,0.122299991548
1111,0.535559892654,-0.905250012875,2.70865011215
5154,-0.0715769231319,0.279850006104,-0.654450058937
2920,-0.363633662462,-0.221100002527,0.967849969864
3122,0.155033767223,-0.836950004101,0.0228500068188
2769,0.384675115347,-1.41280007362,0.0771499872208
5900,-0.376980066299,-0.899999976158,-0.52110004425
6304,0.920177161694,0.956500053406,0.496199995279
5211,-0.246927559376,0.544950008392,-0.962599992752
2886,-0.0724644511938,1.81470000744,2.16875004768
9261,-0.767392277718,-1.14335000515,-1.31029999256
8569,-0.195249155164,1.86779999733,1.05225002766
3303,0.106567658484,1.79785013199,-0.530749976635
5331,-0.211350694299,-0.652700006962,-0.72110003233
5347,-0.468018114567,0.223449975252,0.733250021935
4638,-0.685153663158,1.20949995518,0.853749990463
2264,-0.307075381279,0.904850006104,0.680000066757
1029,1.18319284916,-0.296749979258,-0.372350007296
1027,0.877821087837,0.608150005341,0.610949993134
2597,0.000581538188271,-2.1209499836,0.000699999975041
55847,-0.475124210119,-0.532800018787,0.858550012112
25803,0.156726002693,0.689899981022,-0.228800013661
3480,0.290958344936,-1.07525002956,0.621100008488
2946,0.250153839588,-0.994600057602,0.639899969101
9517,0.583371162415,-0.012949988246,0.428750038147
25987,-0.803212225437,-0.662250041962,0.218649998307
23670,1.06439101696,-0.94059997797,-0.817700028419
11182,-0.0583911314607,-0.538100004196,-0.980599999428
2146,0.860389471054,-1.09060001373,-2.3056499958
3385,-0.223098486662,-1.20690000057,-0.00519999861717
5261,-0.244653701782,1.08150005341,1.40895009041
10765,-1.07960808277,0.109650015831,0.464450001717
25839,-0.120652496815,-1.34940004349,-1.34800004959
4172,0.172021359205,-0.0739500075579,0.687550008297
23161,-0.175595462322,-0.817250013351,-0.0234499946237
10298,-0.341464728117,-0.159449994564,-0.702350020409
1802,-0.253485888243,-0.196249991655,0.998449981213
58533,-0.635204732418,-1.24390006065,-0.914499998093
147179,-1.30186486244,0.839949965477,-0.0354499816895
29937,0.274549126625,-2.14944982529,-0.0177000015974
6184,0.39204159379,-0.0286000072956,-0.623600006104
9854,-0.138521283865,-0.128300011158,0.0809999853373
2553,0.351735591888,0.433950006962,0.118000000715
5440,0.472813695669,2.00535011292,0.904349982738
54623,0.126532271504,-0.324900001287,0.351700007915
9533,-0.641524970531,0.881850004196,0.126999974251
8607,0.614918589592,0.149250000715,0.187250003219
207,-0.340983390808,-0.0980499982834,-0.995700001717
26054,0.80929094553,0.226100027561,1.10850000381
10682,-0.0839786976576,-1.25749993324,-0.741599917412
8573,-0.115589082241,0.528250038624,-1.23969995975
23378,0.0954721942544,0.0997000187635,-1.76744997501
8553,0.357166707516,-1.11645007133,1.07029998302
622,-0.615233838558,-0.660749971867,-0.94990003109
9467,0.534078419209,0.237300008535,0.780099987984
5525,-0.252296745777,0.272549986839,-0.46795001626
256364,-2.02500391006,0.770699977875,-1.14794993401
332,-1.01112604141,-3.68529987335,-0.587450027466
2058,0.241350635886,-1.30885004997,-1.39814996719
7849,0.127478718758,1.44709992409,-0.265249997377
23244,1.16450345516,-0.377649992704,-0.606000006199
7494,0.6288164258,-2.01944994926,0.602900028229
4836,-1.53779530525,1.4470000267,-0.31274998188
23647,-0.253657221794,0.951050043106,0.274899989367
10617,0.198876991868,0.241999983788,-1.32519996166
2184,0.209670737386,-1.82644999027,0.353549987078
5355,-0.0600385889411,0.7757999897,-2.03699994087
6659,-0.879865944386,-0.75100004673,-0.555350005627
7016,1.04517054558,-0.0671499967575,0.708099961281
90861,0.0169030874968,-1.90890002251,-1.86609995365
10670,-0.720935404301,-0.261749982834,-0.382299989462
79071,-0.599361658096,0.681200027466,-1.0924500227
64746,-0.0392848551273,-0.326750010252,3.32095003128
5366,-1.36242997646,0.170149996877,0.799750030041
11344,-0.091796875,0.23014998436,-0.739699959755
10013,0.620818257332,-0.729300022125,2.13790011406
5829,0.18301397562,0.868349969387,-1.04050004482
5257,-0.0426642894745,-0.0548499822617,-0.0440000072122
22794,-0.623793840408,-0.47499999404,-0.950100004673
9761,0.296839952469,-0.000300000014249,0.0910000056028
23326,0.417330473661,-0.614449977875,0.270000010729
10972,-0.643507599831,0.819150090218,-0.192550003529
10523,-0.857210636139,0.344850003719,-1.45675003529
79090,0.274160087109,0.383200019598,-0.989750027657
27032,-0.183755517006,0.668749988079,-0.750549972057
9097,-0.173684805632,1.16289997101,0.307050019503
10513,-0.534960329533,0.703199982643,0.717949986458
1891,-0.923821151257,-1.20980000496,0.111850000918
3066,0.349773645401,-0.662599980831,-0.653549969196
9801,-0.531985998154,-0.407150000334,1.01250004768
1459,-2.32206630707,1.23415005207,-1.75320005417
9703,-0.696307897568,-0.00569999963045,0.584450006485
10606,0.750053405762,-0.0983999967575,-0.265699982643
1017,0.661395549774,2.20619988441,0.269299983978
9813,-0.0210400000215,0.895300030708,0.610000014305
7485,-1.36008656025,0.27634999156,-0.553050041199
2109,0.305763334036,-0.272599995136,-0.628199994564
23271,0.972835302353,-0.093800008297,-0.126350015402
9915,0.616475343704,1.01034998894,0.422049999237
9552,0.366637051105,-0.418799996376,0.291999995708
93487,-0.563035368919,0.642899990082,1.23699998856
2956,-0.114669203758,-0.210549995303,0.208799988031
11065,0.187698483467,0.254249989986,0.501150012016
9653,0.213209241629,2.43764996529,-0.207899987698
200081,-0.193856984377,-1.73250007629,0.0124999955297
3337,1.10539102554,-0.0381000041962,0.0638500154018
11073,-0.594738602638,-0.350849986076,0.981599986553
23,-0.507101356983,-0.101949997246,-0.436599999666
5641,0.883573353291,-0.0138500034809,-1.1507999897
8720,0.629779577255,0.883949995041,0.0233500003815
10782,0.29938018322,0.347050011158,-0.498400002718
25932,-0.277012348175,0.751150012016,-0.337249994278
3028,-1.15413916111,-0.42745000124,-0.574100017548
6804,0.222701281309,0.39825001359,-0.374549984932
890,-0.47948795557,-0.897050023079,-0.478650003672
6390,0.57103574276,-2.82844996452,-0.659700036049
4303,-0.441919744015,-0.800750017166,-1.0501499176
10953,-0.542600154877,-0.42610001564,0.343549996614
22889,0.692226290703,-1.37179994583,-0.0829500555992
3098,0.526227831841,-0.759350001812,-0.0630500018597
11044,-1.13565182686,0.629099965096,-0.378700017929
8985,0.0618044137955,-1.71290004253,0.135949999094
66008,-1.07901990414,-1.25110006332,0.140150010586
9217,-0.856915414333,-0.840749979019,-0.182399988174
701,0.0990231633186,-0.414549976587,0.754799962044
6182,-0.000279999861959,-0.00034999998752,-0.000300000014249
4860,0.209154069424,-1.02639997005,0.533800005913
7398,-0.696922957897,-1.45825004578,-0.349000006914
6117,-0.0201755985618,-1.28390002251,-0.778800010681
23588,-1.1920940876,-0.952250003815,-0.730449974537
949,0.639596879482,0.465200036764,-0.708850026131
7168,0.955493927002,-1.39120006561,-0.813449978828
9375,0.860576748848,-0.786900043488,0.0817500352859
4927,0.115316867828,-0.430300027132,-1.68374991417
2523,-0.0093215405941,-1.83500003815,0.52429997921
58497,-0.599276840687,0.853600025177,-0.947950005531
6856,0.39667224884,0.00340002775192,-0.821449995041
26036,-0.109129548073,-0.375599980354,-0.28845000267
10206,-0.310411036015,0.551450014114,0.918550014496
25793,-0.00916157290339,0.180500030518,-1.13950002193
55556,0.141961753368,0.397249996662,-0.00890000537038
3978,-0.655949294567,-0.208550006151,-0.455650001764
10681,-0.76130771637,-0.763799965382,-0.637099981308
3638,0.71559047699,0.301550000906,0.577549993992
8349,-0.404526174068,0.686800003052,-0.486249983311
6275,-0.339560210705,-2.02305006981,0.310599982738
3895,-0.266194045544,1.35905003548,0.454749971628
392,-1.07774472237,0.968800008297,0.113749995828
9170,0.104766219854,0.89025002718,-0.454799979925
80347,-0.0306782722473,0.805500030518,0.0286999940872
23300,-0.145809084177,1.5175999403,-0.616500020027
836,-1.71393287182,-0.321850001812,-0.229050010443
11188,0.775866091251,-0.776100039482,-1.38250005245
10898,-0.517486512661,-0.168249994516,-1.85010004044
9276,-0.857418835163,0.198600009084,-1.33555006981
1647,0.658253729343,1.2173500061,0.997250020504
10285,-1.07631444931,-0.695999979973,-0.365850001574
23386,-0.313858419657,0.104450002313,-0.522749960423
3156,-0.00728204846382,-0.965149998665,-0.597999989986
10237,0.076777100563,-0.824750006199,1.15965008736
7077,0.357409209013,0.332199990749,0.345499992371
11157,-0.0954925715923,-0.403100013733,0.058050006628
22908,0.384193658829,0.00464999675751,-0.420000016689
10915,0.972067713737,-1.17960000038,-0.833999991417
9897,0.0503892302513,-0.869700014591,1.30200004578
1759,-1.09709692001,-0.458950012922,-0.842650055885
54541,-0.181407824159,-0.216199994087,-1.35345005989
211,-0.154589354992,0.125050008297,1.09654998779
5048,-0.63360285759,0.19034999609,0.590499997139
84722,-0.197587773204,-0.857699990273,1.14330005646
29890,0.495505571365,-0.338900029659,0.400900006294
9868,0.455303043127,0.523050010204,-0.340699970722
873,0.8292953372,-0.381099998951,-0.81895005703
5580,0.151264354587,-0.599750041962,0.00974999368191
3725,0.360412299633,1.01915001869,0.0259500145912
23585,0.437884688377,-0.189700007439,0.578949987888
51097,-0.241121262312,-0.291750013828,0.30039998889
1831,-0.773846268654,0.0769000053406,-0.129950001836
7020,-0.172906190157,-0.410299986601,-1.639950037
55893,1.21052765846,0.71925008297,1.21675002575
6944,0.219424545765,0.25980001688,1.02524995804
22883,0.0358944833279,-1.41259992123,-1.88745009899
5601,0.387915223837,1.14234995842,-3.39580011368
10775,-1.24454963207,0.618399977684,-0.59684997797
4780,-1.16989529133,0.0637999773026,-0.681900024414
10904,-0.719823181629,-0.820000052452,-0.0254499912262
9917,0.973041296005,0.822049975395,0.340249985456
1399,0.321962952614,-2.54234981537,0.123449996114
24149,-0.707835495472,1.54635000229,-0.197249993682
2222,-0.774472773075,-1.91674995422,-0.312299996614
10131,-1.36440491676,-0.690750002861,-1.1114000082
2958,0.82492351532,-1.60750007629,0.214599996805
9650,0.477475494146,1.17989993095,0.681299984455
7319,0.472937047482,0.650350034237,-1.02499997616
4817,-0.369350910187,1.01250004768,1.20905005932
9143,-0.262350350618,1.38214993477,-0.753350019455
10494,-0.841026246548,-0.0753500461578,-0.39620000124
55324,-0.51660823822,0.218449980021,0.346749991179
23149,-0.399417132139,0.892400026321,-0.581449985504
9943,0.466109484434,-0.976949989796,0.647050023079
6599,0.0730829387903,0.00425000116229,-0.185850024223
51031,-0.213376551867,0.488299995661,-0.195299997926
3566,0.00614330172539,-0.0611499845982,0.0664000064135
3815,0.50708758831,0.215349972248,0.144950002432
8624,0.364375054836,-0.866299986839,0.320050001144
27346,0.62894910574,-0.728649973869,-0.439150005579
10489,-5.80801439285,-1.93860006332,-0.410049974918
26128,-0.140760064125,-0.683899998665,-0.961549937725
79921,0.440638333559,-0.425949990749,0.432649999857
55746,0.663275122643,1.47350001335,-1.19949996471
23636,0.922358393669,-0.322700023651,0.359799981117
10892,0.0478264391422,0.445450007915,-0.941249966621
10652,0.333575665951,-0.208150029182,0.764899969101
11004,-0.778974056244,-0.248249948025,-0.875699996948
23530,0.518949091434,-0.0376500040293,-0.969799995422
8826,-0.256476938725,1.31729996204,0.0797999948263
3308,0.0799246802926,0.826250016689,0.0325499773026
7153,0.181643143296,-0.0249499976635,-0.731599986553
11041,-0.214527532458,-0.304000020027,-0.0502499938011
6342,-0.379711985588,0.679499983788,-1.20155000687
5883,-0.800115287304,1.34909999371,0.275150001049
10589,-0.18851813674,-1.57270002365,-0.930250048637
5110,0.473282963037,-0.8355499506,-0.141100019217
4609,-0.323098033667,-1.86989998817,0.345950007439
5423,-1.7706091404,-0.488399982452,-0.39019998908
1070,-0.207978129387,0.756800055504,0.988550007343
10051,0.87567704916,-0.330599993467,-0.418800026178
6603,-0.0363031364977,-1.78984999657,-0.432249993086
9019,0.266350775957,0.364250004292,0.293249994516
10969,0.219541430473,-0.203049987555,1.19400000572
9797,0.127696767449,-0.510200023651,0.0205500051379
4043,-0.679239809513,-0.391849994659,-2.40829992294
9519,-0.184918776155,0.314350008965,-0.348649978638
8480,-0.890635728836,-1.05040001869,-0.77815002203
983,1.14767694473,-1.68774998188,-0.472200006247
10559,-1.37228429317,0.826200008392,-0.775399982929
8508,-1.02346599102,-0.93700003624,-1.05449998379
9275,0.396644473076,-0.677300035954,-0.856799960136
8914,-1.98896980286,0.807999968529,-0.530200004578
54505,0.236949250102,1.77620005608,-1.55830001831
6919,-1.15086770058,0.280000030994,-0.0147000029683
2274,-1.01733422279,-1.86380004883,0.208149984479
2288,0.0,0.0,0.974650025368
7994,-0.652427852154,-0.657349944115,-0.942499995232
4216,0.0838891714811,-0.326900005341,-1.58780002594
7538,0.289107710123,1.25779998302,0.47310000658
3628,-0.136823385954,-0.487749993801,0.0917000174522
2037,1.43022251129,0.937600016594,0.0849500000477
2771,-0.564299702644,-1.21624994278,0.0746000409126
7264,0.019930575043,0.152399986982,-0.808200001717
1786,0.605250537395,0.337899982929,0.589349985123
5873,0.174218133092,1.070499897,-0.0919499993324
780,-0.368166089058,0.264800012112,0.336750000715
9926,-0.249938964844,0.0637499988079,-0.531300008297
8446,-0.542358636856,0.14280000329,0.935249984264
7159,0.287092298269,0.625699937344,1.19529998302
1026,0.932426035404,0.497349977493,-2.18330001831
7082,-0.176449328661,1.55449998379,-0.89509999752
10058,-0.606432497501,0.164700001478,0.690400004387
10797,0.308284521103,-2.43529987335,-0.0566000007093
11230,-0.123493939638,-1.62290000916,-0.494400024414
30836,0.232727855444,-1.52295005322,-0.208599984646
27336,-0.364932030439,0.841350018978,1.45899999142
9918,-1.04681527615,0.71130001545,-1.19000005722
79073,0.294157058001,-0.50670003891,0.299150019884
9688,0.255813866854,0.0972499847412,-0.157649993896
23659,-0.627155780792,0.0824999809265,-0.796400010586
8396,-0.425189316273,-1.09525001049,-1.00495004654
23077,0.952673912048,0.607400000095,1.08784997463
10857,0.685550689697,-0.754400014877,-0.653149962425
16,-0.835516989231,0.282549977303,-0.773399949074
2817,-1.20716023445,2.22329998016,-0.204249992967
60528,-0.939557492733,2.42365002632,-0.866299986839
5359,1.00733566284,0.450049996376,-0.855449974537
1514,0.090581715107,-0.716449975967,-0.884199976921
1509,-0.886341512203,-1.10359990597,-0.851649999619
9181,0.595221579075,0.0194500088692,0.742049992085
3611,-1.04829668999,-3.47504997253,0.108050003648
4783,-0.208289399743,1.32249999046,0.488299965858
10123,-0.111690662801,0.651299953461,1.34185004234
8895,0.158855348825,0.60514998436,0.668500006199
9805,-0.328210562468,0.807299971581,-0.192500010133
4125,-0.758980154991,-0.585550010204,-0.872800052166
1635,-1.22388553619,0.236000001431,-1.55585002899
4154,0.977322995663,-0.0649999976158,0.163549989462
26292,-0.601073682308,0.484200000763,-0.075900003314
5770,-0.467281669378,0.319899976254,0.802749991417
25874,-0.560452103615,-1.09045004845,0.0530000030994
11319,-0.130444228649,0.362850010395,-0.303849995136
1153,-0.644192755222,-0.261700034142,0.351649999619
11098,0.288021683693,-0.628450036049,0.135949999094
8974,0.306602448225,0.29574996233,-1.68550002575
533,0.0923141688108,0.239000022411,0.318399965763
823,-0.326560229063,-0.892849981785,-1.77660000324
6812,-0.388060033321,0.101649999619,-0.81225001812
3693,0.445204555988,-1.04949998856,0.770349979401
4891,-1.01954936981,0.839150011539,-0.365599989891
10954,0.455150544643,-0.266600012779,1.00940001011
5909,-1.07191848755,0.519200026989,-1.4414999485
9221,-0.30947548151,0.530599951744,0.680149972439
847,-0.315143108368,0.174800008535,1.59204995632
11072,-0.523779928684,-0.106949985027,-0.667500019073
10221,-0.425259798765,-0.0134499967098,0.555899977684
7158,-0.417566090822,-0.20300000906,-1.39740002155
8678,-0.157406315207,-0.626649975777,-4.1280002594
11014,0.357452690601,-0.0290000028908,0.695149958134
1994,-0.0391550585628,-0.0492999851704,-0.0803499817848
3482,-0.0888537988067,1.48325002193,0.0353499948978
25976,0.434127748013,-0.61880004406,-0.398849993944
10491,0.872878670692,-0.563499987125,-2.88065004349
51053,-0.0918477922678,0.0688500031829,0.215700000525
9267,-0.271184623241,0.318700015545,-0.0124000012875
5547,-1.06455934048,0.908349990845,0.27555000782
6597,-0.320460110903,0.328999996185,0.288049995899
5836,-0.605497121811,-1.18580007553,-2.31780004501
6118,0.742143154144,0.348849952221,-0.047200024128
2961,0.523263096809,0.0881000161171,-0.320699989796
310,-0.494140177965,-1.25929999352,0.563899993896
7296,-0.118343062699,-1.28174996376,-0.703849971294
1429,0.927712261677,-0.55395001173,0.789049983025
2548,-0.436757028103,-0.684050023556,-0.0304999947548
6499,-0.994541287422,-1.42634999752,0.404150009155
642,0.522007763386,-1.17960000038,0.765049993992
23076,1.11809206009,0.221900001168,-0.226399987936
10099,-0.018073797226,-2.16389989853,-0.0337499976158
9817,0.664477169514,-0.335799992085,-1.00695002079
9126,0.186297029257,0.511500000954,0.57365000248
3930,0.126770600677,-0.925599992275,-0.613000035286
10450,-0.154481589794,-0.886250019073,0.279950022697
54386,0.131707638502,-1.28320002556,0.295750021935
664,0.0239045470953,-0.235899984837,-0.631799995899
596,0.00387060642242,0.66740000248,0.265550017357
10180,0.636118888855,0.151649996638,-0.218050003052
1445,-2.07296037674,0.415249973536,0.272900015116
230,-0.968129634857,1.02590000629,0.604599952698
9246,-0.190421432257,0.939800024033,-1.29010009766
5092,-0.477404892445,0.257599979639,-1.08644998074
23463,-0.456172347069,0.254750013351,-0.488999992609
10007,-0.785870850086,-0.621349990368,-0.15569999814
4925,0.0366524159908,-0.159200012684,-0.5082000494
6251,0.368443191051,-0.0208999812603,0.348850011826
5782,0.62001979351,-0.781599998474,-0.485700011253
5106,0.344944685698,-0.371899962425,-0.183650001884
2673,0.0411385446787,-2.14814996719,-1.28859996796
644,-0.473804801702,0.573949992657,-1.0014500618
6284,0.0876475572586,-0.290650010109,-0.214450031519
4605,0.0995062440634,1.02055001259,0.196300029755
6810,-0.854914426804,1.5205000639,-1.16954994202
54499,0.383795529604,-1.55005002022,-1.50499999523
11007,-0.238497018814,0.700199961662,2.90509986877
1643,-0.00444328784943,-0.289600014687,-0.500149965286
25805,-1.01621603966,0.801999986172,-0.0706499963999
3033,0.773138403893,0.338450014591,0.357599973679
2745,0.186859965324,-0.0794999971986,-0.494899988174
9961,-0.167244613171,-1.91785001755,-0.0546000003815
3925,0.169978559017,-1.12715005875,-0.752949953079
2582,0.263467818499,-1.01150000095,-0.546199977398
5792,-1.28885233402,0.76960003376,0.513199985027
5236,-0.752132236958,-1.47154998779,-0.103349983692
4016,0.367358744144,-0.98140001297,-0.285199999809
4651,-0.414136707783,-3.37825012207,-0.167600005865
3988,-0.623823165894,-1.12969994545,-0.390100002289
26227,-0.194192543626,-0.56844997406,0.254199981689
