rid,DOS008_VCAP_6H:BRD-K00549770-001-01-7:5.04,DOS008_VCAP_24H:BRD-K00549770-001-01-7:5.04,DOS037_A549_24H:BRD-K00549770-001-01-7:5.04
5720,-0.477849006653,-1.37539744377,0.312049984932
466,0.0563638210297,-0.610592186451,-1.07005000114
6009,0.38407087326,1.00266265869,-0.34714999795
2309,0.972856223583,1.23725700378,-0.185399994254
387,0.243633449078,0.109064161777,0.538900017738
3553,0.833438515663,0.185490727425,-0.644299983978
427,-0.167533427477,-1.15867984295,-1.18809998035
5898,-0.393279075623,0.560970246792,-0.0948500037193
23365,-0.32823163271,0.461990565062,0.519549965858
6657,-1.12472975254,0.241301268339,-1.54320001602
5054,0.747940301895,-1.09697198868,0.57640004158
3108,-0.0982758998871,2.58109164238,-0.717999994755
1950,-0.342974126339,-0.708306133747,-0.110349982977
351,-0.69374448061,-0.585083842278,-0.612650036812
4846,0.79301071167,-0.162630498409,-0.541000008583
1452,-0.446888297796,0.553686499596,-1.66139996052
4776,-0.29788044095,-1.59814488888,-0.822899997234
6908,0.309645533562,-0.190138891339,-0.173999994993
672,0.143223434687,-1.12132632732,0.144699990749
5710,0.810178160667,-0.324174791574,0.0584000051022
2115,1.05978047848,0.693178296089,-1.21770000458
7015,0.59136223793,-0.410735338926,-1.04940009117
8726,0.9955098629,1.95599555969,-1.68430006504
2185,-0.642789721489,-0.00666555762291,-0.57264995575
3315,0.266861528158,-0.276660323143,-0.141099989414
5289,0.178719758987,0.295011967421,-0.303000003099
868,0.135408997536,1.30182850361,0.0156000005081
1677,0.134897261858,-0.840200841427,-0.379549980164
7043,0.340951919556,0.420811384916,-1.1847499609
5613,0.615824103355,-0.589313983917,-2.66984987259
595,0.257627546787,0.75222837925,0.180649995804
4793,0.109785452485,0.285076469183,-0.411799997091
2736,-0.152691215277,0.401094764471,-0.292000025511
5290,-0.128420591354,-0.506185889244,0.394999980927
6194,0.12379938364,0.886548340321,-0.00034999998752
1676,-1.09080791473,0.348353385925,-0.648949980736
23512,-0.678706645966,-0.154399886727,0.917299985886
148022,0.615662455559,0.234504416585,-0.941900014877
1906,-0.851457774639,-0.545988917351,-0.531800031662
8878,0.415464520454,-0.200761526823,-0.247249990702
3091,-0.353537231684,-0.0373328924179,0.235750004649
5743,0.517425656319,-2.6085767746,0.679300010204
5321,-1.01522171497,-0.229752063751,-0.509999990463
4144,-0.0311983972788,-1.01217746735,0.328599989414
1981,0.837987184525,1.12444603443,0.740900039673
695,0.922881901264,4.75347423553,-0.251199990511
10398,-0.111596390605,-0.705301582813,-0.614299952984
5708,-0.591607511044,0.606403112411,0.363750010729
1213,0.413175553083,-0.417172402143,-0.314300000668
226,0.447773844004,-0.962998390198,0.535400032997
6777,0.384709596634,0.550086796284,-0.0784500017762
2113,-0.737583458424,0.596258163452,-0.17215000093
