rid,CPC003_HA1E_6H:BRD-K08554278-001-02-4:10,CPC003_HCC515_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_6H:BRD-K08554278-001-02-4:10,CPC003_PC3_24H:BRD-K08554278-001-02-4:10,CPC003_VCAP_6H:BRD-K08554278-001-02-4:10,CPC018_A375_6H:BRD-K08554278-001-02-4:10,CPC018_A549_6H:BRD-K08554278-001-02-4:10,CPC018_A549_24H:BRD-K08554278-001-02-4:10,CPC018_ASC_24H:BRD-K08554278-001-02-4:10,CPC018_HEPG2_6H:BRD-K08554278-001-02-4:10,CPC018_HT29_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_6H:BRD-K08554278-001-02-4:10,CPC018_MCF7_24H:BRD-K08554278-001-02-4:10,CPC018_NPC_24H:BRD-K08554278-001-02-4:10,CPC018_PHH_24H:BRD-K08554278-001-02-4:10,CPC018_SKB_24H:BRD-K08554278-001-02-4:10
670,1.30909991264,0.787624061108,0.461505770683,0.54505866766,0.753282129765,-0.670354485512,1.2325168848,-0.077099993825,0.301499992609,1.17060005665,1.02783203125,-0.505950093269,-1.47860741615,-0.825245499611,-3.89152312279,-0.444177091122
7867,0.612749993801,-0.043371796608,-0.465691208839,-4.13237667084,0.386789917946,0.360354840755,-0.20521491766,0.715200006962,-0.0117000043392,0.135500043631,0.735029459,0.748686075211,0.120556525886,0.265401303768,-0.834356129169,0.189090132713
79143,0.993000030518,1.3659362793,0.712333321571,1.95989775658,-0.705073595047,-0.266719102859,-1.86461627483,-1.38954997063,-0.933799982071,0.885433316231,0.101330399513,-0.602948904037,0.0770644769073,0.324880033731,1.66395568848,0.592796325684
11284,0.359149992466,0.965806603432,-0.510305762291,-2.54479551315,0.717637836933,0.304150998592,-0.783169269562,-0.796449959278,0.739099979401,0.582666635513,1.01243591309,-0.895785331726,1.21335422993,0.953913450241,0.376527279615,1.28855478764
23443,-0.252249985933,-0.10939604789,-0.194767847657,-1.03325438499,0.32904869318,0.557577610016,0.869503200054,-0.237450003624,0.632650017738,2.21259999275,-0.135736688972,-0.132871717215,0.871025562286,0.253389149904,-0.596713066101,-0.185755908489
51599,1.81844997406,0.432755172253,1.12923943996,1.04534316063,-0.0707460418344,0.223058640957,-0.154207214713,0.539099991322,0.678149998188,-0.40030002594,0.528085410595,-0.2957701087,-0.739122390747,0.0123346894979,1.03306436539,-0.0960288345814
5927,-3.41314983368,1.14240455627,1.33464467525,4.42290306091,1.11812901497,0.575013458729,-0.458042800426,-0.801699995995,-0.202299982309,2.73443341255,0.421908736229,-0.626979351044,-0.272362977266,-0.536650419235,1.97224926949,0.917406618595
55793,1.51845002174,3.07266783714,3.34606814384,5.91459560394,1.92783749104,-0.400180667639,-0.0219193547964,-0.506250023842,1.38485002518,-0.350300014019,3.04837989807,1.76237034798,0.229843750596,0.272080153227,0.166192770004,0.149958595634
5867,0.126949995756,-0.487256646156,0.257658660412,-0.959256768227,-1.34025502205,2.2062048912,-0.898954033852,-0.184949994087,0.889649987221,0.44443333149,0.722176671028,-0.333655714989,2.48066401482,-1.18162202835,0.802764713764,0.574362337589
7866,-0.608749985695,-1.94349336624,-3.63341498375,-2.70499372482,-0.536759197712,-1.02211737633,-0.256747156382,-5.56499958038,-0.949850022793,0.212466686964,-1.34440815449,-0.000101417303085,-0.0960488915443,-0.40142250061,0.000259980559349,0.0666772127151
25825,1.54629993439,0.146708473563,0.426815420389,-4.97330141068,-0.323212265968,-0.234750658274,0.0979919135571,1.17620003223,2.82684993744,3.73646664619,-0.920993804932,0.29588162899,0.386595308781,0.617125809193,2.33881664276,0.853397965431
4067,0.122050002217,-0.328802168369,0.423204690218,1.50180196762,0.508407831192,0.371823996305,0.259660243988,0.354199975729,0.581499993801,0.149266719818,0.628931045532,0.0305791161954,0.0228328797966,-0.0133971646428,0.173383176327,-1.13657522202
51015,0.125,1.30308544636,0.798439025879,1.55326426029,0.626496434212,-1.35618579388,-0.467551589012,-2.03854990005,0.0453499555588,-1.95843338966,0.208944201469,0.396168351173,0.267773240805,0.367829203606,5.8125,-0.696515381336
5891,-1.62979996204,-0.645717322826,-1.70636224747,-2.38339233398,0.398485183716,1.40014851093,0.39691606164,-0.327199995518,1.03454995155,-0.0569000095129,0.58613550663,-0.0660162568092,-0.372466981411,-0.186641156673,5.31767272949,-0.0307844206691
3300,1.86030006409,2.01826834679,1.67996811867,0.72317224741,0.616325974464,0.306713581085,0.120803326368,0.850499987602,0.847899973392,-0.12450003624,3.88542771339,1.56864380836,0.673327565193,0.281839489937,0.256564438343,-0.1521589607
64781,-0.195349991322,0.0443232655525,1.67825770378,1.15004813671,1.82192480564,-0.82270526886,0.63164961338,-0.381249964237,1.66705000401,-0.365733325481,0.208339214325,0.52099776268,-0.389703571796,1.33838272095,-0.604551255703,0.221527934074
51056,0.199650004506,0.63389480114,0.339710056782,1.78541791439,1.36509358883,-0.515292942524,1.11034035683,-0.272450000048,1.73210000992,-0.336566716433,0.627818822861,0.0693284869194,0.124546833336,0.03538633883,-4.59933233261,-0.48218101263
8550,0.143250003457,-0.979017496109,-0.940338611603,-1.07632803917,-0.530841052532,-0.537265002728,0.143566399813,-0.0343499928713,0.160899996758,0.321366667747,-2.79068088531,-0.155359745026,-0.183927774429,-0.613295912743,-0.971516311169,-0.482455760241
50810,0.822600007057,-0.341289758682,1.02607297897,0.447812378407,0.53287756443,-0.346136838198,0.422967523336,-0.875450015068,0.651849985123,-0.0299666523933,0.25590211153,-0.292003363371,0.197044432163,-0.812583148479,1.89515113831,-0.118702024221
23011,0.60790002346,0.0959259718657,0.133335232735,2.00895905495,-0.24948169291,-0.523126006126,0.102199584246,2.51954984665,0.196449995041,-0.379933357239,0.524646162987,-0.570787131786,-0.164932951331,-0.477687060833,0.347915649414,-0.843810200691
11168,1.21085000038,-0.706161081791,0.701489806175,0.395057857037,-3.8307056427,0.703940033913,0.0326674841344,0.826799988747,-0.263499975204,-0.225733309984,-1.45537638664,-0.476347714663,0.647952139378,0.430857390165,-1.47485530376,-1.0739197731
1385,0.0681999921799,1.30717217922,-0.969562530518,2.17639374733,1.02994072437,-1.06827998161,0.552453696728,0.338550001383,0.016949981451,0.044700011611,-1.11293077469,-0.115877695382,-1.82063138485,-0.129548475146,0.557917237282,-0.831534206867
10150,-2.68799996376,-0.767555475235,-0.818861603737,1.40152990818,-0.0759913399816,0.0833235755563,-0.283625096083,-0.0217999964952,0.277050018311,0.987933397293,-0.473414778709,4.36253881454,-0.319862127304,0.630672335625,-1.69347858429,-0.286536633968
29763,-0.212850004435,1.12614524364,0.114749282598,-2.88878512383,-0.0336893983185,0.405401498079,0.19269117713,0.982399940491,2.34875011444,0.724233269691,1.04632389545,-0.137967243791,1.13448750973,-0.489962637424,-1.46700584888,-0.0538361147046
9112,-1.92759990692,-1.72191059589,-0.755067884922,-1.9855670929,-2.10393333435,1.21421277523,-0.207014024258,-0.439300000668,1.49985003471,0.00940001010895,-0.19375179708,0.0952738299966,-2.26145935059,0.422984719276,0.56982010603,0.191257596016
23499,-2.30089998245,-1.9319549799,-2.73646831512,-1.07959854603,-0.909501671791,0.874281585217,0.870444834232,1.05939996243,-3.96404981613,-0.000700009986758,0.314815968275,-0.395270705223,0.636105239391,0.379236161709,-1.03752458096,0.112130329013
85236,0.115550003946,-1.23902463913,0.675309181213,2.34255170822,-1.54855597019,0.268169999123,1.27121627331,1.25660002232,0.534649968147,2.91586685181,-0.467459142208,0.818974137306,0.397169142962,5.8985376358,1.8757070303,0.620690643787
5096,0.639250040054,0.4420145154,0.546881198883,-3.99293231964,-1.44758486748,2.09101772308,0.899001657963,0.298500001431,-0.111099988222,0.413433343172,0.945712268353,0.453712195158,0.156821087003,0.557228088379,-0.42447629571,-0.297295600176
55620,1.33704996109,1.8677521944,1.76463246346,-0.444197118282,-0.66463637352,-0.687771201134,0.729685127735,-0.851750016212,-0.0463999956846,0.0705666765571,-0.448734074831,-0.900618433952,-0.359082311392,-1.30596625805,1.56131291389,-0.62442779541
5373,-1.75330007076,0.257612645626,-1.93629646301,1.41007876396,-0.199554517865,0.485461801291,0.849946856499,0.257249981165,0.388850003481,-0.434133350849,-0.167224004865,-1.91309499741,0.126219794154,-0.282876044512,0.666678309441,-0.924239695072
51170,-0.20830000937,-1.09993219376,0.879688024521,-0.405409634113,-2.25988817215,0.912019252777,-3.68532276154,0.408199995756,0.168649986386,0.217433333397,0.410328954458,-0.614633500576,1.11988198757,-0.407992839813,0.315763890743,4.02730321884
54850,-0.131850004196,0.864017724991,0.103931903839,2.17395758629,0.268125802279,-0.44672331214,1.03458416462,0.252900004387,0.505249977112,-0.197866678238,1.25392186642,0.209191322327,0.0544505231082,-0.22636282444,-0.746964335442,-0.113093674183
80349,1.30270004272,-0.351776659489,0.544057011604,-3.52264547348,-0.306242495775,0.691980659962,-1.58345651627,-0.152750015259,-0.100849986076,-0.346266686916,0.143573403358,-0.948205173016,-0.34944036603,0.0907107666135,1.29083037376,0.587428569794
355,-0.800849974155,-0.846648573875,1.17780435085,2.02083492279,-1.51180958748,-0.336898952723,-0.476836413145,2.38689994812,0.395300030708,0.909233391285,0.816474556923,-0.000962138175964,0.226094245911,0.349699705839,2.78375601768,-0.0517378970981
1062,-1.6642999649,-1.97208273411,-0.639388740063,-1.74442839622,-0.484612137079,0.606491029263,0.916889965534,-0.314850002527,0.382299989462,-0.571900010109,0.403737545013,0.606729269028,0.806466400623,-0.231655627489,-0.730522930622,-0.268905669451
8804,2.00780010223,-0.29332357645,3.49611258507,3.69146871567,2.19419956207,0.395967781544,0.111130163074,0.853549957275,0.646799981594,1.18033337593,0.288743019104,1.4230902195,0.979591727257,0.148843497038,-0.406405210495,-0.914528429508
80758,0.510550022125,-0.0323663949966,-0.222194552422,-2.91553592682,0.352976202965,-0.306937754154,-4.44839143753,-0.0921000018716,1.9143999815,0.323933362961,0.107269108295,-0.383872449398,-0.273891687393,0.85547298193,0.795766711235,1.09371089935
375346,-1.48549997807,0.142791241407,0.0380679965019,-0.785974264145,0.408038854599,1.93299233913,-0.496850788593,-0.19619999826,2.82259988785,0.502700030804,1.10199654102,-0.0883954763412,-0.111792191863,1.84825491905,-0.770769715309,0.0486665070057
51385,-1.39959990978,4.30683803558,2.69713926315,-1.28566753864,0.103201918304,0.505265474319,0.259094953537,-0.37650001049,-0.861999988556,-0.270566701889,1.21583807468,0.885263979435,-0.842593729496,-0.801188826561,-0.609005570412,-1.0021584034
55748,-0.105950005352,-1.26252746582,-2.66685652733,-7.20219993591,-1.46778678894,0.3389146626,-0.555571854115,0.650049984455,-0.18180000782,0.803300023079,-0.631676793098,0.339716464281,-0.559323787689,1.47219347954,-0.210907012224,0.0006263256073
10318,-0.407550007105,-0.667596578598,0.155489206314,0.964509010315,0.700406730175,-1.13192713261,-0.30120459199,0.166400015354,-2.15234994888,-0.313766658306,0.718605399132,-0.456322431564,-0.542070627213,1.0037021637,-2.88538718224,1.07135343552
54681,-1.02480006218,1.17419695854,3.45225477219,-0.909709274769,-0.664304733276,1.35195314884,-0.751455366611,0.157150015235,1.31710004807,-1.40743327141,-0.355717420578,-0.421520829201,-0.49622669816,0.710221886635,0.712160229683,0.578173458576
7905,1.63604998589,-0.291897296906,-0.344173580408,-0.565541625023,0.189728543162,-0.69426715374,-1.32875812054,-0.944649934769,0.127150028944,-0.145533323288,-0.109839305282,-0.661150097847,-0.8999761343,-0.182992875576,-1.55390977859,-0.178295135498
28969,-1.94545006752,-6.56585454941,0.164832010865,0.0274523049593,-2.03764772415,-1.9069981575,-1.04337632656,0.681199967861,0.732150018215,0.997566699982,-0.690473616123,1.2924362421,0.624316215515,-0.0370927490294,5.48732233047,0.91247844696
10668,-0.565850019455,-0.966676712036,-2.52739262581,-3.18928050995,0.0577190592885,-1.24439048767,-0.678952097893,0.985800027847,0.634750008583,-0.118900001049,0.141679644585,0.0868904441595,0.807554364204,-0.0893003046513,-2.70209813118,0.230786591768
51005,0.310899972916,0.789187014103,2.82670307159,-0.302868664265,0.0422402098775,0.626473546028,-0.756059765816,-0.168650016189,0.993099987507,0.255133330822,0.600441873074,-1.3167014122,0.0153900757432,0.599745154381,0.28971105814,1.09561789036
8800,3.58054995537,0.453060746193,0.476159065962,-0.0247294306755,-0.0894008204341,1.54262828827,0.00268969032913,-0.196099996567,2.01600003242,-0.348600029945,0.96172773838,1.04008126259,1.30220150948,0.627309918404,0.547397553921,-0.63720780611
54438,0.18275000155,1.0282831192,2.64117264748,2.78866434097,1.07353794575,-0.636659026146,0.454609066248,-0.686550021172,1.07579994202,-0.644633293152,1.07050955296,-1.29157733917,-0.996175825596,-0.699879765511,1.10023236275,-0.936625957489
55825,3.16230010986,-0.014151185751,1.32661056519,-1.51724243164,0.527269601822,-0.545919179916,-0.381089359522,-0.713999986649,-0.333400011063,0.711100041866,0.0174856185913,-0.292147785425,-0.092384442687,-0.505378603935,-0.927550733089,-0.587171792984
8835,0.547049999237,3.02760410309,-0.586267828941,0.496737599373,0.861993670464,-0.975535511971,1.03751337528,0.463950008154,0.983100056648,-0.193266689777,0.862012088299,0.254924923182,0.272776722908,-0.20827049017,-0.412355184555,-0.752812981606
64429,-1.66619992256,-2.06312179565,-2.09267926216,0.924501419067,-3.50621819496,-0.483880966902,0.554983973503,-1.92759990692,-2.74349999428,-2.65073347092,-0.435019433498,0.0881622880697,0.416556477547,-2.55030083656,-2.00794816017,-3.98952198029
3682,0.773050010204,1.29765534401,2.13595843315,-2.05246901512,-2.72404265404,-0.0337427407503,-0.822579324245,-0.0316499918699,0.482600003481,0.359333336353,0.787554860115,0.291970729828,1.42129099369,-3.44610834122,0.0111833959818,0.0416579023004
10329,1.07579994202,-0.282664209604,-0.369566738605,-2.81352043152,-0.406473606825,1.42989969254,-0.480132699013,0.993200004101,-0.102900005877,0.77976667881,1.568826437,-0.260214090347,0.756327033043,0.453797638416,-1.605235219,0.45384645462
27109,0.0919499993324,-0.234205618501,-0.48236951232,-2.37146663666,-0.752320051193,0.626445889473,0.435022443533,1.44799995422,-0.715499997139,0.0699999928474,-1.63868451118,0.416327238083,0.403666049242,-0.153869524598,0.0792476832867,-0.254351139069
51335,0.370499998331,-2.04157996178,1.97053146362,-2.44482326508,-0.335073292255,2.34651565552,0.0957671254873,0.217649966478,0.337449997663,0.151699990034,2.00894093513,0.76780050993,-0.133289113641,0.443229973316,-0.860415399075,0.394189417362
3202,-1.39654994011,-0.860815048218,1.28164625168,0.321668803692,-0.860731363297,0.729213297367,-0.409313738346,-0.840749979019,-0.162000000477,0.779699981213,-1.47668862343,0.191622078419,-0.900754392147,0.769894838333,0.457415193319,-0.646613836288
2896,6.24294996262,3.53817534447,2.8722615242,4.93544006348,1.58863222599,0.204609319568,-0.781054198742,-0.406949996948,-2.99655008316,0.681766688824,-0.984489321709,-3.83241033554,-0.614117801189,-0.510101795197,-1.60714900494,0.51760840416
79902,-7.30550003052,-7.9161400795,-5.5729227066,-6.04683256149,-2.28510165215,0.342505216599,-0.771905958652,-0.0416500121355,-1.26999998093,0.0869000256062,0.612015962601,0.817670881748,0.22642454505,0.559576153755,1.24710857868,0.780835032463
29083,-1.79040002823,-2.88406562805,-2.18240261078,-1.9431835413,-1.19527196884,0.235537737608,-0.540042757988,-0.289300024509,-0.923049986362,0.625633358955,-2.03120040894,0.549061059952,1.11797583103,0.0899891108274,-2.69363307953,-0.208437308669
5747,-1.26865005493,0.437601208687,-4.50437498093,-5.76897716522,-0.124209426343,1.47916543484,-0.444364696741,0.678550004959,-0.15285000205,0.982733368874,1.23905873299,1.19692540169,0.576975226402,0.174843728542,-0.0623734593391,-0.640238523483
22905,0.944249987602,1.40492486954,0.473019599915,0.828946113586,-0.143391981721,-0.0474548190832,-1.10510265827,0.505500018597,0.984750032425,-0.571599960327,0.421857774258,-0.0499523058534,-2.24212694168,0.498684555292,-4.60442590714,-0.790166735649
63933,0.267700016499,0.332963347435,1.25654602051,-0.211021542549,2.2939183712,-0.498946249485,-0.370757102966,-0.3382999897,1.81909990311,0.90189999342,0.545955181122,-0.327604860067,0.0654430091381,0.0695097148418,1.44890916348,0.560083150864
9847,-6.84109973907,-4.88866615295,-7.07658624649,-7.31883621216,-2.98249387741,1.10220766068,-0.373585939407,0.178750008345,-0.782649993896,-0.188333332539,-0.831219673157,-0.357999533415,0.630073070526,0.68492269516,-1.30525040627,-0.803264081478
51021,1.05384993553,-1.49963724613,-1.05363285542,-7.36125183105,-3.09269189835,-0.203551754355,-0.829296886921,-0.0470999926329,-0.43670001626,-3.15430021286,-0.0841336846352,-0.459848701954,0.191555947065,0.249967932701,0.337929397821,0.582383573055
8996,-0.308349996805,-0.70813024044,-0.31369549036,-2.11826086044,0.042442817241,0.0993910729885,1.17484259605,-1.40460002422,0.733049988747,-0.663000047207,0.376256018877,-0.161358773708,0.635561347008,-0.221193656325,-4.47750234604,-0.685297250748
7376,-0.000799998641014,1.11587250233,1.80496180058,1.40806245804,0.700350105762,-0.270495116711,0.896643638611,-0.0778500139713,0.679349958897,-0.223800033331,0.154750302434,-0.0239399522543,-0.385349273682,-0.661598563194,-1.2149579525,0.561205208302
5357,2.18645000458,-3.10616207123,-0.506227552891,-3.78031492233,-0.833616435528,0.447805285454,-1.22681343555,0.370499998331,0.629150032997,-0.25613334775,-1.131690979,-0.00849421694875,-0.201703414321,1.00443005562,1.97366678715,-0.960625052452
56940,-1.5856000185,1.35097098351,1.64359354973,0.571777105331,0.142055332661,-0.36468270421,0.927805662155,-0.56970000267,0.434349983931,0.884433269501,1.40542340279,-1.22476935387,-0.0190526619554,0.513214230537,-1.40444624424,0.121538668871
6195,1.01824998856,-0.277679383755,1.00509870052,-2.70235276222,1.01002562046,0.601646244526,1.51623249054,-0.25799998641,-0.475099980831,0.245800018311,0.230679497123,1.29759776592,1.7141507864,0.00473055243492,-1.28001117706,-0.465175747871
1633,-0.901749968529,-3.75728845596,-0.966592311859,-1.16459238529,-0.0157162770629,1.01658403873,-0.470571160316,0.172949999571,-0.67435002327,1.11720001698,-1.28451871872,-0.949118614197,0.333779543638,0.849463045597,0.339983195066,0.137957662344
23321,0.118550002575,-0.0306388288736,-0.189552009106,-0.200047910213,0.393098682165,0.836860179901,1.04921483994,-0.0197999998927,0.263749986887,-0.440900057554,0.446809411049,0.344937980175,-0.201529145241,0.770181417465,-0.133622184396,-0.630552649498
51160,1.23389995098,1.16988515854,0.0814646780491,-2.73574256897,-2.20035219193,0.21187132597,-0.47504401207,-0.841400027275,-0.236099988222,0.272966682911,0.73515856266,-0.534612298012,-0.37400496006,0.185482144356,-0.827332377434,0.242251336575
55604,-0.236099988222,-2.07934832573,-0.389555901289,0.00573736429214,-0.0571081824601,-0.435599535704,0.130031853914,0.678499996662,1.40244996548,0.16590000689,-0.67972189188,-0.611511170864,0.379501730204,-0.142755478621,-1.02475368977,0.390964478254
2063,-1.94889998436,-1.80268573761,-1.08173775673,-4.14426183701,-1.01691806316,-0.501658797264,-0.041898407042,0.405799984932,-5.37169981003,0.386133372784,0.852065205574,0.0403047502041,-0.134249463677,0.22075098753,0.747675836086,0.624117970467
54512,0.985749959946,0.4774928689,0.129370719194,-2.43163275719,-1.49323546886,0.90962189436,-0.452425122261,-0.902249932289,1.22784996033,0.805266678333,1.33783364296,0.686997294426,0.941728293896,0.0702987313271,-1.53072142601,1.51201534271
9124,1.10220003128,0.16635799408,1.26374685764,-0.617810130119,2.04520916939,-0.485846936703,0.115217067301,-0.269999980927,-1.66565001011,1.03520011902,1.07309508324,0.740925133228,-0.458215087652,-0.424979031086,0.657383799553,0.359833478928
79174,2.21020007133,1.94344842434,-0.287610650063,1.24052596092,0.141338095069,-0.097577214241,-0.827881455421,-0.511349976063,0.392199993134,-0.2744333148,0.275563955307,-0.534445762634,-0.284939646721,-0.74087280035,0.448591142893,-0.391005605459
23223,-0.97570002079,-0.172329440713,0.267199665308,1.89408218861,-0.0943092852831,-0.356951773167,-0.296836167574,0.361299991608,0.43029999733,-0.32813334465,0.490804731846,-0.980717658997,-0.884135067463,0.648243784904,-0.977614462376,1.84561896324
39,0.868450045586,0.16074821353,1.53867030144,2.40389323235,0.697492241859,-0.381853282452,-0.542348444462,-0.264699995518,0.827300012112,0.534733295441,-0.381751477718,0.652830958366,0.728565275669,-5.09702682495,0.910527706146,0.142057210207
57215,0.750450015068,-0.187404021621,-2.27843403816,0.38024520874,-0.807188212872,-0.0371717810631,0.0516749024391,0.28330001235,-1.19474995136,0.14906668663,0.867119193077,0.400411099195,-0.651432752609,1.58544623852,1.15029287338,-0.435597866774
1052,0.419550001621,-0.857929885387,0.0757192745805,0.980631053448,0.25728854537,-0.126475274563,0.390677034855,0.345200002193,0.510800004005,0.517300009727,0.881777584553,-0.643934965134,0.436721384525,-0.582452178001,-1.54664349556,-0.519823789597
23139,-3.1142001152,-2.28630161285,-2.36576986313,-1.20562386513,-2.45664477348,-0.380715757608,0.711183905602,0.330650001764,0.947600007057,0.630366683006,0.816474676132,-0.124018624425,0.0497023500502,0.282059133053,2.75033688545,0.745317101479
79947,-1.63144993782,-0.981701135635,1.06568086147,6.1841506958,1.16076016426,-0.353466957808,0.361829221249,-0.218950003386,0.255199998617,-0.688900053501,-0.0265377908945,-0.627870857716,0.420073986053,-0.527308940887,-1.19247722626,-0.794412136078
4616,-3.00324988365,2.90364170074,2.35767793655,4.01564788818,3.21610593796,-0.685717999935,-0.0552645921707,-0.459700018167,-0.32310000062,0.556400060654,-0.565308272839,0.163149803877,-0.287822067738,0.207111001015,-0.217903196812,-0.116643309593
9710,0.23425000906,0.205833554268,0.750147461891,2.64196944237,-0.582961797714,-0.290172934532,-0.70039921999,-0.494800001383,0.544550001621,1.47656667233,1.42525482178,-0.675862789154,0.547540485859,0.112814828753,1.52675032616,0.937705695629
6990,1.46514999866,3.65680003166,0.799240589142,-1.35052609444,-0.176100239158,0.387459516525,-0.653224408627,0.943750023842,0.311550021172,-0.279599994421,-1.63462233543,0.836015105247,1.55462241173,0.0147437602282,-0.900695919991,0.1035554111
29082,1.47235000134,-5.87553310394,0.277268379927,-3.89348697662,-0.493339389563,0.188428163528,-0.922297239304,0.321999996901,-0.230199992657,0.513333320618,-6.43165683746,0.553447246552,0.202677473426,0.533961474895,0.0966720730066,-1.57824277878
9670,-0.217199996114,-0.0733377933502,-0.484795957804,-0.221747368574,1.03273236752,0.32514744997,0.398592710495,-0.865700006485,0.0875499993563,-0.200499981642,0.101787112653,0.0984475538135,-0.892775654793,-0.216855227947,0.649881362915,-0.263699710369
81533,0.636950016022,0.315911501646,0.415171802044,0.494395852089,0.365762233734,-0.0731202811003,0.467626184225,0.624499976635,0.539350032806,0.108566701412,0.699770331383,1.32790613174,0.812923908234,-0.575581550598,-0.589787960052,-0.279542863369
10525,0.339699983597,-0.791239976883,1.85689926147,2.51764059067,0.0814377963543,-0.620443999767,0.189451813698,0.398699998856,0.469399988651,-0.793133318424,0.411720514297,-0.13197208941,0.36108854413,-0.390945911407,-1.75834536552,0.995358109474
2353,2.03515005112,2.48166775703,0.511853039265,4.3935918808,1.56538915634,-0.0965592265129,1.43905413151,0.545049965382,1.68910002708,0.154233336449,0.565903306007,-0.00421993434429,0.203442648053,-0.47739431262,-0.837481856346,-1.13851881027
57192,3.29005002975,2.5633687973,2.32115054131,5.92160654068,1.41398751736,1.85622084141,5.06243991852,-0.97595000267,1.42904996872,2.72543358803,-0.693357169628,-0.470355272293,-0.648614764214,0.0313283875585,1.95174050331,0.948845267296
3398,3.64930009842,3.73947882652,7.3394613266,5.1874370575,1.3116042614,0.552037119865,-0.449670910835,-0.74019998312,0.392949998379,-0.769333362579,0.0221823509783,0.359247326851,-0.526677370071,-0.375101268291,-0.70512098074,-0.0150770545006
3775,0.40389996767,-0.199881762266,-1.21845674515,1.28169071674,-0.325865089893,-0.655823290348,0.577276527882,1.4702000618,0.791299939156,-0.21956667304,-0.649344623089,-0.338814079762,-0.0763562768698,-0.517457723618,-0.604093074799,-0.826935827732
26064,-3.05180001259,-0.78314191103,-1.10877323151,0.0809603631496,0.780995428562,1.78393554688,0.157267734408,-1.39569997787,0.108000010252,-0.00980001688004,0.991564035416,0.959830403328,0.249496221542,0.898880124092,-0.194853588939,-0.692892551422
29103,1.24150002003,0.579974651337,0.571799397469,-2.96019935608,0.438871353865,-0.720614135265,0.181816488504,0.777050018311,0.0945999920368,-0.437900006771,1.44259536266,-0.270211726427,0.368409126997,0.192742720246,-0.373808175325,-0.351683706045
3206,-3.5188999176,-0.988318502903,-1.08675670624,-4.4253745079,-1.56176030636,1.62433350086,-0.014418259263,0.152999982238,-0.505400061607,-0.166300013661,-0.761341094971,1.31956231594,1.42581391335,0.765942275524,4.01541471481,-0.366583168507
1500,-0.0115999989212,0.596659600735,0.257404565811,0.782719016075,0.968944549561,-0.653568744659,0.500602662563,-3.11720013618,0.716100037098,-0.0608666539192,0.256829291582,-0.0790455192327,1.94418692589,-2.48008203506,-0.456058055162,-1.02690649033
7690,-1.03509998322,2.18833398819,1.36261439323,1.59515690804,0.502351999283,0.677602767944,0.239298939705,0.291799992323,-0.150249987841,0.963300049305,-0.692761421204,1.13858664036,0.173725008965,0.195593088865,-0.627175092697,-0.438858807087
29911,1.98994994164,2.34986829758,0.888862013817,-1.8105840683,-0.966302037239,0.407591938972,0.0615522898734,0.373399972916,1.50779998302,0.563333332539,-0.435392469168,0.440251231194,-0.327891170979,0.510840475559,0.432192206383,0.606299698353
2064,-1.6182500124,-0.779577374458,0.0738430172205,-4.4196805954,0.444597244263,0.53514701128,-1.94227194786,0.0139000043273,1.08120000362,0.296533375978,-0.0651019439101,0.16755092144,-0.617305636406,0.851018071175,-0.879260897636,1.00187897682
65123,1.58344995975,-1.96707808971,-1.52966296673,-1.53844130039,-1.46001112461,-1.88119292259,-0.444729864597,-0.164200007915,0.109649993479,-0.353033334017,0.488005548716,-0.191064924002,-0.284882336855,-0.238004356623,-0.93781632185,0.747609138489
5986,-0.265650004148,1.03545296192,-0.491645693779,-0.0909425020218,-0.360222548246,0.0302456989884,0.38503241539,0.0533500015736,-0.0253500044346,0.497300028801,0.503484487534,0.874614655972,-0.203308835626,-0.183091953397,1.26843738556,-0.538362145424
85377,-1.88549995422,-1.09667086601,-0.884934306145,0.793708860874,-0.825038313866,0.150633871555,-0.835772812366,-0.72469997406,0.970149993896,0.0722666978836,-0.165938138962,0.102370664477,-0.240816026926,1.12374663353,1.18152654171,1.21838259697
9903,0.411000013351,1.59189462662,-1.80721139908,-0.520758152008,-0.017423003912,1.69417309761,-1.27245545387,0.48884999752,3.87964987755,0.0667000412941,-0.136930599809,-0.621162831783,-0.286547064781,1.00776219368,0.202534794807,0.301017045975
7088,-3.9295501709,-4.43115091324,-3.71064996719,-1.29778957367,-2.43732762337,-0.636116147041,0.161185711622,0.762799978256,-0.999350011349,0.0301333665848,-0.0834200233221,-0.911064207554,-0.0897845849395,-0.169389486313,-4.45073318481,0.128954932094
22796,-1.31679999828,-2.12946796417,-1.72334647179,-3.74099063873,-1.476577878,0.641545116901,-3.87503218651,0.458249986172,0.203449994326,-0.0340666770935,0.148078739643,-0.143104225397,-0.531792283058,0.25066190958,0.0984669625759,-0.550896525383
51116,0.740599989891,1.75207543373,0.654346346855,-2.20276355743,-0.664056897163,0.667642116547,-0.173865184188,0.202900007367,-0.0813999995589,0.409500002861,1.17632579803,0.997139334679,-0.29785785079,1.72529864311,1.29542946815,0.809223175049
54442,1.54425001144,2.71595525742,0.925931572914,1.37535750866,3.30836343765,0.528491139412,-1.0602388382,-0.404649972916,1.07395005226,0.693766713142,0.134082943201,-0.621494114399,0.199402630329,0.96547460556,2.52343869209,4.30408525467
