rid,CPC001_HA1E_6H:BRD-A98378129-001-01-4:10,CPC001_HA1E_24H:BRD-A98378129-001-01-4:10,CPC001_HCC515_6H:BRD-A98378129-001-01-4:10,CPC001_HCC515_24H:BRD-A98378129-001-01-4:10,CPC001_PC3_6H:BRD-A98378129-001-01-4:10,CPC001_PC3_24H:BRD-A98378129-001-01-4:10,CPC001_VCAP_6H:BRD-A98378129-001-01-4:10,CPC001_VCAP_24H:BRD-A98378129-001-01-4:10,CPC017_A375_6H:BRD-A98378129-001-01-4:10,CPC017_A549_6H:BRD-A98378129-001-01-4:10,CPC017_A549_24H:BRD-A98378129-001-01-4:10,CPC017_ASC_24H:BRD-A98378129-001-01-4:10,CPC017_HEPG2_6H:BRD-A98378129-001-01-4:10,CPC017_HT29_6H:BRD-A98378129-001-01-4:10,CPC017_MCF7_6H:BRD-A98378129-001-01-4:10,CPC017_MCF7_24H:BRD-A98378129-001-01-4:10,CPC017_NPC_24H:BRD-A98378129-001-01-4:10,CPC017_PHH_24H:BRD-A98378129-001-01-4:10,CPC017_SKB_24H:BRD-A98378129-001-01-4:10
5720,-2.3193898201,1.10135519505,-4.21925020218,-0.624651432037,-0.219862759113,-0.0360186323524,0.0655265301466,0.844422221184,-1.11839997768,1.50425553322,-1.94184625149,-0.329687893391,0.343451976776,0.0166902430356,-2.6231713295,0.992357671261,2.20609688759,0.0319999977946,0.00445002317429
466,1.47653889656,-0.168678045273,1.7990000248,0.709280729294,-0.0399221479893,0.290528833866,-0.917448282242,0.440442204475,0.693749964237,1.06658411026,-0.532413482666,-1.14318692684,1.14903557301,0.302329003811,-2.52542901039,0.557745814323,-1.05894243717,-0.320666640997,-0.35379999876
6009,-0.808294653893,-0.311006546021,-0.480550020933,-0.22001811862,-0.456150054932,-0.197990342975,-0.283427238464,0.573367714882,-1.3125,1.84200799465,-0.1704351753,-0.241299241781,-0.0726657733321,0.141206920147,1.07683146,-0.180660396814,0.974024713039,0.437933325768,-0.328800022602
2309,0.152846157551,0.293337106705,1.03769993782,-1.13854622841,0.101335376501,0.274892777205,0.0735099688172,-0.667367756367,1.15845000744,-1.93680739403,0.278108209372,-0.0875063836575,0.253394722939,-0.387209713459,-0.0484461821616,0.0309022814035,0.995236754417,0.388000011444,-1.11059999466
387,1.61789059639,0.0166464745998,3.367000103,0.725701212883,0.0665975511074,0.975597202778,0.0540186241269,-0.0556179396808,0.253149986267,2.74755573273,2.57965064049,0.962254822254,0.170585900545,-0.25944635272,2.36329889297,1.30874431133,1.17802035809,0.358200013638,-0.54515004158
3553,0.929291725159,1.35919928551,0.469900012016,-0.112715899944,-1.37566661835,0.344228088856,0.276698350906,-0.40937563777,-0.166549995542,-0.54566013813,-0.0327451303601,-0.573342204094,-0.523191690445,-0.394353896379,0.180179610848,-1.10565876961,-0.805104613304,0.168700009584,-0.544049978256
427,2.07090854645,0.0787110477686,2.17170000076,0.4415371418,0.706843674183,-0.0330539308488,-0.493273437023,0.493897557259,-0.459549993277,-0.20408795774,0.528320968151,-0.213509172201,0.76449906826,-0.390704780817,-0.324774473906,-0.158296748996,-0.26515173912,-0.674166679382,-0.269999980927
5898,2.14081072807,0.704948663712,3.52274990082,-0.572821140289,0.0823615044355,-0.576262176037,-0.716496825218,-0.00220914185047,-1.37189996243,0.709671020508,-0.0198248401284,0.430983990431,0.448022842407,0.423634290695,0.196922168136,0.800024867058,-1.63195574284,-0.162933334708,-0.212549984455
23365,1.28894591331,0.494906485081,2.4618999958,0.52115637064,0.219407737255,-0.169883817434,-0.782494306564,-1.23225319386,0.969449996948,1.22005450726,1.7116547823,0.44963401556,1.72388708591,-0.292942941189,-0.455165505409,0.603217124939,-0.201683372259,-0.115500032902,-1.51370000839
6657,0.190554797649,-0.076326072216,-0.303300023079,-0.213064104319,-0.174315810204,-0.641372978687,0.512463927269,-0.0150821357965,0.282449960709,-0.169235348701,-0.329709798098,0.162658631802,-0.730598151684,-0.477310061455,0.404860794544,-0.895982921124,0.0559096187353,0.123933345079,0.736299991608
5054,-1.400400877,0.106493189931,0.958000004292,-0.0614336766303,0.0367414653301,0.0165569148958,-0.0192695260048,-0.749971747398,-2.0326499939,0.354574859142,-0.363102734089,0.706768333912,1.2703384161,-0.259232103825,4.05330228806,-0.765909314156,-0.890304386616,0.126433372498,0.000400006771088
3108,0.595889925957,-0.626260280609,0.000249981880188,0.547810912132,-0.170309960842,0.221856236458,-0.695801138878,0.451933175325,-0.690400004387,2.31778073311,-1.05989527702,-0.188333749771,-0.0716265961528,0.186658143997,2.13593459129,1.04511511326,0.774572074413,2.80216670036,1.90364992619
1950,-0.683247029781,0.0874370485544,-0.30680000782,-0.629450142384,0.095359288156,-0.467977076769,-0.27231246233,-0.652018368244,0.227099984884,-0.176185831428,0.357927203178,0.350016027689,-1.02122616768,-0.167589306831,-0.916130542755,-0.302864044905,-0.434558659792,-0.225000008941,0.664300024509
351,-1.42136824131,-0.55780261755,-0.724500000477,0.679684102535,-0.884254157543,-0.323475927114,1.01062190533,-0.256140261889,-0.306050002575,1.29668414593,0.165016636252,0.592741966248,-0.828502058983,-0.795846104622,0.435234546661,-0.851819634438,0.175508782268,-1.47486674786,0.00065000000177
4846,1.20784187317,0.298299401999,1.23924994469,0.0333483815193,-0.630365073681,0.31965020299,0.8523042202,-0.541297137737,-0.351999998093,-0.586011886597,2.22145533562,1.49251973629,-1.3873847723,-0.506741583347,-0.212760210037,0.434164017439,-0.0959701240063,-0.278133362532,-2.72555017471
1452,1.36758112907,0.306137263775,2.45340013504,0.475143909454,1.10351002216,0.665785014629,-0.340487271547,-1.05104064941,0.824949979782,-1.51198506355,0.0785280168056,-1.28337740898,0.626636385918,0.643961668015,-1.10512030125,0.109588325024,-0.472143828869,0.0174333453178,-0.422949969769
4776,1.63358211517,-0.468927562237,1.16380000114,-0.818725645542,-0.420918166637,-0.598349153996,0.0329456105828,-0.332215607166,0.124549984932,-0.141998231411,-0.0297749564052,-0.225578427315,-1.13187134266,-0.883799552917,-0.253557413816,-1.14351081848,-0.11469759047,-0.333666712046,-0.236650004983
6908,-0.0518654584885,-0.504117310047,2.57950019836,0.757594525814,0.0472048223019,-0.204176768661,-0.412280261517,0.797189056873,-0.769499957561,2.19464087486,0.956155121326,-0.391697525978,1.02464127541,0.668565809727,-1.54279208183,1.22061383724,0.310015678406,0.528300046921,-1.52449989319
672,1.03691005707,0.61035400629,0.625749945641,0.784600317478,-0.040719628334,-0.0598506852984,-0.337206095457,0.887545704842,-0.0207500010729,-0.733275532722,-0.671716690063,-0.593680024147,0.662353396416,1.15917015076,-1.99358737469,0.247649252415,-1.82242393494,-0.224300026894,-0.632300019264
5710,0.436532735825,0.753340005875,1.87549996376,0.79155921936,0.450559049845,-0.371177196503,0.640320062637,0.53463280201,-0.406899988651,-0.682143092155,-0.922424435616,-0.553602218628,1.53146886826,0.164920464158,0.34516069293,-0.139194145799,0.406701862812,-0.495200008154,-0.657899975777
2115,1.43808436394,0.108309328556,2.37199997902,1.03531551361,-0.0852972269058,0.244114860892,1.09020090103,0.198429986835,1.6018999815,0.905280768871,0.304621338844,-1.02231264114,-0.853766798973,-0.485125482082,1.03000879288,0.0128557682037,-1.19949603081,-0.168666690588,-0.361499994993
7015,0.751809597015,-0.880600690842,0.866650044918,-0.62605792284,-0.235249727964,-0.79060614109,0.472023546696,-0.527231514454,0.366750001907,-1.06046462059,0.43916529417,-0.282508641481,-1.14788651466,-0.42876470089,0.267924875021,-1.0564160347,0.0496759191155,0.412699997425,-0.280000001192
8726,0.109494611621,-0.0964612066746,2.40105009079,0.0143873915076,0.11177495867,0.166519701481,-1.55594348907,-0.656229257584,-0.620800018311,-0.409802019596,-0.0549058094621,-1.1653829813,0.517043471336,0.535169899464,-0.461391627789,1.37757217884,-2.07743167877,0.181633353233,-0.819049954414
2185,0.948767542839,-0.290464222431,0.590950012207,0.612073421478,-0.483180403709,-0.300405353308,0.411256790161,-0.203185334802,-0.156600028276,0.0469472706318,-0.131000339985,3.81842255592e-05,-0.843690991402,-0.111021578312,1.37025952339,-0.824124991894,0.335225313902,0.0249999761581,0.515249967575
3315,0.897897422314,0.770913600922,-2.83249998093,-0.52835381031,-0.261181205511,0.314011394978,-0.619838774204,-1.15816628933,0.486150026321,0.614865481853,0.917727589607,0.489458918571,-1.54623377323,-0.0714647173882,0.973082244396,0.120698481798,0.217387676239,0.0299666784704,-0.895950078964
5289,1.8407330513,-0.0272371321917,3.03495001793,0.095154337585,0.124417565763,0.00765885366127,-0.230586305261,0.0194338411093,0.390149980783,0.323020219803,-0.480815947056,-0.00891357567161,0.126104444265,-0.685251712799,-1.2148681879,-0.846745252609,-0.239519298077,0.307466685772,-0.30245000124
868,2.13974237442,-0.812757492065,-0.348299980164,0.32235366106,1.06727790833,-0.457297295332,0.171792209148,0.0255623720586,0.251949995756,6.47753334045,-2.00214195251,-0.878054559231,0.30084463954,-0.386850953102,0.752577662468,0.375738322735,0.597816586494,0.423966675997,-0.680449962616
1677,1.72129404545,0.492389529943,-0.244700074196,-0.261674374342,-0.122999429703,0.590361297131,-0.0750448405743,-0.0481640510261,0.572700023651,-0.0885666459799,0.488900601864,0.181213378906,-0.759595096111,-0.00469771027565,-1.35376441479,0.173687502742,0.0826347023249,-0.165200024843,0.499700009823
7043,-0.0576976686716,0.0141431391239,2.1764998436,0.363901942968,-0.0860389024019,0.316667258739,0.799880921841,0.0570170506835,0.715099990368,0.66354393959,0.81988465786,-0.151745080948,-0.354902505875,-0.585939645767,-0.58099925518,-0.422152400017,0.173607155681,0.110633343458,0.382250010967
5613,1.43740582466,0.151658698916,0.443150043488,0.388188958168,-0.0782574862242,-0.525232374668,1.37363910675,0.621802031994,0.386100023985,0.645030975342,-0.464011728764,-0.00426467508078,-0.333884090185,-0.282013744116,-0.673665583134,-0.870525538921,-1.24906861782,-0.0965667068958,1.32439994812
595,0.874307990074,1.11993825436,1.37545001507,0.826408982277,-0.385581165552,0.534574091434,0.274703294039,0.836402177811,-0.846499979496,-0.714708447456,0.13411898911,0.0887684077024,0.619453370571,0.512654364109,0.300281435251,0.682685375214,-0.814957618713,0.0170000120997,-1.24489998817
