rid,NMH001_FIBRNPC_6H:BRD-A04438777-001-02-2:10,NMH001_FIBRNPC_24H:BRD-A04438777-001-02-2:10,NMH001_NEU_6H:BRD-A04438777-001-02-2:10,NMH001_NEU_24H:BRD-A04438777-001-02-2:10,NMH001_NPC_6H:BRD-A04438777-001-02-2:10,NMH001_NPC_24H:BRD-A04438777-001-02-2:10
5720,0.294299989939,0.590749979019,0.729312181473,-0.0106406360865,0.236912846565,-0.598350524902
466,0.338550001383,0.570749998093,0.196367099881,0.511739552021,-0.0719561353326,-0.306584596634
6009,0.251200020313,-0.040600001812,0.414416372776,-0.881713271141,0.406356930733,-0.586738824844
2309,-0.10640001297,-0.00235000252724,-0.240418627858,0.43856471777,-2.17186832428,-0.19900944829
387,-0.558400034904,-1.31719994545,0.262435048819,-0.244684621692,-0.268089205027,-0.367166191339
3553,-0.85949999094,-0.670049965382,-0.391511589289,-0.543284714222,-0.235382318497,-0.00667194277048
427,0.649100005627,-0.464950025082,-0.135053440928,1.13123309612,-0.302583038807,-0.60338807106
5898,0.58394998312,0.169800013304,0.152215719223,0.198514327407,-0.49240309,0.0495963022113
23365,0.152049988508,-1.51810002327,0.0752411782742,-0.363900870085,0.662106215954,1.65789651871
6657,-0.914149999619,0.125299990177,-0.0240196101367,0.126564785838,0.930349111557,1.0504181385
5054,0.860400021076,-0.363499999046,-0.439101934433,-0.141145914793,-0.496198028326,-0.0976381748915
3108,0.00765000097454,-0.710049986839,-0.499916672707,0.0508026778698,-1.78908550739,-0.050224095583
1950,-0.698500037193,0.0258499979973,-0.573995232582,0.238402172923,-0.731973052025,-0.956753969193
351,0.139100000262,-1.32875001431,0.000564226298593,0.00135004555341,-1.64670073986,-0.429312765598
4846,0.804999947548,0.494049996138,0.424049973488,0.067342966795,-0.169310480356,0.0355687215924
1452,0.379400014877,-0.29905000329,-2.81872725487,-1.46605372429,-0.43148997426,0.663836717606
4776,-0.330500006676,-0.777249991894,0.0914362668991,-0.444692999125,0.137535706162,0.0380797386169
6908,0.533199965954,0.410349994898,0.00324558839202,-0.371746510267,0.427375614643,0.298999130726
672,0.301799982786,-0.790199995041,-1.01247262955,-0.38498711586,0.615080237389,0.577632427216
5710,-0.275449991226,-0.104699999094,-0.044493637979,0.372047126293,0.639735400677,-2.04979610443
2115,-0.437600016594,0.295700013638,0.956537246704,-0.644852042198,1.5088211298,-0.570679247379
7015,-0.293600022793,-0.118050009012,-0.359652251005,0.0729867890477,-0.946067750454,-0.584292411804
8726,-0.0667999982834,0.13575001061,-0.328035980463,-0.283589035273,0.076321490109,0.364463567734
2185,-1.11724996567,-0.783050000668,-0.231432020664,0.227810740471,-0.593348026276,-0.0286107510328
3315,0.218149989843,-0.669600009918,0.253064364195,-1.02018809319,-0.944535374641,-0.281748235226
5289,-0.0520499944687,0.607249975204,-0.167224273086,0.0162663981318,0.247719168663,0.00868612527847
868,0.806050002575,1.40164995193,0.311181843281,-0.523631334305,-0.932406485081,1.46115481853
1677,0.349049985409,0.26804998517,0.88209605217,0.298632264137,-0.757974863052,0.249180868268
7043,-0.122999995947,-0.218000009656,0.541492700577,-0.0535135269165,0.410418689251,1.23994684219
5613,-0.231350004673,-0.42999997735,0.444905370474,0.297869622707,-0.238672822714,0.265026986599
