rid,ASG001_MCF7_6H:BRD-A60070924-001-01-8:10,ASG001_MCF7_6H:BRD-A60070924-001-01-8:2,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_6H:BRD-A60070924-001-01-8:0.08,ASG001_MCF7_24H:BRD-A60070924-001-01-8:10,ASG001_MCF7_24H:BRD-A60070924-001-01-8:2,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.4,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_6H:BRD-A60070924-001-01-8:10,ASG001_PC3_6H:BRD-A60070924-001-01-8:2,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_6H:BRD-A60070924-001-01-8:0.08,ASG001_PC3_24H:BRD-A60070924-001-01-8:10,ASG001_PC3_24H:BRD-A60070924-001-01-8:2,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.4,ASG001_PC3_24H:BRD-A60070924-001-01-8:0.08,CRCGN001_HA1E_6H:BRD-A60070924-001-02-6:20,CRCGN001_HA1E_24H:BRD-A60070924-001-02-6:20,ERG005_VCAP_6H:BRD-A60070924-001-01-8:1,ERG005_VCAP_6H:BRD-A60070924-001-01-8:5,ERG005_VCAP_6H:BRD-A60070924-001-01-8:20,ERG005_VCAP_24H:BRD-A60070924-001-01-8:1,ERG005_VCAP_24H:BRD-A60070924-001-01-8:5,ERG005_VCAP_24H:BRD-A60070924-001-01-8:20,ERG005_VCAP_48H:BRD-A60070924-001-01-8:1,ERG005_VCAP_48H:BRD-A60070924-001-01-8:5,ERG005_VCAP_48H:BRD-A60070924-001-01-8:20,CRCGN004_HA1E_24H:BRD-A60070924-001-02-6:20UM,PCLB002_A375_24H:BRD-A60070924:10,PCLB002_A375_24H:BRD-A60070924:3.33,PCLB002_A375_24H:BRD-A60070924:1.11,PCLB002_A375_24H:BRD-A60070924:0.37,PCLB002_A375_24H:BRD-A60070924:0.12,PCLB002_A375_24H:BRD-A60070924:0.04,PCLB002_A549_24H:BRD-A60070924:10,PCLB002_A549_24H:BRD-A60070924:3.33,PCLB002_A549_24H:BRD-A60070924:1.11,PCLB002_A549_24H:BRD-A60070924:0.37,PCLB002_A549_24H:BRD-A60070924:0.12,PCLB002_A549_24H:BRD-A60070924:0.04,PCLB002_HA1E_24H:BRD-A60070924:10,PCLB002_HA1E_24H:BRD-A60070924:3.33,PCLB002_HA1E_24H:BRD-A60070924:1.11,PCLB002_HA1E_24H:BRD-A60070924:0.37,PCLB002_HA1E_24H:BRD-A60070924:0.12,PCLB002_HA1E_24H:BRD-A60070924:0.04,PCLB002_HCC515_24H:BRD-A60070924:10,PCLB002_HCC515_24H:BRD-A60070924:3.33,PCLB002_HCC515_24H:BRD-A60070924:1.11,PCLB002_HCC515_24H:BRD-A60070924:0.37,PCLB002_HCC515_24H:BRD-A60070924:0.12,PCLB002_HCC515_24H:BRD-A60070924:0.04,PCLB002_HEPG2_24H:BRD-A60070924:10,PCLB002_HEPG2_24H:BRD-A60070924:3.33,PCLB002_HEPG2_24H:BRD-A60070924:1.11,PCLB002_HEPG2_24H:BRD-A60070924:0.37,PCLB002_HEPG2_24H:BRD-A60070924:0.12,PCLB002_HEPG2_24H:BRD-A60070924:0.04,PCLB002_HT29_24H:BRD-A60070924:10,PCLB002_HT29_24H:BRD-A60070924:3.33,PCLB002_HT29_24H:BRD-A60070924:1.11,PCLB002_HT29_24H:BRD-A60070924:0.37,PCLB002_HT29_24H:BRD-A60070924:0.12,PCLB002_HT29_24H:BRD-A60070924:0.04,PCLB002_MCF7_24H:BRD-A60070924:10,PCLB002_MCF7_24H:BRD-A60070924:3.33,PCLB002_MCF7_24H:BRD-A60070924:1.11,PCLB002_MCF7_24H:BRD-A60070924:0.37,PCLB002_MCF7_24H:BRD-A60070924:0.12,PCLB002_MCF7_24H:BRD-A60070924:0.04,PCLB002_PC3_24H:BRD-A60070924:10,PCLB002_PC3_24H:BRD-A60070924:3.33,PCLB002_PC3_24H:BRD-A60070924:1.11,PCLB002_PC3_24H:BRD-A60070924:0.37,PCLB002_PC3_24H:BRD-A60070924:0.12,PCLB002_PC3_24H:BRD-A60070924:0.04
79716,-0.32023113966,-1.63510560989,-0.22155469656,-0.680275321007,-3.5914709568,-2.31727814674,0.159367948771,0.123257115483,-1.1001418829,-1.29480540752,-0.871598660946,-0.384285241365,0.683314502239,0.906201720238,-1.76823449135,0.274601757526,0.0591055899858,-0.868192613125,0.140676125884,-0.424674630165,-0.476573497057,-0.279469937086,-0.342832237482,0.0928465425968,-0.20678293705,-0.309829235077,0.335356771946,-0.463852375746,0.701597690582,0.989048838615,0.00657552480698,0.229216784239,0.00722289085388,0.243740200996,2.27008485794,-0.20083335042,-0.468958377838,-0.570167303085,-0.796237945557,-0.483761131763,0.301045358181,2.79162883759,0.438891023397,-0.431505292654,1.92566537857,1.4289804697,-0.166950017214,0.318300038576,0.703686952591,-0.481274664402,-0.539911866188,0.503282487392,1.06835031509,-0.0853568837047,-0.170592531562,-0.224417373538,1.42602729797,0.382519125938,-2.02214717865,-2.76680040359,-0.083293735981,-1.42566990852,-1.89852309227,0.301928192377,-0.241244375706,-0.174756884575,0.183255195618,-0.065526932478,-1.07369458675,-0.96382278204,0.0837514847517,0.389807581902,0.0359650552273,0.685151040554,0.0144210755825,-0.13592672348
29978,0.143890380859,1.2163040638,0.106151551008,0.42088291049,-0.204793840647,-0.030722213909,-0.659963667393,-0.124627508223,-0.498083770275,0.230010479689,-0.12392000109,0.498949825764,-0.328427553177,-0.0571050941944,-0.519075453281,-0.66175866127,1.12607526779,-0.600167691708,-0.4691144526,-0.575940072536,-0.519959032536,0.822719693184,-0.237111374736,0.290390610695,-1.03460419178,-0.534531831741,-0.159732162952,0.871250867844,0.294282197952,-0.0915048420429,-0.103629499674,-0.87460899353,-0.103161141276,0.174368798733,-0.473295718431,-0.0648666620255,0.666437149048,-0.268061131239,0.502147674561,0.0763935744762,2.24423217773,-0.0697344988585,-0.280094712973,0.104487866163,-1.40143144131,1.34446144104,1.46757400036,0.867366671562,0.608474135399,0.157197341323,-2.25294494629,-2.17261195183,1.09962821007,0.0440969020128,0.314773738384,0.313954532146,-0.258815139532,-0.227125346661,-0.443277895451,0.492986261845,0.263526409864,0.45026242733,0.0601486228406,0.0531820058823,-0.0930394679308,0.360961377621,-0.212301790714,-1.27410531044,-0.388549536467,-2.26459217072,-0.387633323669,-2.4643406868,0.514308989048,0.52242398262,0.205350875854,0.769236326218
9988,-0.228116989136,0.477549731731,-0.537089109421,0.16443797946,-0.449614495039,0.373568117619,-0.361364394426,-0.34977543354,0.47571015358,0.498860418797,0.220287233591,0.123230740428,-0.518789291382,1.25088489056,0.0528469569981,1.26753330231,-0.0978598594666,-0.128575131297,-0.343040347099,-0.106380365789,0.241211161017,0.892926156521,0.989601254463,0.555845975876,0.441386967897,0.623001337051,0.490232050419,-0.123299479485,-0.573140144348,-0.422433763742,0.0791445374489,0.917362213135,-1.02817869186,0.548285841942,-0.320066988468,-0.0526666641235,0.85009855032,-0.277768492699,0.356323182583,-0.154040187597,-1.49256563187,0.900410354137,1.1476559639,-0.0295437723398,1.12499380112,0.0395905673504,-0.398942768574,0.109899997711,-0.459712147713,0.822140097618,0.648424685001,-0.373035937548,0.00875975191593,0.320841610432,-0.371767580509,0.900874972343,0.222906574607,-0.0935287773609,-0.486851215363,-0.433196663857,0.329781472683,-0.337365031242,0.562571406364,-0.428480148315,1.9040004015,-0.0669650733471,-0.41778832674,-0.335435688496,1.00408470631,-0.287347584963,0.704563856125,-0.266133844852,-0.242464348674,0.062132358551,0.444302737713,0.290225207806
10845,1.03933870792,-0.0719048380852,0.455329269171,0.407171189785,0.382434040308,-0.455168604851,0.0960765331984,0.839208126068,0.0560551583767,0.52469176054,0.308669269085,-0.377700686455,0.318361192942,0.0819657593966,0.537271738052,0.497211992741,0.0984557420015,0.695409476757,0.0894239246845,0.235138133168,0.119268357754,-0.467172980309,0.467838197947,0.642063856125,0.429690927267,0.187590569258,0.879310727119,0.200266674161,-0.956208467484,-0.661215424538,-0.532225310802,0.232297360897,-0.468981444836,-0.0513586103916,0.282566845417,-0.296900004148,-1.4621642828,-0.802905380726,-0.110313586891,0.0783932060003,1.01405858994,0.595439255238,0.718577563763,-0.0805137008429,2.39715957642,-0.419355243444,-0.672661721706,-0.236499994993,-0.315778464079,-0.135986760259,-0.338152229786,-0.428188413382,0.225982129574,-0.393880665302,-0.399787902832,-0.300228327513,-0.519629180431,-0.516870260239,-1.71351575851,-1.51525008678,-1.60816645622,0.150766119361,-1.02477908134,0.0359218418598,0.328377008438,-0.47578150034,-0.641320228577,-0.0954216122627,0.0975246727467,-0.440375447273,2.56746816635,0.504519343376,-0.432006508112,-0.652526021004,2.33288693428,2.40208935738
54957,-0.00997145473957,0.251546263695,-0.658613264561,-0.278348684311,0.111072942615,0.282822281122,-0.169402018189,-0.614747107029,-0.463608026505,0.393202841282,0.085667386651,0.0422852858901,0.100020810962,-0.076254799962,0.355941414833,-0.329888880253,-0.564435005188,-0.221275702119,-0.477044820786,-0.152737170458,-0.434942662716,0.358657121658,-0.664334893227,-0.060059081763,-0.967757701874,-0.864426136017,-0.392145872116,0.62953966856,1.33561229706,0.00627461075783,0.684040546417,0.298762530088,0.459060758352,0.22512742877,-0.652905106544,0.544600009918,1.05307531357,-0.345687031746,1.01313388348,-0.2815066576,0.831255078316,2.98673701286,0.436519920826,0.385320007801,0.804988443851,-0.163319021463,0.63453066349,-0.281866669655,1.85766971111,1.14668440819,1.05625283718,0.305857151747,0.304498314857,1.31878483295,1.99357759953,-0.20641592145,0.0547566413879,0.93430185318,-0.455740123987,0.461638659239,0.151734247804,-0.0403857007623,-0.375943690538,-0.0153259560466,-0.165802657604,0.0678799450397,0.243505448103,0.80564725399,2.44204592705,-0.160012274981,-0.55137604475,0.349704742432,-0.179009914398,0.0154340192676,-0.252253621817,1.47594547272
79170,0.0962056666613,0.0884403064847,-0.116415046155,0.188034698367,-0.491965025663,0.0133638158441,-0.532496571541,-0.191089883447,-0.667072236538,-0.270529568195,-0.5682528615,-0.897859632969,0.98467028141,0.597693264484,0.374727010727,-0.472488254309,0.526234507561,-0.106157720089,-0.208136186004,-0.596064388752,-0.391707062721,0.102428942919,-0.53415364027,0.279224336147,-1.03223121166,-0.46567350626,-0.128558516502,0.901678681374,0.0319432020187,2.61537289619,-0.231900915504,-0.615798950195,-0.45289003849,1.58510601521,0.733658194542,-0.172399967909,-0.71637737751,-0.0705332159996,0.462518692017,2.0182762146,0.942253470421,0.394117355347,0.299559295177,0.379150211811,5.28882980347,0.581846415997,0.433613657951,-0.193933337927,-0.120578840375,1.16490268707,-0.0959411710501,0.75022405386,0.873027920723,0.0505433380604,-0.175765812397,0.492449223995,-0.803549706936,0.587901473045,-0.438266277313,0.154375761747,-1.40878224373,0.184127509594,-0.0111304223537,-0.306381881237,-0.970971167088,-0.130078017712,-0.607966661453,-0.244086652994,-0.397126317024,-0.145911887288,-0.187849596143,0.819677889347,0.17287518084,0.664834916592,0.762518286705,0.823489844799
10610,0.39167791605,0.562071084976,0.724187493324,0.0981152057648,-0.816271185875,-0.0311623960733,-0.445141971111,-0.655224919319,-0.789433419704,-0.892587065697,-0.719079494476,-0.773539364338,0.299929380417,1.08120656013,0.92568308115,-0.646171927452,0.675774693489,-0.394328027964,-0.689358949661,-0.183587700129,0.388714969158,0.426752567291,0.0881065502763,0.027596488595,-0.43519204855,0.800931811333,-0.229342401028,0.0034711882472,-0.330244064331,3.32383561134,-0.500239491463,2.73262691498,-0.0125697255135,0.0602762550116,4.53847742081,3.16280007362,-0.903028309345,-0.143151342869,-0.419069260359,1.38238120079,0.120035260916,0.125880926847,-0.241549134254,0.0165445208549,0.0914144814014,0.262079596519,1.17897331715,-0.0399000048637,-0.594625234604,1.01260149479,-0.609135627747,-0.280428886414,0.239977240562,-0.356989264488,-0.363425403833,0.257099866867,-0.721723258495,-0.420288473368,-0.75671851635,0.0848494321108,0.176394507289,-0.0519873201847,-0.699368238449,0.283757656813,4.68468666077,0.0386298298836,-0.612482428551,0.129430785775,0.647278904915,-0.333673655987,-0.447102367878,0.937632501125,-0.567968249321,-0.189535021782,-0.0899137854576,-0.213967651129
128,0.773966491222,-1.26209640503,-0.0611242651939,-0.116696402431,1.18401193619,0.40945020318,-2.06789374352,-0.728909730911,0.503098011017,0.376376450062,0.57483279705,0.709275603294,-1.29575753212,0.00799847301096,0.214546129107,0.310261845589,-0.200788915157,0.467478722334,-0.455794751644,0.535073935986,0.119045034051,0.553655087948,0.434024125338,0.226846724749,0.576994419098,0.815147578716,0.611782491207,-1.0650806427,0.266984373331,0.219715029001,0.236750930548,0.666162610054,0.829906642437,-0.320757567883,-0.703191757202,0.399966686964,-0.0746339932084,-0.690005064011,-1.54447472095,-0.638713240623,-0.014101266861,-0.0187842398882,-0.224686145782,0.457832932472,-1.37071752548,0.6262819767,0.125701457262,0.843400001526,0.0759202837944,-1.09023284912,0.310088723898,-0.380688309669,-0.491340219975,0.46420186758,0.781870126724,0.493209570646,0.822221517563,0.816815376282,-0.143293231726,0.952500224113,0.298714548349,0.655774474144,-0.0435671806335,-0.169926509261,-3.0760717392,0.445652633905,0.0766487419605,0.0678241923451,-0.226646006107,-0.44768589735,-0.238559782505,-0.0429029613733,-0.898904204369,0.512777090073,-2.22251009941,0.0888855457306
51026,0.204194813967,-0.792200982571,0.000759482383728,-0.0882060080767,-0.932031989098,-1.1848180294,-0.405049651861,-0.14941495657,-0.00550730526447,0.41840338707,-0.800865292549,-0.00365725159645,-0.563102841377,-0.472658991814,-0.92432808876,-0.174651697278,-0.157311469316,-0.325989753008,-0.852467238903,-0.447555780411,-0.596251487732,-0.114244222641,-0.539383232594,-0.356974154711,-0.520199418068,-0.443953871727,-0.769695222378,-0.327026844025,0.277849972248,0.467323005199,0.534224689007,-0.614146232605,1.00467729568,0.365131050348,-0.0844325721264,-0.0140666663647,0.233416736126,0.659999847412,-0.382082223892,0.45488101244,0.103886216879,0.632817625999,-1.72081148624,1.16373836994,0.214733347297,0.869630336761,0.777759432793,-2.93383359909,0.180394023657,0.0802825093269,0.708343088627,-4.93250417709,-0.626680016518,-0.304856359959,4.10851097107,1.1496257782,1.04520142078,1.36573433876,0.342141538858,1.17063736916,0.326728224754,0.662902414799,0.521691918373,0.258285105228,0.266925126314,-1.4702129364,0.15933072567,0.723297595978,-1.36530017853,0.38140308857,-0.514633893967,-0.571871101856,5.2289056778,-0.444057166576,-0.726702749729,-1.40176606178
5498,1.09676158428,1.00381624699,-0.273273408413,0.935160934925,-0.360770910978,-0.227255612612,-0.336608767509,0.291252851486,-0.840253353119,-0.120864078403,-1.00033378601,-0.531436085701,0.751874864101,0.631642997265,0.0747845098376,-0.435725390911,-0.28434330225,-0.126561403275,-0.33898550272,-0.449375599623,-0.525718450546,-0.240797191858,-0.31146889925,-0.0764069184661,-0.833925843239,-0.892618358135,-0.0369903445244,0.741224229336,-0.0401089638472,0.0601782649755,0.0402055382729,-0.327118992805,-0.450289845467,0.46757131815,-0.323917239904,-0.125233322382,4.50755548477,0.121040999889,-0.185275629163,0.0167691111565,2.89713788033,-0.0284342169762,-0.166921466589,0.14393004775,0.895704388618,0.011493742466,0.152449250221,-0.0123333185911,2.53952288628,0.108549922705,0.0991057157516,0.815142989159,0.698749959469,0.043055228889,-0.0973324552178,0.248259693384,-0.484731048346,-0.18466770649,-1.09332942963,-0.172495752573,-0.186241045594,-0.418573319912,0.240404099226,-0.118670031428,0.135931581259,0.0635154247284,0.546707808971,-0.223832190037,-0.412439465523,-0.627265155315,-0.0232906490564,0.666889727116,0.710677444935,0.912587165833,1.09803652763,0.73074400425
124583,-0.122783184052,-1.22456967831,0.429163098335,-0.261528909206,-0.715990900993,-0.255653083324,-0.0512245558202,-0.142580211163,0.0630338191986,-2.65347933769,0.463621050119,0.507071495056,-0.0128291100264,-0.539409518242,-0.065568856895,-1.06958961487,-0.313922435045,-0.846340239048,0.611618161201,-0.107231527567,0.513577580452,-0.963616132736,0.0922445580363,-0.34275701642,0.586336910725,0.726371526718,0.216584861279,0.374398082495,0.353880673647,-1.18677258492,-0.220900043845,0.122380509973,-0.332705706358,-0.0609819293022,0.954987764359,1.06043326855,-0.0816621780396,-4.17415428162,2.10870671272,-0.593657493591,0.364549398422,-0.197398245335,0.533827126026,-0.00948078930378,-0.134214222431,-0.618699729443,0.303194463253,-0.84016674757,0.552467942238,0.709588229656,-4.59145259857,0.263552188873,1.0542140007,-0.00714702531695,0.495048612356,-0.113878980279,-1.38963103294,-0.114110440016,-0.0749515146017,-1.07284712791,1.15033280849,0.458802103996,-0.305175840855,-0.316435754299,-0.0554886460304,-0.849417924881,-2.45356082916,-0.434351146221,-5.03786563873,-0.395972579718,0.221608519554,-0.0289327800274,-0.719927966595,-2.30118918419,-3.50801944733,-0.267542660236
9455,0.0243107378483,0.583497405052,-0.14067517221,0.810794532299,1.61349439621,-0.0464444756508,0.407662510872,0.938211202621,-0.3788651824,0.0918169021606,-0.615739226341,-0.0480454266071,0.529406785965,0.423352956772,0.172249063849,0.319811552763,-0.233831167221,-1.03324103355,-0.167816251516,-0.856462240219,-0.869834899902,-0.787468314171,-0.764532148838,-1.52728450298,-0.333710700274,-0.39943805337,-0.834864139557,-1.29621958733,-0.665153026581,-0.577594637871,-0.254764437675,0.5371530056,0.456820994616,0.981419086456,0.0201899260283,0.356299996376,-0.513881206512,-0.202561169863,0.89814800024,0.311849713326,0.175099462271,0.726691305637,0.740253448486,-1.76059341431,0.357281088829,-0.100162446499,-0.00935020297766,-0.45746666193,0.271136939526,1.69684994221,-0.276839494705,-0.164427399635,0.643731057644,0.517050802708,0.067720271647,-0.0127759277821,-0.310473203659,0.524373710155,-0.592867851257,-0.478797137737,0.531923174858,-0.219544306397,0.23960095644,0.192171663046,0.608638286591,0.0653943121433,0.604976177216,0.181193470955,1.46940433979,0.470539391041,-0.439550101757,0.706666409969,-0.55876326561,-0.187610074878,0.145308554173,0.226263999939
1212,-0.347289085388,-3.62345981598,0.198815613985,-0.820281147957,-0.136844202876,0.681521654129,-1.35434734821,0.197394073009,1.02993273735,0.44717925787,0.950178802013,0.679542422295,-0.067451454699,-0.0678435713053,0.633981823921,0.340324312449,0.106565155089,0.720373392105,0.516896128654,1.07703304291,0.431194484234,-0.120529718697,0.0890961289406,0.096935980022,0.511104941368,0.518115460873,0.101777926087,-1.15753805637,0.316895067692,-0.147684395313,0.661006689072,-3.83716154099,0.418161302805,-1.19731414318,-0.0579299330711,0.204099997878,1.33740675449,-0.121602155268,-0.0787270665169,-0.0900698453188,-0.524045169353,0.190105080605,-0.083856344223,0.084009796381,0.192325785756,-0.736526012421,0.268186748028,-2.77296686172,0.236972391605,-0.256965368986,0.545504629612,-3.7337334156,-1.94204699993,0.261268943548,0.301485538483,0.328837245703,0.727579593658,-2.78603124619,0.473779737949,-1.00423538685,0.0778286010027,0.0289589166641,0.072667427361,-0.215721517801,0.665454089642,-0.0803162306547,0.825261592865,-0.211632698774,0.00511983036995,-0.347362279892,0.367954522371,0.18597124517,-1.8057308197,0.0124435126781,0.209609568119,-0.124620236456
5255,1.50490641594,0.805886805058,0.729015409946,1.10488641262,0.205470278859,-0.272275209427,-0.541037678719,0.447833836079,0.210341736674,-0.838508307934,-0.245644211769,0.0455658212304,0.422850817442,0.112254731357,-0.206971392035,0.113376796246,-0.14792278409,0.667086780071,0.329154282808,-0.132952153683,1.07600080967,0.730870604515,0.175168246031,0.295885324478,0.53033554554,-0.0235914587975,-0.117817409337,1.11659681797,0.117031924427,-3.83138632774,-0.649483859539,0.250990658998,-0.564396739006,-0.26963403821,0.252031475306,0.395433336496,1.52957630157,0.930601000786,-0.74189221859,0.128928780556,5.09351301193,1.42016720772,-0.139412820339,-0.0610187351704,0.594990372658,-0.113416649401,0.3414529562,-0.122133344412,0.0888249874115,0.857527971268,0.0326290950179,0.698104321957,-0.38477742672,0.0698921605945,-0.230498820543,-1.00081956387,-0.983386993408,-0.380297958851,0.487297296524,-0.23404365778,0.201663464308,0.411949247122,-0.053670629859,0.105645477772,-0.710394501686,-0.375069230795,-0.563626766205,-1.13366627693,-0.722995400429,0.19213399291,0.287081569433,0.501677930355,-0.20435808599,-5.17690229416,-0.638828754425,0.273731410503
9448,0.276946306229,-0.291112095118,0.0170940384269,0.00215978547931,0.228918775916,0.104249112308,-0.244317278266,0.172889441252,0.930102229118,0.0938409939408,0.467459499836,0.742959141731,0.274342954159,0.347675800323,0.802745640278,0.471659034491,0.6446403265,0.525722622871,-0.118613019586,0.917035460472,0.549382686615,-0.276822149754,0.75703305006,0.570345103741,0.227735683322,0.901076257229,0.00393088161945,-0.590487062931,-0.102465838194,0.0955587029457,1.83806443214,0.042098492384,0.553013086319,-0.584225952625,0.071143463254,1.04320001602,1.48705291748,0.201593354344,0.275407850742,1.07205510139,0.565525591373,1.46252202988,1.36691737175,1.08314239979,-1.21144330502,0.124889589846,-0.535804033279,-0.210366681218,-0.225687563419,-0.17944739759,-0.696970522404,0.770873010159,0.680974721909,0.213960036635,0.737199306488,-0.029678940773,0.719846963882,-0.497973591089,-0.278606235981,-0.187547713518,-0.156301558018,0.360808730125,-0.294792860746,4.7307343483,0.35088956356,-0.0324366539717,0.637763381004,-0.0248524546623,-0.584173083305,-0.325226277113,1.48516058922,2.63165569305,0.179977729917,-0.186618536711,-0.596673488617,1.21243453026
9924,-0.525899708271,-1.06675958633,0.10618327558,-0.358537256718,-0.968280255795,-0.890512347221,0.150835081935,0.513839483261,1.15134680271,0.573600292206,-0.331925600767,0.753897070885,-0.062538921833,-0.20388032496,-0.00685431668535,-1.33889651299,0.216936022043,1.05377388,-0.0422515049577,-0.371686398983,-0.418547898531,0.354273498058,0.671021103859,0.650169312954,0.380709111691,0.418119162321,0.710532069206,0.101878672838,0.565363764763,0.0810083299875,0.35536801815,0.102914199233,0.296352177858,-0.455789327621,-0.520401477814,-0.0778333544731,-0.1046840325,0.210302084684,-0.123214542866,0.732617080212,0.24097147584,0.943881511688,1.24303245544,0.255746483803,-0.817427754402,0.781443238258,0.472742497921,0.154399991035,0.710705637932,0.462290495634,0.304136812687,1.37755608559,0.333511203527,0.67398250103,0.289686590433,-0.140122354031,0.179406791925,-0.416560828686,0.265088707209,-0.0233745127916,-1.04540920258,0.366570413113,0.736447036266,0.50245475769,0.244527459145,-0.832637965679,-1.66305935383,-0.63554918766,-0.287535846233,0.0582795143127,-0.0640733391047,0.921325087547,-0.378783941269,-0.0336943715811,0.542958855629,0.317632436752
5480,-0.102715313435,-0.200397774577,0.184324130416,-0.27999791503,0.110391944647,0.391211092472,0.272097557783,0.231574505568,0.116226270795,0.598564147949,-0.247761875391,0.294468849897,-0.37886595726,-0.0453998818994,-0.658339381218,-0.138489887118,0.218687206507,0.694973707199,-0.418872714043,0.3182117939,-0.634439587593,-0.533188045025,0.201076477766,0.359187483788,0.126627862453,0.112001754344,0.114683806896,-0.3513032794,0.556989192963,0.312723457813,-0.665525138378,0.557134568691,0.460308283567,-0.287756741047,-0.133246898651,-0.0127000212669,0.85172855854,1.62665629387,0.0154094845057,0.563111901283,1.6868262291,0.611359775066,2.10969829559,0.612924873829,-0.0805291980505,3.3579993248,0.486179500818,0.1372333318,2.73214125633,-0.109211176634,0.270816743374,-0.623005568981,-0.366716861725,0.41223180294,2.97916412354,0.140771642327,0.32169175148,-0.149156913161,0.900980114937,0.0278671383858,-0.45064792037,0.0858737975359,-0.277533560991,-0.102781236172,-0.0978539288044,0.00795458257198,-0.00745202600956,1.70059239864,-0.0922509878874,0.589632749557,-0.6730940938,0.0742750912905,-0.369812488556,1.20917630196,0.347836136818,-0.930518805981
1983,-0.202404394746,-1.54303312302,0.285621285439,-0.290698349476,0.669045567513,0.273323208094,0.433302909136,0.866029500961,0.539118528366,-0.225768953562,0.846381425858,0.366290569305,-0.242802530527,-0.343731999397,0.143318936229,0.397180318832,0.284726023674,0.617271780968,-0.362846493721,0.166851520538,-0.0362903773785,-0.960703015327,0.32598310709,-0.302798688412,1.14629006386,0.179055973887,0.235226392746,-0.483734965324,-0.0391201749444,0.523163974285,0.790137052536,0.564787149429,0.846751451492,1.10473620892,-0.993326723576,-0.459333270788,0.203787207603,0.378565818071,-0.0388079285622,0.675535202026,-0.508868992329,-0.0943521261215,0.163379088044,0.280147463083,-0.523749947548,0.210246130824,-0.290183544159,0.651133358479,-1.87626767159,0.295376121998,0.176707193255,-1.49681568146,-0.14388012886,0.637872099876,0.508391082287,0.317814975977,0.588449239731,0.746249318123,0.510337471962,0.54802107811,0.817424178123,0.07257142663,0.739011526108,0.46153318882,-1.06359481812,0.484998226166,-1.9420363903,-2.04735565186,0.417732059956,0.615404009819,0.0681900307536,-0.344910740852,-0.584818482399,-0.989818692207,-0.170831203461,0.271103858948
56889,-0.804491519928,-0.422137379646,-0.798222899437,-0.143219649792,-0.186150372028,-0.278867125511,-0.370072335005,-0.944740891457,0.972151637077,-0.0311640501022,1.04447746277,0.376626670361,-0.0444144308567,-0.397130787373,-0.326316595078,-0.0433560572565,0.144434511662,0.805383563042,0.325733065605,-0.371437251568,-0.21747367084,0.3914270401,0.252119004726,0.629686117172,0.056284379214,0.699176192284,0.28416210413,0.268067836761,0.218790471554,-0.614578306675,0.213059708476,0.923914074898,0.0762040764093,0.920740246773,0.422227919102,0.36050003767,-0.0184982419014,0.471443861723,0.236237004399,-0.352705091238,0.887259185314,1.43639492989,0.590644180775,0.0752524361014,1.88096141815,0.38733702898,0.134647905827,-0.506366670132,-3.18173027039,1.69950091839,0.549234747887,0.837046265602,1.88565587997,0.184130519629,-0.932615876198,0.68492692709,-2.49771738052,-0.1377196908,0.374110102654,-0.0315453074872,0.171926781535,0.377025783062,-1.17571973801,-1.17175149918,-0.269496023655,0.775568068027,-0.130225986242,-0.159523740411,0.40463450551,-0.617953419685,-1.2519043684,0.121065922081,0.35697388649,0.0276623517275,0.403494000435,0.505615592003
79080,0.607424914837,0.256958544254,0.641817748547,0.689480245113,-0.22179196775,0.938436627388,0.373316556215,-0.166426181793,0.575880587101,-1.06542026997,0.911149024963,0.159115388989,0.116399161518,0.165742605925,0.0890445560217,-0.238824486732,-0.931658267975,-0.40422603488,0.547541499138,-0.273311644793,0.0546996071935,0.0661030709743,-0.492298543453,-0.313618242741,-0.731117010117,-0.533510625362,-0.68941962719,-0.429777085781,0.156386837363,0.537465691566,0.552972972393,1.27855050564,0.00480939075351,1.23637616634,-0.0944662392139,0.115799993277,-0.241438537836,0.476338744164,-0.2972651124,1.19186770916,0.924029350281,0.242261916399,0.206074893475,-0.102104499936,1.30486142635,-0.780507564545,-0.806603491306,0.464400023222,0.443099498749,-4.2276134491,0.134810745716,0.225633651018,0.111798740923,0.28704944253,-0.00298276357353,0.240080520511,-0.264540731907,-0.253454327583,0.0636406242847,-3.39249277115,-0.0373627990484,-1.05137372017,0.466778546572,-0.186894118786,0.0172763410956,0.0711809098721,0.696455359459,0.219368040562,0.78743904829,1.2096850872,0.93869549036,0.541919946671,-0.0621957741678,-0.321516394615,-0.356882244349,-0.0360694527626
