rid,DOS012_VCAP_6H:BRD-K06096379-001-01-8:5.18,DOS012_VCAP_24H:BRD-K06096379-001-01-8:5.18
5720,0.62133783102,0.102345898747
466,1.6168140173,-0.178711593151
6009,0.374337464571,0.611003875732
2309,-0.790062010288,0.633482217789
387,-0.260907888412,0.235601574183
3553,-0.880940020084,-1.09377205372
427,0.763275384903,-0.287086248398
5898,0.381153672934,0.217497318983
23365,-1.01697742939,-0.0326588451862
6657,-0.589137911797,0.284437835217
5054,-0.88775062561,-0.246148556471
3108,0.00588399916887,-1.37630546093
1950,-0.227188125253,0.668221950531
351,0.319397330284,0.464121460915
4846,-0.382692009211,-0.680079042912
1452,-0.121488906443,-1.11623215675
4776,-0.102545693517,0.68329012394
6908,1.20123565197,0.658236443996
672,0.274940669537,-0.39515209198
5710,-0.363357663155,0.609672546387
2115,-0.42139673233,-0.0817798376083
7015,-0.0331546962261,0.610336661339
8726,1.68008089066,0.339656621218
2185,-0.958396673203,0.127655029297
3315,0.599579393864,2.01593160629
5289,-1.6425024271,-0.216671347618
868,-1.49825274944,-0.869536161423
1677,-1.31897711754,0.238830074668
7043,0.225606143475,-0.702464580536
5613,-0.283697098494,0.512727916241
595,-0.0736387148499,-0.03603015095
4793,-0.386617958546,-0.680437266827
2736,-0.567913234234,-0.196816340089
5290,-0.381417423487,0.252462774515
6194,0.430024921894,0.0
1676,-0.262093633413,0.232910558581
23512,2.28102636337,0.383549809456
148022,-0.923998594284,0.12230540812
1906,-0.395459711552,0.5558385849
8878,0.950262069702,0.535265624523
3091,1.24154865742,-0.213856250048
5743,0.481561154127,1.07561612129
5321,-1.68408274651,0.304324120283
4144,-1.42299282551,0.68673157692
1981,-1.47480666637,-0.136448010802
695,1.47013032436,-0.258810341358
10398,-1.9135979414,-0.532107114792
5708,-0.160488426685,0.133074313402
1213,0.746853768826,-0.101583167911
226,-0.0917457640171,-0.226157903671
6777,0.562302291393,-0.627759516239
2113,-1.22123146057,1.30043065548
3329,-0.0092196688056,0.417631864548
1050,0.0234311074018,-1.26351451874
9491,-2.35976171494,-0.282684743404
22926,-2.41686105728,-0.486498057842
5899,-0.343848258257,-0.289355188608
5467,1.07223808765,-0.493329823017
6774,-1.02279984951,-0.719428598881
1788,-1.51661169529,0.450202524662
5921,2.08176636696,0.664613008499
5721,-0.761460900307,0.0720854401588
2263,-0.595126032829,0.300028949976
808,-0.746794104576,0.558376729488
30001,0.52369505167,0.0465827062726
348,-0.607930421829,-0.24879771471
30849,-1.84513986111,-3.21902632713
1454,0.116091348231,-0.460773825645
6500,0.879739880562,0.0554479956627
5627,0.485216170549,0.526718020439
5715,-0.828263044357,0.216953456402
4791,0.48303258419,0.709407925606
56924,0.53791475296,-0.288700461388
2690,0.735541164875,-0.851363360882
1019,1.03337204456,0.258104145527
51422,-1.50670897961,-0.817048370838
5788,-0.0580024681985,1.32412087917
6709,-1.86835896969,0.789329767227
1277,-0.720785260201,-0.953469574451
993,-1.50207495689,0.277365326881
7157,-0.201376616955,-0.23433431983
1958,-0.0846053212881,0.680675685406
4582,-0.189656600356,0.416946828365
9212,-0.0627117604017,-0.401236265898
8440,0.749299168587,-0.0185123234987
6790,0.474723905325,-0.246391624212
8851,0.0181675199419,0.490745842457
2534,0.111738756299,0.0652192533016
4893,-1.27634072304,0.311936110258
665,1.33470475674,-0.644553184509
4313,-0.409839093685,-0.0392743200064
1022,-0.120708741248,0.197839215398
5880,-0.319699317217,0.281122773886
3162,-0.670807659626,-0.633179962635
1282,-0.104587316513,-0.417685896158
3383,-0.413022398949,-0.541113257408
727,0.419130444527,0.126403659582
4792,-4.62941503525,0.313161551952
4794,-1.73176836967,0.965297758579
902,-0.204477608204,0.313131868839
8091,0.0427978187799,0.226155549288
3486,0.672396540642,-0.0246131271124
10818,-0.232691809535,-0.277580410242
3454,-2.77945065498,0.514428436756
4282,-0.219366401434,0.0
1605,0.00665126740932,0.0727097839117
10644,-0.0780963227153,-0.793228328228
2065,1.0724323988,-0.260721057653
8321,-1.18668746948,0.253619611263
8503,-0.84939712286,0.0465701296926
7027,-0.566353142262,0.799950182438
6850,-0.530905663967,0.448937952518
1978,-1.40224146843,0.378755956888
896,0.624078929424,-0.999550819397
5777,-0.17813757062,-0.217783212662
1846,1.02958703041,-0.180520817637
5925,0.0638553053141,0.369826614857
142,-1.77881479263,0.310019373894
1021,0.231901049614,-0.987063765526
5699,-0.331333458424,-0.0439627319574
8061,-0.808550417423,0.0998229831457
1870,0.195395335555,0.146785095334
1398,0.209020704031,0.508446872234
3312,0.137325525284,0.956849515438
891,-1.19637489319,0.894015550613
4775,1.58539235592,0.763629972935
5111,0.118478640914,0.139685735106
5696,-0.366698741913,-9.23685729504e-05
5588,0.506875038147,-1.3082267046
6839,-0.409394949675,-0.148739665747
329,1.5051394701,-0.056339815259
5058,-0.196932658553,1.46156704426
998,0.254964947701,-0.18075029552
9134,-0.357860058546,0.420282065868
6616,-0.754615724087,-0.301753282547
5223,0.0973564758897,0.153783753514
4690,0.94171744585,0.910490393639
958,-0.362962156534,0.525760054588
1616,-0.213683769107,-0.102097034454
991,0.145539030433,-0.206386208534
6347,-0.194402769208,0.140871167183
6714,1.93506550789,-0.0590523257852
652,-0.606242835522,2.69988965988
4331,1.65043890476,-0.0887586250901
7099,1.03371191025,-1.3500430584
10320,0.354581177235,-0.000670592300594
2042,-0.32906883955,1.36710119247
843,-1.27934598923,0.443615972996
840,0.738505601883,0.103085890412
7048,-0.79754024744,1.73704016209
4851,-0.653314590454,0.0832314938307
6464,0.185836493969,0.788324058056
23410,0.102531269193,0.236981064081
