rid,DOS011_VCAP_6H:BRD-K06892639-001-01-6:4.56,DOS011_VCAP_24H:BRD-K06892639-001-01-6:4.56,DOS039_A375_24H:BRD-K06892639-001-01-6:4.56,DOS039_A549_24H:BRD-K06892639-001-01-6:4.56
5720,0.296550005674,0.5882999897,-0.175000011921,0.438700020313
466,0.539200007915,-0.526100039482,-0.423649996519,0.624049961567
6009,-0.102749973536,0.0948333367705,-0.593050003052,-0.993149995804
2309,-0.573700010777,-0.185966700315,-0.259999990463,-0.491599977016
387,0.672150015831,-1.29219996929,0.00889999419451,0.0144000053406
3553,1.18164992332,0.0126666724682,0.880099952221,0.37555000186
427,-0.584249973297,0.378066688776,-0.033900000155,-0.409150004387
5898,-1.15269994736,0.222766667604,0.0714499950409,0.543749988079
23365,0.653249979019,-0.328033328056,0.469799995422,-1.0544500351
6657,0.841500043869,-0.271933346987,-0.582849979401,1.59305000305
5054,0.67175000906,0.185266673565,-3.09290003777,0.506550014019
3108,0.079150006175,0.203166678548,-0.0151000022888,-0.387099981308
1950,-0.487699985504,-0.0422666668892,0.37009999156,-0.486349999905
351,-0.734449982643,-0.414166659117,-0.452499985695,-2.10405015945
4846,0.70324999094,-0.0398333370686,0.0294499993324,-0.398899972439
1452,-0.206849962473,-1.46866679192,-0.140700012445,-0.138650000095
4776,1.13150000572,-0.214533343911,0.00974999368191,-0.473149985075
6908,-0.39074999094,-0.394166707993,-0.627650022507,0.0100499913096
672,0.827350020409,0.102266669273,-0.113700002432,-0.240799993277
5710,0.579699993134,-0.512866675854,0.49279999733,0.0396500229836
2115,0.0349000096321,-0.129033312201,0.0589000023901,-0.0463000237942
7015,0.162300005555,-0.153133332729,0.0133999958634,0.397199988365
8726,-0.343150019646,-0.842666685581,0.768649995327,0.245200008154
2185,1.45749998093,0.21536667645,0.182549998164,-0.0444000065327
3315,0.212149992585,-0.995466709137,0.134100005031,-0.349450051785
5289,0.246650010347,0.485966682434,-0.735949993134,-0.779549956322
868,1.39114999771,0.570066690445,-0.0951500013471,0.764449954033
1677,1.08354997635,0.813233375549,0.0601499974728,-0.348550021648
7043,0.749000012875,0.70486664772,0.0154500156641,-0.237949997187
5613,0.543250024319,-0.214033335447,0.0597499907017,-0.0221999883652
595,0.205449998379,0.371133327484,-0.285950034857,0.252250015736
4793,-0.503350019455,-0.177133336663,-0.301950007677,-0.879099965096
2736,0.247950017452,-0.211766690016,-0.00524999946356,-0.34739997983
5290,0.31764999032,0.150933340192,0.146149992943,-0.316100001335
6194,-1.11424994469,0.459100008011,0.0,-0.459999978542
1676,0.383199989796,0.511099994183,0.393999993801,-0.439949989319
23512,-0.105200000107,0.0899333357811,0.164149999619,0.138749957085
148022,0.0679500102997,-1.0,0.0958499982953,-0.404350012541
1906,-0.417549997568,-0.0546000003815,-0.253199964762,-0.158349990845
8878,-0.460099995136,1.6372667551,0.428799986839,0.674499988556
3091,-0.772350013256,0.301699995995,-0.478999972343,0.248949989676
5743,0.0342000052333,-1.21416664124,0.667250037193,-1.08085000515
5321,0.307949990034,-0.105766668916,-2.57245016098,0.0133499950171
4144,-0.585749983788,0.124999985099,-0.46535000205,0.443349987268
1981,-0.125900015235,-0.240500003099,-0.296550005674,0.555099964142
695,0.002749979496,0.214800000191,-3.85395002365,0.404599994421
10398,1.20120000839,-0.163766667247,-0.161400005221,-0.540149986744
5708,-0.379850000143,-0.384900003672,0.375299990177,0.58235001564
1213,-0.176149994135,-0.319733321667,-0.145300000906,-0.414049983025
226,0.961750030518,0.267633318901,0.154699996114,0.90934997797
6777,-1.1522500515,-1.0,-0.784200012684,-0.684949934483
2113,0.320950031281,0.802333295345,0.612149953842,-0.640900015831
3329,0.771600008011,0.0853666961193,0.279950022697,0.801500022411
1050,0.0403499901295,0.838066697121,-0.504700005054,-0.1318000108
9491,0.603600025177,-0.479600012302,0.238700002432,0.226200014353
22926,0.464749991894,-0.814966678619,0.604849994183,0.796100020409
5899,0.867650032043,-0.375866651535,0.065199971199,-0.0113000273705
5467,1.26675009727,0.371833324432,0.341349989176,-1.18475008011
6774,-0.927650034428,0.116900011897,0.316549986601,0.67484998703
1788,0.525900006294,-0.125800013542,-0.367100000381,-0.62750005722
5921,0.568899989128,0.635300040245,-0.462350010872,0.204300001264
5721,-1.36154997349,-0.104800000787,0.20585000515,0.178200006485
2263,0.689949989319,-0.336533367634,0.399199992418,1.36714994907
808,0.268999993801,-0.0354333221912,0.114300012589,0.70064997673
30001,-0.0354500114918,0.247866660357,-0.0420999974012,2.43790006638
348,0.300199985504,0.306066662073,-0.117200002074,0.36645001173
30849,0.156599998474,-0.723666667938,-0.0433000028133,0.534850001335
1454,0.681349992752,0.413100004196,-0.710550010204,0.595899999142
6500,-0.0946500003338,1.15553343296,0.599950015545,1.16460001469
5627,-0.100299999118,0.0357999801636,-0.662850022316,-0.397100001574
5715,-1.72804987431,0.0148666650057,0.302349984646,-0.0816000029445
4791,-0.440400004387,-0.650866627693,0.396299988031,0.365450024605
56924,1.46109998226,-0.487633317709,-0.574299991131,-0.162799984217
2690,-0.457499980927,2.76563334465,-0.194800004363,-1.06784999371
1019,0.159549996257,-0.0876666605473,0.338699996471,0.111749999225
51422,-0.465600013733,-0.23016667366,-0.402649998665,-1.81634998322
5788,0.121899992228,-0.0335333198309,0.606050014496,0.00344997644424
6709,0.476999998093,-0.21546664834,0.419599980116,-0.621200025082
1277,-0.394499987364,0.0641333162785,0.332399994135,0.914099991322
993,-0.146849989891,-0.657433331013,-0.574750006199,0.439800024033
7157,-0.924199998379,0.274566650391,0.224150002003,0.178500011563
1958,-0.563300013542,-0.33086669445,-0.239450007677,0.0920499935746
4582,-0.0145500004292,-0.0578666627407,0.22159999609,0.0814500004053
9212,1.16775000095,-0.142533302307,-0.0951499938965,-0.444100022316
8440,0.206799983978,-3.81630039215,0.136649996042,-0.120849996805
6790,-0.425650000572,-0.04286666587,-0.270050019026,0.620950043201
8851,0.191899999976,-0.0926666557789,-0.214200004935,-0.302799999714
2534,0.0146500170231,-0.0747000277042,0.444849997759,2.06160020828
4893,0.414650022984,-0.0289666652679,0.470149993896,-0.299899995327
665,0.995800018311,-0.386733353138,0.0231000036001,-0.00860000029206
4313,0.546249985695,0.252433329821,-0.0591000020504,-0.383849978447
1022,-0.0915500074625,0.238166674972,0.537800014019,0.550650000572
5880,-1.55279994011,-0.999700069427,0.310300022364,-2.1874499321
3162,1.20195007324,0.565199971199,-0.139100000262,1.09665000439
1282,0.362700015306,-0.480666697025,-0.449649989605,-1.3898499012
3383,-0.10205000639,-0.788500070572,0.859950006008,0.368250012398
727,-0.0417500138283,0.346033334732,0.573100030422,1.1875500679
4792,-0.00420001149178,-0.0190666634589,-2.09815001488,0.0911500006914
4794,0.304150015116,-0.447133362293,0.77680003643,0.140300005674
902,0.118999995291,0.67633330822,0.344350010157,-1.62600004673
8091,0.00524997711182,-0.245366677642,-0.0470499917865,-0.55395001173
3486,0.0915500074625,-0.51016664505,0.28069999814,0.142000004649
10818,0.321600019932,0.0405000038445,0.677400052547,-0.0232000052929
3454,0.204049989581,-0.517200052738,-0.0033999979496,-0.835850000381
4282,-1.7107000351,-0.459100008011,-1.25174999237,-2.00335001945
1605,-0.566100001335,-0.361733317375,0.121749997139,-0.276800006628
10644,1.01989996433,-0.222266674042,0.118250012398,-0.139199972153
2065,1.73590004444,-0.317533373833,0.0737499967217,-0.904899954796
8321,2.54294991493,0.8804666996,-0.301799982786,-0.680899977684
8503,0.0764999389648,-0.716400027275,0.125699996948,-0.401199996471
7027,0.555800020695,-0.346533328295,0.0067999958992,-0.211250007153
6850,0.172049999237,0.245966657996,0.101700007915,-0.47570002079
1978,0.59375,-0.306399971247,-0.340400010347,1.16540002823
896,0.174649998546,0.467099994421,0.0159000009298,-0.265650004148
5777,-0.387300014496,-0.570333302021,-0.267399996519,-0.468699991703
1846,-0.352549999952,0.323033332825,-0.232400000095,0.772350013256
5925,3.30200004578,-0.0199000053108,-1.28990006447,-1.15969991684
142,0.551150023937,-0.0474666655064,0.324649989605,-0.134949997067
1021,0.496349990368,0.0550666749477,0.0240499973297,0.7554500103
5699,-0.889149963856,0.250733345747,0.189750015736,0.490499973297
8061,-0.0809499919415,0.958299875259,0.431649982929,0.237949967384
1870,0.670050024986,0.125933334231,-0.134850010276,0.48765000701
1398,0.211649999022,-0.236099988222,-2.70504999161,0.037299990654
3312,-1.6126999855,0.601966679096,1.03554999828,-4.4200501442
891,0.686399996281,-0.812766671181,-0.143449991941,-1.19499993324
4775,0.700350046158,-0.501333355904,-0.059750020504,-0.753100037575
5111,0.640200018883,0.328500032425,-0.339150011539,-0.111600004137
5696,0.687700033188,0.121833339334,-0.0620499849319,-1.09364998341
5588,-0.0347499996424,-0.0306333452463,0.32389998436,-0.0846999883652
6839,0.67619997263,-0.189999997616,0.335249990225,0.175300002098
329,-0.580399990082,-0.498666673899,-0.135350003839,-0.110299997032
5058,-0.141550004482,0.354233324528,-0.528100013733,-0.316249996424
998,-0.947000026703,0.430633366108,0.349599987268,0.682449996471
9134,0.165350005031,0.257633298635,0.26139998436,-1.19134998322
6616,0.0928499996662,3.84246683121,-0.0532499998808,-0.120350003242
5223,-0.466099977493,-0.190633326769,0.288399994373,0.31970000267
4690,0.706000030041,0.599600017071,1.19050002098,-0.192599996924
958,0.432200014591,-0.196966677904,0.126749992371,0.161400020123
1616,-1.26110005379,0.230933368206,0.0557000041008,0.0669500082731
991,0.217950001359,-0.185933336616,0.0,-0.0747999995947
6347,0.323700010777,0.776333391666,-0.0903499722481,0.675700008869
6714,0.454149991274,0.318266689777,0.429450005293,0.716400027275
652,-0.201850011945,0.410433381796,0.231849998236,-0.468600004911
4331,0.764549970627,0.487566679716,-0.339650005102,0.560299992561
7099,5.37039995193,-0.0733000040054,-0.295399993658,-0.0830000042915
10320,-0.231350004673,0.697666704655,-0.0731000006199,-0.399100005627
2042,-0.364899992943,-0.752000033855,0.186449989676,0.917099952698
843,0.161249965429,-0.0564333498478,-0.0987000018358,-0.791849970818
840,-0.524800002575,0.461333334446,-0.613749980927,0.32025000453
7048,-0.818899989128,-0.0240333378315,-0.41060000658,0.0492499768734
4851,0.246800005436,0.520566642284,-0.355099976063,2.35389995575
6464,0.85590004921,-0.125033304095,0.14770001173,2.62389993668
23410,-0.070650011301,0.516633272171,-0.769800007343,0.214100003242
54205,-5.20265007019,-0.0989666879177,-0.558099985123,1.18575000763
2770,0.275550037622,-0.163066655397,1.02219998837,-0.00799998641014
80204,2.42350006104,-0.468499958515,-0.42325001955,9.25580024719
4208,0.452549993992,-0.308833390474,-1.11000001431,-1.21694993973
1845,0.805599987507,0.466599971056,-0.396550029516,0.516149997711
23368,0.59350001812,0.183700025082,-0.000750005245209,0.653650045395
5583,-0.322200000286,0.0571999996901,-1.28205001354,-0.419099986553
8900,0.460500001907,0.438933342695,-0.292300015688,-0.668599963188
581,0.058050006628,2.22516679764,0.035300001502,-0.345699995756
6193,0.374650001526,-0.426600039005,-0.417349994183,0.0700500011444
6622,-0.22065000236,-0.353833317757,0.569749951363,0.283050000668
11261,1.34290003777,-0.404200017452,-0.450599998236,0.841250002384
6696,-0.903750002384,-0.15883333981,-1.45589995384,0.0439499914646
8312,0.527500033379,1.55006670952,0.313499987125,-1.12339997292
835,1.46665000916,-0.519466638565,-0.452550023794,0.267949998379
8324,0.144950002432,0.0470666587353,-0.752950012684,-0.566200017929
1848,0.210550010204,0.395200014114,-0.528500020504,-1.89284992218
154,0.18465000391,-0.522366642952,1.61224997044,0.787150025368
4312,0.443949997425,0.447833359241,0.863499999046,-0.291799992323
994,-1.10000002384,-0.858233332634,-0.44445002079,0.0403500050306
2048,-0.773649990559,0.381566673517,-0.882350027561,-0.644000053406
1111,0.913049995899,-0.604133307934,0.511500000954,-0.620450019836
5154,0.667699992657,0.353233337402,-0.510200023651,3.1507499218
2920,-0.371249973774,0.77926671505,0.0314499735832,0.947250008583
3122,1.28860008717,-0.116200000048,0.70870000124,0.622299969196
2769,-0.147750020027,-0.195399999619,0.812550008297,0.582400023937
5900,-0.508000016212,-0.127700001001,0.250099986792,-0.10474999994
6304,-0.208750009537,0.0939666628838,-0.599849998951,-0.759299993515
5211,-0.343950003386,0.506100058556,-0.751399993896,0.814599990845
2886,0.219100013375,-0.711733400822,-0.120799995959,-0.213250011206
9261,0.735350012779,-0.696266710758,-0.239050000906,-0.571850001812
8569,-0.452650010586,-0.713966667652,0.219150006771,-0.112900018692
3303,1.09854996204,1.39110004902,-0.832000017166,1.58469998837
5331,-0.0634000003338,0.0973000079393,-0.189150005579,-0.0449500083923
5347,-0.126749992371,0.0389333367348,0.0209499895573,0.297850012779
4638,-0.0710000097752,3.62713360786,4.45050001144,0.402049988508
2264,0.460599988699,-0.527500033379,-0.44984999299,0.319250017405
1029,1.12660002708,0.239266678691,-0.855250000954,0.798950016499
1027,-0.416999995708,0.503100037575,0.820150017738,-0.782299995422
2597,-0.530699968338,0.0,0.0,0.0
55847,1.00220000744,0.185400009155,0.370149999857,-0.542150020599
