rid,ERG014_PC3_24H:BRD-K12360898-001-01-2:10.0706,ERG014_PC3_6H:BRD-K12360898-001-01-2:10.0706,ERG014_VCAP_24H:BRD-K12360898-001-01-2:10.0706,ERG014_VCAP_6H:BRD-K12360898-001-01-2:10.0706
5720,-0.545541286469,0.0934000015259,0.840561389923,-0.216065227985
466,0.0533022619784,1.01425004005,-1.38852155209,0.151207402349
6009,-0.549815058708,-0.112649999559,0.542091012001,0.405026853085
2309,-0.0433951765299,-0.0442499518394,-0.334243923426,-0.814673423767
387,0.417621970177,-0.375600010157,0.858599364758,-0.127907067537
3553,-0.324279546738,-0.622350037098,0.703906297684,0.828849673271
427,-0.537904322147,0.114550001919,-0.423976480961,0.210381120443
5898,-0.136699274182,0.375649988651,-3.66258907318,-0.748029470444
23365,0.332389980555,-0.152000010014,-0.0946858152747,-0.365947902203
6657,-0.498417407274,0.0355499908328,0.978177130222,0.153533309698
5054,0.807725667953,0.630349993706,0.917350649834,0.0556078851223
3108,-0.097422003746,-1.37514996529,-0.455488532782,-0.696699976921
1950,-0.469711959362,-0.391350001097,0.237707912922,-0.0295590106398
351,0.00870146974921,0.337249994278,-2.10033178329,-0.171020075679
4846,-0.397783070803,0.0293000042439,-0.364317983389,-0.126948162913
1452,0.859545469284,-0.00310000777245,0.168716296554,-1.59045696259
4776,0.237680286169,0.301799982786,1.37253463268,0.251839160919
6908,-0.0767641216516,-0.0456999987364,0.821673512459,0.226804316044
672,0.746788620949,-0.0157000049949,-0.437351167202,0.0707135945559
5710,-0.513070464134,0.569100022316,0.403537064791,-0.401228934526
2115,0.746474385262,0.118349999189,-0.845761179924,-0.602202177048
7015,-0.696499407291,-0.0974500030279,1.37293076515,-0.0417289659381
8726,-0.313323348761,0.678099989891,-2.13751721382,-0.197243899107
2185,-0.478640705347,-0.115899994969,0.527200996876,0.433873593807
3315,0.983415722847,-0.831449985504,0.822434663773,0.582601189613
5289,-0.621958374977,-0.0856000036001,-0.395980894566,-0.512850761414
868,-0.587396979332,-1.0297999382,-0.402482539415,-0.404704153538
1677,-0.341763406992,-0.113749995828,0.581308186054,0.0543181411922
7043,-1.05262029171,-0.426499992609,0.604620754719,-0.0903714820743
5613,-0.382039576769,-0.38924998045,0.681782841682,-0.231722965837
595,0.794575095177,0.753149986267,0.415037542582,-0.0259220004082
4793,-0.852083802223,-1.29019999504,0.266315847635,0.506287157536
2736,-0.39687076211,-1.49465000629,-0.530032992363,0.49335283041
5290,0.21243917942,1.06894993782,0.932144284248,0.821400523186
6194,0.462909698486,-0.449699997902,-0.525864064693,0.131337285042
1676,-0.215144276619,-0.215399995446,0.979445576668,0.298429608345
23512,-0.568941414356,0.0689000040293,-1.70315670967,-0.232979252934
148022,0.686338543892,0.312150001526,0.77952337265,-0.134484022856
1906,-0.895664453506,-0.51884996891,0.990337073803,-0.574320316315
8878,-0.15450528264,0.297500014305,0.281520605087,-0.943116903305
3091,-0.78172826767,0.728049993515,-0.972966969013,-0.160360321403
5743,-0.920026540756,0.167299985886,-0.224381506443,0.683402359486
5321,-0.453967362642,-0.409049987793,0.601274013519,-0.0526983514428
4144,-0.125687777996,-0.356699973345,1.54488146305,0.397337377071
1981,0.0833682119846,-1.3193500042,1.33523440361,0.731477499008
695,-1.34770834446,-2.08559989929,-0.331724524498,-0.360870659351
10398,-0.254895180464,-0.719250023365,0.6193151474,-0.175867989659
5708,-2.95199918747,0.517650008202,1.75796592236,-0.283094972372
1213,0.655151605606,0.825999975204,-0.854300260544,0.162812799215
226,0.553954958916,0.905699968338,0.733500659466,0.301584810019
6777,-0.481695771217,-0.104849994183,1.51555430889,0.380239665508
2113,0.572744309902,0.225700005889,0.851392149925,-0.544314742088
3329,0.670733571053,0.265200018883,1.28587567806,0.588785231113
1050,-0.065285474062,0.0706499963999,0.179401367903,0.798917293549
9491,-0.219595476985,-0.295849978924,0.817719817162,-0.0882648006082
22926,0.755066931248,0.236549988389,0.300747036934,0.523057639599
5899,0.418287098408,0.742500007153,1.05293989182,0.122703932226
5467,-0.0560583174229,-0.340849995613,0.242977529764,-1.01354622841
6774,0.418838262558,5.35944986343,-0.866337418556,-0.290994524956
1788,-0.0316713936627,0.147750020027,1.0934882164,0.504631876945
5921,-0.592310965061,-0.138999983668,-0.477002441883,-0.683082461357
5721,-0.714046955109,-0.74169999361,-0.204869791865,-0.0942317247391
2263,-0.385758519173,-0.0559000000358,0.770466506481,0.0155472010374
808,-0.21912330389,-0.0408000051975,0.994621038437,0.350968062878
30001,0.0648053139448,0.268199980259,1.41167199612,0.103210367262
348,-0.482604414225,-0.284550011158,0.248594298959,0.396119087934
30849,0.515083432198,0.750450015068,0.919278025627,-0.499461948872
1454,-0.477671146393,0.00445002317429,0.19704502821,-0.514128983021
6500,-0.199969559908,0.601700007915,-0.262917816639,-0.17756536603
5627,-0.819515585899,-0.108650006354,-0.895751237869,3.7835252285
5715,0.801245033741,0.643800020218,0.34438586235,-0.267524540424
4791,0.311457872391,0.160649999976,0.712705314159,0.132497936487
56924,0.145051687956,0.00394999980927,-0.490129798651,0.375782817602
2690,0.0311692357063,-0.146149992943,-1.56804609299,-0.164437219501
1019,0.498693466187,0.560850024223,-3.20975613594,0.721495866776
51422,-0.130947872996,0.073449999094,0.850939929485,0.173573240638
5788,-0.993291974068,-0.0621000081301,1.06255996227,-0.0565253049135
6709,0.52009665966,0.106150001287,-0.204909145832,0.0802876651287
1277,0.233919024467,-0.97570002079,0.88049685955,0.0446078926325
993,-0.00169222801924,-0.0859500169754,0.705283641815,0.490713506937
7157,-0.35786870122,0.20554998517,0.71878182888,0.32233569026
1958,-0.78786200285,-0.549049973488,-0.252471327782,-1.32675135136
4582,0.359847068787,0.312449991703,-0.574904918671,1.28823840618
9212,-0.310598611832,-4.6452999115,0.850497364998,-0.336620271206
8440,0.682732999325,0.190049991012,-1.30915343761,0.291501075029
6790,-0.51503777504,0.0292000025511,0.318830728531,-0.929245471954
8851,0.179229974747,-0.188799977303,-0.659079253674,0.173746019602
2534,-0.379655331373,-0.125450000167,0.539627194405,-0.258491188288
4893,-0.496129095554,0.637749969959,1.58738768101,0.712973594666
665,0.551586568356,0.566749989986,0.816919922829,1.36222720146
4313,-0.567390680313,-0.603600025177,0.424524635077,-0.000347539782524
1022,-0.317830264568,-1.1317499876,-0.335815429688,-0.432838916779
5880,1.0764657259,-0.371500015259,-0.230394288898,0.0300459563732
3162,0.349076896906,0.415300011635,-0.796494483948,-0.522907495499
1282,-0.631639540195,-1.54785001278,0.259266495705,-0.342113077641
3383,0.164000630379,0.82490003109,-0.698836505413,0.535197854042
727,-0.388359606266,-0.340799987316,1.12825715542,-0.502145409584
4792,0.840718924999,0.01524999924,0.511667847633,-0.336299628019
4794,-0.642052948475,-0.159449994564,1.51999902725,0.0691005662084
902,-0.538408219814,0.130799993873,0.433681309223,0.237331330776
8091,1.11634325981,0.419049978256,1.49867415428,-0.620276212692
3486,0.393078446388,-0.066749997437,0.301462769508,-0.487930715084
10818,-0.328043341637,-0.255549997091,1.41007518768,0.571006774902
3454,-0.0605075284839,-0.506349980831,0.651910483837,0.510339379311
4282,0.00869844853878,0.337249994278,-0.83979678154,0.375569999218
1605,0.148246958852,-0.315050005913,0.169165194035,-0.481578558683
10644,-0.322848498821,0.396099984646,0.525541961193,0.470634698868
2065,0.206493645906,0.697149991989,-1.09337747097,-0.137501418591
8321,-0.969256103039,-0.0335499942303,0.696212589741,-0.255486130714
8503,-0.0949951410294,-0.668500006199,1.03752541542,-0.333105713129
7027,1.33350849152,0.153200000525,1.56257176399,0.507172882557
6850,0.121837995946,0.119899988174,1.89165484905,0.021697524935
1978,0.341380506754,0.191350013018,0.142055302858,0.15123924613
896,0.196202546358,-0.552199959755,-0.881246685982,-0.0616177171469
5777,0.0886303782463,-0.850549995899,0.385912418365,-0.2362613976
1846,0.285723894835,-0.164199993014,-0.556501746178,-0.626079797745
5925,0.150558695197,0.0381000004709,-1.19889318943,-0.511599600315
142,0.21834525466,0.16004998982,0.644796073437,-0.00431431829929
1021,1.04030203819,-0.632749974728,-0.749815106392,-0.756008088589
5699,-0.219078764319,0.0481499433517,1.05645704269,0.0290625095367
8061,0.743975102901,-0.249000012875,1.00611817837,-0.0222271084785
1870,-0.443295091391,0.882550001144,5.91911125183,-0.400883436203
1398,0.886417090893,0.667250037193,-1.65850198269,-0.10492388159
3312,0.106672599912,-0.824649989605,0.151450976729,-0.357703000307
891,-0.283073455095,-0.18029999733,0.519883334637,-0.201104819775
4775,3.62271952629,-0.238549992442,0.534138917923,-0.600626707077
5111,-0.112615466118,0.337249994278,-0.535248041153,-0.186496287584
5696,-0.807792186737,0.101999990642,0.323299437761,-0.0180758982897
5588,-0.387411117554,-0.505199968815,1.00753498077,0.134566664696
6839,-0.295879393816,-0.3736500144,-0.120444700122,0.0189763009548
329,-1.2689255476,-0.0809999853373,-0.997313857079,-0.946121156216
5058,-0.786377847195,-0.797800004482,0.860881388187,-0.616242110729
998,-0.0543027371168,-0.477750003338,0.830602169037,-0.138366758823
9134,-0.695111870766,-0.326900005341,-0.680287241936,-0.0945627391338
6616,-0.179953753948,0.376949995756,5.6181473732,2.84021735191
5223,0.989790856838,-0.110899999738,1.14925646782,0.422885209322
4690,0.9442948699,0.512399971485,0.796947598457,0.346017688513
958,-0.774668574333,-0.763999998569,0.158703431487,-0.195664450526
1616,0.0314745306969,0.451050013304,0.427256941795,1.30784249306
991,-0.311783492565,0.337249994278,0.726943016052,-0.358638823032
6347,-0.184002503753,-0.0608000010252,0.355455756187,1.05200123787
6714,-0.106931254268,0.0192500054836,0.176860064268,0.57688754797
652,0.0307353362441,-0.298700004816,0.528053641319,-0.331647217274
4331,-1.01313996315,1.57410001755,-0.288760095835,0.0531682707369
7099,-1.03224241734,-0.622799992561,-0.81842905283,2.20326137543
10320,-1.25116324425,0.248400002718,1.95021080971,0.716662764549
2042,-1.05483853817,2.01139998436,0.0155980698764,-0.420014768839
843,-0.829786896706,-0.566249966621,0.0821438282728,-0.541227579117
840,0.338627070189,0.431749999523,-0.838727176189,-0.582352519035
7048,1.27736973763,0.052549995482,0.0959569811821,-0.746490597725
4851,-0.728936433792,-0.649399995804,0.381853640079,-0.286137849092
6464,0.192270860076,0.532149970531,1.23920178413,0.184516295791
23410,-0.275432646275,-0.480399996042,0.371917009354,-0.46316576004
54205,0.167024046183,0.54129999876,-0.33016487956,0.111297093332
2770,-0.456823587418,0.139250010252,-0.581257581711,0.20731896162
80204,-0.93041664362,-0.42870002985,-0.0627262741327,-0.282259106636
4208,-0.380283653736,-0.713400006294,0.814723074436,-0.825315833092
1845,-0.278869748116,1.29629993439,0.312697976828,0.135551214218
23368,-0.609553694725,-0.259750008583,0.771399915218,-0.319351375103
5583,3.20108485222,-0.0428500026464,-1.61316812038,0.168397843838
8900,-0.284537196159,-0.798150002956,0.666377782822,0.332517385483
581,0.406285852194,-0.973049998283,0.534292340279,0.177989259362
6193,-0.216923713684,-0.0124999992549,-0.422177255154,-0.5459395051
6622,-0.172599166632,-0.598999977112,-0.385847240686,-0.496226161718
11261,-0.351785928011,-0.903100013733,0.21266540885,-1.40425884724
6696,-0.824847817421,-0.0508000105619,0.474766969681,0.906964182854
8312,1.72439706326,-0.659400045872,1.66135370731,0.508810997009
835,-0.335798174143,4.9267001152,1.34122991562,-0.317641466856
8324,-0.107048884034,0.00825002789497,-0.571814894676,-0.937910795212
1848,-0.346696645021,0.480049997568,0.416184097528,0.5016233325
154,2.22764992714,-0.408600002527,-1.84527075291,-0.764862954617
4312,-0.386276066303,1.06520009041,1.44519591331,0.54206854105
994,0.618074893951,-0.19810000062,0.550966262817,-0.199486136436
2048,-0.741445124149,3.18409991264,0.713755369186,-0.624135255814
1111,0.606457650661,-0.0427500009537,1.06294453144,-0.0185457020998
5154,-0.841992139816,0.382700026035,-5.26462888718,0.296284615993
2920,0.00792793929577,-0.385399997234,0.428642600775,-0.348866820335
3122,-0.0353300273418,0.109699994326,0.111795574427,-0.0575727671385
2769,-0.55632686615,-0.167849987745,1.09905064106,0.190380364656
5900,-0.896951019764,0.241200000048,-0.726300299168,-2.88099002838
6304,-0.186597317457,0.235949993134,-0.886936306953,-0.0546002238989
5211,0.113328382373,-0.218049988151,0.139585852623,-0.406929671764
2886,0.177284270525,1.08235001564,1.10456967354,0.45525175333
9261,0.594726085663,-1.01664996147,0.262090593576,-0.0193848833442
8569,0.0938451364636,-0.480949997902,0.186965554953,0.367861092091
3303,0.0207111462951,-0.540250003338,-1.57267546654,-0.242822498083
5331,0.765333294868,-0.219650000334,0.293323278427,-0.0364898145199
5347,0.447566926479,0.0926499962807,0.808131694794,0.0783656090498
4638,0.355965018272,-0.155100002885,0.382124662399,-0.153966113925
2264,-0.0124864801764,-0.526750028133,-1.02321958542,-0.545990228653
1029,-0.392971277237,-0.621549963951,-0.590163588524,-0.702842593193
1027,-0.899478197098,0.02634999156,-3.15049362183,-0.0860046371818
