rid,CVD001_HEPG2_6H:BRD-A37828317-001-03-0:10,CVD001_HEPG2_6H:BRD-A37828317-001-03-0:2.5,CVD001_HEPG2_24H:BRD-A37828317-001-03-0:10,CVD001_HEPG2_24H:BRD-A37828317-001-03-0:2.5,CVD001_HUH7_6H:BRD-A37828317-001-03-0:10,CVD001_HUH7_6H:BRD-A37828317-001-03-0:2.5,CVD001_HUH7_24H:BRD-A37828317-001-03-0:2.5,CVD001_PHH_6H:BRD-A37828317-001-03-0:10,CVD001_PHH_6H:BRD-A37828317-001-03-0:2.5,CVD001_PHH_24H:BRD-A37828317-001-03-0:10,CVD001_PHH_24H:BRD-A37828317-001-03-0:2.5
10206,0.0971050485969,-4.29160928726,-0.258703887463,-0.35229998827,1.28817462921,-1.13325822353,2.03504991531,0.0427777171135,-0.766398608685,-1.01198339462,-2.15941214561
25793,1.72587430477,0.95796173811,-0.188953489065,-0.181199997663,1.59811246395,0.675918579102,2.73055005074,0.54837757349,0.196336060762,0.0235524475574,0.185640305281
55556,0.652238130569,-1.4005188942,-1.05731987953,-0.0541500002146,-1.06067669392,-0.112356133759,-1.21504998207,0.686429977417,0.210139602423,0.366366416216,0.804131507874
3978,0.360355108976,-0.497212082148,-0.109814599156,-0.813899993896,-0.694091200829,-1.57501769066,-3.93814992905,-1.26680970192,-0.960767090321,-0.908685982227,-0.611041784286
10681,0.968769490719,0.454821050167,-0.294264912605,1.17855000496,-0.151917546988,-1.27562904358,-1.51289999485,0.24717721343,-0.508160889149,1.17994523048,0.350625485182
3638,0.0208671111614,-0.71560716629,-0.123785540462,0.510150015354,2.17015314102,3.94653654099,3.30889987946,0.333812654018,1.62820959091,-0.539677917957,-3.61783981323
8349,3.71981096268,3.99365711212,5.96961975098,0.536300003529,2.67862796783,1.58428001404,3.13759994507,0.165761426091,1.07553064823,0.599837303162,0.533385038376
6275,0.757507026196,0.482442438602,0.732183456421,-2.78329992294,0.643140256405,-0.852796673775,0.013599999249,-0.389423668385,-0.0250422991812,-0.246783897281,-0.676898598671
3895,0.545254945755,0.348927199841,-2.54746079445,0.310400009155,0.0218081027269,-1.35926353931,-8.19079971313,0.450521826744,-0.344628095627,1.85320007801,1.37887525558
392,1.10181391239,-0.324867904186,0.0666447728872,0.104649998248,-1.88756620884,-3.26799821854,1.25055003166,-0.051375977695,-1.46212744713,0.120433397591,0.747907400131
9170,-0.112787820399,1.04934239388,3.54085445404,1.94644999504,1.43919110298,1.07182574272,5.79769992828,-0.0114245247096,0.451555430889,0.0729909539223,-0.666576504707
80347,1.46636044979,-1.03006768227,-0.772329866886,-1.22969996929,-0.198656871915,-0.117248475552,-1.20219993591,-0.228683874011,-0.287972271442,-1.07518649101,0.547933518887
23300,-2.7878780365,-1.9235407114,-1.72104418278,-1.45039999485,-0.860687971115,-0.138824433088,-0.670849978924,0.879604935646,0.75273412466,0.0589879304171,-0.139151871204
836,-0.370209634304,-0.0961418896914,-0.034849613905,-0.865300059319,-0.462083041668,-0.732081770897,0.914950013161,-0.494843363762,0.155311614275,-0.105651736259,-1.39855384827
11188,-1.24926531315,-3.91250538826,-2.45861768723,-0.932500004768,-3.23037552834,-0.842991769314,0.737649977207,-0.226851165295,0.0185166560113,-0.347573846579,0.16314843297
10898,0.259140342474,-0.71716105938,1.06218266487,0.592800021172,-0.189875662327,-2.13550424576,-2.72550010681,-1.16313409805,-1.03599023819,-0.507669210434,-0.209890693426
9276,0.034307539463,-1.49255084991,-3.64921140671,-1.07504999638,-0.308793723583,-1.00476205349,1.45434999466,0.561542391777,0.323480218649,1.15526628494,1.00745761395
1647,0.370168626308,1.37211894989,3.0320494175,0.577600002289,1.63005053997,3.26576328278,4.55780029297,0.87976038456,0.95938616991,4.13349723816,0.37888994813
10285,-0.384575814009,-3.88935637474,-0.0954656898975,-0.286049991846,0.535734176636,-2.42482542992,3.29250001907,-0.270698547363,-1.03254437447,-1.11052238941,0.297303766012
23386,0.0744720697403,0.415577501059,-2.57339406013,-4.45804977417,-0.369712471962,-1.14815807343,-5.56704998016,0.441609233618,0.209998428822,-1.00676012039,0.0479552149773
3156,0.401945531368,0.844868540764,-1.01478672028,-2.2500500679,2.23686432838,3.86953473091,1.53620004654,-0.224679708481,-1.82576608658,-0.736941814423,-2.68745326996
10237,-0.519858062267,-0.00654524937272,-1.6594274044,0.318350017071,-0.104617744684,-0.0332191884518,2.7202000618,-0.103766575456,0.372433304787,-0.691040754318,0.482451617718
7077,0.4674218297,-0.447161316872,0.807412743568,1.58125007153,0.208832576871,0.205094903708,5.79889965057,-2.74582290649,-2.37923836708,-10.0000009537,-1.47200763226
11157,0.761790931225,-2.16215372086,1.35589706898,-0.10134999454,0.271041840315,-2.76030278206,-2.52519989014,-0.559988021851,-2.12194299698,-2.78100538254,-0.250043541193
22908,-1.80080294609,-2.15611672401,-5.40696287155,0.931749939919,-2.42582893372,-3.1880903244,-5.53830003738,-1.72377288342,-1.52788949013,-1.63853037357,0.15344953537
10915,-0.434489190578,0.198476880789,-2.5018196106,-0.880900025368,-0.900319099426,-3.25466537476,-3.03600001335,0.529994785786,-0.573862791061,2.90926456451,0.282367378473
9897,-0.034116525203,0.136604443192,0.611567020416,-0.215699985623,0.200800061226,-0.486826390028,3.21274995804,-1.95761394501,0.128618985415,-1.50625872612,-0.741090297699
1759,0.316723257303,0.746068239212,1.71985256672,0.0956999957561,-0.355201870203,1.13211369514,-0.483249992132,-0.178624615073,-0.0465921163559,0.659576535225,0.441674172878
54541,0.422320961952,2.83393311501,0.410676240921,-2.01699995995,1.8115016222,5.06338262558,3.77254986763,-0.415125608444,-0.359904885292,1.37955570221,-0.10746473819
211,-3.91470479965,-2.77030897141,0.778067946434,1.79054999352,0.64953660965,-1.3130736351,1.46140003204,1.16300463676,-1.67319333553,2.10168576241,1.34371066093
5048,-0.221879661083,1.48581910133,0.443379402161,0.657299995422,0.561870634556,2.98629331589,3.06194996834,-0.0654158815742,0.783492207527,1.09901118279,-0.0691701322794
84722,-0.351513326168,-1.01932263374,1.45284616947,-0.60045003891,0.674791455269,-2.01646661758,0.367250025272,0.182383865118,-0.918885827065,1.1521320343,-0.265602588654
29890,-0.448297798634,-0.00563660264015,-0.766055703163,0.149599999189,-0.872103571892,-1.76639926434,-2.87370014191,-1.28453719616,-0.21883893013,1.69571757317,0.0700196921825
9868,0.0660343468189,-0.158100619912,-0.802509188652,-2.10400009155,-3.61846113205,0.601654291153,-3.24294996262,0.167659699917,-0.0794617384672,0.89108145237,-1.35110712051
873,0.970083415508,-0.868507504463,-0.255626738071,1.40735006332,-0.203414261341,-0.877047598362,3.05879998207,-0.514524698257,-0.963745594025,1.10018718243,1.39652037621
5580,1.29664325714,-0.464245796204,-0.373398154974,-0.212999999523,-1.43295753002,0.25477835536,0.44370007515,-0.262844324112,-0.715096950531,0.0793054327369,0.127224296331
3725,3.09426927567,2.79302358627,3.20052289963,1.23619997501,4.62137556076,4.10366201401,2.73679995537,1.91897296906,0.850712299347,3.0290594101,-0.576081037521
23585,0.753668725491,0.525045692921,-2.4596786499,0.0115000000224,1.06659400463,-0.714134931564,-0.305399984121,1.9226565361,0.167473942041,1.52600991726,0.535902380943
51097,0.00334376096725,-0.385089069605,-2.77588701248,0.159449994564,-0.418451815844,-0.870115876198,-5.76319980621,0.634370565414,-0.0606700628996,-0.240397945046,0.448381364346
1831,0.159310087562,6.3991394043,9.06667327881,0.835000038147,0.344826251268,3.64893507957,4.17014980316,0.192159175873,-1.59183716774,-0.304013252258,-2.17636084557
7020,-0.422014713287,-0.267750918865,3.84193587303,0.204150006175,0.927403092384,-0.851511061192,0.702899992466,0.732029855251,1.17807781696,0.734042167664,0.400578528643
55893,0.554247975349,0.744619965553,1.52624034882,-0.281300008297,0.273947298527,-0.00259611010551,1.20564997196,-0.800696015358,0.404568910599,-0.970103621483,-1.36070847511
6944,0.232873246074,0.599071502686,1.76708507538,-2.33739995956,1.7065782547,0.226353511214,2.11730003357,-0.58721780777,-0.0959914028645,-0.351597845554,-0.363672554493
22883,-0.616476595402,-1.04922056198,-1.49651861191,0.288150012493,-1.2166686058,-1.44272577763,-2.49475002289,-0.611612796783,-0.1439447999,0.943740487099,-0.4310092628
5601,-0.924210727215,-1.68766438961,0.628891527653,0.542250037193,0.131809726357,-1.24803829193,-2.84214997292,-1.56492519379,-0.421167820692,-3.60609316826,0.228082180023
10775,-0.74093657732,-1.28751015663,-1.81574606895,1.12744998932,-0.919719278812,-0.172825425863,1.16869997978,0.793832778931,-0.532335758209,-0.823570072651,0.936913967133
4780,-1.16274189949,-0.368351280689,-3.88935184479,-2.13530015945,1.61928808689,0.32591855526,-2.41085004807,-0.531550526619,-2.23656082153,-3.28153157234,-1.14958167076
10904,-0.177236288786,0.563810944557,-0.181485712528,0.325350016356,-0.760330915451,-1.89761161804,-0.136599957943,0.568712711334,-0.488003075123,0.754305839539,0.529676437378
9917,-1.97790491581,-1.50942564011,-1.1750228405,-0.613099992275,-1.67548131943,-2.36371517181,0.891600012779,-1.70331013203,0.630278289318,0.661522865295,0.110732018948
1399,-1.87161684036,-0.94646948576,-1.48935139179,-1.2553999424,-2.05845928192,-1.22447180748,-5.3140001297,-3.95536518097,1.20890069008,-3.24663257599,-3.15744781494
24149,-0.296147555113,0.295786529779,-1.28565466404,-0.0728000029922,-1.3382191658,-0.620171844959,-1.6440500021,-0.513763308525,-0.550460100174,-0.641138195992,-0.530242204666
2222,0.17615032196,1.02182435989,1.37040197849,-0.472000002861,1.76048529148,4.61766815186,0.526549935341,-1.30301105976,0.418272227049,-4.43270158768,-1.44004309177
10131,1.14233064651,0.139621660113,-0.0810448601842,-2.6547498703,0.148652598262,-2.05637526512,-2.65455007553,-0.138186514378,-0.890946149826,1.31291723251,-0.100443571806
2958,0.138369813561,0.405126512051,-0.511252403259,0.37935000658,0.592639923096,0.200971156359,-0.138350009918,-0.441358983517,-1.09305024147,-2.78315210342,0.971908450127
9650,-0.0524551048875,0.928898274899,-0.67095220089,-0.0323999971151,0.594374537468,0.754487335682,3.50830006599,-0.961698770523,0.14785720408,0.182905882597,-0.755320549011
7319,-0.63835144043,2.69852161407,-1.27791130543,1.55984997749,0.705306887627,1.54770934582,-0.0116000175476,0.234772458673,0.41150534153,0.863510966301,2.0675547123
4817,0.933079600334,2.24179601669,2.20765018463,0.324449986219,1.91984629631,-0.227898001671,0.221249997616,0.620378196239,0.850519299507,0.109282746911,0.489161938429
9143,0.982425391674,2.77988529205,-0.83270162344,0.909999966621,0.175765201449,4.49148225784,0.982849955559,-0.254099190235,0.933640658855,2.82288479805,0.114816874266
10494,1.33202111721,-1.2132563591,0.729650497437,-1.58485007286,-0.618666768074,-2.17513751984,-4.58790016174,0.412942171097,-1.34602677822,-0.0661401152611,-0.581303656101
55324,-0.307376742363,-2.17616558075,-2.83197402954,-0.588100016117,-1.55964374542,-4.5251083374,-2.65840005875,-0.00343683362007,-1.58077812195,-1.02848339081,0.598428606987
23149,0.920927882195,-0.559331119061,0.121516168118,-2.35015010834,0.289040863514,-0.146036460996,3.95369982719,0.281447052956,0.381067365408,0.0410751104355,-0.315952122211
9943,-0.0206420794129,-0.42176553607,0.162170886993,-1.30890011787,-0.497498750687,-2.53118824959,0.818749964237,-0.0401630103588,-0.587881565094,-2.29043769836,0.442465126514
6599,-0.162987872958,-0.304107546806,-0.976441562176,-0.884400010109,-0.0746988579631,-2.26513600349,-7.58220005035,-0.163624167442,0.16754552722,0.224776431918,0.416808962822
51031,-0.533526539803,-0.0837177336216,-1.02249026299,-0.369499981403,-0.491382360458,-2.48632764816,-2.07235002518,0.308792412281,-0.424466967583,0.523769855499,0.598976016045
3566,0.249427616596,-0.350123286247,-0.55340218544,1.46985006332,1.11981379986,-0.410298913717,0.941900014877,-1.55661511421,0.440927952528,-0.497058093548,-0.915429115295
3815,0.942648530006,0.357798695564,1.36477148533,-0.921100020409,-0.522034823895,-0.168280243874,0.13844999671,-0.942035496235,-0.115642875433,-0.71607375145,-0.56170719862
8624,0.105929464102,0.371163785458,0.248079866171,0.0624999850988,-0.102661594748,-0.495558649302,-0.89880001545,0.0128301978111,0.119633376598,0.670628130436,0.496182084084
27346,0.558990776539,0.286126822233,1.03770875931,-0.406700015068,0.621554791927,0.854568421841,-1.37450003624,0.494670718908,0.173127740622,0.724776625633,-0.859346389771
10489,-0.794923305511,-1.55546307564,0.237013593316,1.29460000992,1.82802271843,-0.430639743805,1.57990002632,0.779190778732,0.729572415352,0.0773745551705,-0.30402225256
26128,-0.651995658875,-0.972095489502,-0.513001561165,0.884149968624,-0.686795949936,-4.7490773201,0.633850038052,0.167780995369,-0.870983481407,0.0903888344765,0.596167623997
79921,1.31637001038,-0.50046902895,2.64656233788,-0.264599978924,0.581848502159,1.78985881805,0.360250025988,0.59464174509,-1.87207531929,1.18190217018,0.770038604736
55746,-0.540434360504,-1.13839197159,-1.80449974537,0.297100007534,-2.03275060654,-1.55938720703,-1.51339995861,-0.088562823832,-1.6549141407,0.309000134468,-0.269443452358
23636,1.06999289989,-0.687449991703,0.169674888253,-0.469350010157,0.679685533047,-0.773567795753,-1.90785002708,1.04855322838,0.388729870319,1.33556318283,0.867708742619
10892,-0.232802122831,-3.14756441116,-4.01698732376,-2.66944980621,-0.961734890938,-1.0281226635,-2.68464994431,-0.370015799999,0.767872333527,0.970120072365,0.231105029583
10652,-0.213278904557,-0.588037014008,-0.188558652997,0.226799994707,-1.11058413982,0.142076581717,3.75740003586,-0.931406915188,0.0578645914793,1.34973323345,-0.737115800381
11004,-0.225040778518,-2.72500514984,-0.687168836594,0.8804500103,-1.17769837379,-3.82326984406,-5.69670009613,0.314259201288,-0.95630645752,-0.974194407463,-1.23609793186
23530,-0.720832943916,-1.19772624969,-2.2318406105,-2.16540002823,-1.57296252251,-1.75703287125,-4.66289997101,-1.32319223881,-0.342622131109,-2.45478439331,-0.438646316528
8826,-0.0973407626152,0.426863312721,-0.96820962429,0.469349980354,-0.348507344723,-0.13764077425,0.31945002079,-0.570772707462,0.925155520439,0.157309651375,-1.49491906166
3308,0.228612855077,1.44229030609,1.6310043335,0.955649971962,0.694329917431,0.332227408886,2.12634992599,-0.357342153788,1.02108001709,0.58709871769,-0.127914965153
7153,-0.905342578888,-1.21712481976,-4.48417663574,-1.52445006371,-1.26826357841,-3.68402242661,-8.10464954376,0.179083555937,0.0917721986771,-0.565906405449,-1.64165139198
11041,0.566339433193,-0.44182240963,-1.02557992935,-3.09460020065,-0.562686800957,-2.53464221954,-8.96409988403,-0.187070608139,-0.490469396114,-1.90673708916,0.0852900594473
6342,-0.722945451736,0.3197093606,-1.73157644272,-0.193049997091,-1.41765892506,-1.95136284828,-3.21110010147,0.56226503849,-0.616275966167,-1.34343588352,0.748146593571
5883,-0.57860159874,0.730889976025,-0.793449521065,0.63765001297,-1.75684297085,4.25051355362,7.0922999382,-0.116164088249,1.96448850632,0.915135681629,-0.2190656811
10589,0.924494147301,0.135317787528,1.75216031075,0.58520001173,0.915807843208,0.867151141167,1.81364989281,1.27094721794,0.301716983318,1.81731247902,0.999670028687
5110,-0.620934128761,0.739024996758,-1.50278139114,-0.764599978924,0.206116810441,-0.332688182592,0.883949995041,0.201344817877,0.273744016886,-0.0182286649942,0.782081723213
4609,-2.15323257446,-0.932006716728,-4.82537937164,-1.3084499836,-0.32731923461,2.13964104652,0.856900036335,0.228261515498,0.332660853863,3.49803996086,0.311384528875
5423,0.116645604372,0.723018884659,-0.326658427715,-0.580250024796,0.303862482309,-0.164160817862,-1.7322999239,0.526203155518,-1.42931318283,-1.81309616566,0.666446328163
1070,0.0303445160389,0.472302615643,1.58288168907,0.951399981976,2.36303710938,1.54535591602,-3.69239997864,1.34079670906,0.100648961961,0.211990758777,-0.828428149223
10051,-1.18862748146,-0.426079064608,-2.70166063309,1.22344994545,0.538801729679,-2.76198792458,-4.40280008316,0.415976881981,-0.60425901413,1.80315089226,1.31962418556
6603,0.48027575016,0.309490084648,-0.119224458933,0.308500021696,-0.881707668304,-1.37747633457,-2.57380008698,1.22922551632,-0.625556945801,-0.237746626139,0.924009978771
9019,0.651682138443,0.511371016502,-0.673439979553,1.77559995651,0.0297793745995,0.134482562542,0.0539499819279,0.774375915527,0.451922386885,0.360812038183,2.28623867035
10969,0.906281352043,-0.47202077508,0.622346520424,-0.471750020981,0.878514826298,-0.170500874519,-3.69780015945,1.29705440998,-0.435602277517,1.27561759949,-0.164155378938
9797,0.194335564971,0.997901618481,-0.690773427486,-0.83654999733,-1.93691647053,-1.63168311119,-2.3111000061,-0.617594480515,-1.75394618511,-1.2631111145,1.03217351437
4043,1.02253222466,-0.634474277496,0.790133714676,-1.88769996166,0.10504744947,-0.971545815468,-3.41354990005,0.976859211922,-0.966813147068,0.870129704475,0.893791258335
9519,-0.437821030617,0.852147102356,0.884840726852,2.60704994202,0.412044048309,1.64134216309,4.58115005493,0.00958330929279,0.347648262978,0.447234481573,0.574804484844
8480,0.491254508495,0.531103551388,0.951866745949,2.47224998474,0.967096984386,1.64433634281,4.94869995117,1.08361458778,0.00407147407532,0.849422335625,1.86717104912
983,-1.22545230389,-0.746729850769,-0.52371764183,-0.759949982166,-0.179966107011,-1.02398395538,-3.88210010529,0.549178004265,0.161136329174,-0.114230081439,-1.17664313316
10559,0.328165113926,0.210349142551,-4.45699357986,1.28960001469,-0.150115042925,-1.25197386742,-3.13999986649,0.109331190586,-0.772510349751,-4.30918836594,0.306618452072
8508,0.786448717117,1.51592206955,0.325263649225,0.489600002766,0.624962806702,-0.777548670769,-7.11919975281,0.908082306385,-0.381198316813,-0.688976764679,-0.861048460007
9275,-0.240190342069,-1.55072021484,-0.271724700928,-0.564999997616,0.0852243304253,-0.47360265255,-1.84594988823,-0.445106804371,-0.596055388451,-0.180609971285,0.193903952837
8914,1.08138048649,-0.348131239414,-0.379692226648,-0.0735499858856,-0.408514380455,-2.05483531952,-7.67724990845,-0.383823543787,-0.274825870991,-4.46392631531,-0.66095751524
54505,0.559786081314,2.99565196037,-1.37553954124,1.97410011292,-0.343312561512,-0.516684114933,0.646849989891,0.37355107069,-0.23423884809,0.87367939949,0.438722729683
6919,-0.680477380753,2.4527130127,2.60450196266,1.72434997559,1.16003251076,1.53526234627,2.52644991875,-0.178143322468,0.548550963402,0.687996029854,-0.354673027992
2274,1.49666452408,2.59200406075,2.32796835899,1.68405008316,2.58606600761,3.24242520332,2.97749996185,-0.252407342196,0.551345825195,2.34316468239,0.227588638663
2288,0.975383281708,0.437003552914,2.46101164818,1.05725002289,0.428656637669,-0.505215525627,1.18124997616,-0.316464692354,-0.533658087254,-0.861285209656,-0.312055587769
7994,-1.60196614265,0.45250788331,-1.18880343437,-0.716300010681,-1.04925751686,-1.33400321007,-1.5422000885,-0.713662981987,-0.768064022064,2.04468011856,-0.303043007851
4216,-0.440133213997,-0.875454843044,-3.94815564156,0.0679999887943,-1.51637744904,-2.35484933853,-5.98654985428,-2.84632873535,-1.18978393078,-4.96230697632,0.116591185331
7538,1.36590015888,1.84391355515,4.04677581787,0.819400012493,2.56316208839,6.18807792664,4.78194999695,0.166746914387,0.148734182119,2.27072119713,0.820486426353
3628,1.01256680489,0.292267471552,0.0809433162212,1.12705004215,1.28303647041,0.636209011078,-2.70545005798,1.68547797203,0.678758919239,1.54385507107,0.874856114388
2037,1.6234254837,-0.0659577548504,-1.32004761696,-0.435750007629,-0.0131230354309,-0.360736429691,-3.65040016174,0.768645584583,-0.267922610044,0.556017756462,0.217319697142
2771,-0.0919730067253,-0.584888100624,-1.06472361088,-0.810000002384,-1.98960971832,-1.15622377396,1.29060006142,-0.224357828498,-0.35470148921,0.58704739809,1.43726062775
7264,-0.503938555717,-1.12282729149,-0.60048854351,0.557200014591,0.0601498410106,-3.09488654137,-4.20250034332,0.0465014874935,-0.0739947408438,-0.417318642139,1.7417100668
1786,0.506424307823,-1.52560830116,0.423259943724,-1.01499998569,-0.19352555275,-3.75161457062,-5.01434993744,0.0128411352634,0.464568972588,1.07654845715,-0.561408817768
5873,-0.250314742327,-1.10982859135,2.90435290337,0.266049981117,0.243392959237,0.946681857109,0.142299994826,-0.544882357121,0.644205868244,1.59630417824,-1.09825587273
780,-0.140829816461,-1.24881792068,0.656457185745,-1.19959998131,-1.10963511467,-0.607241630554,2.0585000515,-1.04819512367,-0.120375461876,1.9002109766,-0.883508205414
9926,-0.605233609676,1.65649008751,-3.12144041061,2.07995009422,-2.24182319641,0.653891146183,-1.32229995728,-1.74131155014,-0.316239744425,-2.16921281815,-0.128355741501
8446,-2.0132727623,-1.07853293419,0.776484847069,-1.00240004063,1.18274688721,-2.67001867294,2.7311000824,-0.03477409482,0.138126194477,-0.496898561716,-0.547764897346
7159,-0.13203714788,0.301999002695,0.295820474625,1.13065004349,-0.37113982439,0.120794177055,2.47860002518,-1.75943982601,0.801601588726,0.610875189304,-1.65194153786
1026,0.232249170542,-1.07185602188,1.94878029823,0.916599988937,5.77537441254,9.73516654968,10.0,0.510462582111,0.426386207342,1.11886823177,1.30976390839
7082,-0.180533394217,0.93128490448,-0.426977515221,-1.28914999962,0.472400188446,0.376315444708,1.97539997101,0.0761376619339,0.228255569935,2.51072359085,-0.224049031734
10058,1.05792891979,0.891679406166,-1.68483841419,4.06025028229,-1.1760584116,-1.98887789249,-5.5313000679,-1.00028371811,-0.0105834156275,-0.201130062342,2.71903753281
10797,-0.513436436653,1.24723744392,-0.898066222668,1.22374999523,0.123433381319,3.10350370407,3.69269990921,1.0706063509,1.78730177879,2.12550830841,-0.649058103561
11230,-0.20730188489,1.89444375038,-0.956179618835,-0.204949989915,0.235113948584,-0.947890400887,0.97110003233,0.781670570374,0.860012292862,-0.263305157423,0.402369529009
30836,-0.423060894012,-0.0226376950741,-0.0809661671519,1.98835003376,0.671697974205,0.305894851685,1.76270008087,-0.106104522943,0.406875193119,-1.04262578487,-1.19499146938
27336,-0.770101547241,-0.664988398552,1.9741692543,-0.546649992466,-0.414521872997,-1.5473613739,-1.39625000954,-0.00914870202541,0.143046855927,0.804493665695,-0.55397361517
9918,0.701000511646,-2.05215811729,0.311290591955,0.22729998827,0.248418048024,-2.31972503662,-1.88144993782,-1.2329505682,0.491418689489,-1.00581526756,-0.20333814621
79073,1.14603853226,-1.97072017193,1.71080684662,0.00345000624657,-0.232308328152,-1.26246190071,-2.73360013962,0.899917840958,0.352236300707,2.13787317276,0.15682554245
9688,0.319980829954,-0.70436501503,0.139363288879,1.30025005341,1.10662317276,-1.39873933792,-3.45979976654,0.9342238307,-0.70249247551,0.614783287048,-0.0724606588483
23659,-1.40950071812,-2.47975349426,-1.79907655716,-1.96280002594,-1.80015611649,-1.15468001366,1.31710004807,-0.289537101984,-0.0419213622808,1.049492836,0.133018314838
8396,-0.203921675682,-0.916084289551,-3.09513092041,-1.49284994602,-1.96833443642,-3.21838402748,-5.56795024872,-0.373645782471,-1.2047522068,-0.423657000065,0.23985350132
23077,-0.684802353382,-1.76605653763,-1.67816162109,-2.01670002937,-2.53473091125,-0.449787467718,-3.45970010757,-4.80724811554,-0.0797369033098,-6.36449050903,-0.642119169235
10857,0.699626684189,0.320482820272,0.35769072175,0.631250023842,0.603893756866,0.259439051151,1.5734000206,0.896534025669,0.523071229458,2.86833381653,2.9445977211
16,0.183376014233,2.64330005646,-1.86952900887,1.42354989052,-0.940630614758,-0.708667874336,-0.858749985695,-0.18290540576,-0.454503655434,0.286494463682,0.709337174892
2817,-0.937190651894,-0.545659303665,0.948148727417,1.56490004063,0.441931277514,0.43167462945,4.29829978943,-1.4342546463,-0.538286209106,-0.585289597511,-0.622038841248
60528,-2.29022359848,-6.62116670609,-2.60031437874,-1.00995004177,-0.286956191063,-4.81312465668,-4.10244989395,1.07470583916,-1.82647252083,0.945167779922,0.79950273037
5359,0.616057097912,0.815755009651,0.609772026539,-0.446199983358,-0.0180151835084,-0.0680784061551,-0.505150020123,0.525421321392,0.101739779115,0.148936763406,-0.759549915791
1514,0.22945420444,0.532329440117,-0.8685131073,3.59794998169,-1.16264653206,-0.125721126795,3.27990007401,0.458255290985,-0.0589667335153,1.89283704758,2.07035160065
1509,0.157275825739,1.08964240551,-0.866932630539,1.42689990997,-0.182277649641,-0.194980442524,1.94499993324,0.185683906078,-0.426689386368,0.565157055855,1.5038125515
9181,0.348282426596,-1.12789905071,-1.55435180664,0.348999977112,-0.259957075119,1.31805205345,4.35424995422,0.0381502844393,0.260546594858,1.6578284502,-0.29710239172
3611,-0.498494356871,-1.35627090931,-1.0345531702,-1.0748000145,0.828488707542,0.481110036373,-0.284350007772,-0.534311413765,-1.37218523026,-0.576895594597,-0.753062546253
4783,-0.407048046589,0.513515710831,-0.884878456593,-1.13215005398,0.244177401066,1.62044584751,-1.42280006409,0.493539869785,1.04945409298,1.819409132,-0.354112744331
10123,-0.499513119459,-0.296957671642,5.495865345,0.761849999428,1.61053848267,1.02670133114,3.65254998207,-0.304055809975,0.466300457716,0.851687550545,-0.621036112309
8895,-2.70306277275,-0.0202190726995,-2.1507422924,-0.0493499934673,-0.444414585829,-2.18975448608,-1.84755003452,0.0522643178701,-0.123178973794,-2.54172754288,0.445640563965
9805,1.2011783123,0.792387843132,-1.06116461754,0.660449981689,0.824714720249,-1.27204442024,-2.13475012779,-0.659429848194,-0.173977583647,-0.295843869448,-0.602332293987
4125,0.639743447304,-0.456337749958,-2.31233429909,0.360200017691,-0.872462451458,-1.56610608101,-2.82614994049,-0.256688386202,-0.814512610435,0.228709280491,0.694340825081
1635,0.302235364914,-3.09215545654,-3.09262561798,3.23379993439,-0.443356990814,-0.596637547016,-3.1970500946,0.0914484485984,-0.360213011503,0.943967521191,1.80315291882
4154,-1.63862037659,-0.546450078487,-0.661032795906,0.155400007963,0.015366435051,-1.29765558243,-1.71580004692,0.529656648636,0.151876285672,1.26701807976,1.83528316021
26292,-1.09327673912,0.892764627934,0.365782380104,0.941500008106,-2.19127869606,-1.33859872818,-6.13549995422,0.484731972218,0.33545050025,-0.77331751585,0.443155050278
5770,-0.421970546246,0.441155791283,1.38401305676,0.933049976826,-1.17793297768,-0.105286419392,4.27745008469,-2.88488769531,-0.0550553202629,-0.186249822378,-0.774875998497
25874,-0.536170065403,0.0447287559509,-0.643733501434,0.652549982071,0.851943850517,0.256108939648,-4.63825035095,-0.476858496666,-0.764701485634,-8.55533695221,-1.06770920753
11319,-0.518442690372,-2.54564523697,-2.10684204102,-0.691550016403,0.00808216631413,-3.64459109306,-2.09789991379,-0.336521118879,-0.550266385078,-0.0209920555353,0.646473646164
1153,-0.0222524255514,-0.413588821888,3.2215461731,0.646049976349,0.552400350571,-0.301644295454,-2.40689992905,0.495395839214,-0.0847102701664,4.35657024384,0.593508660793
11098,-0.332058697939,2.37480688095,-0.848480284214,-1.21985006332,-0.140426620841,-1.52564644814,-2.36100006104,0.0351192653179,-0.441166967154,0.232633322477,1.20029687881
8974,0.70544052124,3.30483841896,0.220501303673,1.22580003738,0.0672102123499,1.86895334721,6.3203997612,0.881579875946,-0.288010179996,0.208568528295,1.31750035286
533,0.369400560856,1.08087193966,0.746700108051,2.31955003738,-0.920520424843,-0.42738249898,3.50489997864,0.215541407466,0.0876484811306,-0.52950245142,1.36310362816
823,1.63838672638,-1.82504189014,0.588771939278,-1.85030007362,-0.976554632187,-2.37284994125,-3.42540001869,0.835902154446,-0.78223413229,0.60826253891,-0.058945722878
6812,-0.495673239231,-0.134764790535,0.996902108192,4.12304973602,-1.21019017696,-0.601208567619,-0.572200000286,-0.54782128334,-0.0233883112669,-0.100120946765,0.10391767323
3693,1.18145394325,0.125112682581,-0.734507441521,0.235599994659,-2.80746436119,-2.65346598625,-3.07839989662,0.299213796854,0.0461020991206,0.841599404812,0.781015217304
