rid,CPC014_A375_6H:BRD-A60245366-001-01-1:10,CPC014_A549_6H:BRD-A60245366-001-01-1:10,CPC014_A549_24H:BRD-A60245366-001-01-1:10,CPC014_ASC_24H:BRD-A60245366-001-01-1:10,CPC014_HA1E_6H:BRD-A60245366-001-01-1:10,CPC014_HCC515_6H:BRD-A60245366-001-01-1:10,CPC014_HEPG2_6H:BRD-A60245366-001-01-1:10,CPC014_HT29_6H:BRD-A60245366-001-01-1:10,CPC014_MCF7_6H:BRD-A60245366-001-01-1:10,CPC014_MCF7_24H:BRD-A60245366-001-01-1:10,CPC014_NPC_24H:BRD-A60245366-001-01-1:10,CPC014_PC3_6H:BRD-A60245366-001-01-1:10,CPC014_PC3_24H:BRD-A60245366-001-01-1:10,CPC014_PHH_24H:BRD-A60245366-001-01-1:10,CPC014_SKB_24H:BRD-A60245366-001-01-1:10,CPC014_VCAP_6H:BRD-A60245366-001-01-1:10,LJP001_BT20_6H:BRD-A60245366-001-02-9:10,LJP001_BT20_6H:BRD-A60245366-001-02-9:2,LJP001_BT20_6H:BRD-A60245366-001-02-9:0.4,LJP001_BT20_6H:BRD-A60245366-001-02-9:0.08,LJP001_BT20_24H:BRD-A60245366-001-02-9:10,LJP001_BT20_24H:BRD-A60245366-001-02-9:2,LJP001_BT20_24H:BRD-A60245366-001-02-9:0.4,LJP001_BT20_24H:BRD-A60245366-001-02-9:0.08,LJP001_HS578T_6H:BRD-A60245366-001-02-9:10,LJP001_HS578T_6H:BRD-A60245366-001-02-9:2,LJP001_HS578T_6H:BRD-A60245366-001-02-9:0.4,LJP001_HS578T_6H:BRD-A60245366-001-02-9:0.08,LJP001_HS578T_24H:BRD-A60245366-001-02-9:10,LJP001_HS578T_24H:BRD-A60245366-001-02-9:2,LJP001_HS578T_24H:BRD-A60245366-001-02-9:0.4,LJP001_HS578T_24H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:10,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:2,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:0.4,LJP001_MCF10A_6H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:10,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:2,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:0.08,LJP001_MCF10A_24H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_6H:BRD-A60245366-001-02-9:10,LJP001_MCF7_6H:BRD-A60245366-001-02-9:2,LJP001_MCF7_6H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_6H:BRD-A60245366-001-02-9:0.08,LJP001_MCF7_24H:BRD-A60245366-001-02-9:10,LJP001_MCF7_24H:BRD-A60245366-001-02-9:2,LJP001_MCF7_24H:BRD-A60245366-001-02-9:0.4,LJP001_MCF7_24H:BRD-A60245366-001-02-9:0.08,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:10,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:2,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:0.4,LJP001_MDAMB231_6H:BRD-A60245366-001-02-9:0.08,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:10,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:2,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:0.4,LJP001_MDAMB231_24H:BRD-A60245366-001-02-9:0.08,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:10,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:2,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:0.4,LJP001_SKBR3_6H:BRD-A60245366-001-02-9:0.08,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:10,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:2,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:0.4,LJP001_SKBR3_24H:BRD-A60245366-001-02-9:0.08
10489,-0.231483906507,-0.125818252563,0.681401431561,-0.873450040817,-0.331538945436,-0.355665355921,-0.677900016308,0.3904479146,-0.0305365361273,0.394776552916,-2.11890006065,-0.698699951172,0.0058983117342,0.0661119818687,-0.485313892365,-1.94576263428,-0.234242498875,-0.00122812390327,-0.0910648033023,-0.970048487186,-0.55440300703,-1.91031777859,-0.855545818806,-1.83732247353,0.204068258405,-0.819803833961,0.646416544914,-0.0148911550641,-1.72269999981,-2.15946316719,0.0212004780769,-0.330145180225,-0.868045926094,0.429593384266,1.07957482338,-0.739343225956,-0.87457805872,-1.98406612873,-0.391328215599,0.0841251239181,0.641125977039,0.295269727707,1.13719213009,-0.939827084541,0.649950027466,-1.4171500206,0.578600049019,-0.668649971485,0.265499532223,0.155425533652,-0.0810250118375,0.780507743359,-3.30710172653,-0.977488815784,0.172611624002,0.350059390068,0.0587804466486,1.53915071487,0.319061994553,-2.04046010971,-0.0101343244314,-0.716899812222,0.762471735477,0.370366275311
26128,1.32995200157,-0.511404037476,-0.335094749928,0.739749968052,-2.68951368332,-4.8399772644,-1.85424995422,-0.988599419594,-1.49757385254,-2.64437103271,0.41629999876,-0.78955000639,-2.84233951569,-0.396125435829,-0.751882314682,0.794921994209,0.493984520435,-1.29994881153,-0.385227739811,-0.282867431641,-0.150090098381,-0.146198049188,-0.784105539322,-0.62582719326,0.40794813633,0.43704533577,-1.25997054577,0.0950820446014,-1.3859000206,1.35614705086,0.644089460373,0.554726481438,-0.298683822155,-0.159102201462,-0.008659735322,-0.199832633138,0.392399042845,-0.43992421031,-0.596991360188,0.215984776616,-0.616391181946,0.116114526987,0.50362354517,-0.285006731749,-0.497850000858,1.0013500452,0.373349994421,0.645500004292,0.0512483157218,0.662152171135,0.0469807982445,-0.271095991135,-1.4258441925,-0.32977232337,0.503485202789,0.322884559631,0.884513318539,1.70159864426,-0.54120773077,-3.19451785088,4.40610361099,2.10675287247,-0.972200810909,-0.840240955353
79921,-0.141862392426,0.0136153399944,0.582820653915,-1.29700005054,-0.158472269773,-0.99489325285,1.06620001793,1.00061178207,-1.61928105354,-2.87266850471,0.341399997473,0.239399969578,-1.11535906792,0.174959391356,-1.44491589069,-0.653560161591,-1.06428384781,-2.66194105148,0.629600465298,-1.20343565941,-1.06152355671,-0.99316906929,-0.47714433074,-0.534962415695,-0.285602420568,0.454945832491,-0.690790712833,0.554095923901,-2.4240000248,-2.23804497719,-1.28079628944,-0.928094983101,-0.905713558197,-0.83056139946,-1.00488245487,-0.781430900097,-1.82548248768,-1.46900415421,-0.548169374466,-1.61401450634,-1.74040007591,-2.05597639084,-3.58323049545,-1.38241863251,-2.02705001831,-3.20879983902,-0.384400010109,-2.24795007706,-0.361900210381,-1.65673685074,-0.852423489094,-0.185766100883,-1.14903986454,-1.44753623009,-0.835828185081,-0.281639933586,0.979158163071,0.876474618912,0.128306671977,-1.95712304115,-1.58003520966,-3.98100399971,-0.663127481937,-1.39795422554
55746,0.448389053345,0.820356786251,0.124401882291,-0.399100005627,0.37654414773,-0.0649849176407,0.833199977875,0.799539446831,0.214426130056,1.1463509798,1.38670003414,0.471100002527,1.5006082058,1.89854776859,0.873394608498,1.05282700062,-1.12317013741,0.927223205566,-0.701186239719,-0.365069806576,0.0216174870729,0.0272422879934,0.112308397889,0.33197876811,1.05079817772,-1.57778501511,0.699445486069,-2.02503633499,2.53320002556,-0.802899479866,0.299369245768,0.577835977077,0.271328568459,0.25088763237,-0.622249126434,-0.330073744059,-0.217458873987,-0.39601457119,0.557656228542,-1.17918014526,0.696223378181,-0.393892049789,0.431828796864,0.165492624044,1.91054999828,0.60615003109,0.228249996901,2.32555007935,0.0752635151148,-0.0329964458942,-0.541670143604,-0.370593219995,-1.54924893379,-0.262439846992,0.0123596191406,0.817388057709,-1.21444284916,-0.546644628048,0.425449877977,0.312436163425,-1.08563792706,-0.0842742472887,0.246004611254,0.50543564558
23636,-5.98179912567,-3.34957337379,-0.40560811758,-2.41834998131,-4.86968708038,-2.9067773819,-2.3016500473,-5.37920331955,-4.5713634491,-4.36656999588,-5.28410005569,-5.61059999466,-2.84395027161,-1.02112150192,-4.48736429214,-4.66909599304,-3.78811264038,-1.69822525978,0.365999877453,1.00819897652,-0.279420405626,-0.0574981719255,0.52017802,3.24061107635,-4.20825433731,-2.07990431786,-0.855229377747,1.71885299683,-4.06549978256,-0.599462032318,-0.127399653196,0.11742156744,-0.547825455666,-0.336638659239,0.301422595978,-0.403039574623,-0.146363586187,0.95078086853,1.12455105782,-0.0143520385027,-4.67445707321,-3.1868698597,-1.31804966927,-0.730513513088,-2.02745008469,-0.614800035954,0.376850008965,-0.156250014901,-4.95257568359,-2.25223183632,0.49755525589,0.170764639974,-4.17330598831,-0.274857968092,-0.18972826004,0.369725465775,-6.04451322556,-1.22570347786,1.12179970741,0.943906366825,-6.1915178299,1.52285528183,0.394864857197,0.391273975372
10892,-0.98048722744,-1.57097566128,0.0156208649278,-0.198899999261,-0.864780426025,-0.172653228045,-2.62880015373,0.0774309188128,0.848146438599,1.22870087624,-4.85839986801,-0.164900004864,0.0334096439183,0.792865812778,-0.253019779921,-1.34871351719,-0.272593677044,-0.200915083289,1.47436869144,-0.142619252205,-0.221701458097,0.77116894722,0.973158359528,0.706033885479,-0.46066865325,-1.09536361694,0.216419547796,1.45612049103,-1.58920001984,-0.450122565031,-0.176911443472,0.639772117138,-1.76658737659,2.51309514046,-0.350497603416,0.165658831596,-2.37937092781,0.121831230819,-0.467206478119,0.180453270674,-1.0325858593,-0.208603128791,-0.393245249987,0.890249609947,0.51115000248,1.36710000038,-0.563250005245,0.664600014687,-1.11207067966,0.635289788246,1.11525726318,0.0637994334102,-0.916504621506,-0.523060917854,-0.306656569242,0.153400212526,-3.52252221107,1.13343310356,-0.443490386009,0.200319737196,-1.1351429224,-0.0212476216257,-0.594255208969,-0.385735541582
10652,1.1778690815,-0.585672855377,-0.226519823074,0.582050025463,-1.38992643356,-0.0126894041896,0.225600004196,-0.0613793879747,0.5199187994,-0.107227504253,-1.57990002632,1.2023999691,-0.570430696011,0.71662902832,0.941904723644,0.815469801426,0.362887918949,-2.74147057533,0.459317475557,0.363222360611,0.73363339901,-1.82923841476,0.943541526794,-0.29166045785,-0.688671350479,0.160944402218,-0.777286171913,0.372488349676,-0.555100023746,0.38599306345,-0.438033282757,0.0543830990791,-0.127786844969,-0.440741181374,-0.00498184934258,-0.394924819469,-1.11288201809,-0.147518858314,0.240575641394,0.0131488982588,-0.219144642353,0.558867812157,-0.422069191933,-0.313085138798,0.24905000627,-0.540000021458,0.563899993896,-1.78999996185,0.0984807312489,-0.205151796341,0.339976191521,-0.421235531569,0.760841727257,-0.848915815353,0.456378698349,0.191208317876,1.49422860146,1.90911328793,0.145564273,-1.57308673859,3.46554088593,1.55258774757,-0.069473862648,-0.128570184112
11004,-2.03996968269,-2.53215837479,-0.284960359335,-1.83484995365,-1.82624769211,-4.67486667633,-2.90415000916,-3.22998189926,-3.87369894981,-1.61324977875,-4.03749990463,-6.16225004196,-2.39553809166,-1.61841988564,-2.52781319618,-2.99080705643,-2.81036710739,-0.0840814337134,-0.880246281624,0.0209272801876,0.570367455482,0.91194498539,-0.286658614874,0.369680404663,-1.57995080948,-1.36337649822,0.508582890034,0.951557397842,-4.75549983978,1.19693374634,0.82039052248,0.526673078537,0.0719507038593,1.08161652088,-0.515785634518,1.087444067,1.44406497478,0.446703702211,0.218921557069,0.685300469398,-3.78975367546,-1.72942829132,-1.16916835308,-2.23549151421,-2.11595010757,0.231749981642,-0.488200008869,-0.411899983883,-3.99142050743,0.990262508392,-0.0435315147042,-0.145760089159,-3.36270070076,0.691259801388,-0.175133377314,-0.17138966918,-5.72707509995,-2.11090278625,0.0424322038889,0.444087326527,0.271176457405,0.96692687273,-0.412865102291,0.667619585991
23530,1.50195145607,2.04682588577,-0.903741598129,0.207399994135,0.441092640162,0.51466012001,1.98965001106,1.81338644028,2.37376523018,0.329018801451,0.685500025749,2.17269992828,1.09397912025,1.91169309616,-0.388290882111,2.78928613663,-0.822697043419,0.185873091221,0.145873844624,-0.169652283192,-1.22410428524,2.31545209885,-0.523242533207,1.93274796009,0.477624356747,1.17420625687,-0.430641591549,0.965595066547,-1.91630005836,-2.50332736969,0.387693196535,-0.125174164772,0.536956250668,0.477236658335,-0.348089814186,-0.0610575079918,-0.436519086361,0.196798726916,-0.0691501945257,0.872548818588,-0.218701019883,-0.141543582082,-0.0746234953403,1.5002450943,-3.2252497673,-0.94764995575,-0.146349996328,0.472849994898,0.460868835449,-0.280289888382,0.0635915920138,-1.40394103527,-1.93857467175,-0.862733006477,-0.846084475517,-1.30094003677,0.744400501251,0.131396949291,-0.149208292365,1.41130661964,0.103174507618,-0.582815051079,-1.63737225533,1.8940833807
8826,2.70734977722,0.0483927428722,0.833023309708,1.52785003185,0.754702985287,0.230362161994,2.47854995728,-0.281964600086,3.31575059891,1.29432189465,4.0907998085,1.78244996071,1.85563206673,1.36970853806,0.106116712093,2.4656252861,0.3103094697,-0.0511774867773,-0.506599724293,-0.281597912312,0.609388232231,0.862306296825,-0.349949687719,0.534524559975,1.10783314705,-0.637906432152,0.676584243774,-1.31103289127,1.20819997787,0.703674018383,-1.1192548275,-0.717815041542,1.23491597176,-1.83930003643,0.036257121712,-0.293140739202,0.728631734848,-0.318121612072,-0.0109100416303,-0.959343135357,0.373446732759,-0.533951699734,0.575101256371,0.314231753349,0.989349961281,1.12105000019,-0.16099999845,0.644050002098,0.609783351421,0.410837352276,0.00460994243622,0.30301040411,-1.22355127335,0.392541050911,-0.269843578339,-0.48969578743,0.809107005596,1.57471942902,0.320266723633,0.332074463367,1.23721289635,1.4098200798,0.265203714371,-0.570152521133
3308,1.50113546848,-0.228341132402,-0.366588354111,0.0800499990582,0.548346698284,0.598330497742,-0.242049992085,1.40413677692,0.87643969059,0.906468510628,1.02530002594,0.717799961567,1.22964072227,-3.85952067375,-0.000436633825302,0.549269676208,0.968900561333,0.0805278047919,-0.00276827812195,-0.207826539874,0.530585587025,-1.46106088161,-0.766905128956,0.0300065502524,1.20292985439,-0.432957023382,1.23508906364,-0.490604311228,1.40649998188,0.799997270107,-0.346757173538,-0.881511330605,0.902361869812,0.582821846008,0.482017964125,0.726324081421,0.870992422104,-0.13889606297,-1.10354781151,0.444994628429,1.52577137947,0.33290424943,1.42965221405,-0.240418896079,2.13749980927,0.106700003147,0.426999986172,-0.513150036335,1.24532902241,0.245054677129,-0.507024884224,0.262390673161,2.84228777885,-1.17101252079,0.535744905472,-0.712970912457,2.01712799072,1.27411293983,0.857347488403,-1.95087826252,4.88888025284,1.36533176899,0.999375939369,-0.540463626385
7153,-1.10308384895,-2.44105815887,-0.0341479480267,-0.827950000763,-0.774384975433,-1.83967757225,-2.65215015411,-3.07386851311,-0.402194082737,-1.01464271545,-1.16460001469,-1.22675001621,-1.05443060398,1.69262349606,1.89763259888,-1.32327127457,-2.07300448418,1.21822726727,-0.959444344044,0.130797952414,-1.99016666412,2.97854757309,-0.469565629959,-0.800899028778,-2.39498305321,-0.716320037842,0.370547920465,0.244714811444,-7.25600004196,-1.12440824509,1.22415423393,0.0535874888301,-1.48762512207,-0.701992332935,-1.05678570271,0.160515099764,-1.12611484528,0.58503729105,-0.0861741900444,0.661024093628,-2.42322492599,-1.98831892014,-0.552551150322,1.17314720154,-4.38684988022,0.703349947929,-0.6507999897,1.92024993896,-2.6181883812,-1.28552401066,-0.0176302492619,-3.9686961174,-4.75626802444,0.959534227848,-0.0738332867622,0.285906612873,-5.97277450562,-2.98670554161,-1.27395522594,0.716449737549,-3.73170089722,-1.91811716557,-0.28773394227,0.70754390955
11041,0.549657583237,0.0028108805418,-0.747283577919,0.0419500023127,-0.913854062557,-1.63737976551,1.66050004959,-0.945489645004,-1.68366420269,-3.66758918762,-4.25129985809,-0.4075999856,-2.52446508408,1.03282475471,-0.579831838608,-2.7608730793,0.392591387033,-0.011646207422,-0.712299823761,-0.340358406305,-0.986113607883,-0.463707387447,0.110514134169,0.474911987782,-0.155582666397,1.00326812267,-0.863349378109,1.1280632019,-0.696699976921,-0.712921500206,-0.42265984416,-0.0238154381514,-0.782362163067,-0.181949257851,0.228379264474,-0.994625389576,0.0643921941519,0.576991856098,1.09380078316,0.340350776911,-1.16432332993,0.238781407475,-0.214530140162,0.953710198402,-1.50530004501,-0.640349984169,-0.128300011158,-0.659550011158,-0.0624966733158,-0.946838080883,-1.10222196579,-0.0447364747524,0.189250051975,0.676455676556,-0.795477747917,-1.00751268864,-0.558048844337,1.76972448826,0.60121935606,-0.0241135805845,-2.30454754829,0.0400624349713,-0.341707646847,0.0862571746111
6342,0.822160720825,3.49487924576,0.371163785458,2.65464997292,0.388428717852,-0.287845730782,1.70230007172,0.555592298508,1.78714036942,0.258456200361,10.0,1.70324993134,1.48008942604,0.0275949910283,0.848776221275,1.32205319405,0.906277179718,-0.0438623353839,-0.537266790867,0.912597179413,-0.400981366634,1.39859724045,0.916730165482,-0.496068358421,-0.191639214754,1.83255124092,-1.14175736904,0.0672406554222,-1.20019996166,0.464734375477,-0.0515340864658,-0.0370486155152,0.383859932423,0.425690472126,-0.178244978189,-0.704151749611,1.32765507698,0.511655092239,0.29146695137,-0.143949866295,0.680442452431,0.254674345255,-1.06418883801,0.864899814129,-0.454950004816,-0.461600005627,0.00575000047684,0.908349990845,0.811287939548,-0.957224726677,-0.0272971987724,-0.307089775801,0.94272762537,0.178784117103,-0.550621628761,-0.813049077988,2.52456903458,2.58200025558,1.66851484776,1.92867612839,2.8740401268,0.851090431213,-0.910651981831,0.633270204067
5883,-1.23926377296,-3.08850646019,-0.722971320152,-0.448450028896,-1.65976071358,-2.19345712662,-2.01224994659,-2.91288232803,-1.12032365799,-0.884238362312,-0.336800009012,-2.59684991837,-2.26834130287,0.11822424829,-0.585783958435,-2.31931328773,-0.168763160706,-0.446603775024,0.0717918872833,0.519321918488,-0.635785937309,-1.26468110085,-0.0821730569005,0.32924246788,-2.49537968636,-2.10398173332,-1.42314255238,0.656032323837,-1.96010005474,-1.52460026741,-0.960935711861,-0.496541291475,-1.70529341698,-0.0175638571382,0.0430430211127,-0.413608312607,-1.08717560768,0.412526518106,1.19825577736,0.0311192851514,-1.72367954254,-0.602097392082,-0.691508054733,0.352009177208,-2.11785006523,-0.784699976444,-0.464349985123,-0.185900002718,-3.05423665047,0.186113715172,-0.270949929953,-0.0737644135952,-3.80571937561,-0.773327231407,0.211756110191,1.61212408543,-2.64279747009,0.486265808344,0.19445772469,-0.166373312473,-3.80005431175,-1.96020245552,-0.353354036808,0.513205349445
10589,0.547551393509,1.44365024567,-0.42861482501,1.09175002575,0.158138483763,0.870059847832,2.18009996414,0.782257795334,1.63928771019,1.05840587616,-3.27710008621,0.524649977684,-0.807470142841,-0.107160329819,-0.0151673778892,-0.466199696064,1.17680335045,1.86417341232,0.04012279585,0.659543573856,-0.514410495758,1.90843033791,-0.214494526386,-0.0246939994395,0.166396126151,1.02147102356,-0.811445295811,1.15028560162,-1.44219994545,-4.33350896835,-0.937020421028,-0.265066593885,-0.56578707695,-1.22314524651,-0.112202897668,-0.486235141754,-3.56943488121,0.184055998921,0.688131511211,-1.09533798695,0.430447518826,-0.0220801532269,-2.00586700439,1.25105381012,0.932699978352,1.26355004311,-0.37935000658,1.17919993401,1.14060997963,-0.437587618828,-0.111752867699,-0.375675231218,-0.668380260468,0.794533014297,-0.0186347514391,0.713317155838,0.742190063,0.768076121807,-0.410553216934,1.73323500156,-3.2646946907,-3.56541395187,-2.03990221024,0.556522786617
5110,0.748352527618,-0.127777263522,-0.606143593788,-2.28399991989,-0.633100152016,-1.0783624649,-0.369100004435,0.292320966721,0.0346387550235,-2.87237405777,-2.6210000515,1.19560003281,-2.53100347519,-1.8697912693,-1.44904136658,-2.80109906197,-2.93737220764,-2.3407459259,-0.953594565392,-0.217215895653,-1.9003200531,-1.53971576691,0.115524962544,-0.411582112312,-0.446134984493,1.42760205269,-1.01472461224,0.296775370836,-3.45429992676,-1.21468889713,-2.7148835659,-0.334713369608,-1.44518554211,-0.933944940567,-0.370466828346,-0.781677603722,-2.20255422592,-0.105714410543,0.904052734375,-0.952086210251,-1.88896560669,-3.17239570618,-0.508032739162,-0.730569720268,-3.04955005646,-2.52085018158,0.216250002384,-1.46309995651,0.332937240601,-3.57517027855,-1.13423109055,-0.0368586182594,-6.80731344223,-3.45131325722,0.475180089474,-0.603600084782,-4.27641963959,-5.12760543823,-0.230576545,-2.0292224884,-10.0,-5.67273807526,-1.02232253551,-1.97552978992
4609,0.741628825665,1.09659659863,-0.223324164748,-3.53609991074,-5.18853807449,-7.16486024857,-7.61779975891,-6.45856523514,-2.65417933464,-3.36196994781,-1.10380005836,-3.67719984055,-2.1865632534,-2.0347802639,-4.91631317139,-2.0446331501,1.22912812233,1.19305539131,0.102586656809,0.13325072825,0.58444327116,0.138816803694,-0.0115763098001,-0.326822608709,-2.85394978523,1.13564062119,-1.57147121429,0.842629313469,-4.18769979477,0.501469016075,-0.604026794434,0.100303247571,-1.43146896362,-0.97236597538,-0.622989237309,-0.685398221016,-1.80547571182,-0.253743469715,0.0976201593876,-0.476318925619,-1.77483427525,-1.17186176777,-0.859740614891,0.169206231833,-0.948949992657,0.636849999428,0.39509999752,0.846650004387,-0.503446698189,-0.215958222747,-0.26246535778,-0.464989840984,7.77007246017,-0.20518784225,-0.377468287945,-0.242960259318,0.745729982853,0.169167235494,0.954992771149,1.63267743587,-6.12816524506,0.685392618179,0.507600486279,0.895085036755
5423,2.20709347725,0.677525877953,0.427089571953,0.971600055695,0.168172746897,1.32992696762,-0.200100004673,1.76467478275,0.567501366138,-0.74733966589,0.397899985313,2.14890003204,2.10342645645,-0.86570930481,2.57745814323,-0.415187478065,0.711596310139,0.0980282947421,-0.270350754261,0.206753060222,-0.188984632492,-3.13656020164,-0.0596481412649,-0.24999576807,1.21662318707,-0.190337061882,-0.245396763086,-0.796309649944,0.248400002718,-1.08269321918,-0.838539540768,-0.389731794596,1.16795086861,0.0737092345953,0.707654297352,-1.50458240509,-0.84588265419,0.377146929502,0.321210324764,0.294566094875,-0.299542576075,-1.18716144562,0.00246201455593,0.0922375023365,0.390799999237,1.13015007973,-0.110249996185,1.47455000877,1.72663140297,0.265029549599,0.538305521011,-1.766299963,-1.71573865414,0.26043972373,0.691852509975,-0.447769373655,3.46492481232,4.14180088043,2.72491025925,-0.448228657246,1.09341919422,-0.785066843033,-0.406469166279,-0.23698925972
1070,1.16511142254,-0.890131473541,0.959892213345,1.48539996147,0.125093996525,0.741446137428,1.37610006332,0.218810424209,0.959667801857,-0.106127530336,1.0204000473,1.20940005779,-0.640950620174,0.923637509346,2.49871635437,0.655613422394,-1.81507229805,-1.58902537823,-0.466620355844,-0.432300597429,-1.18338048458,-0.386426389217,-0.257370948792,-0.441836893559,-0.0528421401978,-0.615645110607,0.101063877344,-1.6823362112,0.786400020123,1.06192111969,-0.319397866726,0.308529853821,-1.06647145748,-1.55412232876,-0.089934207499,-1.31765365601,-0.727193593979,0.0637293085456,0.742579102516,-1.05662274361,-1.36404085159,-1.41434979439,-0.887322664261,-0.653360545635,-1.24129998684,-0.566100001335,0.189750000834,-0.339949995279,0.583902716637,-1.98192560673,-0.699602425098,-0.374909967184,-0.0796438753605,-0.308224916458,-0.773179650307,-0.123981699347,-3.07148146629,-2.02699565887,-0.367390155792,0.671610593796,-0.445878207684,2.27798175812,-0.682548940182,-0.525828063488
10051,0.121789105237,-1.55032205582,-0.731751322746,-1.57325005531,-1.59272408485,-2.67127466202,-2.61164999008,-2.01134419441,-1.95254790783,-2.31909680367,-3.80290007591,-0.564050018787,-2.38775539398,-0.0348346233368,0.791371822357,-1.74624240398,-3.31762599945,-3.46076726913,-0.00224398821592,-0.171471983194,-3.01681375504,-4.26586818695,0.415009766817,-0.040222004056,-0.837953686714,-1.89534306526,-0.779859125614,0.0177680701017,-4.62010002136,-1.32381534576,0.0463133752346,0.571128845215,-0.97989064455,-1.31273972988,-0.103140443563,-0.402437061071,-4.01179647446,0.143180131912,0.64322912693,0.0652346909046,-3.34979009628,-2.73531985283,-1.22683942318,-1.10492253304,-6.41839981079,-2.7351000309,-1.70499992371,-1.77355003357,-1.79517030716,-2.07254314423,-0.0736590772867,-0.422079980373,-5.78859615326,-2.07929563522,0.111273154616,-0.0586158707738,-5.35109472275,-6.61032295227,-0.61639136076,-1.87149560452,-9.98159408569,-2.40411067009,-0.394718438387,-0.707720577717
6603,-1.20345401764,-0.32670339942,-0.574448287487,-1.7568000555,-1.34275197983,-0.968512237072,1.01520001888,-0.422934055328,-0.619894266129,0.565180003643,4.41489982605,-0.0282500386238,-1.15392971039,-0.460366368294,-2.0679910183,-1.35332965851,-0.0800517573953,0.462336987257,-0.97202372551,-0.183601349592,0.0786467641592,1.31678557396,-0.386534810066,-0.267742753029,-0.418602824211,0.3820784688,-0.596796691418,1.32179903984,-1.99539995193,0.608007252216,0.286549389362,1.41020214558,-1.22483873367,-0.666761219501,0.264893472195,-0.547165453434,-0.148632332683,0.695544242859,0.0644669011235,-0.247366040945,-1.27753424644,-0.130507051945,-0.542587518692,0.837658405304,0.163999989629,1.57104992867,-0.123150005937,2.02285003662,-1.3937292099,0.30905777216,-0.384130001068,0.728158473969,-1.05598890781,2.13999128342,0.345631927252,0.509387493134,-2.14835143089,-1.87428736687,-0.656530499458,-0.733483672142,-3.85599517822,-1.15645647049,-0.207002669573,1.23063766956
9019,0.627231001854,-0.903908014297,-0.854051887989,-0.978999972343,0.315064907074,-1.03245556355,-0.204150021076,-0.944164335728,-0.101919829845,-1.27623808384,-1.48070001602,-0.512299954891,-2.04324388504,0.24451559782,-1.08173942566,-1.66300976276,1.9254014492,-1.76301038265,0.195788621902,0.295766592026,0.867932796478,-2.40424346924,0.355807900429,-0.0103124827147,-0.247911095619,0.472430557013,-0.282040834427,0.743930160999,-1.86759996414,0.865245103836,0.0323140919209,0.438618838787,-0.738464951515,-0.325330734253,-0.579302608967,-0.457289814949,0.485113322735,-0.790728747845,-0.0191324949265,-0.639611721039,-0.0228588506579,0.152659609914,-0.121364593506,-0.314094394445,-0.651549994946,-0.963350057602,1.16675007343,-0.0286999940872,-1.00322806835,0.459543168545,0.604447484016,0.162468254566,-1.73239481449,-2.01544857025,0.593575596809,0.322571158409,0.508569180965,1.47754812241,0.981558263302,-0.958805918694,-4.28588485718,2.09424972534,0.172765165567,-0.611961662769
10969,1.29453551769,0.478815883398,0.401911377907,-0.780600011349,0.418902397156,-0.966973364353,0.87064999342,0.464942485094,0.25420024991,-0.265407443047,-4.08949995041,1.0218000412,-0.874875605106,-1.92374014854,-1.41229593754,-0.447855055332,0.502397239208,-1.9019536972,1.03094756603,0.179380744696,-0.0684806704521,-1.31626462936,0.638467490673,0.44885969162,-0.0935061573982,0.857589542866,-0.779088437557,0.921371817589,-1.45679998398,-0.446464896202,-0.887220263481,0.653682589531,0.346372693777,-0.453166157007,-0.444546818733,-0.526656985283,-1.37873589993,0.627639591694,0.948880314827,-0.177525520325,0.923492193222,-1.19756424427,-1.28081965446,-0.0978406816721,-0.736450016499,-1.39900004864,0.638949990273,-1.57870006561,0.601991534233,-0.133241772652,-1.41626620293,-0.16370010376,0.437083005905,-1.30521321297,0.19165495038,-0.2208891958,0.468100786209,0.832869708538,0.292744934559,-0.766170978546,-2.56859827042,-0.513776540756,-0.0953482761979,0.0265081673861
