rid,CPC003_HA1E_6H:BRD-K14765469-003-02-3:10,CPC003_HA1E_24H:BRD-K14765469-003-02-3:10,CPC003_HCC515_6H:BRD-K14765469-003-02-3:10,CPC003_HCC515_24H:BRD-K14765469-003-02-3:10,CPC003_PC3_6H:BRD-K14765469-003-02-3:10,CPC003_PC3_24H:BRD-K14765469-003-02-3:10,CPC003_VCAP_6H:BRD-K14765469-003-02-3:10,CPC003_VCAP_24H:BRD-K14765469-003-02-3:10,CPC011_A375_6H:BRD-K14765469-003-10-6:10,CPC011_A549_6H:BRD-K14765469-003-10-6:10,CPC011_A549_24H:BRD-K14765469-003-10-6:10,CPC011_HA1E_6H:BRD-K14765469-003-10-6:10,CPC011_HT29_6H:BRD-K14765469-003-10-6:10,CPC011_MCF7_6H:BRD-K14765469-003-10-6:10,CPC011_MCF7_24H:BRD-K14765469-003-10-6:10,CPC011_PC3_6H:BRD-K14765469-003-10-6:10,CPC011_PC3_24H:BRD-K14765469-003-10-6:10,CPC011_VCAP_6H:BRD-K14765469-003-10-6:10,CPC011_VCAP_24H:BRD-K14765469-003-10-6:10,CPC018_A375_6H:BRD-K14765469-003-02-3:10,CPC018_A549_6H:BRD-K14765469-003-02-3:10,CPC018_A549_24H:BRD-K14765469-003-02-3:10,CPC018_ASC_24H:BRD-K14765469-003-02-3:10,CPC018_HEPG2_6H:BRD-K14765469-003-02-3:10,CPC018_HT29_6H:BRD-K14765469-003-02-3:10,CPC018_MCF7_6H:BRD-K14765469-003-02-3:10,CPC018_MCF7_24H:BRD-K14765469-003-02-3:10,CPC018_NPC_24H:BRD-K14765469-003-02-3:10,CPC018_PHH_24H:BRD-K14765469-003-02-3:10,CPC018_SKB_24H:BRD-K14765469-003-02-3:10,CPD003_MCF7_6H:BRD-K14765469-003-08-0:10,CPD003_MCF7_24H:BRD-K14765469-003-08-0:10,CPD003_PC3_6H:BRD-K14765469-003-08-0:10,CPD003_PC3_24H:BRD-K14765469-003-08-0:10
7099,-0.825350046158,1.06859576702,0.680824220181,6.37814855576,-0.294617772102,0.158068105578,-0.219986766577,-1.16970002651,0.467722266912,-0.252575427294,-1.01304996014,0.407799988985,0.0191588699818,1.56914997101,0.154500007629,0.447049379349,-0.637382686138,-0.957868278027,-1.10577070713,-0.49300006032,0.96683716774,-0.358150005341,2.45623588562,1.23967671394,-0.270973742008,0.106123209,0.0184446871281,0.0458728671074,-0.327344894409,-0.230227962136,1.21975004673,0.112773358822,-0.965933203697,0.554399967194
10320,-0.769849956036,0.0755132138729,-0.469099700451,-1.11075222492,-0.167040616274,0.736474633217,0.0414033122361,-0.627099990845,-0.420027971268,0.619564950466,-0.937995314598,0.0561999976635,0.384832829237,2.24615001678,-0.353749990463,-0.942457675934,3.60141134262,-0.359291940928,0.377103328705,0.490281611681,-0.217422649264,0.197699993849,-0.150486469269,0.366483300924,0.273056685925,0.0790042281151,0.47783473134,-0.483996659517,-0.15165451169,0.48336905241,2.20300006866,-0.197495087981,1.10859537125,0.276350021362
2042,-0.2473000139,2.35058069229,-1.32486820221,-0.153464138508,1.03089821339,0.0265736058354,1.2172511816,1.52110004425,2.16871404648,-0.460328221321,1.00566804409,0.540849983692,0.113713055849,1.47764992714,-0.530499994755,-0.297372817993,-0.503595769405,0.691721558571,1.58603990078,0.817943036556,0.301100045443,-0.464049994946,0.35275888443,0.428312152624,0.611529171467,-0.320172667503,0.569584488869,-0.305355072021,-0.277226597071,0.148320645094,1.05340003967,-0.0897267758846,0.384207338095,1.61985003948
843,-1.08270001411,1.6256377697,-0.695348501205,0.967706143856,-0.278113603592,0.530727505684,0.713743686676,1.09259998798,-0.532697677612,-0.0540053322911,-0.962856411934,0.590350031853,1.1760995388,2.6046500206,-1.0189499855,0.0238853693008,0.249972164631,-0.0387730225921,-0.239330872893,1.20820105076,0.411165326834,-0.73884999752,0.105914518237,0.385067045689,0.487547397614,0.903663754463,1.50707554817,0.891827642918,0.592123925686,1.21850669384,0.106100007892,-0.975919783115,0.551416873932,3.51270008087
840,0.413299977779,-3.09585738182,-0.67381632328,1.11395335197,0.375591278076,0.0643935799599,-1.13872265816,-0.57539999485,1.86444377899,0.396573841572,1.48103582859,0.225449979305,-0.600985765457,0.649800002575,0.00689999759197,-0.139475464821,-0.392321169376,1.48884725571,1.14576160908,-1.20436668396,0.246743828058,0.484899967909,-0.417838811874,-0.857065200806,-0.443312197924,-0.505340516567,-0.475851655006,0.284467935562,0.46951508522,0.632128059864,-0.77009999752,0.660142242908,0.0322772860527,-0.113749995828
7048,2.66074991226,-0.368198633194,-0.367232441902,-0.280429273844,-1.02839875221,-0.148379951715,0.66767847538,-0.120899997652,1.33647680283,0.733750462532,0.127348095179,0.0817500054836,0.014769539237,1.40339994431,0.286449968815,-0.624737381935,0.0391890108585,0.86967009306,-0.230470597744,0.18478307128,0.417613327503,0.58085000515,0.371962428093,-0.219889968634,0.832290768623,-0.888049721718,0.562073469162,-0.251448214054,-0.697297096252,0.786369502544,0.443049967289,0.962103307247,1.48239779472,5.04239988327
4851,-1.07354998589,1.21654367447,-0.679599046707,0.487541854382,-1.0794993639,0.651350617409,0.0339452028275,-0.121500000358,1.41770672798,-1.06774830818,-0.956319212914,0.9117000103,0.535852789879,0.617600023746,-0.339800000191,0.311370104551,-0.382162630558,1.3768299818,-0.303305774927,0.625220000744,0.168472751975,-0.392399996519,-0.268833339214,0.627097606659,1.2933409214,-1.01548361778,0.391974031925,0.605533003807,-0.471497446299,1.42105102539,0.913050055504,0.253701359034,0.837692022324,1.18529999256
6464,-0.825049996376,0.478758305311,0.676773905754,-1.22177362442,1.45779180527,0.924213707447,0.899721980095,0.303400009871,0.792527258396,0.132115125656,-0.680974185467,2.26185011864,-0.426831960678,0.859549999237,-0.147249996662,0.490185558796,0.134066313505,-1.5073390007,1.164255023,0.247623890638,2.6382162571,-0.304549992085,0.180776879191,-0.152625635266,1.04215288162,1.79890453815,0.0900255516171,0.23377814889,-0.228861153126,0.18461638689,0.70560002327,-0.827991604805,-0.178586751223,-0.105200007558
23410,-0.676500022411,-0.0877623409033,-0.693181633949,-0.828240990639,-1.39577555656,0.754623532295,0.141676530242,-1.41900002956,0.309048593044,-0.369006633759,4.29534673691,0.400449991226,0.972679793835,2.02880001068,-0.351300001144,1.03798449039,-0.879458069801,1.73263299465,0.345290124416,0.386232614517,-0.0375819653273,-0.11369997263,-0.569049298763,-0.947499275208,0.860617995262,-1.02764391899,0.330769956112,-0.184864088893,0.110714375973,-0.490368902683,0.257250010967,-0.0904452428222,0.810984730721,0.895550012589
54205,0.872599959373,0.157321572304,0.453695118427,0.346273243427,-1.60745751858,0.314437389374,0.149196013808,-10.0,-0.137804195285,0.139453843236,0.742359161377,-0.213349997997,-2.22326469421,0.463500022888,0.517799973488,0.212389558554,-0.648994326591,-0.0684449374676,0.430324673653,-0.935698270798,0.459238886833,0.614149987698,0.0373533219099,0.745708465576,0.0528652742505,0.406491428614,0.524607300758,0.489457666874,0.600400447845,0.853365778923,-0.848600029945,0.308618336916,0.240876495838,-0.00584998726845
2770,0.94580000639,-0.685267925262,0.265627563,0.253432303667,1.99100518227,0.113948255777,-0.386420369148,-2.44880008698,3.44701313972,-0.0374618247151,-0.669246196747,-0.191699996591,0.666803359985,3.13604998589,-0.326900005341,0.465527296066,-0.55342900753,0.885166585445,1.41320741177,-0.310006678104,4.37960338593,-1.15964996815,1.58057510853,-0.773830533028,0.152488946915,-0.509756565094,0.0654209256172,-0.166146367788,-0.28877145052,-0.0665328204632,1.22229993343,0.199420273304,1.12445235252,0.341750025749
80204,-0.405550003052,0.924997031689,-0.93105340004,-0.521364450455,-1.0790617466,-0.260272532701,1.60375273228,9.60550022125,1.90976965427,0.346467643976,0.264976859093,0.0535999834538,0.896652817726,2.52739977837,-0.0866499990225,0.0724115371704,-0.133304551244,1.18043267727,0.646721422672,0.0407775640488,-0.130509912968,-0.353199988604,2.29811477661,-0.0308735147119,0.236202538013,-0.166746795177,-1.03689134121,1.68394351006,0.792922914028,0.572397112846,-0.199699997902,0.63060593605,-0.511451363564,1.31235003471
4208,-0.564949989319,1.48991680145,-0.444649159908,1.39786863327,0.472497135401,1.21108865738,0.535353422165,-1.24160003662,0.919897973537,0.0925956070423,-1.48258674145,0.0892499983311,0.931602120399,2.18615007401,-0.0470000058413,-0.956105172634,0.655198216438,0.308386057615,-0.0588162913918,1.7183713913,0.467846870422,-0.535300016403,-0.733020544052,5.90587329865,0.493892371655,-0.149183571339,0.871629178524,-0.858245372772,0.475514173508,-0.464029431343,1.99475002289,0.310095757246,0.468479931355,1.0052999258
1845,0.248850017786,-1.39097523689,-0.204792231321,-0.658308744431,-1.04557585716,0.00713315606117,-0.691433787346,-0.391699999571,0.82822561264,0.255802989006,0.0607004985213,-0.127649992704,-0.833868861198,-0.93054997921,0.662500023842,-0.549694776535,0.436209946871,0.303401380777,0.552899301052,-0.320525914431,-0.503648519516,0.236200004816,-0.451228737831,0.438528984785,0.192696914077,-0.703043997288,-3.07520914078,-0.691830515862,0.293983846903,-0.991790294647,-1.63964986801,-0.375307738781,-0.993761897087,-0.193800002337
23368,-0.879550039768,2.02218079567,-0.566832363605,0.798770725727,-0.584599077702,0.530868887901,0.174325615168,-0.591700017452,0.271537482738,-1.07313740253,-0.673331618309,1.92334997654,0.517238855362,-0.483399987221,-0.862450003624,1.75110888481,0.435136586428,1.053804636,-0.414583921432,2.31973052025,1.15030920506,0.443599998951,-0.0936180278659,0.536130785942,0.864625573158,0.622178316116,0.247005626559,0.579828500748,-0.385083258152,-0.200570240617,0.949249982834,0.0678244158626,0.329532116652,0.629050016403
5583,-1.13240003586,0.00181287527084,-0.347096741199,-0.548732459545,-0.605822682381,1.08709549904,1.00086021423,-0.644900023937,1.89326703548,-0.383522957563,-1.36799263954,0.0512500032783,0.528224945068,4.9170999527,-0.236650004983,0.453106999397,-0.877241969109,-0.528213381767,0.818659424782,0.171586751938,1.40828359127,0.171250000596,0.0901559591293,0.915289342403,-0.385265111923,-0.00140647217631,-0.319617092609,-0.364572048187,2.23569059372,-0.432609945536,0.381850004196,0.268859654665,0.431574255228,1.38534998894
8900,-0.452149987221,1.19296216965,1.53527069092,0.309631198645,-0.916886091232,-0.0384219251573,-1.26733088493,2.55240011215,0.877422451973,-0.526546061039,-0.509587466717,0.847800016403,0.607272803783,0.411950021982,0.14105001092,0.0764637440443,-0.590160965919,0.837016642094,-0.115078225732,0.461256742477,2.00586104393,0.355199992657,0.262201935053,1.42853808403,1.17041265965,2.49089336395,0.530155897141,-0.351189017296,-0.475368857384,0.443932086229,1.0721000433,0.396205663681,0.00911262631416,0.713600039482
581,0.180999994278,1.37321031094,-0.26911687851,0.157781094313,0.729184687138,0.199292734265,0.0818752869964,-0.142900004983,-0.633374154568,-2.50534462929,-0.106650434434,-0.74270004034,0.499105006456,-0.612300038338,0.047800000757,-0.0329799056053,0.035263851285,0.796195328236,0.876854300499,0.750627338886,-0.544460654259,0.11875000596,-0.222204178572,1.00741958618,0.725442767143,0.29866039753,-0.335755467415,-0.487513959408,-0.369816839695,-0.751058042049,-0.11779999733,0.302752643824,1.38576614857,0.450249999762
6193,-0.123649992049,0.46416208148,0.125141710043,0.274658173323,1.06712794304,-0.747719347477,-0.0950120985508,0.480800002813,0.299487769604,1.24200344086,0.230906784534,-0.367500007153,0.279051423073,-0.468149989843,-0.219200015068,0.0390066541731,-2.8503704071,-0.171817004681,0.202160090208,-0.935013592243,1.03826856613,-0.514600038528,0.602092385292,0.488036990166,-2.13758802414,-1.11809754372,-0.458899915218,-0.84507638216,0.852622210979,1.97433495522,-0.642300009727,0.622475981712,1.17119908333,-0.852599978447
6622,-0.567000031471,2.69858503342,-0.0381488651037,1.0757215023,-0.227590382099,-0.263355851173,-0.194455832243,-3.55500006676,-0.74637812376,0.360251069069,0.0838633701205,1.83214998245,-1.7888174057,-0.516499996185,0.175200000405,0.741388857365,0.702288448811,0.595346748829,-0.622382164001,-0.175458014011,0.399220108986,0.300949990749,0.235162645578,-0.532591402531,0.138284087181,-0.0513232201338,1.98744130135,-0.43160584569,0.0263972375542,-0.026274561882,-0.268600016832,-0.0484380237758,-0.263319253922,-0.533800005913
11261,-0.667449951172,-0.527457237244,1.95060706139,-0.170522481203,0.3464871943,0.96129155159,2.76160168648,0.346799999475,1.56323504448,0.474537968636,0.286865442991,-0.888599991798,-0.941561818123,1.60390007496,-0.740599989891,-0.686121761799,-0.328605353832,-1.03551089764,0.332582771778,-0.78697514534,-0.250387251377,0.75444996357,-0.0596716180444,-0.591138958931,0.438310950994,-1.11454868317,-0.355189442635,-1.30431985855,-0.509538650513,0.0697644352913,0.732599973679,1.26415848732,-0.710296988487,0.103249996901
6696,-0.596700012684,-0.515889644623,0.188584640622,-0.407033085823,1.50254952908,0.798237681389,1.30383229256,-1.05900001526,0.150277897716,0.417707443237,0.324360370636,-0.46715003252,0.844315648079,3.79844999313,0.138500005007,0.143775090575,0.0934144407511,0.729488193989,-0.222549915314,0.135056421161,-1.24861979485,-1.26319992542,-0.569102227688,-1.0765286684,1.41559433937,0.248359799385,0.271652340889,-0.792383551598,0.418645381927,-0.169006541371,1.11325001717,-0.0881945937872,0.356329619884,-0.457150012255
8312,-0.126450002193,1.82323777676,-0.277988255024,1.39426529408,-0.211953684688,0.150314837694,0.0929836928844,10.0,1.1641497612,0.128810703754,-0.375127822161,0.119099996984,-0.249767929316,1.016299963,-0.675650000572,-0.705257475376,0.0785868018866,5.0525226593,-0.68828868866,-0.200393229723,1.71662271023,0.404499977827,-0.49755859375,1.34764897823,-0.295386642218,0.990987598896,-0.46875667572,0.953697323799,0.463657081127,-0.10948009789,-0.368749976158,0.341171205044,1.13161718845,-0.370400011539
835,-0.329100012779,-0.716645419598,-0.0181029587984,-0.22300991416,-0.0781833529472,2.05690097809,1.07548773289,0.344700008631,0.826672017574,1.29814314842,0.0987297818065,-0.949150025845,-0.687811076641,2.34295010567,-0.522750020027,-0.626505196095,3.91333007812,0.835339546204,0.440949589014,1.22495675087,-0.705461502075,1.7921500206,0.652852475643,-0.283999353647,-0.128764510155,-0.577740013599,0.0583921670914,-0.659280717373,-0.319985389709,0.664188981056,0.933749973774,0.46493268013,-0.329623818398,0.109750002623
8324,-0.310350000858,1.64297366142,-0.501127719879,0.315139651299,0.535789132118,1.33734118938,1.09553658962,-0.637099981308,1.86811029911,0.289596438408,-0.8029088974,0.477849990129,-0.306216180325,1.94600009918,0.160050004721,-0.312676995993,0.8383461833,0.2402690202,-0.397467821836,0.545072078705,-0.94286864996,0.247950002551,2.07190060616,0.919992923737,-1.54768717289,-0.811399161816,-0.67986124754,0.960398435593,-0.369254529476,-0.206827521324,-1.06925010681,0.0934073626995,0.190010666847,0.261849969625
1848,0.0449000000954,0.940871417522,0.448484897614,-0.0303760021925,0.49154150486,0.454434603453,0.427991747856,-0.192300006747,-0.115217298269,1.08504211903,4.57036018372,0.988150000572,0.0757183879614,-0.0267000049353,1.47719991207,0.0815130248666,-0.489423781633,1.11615121365,1.2698135376,-0.356480300426,0.506508648396,-0.0252999998629,-1.18344795704,0.786398231983,-0.492947757244,0.293135106564,-0.29714345932,-0.563999593258,0.343212842941,0.545153141022,0.79540002346,-0.334843635559,0.272256374359,-0.105350002646
154,0.327050000429,0.371371269226,-0.183564245701,-1.05400359631,0.330313205719,-0.402182728052,0.463897705078,-1.10249996185,1.4764111042,0.426952928305,-0.372530370951,0.39644998312,0.477870106697,2.11159992218,0.012000001967,-0.898229897022,-0.192414090037,-0.0935332626104,1.16383802891,-0.461445659399,1.08159482479,0.114599995315,-0.251285672188,0.0187234785408,-0.248864352703,0.165780842304,-0.590151011944,-1.61536669731,-0.106026723981,0.217213615775,1.59714996815,-1.4488594532,-0.582571983337,-0.0680999904871
4312,-0.609349966049,2.74560427666,-0.911169469357,-0.097150310874,0.108132071793,-0.0386895425618,0.58694756031,-0.478599995375,1.15914773941,-0.515112936497,-0.496828168631,0.786650002003,-0.0862542241812,-1.18330001831,0.530849993229,0.650845050812,1.22477829456,-0.155106246471,0.271201431751,0.944146156311,1.65682315826,-0.328300029039,-0.514703512192,0.54753190279,0.228943154216,1.90350282192,0.643695116043,-0.24351260066,0.611886501312,0.857594907284,0.0375000238419,-0.742358446121,-0.656721830368,-0.304149985313
994,0.122200004756,-1.08064436913,-0.13807207346,-0.188300698996,1.15979266167,0.947793364525,-0.97792673111,0.601599991322,-2.30370020866,1.06579732895,-0.0427376627922,-0.4320499897,-0.632888257504,0.285950005054,0.034049987793,-0.134497672319,0.467751383781,-0.603464961052,0.409200191498,-1.92201495171,-1.29719948769,0.672549962997,-0.53770160675,-0.591555476189,-1.61739432812,0.522650718689,-0.457208156586,0.520989179611,0.0435873270035,-0.327345967293,-0.223550021648,0.18089003861,-0.0580996125937,0.0409999936819
2048,-0.414949983358,-0.587040901184,0.255252152681,2.17125964165,-0.108935825527,0.569815993309,0.562149524689,-0.384999990463,0.994175314903,0.0399076417089,0.757607340813,1.3029999733,0.348297357559,3.00480008125,0.176049977541,1.3897254467,0.362000852823,0.471427083015,-1.2808059454,-0.0165907740593,2.0629119873,-0.467000007629,5.88219833374,0.44035717845,0.0011197924614,0.17426264286,2.27349662781,-0.346788823605,-0.2045725137,-0.552288770676,1.05879998207,0.380181223154,0.416703701019,0.878450036049
1111,-0.582300007343,2.63117265701,-0.329167425632,-0.688464581966,-0.348183840513,-0.281574994326,1.14561629295,0.17460000515,0.871284484863,0.189270481467,0.497701346874,0.181699991226,0.88093984127,-0.911050021648,-0.421350002289,1.2175090313,0.662492930889,0.616128563881,0.503908097744,2.00672912598,0.517811238766,0.498750001192,0.0766336992383,0.287998259068,0.634443163872,-0.973644912243,0.689644634724,0.114446222782,1.05150842667,0.195208609104,0.792450010777,0.490579843521,-0.214929327369,-0.255999982357
5154,0.534699976444,-1.08906638622,0.145586937666,0.686098575592,1.44293379784,-0.983743071556,0.688438892365,-0.0640000030398,1.37629806995,-1.36559057236,0.564011454582,-0.513449966908,0.285363823175,-3.86570000648,0.674000024796,-0.187845557928,-0.523735105991,0.328802615404,0.268333345652,-0.652744591236,-1.45073962212,0.272049993277,1.70418715477,-0.244006067514,-0.701593279839,0.0320574492216,0.190006673336,0.845601558685,0.220287322998,-0.497350037098,-0.314249962568,0.161981970072,-0.381878852844,0.263899981976
2920,0.0480500012636,-0.675186395645,0.0485981106758,-0.546376049519,0.0278336554766,0.0319958031178,0.211767539382,0.853100001812,1.63128185272,0.00898684095591,3.82357096672,1.36664998531,0.825570225716,3.74969983101,-0.0299500003457,0.284305363894,-0.503071188927,-0.938749790192,0.000115238130093,-0.217758104205,0.230825334787,-0.138349995017,-0.211485296488,-0.907542109489,-0.604462206364,-0.168476939201,0.536238074303,0.416465878487,0.943350255489,-0.619440615177,-0.373449981213,1.44181191921,0.00600619614124,-1.23465001583
3122,-0.802999973297,1.1285200119,-0.805520534515,1.28010821342,-0.530125319958,-0.724416792393,1.12715053558,0.826699972153,0.490426272154,1.53340101242,-0.754871487617,0.0562500059605,0.557046175003,4.18689966202,-0.470200002193,0.206397473812,-0.887383282185,0.491849035025,0.0477867126465,-0.773482322693,2.78953647614,-0.92300003767,-0.248202651739,0.240230232477,0.623126327991,-0.0392052493989,-0.340831458569,0.583161532879,0.77135682106,-0.599771082401,0.103149995208,0.829913973808,0.348306953907,1.25475001335
2769,-1.08875000477,1.48487234116,-0.706271409988,0.936952054501,0.108477950096,-0.426018863916,0.83061426878,1.60490000248,0.127315491438,-0.605023622513,-0.0356751941144,2.09984993935,0.476277172565,-0.811950027943,-0.992650032043,0.363523840904,-0.293306976557,0.647188484669,-0.172635644674,2.27245140076,0.93295186758,1.93540000916,0.282856762409,1.22021090984,1.09937274456,0.58151704073,0.704230904579,0.121916905046,-0.0422688983381,0.553312003613,-0.277599990368,-0.44676426053,0.295455574989,0.345149993896
5900,-0.264450013638,-0.755245387554,-0.177526071668,-0.405851483345,1.36791324615,-0.0227259546518,0.672807335854,0.0967999994755,-0.18417173624,0.891004920006,0.0169636774808,0.0200000107288,0.646766066551,-3.36849999428,-0.310900002718,-0.0401951484382,-0.423339188099,1.07937002182,0.138310313225,0.562465667725,-0.862252771854,-0.362800002098,0.412042140961,-0.705572128296,1.3532627821,-0.90983748436,-1.43290174007,-0.576389074326,-0.165799230337,0.159785032272,0.193100005388,-0.499404340982,0.976809501648,-0.956700026989
6304,-0.94395005703,0.365565180779,-0.85762822628,-0.0863121449947,-0.763394534588,0.349364131689,2.14747714996,-0.309399992228,2.82409739494,-0.716254413128,-0.351634830236,-0.678799986839,1.17077505589,2.47070002556,-0.644050002098,-0.6077272892,-1.53360116482,0.114245645702,-0.481690526009,0.456041306257,-0.805140912533,1.91075003147,-0.0248367339373,1.49074733257,-0.703677415848,0.163809195161,0.50091779232,-0.736719667912,-0.215455532074,-0.96306180954,-0.68624997139,0.44105386734,0.786401391029,0.139249995351
5211,-0.0616999939084,-1.08622980118,-0.165812805295,-0.137451142073,-0.345723330975,-0.442193984985,-0.870959579945,-0.406399995089,1.87980103493,0.406777501106,-0.403104424477,-0.253199994564,0.0831227302551,0.610449969769,0.135649994016,-0.495094120502,-1.07670497894,0.87558567524,0.773592829704,0.0129224359989,-0.659836530685,-0.430400013924,-0.333172798157,-0.690553426743,-0.515829324722,-1.09808003902,-0.389272421598,-0.540848910809,-0.254429548979,-1.24480307102,0.997349977493,0.141677707434,0.0804484561086,-0.158500015736
2886,-0.43029999733,0.763815820217,-0.503202736378,0.793884694576,-0.942295134068,0.482615351677,0.00132131576538,1.16199994087,-0.0991191416979,-0.872225224972,0.0770992711186,0.308799982071,-0.144528910518,-1.09829998016,0.555400013924,0.801066160202,0.266627669334,-0.314513027668,1.09729385376,1.57119011879,0.562213897705,-2.11364984512,-0.129546225071,-0.0676832199097,0.437103748322,1.28703701496,1.0484982729,-0.329574286938,-0.110214710236,0.227865248919,0.186000019312,-1.02269399166,0.436576485634,-0.109150007367
9261,1.54519999027,-1.90067887306,0.290252566338,-0.12767085433,-0.0047112852335,-1.04392111301,0.338351458311,0.430400013924,0.874633908272,0.202579408884,-1.36984288692,-1.53215003014,-0.371215313673,-1.73324990273,-0.108300000429,-0.70074737072,1.90905022621,-1.01232862473,-0.33655244112,-0.800660610199,-0.988584756851,0.305099964142,-0.693177461624,-0.779639661312,-0.52886390686,0.306375324726,0.415736973286,0.519833981991,0.151251614094,-0.251748025417,-0.392549991608,-0.102478913963,0.00181144475937,-0.544400036335
8569,-0.685899972916,0.767936110497,0.409414708614,0.570096850395,-0.825972855091,0.244885638356,0.751989603043,0.0491000004113,-0.358841776848,-0.461162775755,-0.487336695194,0.411500006914,0.316293269396,-1.23839998245,0.206750005484,0.0727744847536,-0.0513690933585,-0.0021452177316,0.0650210157037,-0.320142090321,1.18390393257,0.0651500225067,-0.413210421801,-0.412571430206,0.189537256956,1.01815629005,0.215600684285,-0.25957006216,0.247356146574,-0.174865663052,0.223850011826,0.198135435581,-0.019825309515,0.196950003505
3303,0.797800004482,-1.21719777584,-0.956087589264,0.0562464743853,0.602609813213,0.642380714417,2.05176138878,0.543399989605,0.182551771402,-0.0349517762661,1.06942486763,0.52680003643,-1.0101172924,1.1427500248,-0.410450011492,-0.407386779785,-0.282380133867,-0.440618604422,-0.774313032627,-0.78732997179,-0.893315076828,1.00090003014,0.349626332521,0.900759637356,-0.532078802586,-0.424145907164,-1.75421011448,-0.0284251868725,-0.184472486377,0.127647250891,-0.214350014925,-0.138580739498,-1.06765961647,-0.242800027132
5331,0.0608999989927,-0.880630254745,-0.0395434200764,0.508620738983,0.568165540695,-0.452145397663,0.65620803833,1.41219997406,1.05891251564,0.00677646696568,-0.841293036938,-0.964500010014,-0.499636471272,-0.860949993134,0.365000009537,-0.659390211105,-0.155337035656,0.549381971359,-0.219507828355,1.85969853401,-0.405343472958,-0.503499984741,-0.103182122111,1.8043243885,-0.466826289892,-0.277585685253,-0.310825645924,-0.785604894161,-0.601200163364,2.81884503365,1.58364999294,0.0237915813923,-0.300628185272,0.746100008488
5347,-0.340499997139,-0.32327568531,0.15083488822,-0.178339287639,-0.245959281921,-0.28411334753,-0.371793806553,0.200100004673,0.710651636124,0.992486417294,1.05318129063,-0.344150006771,-0.406468629837,1.19614994526,0.350299984217,0.348946750164,-0.180669531226,0.457810908556,0.902480065823,-1.00653517246,0.102926805615,0.256199985743,2.08848667145,-0.446226298809,-0.734796762466,-0.841904759407,0.650083303452,0.766230165958,-0.0839581936598,-0.835917055607,0.756550014019,-2.3865442276,1.26280283928,-0.535899996758
4638,0.619500041008,0.242869079113,-0.479470670223,-0.862669944763,0.356522709131,-0.370378732681,0.635716676712,10.0,2.23754072189,0.567301273346,0.0765334069729,-0.752399981022,1.11302852631,2.18809986115,0.472649991512,-0.476801753044,-0.159385994077,0.69948798418,0.00988699495792,-0.0533128231764,0.144464164972,0.324450016022,0.202384084463,-0.216838777065,0.463007181883,-0.376904010773,0.612947523594,0.266435354948,-0.690499424934,-0.35949999094,0.8695499897,0.450876533985,0.745877504349,-0.588649988174
2264,0.110649988055,0.0164917521179,0.62953877449,-0.722977876663,0.715909659863,-0.574810802937,3.03186535835,-2.21259999275,1.1940305233,0.453497827053,-0.454699128866,-0.643549978733,-0.576495110989,-0.651250004768,0.240600019693,-0.354626685381,0.499307870865,0.971642196178,0.68035119772,-0.15633662045,-0.205967023969,0.958649992943,0.118280917406,-3.1425652504,0.117450430989,0.505489349365,-0.189722791314,-0.183658704162,-2.34089255333,-1.04845654964,0.942449986935,0.657542705536,1.17003786564,-0.187049999833
1029,0.417650014162,-1.20200037956,0.294506072998,0.298874288797,0.176685661077,0.148675724864,0.160338535905,0.161799997091,0.0735350698233,-0.496476918459,0.914497613907,-0.155249997973,-0.55217730999,-0.865249991417,1.18875002861,-0.255427718163,0.143104344606,-0.172013789415,0.304032385349,1.11623001099,0.494725584984,-0.123949974775,0.473734408617,-0.398880660534,-0.457202553749,1.66224551201,0.099604472518,-0.632221639156,-1.54825186729,-1.22625374794,0.0909499973059,1.11514270306,0.0269623808563,-0.82824999094
1027,0.444000005722,-0.504006743431,0.706708371639,-0.0602683275938,-0.503251969814,-0.587574720383,0.18899217248,-0.88639998436,0.806667804718,1.28722822666,0.061653893441,-0.67610001564,0.0566772781312,-2.36455011368,0.380100011826,0.263214290142,0.0384316146374,-1.35281169415,0.834872663021,0.67029184103,1.16337251663,1.08759999275,-0.0850101485848,-0.0300654359162,0.336690783501,-0.304017573595,-1.24327099323,0.471724659204,0.0572839900851,-0.511799573898,-0.915099978447,0.744804799557,0.301415026188,0.359649986029
2597,-0.00034999998752,0.000278252497083,0.0,-0.185998633504,0.0,-0.225870788097,1.12791848183,0.0,0.0,0.000949787092395,0.0,-0.126800000668,-0.145016074181,-1.11864995956,0.0,0.0,-0.547290146351,0.000274841615465,-0.0617598369718,-0.0325122326612,0.0,-1.33185005188,-0.689731419086,-0.000691820052452,-0.102791771293,-1.46836066246,0.240283936262,4.76595020294,-0.377468943596,-0.336936533451,-0.00205000001006,-0.598907411098,-0.000855889753439,0.00034999998752
55847,-0.298449993134,0.758005678654,1.08364248276,-0.365661919117,-0.780483186245,-1.14456498623,0.634353220463,-0.51130002737,0.493933409452,-0.583863675594,0.870764315128,1.02339994907,0.399960696697,0.00905001163483,-0.350799977779,-0.318418890238,0.391965538263,-0.152069211006,-0.597898364067,1.94636762142,0.544038176537,0.246749997139,-0.28282943368,0.858049154282,0.606305241585,0.524630010128,0.727870762348,0.178578674793,-0.314641267061,-0.248851284385,-0.152800008655,-0.308999866247,-0.473101049662,0.487850010395
